"โรงพยาบาล","ราย","LOS","วัน/ราย","ค่ารักษา","บาท/ราย","AdjRW","CMI","รับ Refer(ราย)","CMI Refer"
"12230  :  โรงพยาบาล ทีอาร์พีเอช โรงพยาบาลทั่วไปขนาดใหญ่","0","0","0.00","0.00","0.00","0.0000","0.0000","0","0.0000"
"13755  :  โรงพยาบาลโรคผิวหนังเขตร้อนภาคใต้ จังหวัดตรัง","0","0","0.00","0.00","0.00","0.0000","0.0000","0","0.0000"
"14139  :  โรงพยาบาลรัษฎา","2","14","7.00","57,239.00","28,619.50","3.6578","1.8289","0","0.0000"
"28817  :  โรงพยาบาลหาดสำราญเฉลิมพระเกียรติ 80 พรรษา","1","1","1.00","10,774.00","10,774.00","0.8892","0.8892","0","0.0000"
"10747  :  โรงพยาบาลพัทลุง","527","4,098","7.78","37,386,961.00","70,943.00","0.0000","0.0000","191","0.0000"
"11414  :  โรงพยาบาลกงหรา","1","2","2.00","15,655.00","15,655.00","0.5661","0.5661","0","0.0000"
"11415  :  โรงพยาบาลเขาชัยสน","8","29","3.63","258,124.05","32,265.51","0.0000","0.0000","0","0.0000"
"11416  :  โรงพยาบาลตะโหมด","11","51","4.64","286,474.87","26,043.17","6.7049","0.7450","0","0.0000"
"11417  :  โรงพยาบาลควนขนุน","26","110","4.23","566,357.00","21,782.96","0.2413","0.2413","0","0.0000"
"11418  :  โรงพยาบาลปากพะยูน","3","16","5.33","58,012.00","19,337.33","2.6278","0.8759","0","0.0000"
"11419  :  โรงพยาบาลศรีบรรพต","2","6","3.00","94,727.75","47,363.88","0.0000","0.0000","0","0.0000"
"11420  :  โรงพยาบาลป่าบอน","2","12","6.00","54,227.00","27,113.50","1.8769","0.9385","0","0.0000"
"11421  :  โรงพยาบาลบางแก้ว","5","31","6.20","288,385.50","57,677.10","0.0000","0.0000","0","0.0000"
"11422  :  โรงพยาบาลป่าพะยอม","2","18","9.00","94,761.50","47,380.75","0.9877","0.9877","0","0.0000"
"24673  :  โรงพยาบาลศรีนครินทร์(ปัญญานันทภิขุ)","3","5","1.67","31,763.00","10,587.67","2.2709","0.7570","0","0.0000"
"10748  :  โรงพยาบาลปัตตานี","277","1,512","5.46","27,045,818.25","98,348.43","975.0888","3.7648","118","3.9447"
"11423  :  โรงพยาบาลโคกโพธิ์","41","231","5.63","1,151,010.66","28,073.43","26.1190","1.0046","0","0.0000"
"11424  :  โรงพยาบาลหนองจิก","16","81","5.06","2,000,895.75","125,055.98","15.8581","1.1327","0","0.0000"
"11425  :  โรงพยาบาลปะนาเระ","11","51","4.64","396,794.20","36,072.20","2.0811","1.0406","0","0.0000"
"11426  :  โรงพยาบาลมายอ","18","160","8.89","1,140,233.00","67,072.53","18.7121","1.2475","0","0.0000"
"11427  :  โรงพยาบาลทุ่งยางแดง","8","51","6.38","587,884.35","73,485.54","7.9967","1.1424","0","0.0000"
"11428  :  โรงพยาบาลไม้แก่น","6","27","4.50","105,614.00","17,602.33","4.3427","0.7238","0","0.0000"
"11429  :  โรงพยาบาลยะหริ่ง","30","189","6.30","1,772,977.00","59,099.23","43.9156","1.7566","0","0.0000"
"11430  :  โรงพยาบาลยะรัง","28","147","5.25","574,519.50","20,518.55","36.2091","1.5743","0","0.0000"
"11431  :  โรงพยาบาลแม่ลาน","8","28","3.50","118,141.10","14,767.64","5.1288","0.7327","0","0.0000"
"11460  :  โรงพยาบาลสมเด็จพระยุพราชสายบุรี","60","443","7.38","2,361,428.01","39,357.13","118.7856","2.1212","0","0.0000"
"11464  :  โรงพยาบาลกะพ้อ","0","0","0.00","0.00","0.00","0.0000","0.0000","0","0.0000"
"11529  :  โรงพยาบาลค่ายอิงคยุทธบริหาร","0","0","0.00","0.00","0.00","0.0000","0.0000","0","0.0000"
"14195  :  โรงพยาบาลธัญญรักษ์ปัตตานี","0","0","0.00","0.00","0.00","0.0000","0.0000","0","0.0000"
"10684  :  โรงพยาบาลยะลา","495","3,424","6.92","45,768,989.00","92,649.78","2,006.9823","4.6458","158","5.1394"
"10749  :  โรงพยาบาลเบตง","103","812","7.88","11,300,117.50","109,709.88","229.2913","3.6395","0","0.0000"
"11432  :  โรงพยาบาลบันนังสตา","8","28","3.50","294,238.89","36,779.86","5.9110","0.8444","0","0.0000"
"11433  :  โรงพยาบาลธารโต","6","31","5.17","65,818.25","10,969.71","3.5214","0.8804","0","0.0000"
"11434  :  โรงพยาบาลรามัน","17","89","5.24","415,412.00","24,436.00","32.8869","2.0554","0","0.0000"
"11461  :  โรงพยาบาลสมเด็จพระยุพราชยะหา","5","30","6.00","277,018.00","55,403.60","3.6116","0.9029","0","0.0000"
"12238  :  โรงพยาบาลสิโรรส","0","0","0.00","0.00","0.00","0.0000","0.0000","0","0.0000"
"13806  :  โรงพยาบาลกาบัง","3","3","1.00","12,988.00","4,329.33","1.3663","0.6832","0","0.0000"
"14663  :  โรงพยาบาลส่งเสริมสุขภาพ ศูนย์อนามัยที่ 12","0","0","0.00","0.00","0.00","0.0000","0.0000","0","0.0000"
"24689  :  โรงพยาบาลกรงปินัง","6","18","3.00","111,092.00","18,515.33","0.0000","0.0000","0","0.0000"
"10750  :  โรงพยาบาลนราธิวาสราชนครินทร์","478","4,750","9.94","50,069,030.18","104,746.93","2,177.5275","5.0058","136","5.1045"
"10751  :  โรงพยาบาลสุไหงโก-ลก","168","1,095","6.52","13,032,227.68","77,572.78","550.6563","4.2035","3","3.1821"
"11435  :  โรงพยาบาลตากใบ","11","51","4.64","322,608.00","29,328.00","5.1530","1.2883","0","0.0000"
"11436  :  โรงพยาบาลบาเจาะ","17","113","6.65","634,202.00","37,306.00","18.4150","1.0832","0","0.0000"
"11437  :  โรงพยาบาลระแงะ","28","140","5.00","753,250.10","26,901.79","30.9335","1.1048","0","0.0000"
"11438  :  โรงพยาบาลรือเสาะ","24","95","3.96","297,927.60","12,413.65","24.1421","1.0497","0","0.0000"
"11439  :  โรงพยาบาลศรีสาคร","17","59","3.47","226,111.28","13,300.66","21.3319","1.2548","0","0.0000"
"11440  :  โรงพยาบาลแว้ง","16","79","4.94","330,384.00","20,649.00","14.8382","0.9892","0","0.0000"
"11441  :  โรงพยาบาลสุคิริน","3","26","8.67","171,265.00","57,088.33","4.3749","1.4583","0","0.0000"
"11442  :  โรงพยาบาลสุไหงปาดี","14","93","6.64","505,679.00","36,119.93","16.1186","1.4653","0","0.0000"
"13818  :  โรงพยาบาลจะแนะ","5","20","4.00","213,850.00","42,770.00","10.7554","2.1511","0","0.0000"
"15010  :  โรงพยาบาลเจาะไอร้อง","10","80","8.00","200,459.75","20,045.98","15.3714","1.5371","0","0.0000"
"23771  :  โรงพยาบาลยี่งอเฉลิมพระเกียรติ 80 พรรษา","12","56","4.67","195,075.77","16,256.31","14.6891","1.2241","0","0.0000"
