"โรงพยาบาล","ราย","LOS","วัน/ราย","ค่ารักษา","บาท/ราย","AdjRW","CMI","รับ Refer(ราย)","CMI Refer"
"28817  :  โรงพยาบาลหาดสำราญเฉลิมพระเกียรติ 80 พรรษา","3","6","2.00","16,181.00","5,393.67","5.4666","1.8222","0","0.0000"
"10747  :  โรงพยาบาลพัทลุง","1,007","10,988","10.91","55,740,568.00","55,408.12","3,963.7526","3.9717","397","4.2178"
"11414  :  โรงพยาบาลกงหรา","2","2","1.00","4,881.00","2,440.50","1.1223","0.5612","0","0.0000"
"11415  :  โรงพยาบาลเขาชัยสน","10","35","3.50","62,836.00","6,283.60","15.9115","1.7679","0","0.0000"
"11416  :  โรงพยาบาลตะโหมด","9","31","3.44","78,730.00","8,747.78","16.3290","2.0411","0","0.0000"
"11417  :  โรงพยาบาลควนขนุน","25","81","3.24","207,836.87","8,313.47","35.9668","1.4387","0","0.0000"
"11418  :  โรงพยาบาลปากพะยูน","6","14","2.33","36,884.00","6,147.33","6.9720","1.1620","0","0.0000"
"11419  :  โรงพยาบาลศรีบรรพต","1","1","1.00","3,159.50","3,159.50","0.0000","0.0000","0","0.0000"
"11420  :  โรงพยาบาลป่าบอน","8","10","1.25","32,006.00","4,000.75","9.7082","1.2135","0","0.0000"
"11421  :  โรงพยาบาลบางแก้ว","2","3","1.50","7,842.75","3,921.38","1.7266","0.8633","0","0.0000"
"11422  :  โรงพยาบาลป่าพะยอม","6","30","5.00","62,173.25","10,362.21","7.3540","1.2257","0","0.0000"
"24673  :  โรงพยาบาลศรีนครินทร์(ปัญญานันทภิขุ)","0","0","0.00","0.00","0.00","0.0000","0.0000","0","0.0000"
"10748  :  โรงพยาบาลปัตตานี","1,356","14,929","11.01","87,660,936.00","64,934.03","5,791.0490","4.5420","30","4.9430"
"11423  :  โรงพยาบาลโคกโพธิ์","42","193","4.60","431,394.00","10,271.29","43.7476","1.5085","0","0.0000"
"11424  :  โรงพยาบาลหนองจิก","13","47","3.62","125,281.00","9,637.00","15.3503","1.5350","0","0.0000"
"11425  :  โรงพยาบาลปะนาเระ","27","113","4.19","261,444.00","9,683.11","22.7296","1.3370","0","0.0000"
"11426  :  โรงพยาบาลมายอ","20","62","3.10","116,109.00","5,805.45","22.2435","1.3902","0","0.0000"
"11427  :  โรงพยาบาลทุ่งยางแดง","9","37","4.11","96,706.00","10,745.11","7.7699","1.5540","0","0.0000"
"11428  :  โรงพยาบาลไม้แก่น","21","111","5.29","179,525.00","8,548.81","14.9359","1.0669","0","0.0000"
"11429  :  โรงพยาบาลยะหริ่ง","18","59","3.28","94,609.00","6,307.27","19.9339","1.2459","0","0.0000"
"11430  :  โรงพยาบาลยะรัง","27","100","3.70","209,731.00","7,767.81","18.1194","1.0658","0","0.0000"
"11431  :  โรงพยาบาลแม่ลาน","7","36","5.14","59,323.00","8,474.71","4.9237","1.6412","0","0.0000"
"11460  :  โรงพยาบาลสมเด็จพระยุพราชสายบุรี","45","164","3.64","725,685.00","16,126.33","58.8003","2.1778","0","0.0000"
"11464  :  โรงพยาบาลกะพ้อ","17","42","2.47","102,253.00","6,014.88","19.4441","1.4957","0","0.0000"
"11529  :  โรงพยาบาลค่ายอิงคยุทธบริหาร","0","0","0.00","0.00","0.00","0.0000","0.0000","0","0.0000"
"14195  :  โรงพยาบาลธัญญรักษ์ปัตตานี","0","0","0.00","0.00","0.00","0.0000","0.0000","0","0.0000"
"10684  :  โรงพยาบาลยะลา","618","5,066","8.20","48,835,486.00","79,021.82","2,976.1000","4.8157","0","0.0000"
"10749  :  โรงพยาบาลเบตง","115","895","7.78","3,991,036.00","34,704.66","427.5796","3.7839","0","0.0000"
"11432  :  โรงพยาบาลบันนังสตา","12","52","4.33","81,492.00","6,791.00","13.4754","1.2250","0","0.0000"
"11433  :  โรงพยาบาลธารโต","6","23","3.83","53,667.00","8,944.50","6.1950","1.0325","0","0.0000"
"11434  :  โรงพยาบาลรามัน","8","48","6.00","95,794.00","11,974.25","13.2103","1.6513","0","0.0000"
"11461  :  โรงพยาบาลสมเด็จพระยุพราชยะหา","2","2","1.00","6,783.00","3,391.50","1.3511","1.3511","0","0.0000"
"12238  :  โรงพยาบาลสิโรรส","0","0","0.00","0.00","0.00","0.0000","0.0000","0","0.0000"
"13806  :  โรงพยาบาลกาบัง","5","15","3.00","12,766.00","2,553.20","5.9447","1.1889","0","0.0000"
"14663  :  โรงพยาบาลส่งเสริมสุขภาพ ศูนย์อนามัยที่ 12","0","0","0.00","0.00","0.00","0.0000","0.0000","0","0.0000"
"24689  :  โรงพยาบาลกรงปินัง","3","18","6.00","25,793.00","8,597.67","4.1868","1.3956","0","0.0000"
"10750  :  โรงพยาบาลนราธิวาสราชนครินทร์","858","8,088","9.43","43,863,579.56","51,123.05","2,804.4408","4.6354","0","0.0000"
"10751  :  โรงพยาบาลสุไหงโก-ลก","308","1,825","5.93","11,800,947.00","38,314.76","969.5715","3.7727","8","2.3726"
"11435  :  โรงพยาบาลตากใบ","19","60","3.16","195,541.00","10,291.63","21.5207","1.3450","0","0.0000"
"11436  :  โรงพยาบาลบาเจาะ","16","62","3.88","112,879.00","7,054.94","27.2553","1.9468","0","0.0000"
"11437  :  โรงพยาบาลระแงะ","17","41","2.41","79,375.00","4,669.12","16.8277","0.9899","0","0.0000"
"11438  :  โรงพยาบาลรือเสาะ","15","393","26.20","355,634.00","23,708.93","26.0628","1.7375","0","0.0000"
"11439  :  โรงพยาบาลศรีสาคร","0","0","0.00","0.00","0.00","0.0000","0.0000","0","0.0000"
"11440  :  โรงพยาบาลแว้ง","7","24","3.43","45,368.00","6,481.14","9.1124","1.3018","0","0.0000"
"11441  :  โรงพยาบาลสุคิริน","7","35","5.00","65,185.00","9,312.14","9.0643","1.2949","0","0.0000"
"11442  :  โรงพยาบาลสุไหงปาดี","12","31","2.58","76,710.00","6,392.50","11.3091","1.1309","0","0.0000"
"13818  :  โรงพยาบาลจะแนะ","10","33","3.30","55,274.00","5,527.40","9.3108","1.0345","0","0.0000"
"15010  :  โรงพยาบาลเจาะไอร้อง","7","25","3.57","26,471.00","3,781.57","4.7405","0.6772","0","0.0000"
"23771  :  โรงพยาบาลยี่งอเฉลิมพระเกียรติ 80 พรรษา","6","36","6.00","23,444.00","3,907.33","10.8832","2.1766","0","0.0000"
