"โรงพยาบาล","รับ Refer ในจังหวัด","รับ Refer นอกจังหวัด","รับ Refer นอกเขต","รวมปีงบประมาณ"
"ราย","AdjRW","RW=0","CMI","ราย","AdjRW","RW=0","CMI","ราย","AdjRW","RW=0","CMI","ราย","AdjRW","RW=0","CMI"
"10991  :  โรงพยาบาลนากลาง","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000"
"10992  :  โรงพยาบาลโนนสัง","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000"
"10993  :  โรงพยาบาลศรีบุญเรือง","1","0.0000","1","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","1","0.0000","1","0.0000"
"10994  :  โรงพยาบาลสุวรรณคูหา","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000"
"23367  :  โรงพยาบาลนาวัง เฉลิมพระเกียรติ 80 พรรษา","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000"
"10670  :  โรงพยาบาลขอนแก่น","12,530","33,180.9697","93","2.6679","940","3,730.5504","8","4.0027","230","707.2170","2","3.1018","13,700","37,618.7371","103","2.7667"
"10995  :  โรงพยาบาลบ้านฝาง","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000"
"10996  :  โรงพยาบาลพระยืน","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000"
"10997  :  โรงพยาบาลหนองเรือ","232","325.9025","13","1.4881","0","0.0000","0","0.0000","0","0.0000","0","0.0000","232","325.9025","13","1.4881"
"10998  :  โรงพยาบาลชุมแพ","2,311","4,003.9270","77","1.7923","1","0.4668","0","0.4668","253","385.2872","5","1.5536","2,565","4,389.6810","82","1.7679"
"10999  :  โรงพยาบาลสีชมพู","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000"
"11000  :  โรงพยาบาลน้ำพอง","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000"
"11001  :  โรงพยาบาลอุบลรัตน์","47","36.9592","4","0.8595","0","0.0000","0","0.0000","0","0.0000","0","0.0000","47","36.9592","4","0.8595"
"11002  :  โรงพยาบาลบ้านไผ่","1","0.4668","0","0.4668","0","0.0000","0","0.0000","0","0.0000","0","0.0000","1","0.4668","0","0.4668"
"11003  :  โรงพยาบาลเปือยน้อย","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000"
"11004  :  โรงพยาบาลพล","140","147.1854","11","1.1410","0","0.0000","0","0.0000","1","0.0000","1","0.0000","141","147.1854","12","1.1410"
"11005  :  โรงพยาบาลแวงใหญ่","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000"
"11006  :  โรงพยาบาลแวงน้อย","11","12.8166","0","1.1651","0","0.0000","0","0.0000","0","0.0000","0","0.0000","11","12.8166","0","1.1651"
"11007  :  โรงพยาบาลหนองสองห้อง","1","0.9495","0","0.9495","0","0.0000","0","0.0000","0","0.0000","0","0.0000","1","0.9495","0","0.9495"
"11008  :  โรงพยาบาลภูเวียง","30","20.2444","0","0.6748","0","0.0000","0","0.0000","0","0.0000","0","0.0000","30","20.2444","0","0.6748"
"11009  :  โรงพยาบาลมัญจาคีรี","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000"
"11010  :  โรงพยาบาลชนบท","69","60.8142","7","0.9809","0","0.0000","0","0.0000","0","0.0000","0","0.0000","69","60.8142","7","0.9809"
"11011  :  โรงพยาบาลเขาสวนกวาง","44","45.2155","3","1.1028","0","0.0000","0","0.0000","4","3.0446","0","0.7612","48","48.2601","3","1.0724"
"11012  :  โรงพยาบาลภูผาม่าน","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000"
"11445  :  โรงพยาบาลสมเด็จพระยุพราชกระนวน","17","24.5227","0","1.4425","3","2.6573","0","0.8858","0","0.0000","0","0.0000","20","27.1800","0","1.3590"
"11497  :  โรงพยาบาลค่ายศรีพัชรินทร","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000"
"11936  :  โรงพยาบาลขอนแก่นราม","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000"
"12272  :  โรงพยาบาลจิตเวชขอนแก่นราชนครินทร์","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000"
"12273  :  โรงพยาบาลส่งเสริมสุขภาพ ศูนย์อนามัยที่ 7","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000"
"12275  :  โรงพยาบาลสิรินธร(ภาคตะวันออกเฉียงเหนือ)","184","297.5893","6","1.6719","0","0.0000","0","0.0000","0","0.0000","0","0.0000","184","297.5893","6","1.6719"
"13777  :  โรงพยาบาลศรีนครินทร์ มหาวิทยาลัยขอนแก่น","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000"
"14132  :  โรงพยาบาลซำสูง","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000"
"14196  :  โรงพยาบาลธัญญรักษ์ขอนแก่น","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000"
"24746  :  สถาบันสุขภาพจิตเด็กและวัยรุ่นภาคตะวันออกเฉียงเหนือ","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000"
"77649  :  โรงพยาบาลหนองนาคำ","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000"
"77650  :  โรงพยาบาลเวียงเก่า","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000"
"77651  :  โรงพยาบาลโคกโพธิ์ไชย","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000"
"77652  :  โรงพยาบาลโนนศิลา","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000"
"10671  :  โรงพยาบาลอุดรธานี","6,534","12,637.0859","26","1.9418","1,172","4,407.0666","3","3.7699","9","16.3117","0","1.8124","7,715","17,060.4642","29","2.2197"
"11013  :  โรงพยาบาลกุดจับ","20","14.4221","0","0.7211","0","0.0000","0","0.0000","0","0.0000","0","0.0000","20","14.4221","0","0.7211"
"11014  :  โรงพยาบาลหนองวัวซอ","5","4.2468","1","1.0617","0","0.0000","0","0.0000","0","0.0000","0","0.0000","5","4.2468","1","1.0617"
"11015  :  โรงพยาบาลกุมภวาปี","1,928","3,695.3247","71","1.9899","0","0.0000","0","0.0000","1","1.7108","0","1.7108","1,929","3,697.0355","71","1.9898"
"11016  :  โรงพยาบาลห้วยเกิ้ง","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000"
"11017  :  โรงพยาบาลโนนสะอาด","45","31.6547","9","0.8793","0","0.0000","0","0.0000","3","1.0601","1","0.5301","48","32.7148","10","0.8609"
"11018  :  โรงพยาบาลหนองหาน","79","63.0479","7","0.8757","0","0.0000","0","0.0000","0","0.0000","0","0.0000","79","63.0479","7","0.8757"
"11019  :  โรงพยาบาลทุ่งฝน","1","1.8974","0","1.8974","0","0.0000","0","0.0000","0","0.0000","0","0.0000","1","1.8974","0","1.8974"
"11020  :  โรงพยาบาลไชยวาน","17","15.1361","1","0.9460","0","0.0000","0","0.0000","0","0.0000","0","0.0000","17","15.1361","1","0.9460"
"11021  :  โรงพยาบาลศรีธาตุ","105","113.2441","4","1.1212","0","0.0000","0","0.0000","0","0.0000","0","0.0000","105","113.2441","4","1.1212"
"11022  :  โรงพยาบาลวังสามหมอ","199","212.6464","5","1.0961","0","0.0000","0","0.0000","1","0.6868","0","0.6868","200","213.3332","5","1.0940"
"11023  :  โรงพยาบาลบ้านผือ","493","749.6235","36","1.6403","4","4.0675","0","1.0169","2","1.1193","0","0.5597","499","754.8103","36","1.6303"
"11024  :  โรงพยาบาลน้ำโสม","6","3.7991","2","0.9498","0","0.0000","0","0.0000","0","0.0000","0","0.0000","6","3.7991","2","0.9498"
"11025  :  โรงพยาบาลเพ็ญ","96","112.8732","0","1.1758","0","0.0000","0","0.0000","0","0.0000","0","0.0000","96","112.8732","0","1.1758"
"11026  :  โรงพยาบาลสร้างคอม","105","94.0597","5","0.9406","0","0.0000","0","0.0000","0","0.0000","0","0.0000","105","94.0597","5","0.9406"
"11027  :  โรงพยาบาลหนองแสง","2","1.3586","0","0.6793","0","0.0000","0","0.0000","0","0.0000","0","0.0000","2","1.3586","0","0.6793"
"11028  :  โรงพยาบาลนายูง","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000"
"11029  :  โรงพยาบาลพิบูลย์รักษ์","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000"
"11446  :  โรงพยาบาลสมเด็จพระยุพราชบ้านดุง","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000"
"11501  :  โรงพยาบาลค่ายประจักษ์ศิลปาคม","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000"
"12276  :  โรงพยาบาลมะเร็งอุดรธานี","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000"
"23951  :  โรงพยาบาลธัญญารักษ์อุดรธานี","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000"
"25058  :  โรงพยาบาลกู่แก้ว","2","0.7022","0","0.3511","0","0.0000","0","0.0000","0","0.0000","0","0.0000","2","0.7022","0","0.3511"
"25059  :  โรงพยาบาลประจักษ์ศิลปาคม","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000"
"10705  :  โรงพยาบาลเลย","12,388","15,809.7271","4,339","1.9642","45","53.1853","16","1.8340","33","38.3789","9","1.5991","12,466","15,901.2913","4,364","1.9626"
"11030  :  โรงพยาบาลนาด้วง","65","83.8022","1","1.3094","0","0.0000","0","0.0000","1","0.0000","1","0.0000","66","83.8022","2","1.3094"
"11031  :  โรงพยาบาลเชียงคาน","7","5.3568","0","0.7653","0","0.0000","0","0.0000","0","0.0000","0","0.0000","7","5.3568","0","0.7653"
"11032  :  โรงพยาบาลปากชม","10","7.7230","0","0.7723","0","0.0000","0","0.0000","0","0.0000","0","0.0000","10","7.7230","0","0.7723"
"11033  :  โรงพยาบาลนาแห้ว","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000"
"11034  :  โรงพยาบาลภูเรือ","3","3.0033","0","1.0011","0","0.0000","0","0.0000","0","0.0000","0","0.0000","3","3.0033","0","1.0011"
"11035  :  โรงพยาบาลท่าลี่","23","22.6472","0","0.9847","0","0.0000","0","0.0000","0","0.0000","0","0.0000","23","22.6472","0","0.9847"
"11036  :  โรงพยาบาลวังสะพุง","127","119.0691","15","1.0631","0","0.0000","0","0.0000","3","0.9466","0","0.3155","130","120.0157","15","1.0436"
"11037  :  โรงพยาบาลภูกระดึง","2","0.5828","1","0.5828","0","0.0000","0","0.0000","0","0.0000","0","0.0000","2","0.5828","1","0.5828"
"11038  :  โรงพยาบาลภูหลวง","59","46.2373","13","1.0052","1","1.3524","0","1.3524","0","0.0000","0","0.0000","60","47.5897","13","1.0125"
"11039  :  โรงพยาบาลผาขาว","4","2.2056","1","0.7352","0","0.0000","0","0.0000","0","0.0000","0","0.0000","4","2.2056","1","0.7352"
"11447  :  โรงพยาบาลสมเด็จพระยุพราชด่านซ้าย","90","97.5274","7","1.1750","0","0.0000","0","0.0000","0","0.0000","0","0.0000","90","97.5274","7","1.1750"
"14133  :  โรงพยาบาลเอราวัณ","153","138.7848","3","0.9252","0","0.0000","0","0.0000","3","1.2488","0","0.4163","156","140.0336","3","0.9153"
"14644  :  โรงพยาบาลจิตเวชเลยราชนครินทร์","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000"
"28861  :  โรงพยาบาลหนองหิน","7","5.5844","0","0.7978","0","0.0000","0","0.0000","0","0.0000","0","0.0000","7","5.5844","0","0.7978"
"10706  :  โรงพยาบาลหนองคาย","2,198","2,837.4229","1,141","2.6844","319","537.8383","127","2.8012","4","1.7222","2","0.8611","2,521","3,376.9834","1,270","2.6994"
"11042  :  โรงพยาบาลโพนพิสัย","27","15.7994","5","0.7182","1","1.2944","0","1.2944","0","0.0000","0","0.0000","28","17.0938","5","0.7432"
"11044  :  โรงพยาบาลศรีเชียงใหม่","7","3.8966","0","0.5567","0","0.0000","0","0.0000","0","0.0000","0","0.0000","7","3.8966","0","0.5567"
"11045  :  โรงพยาบาลสังคม","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000"
"11448  :  โรงพยาบาลสมเด็จพระยุพราชท่าบ่อ","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000"
"14558  :  โรงพยาบาลพิสัยเวช","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000"
"21356  :  โรงพยาบาลสระใคร","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000"
"28778  :  โรงพยาบาลโพธิ์ตาก","3","7.0981","0","2.3660","0","0.0000","0","0.0000","0","0.0000","0","0.0000","3","7.0981","0","2.3660"
"28811  :  โรงพยาบาลเฝ้าไร่","5","5.2662","0","1.0532","0","0.0000","0","0.0000","0","0.0000","0","0.0000","5","5.2662","0","1.0532"
