"โรงพยาบาล","รับ Refer ในจังหวัด","รับ Refer นอกจังหวัด","รับ Refer นอกเขต","รวมปีงบประมาณ"
"ราย","AdjRW","RW=0","CMI","ราย","AdjRW","RW=0","CMI","ราย","AdjRW","RW=0","CMI","ราย","AdjRW","RW=0","CMI"
"10989  :  โรงพยาบาลหัวตะพาน","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000"
"10990  :  โรงพยาบาลลืออำนาจ","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000"
"11040  :  โรงพยาบาลบึงกาฬ","3,359","6,402.0038","104","1.9668","29","103.0051","0","3.5519","9","23.3954","0","2.5995","3,397","6,528.4043","104","1.9825"
"11041  :  โรงพยาบาลพรเจริญ","1","0.6814","0","0.6814","0","0.0000","0","0.0000","0","0.0000","0","0.0000","1","0.6814","0","0.6814"
"11043  :  โรงพยาบาลโซ่พิสัย","1","0.6494","0","0.6494","0","0.0000","0","0.0000","0","0.0000","0","0.0000","1","0.6494","0","0.6494"
"11046  :  โรงพยาบาลเซกา","190","341.2572","8","1.8750","27","21.8896","2","0.8756","0","0.0000","0","0.0000","217","363.1468","10","1.7543"
"11047  :  โรงพยาบาลปากคาด","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000"
"11048  :  โรงพยาบาลบึงโขงหลง","55","67.7046","7","1.4105","6","13.5868","0","2.2645","1","0.6018","0","0.6018","62","81.8932","7","1.4890"
"11049  :  โรงพยาบาลศรีวิไล","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000"
"11050  :  โรงพยาบาลบุ่งคล้า","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000"
"10704  :  โรงพยาบาลหนองบัวลำภู","1,232","2,186.4424","58","1.8624","3","6.5464","0","2.1821","1","1.2952","0","1.2952","1,236","2,194.2840","58","1.8627"
"10991  :  โรงพยาบาลนากลาง","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000"
"10992  :  โรงพยาบาลโนนสัง","1","0.0000","1","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","1","0.0000","1","0.0000"
"10993  :  โรงพยาบาลศรีบุญเรือง","1","0.6790","0","0.6790","0","0.0000","0","0.0000","0","0.0000","0","0.0000","1","0.6790","0","0.6790"
"10994  :  โรงพยาบาลสุวรรณคูหา","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000"
"23367  :  โรงพยาบาลนาวัง เฉลิมพระเกียรติ 80 พรรษา","1","0.9511","0","0.9511","0","0.0000","0","0.0000","0","0.0000","0","0.0000","1","0.9511","0","0.9511"
"10670  :  โรงพยาบาลขอนแก่น","23,885","57,057.6944","238","2.4129","1,814","6,977.4144","17","3.8828","474","1,578.6697","5","3.3660","26,173","65,613.7785","260","2.5321"
"10995  :  โรงพยาบาลบ้านฝาง","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000"
"10996  :  โรงพยาบาลพระยืน","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000"
"10997  :  โรงพยาบาลหนองเรือ","569","749.2549","1","1.3191","0","0.0000","0","0.0000","2","2.7198","0","1.3599","571","751.9747","1","1.3193"
"10998  :  โรงพยาบาลชุมแพ","2,672","4,636.5833","33","1.7569","0","0.0000","0","0.0000","448","818.4661","8","1.8602","3,120","5,455.0494","41","1.7717"
"10999  :  โรงพยาบาลสีชมพู","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000"
"11000  :  โรงพยาบาลน้ำพอง","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000"
"11001  :  โรงพยาบาลอุบลรัตน์","132","109.2678","2","0.8405","1","1.4063","0","1.4063","0","0.0000","0","0.0000","133","110.6741","2","0.8448"
"11002  :  โรงพยาบาลบ้านไผ่","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000"
"11003  :  โรงพยาบาลเปือยน้อย","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000"
"11004  :  โรงพยาบาลพล","383","422.0079","31","1.1989","0","0.0000","0","0.0000","5","4.3908","1","1.0977","388","426.3987","32","1.1977"
"11005  :  โรงพยาบาลแวงใหญ่","2","1.4945","0","0.7473","0","0.0000","0","0.0000","0","0.0000","0","0.0000","2","1.4945","0","0.7473"
"11006  :  โรงพยาบาลแวงน้อย","16","21.7001","0","1.3563","0","0.0000","0","0.0000","0","0.0000","0","0.0000","16","21.7001","0","1.3563"
"11007  :  โรงพยาบาลหนองสองห้อง","1","0.4668","0","0.4668","0","0.0000","0","0.0000","0","0.0000","0","0.0000","1","0.4668","0","0.4668"
"11008  :  โรงพยาบาลภูเวียง","195","139.2931","3","0.7255","0","0.0000","0","0.0000","1","0.6086","0","0.6086","196","139.9017","3","0.7249"
"11009  :  โรงพยาบาลมัญจาคีรี","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000"
"11010  :  โรงพยาบาลชนบท","97","89.7065","13","1.0679","1","0.4906","0","0.4906","3","2.0805","0","0.6935","101","92.2776","13","1.0486"
"11011  :  โรงพยาบาลเขาสวนกวาง","125","140.9741","1","1.1369","0","0.0000","0","0.0000","1","0.6162","0","0.6162","126","141.5903","1","1.1327"
"11012  :  โรงพยาบาลภูผาม่าน","1","0.6930","0","0.6930","0","0.0000","0","0.0000","0","0.0000","0","0.0000","1","0.6930","0","0.6930"
"11445  :  โรงพยาบาลสมเด็จพระยุพราชกระนวน","124","99.3820","13","0.8953","3","2.7015","0","0.9005","1","1.2424","0","1.2424","128","103.3259","13","0.8985"
"11497  :  โรงพยาบาลค่ายศรีพัชรินทร","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000"
"11936  :  โรงพยาบาลขอนแก่นราม","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000"
"12272  :  โรงพยาบาลจิตเวชขอนแก่นราชนครินทร์","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000"
"12273  :  โรงพยาบาลส่งเสริมสุขภาพ ศูนย์อนามัยที่ 7","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000"
"12275  :  โรงพยาบาลสิรินธร(ภาคตะวันออกเฉียงเหนือ)","500","682.2157","30","1.4515","0","0.0000","0","0.0000","0","0.0000","0","0.0000","500","682.2157","30","1.4515"
"13777  :  โรงพยาบาลศรีนครินทร์ มหาวิทยาลัยขอนแก่น","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000"
"14132  :  โรงพยาบาลซำสูง","7","4.8506","1","0.8084","0","0.0000","0","0.0000","0","0.0000","0","0.0000","7","4.8506","1","0.8084"
"14196  :  โรงพยาบาลธัญญรักษ์ขอนแก่น","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000"
"24746  :  สถาบันสุขภาพจิตเด็กและวัยรุ่นภาคตะวันออกเฉียงเหนือ","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000"
"77649  :  โรงพยาบาลหนองนาคำ","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000"
"77650  :  โรงพยาบาลเวียงเก่า","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000"
"77651  :  โรงพยาบาลโคกโพธิ์ไชย","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000"
"77652  :  โรงพยาบาลโนนศิลา","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000"
"10671  :  โรงพยาบาลอุดรธานี","13,013","124.7039","12,820","0.6461","2,397","41.3410","2,371","1.5900","36","0.7301","34","0.3651","15,446","166.7750","15,225","0.7546"
"11013  :  โรงพยาบาลกุดจับ","39","17.3832","0","0.4457","0","0.0000","0","0.0000","0","0.0000","0","0.0000","39","17.3832","0","0.4457"
"11014  :  โรงพยาบาลหนองวัวซอ","59","60.5632","0","1.0265","0","0.0000","0","0.0000","1","0.4178","0","0.4178","60","60.9810","0","1.0164"
"11015  :  โรงพยาบาลกุมภวาปี","2,503","4,298.6960","75","1.7705","1","1.4774","0","1.4774","6","8.1545","0","1.3591","2,510","4,308.3279","75","1.7693"
"11016  :  โรงพยาบาลห้วยเกิ้ง","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000"
"11017  :  โรงพยาบาลโนนสะอาด","57","58.1450","1","1.0383","1","1.8866","0","1.8866","1","0.4148","0","0.4148","59","60.4464","1","1.0422"
"11018  :  โรงพยาบาลหนองหาน","365","322.1420","22","0.9392","0","0.0000","0","0.0000","0","0.0000","0","0.0000","365","322.1420","22","0.9392"
"11019  :  โรงพยาบาลทุ่งฝน","2","2.4940","0","1.2470","0","0.0000","0","0.0000","0","0.0000","0","0.0000","2","2.4940","0","1.2470"
"11020  :  โรงพยาบาลไชยวาน","33","32.6940","0","0.9907","0","0.0000","0","0.0000","1","0.8752","0","0.8752","34","33.5692","0","0.9873"
"11021  :  โรงพยาบาลศรีธาตุ","134","138.6853","0","1.0350","0","0.0000","0","0.0000","0","0.0000","0","0.0000","134","138.6853","0","1.0350"
"11022  :  โรงพยาบาลวังสามหมอ","313","294.7042","5","0.9568","0","0.0000","0","0.0000","1","1.2514","0","1.2514","314","295.9556","5","0.9578"
"11023  :  โรงพยาบาลบ้านผือ","947","1,354.4169","54","1.5167","3","2.2927","0","0.7642","4","4.8348","0","1.2087","954","1,361.5444","54","1.5128"
"11024  :  โรงพยาบาลน้ำโสม","7","9.2295","0","1.3185","0","0.0000","0","0.0000","0","0.0000","0","0.0000","7","9.2295","0","1.3185"
"11025  :  โรงพยาบาลเพ็ญ","31","26.2254","0","0.8460","0","0.0000","0","0.0000","0","0.0000","0","0.0000","31","26.2254","0","0.8460"
"11026  :  โรงพยาบาลสร้างคอม","110","127.1653","8","1.2467","0","0.0000","0","0.0000","0","0.0000","0","0.0000","110","127.1653","8","1.2467"
"11027  :  โรงพยาบาลหนองแสง","10","10.0207","2","1.2526","0","0.0000","0","0.0000","0","0.0000","0","0.0000","10","10.0207","2","1.2526"
"11028  :  โรงพยาบาลนายูง","1","0.6181","0","0.6181","1","1.0318","0","1.0318","0","0.0000","0","0.0000","2","1.6499","0","0.8250"
"11029  :  โรงพยาบาลพิบูลย์รักษ์","1","0.6930","0","0.6930","0","0.0000","0","0.0000","0","0.0000","0","0.0000","1","0.6930","0","0.6930"
"11446  :  โรงพยาบาลสมเด็จพระยุพราชบ้านดุง","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000"
"11501  :  โรงพยาบาลค่ายประจักษ์ศิลปาคม","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000"
"12276  :  โรงพยาบาลมะเร็งอุดรธานี","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000"
"23951  :  โรงพยาบาลธัญญารักษ์อุดรธานี","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000"
"25058  :  โรงพยาบาลกู่แก้ว","2","0.8609","0","0.4305","0","0.0000","0","0.0000","0","0.0000","0","0.0000","2","0.8609","0","0.4305"
"25059  :  โรงพยาบาลประจักษ์ศิลปาคม","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000"
"10705  :  โรงพยาบาลเลย","18,395","24,411.3801","5,558","1.9016","45","156.7259","12","4.7493","42","49.0502","15","1.8167","18,482","24,617.1562","5,585","1.9088"
"11030  :  โรงพยาบาลนาด้วง","115","115.3924","1","1.0122","0","0.0000","0","0.0000","0","0.0000","0","0.0000","115","115.3924","1","1.0122"
"11031  :  โรงพยาบาลเชียงคาน","40","34.6763","0","0.8669","0","0.0000","0","0.0000","2","1.2235","0","0.6118","42","35.8998","0","0.8548"
"11032  :  โรงพยาบาลปากชม","20","17.9322","2","0.9962","1","1.3524","0","1.3524","0","0.0000","0","0.0000","21","19.2846","2","1.0150"
"11033  :  โรงพยาบาลนาแห้ว","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000"
"11034  :  โรงพยาบาลภูเรือ","5","3.3285","0","0.6657","0","0.0000","0","0.0000","0","0.0000","0","0.0000","5","3.3285","0","0.6657"
"11035  :  โรงพยาบาลท่าลี่","8","7.2564","1","1.0366","0","0.0000","0","0.0000","0","0.0000","0","0.0000","8","7.2564","1","1.0366"
"11036  :  โรงพยาบาลวังสะพุง","371","363.9436","37","1.0897","4","4.3084","0","1.0771","11","6.2839","0","0.5713","386","374.5359","37","1.0732"
"11037  :  โรงพยาบาลภูกระดึง","9","6.8281","0","0.7587","0","0.0000","0","0.0000","0","0.0000","0","0.0000","9","6.8281","0","0.7587"
"11038  :  โรงพยาบาลภูหลวง","240","242.3102","41","1.2176","1","1.8974","0","1.8974","2","1.3401","1","1.3401","243","245.5477","42","1.2216"
"11039  :  โรงพยาบาลผาขาว","5","5.3705","0","1.0741","0","0.0000","0","0.0000","0","0.0000","0","0.0000","5","5.3705","0","1.0741"
"11447  :  โรงพยาบาลสมเด็จพระยุพราชด่านซ้าย","86","75.9207","12","1.0260","1","0.5648","0","0.5648","1","2.0811","0","2.0811","88","78.5666","12","1.0338"
