"โรงพยาบาล","รับ Refer ในจังหวัด","รับ Refer นอกจังหวัด","รับ Refer นอกเขต","รวมปีงบประมาณ"
"ราย","AdjRW","RW=0","CMI","ราย","AdjRW","RW=0","CMI","ราย","AdjRW","RW=0","CMI","ราย","AdjRW","RW=0","CMI"
"10977  :  โรงพยาบาลเทพสถิต","5","3.0455","0","0.6091","1","1.9867","0","1.9867","0","0.0000","0","0.0000","6","5.0322","0","0.8387"
"10978  :  โรงพยาบาลภูเขียวเฉลิมพระเกียรติ","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000"
"10979  :  โรงพยาบาลบ้านแท่น","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000"
"10980  :  โรงพยาบาลแก้งคร้อ","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000"
"10981  :  โรงพยาบาลคอนสาร","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000"
"10982  :  โรงพยาบาลภักดีชุมพล","3","1.4078","0","0.4693","0","0.0000","0","0.0000","0","0.0000","0","0.0000","3","1.4078","0","0.4693"
"10983  :  โรงพยาบาลเนินสง่า","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000"
"10703  :  โรงพยาบาลอำนาจเจริญ","2,658","3,749.5241","26","1.4246","44","61.5256","0","1.3983","8","15.7868","0","1.9734","2,710","3,826.8365","26","1.4258"
"10985  :  โรงพยาบาลชานุมาน","3","1.8498","0","0.6166","0","0.0000","0","0.0000","0","0.0000","0","0.0000","3","1.8498","0","0.6166"
"10986  :  โรงพยาบาลปทุมราชวงศา","90","86.1699","0","0.9574","14","13.4966","0","0.9640","1","0.6187","0","0.6187","105","100.2852","0","0.9551"
"10987  :  โรงพยาบาลพนา","14","12.8604","0","0.9186","1","0.2477","0","0.2477","0","0.0000","0","0.0000","15","13.1081","0","0.8739"
"10988  :  โรงพยาบาลเสนางคนิคม","2","1.4344","0","0.7172","0","0.0000","0","0.0000","0","0.0000","0","0.0000","2","1.4344","0","0.7172"
"10989  :  โรงพยาบาลหัวตะพาน","64","51.8766","0","0.8106","13","16.1284","0","1.2406","0","0.0000","0","0.0000","77","68.0050","0","0.8832"
"10990  :  โรงพยาบาลลืออำนาจ","57","47.4960","2","0.8636","15","19.7483","1","1.4106","0","0.0000","0","0.0000","72","67.2443","3","0.9746"
"11040  :  โรงพยาบาลบึงกาฬ","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000"
"11041  :  โรงพยาบาลพรเจริญ","6","4.7884","0","0.7981","6","6.4750","0","1.0792","1","0.6711","0","0.6711","13","11.9345","0","0.9180"
"11043  :  โรงพยาบาลโซ่พิสัย","1","0.9852","0","0.9852","0","0.0000","0","0.0000","0","0.0000","0","0.0000","1","0.9852","0","0.9852"
"11046  :  โรงพยาบาลเซกา","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000"
"11047  :  โรงพยาบาลปากคาด","6","4.6240","0","0.7707","1","1.0096","0","1.0096","1","0.9779","0","0.9779","8","6.6115","0","0.8264"
"11048  :  โรงพยาบาลบึงโขงหลง","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000"
"11049  :  โรงพยาบาลศรีวิไล","11","9.3880","0","0.8535","0","0.0000","0","0.0000","0","0.0000","0","0.0000","11","9.3880","0","0.8535"
"11050  :  โรงพยาบาลบุ่งคล้า","2","2.0069","0","1.0035","1","1.4948","0","1.4948","0","0.0000","0","0.0000","3","3.5017","0","1.1672"
"10704  :  โรงพยาบาลหนองบัวลำภู","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000"
"10991  :  โรงพยาบาลนากลาง","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000"
"10992  :  โรงพยาบาลโนนสัง","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000"
"10993  :  โรงพยาบาลศรีบุญเรือง","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000"
"10994  :  โรงพยาบาลสุวรรณคูหา","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000"
"23367  :  โรงพยาบาลนาวัง เฉลิมพระเกียรติ 80 พรรษา","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000"
"10670  :  โรงพยาบาลขอนแก่น","26,789","63,434.8701","98","2.3766","3,318","12,240.9179","9","3.6993","825","2,839.4585","4","3.4585","30,932","78,515.2465","111","2.5475"
"10995  :  โรงพยาบาลบ้านฝาง","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000"
"10996  :  โรงพยาบาลพระยืน","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000"
"10997  :  โรงพยาบาลหนองเรือ","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000"
"10998  :  โรงพยาบาลชุมแพ","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000"
"10999  :  โรงพยาบาลสีชมพู","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000"
"11000  :  โรงพยาบาลน้ำพอง","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000"
"11001  :  โรงพยาบาลอุบลรัตน์","49","38.8227","1","0.8088","0","0.0000","0","0.0000","8","5.5186","0","0.6898","57","44.3413","1","0.7918"
"11002  :  โรงพยาบาลบ้านไผ่","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000"
"11003  :  โรงพยาบาลเปือยน้อย","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000"
"11004  :  โรงพยาบาลพล","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000"
"11005  :  โรงพยาบาลแวงใหญ่","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000"
"11006  :  โรงพยาบาลแวงน้อย","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000"
"11007  :  โรงพยาบาลหนองสองห้อง","318","373.2011","0","1.1736","1","0.4225","0","0.4225","2","3.2847","0","1.6424","321","376.9083","0","1.1742"
"11008  :  โรงพยาบาลภูเวียง","45","0.0000","45","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","45","0.0000","45","0.0000"
"11009  :  โรงพยาบาลมัญจาคีรี","420","442.0903","0","1.0526","2","1.7715","0","0.8858","7","5.5405","0","0.7915","429","449.4023","0","1.0476"
"11010  :  โรงพยาบาลชนบท","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000"
"11011  :  โรงพยาบาลเขาสวนกวาง","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000"
"11012  :  โรงพยาบาลภูผาม่าน","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000"
"11445  :  โรงพยาบาลสมเด็จพระยุพราชกระนวน","433","467.2445","1","1.0816","1","0.5420","0","0.5420","1","0.8840","0","0.8840","435","468.6705","1","1.0799"
"11497  :  โรงพยาบาลค่ายศรีพัชรินทร","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000"
"11936  :  โรงพยาบาลขอนแก่นราม","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000"
"12272  :  โรงพยาบาลจิตเวชขอนแก่นราชนครินทร์","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000"
"12273  :  โรงพยาบาลส่งเสริมสุขภาพ ศูนย์อนามัยที่ 7","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000"
"12275  :  โรงพยาบาลสิรินธร(ภาคตะวันออกเฉียงเหนือ)","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000"
"13777  :  โรงพยาบาลศรีนครินทร์ มหาวิทยาลัยขอนแก่น","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000"
"14132  :  โรงพยาบาลซำสูง","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000"
"14196  :  โรงพยาบาลธัญญรักษ์ขอนแก่น","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000"
"24746  :  สถาบันสุขภาพจิตเด็กและวัยรุ่นภาคตะวันออกเฉียงเหนือ","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000"
"77649  :  โรงพยาบาลหนองนาคำ","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000"
"77650  :  โรงพยาบาลเวียงเก่า","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000"
"77651  :  โรงพยาบาลโคกโพธิ์ไชย","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000"
"77652  :  โรงพยาบาลโนนศิลา","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000"
"10671  :  โรงพยาบาลอุดรธานี","19,273","6,936.9943","14,444","1.4365","3,776","2,405.2745","2,859","2.6230","54","33.3041","31","1.4480","23,103","9,375.5729","17,334","1.6252"
"11013  :  โรงพยาบาลกุดจับ","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000"
"11014  :  โรงพยาบาลหนองวัวซอ","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000"
"11015  :  โรงพยาบาลกุมภวาปี","1,443","1,803.4350","22","1.2691","1","0.8687","0","0.8687","2","1.8517","0","0.9259","1,446","1,806.1554","22","1.2684"
"11016  :  โรงพยาบาลห้วยเกิ้ง","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000"
"11017  :  โรงพยาบาลโนนสะอาด","60","47.7603","2","0.8235","0","0.0000","0","0.0000","2","3.1813","0","1.5907","62","50.9416","2","0.8490"
"11018  :  โรงพยาบาลหนองหาน","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000"
"11019  :  โรงพยาบาลทุ่งฝน","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000"
"11020  :  โรงพยาบาลไชยวาน","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000"
"11021  :  โรงพยาบาลศรีธาตุ","27","27.9491","0","1.0352","0","0.0000","0","0.0000","0","0.0000","0","0.0000","27","27.9491","0","1.0352"
"11022  :  โรงพยาบาลวังสามหมอ","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000"
"11023  :  โรงพยาบาลบ้านผือ","435","473.1413","1","1.0902","8","5.9961","0","0.7495","2","2.3325","0","1.1663","445","481.4699","1","1.0844"
"11024  :  โรงพยาบาลน้ำโสม","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000"
"11025  :  โรงพยาบาลเพ็ญ","7","6.8382","0","0.9769","0","0.0000","0","0.0000","0","0.0000","0","0.0000","7","6.8382","0","0.9769"
"11026  :  โรงพยาบาลสร้างคอม","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000"
"11027  :  โรงพยาบาลหนองแสง","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000"
"11028  :  โรงพยาบาลนายูง","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000"
"11029  :  โรงพยาบาลพิบูลย์รักษ์","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000"
"11446  :  โรงพยาบาลสมเด็จพระยุพราชบ้านดุง","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000"
"11501  :  โรงพยาบาลค่ายประจักษ์ศิลปาคม","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000"
"12276  :  โรงพยาบาลมะเร็งอุดรธานี","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000"
"23951  :  โรงพยาบาลธัญญารักษ์อุดรธานี","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000"
"25058  :  โรงพยาบาลกู่แก้ว","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000"
"25059  :  โรงพยาบาลประจักษ์ศิลปาคม","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000"
"10705  :  โรงพยาบาลเลย","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000"
"11030  :  โรงพยาบาลนาด้วง","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000"
"11031  :  โรงพยาบาลเชียงคาน","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000"
