"โรงพยาบาล","รับ Refer ในจังหวัด","รับ Refer นอกจังหวัด","รับ Refer นอกเขต","รวมปีงบประมาณ"
"ราย","AdjRW","RW=0","CMI","ราย","AdjRW","RW=0","CMI","ราย","AdjRW","RW=0","CMI","ราย","AdjRW","RW=0","CMI"
"10964  :  โรงพยาบาลกุดชุม","116","55.2750","1","0.4807","9","4.5078","0","0.5009","24","11.2267","0","0.4678","149","71.0095","1","0.4798"
"10965  :  โรงพยาบาลคำเขื่อนแก้ว","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000"
"10966  :  โรงพยาบาลป่าติ้ว","4","2.2626","0","0.5657","0","0.0000","0","0.0000","0","0.0000","0","0.0000","4","2.2626","0","0.5657"
"10967  :  โรงพยาบาลมหาชนะชัย","110","118.3685","3","1.1062","10","8.1290","0","0.8129","0","0.0000","0","0.0000","120","126.4975","3","1.0812"
"10968  :  โรงพยาบาลค้อวัง","172","164.9209","0","0.9588","17","16.0429","0","0.9437","1","0.4668","0","0.4668","190","181.4306","0","0.9549"
"10969  :  โรงพยาบาลไทยเจริญ","27","18.9041","0","0.7002","1","0.2727","0","0.2727","0","0.0000","0","0.0000","28","19.1768","0","0.6849"
"11444  :  โรงพยาบาลสมเด็จพระยุพราชเลิงนกทา","139","142.5721","1","1.0331","11","11.5429","0","1.0494","2","3.2966","0","1.6483","152","157.4116","1","1.0425"
"11921  :  โรงพยาบาลนายแพทย์หาญ","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000"
"04007  :  โรงพยาบาลซับใหญ่","1","0.6268","0","0.6268","0","0.0000","0","0.0000","0","0.0000","0","0.0000","1","0.6268","0","0.6268"
"10702  :  โรงพยาบาลชัยภูมิ","17,113","35,001.1720","736","2.1372","232","336.7750","12","1.5308","29","72.3433","3","2.7824","17,374","35,410.2903","751","2.1302"
"10970  :  โรงพยาบาลบ้านเขว้า","231","180.5670","31","0.9028","2","2.3733","1","2.3733","0","0.0000","0","0.0000","233","182.9403","32","0.9102"
"10971  :  โรงพยาบาลคอนสวรรค์","12","13.2365","0","1.1030","0","0.0000","0","0.0000","2","1.4497","0","0.7249","14","14.6862","0","1.0490"
"10972  :  โรงพยาบาลเกษตรสมบูรณ์","3","1.9359","0","0.6453","0","0.0000","0","0.0000","0","0.0000","0","0.0000","3","1.9359","0","0.6453"
"10973  :  โรงพยาบาลหนองบัวแดง","357","353.1367","58","1.1811","4","1.7364","2","0.8682","9","5.9610","1","0.7451","370","360.8341","61","1.1677"
"10974  :  โรงพยาบาลจัตุรัส","253","240.4133","30","1.0781","26","18.8209","7","0.9906","7","6.0620","0","0.8660","286","265.2962","37","1.0654"
"10975  :  โรงพยาบาลบำเหน็จณรงค์","313","262.7500","14","0.8788","5","4.6436","0","0.9287","0","0.0000","0","0.0000","318","267.3936","14","0.8796"
"10976  :  โรงพยาบาลหนองบัวระเหว","547","189.9199","139","0.4655","2","0.8211","1","0.8211","1","0.0000","1","0.0000","550","190.7410","141","0.4664"
"10977  :  โรงพยาบาลเทพสถิต","36","37.0141","2","1.0887","2","3.4549","1","3.4549","0","0.0000","0","0.0000","38","40.4690","3","1.1563"
"10978  :  โรงพยาบาลภูเขียวเฉลิมพระเกียรติ","1,733","2,418.4594","25","1.4160","2","2.5229","0","1.2615","27","29.9402","1","1.1515","1,762","2,450.9225","26","1.4118"
"10979  :  โรงพยาบาลบ้านแท่น","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000"
"10980  :  โรงพยาบาลแก้งคร้อ","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000"
"10981  :  โรงพยาบาลคอนสาร","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000"
"10982  :  โรงพยาบาลภักดีชุมพล","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000"
"10983  :  โรงพยาบาลเนินสง่า","56","64.9430","4","1.2489","0","0.0000","0","0.0000","0","0.0000","0","0.0000","56","64.9430","4","1.2489"
"10703  :  โรงพยาบาลอำนาจเจริญ","6,593","7,326.7647","1,887","1.5569","172","296.4487","41","2.2630","23","26.9650","9","1.9261","6,788","7,650.1784","1,937","1.5770"
"10985  :  โรงพยาบาลชานุมาน","3","1.2914","0","0.4305","0","0.0000","0","0.0000","0","0.0000","0","0.0000","3","1.2914","0","0.4305"
"10986  :  โรงพยาบาลปทุมราชวงศา","130","129.3202","5","1.0346","18","18.2847","0","1.0158","1","0.3276","0","0.3276","149","147.9325","5","1.0273"
"10987  :  โรงพยาบาลพนา","26","23.1680","0","0.8911","4","3.2170","0","0.8043","1","0.6099","0","0.6099","31","26.9949","0","0.8708"
"10988  :  โรงพยาบาลเสนางคนิคม","1","0.3620","0","0.3620","0","0.0000","0","0.0000","2","0.7373","0","0.3687","3","1.0993","0","0.3664"
"10989  :  โรงพยาบาลหัวตะพาน","55","59.5925","0","1.0835","8","10.6187","0","1.3273","0","0.0000","0","0.0000","63","70.2112","0","1.1145"
"10990  :  โรงพยาบาลลืออำนาจ","118","158.0421","2","1.3624","20","28.1827","0","1.4091","0","0.0000","0","0.0000","138","186.2248","2","1.3693"
"11040  :  โรงพยาบาลบึงกาฬ","3,248","5,209.3782","26","1.6168","26","64.0479","0","2.4634","17","27.2795","0","1.6047","3,291","5,300.7056","26","1.6235"
"11041  :  โรงพยาบาลพรเจริญ","12","8.0665","0","0.6722","3","1.2404","1","0.6202","0","0.0000","0","0.0000","15","9.3069","1","0.6648"
"11043  :  โรงพยาบาลโซ่พิสัย","3","2.7917","0","0.9306","0","0.0000","0","0.0000","0","0.0000","0","0.0000","3","2.7917","0","0.9306"
"11046  :  โรงพยาบาลเซกา","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000"
"11047  :  โรงพยาบาลปากคาด","8","9.1332","0","1.1417","2","3.4374","0","1.7187","0","0.0000","0","0.0000","10","12.5706","0","1.2571"
"11048  :  โรงพยาบาลบึงโขงหลง","110","146.0920","9","1.4465","23","25.7022","0","1.1175","1","1.9700","0","1.9700","134","173.7642","9","1.3901"
"11049  :  โรงพยาบาลศรีวิไล","2","0.7247","0","0.3624","0","0.0000","0","0.0000","0","0.0000","0","0.0000","2","0.7247","0","0.3624"
"11050  :  โรงพยาบาลบุ่งคล้า","9","10.8876","0","1.2097","0","0.0000","0","0.0000","0","0.0000","0","0.0000","9","10.8876","0","1.2097"
"10704  :  โรงพยาบาลหนองบัวลำภู","4,492","5,932.8426","726","1.5754","14","18.7365","0","1.3383","13","20.8102","1","1.7342","4,519","5,972.3893","727","1.5750"
"10991  :  โรงพยาบาลนากลาง","2","0.0000","2","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","2","0.0000","2","0.0000"
"10992  :  โรงพยาบาลโนนสัง","14","17.8094","2","1.4841","0","0.0000","0","0.0000","0","0.0000","0","0.0000","14","17.8094","2","1.4841"
"10993  :  โรงพยาบาลศรีบุญเรือง","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000"
"10994  :  โรงพยาบาลสุวรรณคูหา","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000"
"23367  :  โรงพยาบาลนาวัง เฉลิมพระเกียรติ 80 พรรษา","2","2.9752","0","1.4876","0","0.0000","0","0.0000","0","0.0000","0","0.0000","2","2.9752","0","1.4876"
"10670  :  โรงพยาบาลขอนแก่น","24,828","52,058.3652","162","2.1105","2,341","7,683.3625","15","3.3033","526","1,399.5977","8","2.7019","27,695","61,141.3254","185","2.2225"
"10995  :  โรงพยาบาลบ้านฝาง","29","33.8244","5","1.4094","0","0.0000","0","0.0000","0","0.0000","0","0.0000","29","33.8244","5","1.4094"
"10996  :  โรงพยาบาลพระยืน","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000"
"10997  :  โรงพยาบาลหนองเรือ","652","648.2802","55","1.0859","0","0.0000","0","0.0000","7","2.2680","0","0.3240","659","650.5482","55","1.0771"
"10998  :  โรงพยาบาลชุมแพ","1,837","2,972.2023","57","1.6698","0","0.0000","0","0.0000","288","368.2042","11","1.3293","2,125","3,340.4065","68","1.6239"
"10999  :  โรงพยาบาลสีชมพู","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000"
"11000  :  โรงพยาบาลน้ำพอง","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000"
"11001  :  โรงพยาบาลอุบลรัตน์","44","33.4634","0","0.7605","0","0.0000","0","0.0000","10","7.0796","1","0.7866","54","40.5430","1","0.7650"
"11002  :  โรงพยาบาลบ้านไผ่","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000"
"11003  :  โรงพยาบาลเปือยน้อย","66","69.0368","2","1.0787","0","0.0000","0","0.0000","1","0.8766","0","0.8766","67","69.9134","2","1.0756"
"11004  :  โรงพยาบาลพล","518","614.1849","15","1.2210","1","0.8752","0","0.8752","7","5.7010","1","0.9502","526","620.7611","16","1.2172"
"11005  :  โรงพยาบาลแวงใหญ่","13","14.1394","0","1.0876","0","0.0000","0","0.0000","1","0.3700","0","0.3700","14","14.5094","0","1.0364"
"11006  :  โรงพยาบาลแวงน้อย","5","3.9447","0","0.7889","0","0.0000","0","0.0000","0","0.0000","0","0.0000","5","3.9447","0","0.7889"
"11007  :  โรงพยาบาลหนองสองห้อง","333","338.8100","0","1.0174","0","0.0000","0","0.0000","12","8.5144","0","0.7095","345","347.3244","0","1.0067"
"11008  :  โรงพยาบาลภูเวียง","259","172.1059","4","0.6749","0","0.0000","0","0.0000","0","0.0000","0","0.0000","259","172.1059","4","0.6749"
"11009  :  โรงพยาบาลมัญจาคีรี","192","219.2098","0","1.1417","4","4.9209","0","1.2302","4","6.6354","0","1.6589","200","230.7661","0","1.1538"
"11010  :  โรงพยาบาลชนบท","185","133.2079","13","0.7745","0","0.0000","0","0.0000","3","1.5943","0","0.5314","188","134.8022","13","0.7703"
"11011  :  โรงพยาบาลเขาสวนกวาง","125","143.9319","0","1.1515","0","0.0000","0","0.0000","1","0.4668","0","0.4668","126","144.3987","0","1.1460"
"11012  :  โรงพยาบาลภูผาม่าน","49","39.9648","9","0.9991","0","0.0000","0","0.0000","0","0.0000","0","0.0000","49","39.9648","9","0.9991"
"11445  :  โรงพยาบาลสมเด็จพระยุพราชกระนวน","24","35.5922","0","1.4830","0","0.0000","0","0.0000","1","0.9319","0","0.9319","25","36.5241","0","1.4610"
"11497  :  โรงพยาบาลค่ายศรีพัชรินทร","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000"
"11936  :  โรงพยาบาลขอนแก่นราม","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000"
"12272  :  โรงพยาบาลจิตเวชขอนแก่นราชนครินทร์","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000"
"12273  :  โรงพยาบาลส่งเสริมสุขภาพ ศูนย์อนามัยที่ 7","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000"
"12275  :  โรงพยาบาลสิรินธร(ภาคตะวันออกเฉียงเหนือ)","431","578.6027","14","1.3875","0","0.0000","0","0.0000","5","1.5260","1","0.3815","436","580.1287","15","1.3780"
"13777  :  โรงพยาบาลศรีนครินทร์ มหาวิทยาลัยขอนแก่น","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000"
"14132  :  โรงพยาบาลซำสูง","7","6.2291","0","0.8899","0","0.0000","0","0.0000","0","0.0000","0","0.0000","7","6.2291","0","0.8899"
"14196  :  โรงพยาบาลธัญญรักษ์ขอนแก่น","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000"
"24746  :  สถาบันสุขภาพจิตเด็กและวัยรุ่นภาคตะวันออกเฉียงเหนือ","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000"
"77649  :  โรงพยาบาลหนองนาคำ","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000"
"77650  :  โรงพยาบาลเวียงเก่า","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000"
"77651  :  โรงพยาบาลโคกโพธิ์ไชย","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000"
"77652  :  โรงพยาบาลโนนศิลา","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000"
"10671  :  โรงพยาบาลอุดรธานี","19,206","0.0000","19,206","0.0000","3,591","0.0000","3,591","0.0000","55","0.0000","55","0.0000","22,852","0.0000","22,852","0.0000"
"11013  :  โรงพยาบาลกุดจับ","55","26.5440","0","0.4826","0","0.0000","0","0.0000","0","0.0000","0","0.0000","55","26.5440","0","0.4826"
"11014  :  โรงพยาบาลหนองวัวซอ","133","128.4580","4","0.9958","0","0.0000","0","0.0000","0","0.0000","0","0.0000","133","128.4580","4","0.9958"
"11015  :  โรงพยาบาลกุมภวาปี","1,920","3,054.2089","14","1.6024","3","2.5283","0","0.8428","5","12.1054","0","2.4211","1,928","3,068.8426","14","1.6034"
"11016  :  โรงพยาบาลห้วยเกิ้ง","2","1.5218","0","0.7609","0","0.0000","0","0.0000","0","0.0000","0","0.0000","2","1.5218","0","0.7609"
"11017  :  โรงพยาบาลโนนสะอาด","126","118.8565","4","0.9742","0","0.0000","0","0.0000","11","7.8151","1","0.7815","137","126.6716","5","0.9596"
"11018  :  โรงพยาบาลหนองหาน","485","272.6584","97","0.7027","0","0.0000","0","0.0000","0","0.0000","0","0.0000","485","272.6584","97","0.7027"
