"โรงพยาบาล","ราย","LOS","วัน/ราย","ค่ารักษา","บาท/ราย","AdjRW","CMI","รับ Refer(ราย)","CMI Refer"
"13755  :  โรงพยาบาลโรคผิวหนังเขตร้อนภาคใต้ จังหวัดตรัง","0","0","0.00","0.00","0.00","0.0000","0.0000","0","0.0000"
"14139  :  โรงพยาบาลรัษฎา","4","17","4.25","41,475.00","10,368.75","3.8403","0.9601","0","0.0000"
"28817  :  โรงพยาบาลหาดสำราญเฉลิมพระเกียรติ 80 พรรษา","2","5","2.50","15,812.50","7,906.25","2.4890","1.2445","0","0.0000"
"10747  :  โรงพยาบาลพัทลุง","1,073","10,625","9.90","81,298,772.00","75,767.73","0.0000","0.0000","509","0.0000"
"11414  :  โรงพยาบาลกงหรา","2","5","2.50","12,743.00","6,371.50","4.1566","2.0783","0","0.0000"
"11415  :  โรงพยาบาลเขาชัยสน","3","3","1.00","6,534.31","2,178.10","0.0000","0.0000","0","0.0000"
"11416  :  โรงพยาบาลตะโหมด","4","31","7.75","75,206.20","18,801.55","1.3796","0.6898","0","0.0000"
"11417  :  โรงพยาบาลควนขนุน","22","73","3.32","223,656.75","14,910.45","23.1684","1.3628","0","0.0000"
"11418  :  โรงพยาบาลปากพะยูน","12","21","1.75","60,941.90","5,078.49","14.1118","1.1760","0","0.0000"
"11419  :  โรงพยาบาลศรีบรรพต","1","2","2.00","9,355.25","9,355.25","3.1616","3.1616","0","0.0000"
"11420  :  โรงพยาบาลป่าบอน","3","7","2.33","13,039.00","4,346.33","3.9858","1.3286","0","0.0000"
"11421  :  โรงพยาบาลบางแก้ว","6","16","2.67","33,843.00","5,640.50","3.8043","0.7609","0","0.0000"
"11422  :  โรงพยาบาลป่าพะยอม","1","2","2.00","3,981.75","3,981.75","0.6428","0.6428","0","0.0000"
"24673  :  โรงพยาบาลศรีนครินทร์(ปัญญานันทภิขุ)","2","2","1.00","5,260.00","2,630.00","1.9262","0.9631","0","0.0000"
"10748  :  โรงพยาบาลปัตตานี","731","4,248","5.81","28,405,621.50","38,858.58","2,546.6565","3.7672","406","3.9205"
"11423  :  โรงพยาบาลโคกโพธิ์","19","72","3.79","160,233.00","8,901.83","31.0484","1.8264","0","0.0000"
"11424  :  โรงพยาบาลหนองจิก","4","11","2.75","36,463.00","9,115.75","5.8876","1.4719","0","0.0000"
"11425  :  โรงพยาบาลปะนาเระ","21","103","4.90","245,780.00","11,703.81","27.4339","1.3717","0","0.0000"
"11426  :  โรงพยาบาลมายอ","19","56","2.95","147,059.00","7,739.95","30.1214","1.5853","0","0.0000"
"11427  :  โรงพยาบาลทุ่งยางแดง","3","5","1.67","22,182.00","7,394.00","3.1036","1.0345","0","0.0000"
"11428  :  โรงพยาบาลไม้แก่น","13","66","5.08","90,216.00","6,939.69","9.2032","0.7669","0","0.0000"
"11429  :  โรงพยาบาลยะหริ่ง","18","50","2.78","113,037.00","6,649.24","21.4886","1.1938","0","0.0000"
"11430  :  โรงพยาบาลยะรัง","12","25","2.08","69,627.77","5,802.31","10.3415","0.9401","0","0.0000"
"11431  :  โรงพยาบาลแม่ลาน","6","32","5.33","71,303.00","11,883.83","11.6186","2.3237","0","0.0000"
"11460  :  โรงพยาบาลสมเด็จพระยุพราชสายบุรี","63","437","6.94","1,565,017.44","24,841.55","147.7471","2.4221","0","0.0000"
"11464  :  โรงพยาบาลกะพ้อ","7","15","2.14","36,980.00","5,282.86","5.5426","0.9238","0","0.0000"
"11529  :  โรงพยาบาลค่ายอิงคยุทธบริหาร","0","0","0.00","0.00","0.00","0.0000","0.0000","0","0.0000"
"14195  :  โรงพยาบาลธัญญรักษ์ปัตตานี","0","0","0.00","0.00","0.00","0.0000","0.0000","0","0.0000"
"10684  :  โรงพยาบาลยะลา","703","6,241","8.88","50,498,854.66","71,833.36","3,404.1215","5.3693","258","5.5367"
"10749  :  โรงพยาบาลเบตง","122","764","6.26","3,852,463.65","31,577.57","177.1831","2.9531","6","2.8163"
"11432  :  โรงพยาบาลบันนังสตา","10","29","2.90","66,555.88","6,655.59","15.8528","1.5853","1","4.9080"
"11433  :  โรงพยาบาลธารโต","6","13","2.17","31,921.42","5,320.24","6.6655","1.1109","0","0.0000"
"11434  :  โรงพยาบาลรามัน","3","9","3.00","33,925.00","11,308.33","2.6496","0.8832","1","1.4948"
"11461  :  โรงพยาบาลสมเด็จพระยุพราชยะหา","3","8","2.67","12,651.00","4,217.00","2.5113","0.8371","1","0.9771"
"12238  :  โรงพยาบาลสิโรรส","0","0","0.00","0.00","0.00","0.0000","0.0000","0","0.0000"
"13806  :  โรงพยาบาลกาบัง","10","51","5.10","56,294.00","5,629.40","12.5804","1.2580","2","1.0173"
"14663  :  โรงพยาบาลส่งเสริมสุขภาพ ศูนย์อนามัยที่ 12","0","0","0.00","0.00","0.00","0.0000","0.0000","0","0.0000"
"24689  :  โรงพยาบาลกรงปินัง","5","24","4.80","26,786.00","5,357.20","3.7608","0.9402","0","0.0000"
"10750  :  โรงพยาบาลนราธิวาสราชนครินทร์","846","6,999","8.27","41,625,951.29","49,261.48","3,801.8790","4.8247","0","0.0000"
"10751  :  โรงพยาบาลสุไหงโก-ลก","447","2,669","5.97","16,947,919.58","37,914.81","1,206.9151","3.6796","81","4.5526"
"11435  :  โรงพยาบาลตากใบ","24","52","2.17","145,280.08","6,053.34","31.9381","1.5209","0","0.0000"
"11436  :  โรงพยาบาลบาเจาะ","27","92","3.41","195,360.00","7,235.56","37.8173","1.5757","0","0.0000"
"11437  :  โรงพยาบาลระแงะ","33","115","3.48","241,038.00","7,304.18","48.1145","1.4580","0","0.0000"
"11438  :  โรงพยาบาลรือเสาะ","26","103","3.96","182,176.21","7,006.78","31.8668","1.2256","1","4.1088"
"11439  :  โรงพยาบาลศรีสาคร","16","66","4.13","120,711.00","7,544.44","17.7068","1.1067","0","0.0000"
"11440  :  โรงพยาบาลแว้ง","8","24","3.00","62,274.00","7,784.25","8.9906","1.1238","0","0.0000"
"11441  :  โรงพยาบาลสุคิริน","14","37","2.64","65,055.42","4,646.82","10.1587","0.8466","0","0.0000"
"11442  :  โรงพยาบาลสุไหงปาดี","11","58","5.27","127,720.75","11,610.98","17.9087","1.7909","0","0.0000"
"13818  :  โรงพยาบาลจะแนะ","18","44","2.44","97,147.00","5,397.06","15.5264","0.8626","0","0.0000"
"15010  :  โรงพยาบาลเจาะไอร้อง","10","52","5.20","108,386.00","10,838.60","10.2367","1.7061","0","0.0000"
"23771  :  โรงพยาบาลยี่งอเฉลิมพระเกียรติ 80 พรรษา","14","54","3.86","43,073.00","3,076.64","10.7588","1.0759","0","0.0000"
