"โรงพยาบาล","ราย","LOS","วัน/ราย","ค่ารักษา","บาท/ราย","AdjRW","CMI","รับ Refer(ราย)","CMI Refer"
"11412  :  โรงพยาบาลวังวิเศษ","4","20","5.00","37,496.00","9,374.00","5.0553","1.2638","0","0.0000"
"11413  :  โรงพยาบาลนาโยง","5","23","4.60","54,912.50","10,982.50","7.4952","1.4990","0","0.0000"
"12226  :  โรงพยาบาลวัฒนแพทย์","0","0","0.00","0.00","0.00","0.0000","0.0000","0","0.0000"
"12230  :  โรงพยาบาล ทีอาร์พีเอช โรงพยาบาลทั่วไปขนาดใหญ่","0","0","0.00","0.00","0.00","0.0000","0.0000","0","0.0000"
"13755  :  โรงพยาบาลโรคผิวหนังเขตร้อนภาคใต้ จังหวัดตรัง","0","0","0.00","0.00","0.00","0.0000","0.0000","0","0.0000"
"14139  :  โรงพยาบาลรัษฎา","5","8","1.60","31,211.00","6,242.20","6.0261","1.2052","0","0.0000"
"28817  :  โรงพยาบาลหาดสำราญเฉลิมพระเกียรติ 80 พรรษา","0","0","0.00","0.00","0.00","0.0000","0.0000","0","0.0000"
"10747  :  โรงพยาบาลพัทลุง","892","7,842","8.79","54,787,778.00","61,421.28","0.0000","0.0000","412","0.0000"
"11414  :  โรงพยาบาลกงหรา","0","0","0.00","0.00","0.00","0.0000","0.0000","0","0.0000"
"11415  :  โรงพยาบาลเขาชัยสน","7","15","2.14","47,206.70","6,743.81","4.6675","0.7779","0","0.0000"
"11416  :  โรงพยาบาลตะโหมด","4","23","5.75","132,216.95","33,054.24","2.7733","0.9244","0","0.0000"
"11417  :  โรงพยาบาลควนขนุน","25","89","3.56","431,415.00","17,256.60","8.6922","0.9658","0","0.0000"
"11418  :  โรงพยาบาลปากพะยูน","9","37","4.11","76,372.40","8,485.82","7.8324","0.8703","0","0.0000"
"11419  :  โรงพยาบาลศรีบรรพต","1","1","1.00","3,552.00","3,552.00","0.0000","0.0000","0","0.0000"
"11420  :  โรงพยาบาลป่าบอน","2","3","1.50","12,783.00","6,391.50","3.7840","1.8920","0","0.0000"
"11421  :  โรงพยาบาลบางแก้ว","4","15","3.75","35,534.50","8,883.63","1.5051","0.7526","0","0.0000"
"11422  :  โรงพยาบาลป่าพะยอม","11","52","4.73","159,012.25","14,455.66","9.0595","0.9060","0","0.0000"
"24673  :  โรงพยาบาลศรีนครินทร์(ปัญญานันทภิขุ)","2","11","5.50","100,948.00","50,474.00","1.5326","0.7663","0","0.0000"
"10748  :  โรงพยาบาลปัตตานี","593","3,544","5.98","36,690,018.75","61,871.87","1,781.7393","3.7510","258","3.8127"
"11423  :  โรงพยาบาลโคกโพธิ์","55","373","6.78","1,180,190.97","21,458.02","64.2260","1.3962","0","0.0000"
"11424  :  โรงพยาบาลหนองจิก","23","131","5.70","1,154,451.00","50,193.52","16.2999","0.8579","0","0.0000"
"11425  :  โรงพยาบาลปะนาเระ","15","62","4.13","317,793.10","21,186.21","14.2944","0.9530","0","0.0000"
"11426  :  โรงพยาบาลมายอ","28","165","5.89","765,643.00","27,344.39","23.2514","0.8612","0","0.0000"
"11427  :  โรงพยาบาลทุ่งยางแดง","4","68","17.00","451,359.95","112,839.99","5.3795","1.3449","0","0.0000"
"11428  :  โรงพยาบาลไม้แก่น","6","42","7.00","62,313.00","10,385.50","5.4488","0.9081","0","0.0000"
"11429  :  โรงพยาบาลยะหริ่ง","51","277","5.43","1,478,981.00","28,999.63","57.3466","1.2467","0","0.0000"
"11430  :  โรงพยาบาลยะรัง","58","285","4.91","1,456,825.25","25,117.68","43.7830","1.1833","1","1.3294"
"11431  :  โรงพยาบาลแม่ลาน","7","19","2.71","88,487.18","12,641.03","6.5870","0.9410","0","0.0000"
"11460  :  โรงพยาบาลสมเด็จพระยุพราชสายบุรี","34","338","9.94","1,402,914.74","41,262.20","77.8913","2.3603","0","0.0000"
"11464  :  โรงพยาบาลกะพ้อ","3","4","1.33","11,244.00","3,748.00","2.1549","0.7183","0","0.0000"
"11529  :  โรงพยาบาลค่ายอิงคยุทธบริหาร","0","0","0.00","0.00","0.00","0.0000","0.0000","0","0.0000"
"14195  :  โรงพยาบาลธัญญรักษ์ปัตตานี","0","0","0.00","0.00","0.00","0.0000","0.0000","0","0.0000"
"10684  :  โรงพยาบาลยะลา","679","6,864","10.11","69,367,796.00","102,161.70","3,384.3954","5.4764","229","5.4175"
"10749  :  โรงพยาบาลเบตง","130","829","6.38","7,272,888.50","55,945.30","431.2941","3.9209","0","0.0000"
"11432  :  โรงพยาบาลบันนังสตา","16","101","6.31","1,018,947.84","63,684.24","19.0652","1.1916","0","0.0000"
"11433  :  โรงพยาบาลธารโต","17","38","2.24","106,269.75","6,641.86","9.7939","0.7534","1","0.7559"
"11434  :  โรงพยาบาลรามัน","9","40","4.44","107,493.00","11,943.67","14.2751","1.5861","0","0.0000"
"11461  :  โรงพยาบาลสมเด็จพระยุพราชยะหา","10","47","4.70","249,131.99","24,913.20","6.8853","0.8607","1","0.0000"
"12238  :  โรงพยาบาลสิโรรส","0","0","0.00","0.00","0.00","0.0000","0.0000","0","0.0000"
"13806  :  โรงพยาบาลกาบัง","8","36","4.50","69,579.00","8,697.38","8.1744","1.0218","1","1.3808"
"14663  :  โรงพยาบาลส่งเสริมสุขภาพ ศูนย์อนามัยที่ 12","0","0","0.00","0.00","0.00","0.0000","0.0000","0","0.0000"
"24689  :  โรงพยาบาลกรงปินัง","2","6","3.00","14,878.00","7,439.00","0.9495","0.9495","0","0.0000"
"10750  :  โรงพยาบาลนราธิวาสราชนครินทร์","754","7,001","9.29","67,862,662.45","90,003.53","3,298.9529","5.2531","251","5.2845"
"10751  :  โรงพยาบาลสุไหงโก-ลก","420","2,680","6.38","25,044,296.62","59,629.28","1,260.5030","3.6857","62","3.4691"
"11435  :  โรงพยาบาลตากใบ","8","38","4.75","294,985.30","36,873.16","6.5634","1.0939","0","0.0000"
"11436  :  โรงพยาบาลบาเจาะ","23","140","6.09","707,196.00","30,747.65","30.6680","1.3940","0","0.0000"
"11437  :  โรงพยาบาลระแงะ","37","87","2.35","314,762.70","8,507.10","47.7923","1.2917","0","0.0000"
"11438  :  โรงพยาบาลรือเสาะ","23","99","4.30","248,827.84","10,818.60","31.5122","1.3701","0","0.0000"
"11439  :  โรงพยาบาลศรีสาคร","12","50","4.17","174,969.00","14,580.75","10.7376","0.8948","0","0.0000"
"11440  :  โรงพยาบาลแว้ง","15","69","4.60","280,554.43","18,703.63","24.1549","2.1959","0","0.0000"
"11441  :  โรงพยาบาลสุคิริน","11","43","3.91","168,727.25","15,338.84","10.7250","1.3406","0","0.0000"
"11442  :  โรงพยาบาลสุไหงปาดี","19","88","4.63","596,358.50","31,387.29","23.4425","1.3790","0","0.0000"
"13818  :  โรงพยาบาลจะแนะ","15","79","5.27","318,499.00","21,233.27","15.2134","1.0867","0","0.0000"
"15010  :  โรงพยาบาลเจาะไอร้อง","9","50","5.56","113,713.50","12,634.83","9.9754","1.2469","0","0.0000"
"23771  :  โรงพยาบาลยี่งอเฉลิมพระเกียรติ 80 พรรษา","19","72","3.79","169,065.85","8,898.20","16.1507","0.8500","0","0.0000"
