"โรงพยาบาล","ราย","LOS","วัน/ราย","ค่ารักษา","บาท/ราย","AdjRW","CMI","รับ Refer(ราย)","CMI Refer"
"11422  :  โรงพยาบาลป่าพะยอม","4","4","1.00","8,005.75","2,001.44","0.0000","0.0000","0","0.0000"
"24673  :  โรงพยาบาลศรีนครินทร์(ปัญญานันทภิขุ)","1","1","1.00","3,719.00","3,719.00","0.0000","0.0000","0","0.0000"
"10748  :  โรงพยาบาลปัตตานี","1,190","12,431","10.45","64,777,150.00","54,618.17","0.0000","0.0000","0","0.0000"
"11423  :  โรงพยาบาลโคกโพธิ์","53","395","7.45","705,884.00","13,318.57","37.0929","1.5455","0","0.0000"
"11424  :  โรงพยาบาลหนองจิก","21","84","4.00","217,330.00","10,349.05","9.8274","1.0919","0","0.0000"
"11425  :  โรงพยาบาลปะนาเระ","37","175","4.73","423,617.00","11,449.11","26.8821","1.5813","0","0.0000"
"11426  :  โรงพยาบาลมายอ","33","74","2.24","143,535.00","4,349.55","26.1391","1.5376","0","0.0000"
"11427  :  โรงพยาบาลทุ่งยางแดง","6","14","2.33","22,951.00","3,825.17","2.5983","1.2992","0","0.0000"
"11428  :  โรงพยาบาลไม้แก่น","17","66","3.88","71,608.00","4,212.24","0.0000","0.0000","0","0.0000"
"11429  :  โรงพยาบาลยะหริ่ง","21","87","4.14","175,976.00","8,379.81","0.0000","0.0000","0","0.0000"
"11430  :  โรงพยาบาลยะรัง","14","62","4.43","126,681.00","9,048.64","0.0000","0.0000","0","0.0000"
"11431  :  โรงพยาบาลแม่ลาน","18","86","4.78","133,388.00","7,410.44","0.0000","0.0000","0","0.0000"
"11460  :  โรงพยาบาลสมเด็จพระยุพราชสายบุรี","68","419","6.16","978,917.00","14,395.84","50.4049","1.6260","0","0.0000"
"11464  :  โรงพยาบาลกะพ้อ","23","57","2.48","116,380.00","5,060.00","18.4430","1.6766","0","0.0000"
"11529  :  โรงพยาบาลค่ายอิงคยุทธบริหาร","0","0","0.00","0.00","0.00","0.0000","0.0000","0","0.0000"
"14195  :  โรงพยาบาลธัญญรักษ์ปัตตานี","0","0","0.00","0.00","0.00","0.0000","0.0000","0","0.0000"
"10684  :  โรงพยาบาลยะลา","568","6,033","10.62","36,003,303.00","63,497.89","0.0000","0.0000","0","0.0000"
"10749  :  โรงพยาบาลเบตง","109","900","8.26","3,340,575.00","30,647.48","0.0000","0.0000","0","0.0000"
"11432  :  โรงพยาบาลบันนังสตา","6","15","2.50","37,292.00","6,215.33","0.0000","0.0000","0","0.0000"
"11433  :  โรงพยาบาลธารโต","6","21","3.50","42,501.00","7,083.50","0.0000","0.0000","0","0.0000"
"11434  :  โรงพยาบาลรามัน","13","29","2.23","103,353.00","7,950.23","9.7352","1.0817","0","0.0000"
"11461  :  โรงพยาบาลสมเด็จพระยุพราชยะหา","5","36","7.20","17,305.00","3,461.00","3.2553","1.6277","0","0.0000"
"12238  :  โรงพยาบาลสิโรรส","0","0","0.00","0.00","0.00","0.0000","0.0000","0","0.0000"
"13806  :  โรงพยาบาลกาบัง","11","50","4.55","13,194.00","1,199.45","14.5887","1.6210","0","0.0000"
"14663  :  โรงพยาบาลส่งเสริมสุขภาพ ศูนย์อนามัยที่ 12","0","0","0.00","0.00","0.00","0.0000","0.0000","0","0.0000"
"24689  :  โรงพยาบาลกรงปินัง","3","20","6.67","13,521.00","4,507.00","0.0000","0.0000","0","0.0000"
"10750  :  โรงพยาบาลนราธิวาสราชนครินทร์","771","6,778","8.79","35,703,521.42","46,308.07","0.0000","0.0000","0","0.0000"
"10751  :  โรงพยาบาลสุไหงโก-ลก","226","2,396","10.60","11,051,774.00","49,119.00","0.0000","0.0000","0","0.0000"
"11435  :  โรงพยาบาลตากใบ","19","55","2.89","147,221.00","7,748.47","0.0000","0.0000","0","0.0000"
"11436  :  โรงพยาบาลบาเจาะ","15","30","2.00","52,595.00","3,506.33","0.0000","0.0000","0","0.0000"
"11437  :  โรงพยาบาลระแงะ","20","57","2.85","112,636.00","5,631.80","0.0000","0.0000","0","0.0000"
"11438  :  โรงพยาบาลรือเสาะ","14","63","4.50","92,349.00","6,596.36","0.0000","0.0000","0","0.0000"
"11439  :  โรงพยาบาลศรีสาคร","4","12","3.00","5,931.00","1,482.75","0.0000","0.0000","0","0.0000"
"11440  :  โรงพยาบาลแว้ง","7","29","4.14","50,433.00","7,204.71","0.0000","0.0000","0","0.0000"
"11441  :  โรงพยาบาลสุคิริน","12","38","3.17","72,692.00","6,057.67","0.0000","0.0000","0","0.0000"
"11442  :  โรงพยาบาลสุไหงปาดี","2","10","5.00","14,178.00","7,089.00","0.0000","0.0000","0","0.0000"
"13818  :  โรงพยาบาลจะแนะ","11","29","2.64","38,786.00","3,526.00","0.0000","0.0000","0","0.0000"
"15010  :  โรงพยาบาลเจาะไอร้อง","2","4","2.00","4,561.00","2,280.50","0.0000","0.0000","0","0.0000"
"23771  :  โรงพยาบาลยี่งอเฉลิมพระเกียรติ 80 พรรษา","4","14","3.50","9,442.00","2,360.50","0.0000","0.0000","0","0.0000"
