"โรงพยาบาล","รับ Refer ในจังหวัด","รับ Refer นอกจังหวัด","รับ Refer นอกเขต","รวมปีงบประมาณ"
"ราย","AdjRW","RW=0","CMI","ราย","AdjRW","RW=0","CMI","ราย","AdjRW","RW=0","CMI","ราย","AdjRW","RW=0","CMI"
"10982  :  โรงพยาบาลภักดีชุมพล","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000"
"10983  :  โรงพยาบาลเนินสง่า","73","75.5903","20","1.4262","2","1.0204","1","1.0204","0","0.0000","0","0.0000","75","76.6107","21","1.4187"
"10703  :  โรงพยาบาลอำนาจเจริญ","5,803","4,094.7859","2,988","1.4546","198","158.3216","105","1.7024","13","9.5904","3","0.9590","6,014","4,262.6979","3,096","1.4608"
"10985  :  โรงพยาบาลชานุมาน","3","1.1680","0","0.3893","0","0.0000","0","0.0000","0","0.0000","0","0.0000","3","1.1680","0","0.3893"
"10986  :  โรงพยาบาลปทุมราชวงศา","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000"
"10987  :  โรงพยาบาลพนา","9","11.1609","0","1.2401","1","1.8974","0","1.8974","1","1.3524","0","1.3524","11","14.4107","0","1.3101"
"10988  :  โรงพยาบาลเสนางคนิคม","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000"
"10989  :  โรงพยาบาลหัวตะพาน","13","11.8649","0","0.9127","3","5.1386","0","1.7129","1","0.4668","0","0.4668","17","17.4703","0","1.0277"
"10990  :  โรงพยาบาลลืออำนาจ","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000"
"11040  :  โรงพยาบาลบึงกาฬ","3,693","7,490.7374","22","2.0405","31","107.0281","0","3.4525","22","55.6675","0","2.5303","3,746","7,653.4330","22","2.0552"
"11041  :  โรงพยาบาลพรเจริญ","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000"
"11043  :  โรงพยาบาลโซ่พิสัย","2","1.5356","0","0.7678","0","0.0000","0","0.0000","0","0.0000","0","0.0000","2","1.5356","0","0.7678"
"11046  :  โรงพยาบาลเซกา","246","409.3985","22","1.8277","17","20.2456","0","1.1909","1","0.9788","0","0.9788","264","430.6229","22","1.7794"
"11047  :  โรงพยาบาลปากคาด","2","1.8245","0","0.9123","1","0.7194","0","0.7194","0","0.0000","0","0.0000","3","2.5439","0","0.8480"
"11048  :  โรงพยาบาลบึงโขงหลง","32","30.0421","3","1.0359","4","5.8790","0","1.4698","0","0.0000","0","0.0000","36","35.9211","3","1.0885"
"11049  :  โรงพยาบาลศรีวิไล","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000"
"11050  :  โรงพยาบาลบุ่งคล้า","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000"
"10704  :  โรงพยาบาลหนองบัวลำภู","2,805","4,673.1759","46","1.6938","14","20.3507","0","1.4536","8","8.7501","0","1.0938","2,827","4,702.2767","46","1.6909"
"10991  :  โรงพยาบาลนากลาง","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000"
"10992  :  โรงพยาบาลโนนสัง","2","0.8831","0","0.4416","0","0.0000","0","0.0000","0","0.0000","0","0.0000","2","0.8831","0","0.4416"
"10993  :  โรงพยาบาลศรีบุญเรือง","5","2.7913","1","0.6978","0","0.0000","0","0.0000","0","0.0000","0","0.0000","5","2.7913","1","0.6978"
"10994  :  โรงพยาบาลสุวรรณคูหา","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000"
"23367  :  โรงพยาบาลนาวัง เฉลิมพระเกียรติ 80 พรรษา","14","17.1725","3","1.5611","0","0.0000","0","0.0000","0","0.0000","0","0.0000","14","17.1725","3","1.5611"
"10670  :  โรงพยาบาลขอนแก่น","21,826","39,654.3648","807","1.8866","1,683","4,654.9339","53","2.8558","472","1,277.1899","18","2.8132","23,981","45,586.4886","878","1.9732"
"10995  :  โรงพยาบาลบ้านฝาง","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000"
"10996  :  โรงพยาบาลพระยืน","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000"
"10997  :  โรงพยาบาลหนองเรือ","531","521.6530","31","1.0433","0","0.0000","0","0.0000","4","3.8306","0","0.9577","535","525.4836","31","1.0426"
"10998  :  โรงพยาบาลชุมแพ","2,142","3,741.6468","57","1.7946","1","0.6586","0","0.6586","455","587.5390","9","1.3174","2,598","4,329.8444","66","1.7100"
"10999  :  โรงพยาบาลสีชมพู","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000"
"11000  :  โรงพยาบาลน้ำพอง","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000"
"11001  :  โรงพยาบาลอุบลรัตน์","102","97.9786","0","0.9606","0","0.0000","0","0.0000","10","5.2037","0","0.5204","112","103.1823","0","0.9213"
"11002  :  โรงพยาบาลบ้านไผ่","5","2.5105","0","0.5021","0","0.0000","0","0.0000","0","0.0000","0","0.0000","5","2.5105","0","0.5021"
"11003  :  โรงพยาบาลเปือยน้อย","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000"
"11004  :  โรงพยาบาลพล","287","363.1743","1","1.2698","0","0.0000","0","0.0000","1","0.7651","0","0.7651","288","363.9394","1","1.2681"
"11005  :  โรงพยาบาลแวงใหญ่","9","9.1589","0","1.0177","0","0.0000","0","0.0000","0","0.0000","0","0.0000","9","9.1589","0","1.0177"
"11006  :  โรงพยาบาลแวงน้อย","1","0.7134","0","0.7134","0","0.0000","0","0.0000","0","0.0000","0","0.0000","1","0.7134","0","0.7134"
"11007  :  โรงพยาบาลหนองสองห้อง","3","3.0408","0","1.0136","0","0.0000","0","0.0000","0","0.0000","0","0.0000","3","3.0408","0","1.0136"
"11008  :  โรงพยาบาลภูเวียง","38","28.6666","0","0.7544","0","0.0000","0","0.0000","2","1.3679","0","0.6840","40","30.0345","0","0.7509"
"11009  :  โรงพยาบาลมัญจาคีรี","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000"
"11010  :  โรงพยาบาลชนบท","150","148.5176","1","0.9968","0","0.0000","0","0.0000","3","2.8912","0","0.9637","153","151.4088","1","0.9961"
"11011  :  โรงพยาบาลเขาสวนกวาง","153","194.7638","1","1.2813","0","0.0000","0","0.0000","2","1.0111","0","0.5056","155","195.7749","1","1.2713"
"11012  :  โรงพยาบาลภูผาม่าน","21","22.3064","3","1.2392","0","0.0000","0","0.0000","0","0.0000","0","0.0000","21","22.3064","3","1.2392"
"11445  :  โรงพยาบาลสมเด็จพระยุพราชกระนวน","60","72.2344","1","1.2243","1","0.9824","0","0.9824","2","1.0423","0","0.5212","63","74.2591","1","1.1977"
"11497  :  โรงพยาบาลค่ายศรีพัชรินทร","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000"
"11936  :  โรงพยาบาลขอนแก่นราม","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000"
"12272  :  โรงพยาบาลจิตเวชขอนแก่นราชนครินทร์","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000"
"12273  :  โรงพยาบาลส่งเสริมสุขภาพ ศูนย์อนามัยที่ 7","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000"
"12275  :  โรงพยาบาลสิรินธร(ภาคตะวันออกเฉียงเหนือ)","707","980.5858","0","1.3870","0","0.0000","0","0.0000","0","0.0000","0","0.0000","707","980.5858","0","1.3870"
"13777  :  โรงพยาบาลศรีนครินทร์ มหาวิทยาลัยขอนแก่น","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000"
"14132  :  โรงพยาบาลซำสูง","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000"
"14196  :  โรงพยาบาลธัญญรักษ์ขอนแก่น","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000"
"24746  :  สถาบันสุขภาพจิตเด็กและวัยรุ่นภาคตะวันออกเฉียงเหนือ","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000"
"77649  :  โรงพยาบาลหนองนาคำ","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000"
"77650  :  โรงพยาบาลเวียงเก่า","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000"
"77651  :  โรงพยาบาลโคกโพธิ์ไชย","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000"
"77652  :  โรงพยาบาลโนนศิลา","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000"
"10671  :  โรงพยาบาลอุดรธานี","16,144","0.0000","16,144","0.0000","3,187","0.0000","3,187","0.0000","54","0.0000","54","0.0000","19,385","0.0000","19,385","0.0000"
"11013  :  โรงพยาบาลกุดจับ","58","29.0926","0","0.5016","0","0.0000","0","0.0000","0","0.0000","0","0.0000","58","29.0926","0","0.5016"
"11014  :  โรงพยาบาลหนองวัวซอ","227","258.6737","1","1.1446","0","0.0000","0","0.0000","0","0.0000","0","0.0000","227","258.6737","1","1.1446"
"11015  :  โรงพยาบาลกุมภวาปี","2,978","4,602.2014","137","1.6199","2","1.6715","0","0.8358","6","10.3899","0","1.7317","2,986","4,614.2628","137","1.6196"
"11016  :  โรงพยาบาลห้วยเกิ้ง","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000"
"11017  :  โรงพยาบาลโนนสะอาด","89","70.4698","12","0.9152","0","0.0000","0","0.0000","7","2.6617","0","0.3802","96","73.1315","12","0.8706"
"11018  :  โรงพยาบาลหนองหาน","510","272.8809","143","0.7435","0","0.0000","0","0.0000","1","0.9853","0","0.9853","511","273.8662","143","0.7442"
"11019  :  โรงพยาบาลทุ่งฝน","5","2.6038","0","0.5208","0","0.0000","0","0.0000","0","0.0000","0","0.0000","5","2.6038","0","0.5208"
"11020  :  โรงพยาบาลไชยวาน","42","45.2888","0","1.0783","0","0.0000","0","0.0000","0","0.0000","0","0.0000","42","45.2888","0","1.0783"
"11021  :  โรงพยาบาลศรีธาตุ","188","196.9059","0","1.0474","0","0.0000","0","0.0000","0","0.0000","0","0.0000","188","196.9059","0","1.0474"
"11022  :  โรงพยาบาลวังสามหมอ","344","260.8620","62","0.9250","2","1.1302","0","0.5651","1","0.0000","1","0.0000","347","261.9922","63","0.9225"
"11023  :  โรงพยาบาลบ้านผือ","753","1,098.0827","11","1.4799","3","3.6082","0","1.2027","1","2.8240","0","2.8240","757","1,104.5149","11","1.4806"
"11024  :  โรงพยาบาลน้ำโสม","1","0.2797","0","0.2797","0","0.0000","0","0.0000","0","0.0000","0","0.0000","1","0.2797","0","0.2797"
"11025  :  โรงพยาบาลเพ็ญ","95","84.8484","0","0.8931","0","0.0000","0","0.0000","0","0.0000","0","0.0000","95","84.8484","0","0.8931"
"11026  :  โรงพยาบาลสร้างคอม","114","151.5881","1","1.3415","2","1.0321","0","0.5161","0","0.0000","0","0.0000","116","152.6202","1","1.3271"
"11027  :  โรงพยาบาลหนองแสง","17","19.0838","0","1.1226","0","0.0000","0","0.0000","0","0.0000","0","0.0000","17","19.0838","0","1.1226"
"11028  :  โรงพยาบาลนายูง","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000"
"11029  :  โรงพยาบาลพิบูลย์รักษ์","3","0.6936","1","0.3468","0","0.0000","0","0.0000","0","0.0000","0","0.0000","3","0.6936","1","0.3468"
"11446  :  โรงพยาบาลสมเด็จพระยุพราชบ้านดุง","3","1.7564","1","0.8782","0","0.0000","0","0.0000","0","0.0000","0","0.0000","3","1.7564","1","0.8782"
"11501  :  โรงพยาบาลค่ายประจักษ์ศิลปาคม","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000"
"12276  :  โรงพยาบาลมะเร็งอุดรธานี","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000"
"23951  :  โรงพยาบาลธัญญารักษ์อุดรธานี","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000"
"25058  :  โรงพยาบาลกู่แก้ว","3","1.7425","0","0.5808","0","0.0000","0","0.0000","0","0.0000","0","0.0000","3","1.7425","0","0.5808"
"25059  :  โรงพยาบาลประจักษ์ศิลปาคม","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000"
"10705  :  โรงพยาบาลเลย","18,042","26,074.5597","4,524","1.9289","27","49.5718","6","2.3606","37","50.1276","8","1.7285","18,106","26,174.2591","4,538","1.9291"
"11030  :  โรงพยาบาลนาด้วง","29","25.3170","0","0.8730","0","0.0000","0","0.0000","0","0.0000","0","0.0000","29","25.3170","0","0.8730"
"11031  :  โรงพยาบาลเชียงคาน","61","53.5671","0","0.8781","0","0.0000","0","0.0000","0","0.0000","0","0.0000","61","53.5671","0","0.8781"
"11032  :  โรงพยาบาลปากชม","59","78.5768","6","1.4826","0","0.0000","0","0.0000","0","0.0000","0","0.0000","59","78.5768","6","1.4826"
"11033  :  โรงพยาบาลนาแห้ว","2","2.2597","0","1.1299","0","0.0000","0","0.0000","1","1.1574","0","1.1574","3","3.4171","0","1.1390"
