"โรงพยาบาล","ราย","LOS","วัน/ราย","ค่ารักษา","บาท/ราย","AdjRW","CMI","รับ Refer(ราย)","CMI Refer"
"13755  :  โรงพยาบาลโรคผิวหนังเขตร้อนภาคใต้ จังหวัดตรัง","0","0","0.00","0.00","0.00","0.0000","0.0000","0","0.0000"
"14139  :  โรงพยาบาลรัษฎา","4","11","2.75","30,799.00","7,699.75","4.1238","1.3746","0","0.0000"
"28817  :  โรงพยาบาลหาดสำราญเฉลิมพระเกียรติ 80 พรรษา","6","14","2.33","55,943.60","9,323.93","7.1790","1.1965","0","0.0000"
"10747  :  โรงพยาบาลพัทลุง","875","7,776","8.89","48,745,458.00","55,709.09","11.4820","0.0131","437","0.0000"
"11414  :  โรงพยาบาลกงหรา","6","7","1.17","22,815.60","3,802.60","4.8393","0.8066","0","0.0000"
"11415  :  โรงพยาบาลเขาชัยสน","5","8","1.60","27,534.00","5,506.80","0.6857","0.6857","0","0.0000"
"11416  :  โรงพยาบาลตะโหมด","9","39","4.33","90,236.00","10,026.22","5.1678","0.8613","1","0.9771"
"11417  :  โรงพยาบาลควนขนุน","34","164","4.82","467,685.30","13,755.45","29.2032","1.9469","0","0.0000"
"11418  :  โรงพยาบาลปากพะยูน","22","79","3.59","214,561.60","9,752.80","17.7391","0.8063","0","0.0000"
"11419  :  โรงพยาบาลศรีบรรพต","1","1","1.00","5,220.00","5,220.00","0.0000","0.0000","0","0.0000"
"11420  :  โรงพยาบาลป่าบอน","6","8","1.33","16,021.00","2,670.17","4.5484","0.7581","0","0.0000"
"11421  :  โรงพยาบาลบางแก้ว","4","9","2.25","13,550.75","3,387.69","4.1455","1.0364","0","0.0000"
"11422  :  โรงพยาบาลป่าพะยอม","15","44","2.93","97,093.75","6,472.92","15.8393","1.0560","0","0.0000"
"24673  :  โรงพยาบาลศรีนครินทร์(ปัญญานันทภิขุ)","7","10","1.43","14,550.25","3,637.56","9.0019","1.2860","0","0.0000"
"10748  :  โรงพยาบาลปัตตานี","529","3,627","6.86","24,782,355.75","46,936.28","1,489.3547","3.5377","277","3.8607"
"11423  :  โรงพยาบาลโคกโพธิ์","47","238","5.06","755,748.15","16,079.75","68.9254","1.5317","0","0.0000"
"11424  :  โรงพยาบาลหนองจิก","11","40","3.64","181,805.00","16,527.73","10.6345","0.9668","0","0.0000"
"11425  :  โรงพยาบาลปะนาเระ","17","60","3.53","215,904.00","12,700.24","23.6199","1.4762","0","0.0000"
"11426  :  โรงพยาบาลมายอ","19","65","3.42","166,664.00","8,771.79","23.5166","1.2377","0","0.0000"
"11427  :  โรงพยาบาลทุ่งยางแดง","2","3","1.50","9,305.00","4,652.50","1.2740","0.6370","0","0.0000"
"11428  :  โรงพยาบาลไม้แก่น","10","49","4.90","68,814.00","6,881.40","9.1698","0.9170","0","0.0000"
"11429  :  โรงพยาบาลยะหริ่ง","16","50","3.13","118,020.00","7,376.25","19.1968","1.2798","0","0.0000"
"11430  :  โรงพยาบาลยะรัง","21","55","2.62","151,955.36","7,235.97","20.7862","1.2227","2","1.8224"
"11431  :  โรงพยาบาลแม่ลาน","3","13","4.33","29,356.20","9,785.40","3.3293","1.1098","0","0.0000"
"11460  :  โรงพยาบาลสมเด็จพระยุพราชสายบุรี","50","494","9.88","2,296,948.71","45,938.97","130.8183","2.8439","0","0.0000"
"11464  :  โรงพยาบาลกะพ้อ","3","8","2.67","28,046.00","9,348.67","5.9928","1.9976","1","1.1351"
"11529  :  โรงพยาบาลค่ายอิงคยุทธบริหาร","0","0","0.00","0.00","0.00","0.0000","0.0000","0","0.0000"
"14195  :  โรงพยาบาลธัญญรักษ์ปัตตานี","0","0","0.00","0.00","0.00","0.0000","0.0000","0","0.0000"
"10684  :  โรงพยาบาลยะลา","566","4,767","8.42","43,285,123.30","76,475.48","2,763.8996","5.3772","199","5.1372"
"10749  :  โรงพยาบาลเบตง","129","807","6.26","5,408,470.75","41,926.13","385.5199","3.3818","2","1.9928"
"11432  :  โรงพยาบาลบันนังสตา","11","24","2.18","73,542.47","6,685.68","6.0666","0.8667","0","0.0000"
"11433  :  โรงพยาบาลธารโต","16","61","3.81","142,738.25","8,921.14","13.1771","0.8785","1","0.8905"
"11434  :  โรงพยาบาลรามัน","12","37","3.08","109,144.99","9,095.42","18.0389","1.5032","1","0.4186"
"11461  :  โรงพยาบาลสมเด็จพระยุพราชยะหา","5","16","3.20","22,790.00","4,558.00","2.4193","0.6048","0","0.0000"
"12238  :  โรงพยาบาลสิโรรส","0","0","0.00","0.00","0.00","0.0000","0.0000","0","0.0000"
"13806  :  โรงพยาบาลกาบัง","6","21","3.50","34,524.50","5,754.08","4.6810","0.7802","0","0.0000"
"14663  :  โรงพยาบาลส่งเสริมสุขภาพ ศูนย์อนามัยที่ 12","0","0","0.00","0.00","0.00","0.0000","0.0000","0","0.0000"
"24689  :  โรงพยาบาลกรงปินัง","7","11","1.57","19,916.00","2,845.14","1.2821","0.6411","0","0.0000"
"10750  :  โรงพยาบาลนราธิวาสราชนครินทร์","873","10,485","12.01","43,945,173.97","50,395.84","3,454.5877","4.7323","328","4.3228"
"10751  :  โรงพยาบาลสุไหงโก-ลก","382","2,508","6.57","16,056,382.55","42,032.42","1,091.9803","3.8586","92","3.4923"
"11435  :  โรงพยาบาลตากใบ","16","69","4.31","167,929.00","10,495.56","23.2476","1.4530","0","0.0000"
"11436  :  โรงพยาบาลบาเจาะ","28","126","4.50","270,093.00","9,646.18","40.4138","1.4434","0","0.0000"
"11437  :  โรงพยาบาลระแงะ","39","141","3.62","388,390.23","9,958.72","47.9976","1.2307","0","0.0000"
"11438  :  โรงพยาบาลรือเสาะ","38","103","2.71","262,197.48","6,899.93","36.9630","1.0268","0","0.0000"
"11439  :  โรงพยาบาลศรีสาคร","10","39","3.90","80,045.00","8,004.50","12.3873","1.2387","0","0.0000"
"11440  :  โรงพยาบาลแว้ง","2","2","1.00","6,693.00","3,346.50","1.5005","0.7503","0","0.0000"
"11441  :  โรงพยาบาลสุคิริน","7","12","1.71","28,496.90","4,070.99","5.5446","0.9241","0","0.0000"
"11442  :  โรงพยาบาลสุไหงปาดี","17","50","2.94","125,669.50","7,392.32","25.0168","1.4716","0","0.0000"
"13818  :  โรงพยาบาลจะแนะ","13","55","4.23","121,590.00","9,353.08","17.8347","1.3719","0","0.0000"
"15010  :  โรงพยาบาลเจาะไอร้อง","5","11","2.20","37,424.50","7,484.90","5.4055","1.3514","0","0.0000"
"23771  :  โรงพยาบาลยี่งอเฉลิมพระเกียรติ 80 พรรษา","14","51","3.64","117,576.87","8,398.35","13.5529","1.1294","0","0.0000"
