"โรงพยาบาล","ราย","LOS","วัน/ราย","ค่ารักษา","บาท/ราย","AdjRW","CMI","รับ Refer(ราย)","CMI Refer"
"14139  :  โรงพยาบาลรัษฎา","6","29","4.83","45,659.00","7,609.83","7.4978","1.8745","0","0.0000"
"28817  :  โรงพยาบาลหาดสำราญเฉลิมพระเกียรติ 80 พรรษา","4","15","3.75","34,428.00","8,607.00","5.1320","1.2830","0","0.0000"
"10747  :  โรงพยาบาลพัทลุง","893","8,964","10.04","51,200,170.00","57,335.02","0.0000","0.0000","452","0.0000"
"11414  :  โรงพยาบาลกงหรา","3","5","1.67","10,996.00","3,665.33","7.5617","2.5206","0","0.0000"
"11415  :  โรงพยาบาลเขาชัยสน","8","13","1.63","28,358.75","3,544.84","4.8203","0.6025","0","0.0000"
"11416  :  โรงพยาบาลตะโหมด","7","14","2.00","54,179.00","7,739.86","7.5542","1.2590","0","0.0000"
"11417  :  โรงพยาบาลควนขนุน","32","170","5.31","614,358.85","19,198.71","52.4302","1.6384","0","0.0000"
"11418  :  โรงพยาบาลปากพะยูน","12","65","5.42","139,389.00","11,615.75","15.5334","1.2945","0","0.0000"
"11419  :  โรงพยาบาลศรีบรรพต","12","38","3.17","97,433.50","8,119.46","19.8066","1.8006","0","0.0000"
"11420  :  โรงพยาบาลป่าบอน","9","19","2.11","43,403.00","4,822.56","11.0818","1.3852","0","0.0000"
"11421  :  โรงพยาบาลบางแก้ว","1","1","1.00","4,402.50","4,402.50","0.0000","0.0000","0","0.0000"
"11422  :  โรงพยาบาลป่าพะยอม","12","105","8.75","206,494.75","17,207.90","50.3083","4.1924","0","0.0000"
"24673  :  โรงพยาบาลศรีนครินทร์(ปัญญานันทภิขุ)","4","8","2.00","18,976.00","4,744.00","1.3679","1.3679","0","0.0000"
"10748  :  โรงพยาบาลปัตตานี","891","8,593","9.64","53,216,015.00","59,726.17","3,536.4401","4.1901","518","4.2581"
"11423  :  โรงพยาบาลโคกโพธิ์","24","110","4.58","195,107.00","8,129.46","29.7880","1.4185","0","0.0000"
"11424  :  โรงพยาบาลหนองจิก","11","24","2.18","77,588.00","7,053.45","9.1965","0.9197","0","0.0000"
"11425  :  โรงพยาบาลปะนาเระ","11","27","2.45","75,947.00","6,904.27","10.2969","1.0297","0","0.0000"
"11426  :  โรงพยาบาลมายอ","21","78","3.71","154,097.00","7,337.95","27.0125","1.4217","0","0.0000"
"11427  :  โรงพยาบาลทุ่งยางแดง","4","7","1.75","29,676.00","7,419.00","6.2061","1.5515","0","0.0000"
"11428  :  โรงพยาบาลไม้แก่น","14","39","2.79","69,933.00","4,995.21","12.0101","1.0008","0","0.0000"
"11429  :  โรงพยาบาลยะหริ่ง","9","28","3.11","78,423.00","8,713.67","9.5856","1.0651","0","0.0000"
"11430  :  โรงพยาบาลยะรัง","10","23","2.30","49,774.20","4,977.42","5.9595","0.8514","0","0.0000"
"11431  :  โรงพยาบาลแม่ลาน","7","20","2.86","44,387.00","6,341.00","7.0538","1.0077","0","0.0000"
"11460  :  โรงพยาบาลสมเด็จพระยุพราชสายบุรี","52","366","7.04","1,400,882.50","26,940.05","105.5702","2.2950","0","0.0000"
"11464  :  โรงพยาบาลกะพ้อ","8","17","2.13","62,083.00","7,760.38","9.2786","1.1598","0","0.0000"
"11529  :  โรงพยาบาลค่ายอิงคยุทธบริหาร","0","0","0.00","0.00","0.00","0.0000","0.0000","0","0.0000"
"14195  :  โรงพยาบาลธัญญรักษ์ปัตตานี","0","0","0.00","0.00","0.00","0.0000","0.0000","0","0.0000"
"10684  :  โรงพยาบาลยะลา","638","5,075","7.95","45,968,323.00","72,050.66","3,269.7861","5.7164","231","5.3927"
"10749  :  โรงพยาบาลเบตง","140","881","6.29","4,139,390.00","29,567.07","325.2601","2.6444","3","1.5121"
"11432  :  โรงพยาบาลบันนังสตา","7","51","7.29","100,536.00","14,362.29","7.0529","1.4106","0","0.0000"
"11433  :  โรงพยาบาลธารโต","9","14","1.56","49,974.00","5,552.67","12.1398","1.3489","0","0.0000"
"11434  :  โรงพยาบาลรามัน","11","33","3.00","99,242.00","9,022.00","11.4960","1.0451","1","1.3902"
"11461  :  โรงพยาบาลสมเด็จพระยุพราชยะหา","11","35","3.18","44,446.00","4,040.55","5.0511","1.0102","0","0.0000"
"12238  :  โรงพยาบาลสิโรรส","0","0","0.00","0.00","0.00","0.0000","0.0000","0","0.0000"
"13806  :  โรงพยาบาลกาบัง","8","13","1.63","19,475.00","2,434.38","10.2990","1.7165","0","0.0000"
"14663  :  โรงพยาบาลส่งเสริมสุขภาพ ศูนย์อนามัยที่ 12","0","0","0.00","0.00","0.00","0.0000","0.0000","0","0.0000"
"24689  :  โรงพยาบาลกรงปินัง","3","10","3.33","15,526.00","5,175.33","2.2605","1.1303","1","0.6099"
"10750  :  โรงพยาบาลนราธิวาสราชนครินทร์","763","6,625","8.68","38,095,202.13","49,993.70","2,178.3089","4.6745","0","0.0000"
"10751  :  โรงพยาบาลสุไหงโก-ลก","435","2,660","6.11","13,844,828.00","31,974.20","990.8855","3.4168","16","3.1094"
"11435  :  โรงพยาบาลตากใบ","28","93","3.32","257,540.75","9,197.88","34.2236","1.2675","0","0.0000"
"11436  :  โรงพยาบาลบาเจาะ","28","92","3.29","200,430.00","7,158.21","43.7741","1.7510","0","0.0000"
"11437  :  โรงพยาบาลระแงะ","39","119","3.05","268,870.00","6,894.10","53.6410","1.4498","0","0.0000"
"11438  :  โรงพยาบาลรือเสาะ","28","94","3.36","183,495.00","6,553.39","35.9994","1.2857","0","0.0000"
"11439  :  โรงพยาบาลศรีสาคร","12","47","3.92","78,918.00","6,576.50","20.2501","1.6875","0","0.0000"
"11440  :  โรงพยาบาลแว้ง","7","42","6.00","102,244.00","14,606.29","11.7447","1.6778","0","0.0000"
"11441  :  โรงพยาบาลสุคิริน","9","33","3.67","51,646.00","5,738.44","4.5778","1.1445","0","0.0000"
"11442  :  โรงพยาบาลสุไหงปาดี","6","20","3.33","47,830.00","7,971.67","8.3117","1.3853","0","0.0000"
"13818  :  โรงพยาบาลจะแนะ","10","56","5.60","128,601.00","12,860.10","8.9020","1.2717","0","0.0000"
"15010  :  โรงพยาบาลเจาะไอร้อง","9","21","2.33","32,100.00","3,566.67","11.4480","1.4310","0","0.0000"
"23771  :  โรงพยาบาลยี่งอเฉลิมพระเกียรติ 80 พรรษา","20","81","4.05","73,384.00","3,669.20","23.2509","1.1625","0","0.0000"
