"ชื่อกลุ่ม","ราย","LOS","วัน/ราย","ค่ารักษา","บาท/ราย","AdjRW","CMI","รับ Refer(ราย)","CMI Refer"
"06720 Digest malignancy w blood transfusion, no CC","8","88","11.00","344,232.00","43,029.00","9.4121","1.1765","1","1.1680"
"06722 Digest malignancy w blood transfusion, w mild to mod CC","61","524","8.59","1,495,037.23","25,776.50","97.5125","1.5986","9","1.5978"
"06723 Digest malignancy w blood transfusion, w severe CC","85","1,089","12.81","2,979,353.05","37,713.33","220.0883","2.5893","7","2.5627"
"06724 Digest malignancy w blood transfusion, w catas CC","176","2,302","13.08","8,842,305.00","53,916.49","699.2027","3.9727","32","3.9857"
"07010 Pancreas, liver & shunt proc, no CC","1","5","5.00","72,490.00","72,490.00","6.3840","6.3840","1","6.3840"
"07013 Pancreas, liver & shunt proc, w severe CC","4","47","11.75","359,949.50","89,987.38","38.2266","9.5566","1","9.7078"
"07014 Pancreas, liver & shunt proc, w catas CC","32","532","16.63","5,757,003.30","185,709.78","358.7106","11.2097","8","11.1747"
"07020 Biliary tract procedures for malignancy, no CC","1","22","22.00","131,385.00","131,385.00","4.9707","4.9707","1","4.9707"
"07024 Biliary tract procedures for malignancy, w catas CC","8","172","21.50","1,286,809.00","160,851.13","81.1288","10.1411","5","10.1411"
"07030 Biliary tract procedures, no CC","1","1","1.00","19,676.00","19,676.00","3.2880","3.2880","1","3.2880"
"07033 Biliary tract procedures, w severe CC","7","76","10.86","485,908.90","69,415.56","38.8570","5.5510","3","5.5911"
"07034 Biliary tract procedures, w catas CC","36","528","14.67","6,460,886.38","179,469.07","309.4482","8.5958","15","8.6030"
"07043 Opened cholecystectomy w closed CDE, w severe CC","1","3","3.00","85,154.00","85,154.00","7.2615","7.2615","0","0.0000"
"07044 Opened cholecystectomy w closed CDE, w catas CC","3","75","25.00","577,039.00","192,346.33","38.1198","12.7066","2","12.7066"
"07050 Opened cholecystectomy, no CC","4","40","10.00","249,397.00","62,349.25","7.7671","1.9418","2","1.9060"
"07052 Opened cholecystectomy, w mod CC","4","7","1.75","82,881.00","20,720.25","11.7508","2.9377","2","2.9377"
"07053 Opened cholecystectomy, w severe CC","5","43","8.60","267,414.25","53,482.85","20.8724","4.1745","0","0.0000"
"07054 Opened cholecystectomy, w catas CC","43","615","14.30","5,060,404.25","120,485.82","286.8418","6.6707","20","6.6379"
"07060 Hepatobiliary diagnostic proc, no CC","4","23","5.75","132,273.00","44,091.00","12.0692","3.0173","1","3.0555"
"07062 Hepatobiliary diagnostic proc, w mild to mod CC","1","17","17.00","65,944.00","65,944.00","4.0483","4.0483","0","0.0000"
"07063 Hepatobiliary diagnostic proc, w severe CC","13","139","10.69","770,654.85","64,221.24","69.7624","5.3663","5","5.3412"
"07064 Hepatobiliary diagnostic proc, w catas CC","40","576","14.40","4,666,187.50","116,654.69","249.6832","6.2421","18","6.1830"
"07073 Oth hepatobil and pancreas OR procedure, w severe CC","1","1","1.00","44,124.25","44,124.25","5.5062","5.5062","0","0.0000"
"07074 Oth hepatobil and pancreas OR procedure, w catas CC","28","461","16.46","2,856,979.80","114,279.19","208.1689","7.4346","8","7.3680"
"07080 ERCP with therapeutic procedure, no CC","1","13","13.00","98,313.00","98,313.00","2.6458","2.6458","0","0.0000"
"07082 ERCP with therapeutic procedure, w mild to mod CC","1","15","15.00","0.00","0.00","3.5371","3.5371","0","0.0000"
"07083 ERCP with therapeutic procedure, w severe CC","6","75","12.50","468,161.00","78,026.83","34.4773","5.7462","0","0.0000"
"07084 ERCP with therapeutic procedure, w catas CC","53","778","14.68","6,662,164.70","130,630.68","448.9664","8.4711","23","8.4737"
"07092 Laparoscopic cholecystectomy w closed CDE, w mild to mod CC","1","46","46.00","161,976.00","161,976.00","5.9563","5.9563","0","0.0000"
"07100 Laparoscopic cholecystectomy, no CC","1","17","17.00","167,720.00","167,720.00","2.2691","2.2691","0","0.0000"
"07103 Laparoscopic cholecystectomy, w severe CC","1","3","3.00","31,518.00","31,518.00","2.8489","2.8489","0","0.0000"
"07104 Laparoscopic cholecystectomy, w catas CC","1","23","23.00","149,959.00","149,959.00","5.6660","5.6660","0","0.0000"
"07110 Pancreas and liver procedures except resection, no CC","2","6","3.00","93,220.00","46,610.00","6.3242","3.1621","0","0.0000"
"07113 Pancreas and liver procedures except resection, w severe CC","3","6","2.00","97,384.47","32,461.49","15.2339","5.0780","1","5.2531"
"07114 Pancreas and liver procedures except resection, w catas CC","39","534","13.69","5,304,994.25","139,605.11","307.5494","7.8859","11","7.8451"
"07129 Trach for hepatobiliary diseases w mech vent 96+ hr, w or wo CC","40","2,066","51.65","15,620,420.50","400,523.60","1,601.5284","40.0382","20","40.0222"
"07139 Trach for hepatobiliary diseases, w or wo CC","4","222","55.50","2,491,984.50","622,996.13","147.1648","36.7912","1","36.9046"
"07500 Cirrhosis & alcoholic hepatitis, no CC","31","122","3.94","287,233.09","9,574.44","17.4903","0.5642","2","0.5595"
"07501 Cirrhosis & alcoholic hepatitis, w mild CC","21","118","5.62","351,725.75","17,586.29","13.3997","0.6381","4","0.6154"
"07502 Cirrhosis & alcoholic hepatitis, w mod CC","25","96","3.84","337,903.75","16,090.65","19.4640","0.7786","4","0.7597"
"07503 Cirrhosis & alcoholic hepatitis, w severe CC","195","1,008","5.17","3,933,772.58","21,496.03","217.8564","1.1172","32","1.0939"
"07504 Cirrhosis & alcoholic hepatitis, w catas CC","523","4,112","7.86","23,543,126.37","46,898.66","1,663.5986","3.1809","147","3.1659"
"07510 Malig of hepatobil syst/pancreas, not transferred, no CC","305","1,351","4.43","3,175,385.74","10,800.63","282.4667","0.9261","24","0.9072"
"07511 Malig of hepatobil syst/pancreas, not transferred, w mild CC","141","784","5.56","1,574,175.48","12,016.61","166.8687","1.1835","7","1.1661"
"07512 Malig of hepatobil syst/pancreas, not transferred, w mod CC","162","982","6.06","2,292,332.05","14,694.44","277.7959","1.7148","16","1.7182"
"07513 Malig of hepatobil syst/pancreas, not transferred, w severe CC","631","3,809","6.04","9,792,533.68","16,402.90","1,604.4664","2.5427","57","2.5412"
"07514 Malig of hepatobil syst/pancreas, not transferred, w catas CC","434","3,003","6.92","12,531,867.51","29,908.99","1,937.9645","4.4654","81","4.4503"
"07530 Disorders of pancreas, except malignancy, no CC","2","12","6.00","59,592.00","29,796.00","1.7414","0.8707","2","0.8707"
"07531 Disorders of pancreas, except malignancy, w mild CC","8","43","5.38","231,135.38","33,019.34","8.8838","1.1105","1","1.1300"
"07532 Disorders of pancreas, except malignancy, w mod CC","3","3","1.00","52,702.00","17,567.33","4.5930","1.5310","2","1.5310"
"07533 Disorders of pancreas, except malignancy, w severe CC","48","193","4.02","1,378,695.88","29,333.95","108.6369","2.2633","23","2.2742"
"07534 Disorders of pancreas, except malignancy, w catas CC","174","1,203","6.91","9,206,743.37","55,462.31","775.2970","4.4557","62","4.4456"
"07540 Dis of liver, except malignancy, cirrhosis, alc hepatitis, no CC","15","82","5.47","281,472.25","18,764.82","10.2933","0.6862","3","0.6716"
"07541 Dis of liver, except malignancy, cirrhosis, alc hepatitis, w mild CC","12","34","2.83","155,611.00","14,146.45","10.5631","0.8803","3","0.8699"
"07542 Dis of liver, except malignancy, cirrhosis, alc hepatitis, w mod CC","35","140","4.00","505,640.25","15,322.43","32.9021","0.9401","8","0.9368"
"07543 Dis of liver, except malignancy, cirrhosis, alc hepatitis, w severe CC","197","1,084","5.50","3,780,324.27","20,324.32","259.3014","1.3163","34","1.3079"
"07544 Dis of liver, except malignancy, cirrhosis, alc hepatitis, w catas CC","393","2,920","7.43","16,450,946.06","42,952.86","1,098.8640","2.7961","111","2.8001"
"07550 Disorder of biliary tract, no CC","13","77","5.92","293,603.50","24,466.96","9.5822","0.7371","4","0.7246"
"07551 Disorder of biliary tract, w mild CC","10","24","2.40","113,780.55","11,378.06","9.5718","0.9572","3","0.9549"
"07552 Disorder of biliary tract, w mod CC","19","121","6.37","459,787.02","25,543.72","19.5640","1.0297","6","1.0300"
"07553 Disorder of biliary tract, w severe CC","110","668","6.07","2,925,745.67","27,090.24","162.1884","1.4744","34","1.4512"
"07554 Disorder of biliary tract, w catas CC","217","1,963","9.05","11,509,719.86","53,783.74","762.0479","3.5117","84","3.4954"
"07570 Hepatobiliary malignancy with chemotherapy, no CC","2","12","6.00","134,072.00","67,036.00","4.6512","2.3256","1","2.3256"
"07572 Hepatobiliary malignancy with chemotherapy, w mod CC","1","6","6.00","16,478.00","16,478.00","3.2117","3.2117","0","0.0000"
"07573 Hepatobiliary malignancy with chemotherapy, w severe CC","2","18","9.00","56,118.25","28,059.13","8.3718","4.1859","0","0.0000"
"07574 Hepatobiliary malignancy with chemotherapy, w catas CC","1","2","2.00","108,989.00","108,989.00","5.5587","5.5587","1","5.5587"
"07584 Hepatobiliary malignancy with radiotherapy, w mild to cat CC","2","35","17.50","135,467.00","67,733.50","11.5732","5.7866","0","0.0000"
"07590 Hepatobiliary malignancy with diagnostic procedure, no CC","14","145","10.36","455,533.00","32,538.07","24.3477","1.7391","0","0.0000"
"07591 Hepatobiliary malignancy with diagnostic procedure, w mild CC","17","217","12.76","630,025.00","39,376.56","35.0258","2.0603","4","2.0342"
"07592 Hepatobiliary malignancy with diagnostic procedure, w mod CC","11","93","8.45","339,174.00","33,917.40","28.3191","2.5745","2","2.5510"
"07593 Hepatobiliary malignancy with diagnostic procedure, w severe CC","59","724","12.27","2,654,785.48","46,575.18","203.1538","3.4433","12","3.4384"
"07594 Hepatobiliary malignancy with diagnostic procedure, w catas CC","196","2,430","12.40","11,524,871.32","60,978.16","1,077.3228","5.4965","50","5.4867"
"07600 Hepatobiliary malignancy with blood transfusion, no CC","13","107","8.23","213,706.25","17,808.85","15.9612","1.2278","1","1.2416"
"07601 Hepatobiliary malignancy with blood transfusion, w mild CC","40","312","7.80","779,838.75","20,522.07","55.8992","1.3975","5","1.3659"
"07602 Hepatobiliary malignancy with blood transfusion, w mod CC","23","229","9.96","584,375.95","25,407.65","48.6846","2.1167","2","2.1143"
"07603 Hepatobiliary malignancy with blood transfusion, w severe CC","139","1,226","8.82","3,667,554.75","27,575.60","442.8290","3.1858","15","3.1473"
"07604 Hepatobiliary malignancy with blood transfusion, w catas CC","432","4,053","9.38","18,460,013.35","44,481.96","2,103.3768","4.8689","84","4.8267"
"08033 Knee replacement, w mod to sev CC","1","20","20.00","206,088.00","206,088.00","4.2800","4.2800","0","0.0000"
"08034 Knee replacement, w catas CC","1","3","3.00","117,186.20","117,186.20","6.8585","6.8585","0","0.0000"
"08050 Spinal fusion, no CC","1","18","18.00","191,352.00","191,352.00","4.3222","4.3222","0","0.0000"
"08053 Spinal fusion, w severe CC","2","69","34.50","512,896.00","256,448.00","12.6438","6.3219","0","0.0000"
"08054 Spinal fusion, w catas CC","14","464","33.14","3,566,633.02","254,759.50","137.1286","9.7949","5","9.7949"
"08063 Back & neck procedure except spinal fusion, w severe CC","3","48","16.00","524,444.00","174,814.67","17.8299","5.9433","2","5.9433"
"08064 Back & neck procedure except spinal fusion, w catas CC","11","306","27.82","2,139,956.00","194,541.45","98.2718","8.9338","1","8.9338"
"08071 Amputation for MS & CT disorders, w mild CC","2","41","20.50","188,863.00","94,431.50","7.7696","3.8848","1","3.8800"
"08072 Amputation for MS & CT disorders, w mod CC","4","39","9.75","265,481.00","66,370.25","18.8836","4.7209","1","4.7209"
"08073 Amputation for MS & CT disorders, w severe CC","16","211","13.19","1,152,262.45","76,817.50","100.5656","6.2854","4","6.3350"
"08074 Amputation for MS & CT disorders, w catas CC","59","1,380","23.39","8,014,298.72","151,213.18","545.5037","9.2458","20","9.2445"
"08080 Biopsies of MS & CT disorders, no CC","1","4","4.00","16,048.00","16,048.00","2.3290","2.3290","0","0.0000"
"08084 Biopsies of MS & CT disorders, w catas CC","2","131","65.50","546,566.60","273,283.30","17.5528","8.7764","0","0.0000"
"08094 Skin graft except hand for MS&CT, w sev to cat CC","1","23","23.00","53,686.00","53,686.00","6.2057","6.2057","1","6.2057"
"08101 Hip & femur proc exc replacement age >17, w mild CC","1","2","2.00","64,475.60","64,475.60","3.1033","3.1033","0","0.0000"
"08103 Hip & femur proc exc replacement age >17, w severe CC","8","69","8.63","592,467.55","74,058.44","33.5474","4.1934","3","4.1495"
"08104 Hip & femur proc exc replacement age >17, w catas CC","34","859","25.26","4,467,639.97","135,383.03","233.8362","6.8775","12","6.8754"
"08114 Hip & femur proc exc replacement age 0-17, w catas CC","1","5","5.00","70,018.00","70,018.00","7.4607","7.4607","0","0.0000"
"08120 Knee procedures except replacement, no CC","4","12","3.00","48,646.50","12,161.63","9.0352","2.2588","0","0.0000"
"08122 Knee procedures except replacement, w mild to mod CC","1","11","11.00","56,412.00","56,412.00","3.3458","3.3458","0","0.0000"
"08123 Knee procedures except replacement, w severe CC","5","132","26.40","570,419.75","114,083.95","21.5052","4.3010","2","4.2877"
"08124 Knee procedures except replacement, w catas CC","38","671","17.66","4,418,088.95","116,265.50","281.5804","7.4100","20","7.3987"
"08130 Shoulder, elbow & forearm proc exc replacement, no CC","2","2","1.00","23,866.75","11,933.38","2.8938","1.4469","1","1.4469"
"08132 Shoulder, elbow & forearm proc exc replacement, w mod CC","1","3","3.00","20,456.00","20,456.00","2.3860","2.3860","1","2.3860"
"08133 Shoulder, elbow & forearm proc exc replacement, w severe CC","1","2","2.00","15,593.00","15,593.00","2.9436","2.9436","1","2.9436"
"08134 Shoulder, elbow & forearm proc exc replacement, w catas CC","4","27","6.75","184,571.00","46,142.75","13.8544","3.4636","2","3.4636"
"08141 Humerus, tibia,fib & ankle proc exc repl age >17, w mild CC","4","133","33.25","338,809.00","84,702.25","9.4204","2.3551","1","2.3379"
"08143 Humerus, tibia,fib & ankle proc exc repl age >17, w severe CC","1","40","40.00","208,806.00","208,806.00","3.2643","3.2643","0","0.0000"
"08144 Humerus, tibia,fib & ankle proc exc repl age >17, w catas CC","9","89","9.89","709,463.80","88,682.98","47.2140","5.2460","4","5.2460"
"08160 Wrist & hand procedure except replacement, no CC","1","1","1.00","8,034.00","8,034.00","0.9319","0.9319","1","0.9319"
"08164 Wrist & hand procedure except replacement, w catas CC","3","18","6.00","81,561.00","27,187.00","8.5932","2.8644","2","2.8644"
"08170 Foot procedures, no CC","1","45","45.00","91,279.00","91,279.00","1.2376","1.2376","0","0.0000"
"08172 Foot procedures, w mild to mod CC","1","25","25.00","56,663.00","56,663.00","1.7790","1.7790","0","0.0000"
"08173 Foot procedures, w severe CC","2","24","12.00","77,890.00","38,945.00","4.2236","2.1118","1","2.1118"
"08174 Foot procedures, w catas CC","15","170","11.33","991,849.25","76,296.10","41.7074","2.7805","7","2.7771"
"08184 Loc exc & remov of int fix dev of hip & femur, w sev to cat CC","2","62","31.00","169,857.00","84,928.50","7.2579","3.6290","0","0.0000"
"08190 Loc exc & remov of int fix dev exc hip & femur, no CC","1","15","15.00","40,307.00","40,307.00","1.0500","1.0500","0","0.0000"
"08194 Loc exc & remov of int fix dev exc hip & femur, w catas CC","1","13","13.00","187,755.00","187,755.00","3.8419","3.8419","0","0.0000"
"08200 Soft tissue procedures, no CC","3","50","16.67","297,020.00","99,006.67","3.5505","1.1835","2","1.1632"
"08202 Soft tissue procedures, w mod CC","2","3","1.50","67,147.00","33,573.50","4.4766","2.2383","1","2.2957"
"08203 Soft tissue procedures, w severe CC","6","22","3.67","197,777.00","32,962.83","15.4765","2.5794","2","2.6011"
"08204 Soft tissue procedures, w catas CC","60","730","12.17","5,769,563.64","97,789.21","237.8567","3.9643","27","3.9627"
"08213 Arthroscopy, w severe CC","1","26","26.00","0.00","0.00","5.0336","5.0336","0","0.0000"
"08214 Arthroscopy, w catas CC","1","5","5.00","76,828.00","76,828.00","8.7139","8.7139","0","0.0000"
"08220 Other MS & CT OR procedures, no CC","1","8","8.00","17,761.00","17,761.00","2.0612","2.0612","0","0.0000"
"08221 Other MS & CT OR procedures, w mild CC","1","26","26.00","101,230.00","101,230.00","2.7458","2.7458","1","2.7458"
"08223 Other MS & CT OR procedures, w severe CC","2","5","2.50","133,189.00","66,594.50","8.9998","4.4999","0","0.0000"
"08224 Other MS & CT OR procedures, w catas CC","12","81","6.75","736,560.76","61,380.06","79.2763","6.6064","3","6.5234"
"08230 Partial hip replacement, no CC","2","17","8.50","127,560.00","63,780.00","6.3114","3.1557","0","0.0000"
"08232 Partial hip replacement, w mod CC","1","59","59.00","264,429.95","264,429.95","3.7725","3.7725","0","0.0000"
"08233 Partial hip replacement, w severe CC","6","165","27.50","847,003.50","141,167.25","28.1599","4.6933","2","4.7079"
"08234 Partial hip replacement, w catas CC","12","192","16.00","1,261,622.97","105,135.25","90.4205","7.5350","4","7.5355"
"08294 Wound debride w skin graft except hand for MS&CT, w catas CC","4","355","88.75","1,279,125.00","319,781.25","45.8764","11.4691","1","11.2054"
