"โรงพยาบาล","รับ Refer ในจังหวัด","รับ Refer นอกจังหวัด","รับ Refer นอกเขต","รวมปีงบประมาณ"
"ราย","AdjRW","RW=0","CMI","ราย","AdjRW","RW=0","CMI","ราย","AdjRW","RW=0","CMI","ราย","AdjRW","RW=0","CMI"
"10983  :  โรงพยาบาลเนินสง่า","60","63.6791","2","1.0979","0","0.0000","0","0.0000","1","0.5340","0","0.5340","61","64.2131","2","1.0884"
"10703  :  โรงพยาบาลอำนาจเจริญ","7,334","7,805.5632","2,438","1.5943","254","294.1485","94","1.8384","12","16.0406","2","1.6041","7,600","8,115.7523","2,534","1.6020"
"10985  :  โรงพยาบาลชานุมาน","7","7.0508","0","1.0073","0","0.0000","0","0.0000","0","0.0000","0","0.0000","7","7.0508","0","1.0073"
"10986  :  โรงพยาบาลปทุมราชวงศา","116","112.8187","4","1.0073","17","15.0322","0","0.8842","0","0.0000","0","0.0000","133","127.8509","4","0.9911"
"10987  :  โรงพยาบาลพนา","19","21.2953","0","1.1208","5","8.8474","0","1.7695","0","0.0000","0","0.0000","24","30.1427","0","1.2559"
"10988  :  โรงพยาบาลเสนางคนิคม","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000"
"10989  :  โรงพยาบาลหัวตะพาน","18","20.1271","0","1.1182","4","5.3571","0","1.3393","0","0.0000","0","0.0000","22","25.4842","0","1.1584"
"10990  :  โรงพยาบาลลืออำนาจ","69","109.5843","0","1.5882","11","13.9420","0","1.2675","0","0.0000","0","0.0000","80","123.5263","0","1.5441"
"11040  :  โรงพยาบาลบึงกาฬ","3,857","6,922.7535","7","1.7981","28","71.9077","0","2.5681","21","30.9975","0","1.4761","3,906","7,025.6587","7","1.8019"
"11041  :  โรงพยาบาลพรเจริญ","15","10.3350","2","0.7950","0","0.0000","0","0.0000","0","0.0000","0","0.0000","15","10.3350","2","0.7950"
"11043  :  โรงพยาบาลโซ่พิสัย","1","26.6714","0","26.6714","0","0.0000","0","0.0000","0","0.0000","0","0.0000","1","26.6714","0","26.6714"
"11046  :  โรงพยาบาลเซกา","250","359.8529","21","1.5714","41","52.3408","1","1.3085","0","0.0000","0","0.0000","291","412.1937","22","1.5323"
"11047  :  โรงพยาบาลปากคาด","7","8.9012","0","1.2716","2","2.3028","0","1.1514","0","0.0000","0","0.0000","9","11.2040","0","1.2449"
"11048  :  โรงพยาบาลบึงโขงหลง","63","75.4280","3","1.2571","15","23.0954","0","1.5397","0","0.0000","0","0.0000","78","98.5234","3","1.3136"
"11049  :  โรงพยาบาลศรีวิไล","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000"
"11050  :  โรงพยาบาลบุ่งคล้า","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000"
"10704  :  โรงพยาบาลหนองบัวลำภู","3,756","5,613.8273","70","1.5230","24","33.5715","1","1.4596","9","21.8241","0","2.4249","3,789","5,669.2229","71","1.5248"
"10991  :  โรงพยาบาลนากลาง","1","0.5844","0","0.5844","0","0.0000","0","0.0000","0","0.0000","0","0.0000","1","0.5844","0","0.5844"
"10992  :  โรงพยาบาลโนนสัง","3","1.1620","1","0.5810","2","1.3534","0","0.6767","0","0.0000","0","0.0000","5","2.5154","1","0.6289"
"10993  :  โรงพยาบาลศรีบุญเรือง","2","0.0000","2","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","2","0.0000","2","0.0000"
"10994  :  โรงพยาบาลสุวรรณคูหา","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000"
"23367  :  โรงพยาบาลนาวัง เฉลิมพระเกียรติ 80 พรรษา","5","4.4853","0","0.8971","0","0.0000","0","0.0000","0","0.0000","0","0.0000","5","4.4853","0","0.8971"
"10670  :  โรงพยาบาลขอนแก่น","23,364","40,209.9935","1,040","1.8012","2,243","6,172.3805","97","2.8762","459","1,073.7602","15","2.4184","26,066","47,456.1342","1,152","1.9048"
"10995  :  โรงพยาบาลบ้านฝาง","20","22.2056","1","1.1687","0","0.0000","0","0.0000","0","0.0000","0","0.0000","20","22.2056","1","1.1687"
"10996  :  โรงพยาบาลพระยืน","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000"
"10997  :  โรงพยาบาลหนองเรือ","720","777.9227","6","1.0895","0","0.0000","0","0.0000","0","0.0000","0","0.0000","720","777.9227","6","1.0895"
"10998  :  โรงพยาบาลชุมแพ","1,850","2,428.4794","250","1.5178","0","0.0000","0","0.0000","371","473.6005","50","1.4754","2,221","2,902.0799","300","1.5107"
"10999  :  โรงพยาบาลสีชมพู","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000"
"11000  :  โรงพยาบาลน้ำพอง","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000"
"11001  :  โรงพยาบาลอุบลรัตน์","23","13.6736","0","0.5945","0","0.0000","0","0.0000","10","3.1742","0","0.3174","33","16.8478","0","0.5105"
"11002  :  โรงพยาบาลบ้านไผ่","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000"
"11003  :  โรงพยาบาลเปือยน้อย","70","97.1907","4","1.4726","0","0.0000","0","0.0000","0","0.0000","0","0.0000","70","97.1907","4","1.4726"
"11004  :  โรงพยาบาลพล","301","373.2820","11","1.2872","0","0.0000","0","0.0000","1","0.4668","0","0.4668","302","373.7488","11","1.2844"
"11005  :  โรงพยาบาลแวงใหญ่","11","9.6682","0","0.8789","0","0.0000","0","0.0000","0","0.0000","0","0.0000","11","9.6682","0","0.8789"
"11006  :  โรงพยาบาลแวงน้อย","5","6.4738","0","1.2948","0","0.0000","0","0.0000","0","0.0000","0","0.0000","5","6.4738","0","1.2948"
"11007  :  โรงพยาบาลหนองสองห้อง","359","357.5576","0","0.9960","0","0.0000","0","0.0000","3","1.9841","0","0.6614","362","359.5417","0","0.9932"
"11008  :  โรงพยาบาลภูเวียง","344","221.7320","9","0.6619","0","0.0000","0","0.0000","0","0.0000","0","0.0000","344","221.7320","9","0.6619"
"11009  :  โรงพยาบาลมัญจาคีรี","133","130.1419","0","0.9785","2","2.2585","0","1.1293","4","6.4957","0","1.6239","139","138.8961","0","0.9993"
"11010  :  โรงพยาบาลชนบท","176","136.4566","32","0.9476","0","0.0000","0","0.0000","4","1.8630","1","0.6210","180","138.3196","33","0.9409"
"11011  :  โรงพยาบาลเขาสวนกวาง","171","206.0114","2","1.2190","0","0.0000","0","0.0000","4","3.6620","0","0.9155","175","209.6734","2","1.2120"
"11012  :  โรงพยาบาลภูผาม่าน","47","30.5425","9","0.8038","0","0.0000","0","0.0000","1","0.0000","1","0.0000","48","30.5425","10","0.8038"
"11445  :  โรงพยาบาลสมเด็จพระยุพราชกระนวน","27","30.0686","0","1.1137","1","0.6594","0","0.6594","0","0.0000","0","0.0000","28","30.7280","0","1.0974"
"11497  :  โรงพยาบาลค่ายศรีพัชรินทร","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000"
"11936  :  โรงพยาบาลขอนแก่นราม","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000"
"12272  :  โรงพยาบาลจิตเวชขอนแก่นราชนครินทร์","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000"
"12273  :  โรงพยาบาลส่งเสริมสุขภาพ ศูนย์อนามัยที่ 7","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000"
"12275  :  โรงพยาบาลสิรินธร(ภาคตะวันออกเฉียงเหนือ)","554","753.6613","4","1.3703","1","0.8589","0","0.8589","0","0.0000","0","0.0000","555","754.5202","4","1.3694"
"13777  :  โรงพยาบาลศรีนครินทร์ มหาวิทยาลัยขอนแก่น","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000"
"14132  :  โรงพยาบาลซำสูง","4","4.8172","0","1.2043","0","0.0000","0","0.0000","0","0.0000","0","0.0000","4","4.8172","0","1.2043"
"14196  :  โรงพยาบาลธัญญรักษ์ขอนแก่น","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000"
"24746  :  สถาบันสุขภาพจิตเด็กและวัยรุ่นภาคตะวันออกเฉียงเหนือ","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000"
"77649  :  โรงพยาบาลหนองนาคำ","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000"
"77650  :  โรงพยาบาลเวียงเก่า","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000"
"77651  :  โรงพยาบาลโคกโพธิ์ไชย","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000"
"77652  :  โรงพยาบาลโนนศิลา","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000"
"10671  :  โรงพยาบาลอุดรธานี","18,991","0.0000","18,991","0.0000","3,557","0.0000","3,557","0.0000","52","0.0000","52","0.0000","22,600","0.0000","22,600","0.0000"
"11013  :  โรงพยาบาลกุดจับ","54","25.6260","1","0.4835","0","0.0000","0","0.0000","0","0.0000","0","0.0000","54","25.6260","1","0.4835"
"11014  :  โรงพยาบาลหนองวัวซอ","109","111.8768","0","1.0264","0","0.0000","0","0.0000","0","0.0000","0","0.0000","109","111.8768","0","1.0264"
"11015  :  โรงพยาบาลกุมภวาปี","2,122","3,256.6747","63","1.5817","1","0.4689","0","0.4689","2","2.1118","0","1.0559","2,125","3,259.2554","63","1.5806"
"11016  :  โรงพยาบาลห้วยเกิ้ง","17","4.9890","11","0.8315","0","0.0000","0","0.0000","0","0.0000","0","0.0000","17","4.9890","11","0.8315"
"11017  :  โรงพยาบาลโนนสะอาด","123","141.7969","8","1.2330","0","0.0000","0","0.0000","9","6.5159","0","0.7240","132","148.3128","8","1.1961"
"11018  :  โรงพยาบาลหนองหาน","421","221.9384","96","0.6829","2","1.0144","1","1.0144","0","0.0000","0","0.0000","423","222.9528","97","0.6839"
"11019  :  โรงพยาบาลทุ่งฝน","4","1.8864","0","0.4716","0","0.0000","0","0.0000","0","0.0000","0","0.0000","4","1.8864","0","0.4716"
"11020  :  โรงพยาบาลไชยวาน","79","83.8221","2","1.0886","0","0.0000","0","0.0000","0","0.0000","0","0.0000","79","83.8221","2","1.0886"
"11021  :  โรงพยาบาลศรีธาตุ","149","159.3572","2","1.0841","0","0.0000","0","0.0000","0","0.0000","0","0.0000","149","159.3572","2","1.0841"
"11022  :  โรงพยาบาลวังสามหมอ","408","327.9400","37","0.8839","1","0.9490","0","0.9490","0","0.0000","0","0.0000","409","328.8890","37","0.8841"
"11023  :  โรงพยาบาลบ้านผือ","732","935.0515","14","1.3023","7","12.6287","0","1.8041","6","15.1942","0","2.5324","745","962.8744","14","1.3172"
"11024  :  โรงพยาบาลน้ำโสม","1","0.6711","0","0.6711","0","0.0000","0","0.0000","0","0.0000","0","0.0000","1","0.6711","0","0.6711"
"11025  :  โรงพยาบาลเพ็ญ","194","181.5706","5","0.9607","1","0.3864","0","0.3864","2","1.5082","0","0.7541","197","183.4652","5","0.9555"
"11026  :  โรงพยาบาลสร้างคอม","112","121.2343","10","1.1886","0","0.0000","0","0.0000","0","0.0000","0","0.0000","112","121.2343","10","1.1886"
"11027  :  โรงพยาบาลหนองแสง","17","10.9426","0","0.6437","0","0.0000","0","0.0000","0","0.0000","0","0.0000","17","10.9426","0","0.6437"
"11028  :  โรงพยาบาลนายูง","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000"
"11029  :  โรงพยาบาลพิบูลย์รักษ์","2","1.0889","0","0.5445","0","0.0000","0","0.0000","0","0.0000","0","0.0000","2","1.0889","0","0.5445"
"11446  :  โรงพยาบาลสมเด็จพระยุพราชบ้านดุง","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000"
"11501  :  โรงพยาบาลค่ายประจักษ์ศิลปาคม","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000"
"12276  :  โรงพยาบาลมะเร็งอุดรธานี","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000"
"23951  :  โรงพยาบาลธัญญารักษ์อุดรธานี","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000"
"25058  :  โรงพยาบาลกู่แก้ว","23","13.4072","2","0.6384","0","0.0000","0","0.0000","1","0.3924","0","0.3924","24","13.7996","2","0.6273"
"25059  :  โรงพยาบาลประจักษ์ศิลปาคม","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000"
"10705  :  โรงพยาบาลเลย","20,751","26,465.3901","5,755","1.7648","46","106.1496","15","3.4242","72","106.5057","23","2.1736","20,869","26,678.0454","5,793","1.7696"
"11030  :  โรงพยาบาลนาด้วง","44","45.6231","1","1.0610","0","0.0000","0","0.0000","0","0.0000","0","0.0000","44","45.6231","1","1.0610"
"11031  :  โรงพยาบาลเชียงคาน","52","39.0471","0","0.7509","0","0.0000","0","0.0000","2","1.9712","0","0.9856","54","41.0183","0","0.7596"
"11032  :  โรงพยาบาลปากชม","58","61.4654","1","1.0783","0","0.0000","0","0.0000","0","0.0000","0","0.0000","58","61.4654","1","1.0783"
"11033  :  โรงพยาบาลนาแห้ว","2","2.0017","0","1.0009","0","0.0000","0","0.0000","0","0.0000","0","0.0000","2","2.0017","0","1.0009"
"11034  :  โรงพยาบาลภูเรือ","17","14.6053","0","0.8591","1","1.7868","0","1.7868","1","0.2847","0","0.2847","19","16.6768","0","0.8777"
