"โรงพยาบาล","รับ Refer ในจังหวัด","รับ Refer นอกจังหวัด","รับ Refer นอกเขต","รวมปีงบประมาณ"
"ราย","AdjRW","RW=0","CMI","ราย","AdjRW","RW=0","CMI","ราย","AdjRW","RW=0","CMI","ราย","AdjRW","RW=0","CMI"
"10969  :  โรงพยาบาลไทยเจริญ","14","9.1805","1","0.7062","0","0.0000","0","0.0000","0","0.0000","0","0.0000","14","9.1805","1","0.7062"
"11444  :  โรงพยาบาลสมเด็จพระยุพราชเลิงนกทา","121","86.8430","2","0.7298","17","16.7925","2","1.1195","1","0.3864","0","0.3864","139","104.0219","4","0.7705"
"11921  :  โรงพยาบาลนายแพทย์หาญ","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000"
"04007  :  โรงพยาบาลซับใหญ่","15","9.8285","1","0.7020","0","0.0000","0","0.0000","0","0.0000","0","0.0000","15","9.8285","1","0.7020"
"10702  :  โรงพยาบาลชัยภูมิ","15,405","31,918.2169","816","2.1878","232","337.1387","7","1.4984","16","59.6928","1","3.9795","15,653","32,315.0484","824","2.1792"
"10970  :  โรงพยาบาลบ้านเขว้า","189","124.9439","27","0.7713","0","0.0000","0","0.0000","1","3.6388","0","3.6388","190","128.5827","27","0.7889"
"10971  :  โรงพยาบาลคอนสวรรค์","38","42.7041","0","1.1238","0","0.0000","0","0.0000","0","0.0000","0","0.0000","38","42.7041","0","1.1238"
"10972  :  โรงพยาบาลเกษตรสมบูรณ์","1","2.9429","0","2.9429","0","0.0000","0","0.0000","0","0.0000","0","0.0000","1","2.9429","0","2.9429"
"10973  :  โรงพยาบาลหนองบัวแดง","424","388.8215","61","1.0711","3","1.7553","1","0.8777","15","12.3946","0","0.8263","442","402.9714","62","1.0605"
"10974  :  โรงพยาบาลจัตุรัส","315","315.7430","19","1.0667","44","29.3487","8","0.8152","6","4.8880","1","0.9776","365","349.9797","28","1.0385"
"10975  :  โรงพยาบาลบำเหน็จณรงค์","259","190.7920","1","0.7395","5","3.5713","0","0.7143","0","0.0000","0","0.0000","264","194.3633","1","0.7390"
"10976  :  โรงพยาบาลหนองบัวระเหว","437","0.0000","437","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","437","0.0000","437","0.0000"
"10977  :  โรงพยาบาลเทพสถิต","38","38.5716","0","1.0150","5","5.8810","0","1.1762","0","0.0000","0","0.0000","43","44.4526","0","1.0338"
"10978  :  โรงพยาบาลภูเขียวเฉลิมพระเกียรติ","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000"
"10979  :  โรงพยาบาลบ้านแท่น","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000"
"10980  :  โรงพยาบาลแก้งคร้อ","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000"
"10981  :  โรงพยาบาลคอนสาร","1","1.3329","0","1.3329","0","0.0000","0","0.0000","0","0.0000","0","0.0000","1","1.3329","0","1.3329"
"10982  :  โรงพยาบาลภักดีชุมพล","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000"
"10983  :  โรงพยาบาลเนินสง่า","56","72.5919","0","1.2963","3","3.7313","0","1.2438","0","0.0000","0","0.0000","59","76.3232","0","1.2936"
"10703  :  โรงพยาบาลอำนาจเจริญ","5,768","7,839.7894","784","1.5730","178","336.7776","13","2.0411","16","29.0229","1","1.9349","5,962","8,205.5899","798","1.5890"
"10985  :  โรงพยาบาลชานุมาน","8","4.6716","0","0.5840","2","2.9647","1","2.9647","0","0.0000","0","0.0000","10","7.6363","1","0.8485"
"10986  :  โรงพยาบาลปทุมราชวงศา","186","174.4543","0","0.9379","34","41.0117","0","1.2062","0","0.0000","0","0.0000","220","215.4660","0","0.9794"
"10987  :  โรงพยาบาลพนา","20","23.8171","0","1.1909","4","5.7635","0","1.4409","0","0.0000","0","0.0000","24","29.5806","0","1.2325"
"10988  :  โรงพยาบาลเสนางคนิคม","1","0.1993","0","0.1993","0","0.0000","0","0.0000","0","0.0000","0","0.0000","1","0.1993","0","0.1993"
"10989  :  โรงพยาบาลหัวตะพาน","47","50.1198","0","1.0664","14","19.3054","0","1.3790","0","0.0000","0","0.0000","61","69.4252","0","1.1381"
"10990  :  โรงพยาบาลลืออำนาจ","136","165.1017","4","1.2508","27","32.4066","1","1.2464","0","0.0000","0","0.0000","163","197.5083","5","1.2501"
"11040  :  โรงพยาบาลบึงกาฬ","2,616","4,210.7387","9","1.6152","37","113.3551","0","3.0637","3","2.2635","0","0.7545","2,656","4,326.3573","9","1.6344"
"11041  :  โรงพยาบาลพรเจริญ","4","4.3705","0","1.0926","3","3.6440","0","1.2147","0","0.0000","0","0.0000","7","8.0145","0","1.1449"
"11043  :  โรงพยาบาลโซ่พิสัย","2","5.2496","0","2.6248","0","0.0000","0","0.0000","0","0.0000","0","0.0000","2","5.2496","0","2.6248"
"11046  :  โรงพยาบาลเซกา","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000"
"11047  :  โรงพยาบาลปากคาด","9","5.6244","1","0.7031","1","0.5449","0","0.5449","0","0.0000","0","0.0000","10","6.1693","1","0.6855"
"11048  :  โรงพยาบาลบึงโขงหลง","137","192.9264","2","1.4291","34","50.9661","0","1.4990","0","0.0000","0","0.0000","171","243.8925","2","1.4432"
"11049  :  โรงพยาบาลศรีวิไล","6","2.7860","0","0.4643","0","0.0000","0","0.0000","0","0.0000","0","0.0000","6","2.7860","0","0.4643"
"11050  :  โรงพยาบาลบุ่งคล้า","6","5.0980","0","0.8497","1","1.4709","0","1.4709","0","0.0000","0","0.0000","7","6.5689","0","0.9384"
"10704  :  โรงพยาบาลหนองบัวลำภู","3,141","4,714.7523","226","1.6174","9","36.7599","0","4.0844","5","8.2608","1","2.0652","3,155","4,759.7730","227","1.6256"
"10991  :  โรงพยาบาลนากลาง","3","5.8091","0","1.9364","0","0.0000","0","0.0000","0","0.0000","0","0.0000","3","5.8091","0","1.9364"
"10992  :  โรงพยาบาลโนนสัง","5","0.0000","5","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","5","0.0000","5","0.0000"
"10993  :  โรงพยาบาลศรีบุญเรือง","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000"
"10994  :  โรงพยาบาลสุวรรณคูหา","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000"
"23367  :  โรงพยาบาลนาวัง เฉลิมพระเกียรติ 80 พรรษา","3","0.5844","2","0.5844","0","0.0000","0","0.0000","0","0.0000","0","0.0000","3","0.5844","2","0.5844"
"10670  :  โรงพยาบาลขอนแก่น","26,634","62,502.7123","118","2.3572","3,096","10,161.2817","14","3.2970","758","2,534.5816","1","3.3482","30,488","75,198.5756","133","2.4773"
"10995  :  โรงพยาบาลบ้านฝาง","23","30.7059","1","1.3957","0","0.0000","0","0.0000","0","0.0000","0","0.0000","23","30.7059","1","1.3957"
"10996  :  โรงพยาบาลพระยืน","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000"
"10997  :  โรงพยาบาลหนองเรือ","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000"
"10998  :  โรงพยาบาลชุมแพ","1,481","2,129.2172","127","1.5725","0","0.0000","0","0.0000","280","302.8119","29","1.2064","1,761","2,432.0291","156","1.5153"
"10999  :  โรงพยาบาลสีชมพู","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000"
"11000  :  โรงพยาบาลน้ำพอง","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000"
"11001  :  โรงพยาบาลอุบลรัตน์","58","46.1520","3","0.8391","1","1.4706","0","1.4706","9","4.5772","1","0.5722","68","52.1998","4","0.8156"
"11002  :  โรงพยาบาลบ้านไผ่","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000"
"11003  :  โรงพยาบาลเปือยน้อย","44","47.7916","1","1.1114","0","0.0000","0","0.0000","1","0.2797","0","0.2797","45","48.0713","1","1.0925"
"11004  :  โรงพยาบาลพล","394","448.7338","22","1.2063","0","0.0000","0","0.0000","5","6.5626","0","1.3125","399","455.2964","22","1.2077"
"11005  :  โรงพยาบาลแวงใหญ่","22","23.0224","5","1.3543","0","0.0000","0","0.0000","0","0.0000","0","0.0000","22","23.0224","5","1.3543"
"11006  :  โรงพยาบาลแวงน้อย","22","15.7497","2","0.7875","0","0.0000","0","0.0000","0","0.0000","0","0.0000","22","15.7497","2","0.7875"
"11007  :  โรงพยาบาลหนองสองห้อง","308","380.2173","0","1.2345","0","0.0000","0","0.0000","9","8.3527","0","0.9281","317","388.5700","0","1.2258"
"11008  :  โรงพยาบาลภูเวียง","128","81.9649","5","0.6664","0","0.0000","0","0.0000","0","0.0000","0","0.0000","128","81.9649","5","0.6664"
"11009  :  โรงพยาบาลมัญจาคีรี","226","250.0353","0","1.1064","3","4.9658","0","1.6553","2","2.2019","0","1.1010","231","257.2030","0","1.1134"
"11010  :  โรงพยาบาลชนบท","67","49.1496","6","0.8057","0","0.0000","0","0.0000","0","0.0000","0","0.0000","67","49.1496","6","0.8057"
"11011  :  โรงพยาบาลเขาสวนกวาง","134","142.1466","0","1.0608","0","0.0000","0","0.0000","2","0.7430","0","0.3715","136","142.8896","0","1.0507"
"11012  :  โรงพยาบาลภูผาม่าน","36","19.7493","11","0.7900","0","0.0000","0","0.0000","0","0.0000","0","0.0000","36","19.7493","11","0.7900"
"11445  :  โรงพยาบาลสมเด็จพระยุพราชกระนวน","71","80.7500","1","1.1536","1","0.0000","1","0.0000","2","0.6178","0","0.3089","74","81.3678","2","1.1301"
"11497  :  โรงพยาบาลค่ายศรีพัชรินทร","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000"
"11936  :  โรงพยาบาลขอนแก่นราม","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000"
"12272  :  โรงพยาบาลจิตเวชขอนแก่นราชนครินทร์","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000"
"12273  :  โรงพยาบาลส่งเสริมสุขภาพ ศูนย์อนามัยที่ 7","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000"
"12275  :  โรงพยาบาลสิรินธร(ภาคตะวันออกเฉียงเหนือ)","448","708.0552","1","1.5840","3","22.9200","0","7.6400","12","19.2519","0","1.6043","463","750.2271","1","1.6239"
"13777  :  โรงพยาบาลศรีนครินทร์ มหาวิทยาลัยขอนแก่น","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000"
"14132  :  โรงพยาบาลซำสูง","1","1.4948","0","1.4948","0","0.0000","0","0.0000","0","0.0000","0","0.0000","1","1.4948","0","1.4948"
"14196  :  โรงพยาบาลธัญญรักษ์ขอนแก่น","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000"
"24746  :  สถาบันสุขภาพจิตเด็กและวัยรุ่นภาคตะวันออกเฉียงเหนือ","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000"
"77649  :  โรงพยาบาลหนองนาคำ","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000"
"77650  :  โรงพยาบาลเวียงเก่า","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000"
"77651  :  โรงพยาบาลโคกโพธิ์ไชย","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000"
"77652  :  โรงพยาบาลโนนศิลา","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000"
"10671  :  โรงพยาบาลอุดรธานี","16,744","13,524.6834","7,837","1.5184","3,143","4,739.8090","1,451","2.8013","38","21.2152","20","1.1786","19,925","18,285.7076","9,308","1.7223"
"11013  :  โรงพยาบาลกุดจับ","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000"
"11014  :  โรงพยาบาลหนองวัวซอ","32","44.7262","0","1.3977","0","0.0000","0","0.0000","0","0.0000","0","0.0000","32","44.7262","0","1.3977"
"11015  :  โรงพยาบาลกุมภวาปี","1,676","2,012.7333","181","1.3463","2","1.9538","0","0.9769","1","0.0000","1","0.0000","1,679","2,014.6871","182","1.3458"
"11016  :  โรงพยาบาลห้วยเกิ้ง","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000"
"11017  :  โรงพยาบาลโนนสะอาด","100","106.2250","7","1.1422","0","0.0000","0","0.0000","4","3.9995","0","0.9999","104","110.2245","7","1.1363"
"11018  :  โรงพยาบาลหนองหาน","537","371.0218","48","0.7587","1","0.0000","1","0.0000","0","0.0000","0","0.0000","538","371.0218","49","0.7587"
"11019  :  โรงพยาบาลทุ่งฝน","8","2.2607","3","0.4521","0","0.0000","0","0.0000","0","0.0000","0","0.0000","8","2.2607","3","0.4521"
"11020  :  โรงพยาบาลไชยวาน","69","73.8776","1","1.0864","0","0.0000","0","0.0000","0","0.0000","0","0.0000","69","73.8776","1","1.0864"
"11021  :  โรงพยาบาลศรีธาตุ","79","86.2644","0","1.0920","0","0.0000","0","0.0000","1","0.7095","0","0.7095","80","86.9739","0","1.0872"
"11022  :  โรงพยาบาลวังสามหมอ","251","182.7492","32","0.8345","1","0.5449","0","0.5449","0","0.0000","0","0.0000","252","183.2941","32","0.8332"
"11023  :  โรงพยาบาลบ้านผือ","674","907.1558","4","1.3540","10","6.9291","0","0.6929","3","6.1352","0","2.0451","687","920.2201","4","1.3473"
