"โรงพยาบาล","สัญชาติ (คน)","OPD","IPD","ค่าใช้จ่าย (บาท)"
"เมียนมาร์","กัมพูชา","ลาว","เวียดนาม","อื่นๆ","คน","ครั้ง","คน","ครั้ง","ทั้งหมด","เรียกเก็บได้","ฟรี"
"11393  :  โรงพยาบาลกระแสสินธุ์","21","1","3","0","2","27","96","2","2","38,184.00","13,132.00","25,052.00"
"11394  :  โรงพยาบาลรัตภูมิ","418","195","25","62","522","1,222","2,929","117","128","1,431,815.00","610,552.00","821,263.00"
"11395  :  โรงพยาบาลสะเดา","2,612","286","314","3","454","3,668","9,949","439","469","5,260,606.00","2,235,574.00","3,025,032.00"
"11396  :  โรงพยาบาลนาหม่อม","742","43","57","0","55","897","1,947","69","71","1,160,032.75","718,794.00","441,238.75"
"11397  :  โรงพยาบาลควนเนียง","164","159","17","0","32","372","1,173","17","19","352,539.00","163,371.00","189,168.00"
"11398  :  โรงพยาบาลปาดังเบซาร์","1,197","175","222","2","321","1,916","4,567","189","208","2,366,522.00","186,640.00","2,179,882.00"
"11399  :  โรงพยาบาลบางกล่ำ","1,270","105","33","0","80","1,488","4,040","97","108","1,722,151.00","475,313.00","1,246,838.00"
"11400  :  โรงพยาบาลสิงหนคร","587","620","54","1","47","1,309","2,052","46","48","2,333,127.00","1,838,764.00","494,363.00"
"11401  :  โรงพยาบาลคลองหอยโข่ง","654","69","136","0","34","890","2,407","133","142","978,193.00","2,649.00","975,544.00"
"12290  :  โรงพยาบาลจิตเวชสงขลาราชนครินทร์","0","0","0","0","0","0","0","0","0","0.00","0.00","0.00"
"14194  :  โรงพยาบาลธัญญารักษ์สงขลา","0","0","0","0","0","0","0","0","0","0.00","0.00","0.00"
"10746  :  โรงพยาบาลสตูล","1,143","201","88","2","448","1,854","3,827","175","187","6,342,818.00","2,064,038.00","4,278,780.00"
"11402  :  โรงพยาบาลควนโดน","3","23","3","0","8","37","87","1","5","58,030.00","13,814.00","44,216.00"
"11403  :  โรงพยาบาลควนกาหลง","86","156","56","0","12","305","636","27","31","434,245.78","261,578.00","172,667.78"
"11404  :  โรงพยาบาลท่าแพ","43","21","5","0","9","78","124","4","4","94,931.00","58,118.00","36,813.00"
"11405  :  โรงพยาบาลละงู","1,331","185","32","0","58","1,606","3,317","125","139","2,454,063.00","278,788.00","2,175,275.00"
"11406  :  โรงพยาบาลทุ่งหว้า","34","7","4","0","2","45","137","11","11","59,060.00","37,253.00","21,807.00"
"28786  :  โรงพยาบาลมะนัง","6","1","4","0","2","13","29","1","1","21,053.00","15,720.00","5,333.00"
"10683  :  โรงพยาบาลตรัง","2,216","384","165","1","334","3,099","6,633","656","731","15,364,375.00","4,374,297.00","10,990,078.00"
"11407  :  โรงพยาบาลกันตัง","1,619","257","66","0","60","2,001","4,893","187","227","3,231,348.00","363,765.00","2,867,583.00"
"11408  :  โรงพยาบาลย่านตาขาว","354","14","26","0","10","404","1,083","27","33","740,854.00","262,783.00","478,071.00"
"11409  :  โรงพยาบาลปะเหลียน","137","5","203","0","40","385","692","45","54","523,125.00","13,454.00","509,671.00"
"11410  :  โรงพยาบาลสิเกา","1,309","153","53","0","77","1,592","2,995","100","111","2,106,399.00","0.00","2,106,399.00"
"11411  :  โรงพยาบาลห้วยยอด","1,313","2","94","0","188","1,597","3,347","165","190","2,791,053.00","1,348,336.00","1,442,717.00"
"11412  :  โรงพยาบาลวังวิเศษ","500","3","65","0","14","579","1,470","63","72","1,155,592.00","550.00","1,155,042.00"
"11413  :  โรงพยาบาลนาโยง","1,282","236","30","0","34","1,582","1,814","18","18","2,042,671.00","790,690.00","1,251,981.00"
"12226  :  โรงพยาบาลวัฒนแพทย์","0","0","0","0","0","0","0","0","0","0.00","0.00","0.00"
"12230  :  โรงพยาบาล ทีอาร์พีเอช โรงพยาบาลทั่วไปขนาดใหญ่","0","0","0","0","0","0","0","0","0","0.00","0.00","0.00"
"13755  :  โรงพยาบาลโรคผิวหนังเขตร้อนภาคใต้ จังหวัดตรัง","0","0","0","0","0","0","0","0","0","0.00","0.00","0.00"
"14139  :  โรงพยาบาลรัษฎา","301","19","69","0","11","400","782","28","35","453,126.00","50,730.00","402,396.00"
"28817  :  โรงพยาบาลหาดสำราญเฉลิมพระเกียรติ 80 พรรษา","22","0","6","0","3","31","60","4","4","33,823.00","11,248.00","22,575.00"
"10747  :  โรงพยาบาลพัทลุง","60","20","24","3","760","866","1,931","287","313","5,370,703.00","1,837,396.00","3,533,307.00"
"11414  :  โรงพยาบาลกงหรา","61","1","35","0","11","108","240","7","7","164,776.00","54,572.00","110,204.00"
"11415  :  โรงพยาบาลเขาชัยสน","15","9","18","0","106","145","368","9","9","151,474.00","24,815.50","126,658.50"
"11416  :  โรงพยาบาลตะโหมด","77","6","68","0","29","180","457","18","19","276,022.00","183,784.00","92,238.00"
"11417  :  โรงพยาบาลควนขนุน","11","8","26","0","194","237","425","13","15","244,982.50","73,934.75","171,047.75"
"11418  :  โรงพยาบาลปากพะยูน","22","9","29","0","29","89","173","6","6","90,612.00","0.00","90,612.00"
"11419  :  โรงพยาบาลศรีบรรพต","1","1","11","0","38","51","118","6","6","55,802.75","22,918.50","32,884.25"
"11420  :  โรงพยาบาลป่าบอน","38","14","35","0","36","123","258","11","11","154,016.00","40,429.00","113,587.00"
"11421  :  โรงพยาบาลบางแก้ว","16","0","10","0","17","41","155","6","6","64,170.50","22,447.00","41,723.50"
"11422  :  โรงพยาบาลป่าพะยอม","83","7","29","0","14","131","363","16","21","241,952.75","120,635.50","121,317.25"
"24673  :  โรงพยาบาลศรีนครินทร์(ปัญญานันทภิขุ)","67","11","12","0","7","97","278","8","9","99,407.00","27,086.00","72,321.00"
"10748  :  โรงพยาบาลปัตตานี","4,275","3,238","239","2","239","7,956","17,679","801","901","28,415,039.00","13,242,122.00","15,172,917.00"
"11423  :  โรงพยาบาลโคกโพธิ์","278","53","11","1","26","368","724","28","31","376,093.00","196,776.00","179,317.00"
"11424  :  โรงพยาบาลหนองจิก","437","152","10","0","150","746","1,062","48","51","596,465.25","346,115.00","250,350.25"
"11425  :  โรงพยาบาลปะนาเระ","82","18","2","0","3","105","290","5","6","130,097.00","34,316.00","95,781.00"
"11426  :  โรงพยาบาลมายอ","9","19","0","0","55","83","160","9","9","81,724.00","21,047.00","60,677.00"
"11427  :  โรงพยาบาลทุ่งยางแดง","25","2","2","0","0","29","155","4","6","54,192.00","11,924.00","42,268.00"
"11428  :  โรงพยาบาลไม้แก่น","1","0","0","0","4","5","11","3","4","17,269.00","0.00","17,269.00"
"11429  :  โรงพยาบาลยะหริ่ง","690","339","30","0","39","1,096","1,416","14","15","1,498,989.00","1,384,489.00","114,500.00"
"11430  :  โรงพยาบาลยะรัง","12","4","1","0","27","44","104","5","5","64,372.00","23,968.00","40,404.00"
"11431  :  โรงพยาบาลแม่ลาน","12","25","3","1","18","58","164","9","12","75,116.00","14,152.00","60,964.00"
"11460  :  โรงพยาบาลสมเด็จพระยุพราชสายบุรี","39","176","5","0","16","233","775","38","45","545,524.00","0.00","545,524.00"
"11464  :  โรงพยาบาลกะพ้อ","11","0","0","0","1","12","40","1","1","24,152.00","2,779.00","21,373.00"
"11529  :  โรงพยาบาลค่ายอิงคยุทธบริหาร","0","0","0","0","0","0","0","0","0","0.00","0.00","0.00"
"14195  :  โรงพยาบาลธัญญรักษ์ปัตตานี","0","0","0","0","0","0","0","0","0","0.00","0.00","0.00"
"10684  :  โรงพยาบาลยะลา","2,424","108","34","2","587","3,145","8,291","398","463","9,802,860.90","1,699,227.00","8,103,633.90"
"10749  :  โรงพยาบาลเบตง","266","18","29","1","872","1,153","3,633","209","244","3,547,735.00","1,320,059.00","2,227,676.00"
"11432  :  โรงพยาบาลบันนังสตา","139","13","0","0","29","181","416","20","24","208,426.00","0.00","208,426.00"
"11433  :  โรงพยาบาลธารโต","96","10","5","0","23","133","306","30","33","200,716.00","113,042.00","87,674.00"
"11434  :  โรงพยาบาลรามัน","100","4","2","0","43","149","314","18","19","173,736.00","14,042.00","159,694.00"
"11461  :  โรงพยาบาลสมเด็จพระยุพราชยะหา","86","7","4","0","189","283","597","87","89","351,263.00","0.00","351,263.00"
"12238  :  โรงพยาบาลสิโรรส","0","0","0","0","0","0","0","0","0","0.00","0.00","0.00"
"13806  :  โรงพยาบาลกาบัง","117","3","13","0","12","145","358","24","31","302,458.00","82,399.00","220,059.00"
"14663  :  โรงพยาบาลส่งเสริมสุขภาพ ศูนย์อนามัยที่ 12","0","0","0","0","0","0","0","0","0","0.00","0.00","0.00"
"24689  :  โรงพยาบาลกรงปินัง","41","2","0","0","58","98","165","35","36","144,164.00","0.00","144,164.00"
"10750  :  โรงพยาบาลนราธิวาสราชนครินทร์","821","86","133","122","3,041","4,193","9,094","533","571","8,599,570.12","2,335,803.00","6,263,767.12"
"10751  :  โรงพยาบาลสุไหงโก-ลก","598","38","204","1","495","1,336","3,966","201","243","4,727,336.00","2,666,306.00","2,061,030.00"
"11435  :  โรงพยาบาลตากใบ","99","31","4","0","160","294","631","43","46","341,140.00","93,911.00","247,229.00"
"11436  :  โรงพยาบาลบาเจาะ","8","2","2","0","24","36","76","10","12","50,901.00","11,393.00","39,508.00"
"11437  :  โรงพยาบาลระแงะ","41","1","5","0","26","72","197","15","19","121,785.00","39,251.00","82,534.00"
"11438  :  โรงพยาบาลรือเสาะ","169","9","1","0","33","212","615","33","47","325,904.00","145,757.00","180,147.00"
"11439  :  โรงพยาบาลศรีสาคร","50","11","3","0","6","69","219","15","25","126,532.00","38,755.00","87,777.00"
"11440  :  โรงพยาบาลแว้ง","38","2","4","0","51","95","226","14","16","118,652.00","39,053.00","79,599.00"
"11441  :  โรงพยาบาลสุคิริน","9","2","7","0","18","36","93","9","9","42,826.00","17,792.00","25,034.00"
"11442  :  โรงพยาบาลสุไหงปาดี","15","1","3","0","34","53","133","7","8","55,493.00","28,680.00","26,813.00"
"13818  :  โรงพยาบาลจะแนะ","3","2","0","0","320","324","851","33","36","279,705.00","32,697.00","247,008.00"
"15010  :  โรงพยาบาลเจาะไอร้อง","5","0","4","0","20","29","59","2","2","18,783.00","12,786.00","5,997.00"
"23771  :  โรงพยาบาลยี่งอเฉลิมพระเกียรติ 80 พรรษา","54","2","3","0","49","108","337","15","17","95,022.00","43,036.00","51,986.00"
