"โรงพยาบาล","สัญชาติ (คน)","OPD","IPD","ค่าใช้จ่าย (บาท)"
"เมียนมาร์","กัมพูชา","ลาว","เวียดนาม","อื่นๆ","คน","ครั้ง","คน","ครั้ง","ทั้งหมด","เรียกเก็บได้","ฟรี"
"11426  :  โรงพยาบาลมายอ","2","2","0","0","152","155","405","19","23","189,333.00","10,244.00","179,089.00"
"11427  :  โรงพยาบาลทุ่งยางแดง","29","1","0","0","1","30","42","2","3","17,616.00","3,993.00","13,623.00"
"11428  :  โรงพยาบาลไม้แก่น","0","0","0","0","0","0","0","0","0","0.00","0.00","0.00"
"11429  :  โรงพยาบาลยะหริ่ง","33","19","0","0","8","60","172","6","10","204,722.00","90,200.00","114,522.00"
"11430  :  โรงพยาบาลยะรัง","0","0","0","0","0","0","0","0","0","0.00","0.00","0.00"
"11431  :  โรงพยาบาลแม่ลาน","15","4","2","0","5","23","72","1","5","30,480.00","8,684.00","21,796.00"
"11460  :  โรงพยาบาลสมเด็จพระยุพราชสายบุรี","47","45","0","0","3","94","249","11","13","184,390.00","0.00","184,390.00"
"11464  :  โรงพยาบาลกะพ้อ","0","0","0","0","0","0","0","0","0","0.00","0.00","0.00"
"11529  :  โรงพยาบาลค่ายอิงคยุทธบริหาร","0","0","0","0","0","0","0","0","0","0.00","0.00","0.00"
"14195  :  โรงพยาบาลธัญญรักษ์ปัตตานี","0","0","0","0","0","0","0","0","0","0.00","0.00","0.00"
"10684  :  โรงพยาบาลยะลา","200","18","2","0","4","224","515","1","1","53,141.50","150.00","52,991.50"
"10749  :  โรงพยาบาลเบตง","166","5","7","0","305","482","3,815","73","751","5,115,830.00","1,352,192.00","3,763,638.00"
"11432  :  โรงพยาบาลบันนังสตา","22","0","0","0","3","24","67","5","5","50,403.00","0.00","50,403.00"
"11433  :  โรงพยาบาลธารโต","396","11","6","0","44","456","875","76","87","494,727.00","378,211.00","116,516.00"
"11434  :  โรงพยาบาลรามัน","15","0","1","0","6","22","72","7","8","51,556.00","485.00","51,071.00"
"11461  :  โรงพยาบาลสมเด็จพระยุพราชยะหา","45","1","5","0","13","60","172","7","9","64,147.00","0.00","64,147.00"
"12238  :  โรงพยาบาลสิโรรส","0","0","0","0","0","0","0","0","0","0.00","0.00","0.00"
"13806  :  โรงพยาบาลกาบัง","262","11","21","0","8","299","585","46","51","378,279.00","188,054.00","190,225.00"
"14663  :  โรงพยาบาลส่งเสริมสุขภาพ ศูนย์อนามัยที่ 12","0","0","0","0","0","0","0","0","0","0.00","0.00","0.00"
"24689  :  โรงพยาบาลกรงปินัง","0","0","0","0","1","1","4","1","1","3,575.00","0.00","3,575.00"
"10750  :  โรงพยาบาลนราธิวาสราชนครินทร์","70","10","16","0","3,627","3,715","14,588","687","927","16,094,897.29","785,085.00","15,309,812.29"
"10751  :  โรงพยาบาลสุไหงโก-ลก","74","0","55","0","18","146","1,469","41","52","570,838.00","253,578.00","317,260.00"
"11435  :  โรงพยาบาลตากใบ","60","20","5","0","36","116","292","12","13","100,844.00","60,323.00","40,521.00"
"11436  :  โรงพยาบาลบาเจาะ","5","3","0","0","9","17","54","7","8","31,421.00","9,564.00","21,857.00"
"11437  :  โรงพยาบาลระแงะ","10","2","4","0","1","17","253","5","10","83,868.00","42,755.00","41,113.00"
"11438  :  โรงพยาบาลรือเสาะ","37","14","0","0","8","59","170","8","12","93,314.00","40,093.00","53,221.00"
"11439  :  โรงพยาบาลศรีสาคร","1","1","3","0","0","5","239","3","55","66,073.00","24,353.00","41,720.00"
"11440  :  โรงพยาบาลแว้ง","48","2","1","0","55","106","232","16","20","90,066.00","40,964.00","49,102.00"
"11441  :  โรงพยาบาลสุคิริน","2","0","4","0","3","7","27","2","2","8,895.00","8,032.00","863.00"
"11442  :  โรงพยาบาลสุไหงปาดี","62","0","0","0","33","89","185","11","12","60,508.00","20,351.00","40,157.00"
"13818  :  โรงพยาบาลจะแนะ","42","1","6","1","259","302","1,068","84","95","379,435.00","24,533.00","354,902.00"
"15010  :  โรงพยาบาลเจาะไอร้อง","16","0","1","0","8","25","56","7","8","18,898.00","8,388.00","10,510.00"
"23771  :  โรงพยาบาลยี่งอเฉลิมพระเกียรติ 80 พรรษา","26","2","3","0","22","51","100","8","8","27,724.00","18,256.00","9,468.00"
