"โรงพยาบาล","สัญชาติ (คน)","OPD","IPD","ค่าใช้จ่าย (บาท)"
"เมียนมาร์","กัมพูชา","ลาว","เวียดนาม","อื่นๆ","คน","ครั้ง","คน","ครั้ง","ทั้งหมด","เรียกเก็บได้","ฟรี"
"11391  :  โรงพยาบาลสะบ้าย้อย","203","35","31","1","132","402","1,035","60","67","1,122,428.00","231,244.00","891,184.00"
"11392  :  โรงพยาบาลระโนด","152","12","11","0","35","210","472","31","34","250,209.00","154,539.00","95,670.00"
"11393  :  โรงพยาบาลกระแสสินธุ์","13","1","5","0","3","22","69","2","2","37,672.00","11,907.00","25,765.00"
"11394  :  โรงพยาบาลรัตภูมิ","375","86","20","0","446","926","2,142","97","98","1,100,403.00","410,861.00","689,542.00"
"11395  :  โรงพยาบาลสะเดา","2,575","497","351","7","523","3,953","12,165","358","382","4,985,151.00","2,030,355.00","2,954,796.00"
"11396  :  โรงพยาบาลนาหม่อม","653","38","47","0","56","793","1,602","62","66","1,157,155.80","412,273.00","744,882.80"
"11397  :  โรงพยาบาลควนเนียง","179","47","6","0","77","309","723","12","16","289,774.55","98,331.00","191,443.55"
"11398  :  โรงพยาบาลปาดังเบซาร์","757","61","143","2","393","1,356","3,422","146","161","1,724,170.77","167,554.00","1,556,616.77"
"11399  :  โรงพยาบาลบางกล่ำ","1,440","161","44","0","63","1,708","4,466","77","83","1,609,632.07","555,413.00","1,054,219.07"
"11400  :  โรงพยาบาลสิงหนคร","306","640","17","0","57","1,020","1,550","36","37","2,830,707.00","2,196,068.00","634,639.00"
"11401  :  โรงพยาบาลคลองหอยโข่ง","731","47","131","0","68","977","2,630","116","128","980,078.90","387,720.00","592,358.90"
"12290  :  โรงพยาบาลจิตเวชสงขลาราชนครินทร์","0","0","0","0","0","0","0","0","0","0.00","0.00","0.00"
"14194  :  โรงพยาบาลธัญญารักษ์สงขลา","0","0","0","0","0","0","0","0","0","0.00","0.00","0.00"
"10746  :  โรงพยาบาลสตูล","826","105","50","0","446","1,387","3,226","223","244","5,399,055.15","1,838,465.00","3,560,590.15"
"11402  :  โรงพยาบาลควนโดน","10","25","18","0","21","74","123","3","3","75,713.00","51,164.00","24,549.00"
"11403  :  โรงพยาบาลควนกาหลง","43","95","38","0","13","189","381","12","12","192,442.72","139,309.00","53,133.72"
"11404  :  โรงพยาบาลท่าแพ","98","21","11","0","13","143","383","7","8","228,845.00","57,209.00","171,636.00"
"11405  :  โรงพยาบาลละงู","474","20","13","0","39","546","1,880","67","125","1,346,638.00","426,862.00","919,776.00"
"11406  :  โรงพยาบาลทุ่งหว้า","69","10","24","0","28","131","326","15","18","204,323.09","78,443.34","125,879.75"
"28786  :  โรงพยาบาลมะนัง","12","3","10","0","3","28","117","5","8","64,187.00","11,363.00","52,824.00"
"10683  :  โรงพยาบาลตรัง","1,632","357","163","1","295","2,444","5,750","566","640","17,151,900.56","4,483,555.25","12,668,345.31"
"11407  :  โรงพยาบาลกันตัง","1,207","183","110","0","70","1,570","4,034","141","156","2,133,335.79","463,078.50","1,670,257.29"
"11408  :  โรงพยาบาลย่านตาขาว","213","10","22","0","67","310","1,054","56","62","698,204.00","184,060.00","514,144.00"
"11409  :  โรงพยาบาลปะเหลียน","105","4","234","0","41","384","1,033","54","61","753,076.87","394,435.00","358,641.87"
"11410  :  โรงพยาบาลสิเกา","719","157","39","0","51","965","2,497","85","94","1,532,459.75","0.00","1,532,459.75"
"11411  :  โรงพยาบาลห้วยยอด","760","35","88","0","174","1,057","2,476","148","181","2,143,221.25","739,647.75","1,403,573.50"
"11412  :  โรงพยาบาลวังวิเศษ","342","3","60","0","20","423","990","63","72","665,922.50","264,237.00","401,685.50"
"11413  :  โรงพยาบาลนาโยง","546","188","11","0","37","782","1,011","24","50","1,116,486.75","399,536.00","716,950.75"
"12226  :  โรงพยาบาลวัฒนแพทย์","0","0","0","0","0","0","0","0","0","0.00","0.00","0.00"
"12230  :  โรงพยาบาล ทีอาร์พีเอช โรงพยาบาลทั่วไปขนาดใหญ่","0","0","0","0","0","0","0","0","0","0.00","0.00","0.00"
"13755  :  โรงพยาบาลโรคผิวหนังเขตร้อนภาคใต้ จังหวัดตรัง","0","0","0","0","0","0","0","0","0","0.00","0.00","0.00"
"14139  :  โรงพยาบาลรัษฎา","338","31","32","0","109","510","1,066","50","56","588,281.34","209,161.00","379,120.34"
"28817  :  โรงพยาบาลหาดสำราญเฉลิมพระเกียรติ 80 พรรษา","20","0","3","0","4","27","87","2","2","36,984.00","17,373.50","19,610.50"
"10747  :  โรงพยาบาลพัทลุง","184","40","62","1","674","958","2,259","256","271","7,749,448.00","2,870,537.00","4,878,911.00"
"11414  :  โรงพยาบาลกงหรา","21","1","23","0","19","64","126","7","7","64,578.20","15,232.00","49,346.20"
"11415  :  โรงพยาบาลเขาชัยสน","13","1","8","0","38","57","127","5","5","59,266.00","14,159.75","45,106.25"
"11416  :  โรงพยาบาลตะโหมด","49","7","68","0","32","156","389","13","15","207,458.25","125,950.00","81,508.25"
"11417  :  โรงพยาบาลควนขนุน","10","10","20","0","296","336","659","28","28","444,733.00","113,500.25","331,232.75"
"11418  :  โรงพยาบาลปากพะยูน","16","37","42","0","26","121","235","10","13","132,235.70","0.00","132,235.70"
"11419  :  โรงพยาบาลศรีบรรพต","4","1","3","0","47","53","94","6","6","58,467.75","15,989.75","42,478.00"
"11420  :  โรงพยาบาลป่าบอน","9","2","13","0","30","54","108","6","7","62,597.50","14,280.00","48,317.50"
"11421  :  โรงพยาบาลบางแก้ว","3","1","5","0","14","23","91","3","4","42,811.75","17,011.25","25,800.50"
"11422  :  โรงพยาบาลป่าพะยอม","46","3","15","0","1","65","165","6","6","90,644.00","28,792.00","61,852.00"
"24673  :  โรงพยาบาลศรีนครินทร์(ปัญญานันทภิขุ)","46","7","8","0","90","151","460","14","17","167,516.25","21,483.50","146,032.75"
"10748  :  โรงพยาบาลปัตตานี","1,496","1,157","103","2","190","2,947","7,567","462","545","12,650,100.50","5,111,957.50","7,538,143.00"
"11423  :  โรงพยาบาลโคกโพธิ์","130","61","18","0","26","235","435","23","25","245,280.00","129,685.00","115,595.00"
"11424  :  โรงพยาบาลหนองจิก","205","144","28","0","214","591","1,125","46","50","1,196,175.92","689,159.00","507,016.92"
"11425  :  โรงพยาบาลปะนาเระ","24","6","1","0","3","34","124","3","3","37,142.00","9,172.00","27,970.00"
"11426  :  โรงพยาบาลมายอ","3","0","0","0","312","313","924","154","163","603,137.00","31,405.00","571,732.00"
"11427  :  โรงพยาบาลทุ่งยางแดง","9","0","0","0","4","13","26","0","0","6,150.00","5,198.00","952.00"
"11428  :  โรงพยาบาลไม้แก่น","2","1","0","0","9","12","22","3","3","17,388.00","381.00","17,007.00"
"11429  :  โรงพยาบาลยะหริ่ง","599","656","53","0","46","1,354","1,516","4","4","3,033,185.80","2,937,030.00","96,155.80"
"11430  :  โรงพยาบาลยะรัง","30","2","1","0","20","53","122","10","10","64,429.42","25,392.57","39,036.85"
"11431  :  โรงพยาบาลแม่ลาน","11","16","5","0","41","72","147","3","3","67,090.00","29,243.00","37,847.00"
"11460  :  โรงพยาบาลสมเด็จพระยุพราชสายบุรี","49","307","6","0","76","406","788","64","65","823,683.20","245,830.00","577,853.20"
"11464  :  โรงพยาบาลกะพ้อ","3","0","0","0","0","3","12","1","1","14,559.00","340.00","14,219.00"
"11529  :  โรงพยาบาลค่ายอิงคยุทธบริหาร","0","0","0","0","0","0","0","0","0","0.00","0.00","0.00"
"14195  :  โรงพยาบาลธัญญรักษ์ปัตตานี","0","0","0","0","0","0","0","0","0","0.00","0.00","0.00"
"10684  :  โรงพยาบาลยะลา","1,050","59","19","0","164","1,291","5,329","222","277","6,285,945.70","969,297.00","5,316,648.70"
"10749  :  โรงพยาบาลเบตง","93","52","22","1","206","373","1,721","82","103","1,670,878.75","463,696.00","1,207,182.75"
"11432  :  โรงพยาบาลบันนังสตา","111","4","1","0","82","197","464","26","30","266,722.64","0.00","266,722.64"
"11433  :  โรงพยาบาลธารโต","33","20","2","0","22","77","166","13","18","98,953.80","32,008.00","66,945.80"
"11434  :  โรงพยาบาลรามัน","14","1","3","0","34","52","131","7","8","72,929.85","5,433.00","67,496.85"
"11461  :  โรงพยาบาลสมเด็จพระยุพราชยะหา","92","1","2","0","331","426","672","258","260","627,477.02","8,407.22","619,069.80"
"12238  :  โรงพยาบาลสิโรรส","0","0","0","0","0","0","0","0","0","0.00","0.00","0.00"
"13806  :  โรงพยาบาลกาบัง","48","3","10","0","11","72","226","12","13","113,955.00","28,112.00","85,843.00"
"14663  :  โรงพยาบาลส่งเสริมสุขภาพ ศูนย์อนามัยที่ 12","0","0","0","0","0","0","0","0","0","0.00","0.00","0.00"
"24689  :  โรงพยาบาลกรงปินัง","4","3","0","0","14","21","38","6","6","29,409.25","0.00","29,409.25"
"10750  :  โรงพยาบาลนราธิวาสราชนครินทร์","430","54","168","37","927","1,604","5,203","203","244","5,059,343.48","1,251,320.00","3,808,023.48"
"10751  :  โรงพยาบาลสุไหงโก-ลก","341","31","227","1","592","1,189","4,630","249","300","6,716,862.41","3,402,686.50","3,314,175.91"
"11435  :  โรงพยาบาลตากใบ","57","45","6","0","126","234","491","32","34","295,010.00","85,090.00","209,920.00"
"11436  :  โรงพยาบาลบาเจาะ","7","1","5","0","41","54","114","4","4","38,951.00","16,977.00","21,974.00"
"11437  :  โรงพยาบาลระแงะ","27","1","9","0","35","72","272","18","22","163,377.50","59,862.00","103,515.50"
"11438  :  โรงพยาบาลรือเสาะ","66","4","2","0","34","106","441","23","34","219,241.19","54,733.00","164,508.19"
"11439  :  โรงพยาบาลศรีสาคร","6","0","0","0","16","22","56","2","2","22,527.00","2,336.00","20,191.00"
"11440  :  โรงพยาบาลแว้ง","13","2","4","0","51","69","175","17","18","112,954.39","26,259.00","86,695.39"
"11441  :  โรงพยาบาลสุคิริน","4","0","7","0","14","25","111","6","7","51,838.97","15,859.00","35,979.97"
"11442  :  โรงพยาบาลสุไหงปาดี","17","1","3","0","33","54","121","5","5","70,033.00","27,052.00","42,981.00"
"13818  :  โรงพยาบาลจะแนะ","1","0","0","0","90","91","124","1","1","27,038.00","5,945.00","21,093.00"
"15010  :  โรงพยาบาลเจาะไอร้อง","2","0","0","0","19","21","39","3","3","35,889.00","15,855.00","20,034.00"
"23771  :  โรงพยาบาลยี่งอเฉลิมพระเกียรติ 80 พรรษา","44","0","6","0","40","90","219","12","13","85,689.00","26,063.00","59,626.00"
