"โรงพยาบาล","สัญชาติ (คน)","OPD","IPD","ค่าใช้จ่าย (บาท)"
"เมียนมาร์","กัมพูชา","ลาว","เวียดนาม","อื่นๆ","คน","ครั้ง","คน","ครั้ง","ทั้งหมด","เรียกเก็บได้","ฟรี"
"11382  :  โรงพยาบาลพะโต๊ะ","782","29","18","2","53","884","2,379","94","97","3,728,593.25","2,547,047.00","1,181,546.25"
"11383  :  โรงพยาบาลสวี","1,962","54","179","0","229","2,423","5,607","293","323","11,097,438.25","6,883,766.50","4,213,671.75"
"11385  :  โรงพยาบาลทุ่งตะโก","641","77","61","2","73","854","1,801","100","109","3,007,090.63","1,851,210.02","1,155,880.61"
"11525  :  โรงพยาบาลค่ายเขตอุดมศักดิ์","0","0","0","0","0","0","0","0","0","0.00","0.00","0.00"
"10682  :  โรงพยาบาลหาดใหญ่","5,276","490","232","8","221","6,224","20,450","1,143","1,305","43,191,698.00","8,508,476.00","34,683,222.00"
"10745  :  โรงพยาบาลสงขลา","2,558","913","90","2","707","4,266","10,072","541","597","18,974,213.05","7,395,379.00","11,578,834.05"
"11386  :  โรงพยาบาลสทิงพระ","71","13","7","0","27","118","207","18","18","671,181.00","139,177.00","532,004.00"
"11387  :  โรงพยาบาลจะนะ","1,530","138","117","0","55","1,839","3,144","101","107","13,222,776.00","735,458.00","12,487,318.00"
"11388  :  โรงพยาบาลสมเด็จพระบรมราชินีนาถ ณ  อำเภอนาทวี","4,023","283","129","1","1,046","5,478","9,644","208","231","12,635,920.00","901,300.00","11,734,620.00"
"11390  :  โรงพยาบาลเทพา","524","22","39","0","76","661","1,806","109","116","2,320,493.21","1,140,659.00","1,179,834.21"
"11391  :  โรงพยาบาลสะบ้าย้อย","332","18","19","0","98","467","1,279","63","70","3,373,479.00","502,863.00","2,870,616.00"
"11392  :  โรงพยาบาลระโนด","363","47","15","1","82","508","1,081","31","36","808,257.00","416,772.00","391,485.00"
"11393  :  โรงพยาบาลกระแสสินธุ์","31","0","18","0","3","52","91","1","2","155,414.25","41,564.00","113,850.25"
"11394  :  โรงพยาบาลรัตภูมิ","682","77","23","0","624","1,406","2,927","139","139","8,923,678.10","1,702,421.00","7,221,257.10"
"11395  :  โรงพยาบาลสะเดา","4,160","467","382","56","1,156","6,220","12,542","349","368","12,783,443.00","5,251,558.00","7,531,885.00"
"11396  :  โรงพยาบาลนาหม่อม","1,240","139","73","0","195","1,647","3,053","199","207","23,063,463.50","365,457.00","22,698,006.50"
"11397  :  โรงพยาบาลควนเนียง","299","22","7","0","59","387","744","97","100","3,499,735.00","181,895.00","3,317,840.00"
"11398  :  โรงพยาบาลปาดังเบซาร์","2,064","49","133","41","456","2,743","5,088","103","108","5,533,121.70","131,671.00","5,401,450.70"
"11399  :  โรงพยาบาลบางกล่ำ","1,026","63","54","1","57","1,201","2,967","84","84","6,271,642.97","874,442.00","5,397,200.97"
"11400  :  โรงพยาบาลสิงหนคร","491","102","8","1","66","668","1,176","46","47","1,361,386.50","383,695.00","977,691.50"
"11401  :  โรงพยาบาลคลองหอยโข่ง","935","30","122","18","43","1,147","2,700","165","173","3,868,770.80","1,090,682.00","2,778,088.80"
"12290  :  โรงพยาบาลจิตเวชสงขลาราชนครินทร์","0","0","0","0","0","0","0","0","0","0.00","0.00","0.00"
"14194  :  โรงพยาบาลธัญญารักษ์สงขลา","0","0","0","0","0","0","0","0","0","0.00","0.00","0.00"
"10746  :  โรงพยาบาลสตูล","1,177","56","57","0","415","1,658","3,776","205","226","7,123,931.00","2,156,296.00","4,967,635.00"
"11402  :  โรงพยาบาลควนโดน","22","19","14","0","16","71","190","3","3","102,173.00","45,432.00","56,741.00"
"11403  :  โรงพยาบาลควนกาหลง","37","52","26","0","11","126","291","5","6","185,339.53","110,579.00","74,760.53"
"11404  :  โรงพยาบาลท่าแพ","199","18","13","0","5","235","472","4","4","465,462.00","273,879.00","191,583.00"
"11405  :  โรงพยาบาลละงู","494","17","25","0","57","592","2,409","58","107","1,826,351.45","488,411.00","1,337,940.45"
"11406  :  โรงพยาบาลทุ่งหว้า","152","17","8","0","35","212","409","14","15","491,544.78","168,177.53","323,367.25"
"28786  :  โรงพยาบาลมะนัง","54","3","27","0","7","91","204","8","8","313,484.00","202,524.00","110,960.00"
"10683  :  โรงพยาบาลตรัง","1,657","343","118","2","528","2,648","6,402","967","1,086","28,828,135.80","4,411,482.20","24,416,653.60"
"11407  :  โรงพยาบาลกันตัง","1,336","116","60","0","47","1,559","4,325","114","126","6,280,363.50","910,156.00","5,370,207.50"
"11408  :  โรงพยาบาลย่านตาขาว","313","7","20","0","51","390","994","126","134","4,046,574.00","309,614.00","3,736,960.00"
"11409  :  โรงพยาบาลปะเหลียน","126","14","169","0","51","360","769","36","40","964,673.50","523,011.00","441,662.50"
"11410  :  โรงพยาบาลสิเกา","667","94","10","0","27","798","1,882","56","62","1,417,065.00","78,340.00","1,338,725.00"
"11411  :  โรงพยาบาลห้วยยอด","625","4","57","0","129","815","2,229","93","104","2,807,089.03","736,257.00","2,070,832.03"
"11412  :  โรงพยาบาลวังวิเศษ","151","0","21","0","64","235","504","19","23","508,169.50","331,556.00","176,613.50"
"11413  :  โรงพยาบาลนาโยง","491","98","14","0","25","628","775","20","21","969,491.25","380,260.25","589,231.00"
"12226  :  โรงพยาบาลวัฒนแพทย์","0","0","0","0","0","0","0","0","0","0.00","0.00","0.00"
"12230  :  โรงพยาบาล ทีอาร์พีเอช โรงพยาบาลทั่วไปขนาดใหญ่","0","0","0","0","0","0","0","0","0","0.00","0.00","0.00"
"13755  :  โรงพยาบาลโรคผิวหนังเขตร้อนภาคใต้ จังหวัดตรัง","0","0","0","0","0","0","0","0","0","0.00","0.00","0.00"
"14139  :  โรงพยาบาลรัษฎา","231","16","37","0","27","311","817","37","40","987,696.00","59,163.00","928,533.00"
"28817  :  โรงพยาบาลหาดสำราญเฉลิมพระเกียรติ 80 พรรษา","19","0","2","0","2","23","86","5","5","72,685.10","46,082.20","26,602.90"
"10747  :  โรงพยาบาลพัทลุง","257","62","196","1","650","1,156","2,858","252","263","8,456,060.00","3,348,280.00","5,107,780.00"
"11414  :  โรงพยาบาลกงหรา","47","0","5","0","53","105","206","8","8","299,575.05","25,747.00","273,828.05"
"11415  :  โรงพยาบาลเขาชัยสน","61","2","31","0","22","116","168","7","8","204,170.54","147,059.50","57,111.04"
"11416  :  โรงพยาบาลตะโหมด","52","12","58","0","26","148","313","5","7","242,277.37","116,247.00","126,030.37"
"11417  :  โรงพยาบาลควนขนุน","118","4","11","1","282","416","788","13","14","501,696.25","101,191.25","400,505.00"
"11418  :  โรงพยาบาลปากพะยูน","36","16","22","0","22","96","208","3","3","210,759.50","57,578.75","153,180.75"
"11419  :  โรงพยาบาลศรีบรรพต","9","0","1","0","50","60","159","0","0","67,465.00","5,785.00","61,680.00"
"11420  :  โรงพยาบาลป่าบอน","31","8","6","0","29","74","157","5","6","350,840.00","28,619.00","322,221.00"
"11421  :  โรงพยาบาลบางแก้ว","15","0","5","0","12","31","128","3","4","188,439.00","19,635.00","168,804.00"
"11422  :  โรงพยาบาลป่าพะยอม","78","23","19","0","2","119","267","14","15","228,185.75","99,106.50","129,079.25"
"24673  :  โรงพยาบาลศรีนครินทร์(ปัญญานันทภิขุ)","77","1","41","0","107","224","643","26","28","383,361.50","53,225.00","330,136.50"
"10748  :  โรงพยาบาลปัตตานี","1,551","1,002","157","3","336","3,048","8,466","418","488","18,633,703.50","5,318,942.00","13,314,761.50"
"11423  :  โรงพยาบาลโคกโพธิ์","801","480","52","2","78","1,411","1,902","108","112","6,544,220.87","473,993.15","6,070,227.72"
"11424  :  โรงพยาบาลหนองจิก","196","115","34","0","138","483","944","21","24","1,283,888.25","568,394.00","715,494.25"
"11425  :  โรงพยาบาลปะนาเระ","154","52","11","0","5","222","349","4","4","436,551.15","266,564.70","169,986.45"
"11426  :  โรงพยาบาลมายอ","2","0","1","0","372","370","1,032","161","169","1,121,233.00","22,888.00","1,098,345.00"
"11427  :  โรงพยาบาลทุ่งยางแดง","14","1","0","0","2","17","48","2","2","25,567.00","5,902.00","19,665.00"
"11428  :  โรงพยาบาลไม้แก่น","4","0","1","0","10","15","43","0","0","13,872.00","6,632.00","7,240.00"
"11429  :  โรงพยาบาลยะหริ่ง","564","358","37","7","30","996","1,622","15","16","3,010,129.00","2,550,886.00","459,243.00"
"11430  :  โรงพยาบาลยะรัง","16","2","0","0","32","50","112","11","11","190,592.60","19,057.00","171,535.60"
"11431  :  โรงพยาบาลแม่ลาน","10","25","4","0","26","65","155","6","6","71,183.47","14,127.80","57,055.67"
"11460  :  โรงพยาบาลสมเด็จพระยุพราชสายบุรี","172","146","5","0","38","360","534","5","5","313,963.02","50,111.00","263,852.02"
"11464  :  โรงพยาบาลกะพ้อ","6","0","1","0","1","8","19","0","0","5,015.00","303.00","4,712.00"
"11529  :  โรงพยาบาลค่ายอิงคยุทธบริหาร","0","0","0","0","0","0","0","0","0","0.00","0.00","0.00"
"14195  :  โรงพยาบาลธัญญรักษ์ปัตตานี","0","0","0","0","0","0","0","0","0","0.00","0.00","0.00"
"10684  :  โรงพยาบาลยะลา","3,025","156","45","0","341","3,564","9,410","279","310","9,092,133.90","1,290,492.00","7,801,641.90"
"10749  :  โรงพยาบาลเบตง","334","45","35","1","624","1,039","3,057","141","167","4,003,128.75","1,012,543.00","2,990,585.75"
"11432  :  โรงพยาบาลบันนังสตา","94","1","2","0","30","127","334","22","24","308,680.32","0.00","308,680.32"
"11433  :  โรงพยาบาลธารโต","119","60","7","0","59","245","493","15","16","470,750.50","43,315.00","427,435.50"
"11434  :  โรงพยาบาลรามัน","40","0","0","0","27","67","136","10","11","112,382.50","6,299.00","106,083.50"
"11461  :  โรงพยาบาลสมเด็จพระยุพราชยะหา","54","2","9","0","425","490","728","373","383","1,096,648.42","16,832.00","1,079,816.42"
"12238  :  โรงพยาบาลสิโรรส","0","0","0","0","0","0","0","0","0","0.00","0.00","0.00"
"13806  :  โรงพยาบาลกาบัง","110","2","13","0","10","135","326","3","4","133,809.00","51,363.00","82,446.00"
"14663  :  โรงพยาบาลส่งเสริมสุขภาพ ศูนย์อนามัยที่ 12","0","0","0","0","0","0","0","0","0","0.00","0.00","0.00"
"24689  :  โรงพยาบาลกรงปินัง","10","0","0","0","53","62","103","15","18","166,427.55","0.00","166,427.55"
"10750  :  โรงพยาบาลนราธิวาสราชนครินทร์","1,536","213","383","208","1,596","3,931","8,781","458","523","16,977,180.28","1,288,204.75","15,688,975.53"
"10751  :  โรงพยาบาลสุไหงโก-ลก","655","82","135","0","354","1,226","3,890","215","244","14,748,781.92","2,287,055.00","12,461,726.92"
"11435  :  โรงพยาบาลตากใบ","231","52","2","0","55","336","730","18","19","583,375.65","248,698.00","334,677.65"
"11436  :  โรงพยาบาลบาเจาะ","50","0","26","0","36","112","225","7","8","173,400.00","10,734.00","162,666.00"
"11437  :  โรงพยาบาลระแงะ","4","1","1","0","174","179","441","33","38","903,657.50","103,632.75","800,024.75"
"11438  :  โรงพยาบาลรือเสาะ","169","10","5","0","79","263","664","21","26","537,899.69","525,795.00","12,104.69"
"11439  :  โรงพยาบาลศรีสาคร","6","0","2","0","14","22","63","2","2","33,025.85","5,317.00","27,708.85"
"11440  :  โรงพยาบาลแว้ง","90","25","53","1","111","280","923","10","10","715,015.00","0.00","715,015.00"
"11441  :  โรงพยาบาลสุคิริน","19","1","17","0","21","58","185","3","3","68,572.00","0.00","68,572.00"
"11442  :  โรงพยาบาลสุไหงปาดี","102","3","15","0","40","160","382","12","13","422,402.25","156,411.00","265,991.25"
"13818  :  โรงพยาบาลจะแนะ","0","0","0","0","22","22","51","1","3","82,432.00","620.00","81,812.00"
"15010  :  โรงพยาบาลเจาะไอร้อง","2","0","6","0","18","26","71","2","2","44,689.50","0.00","44,689.50"
"23771  :  โรงพยาบาลยี่งอเฉลิมพระเกียรติ 80 พรรษา","82","2","4","0","32","120","318","6","7","101,683.25","7,083.50","94,599.75"
