"โรงพยาบาล","สัญชาติ (คน)","OPD","IPD","ค่าใช้จ่าย (บาท)"
"เมียนมาร์","กัมพูชา","ลาว","เวียดนาม","อื่นๆ","คน","ครั้ง","คน","ครั้ง","ทั้งหมด","เรียกเก็บได้","ฟรี"
"11390  :  โรงพยาบาลเทพา","735","43","65","0","18","861","1,742","95","104","2,731,762.00","2,027,832.00","703,930.00"
"11391  :  โรงพยาบาลสะบ้าย้อย","522","22","47","1","6","598","1,326","54","58","2,316,283.00","1,656,484.00","659,799.00"
"11392  :  โรงพยาบาลระโนด","364","26","27","1","20","438","1,008","46","53","490,371.00","283,568.00","206,803.00"
"11393  :  โรงพยาบาลกระแสสินธุ์","28","7","4","0","1","40","85","3","3","45,456.00","0.00","45,456.00"
"11394  :  โรงพยาบาลรัตภูมิ","957","227","64","39","52","1,338","3,154","103","116","2,434,832.00","1,614,505.00","820,327.00"
"11395  :  โรงพยาบาลสะเดา","2,729","770","620","7","419","4,544","11,892","434","479","4,177,740.00","1,578,243.00","2,599,497.00"
"11396  :  โรงพยาบาลนาหม่อม","1,158","107","98","0","27","1,390","2,794","60","62","3,071,520.12","2,574,697.00","496,823.12"
"11397  :  โรงพยาบาลควนเนียง","281","153","29","0","28","491","1,384","10","12","773,413.00","544,672.00","228,741.00"
"11398  :  โรงพยาบาลปาดังเบซาร์","2,760","329","475","0","109","3,672","6,403","153","166","3,499,837.00","132,335.00","3,367,502.00"
"11399  :  โรงพยาบาลบางกล่ำ","1,613","114","93","0","54","1,874","5,062","130","148","3,122,923.00","1,669,272.00","1,453,651.00"
"11400  :  โรงพยาบาลสิงหนคร","839","550","49","0","21","1,459","1,872","25","26","3,428,032.00","3,148,774.00","279,258.00"
"11401  :  โรงพยาบาลคลองหอยโข่ง","1,153","101","265","0","32","1,550","3,293","145","158","1,481,939.00","1,929.00","1,480,010.00"
"12290  :  โรงพยาบาลจิตเวชสงขลาราชนครินทร์","0","0","0","0","0","0","0","0","0","0.00","0.00","0.00"
"14194  :  โรงพยาบาลธัญญารักษ์สงขลา","0","0","0","0","0","0","0","0","0","0.00","0.00","0.00"
"10746  :  โรงพยาบาลสตูล","230","17","17","0","60","306","1,206","63","69","1,672,223.00","681,868.00","990,355.00"
"11402  :  โรงพยาบาลควนโดน","8","16","3","0","18","44","101","5","7","84,741.00","31,685.00","53,056.00"
"11403  :  โรงพยาบาลควนกาหลง","149","158","91","1","13","409","706","33","34","785,353.81","626,233.00","159,120.81"
"11404  :  โรงพยาบาลท่าแพ","54","12","11","0","18","93","151","15","15","153,769.00","65,072.00","88,697.00"
"11405  :  โรงพยาบาลละงู","130","43","8","0","16","197","660","39","45","476,106.00","56,245.00","419,861.00"
"11406  :  โรงพยาบาลทุ่งหว้า","5","2","1","0","18","25","97","8","13","47,301.00","19,240.00","28,061.00"
"28786  :  โรงพยาบาลมะนัง","3","0","10","0","9","22","34","2","2","21,563.00","15,447.00","6,116.00"
"10683  :  โรงพยาบาลตรัง","3,121","512","283","2","290","4,201","8,423","738","832","19,990,213.00","8,658,456.00","11,331,757.00"
"11407  :  โรงพยาบาลกันตัง","1,701","266","94","0","53","2,114","4,092","151","168","2,854,766.00","344,262.00","2,510,504.00"
"11408  :  โรงพยาบาลย่านตาขาว","465","28","42","0","8","543","1,284","43","53","2,068,218.00","1,450,019.00","618,199.00"
"11409  :  โรงพยาบาลปะเหลียน","195","12","200","0","50","457","1,058","52","57","1,287,595.00","14,471.00","1,273,124.00"
"11410  :  โรงพยาบาลสิเกา","1,010","79","30","0","85","1,197","2,342","109","129","2,494,026.00","0.00","2,494,026.00"
"11411  :  โรงพยาบาลห้วยยอด","981","1","52","0","156","1,173","2,895","143","184","3,350,692.00","2,148,063.00","1,202,629.00"
"11412  :  โรงพยาบาลวังวิเศษ","653","9","122","0","23","807","1,881","67","71","2,926,771.00","0.00","2,926,771.00"
"11413  :  โรงพยาบาลนาโยง","640","259","57","0","11","967","1,227","13","15","1,721,364.00","909,131.00","812,233.00"
"12226  :  โรงพยาบาลวัฒนแพทย์","0","0","0","0","0","0","0","0","0","0.00","0.00","0.00"
"12230  :  โรงพยาบาล ทีอาร์พีเอช โรงพยาบาลทั่วไปขนาดใหญ่","0","0","0","0","0","0","0","0","0","0.00","0.00","0.00"
"13755  :  โรงพยาบาลโรคผิวหนังเขตร้อนภาคใต้ จังหวัดตรัง","0","0","0","0","0","0","0","0","0","0.00","0.00","0.00"
"14139  :  โรงพยาบาลรัษฎา","322","14","75","0","11","422","985","41","49","535,836.00","25,601.00","510,235.00"
"28817  :  โรงพยาบาลหาดสำราญเฉลิมพระเกียรติ 80 พรรษา","13","0","2","0","1","16","35","0","0","8,014.00","2,570.00","5,444.00"
"10747  :  โรงพยาบาลพัทลุง","216","68","73","2","167","513","1,335","97","112","3,766,948.00","851,454.00","2,915,494.00"
"11414  :  โรงพยาบาลกงหรา","91","2","19","0","21","132","345","5","7","367,100.00","154,106.00","212,994.00"
"11415  :  โรงพยาบาลเขาชัยสน","16","4","32","0","123","169","328","12","12","226,156.00","114,065.50","112,090.50"
"11416  :  โรงพยาบาลตะโหมด","99","8","82","0","27","215","384","17","17","286,134.00","200,577.00","85,557.00"
"11417  :  โรงพยาบาลควนขนุน","24","9","24","0","234","284","452","10","10","192,456.00","50,097.05","142,358.95"
"11418  :  โรงพยาบาลปากพะยูน","12","4","17","0","27","57","139","7","8","78,283.00","0.00","78,283.00"
"11419  :  โรงพยาบาลศรีบรรพต","0","2","12","0","52","62","147","8","8","81,316.25","28,720.00","52,596.25"
"11420  :  โรงพยาบาลป่าบอน","73","21","56","0","51","198","388","11","12","173,681.00","58,443.00","115,238.00"
"11421  :  โรงพยาบาลบางแก้ว","4","0","8","0","18","30","139","5","6","100,870.75","37,220.00","63,650.75"
"11422  :  โรงพยาบาลป่าพะยอม","64","9","28","0","178","276","548","18","21","398,339.75","229,829.75","168,510.00"
"24673  :  โรงพยาบาลศรีนครินทร์(ปัญญานันทภิขุ)","87","15","13","4","13","132","306","10","10","130,201.00","32,151.00","98,050.00"
"10748  :  โรงพยาบาลปัตตานี","7,806","7,699","576","2","203","15,628","26,597","896","1,049","58,948,750.00","41,654,536.00","17,294,214.00"
"11423  :  โรงพยาบาลโคกโพธิ์","132","37","18","0","21","208","681","39","51","377,855.00","166,477.00","211,378.00"
"11424  :  โรงพยาบาลหนองจิก","28","7","3","0","10","41","55","11","12","71,239.00","26,742.00","44,497.00"
"11425  :  โรงพยาบาลปะนาเระ","31","8","0","0","1","40","135","4","4","43,813.00","0.00","43,813.00"
"11426  :  โรงพยาบาลมายอ","7","8","0","0","193","205","507","24","29","281,882.00","30,043.00","251,839.00"
"11427  :  โรงพยาบาลทุ่งยางแดง","32","4","1","0","1","35","115","12","14","64,492.00","11,934.00","52,558.00"
"11428  :  โรงพยาบาลไม้แก่น","1","0","0","0","19","20","27","0","0","6,873.00","0.00","6,873.00"
"11429  :  โรงพยาบาลยะหริ่ง","285","100","51","0","42","473","684","24","25","773,955.00","650,983.00","122,972.00"
"11430  :  โรงพยาบาลยะรัง","18","3","0","0","27","48","100","2","3","59,582.00","22,534.00","37,048.00"
"11431  :  โรงพยาบาลแม่ลาน","8","14","0","0","6","27","66","3","3","21,458.00","6,414.00","15,044.00"
"11460  :  โรงพยาบาลสมเด็จพระยุพราชสายบุรี","41","156","1","0","16","204","545","48","52","496,112.00","0.00","496,112.00"
"11464  :  โรงพยาบาลกะพ้อ","4","0","0","0","3","6","26","1","1","17,488.00","424.00","17,064.00"
"11529  :  โรงพยาบาลค่ายอิงคยุทธบริหาร","0","0","0","0","0","0","0","0","0","0.00","0.00","0.00"
"14195  :  โรงพยาบาลธัญญรักษ์ปัตตานี","0","0","0","0","0","0","0","0","0","0.00","0.00","0.00"
"10684  :  โรงพยาบาลยะลา","2,366","163","23","0","185","2,730","7,379","221","251","5,375,813.10","757,432.00","4,618,381.10"
"10749  :  โรงพยาบาลเบตง","217","7","24","1","1,473","1,722","5,460","166","187","4,225,895.00","2,278,255.00","1,947,640.00"
"11432  :  โรงพยาบาลบันนังสตา","192","5","0","0","26","222","509","25","28","247,270.00","0.00","247,270.00"
"11433  :  โรงพยาบาลธารโต","116","7","9","0","37","160","368","27","34","217,325.00","206,177.00","11,148.00"
"11434  :  โรงพยาบาลรามัน","85","3","3","0","68","158","275","30","33","257,053.00","7,071.00","249,982.00"
"11461  :  โรงพยาบาลสมเด็จพระยุพราชยะหา","106","7","11","0","81","205","440","39","41","212,549.00","0.00","212,549.00"
"12238  :  โรงพยาบาลสิโรรส","0","0","0","0","0","0","0","0","0","0.00","0.00","0.00"
"13806  :  โรงพยาบาลกาบัง","134","2","19","0","10","164","356","24","29","401,920.00","222,827.00","179,093.00"
"14663  :  โรงพยาบาลส่งเสริมสุขภาพ ศูนย์อนามัยที่ 12","0","0","0","0","0","0","0","0","0","0.00","0.00","0.00"
"24689  :  โรงพยาบาลกรงปินัง","29","3","0","0","46","78","102","11","11","45,621.00","0.00","45,621.00"
"10750  :  โรงพยาบาลนราธิวาสราชนครินทร์","1,352","261","171","2","1,272","3,037","7,530","312","341","6,101,777.95","2,344,078.00","3,757,699.95"
"10751  :  โรงพยาบาลสุไหงโก-ลก","670","110","310","4","500","1,594","5,016","222","248","3,015,363.00","2,021,281.00","994,082.00"
"11435  :  โรงพยาบาลตากใบ","145","49","5","0","39","238","553","39","47","386,551.00","152,057.00","234,494.00"
"11436  :  โรงพยาบาลบาเจาะ","14","2","1","0","19","36","73","5","5","28,978.00","12,637.00","16,341.00"
"11437  :  โรงพยาบาลระแงะ","68","2","4","0","20","94","255","17","19","117,066.00","53,427.00","63,639.00"
"11438  :  โรงพยาบาลรือเสาะ","218","16","1","0","17","252","580","39","58","361,316.00","146,375.00","214,941.00"
"11439  :  โรงพยาบาลศรีสาคร","5","94","2","0","1","25","116","82","132","148,576.00","13,910.00","134,666.00"
"11440  :  โรงพยาบาลแว้ง","51","6","2","0","56","115","240","11","12","93,629.00","39,669.00","53,960.00"
"11441  :  โรงพยาบาลสุคิริน","23","1","8","0","13","45","114","5","6","58,524.00","28,159.00","30,365.00"
"11442  :  โรงพยาบาลสุไหงปาดี","30","2","3","0","34","69","177","11","12","74,662.00","42,438.00","32,224.00"
"13818  :  โรงพยาบาลจะแนะ","2","2","0","1","322","327","1,085","40","48","304,873.00","9,961.00","294,912.00"
"15010  :  โรงพยาบาลเจาะไอร้อง","4","1","0","0","12","17","55","6","8","34,680.00","11,341.00","23,339.00"
"23771  :  โรงพยาบาลยี่งอเฉลิมพระเกียรติ 80 พรรษา","35","3","2","0","59","77","226","34","44","83,749.00","23,553.00","60,196.00"
