"โรงพยาบาล","สัญชาติ (คน)","OPD","IPD","ค่าใช้จ่าย (บาท)"
"เมียนมาร์","กัมพูชา","ลาว","เวียดนาม","อื่นๆ","คน","ครั้ง","คน","ครั้ง","ทั้งหมด","เรียกเก็บได้","ฟรี"
"11383  :  โรงพยาบาลสวี","2,956","34","308","0","187","3,477","9,112","207","228","8,379,106.00","3,922,111.00","4,456,995.00"
"11385  :  โรงพยาบาลทุ่งตะโก","1,549","41","91","1","71","1,750","3,411","60","68","2,511,495.38","1,282,041.38","1,229,454.00"
"11525  :  โรงพยาบาลค่ายเขตอุดมศักดิ์","0","0","0","0","0","0","0","0","0","0.00","0.00","0.00"
"10682  :  โรงพยาบาลหาดใหญ่","1,876","141","79","2","92","2,189","7,637","324","375","16,018,151.00","2,302,865.00","13,715,286.00"
"10745  :  โรงพยาบาลสงขลา","463","94","12","1","166","736","2,359","108","122","2,747,325.10","567,749.00","2,179,576.10"
"11386  :  โรงพยาบาลสทิงพระ","3","0","1","0","3","7","19","2","2","14,692.50","4,747.00","9,945.50"
"11387  :  โรงพยาบาลจะนะ","436","72","66","0","28","602","1,413","59","63","3,818,416.00","233,601.00","3,584,815.00"
"11388  :  โรงพยาบาลสมเด็จพระบรมราชินีนาถ ณ  อำเภอนาทวี","1,813","46","192","3","243","2,297","5,891","115","126","5,706,351.00","1,212,995.00","4,493,356.00"
"11390  :  โรงพยาบาลเทพา","682","10","144","0","97","933","2,384","65","67","1,702,555.11","580,797.00","1,121,758.11"
"11391  :  โรงพยาบาลสะบ้าย้อย","30","2","2","0","18","52","277","10","10","339,426.00","49,493.00","289,933.00"
"11392  :  โรงพยาบาลระโนด","8","5","2","0","8","23","56","2","2","49,751.00","9,932.00","39,819.00"
"11393  :  โรงพยาบาลกระแสสินธุ์","9","0","1","0","2","12","35","1","1","38,738.00","6,515.00","32,223.00"
"11394  :  โรงพยาบาลรัตภูมิ","47","2","6","0","22","77","233","34","34","1,267,240.00","22,822.00","1,244,418.00"
"11395  :  โรงพยาบาลสะเดา","2,204","77","154","2","83","2,519","5,114","66","67","2,344,719.31","997,438.00","1,347,281.31"
"11396  :  โรงพยาบาลนาหม่อม","95","17","4","0","10","126","309","9","9","288,998.00","23,480.00","265,518.00"
"11397  :  โรงพยาบาลควนเนียง","39","1","1","0","5","46","98","30","30","397,942.00","5,823.00","392,119.00"
"11398  :  โรงพยาบาลปาดังเบซาร์","248","4","20","0","23","295","1,249","18","20","609,221.32","18,679.00","590,542.32"
"11399  :  โรงพยาบาลบางกล่ำ","63","2","3","0","7","75","352","15","15","259,701.59","63,992.00","195,709.59"
"11400  :  โรงพยาบาลสิงหนคร","38","66","1","0","14","119","246","5","6","343,169.00","204,125.00","139,044.00"
"11401  :  โรงพยาบาลคลองหอยโข่ง","59","1","4","0","7","71","301","6","6","160,982.00","97,809.00","63,173.00"
"12290  :  โรงพยาบาลจิตเวชสงขลาราชนครินทร์","0","0","0","0","0","0","0","0","0","0.00","0.00","0.00"
"14194  :  โรงพยาบาลธัญญารักษ์สงขลา","0","0","0","0","0","0","0","0","0","0.00","0.00","0.00"
"10746  :  โรงพยาบาลสตูล","1,820","86","78","1","498","2,413","5,321","199","213","5,064,277.75","911,437.00","4,152,840.75"
"11402  :  โรงพยาบาลควนโดน","9","11","4","0","14","38","58","2","2","92,878.00","3,635.00","89,243.00"
"11403  :  โรงพยาบาลควนกาหลง","37","27","36","0","15","115","252","7","8","145,469.91","46,034.00","99,435.91"
"11404  :  โรงพยาบาลท่าแพ","297","42","21","0","21","381","664","8","9","715,797.00","96,022.00","619,775.00"
"11405  :  โรงพยาบาลละงู","973","35","55","0","79","1,130","1,848","69","79","3,867,811.85","166,214.00","3,701,597.85"
"11406  :  โรงพยาบาลทุ่งหว้า","82","6","13","0","36","135","334","37","38","885,261.09","40,384.68","844,876.41"
"28786  :  โรงพยาบาลมะนัง","26","5","35","1","3","70","179","3","6","126,162.00","66,280.00","59,882.00"
"10683  :  โรงพยาบาลตรัง","1,244","236","142","0","590","2,208","4,785","378","422","12,749,545.50","3,401,478.75","9,348,066.75"
"11407  :  โรงพยาบาลกันตัง","1,718","159","95","1","113","2,086","5,507","288","306","8,492,909.91","424,295.00","8,068,614.91"
"11408  :  โรงพยาบาลย่านตาขาว","355","9","47","0","115","519","1,343","108","113","2,873,895.00","363,392.00","2,510,503.00"
"11409  :  โรงพยาบาลปะเหลียน","219","12","259","0","74","564","1,284","40","45","1,310,395.50","312,202.00","998,193.50"
"11410  :  โรงพยาบาลสิเกา","1,591","69","49","0","50","1,758","3,998","68","81","2,919,972.25","203,163.50","2,716,808.75"
"11411  :  โรงพยาบาลห้วยยอด","1,096","4","116","0","150","1,366","3,079","247","255","4,363,134.96","672,811.50","3,690,323.46"
"11412  :  โรงพยาบาลวังวิเศษ","333","2","44","0","79","453","1,006","26","28","1,214,526.25","301,890.00","912,636.25"
"11413  :  โรงพยาบาลนาโยง","472","106","31","1","29","639","807","8","9","927,394.50","489,520.25","437,874.25"
"12226  :  โรงพยาบาลวัฒนแพทย์","0","0","0","0","0","0","0","0","0","0.00","0.00","0.00"
"12230  :  โรงพยาบาล ทีอาร์พีเอช โรงพยาบาลทั่วไปขนาดใหญ่","0","0","0","0","0","0","0","0","0","0.00","0.00","0.00"
"13755  :  โรงพยาบาลโรคผิวหนังเขตร้อนภาคใต้ จังหวัดตรัง","0","0","0","0","0","0","0","0","0","0.00","0.00","0.00"
"14139  :  โรงพยาบาลรัษฎา","326","16","54","0","43","439","1,008","21","22","480,574.00","32,824.00","447,750.00"
"28817  :  โรงพยาบาลหาดสำราญเฉลิมพระเกียรติ 80 พรรษา","29","1","10","0","4","44","121","0","0","69,403.70","45,330.00","24,073.70"
"10747  :  โรงพยาบาลพัทลุง","116","31","109","3","483","740","1,406","115","126","5,028,360.00","1,005,638.00","4,022,722.00"
"11414  :  โรงพยาบาลกงหรา","64","0","17","0","40","121","259","4","4","287,097.84","12,061.00","275,036.84"
"11415  :  โรงพยาบาลเขาชัยสน","89","13","75","0","36","213","407","6","6","282,670.71","64,073.00","218,597.71"
"11416  :  โรงพยาบาลตะโหมด","40","10","77","0","37","164","498","4","4","461,308.45","66,162.00","395,146.45"
"11417  :  โรงพยาบาลควนขนุน","218","16","41","1","478","753","1,608","13","14","1,667,095.50","96,801.50","1,570,294.00"
"11418  :  โรงพยาบาลปากพะยูน","22","4","26","0","91","143","397","10","13","636,184.75","27,831.00","608,353.75"
"11419  :  โรงพยาบาลศรีบรรพต","13","5","12","0","46","76","167","7","7","259,934.00","7,763.50","252,170.50"
"11420  :  โรงพยาบาลป่าบอน","63","22","18","0","82","184","423","22","23","1,116,943.75","25,775.00","1,091,168.75"
"11421  :  โรงพยาบาลบางแก้ว","41","3","10","0","19","72","168","18","18","884,066.00","35,817.00","848,249.00"
"11422  :  โรงพยาบาลป่าพะยอม","80","22","25","0","5","132","338","4","4","323,571.50","90,524.00","233,047.50"
"24673  :  โรงพยาบาลศรีนครินทร์(ปัญญานันทภิขุ)","63","2","22","0","113","193","638","46","51","942,785.50","16,423.50","926,362.00"
"10748  :  โรงพยาบาลปัตตานี","2,490","1,136","205","9","507","4,333","9,085","198","213","15,181,325.25","4,159,462.00","11,021,863.25"
"11423  :  โรงพยาบาลโคกโพธิ์","730","312","37","1","54","1,129","2,027","99","104","4,560,781.61","714,847.45","3,845,934.16"
"11424  :  โรงพยาบาลหนองจิก","265","132","17","0","49","463","935","12","12","1,276,546.60","832,510.00","444,036.60"
"11425  :  โรงพยาบาลปะนาเระ","201","55","16","0","10","282","538","3","3","853,311.82","645,437.90","207,873.92"
"11426  :  โรงพยาบาลมายอ","4","1","0","0","321","320","714","196","201","1,146,620.00","25,114.00","1,121,506.00"
"11427  :  โรงพยาบาลทุ่งยางแดง","6","0","0","0","1","7","12","0","0","4,088.00","1,611.00","2,477.00"
"11428  :  โรงพยาบาลไม้แก่น","3","1","0","0","14","17","28","4","4","82,761.00","564.00","82,197.00"
"11429  :  โรงพยาบาลยะหริ่ง","351","177","24","0","22","574","908","19","19","2,324,490.75","1,629,797.00","694,693.75"
"11430  :  โรงพยาบาลยะรัง","28","0","1","0","23","52","77","5","5","64,911.35","8,000.00","56,911.35"
"11431  :  โรงพยาบาลแม่ลาน","11","16","4","0","25","56","120","6","6","72,367.28","6,842.28","65,525.00"
"11460  :  โรงพยาบาลสมเด็จพระยุพราชสายบุรี","145","168","6","0","90","408","727","54","55","824,372.95","186,011.50","638,361.45"
"11464  :  โรงพยาบาลกะพ้อ","2","0","1","0","1","4","6","0","0","963.00","0.00","963.00"
"11529  :  โรงพยาบาลค่ายอิงคยุทธบริหาร","0","0","0","0","0","0","0","0","0","0.00","0.00","0.00"
"14195  :  โรงพยาบาลธัญญรักษ์ปัตตานี","0","0","0","0","0","0","0","0","0","0.00","0.00","0.00"
"10684  :  โรงพยาบาลยะลา","2,150","96","46","1","275","2,554","5,427","411","446","9,866,291.60","1,382,837.00","8,483,454.60"
"10749  :  โรงพยาบาลเบตง","232","27","31","2","520","809","2,124","113","132","3,314,590.75","510,528.25","2,804,062.50"
"11432  :  โรงพยาบาลบันนังสตา","197","8","6","0","40","250","579","33","34","827,203.52","2,711.00","824,492.52"
"11433  :  โรงพยาบาลธารโต","49","25","6","0","33","113","254","7","7","108,409.75","12,316.00","96,093.75"
"11434  :  โรงพยาบาลรามัน","27","1","4","0","19","51","87","10","10","130,566.25","1,620.00","128,946.25"
"11461  :  โรงพยาบาลสมเด็จพระยุพราชยะหา","75","1","5","0","244","315","440","203","206","965,790.90","6,094.00","959,696.90"
"12238  :  โรงพยาบาลสิโรรส","0","0","0","0","0","0","0","0","0","0.00","0.00","0.00"
"13806  :  โรงพยาบาลกาบัง","101","3","12","0","11","127","276","9","9","284,898.00","79,794.00","205,104.00"
"14663  :  โรงพยาบาลส่งเสริมสุขภาพ ศูนย์อนามัยที่ 12","0","0","0","0","0","0","0","0","0","0.00","0.00","0.00"
"24689  :  โรงพยาบาลกรงปินัง","9","1","0","0","6","16","26","3","3","27,881.04","5,437.00","22,444.04"
"10750  :  โรงพยาบาลนราธิวาสราชนครินทร์","756","87","194","63","1,054","2,143","4,604","184","192","7,080,355.89","682,000.75","6,398,355.14"
"10751  :  โรงพยาบาลสุไหงโก-ลก","434","43","97","0","321","890","2,194","103","112","6,694,212.26","805,102.00","5,889,110.26"
"11435  :  โรงพยาบาลตากใบ","144","42","7","0","40","233","454","26","26","734,996.13","136,721.00","598,275.13"
"11436  :  โรงพยาบาลบาเจาะ","29","1","7","0","37","74","114","5","5","90,790.00","12,392.00","78,398.00"
"11437  :  โรงพยาบาลระแงะ","5","0","0","0","263","266","379","12","13","588,484.48","33,235.00","555,249.48"
"11438  :  โรงพยาบาลรือเสาะ","107","10","3","0","32","152","345","4","4","148,445.01","39,191.00","109,254.01"
"11439  :  โรงพยาบาลศรีสาคร","11","1","4","0","14","30","58","1","1","57,954.00","6,715.00","51,239.00"
"11440  :  โรงพยาบาลแว้ง","29","14","9","0","92","143","458","7","8","201,129.80","0.00","201,129.80"
"11441  :  โรงพยาบาลสุคิริน","5","1","20","0","20","46","132","4","4","112,553.20","0.00","112,553.20"
"11442  :  โรงพยาบาลสุไหงปาดี","50","5","8","0","105","168","340","5","6","354,798.50","108,141.00","246,657.50"
"13818  :  โรงพยาบาลจะแนะ","0","0","0","0","14","14","31","0","0","23,614.00","1,150.00","22,464.00"
"15010  :  โรงพยาบาลเจาะไอร้อง","8","0","5","0","38","51","93","4","4","54,583.00","0.00","54,583.00"
"23771  :  โรงพยาบาลยี่งอเฉลิมพระเกียรติ 80 พรรษา","129","3","5","0","31","168","310","15","16","302,316.50","11,678.00","290,638.50"
