"โรงพยาบาล","รวมทุกกลุ่มเป้าหมาย","บุคลากรทางการแพทย์และสาธารณสุข","ประชาชนกลุ่มเสี่ยง","กลุ่มอื่นๆ"
"หญิงตั้งครรภ์อายุครรภ์4 เดือนขึ้นไป","เด็ก 6 เดือนถึง 2 ปี","ผู้ป่วยโรคเรื้อรัง","ผู้สูงอายุ 65 ปีขึ้นไป","ผู้พิการทางสมอง","ผู้ป่วยโรคอ้วน"
"รวมผู้ป่วยเรื้อรังทั้งหมด","ปอดอุดกั้นเรื้อรัง","หอบหืด","หัวใจ","หลอดเลือดสมอง","ไตวาย","ผู้ป่วยมะเร็งทีได้รับเคมีบำบัด","เบาหวาน","ธาลัสซีเมีย","ภูมิคุ้มกันบกพร่อง(รวมผู้ติดเชื้อ HIVที่มีอาการ)"
"ในช่วง","ก่อนช่วง","หลัง","ในช่วง","ก่อนช่วง","หลัง","ในช่วง","ก่อนช่วง","หลัง","ในช่วง","ก่อนช่วง","หลัง","ในช่วง","ก่อนช่วง","หลัง","ในช่วง","ก่อนช่วง","หลัง","ในช่วง","ก่อนช่วง","หลัง","ในช่วง","ก่อนช่วง","หลัง","ในช่วง","ก่อนช่วง","หลัง","ในช่วง","ก่อนช่วง","หลัง","ในช่วง","ก่อนช่วง","หลัง","ในช่วง","ก่อนช่วง","หลัง","ในช่วง","ก่อนช่วง","หลัง","ในช่วง","ก่อนช่วง","หลัง","ในช่วง","ก่อนช่วง","หลัง","ในช่วง","ก่อนช่วง","หลัง","ในช่วง","ก่อนช่วง","หลัง","ในช่วง","ก่อนช่วง","หลัง"
"10910  :  โรงพยาบาลห้วยราช","465","34","102","34","0","0","29","28","13","0","0","0","86","0","5","1","0","0","3","0","0","0","0","0","2","0","1","0","0","0","0","0","2","82","0","3","0","0","0","0","0","0","230","0","15","0","0","0","1","0","2","85","6","67"
"10911  :  โรงพยาบาลโนนสุวรรณ","206","42","223","50","1","0","29","37","4","4","0","0","25","0","48","1","0","0","2","0","0","0","0","1","1","0","3","0","0","3","0","0","0","23","0","40","0","0","1","0","0","3","68","0","122","0","0","2","1","0","3","29","4","44"
"10912  :  โรงพยาบาลชำนิ","48","46","969","0","1","87","38","41","17","0","0","0","0","0","160","0","0","2","0","0","2","0","0","7","0","0","3","0","0","33","0","0","4","0","0","120","0","0","2","0","0","4","0","0","216","0","0","9","0","0","10","10","4","470"
"10913  :  โรงพยาบาลบ้านใหม่ไชยพจน์","373","24","390","6","0","3","25","23","31","0","0","0","89","0","80","5","0","0","12","0","0","1","0","1","1","0","2","70","0","58","0","0","3","32","0","53","0","0","1","0","0","0","205","0","100","2","0","0","0","0","2","46","1","174"
"10914  :  โรงพยาบาลโนนดินแดง","767","107","752","103","0","0","5","24","0","1","0","3","70","4","47","0","1","2","1","1","2","3","0","1","2","0","3","3","0","5","2","0","3","62","2","30","0","0","0","0","0","2","203","41","71","5","1","2","2","0","4","378","37","625"
"11493  :  โรงพยาบาลค่ายสมเด็จเจ้าพระยามหากษัตริย์ศึก","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11619  :  โรงพยาบาลเฉลิมพระเกียรติ","192","47","520","103","0","1","41","47","19","0","0","0","26","0","72","0","0","3","0","0","3","1","0","4","0","0","8","0","0","3","0","0","1","26","0","54","0","0","2","0","0","0","19","0","271","0","0","1","0","0","4","3","0","152"
"23578  :  โรงพยาบาลแคนดง","508","113","688","70","1","0","32","26","28","0","0","0","89","14","69","3","1","1","10","1","1","4","0","3","8","1","9","3","0","7","0","0","6","69","12","50","0","0","1","0","0","1","259","5","215","0","0","8","0","0","10","58","67","358"
"28020  :  โรงพยาบาลบ้านด่าน","484","20","415","22","1","65","20","18","8","0","0","0","72","0","31","3","0","0","10","0","0","0","0","2","0","0","0","44","0","11","0","0","3","59","0","25","0","0","0","0","0","0","324","0","272","2","0","0","1","0","5","43","1","34"
"10668  :  โรงพยาบาลสุรินทร์","1,079","481","442","0","3","2","396","462","236","24","0","25","265","0","46","13","0","2","156","0","2","5","0","2","6","0","1","10","0","8","1","0","3","112","0","13","2","0","0","4","0","3","273","0","44","2","0","0","0","0","2","119","16","87"
"10915  :  โรงพยาบาลชุมพลบุรี","696","62","309","5","1","0","41","44","22","90","0","0","113","6","40","1","0","0","9","2","0","7","0","1","11","0","6","1","0","27","0","0","2","92","4","16","0","0","0","0","0","1","407","5","7","0","0","3","0","0","1","40","6","236"
"10916  :  โรงพยาบาลท่าตูม","799","52","1,734","1","2","7","135","50","55","50","0","41","109","0","108","0","0","2","3","0","2","7","0","9","6","0","6","11","0","18","1","0","8","95","0","67","0","0","3","3","0","3","483","0","286","0","0","3","2","0","12","19","0","1,222"
"10917  :  โรงพยาบาลจอมพระ","486","50","246","54","0","3","38","22","33","0","0","0","85","0","26","1","0","1","4","0","1","0","0","0","7","0","5","10","0","10","0","0","0","56","0","20","0","0","0","21","0","0","231","0","91","0","0","0","2","0","3","76","28","90"
"10918  :  โรงพยาบาลปราสาท","377","296","324","13","6","1","306","260","218","0","0","0","28","0","11","0","0","0","0","0","0","6","0","0","1","0","1","1","0","0","0","0","1","22","0","11","0","0","0","0","0","0","0","0","73","0","0","0","0","0","0","30","30","21"
"10919  :  โรงพยาบาลกาบเชิง","909","88","94","1","1","1","73","72","47","0","0","0","111","0","1","1","0","0","10","0","0","4","0","0","5","0","1","6","0","0","0","0","0","96","0","0","0","0","0","0","0","0","436","0","2","0","0","0","1","0","1","287","15","42"
"10920  :  โรงพยาบาลรัตนบุรี","249","273","2,255","1","3","62","149","121","91","0","0","0","5","17","232","0","0","3","0","1","3","0","0","10","2","0","17","0","0","47","0","0","9","5","17","158","0","0","1","0","0","11","56","103","593","1","0","12","0","0","10","37","29","1,255"
"10921  :  โรงพยาบาลสนม","1,002","29","65","0","1","34","32","27","3","0","0","0","115","0","3","6","0","0","12","0","0","3","0","1","9","0","0","0","0","0","0","0","0","92","0","3","0","0","0","0","0","0","757","0","0","2","0","0","5","0","0","91","1","25"
"10922  :  โรงพยาบาลศีขรภูมิ","1,168","110","68","69","1","0","109","108","68","0","0","0","122","0","0","1","0","0","9","0","0","1","0","0","4","0","0","8","0","0","0","0","0","110","0","0","0","0","0","0","0","0","509","0","0","3","0","0","11","0","0","345","1","0"
"10923  :  โรงพยาบาลสังขะ","1,362","192","434","3","4","20","255","187","63","169","0","24","200","0","27","2","0","0","9","0","0","3","0","2","3","0","2","10","0","12","1","0","3","184","0","5","0","0","1","0","0","2","589","0","32","7","0","1","1","0","2","138","1","265"
"10924  :  โรงพยาบาลลำดวน","792","83","248","0","0","51","60","69","41","3","0","18","168","0","33","0","0","1","10","0","1","11","0","3","13","0","2","10","0","4","0","0","0","152","0","9","0","0","1","0","0","14","474","0","16","0","0","0","2","0","2","85","14","87"
"10925  :  โรงพยาบาลสำโรงทาบ","122","56","497","41","1","0","24","50","32","0","0","0","3","0","80","0","0","1","0","0","1","0","0","1","0","0","1","0","0","4","0","0","1","3","0","79","0","0","0","0","0","0","0","0","382","1","0","0","0","0","0","53","5","3"
"10926  :  โรงพยาบาลบัวเชด","767","56","387","80","0","3","74","52","46","0","0","1","138","0","18","4","0","0","10","0","0","0","0","2","18","0","2","29","0","4","0","0","0","111","0","6","0","0","0","2","0","1","244","0","20","4","0","0","0","0","1","227","4","298"
"11494  :  โรงพยาบาลค่ายวีรวัฒน์โยธิน","2","0","302","0","0","9","0","0","0","0","0","0","0","0","30","0","0","0","0","0","0","0","0","1","0","0","1","0","0","1","0","0","1","0","0","25","0","0","0","0","0","2","0","0","6","0","0","2","0","0","1","2","0","254"
"22302  :  โรงพยาบาลพนมดงรัก เฉลิมพระเกียรติ 80 พรรษา","327","35","161","10","2","1","48","32","55","0","0","0","39","0","53","1","0","7","6","0","7","5","0","0","4","0","0","0","0","2","0","0","0","27","0","20","0","0","0","0","0","11","123","0","20","3","0","1","1","0","1","103","1","30"
"27842  :  โรงพยาบาลเขวาสินรินทร์","208","4","232","90","0","3","3","4","0","0","0","0","11","0","26","0","0","0","4","0","0","0","0","1","0","0","1","3","0","10","0","0","1","6","0","16","0","0","0","0","0","1","90","0","92","0","0","3","0","0","1","14","0","107"
"27843  :  โรงพยาบาลศรีณรงค์","414","0","0","40","0","0","1","0","0","0","0","0","57","0","0","2","0","0","14","0","0","0","0","0","1","0","0","2","0","0","0","0","0","44","0","0","0","0","0","0","0","0","118","0","0","6","0","0","2","0","0","190","0","0"
"27844  :  โรงพยาบาลโนนนารายณ์","233","0","0","1","0","0","7","0","0","5","0","0","23","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","23","0","0","0","0","0","0","0","0","157","0","0","2","0","0","0","0","0","38","0","0"
"10700  :  โรงพยาบาลศรีสะเกษ","436","245","1,167","21","5","20","193","211","139","0","0","1","18","0","49","0","0","0","0","0","0","1","0","3","0","0","3","1","0","4","0","0","3","18","0","28","0","0","0","0","0","2","148","0","95","0","0","0","0","0","3","56","29","860"
"10927  :  โรงพยาบาลยางชุมน้อย","18","22","77","2","0","46","16","21","25","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","1","5"
"10928  :  โรงพยาบาลกันทรารมย์","354","121","832","1","1","126","115","119","35","0","0","17","50","0","67","0","0","1","1","0","1","0","0","0","0","0","4","3","0","5","0","0","1","41","0","58","0","0","0","7","0","2","148","0","168","0","0","4","0","0","2","40","1","413"
"10929  :  โรงพยาบาลกันทรลักษ์","1,885","612","974","14","4","4","200","251","59","0","0","0","527","18","404","7","0","2","22","2","2","4","0","3","16","0","14","33","1","31","4","0","4","490","15","317","1","0","2","0","0","73","828","17","232","2","0","3","3","0","3","311","322","269"
"10930  :  โรงพยาบาลขุขันธ์","1,240","131","212","2","3","3","162","128","38","33","0","1","377","0","17","38","0","0","67","0","0","1","0","1","23","0","0","15","0","0","0","0","2","263","0","7","0","0","0","9","0","5","497","0","40","3","0","2","1","0","2","165","0","109"
"10931  :  โรงพยาบาลไพรบึง","749","73","104","1","2","0","44","69","48","108","0","54","168","0","0","1","0","0","11","0","0","1","0","0","9","0","0","5","0","0","0","0","0","137","0","0","0","0","0","8","0","0","336","0","0","0","0","0","7","0","0","85","2","2"
"10932  :  โรงพยาบาลปรางค์กู่","199","77","54","95","1","1","65","66","46","0","0","0","1","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","38","10","7"
"10933  :  โรงพยาบาลขุนหาญ","826","143","194","6","0","36","161","139","128","1","0","0","158","0","1","3","0","0","17","0","0","0","0","0","0","0","0","0","0","0","0","0","0","138","0","1","0","0","0","0","0","0","314","0","0","0","0","1","0","0","0","186","4","28"
"10934  :  โรงพยาบาลราษีไศล","1,374","141","90","129","0","4","32","49","7","0","0","0","244","37","16","1","0","0","8","0","0","1","0","3","2","0","0","2","0","1","0","0","0","231","37","6","0","0","0","0","0","0","587","39","14","7","0","0","9","0","0","366","16","49"
"10935  :  โรงพยาบาลอุทุมพรพิสัย","768","167","173","216","6","5","148","157","89","0","0","0","44","0","5","0","0","1","0","0","1","0","0","0","0","0","1","0","0","1","0","0","0","44","0","4","0","0","0","0","0","0","258","0","13","3","0","2","8","0","3","91","4","56"
"10936  :  โรงพยาบาลบึงบูรพ์","1,241","5","730","2","2","1","4","3","1","0","0","0","121","0","54","0","0","1","16","0","1","0","0","0","4","0","1","2","0","7","0","0","5","103","0","22","0","0","3","0","0","0","938","0","68","16","0","6","5","0","3","155","0","597"
"10937  :  โรงพยาบาลห้วยทับทัน","307","56","197","72","1","63","41","48","21","0","0","0","36","0","14","0","0","0","2","0","0","0","0","0","5","0","1","4","0","3","0","0","0","32","0","5","0","0","0","0","0","0","106","0","62","1","0","1","1","0","0","50","7","36"
"10938  :  โรงพยาบาลโนนคูณ","2,190","43","112","0","1","0","42","42","22","429","0","3","378","0","15","0","0","0","17","0","0","0","0","0","4","0","1","8","0","0","0","0","0","359","0","4","0","0","0","0","0","11","913","0","5","15","0","0","12","0","0","401","0","67"
"10939  :  โรงพยาบาลศรีรัตนะ","125","51","296","2","1","98","52","47","29","0","0","31","31","0","15","0","0","0","0","0","0","0","0","0","0","0","0","0","0","3","0","0","0","31","0","11","0","0","0","0","0","0","25","0","32","0","0","0","0","0","0","15","3","91"
"10940  :  โรงพยาบาลวังหิน","462","66","8","0","1","1","22","38","4","0","0","0","154","0","0","4","0","0","8","0","0","1","0","0","14","0","0","0","0","0","0","0","0","129","0","0","0","0","0","0","0","0","221","0","0","4","0","0","1","0","0","60","27","3"
"10941  :  โรงพยาบาลน้ำเกลี้ยง","1,611","59","119","21","2","43","16","51","12","5","0","0","362","0","4","5","0","0","19","0","0","8","0","0","3","0","0","11","0","0","0","0","0","331","0","4","0","0","0","0","0","0","904","0","11","9","0","0","9","0","0","285","6","49"
"10942  :  โรงพยาบาลภูสิงห์","272","73","34","8","0","1","50","68","29","0","0","0","81","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","80","0","0","0","0","0","0","0","0","87","0","0","2","0","0","1","0","0","43","5","4"
"10943  :  โรงพยาบาลเมืองจันทร์","1,157","18","789","6","0","4","12","15","6","0","0","1","98","0","65","0","0","0","5","0","0","0","0","4","1","0","7","0","0","4","0","0","3","95","0","35","0","0","2","0","0","0","911","0","166","2","0","1","6","0","8","122","3","538"
"23125  :  โรงพยาบาลเบญจลักษ์เฉลิมพระเกียรติ 80 พรรษา","492","27","63","93","0","16","11","19","0","0","0","0","50","0","8","3","0","0","2","0","0","0","0","0","1","0","0","2","0","5","1","0","0","45","0","4","0","0","0","0","0","0","221","0","1","3","0","0","1","0","1","113","8","37"
"28014  :  โรงพยาบาลพยุห์","437","24","148","0","2","77","20","21","8","40","0","0","59","0","4","1","0","0","7","0","0","1","0","0","3","0","0","4","0","0","0","0","0","44","0","4","0","0","0","0","0","0","261","0","4","1","0","0","1","0","0","55","1","55"
"28015  :  โรงพยาบาลโพธิ์ศรีสุวรรณ","76","5","84","1","1","61","0","4","1","0","0","0","4","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","4","0","0","0","0","0","0","0","0","69","0","0","0","0","0","0","0","1","2","0","20"
"28016  :  โรงพยาบาลศิลาลาด","339","58","223","1","0","1","1","8","1","28","0","0","25","9","22","0","0","0","1","0","0","1","0","0","1","0","2","0","0","4","0","0","0","17","9","17","0","0","0","8","0","2","207","37","38","1","0","1","0","0","1","76","4","159"
"10669  :  โรงพยาบาลสรรพสิทธิประสงค์","1","5","0","0","0","0","1","3","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0"
"10944  :  โรงพยาบาลศรีเมืองใหม่","310","2","12","2","0","0","5","1","1","16","0","0","76","0","1","3","0","0","11","0","0","4","0","0","5","0","0","8","0","0","0","0","0","66","0","1","0","0","0","0","0","0","195","0","2","0","0","0","0","0","0","16","1","8"
