"โรงพยาบาล","รวมทุกกลุ่มเป้าหมาย","บุคลากรทางการแพทย์และสาธารณสุข","ประชาชนกลุ่มเสี่ยง","กลุ่มอื่นๆ"
"หญิงตั้งครรภ์อายุครรภ์4 เดือนขึ้นไป","เด็ก 6 เดือนถึง 2 ปี","ผู้ป่วยโรคเรื้อรัง","ผู้สูงอายุ 65 ปีขึ้นไป","ผู้พิการทางสมอง","ผู้ป่วยโรคอ้วน"
"รวมผู้ป่วยเรื้อรังทั้งหมด","ปอดอุดกั้นเรื้อรัง","หอบหืด","หัวใจ","หลอดเลือดสมอง","ไตวาย","ผู้ป่วยมะเร็งทีได้รับเคมีบำบัด","เบาหวาน","ธาลัสซีเมีย","ภูมิคุ้มกันบกพร่อง(รวมผู้ติดเชื้อ HIVที่มีอาการ)"
"ในช่วง","ก่อนช่วง","หลัง","ในช่วง","ก่อนช่วง","หลัง","ในช่วง","ก่อนช่วง","หลัง","ในช่วง","ก่อนช่วง","หลัง","ในช่วง","ก่อนช่วง","หลัง","ในช่วง","ก่อนช่วง","หลัง","ในช่วง","ก่อนช่วง","หลัง","ในช่วง","ก่อนช่วง","หลัง","ในช่วง","ก่อนช่วง","หลัง","ในช่วง","ก่อนช่วง","หลัง","ในช่วง","ก่อนช่วง","หลัง","ในช่วง","ก่อนช่วง","หลัง","ในช่วง","ก่อนช่วง","หลัง","ในช่วง","ก่อนช่วง","หลัง","ในช่วง","ก่อนช่วง","หลัง","ในช่วง","ก่อนช่วง","หลัง","ในช่วง","ก่อนช่วง","หลัง","ในช่วง","ก่อนช่วง","หลัง"
"10905  :  โรงพยาบาลสตึก","466","1","16","103","0","0","0","0","0","1","0","0","106","0","6","5","0","0","17","0","0","3","0","1","6","0","1","2","0","1","0","0","0","70","0","4","0","0","1","17","0","0","78","0","3","1","0","0","5","0","0","172","1","7"
"10906  :  โรงพยาบาลปะคำ","386","1","92","56","0","4","1","0","0","5","0","0","69","0","13","7","0","2","13","0","2","5","0","1","9","0","2","3","0","0","0","0","0","42","0","8","0","0","0","0","0","0","174","0","43","6","0","0","2","0","0","73","1","32"
"10907  :  โรงพยาบาลนาโพธิ์","309","0","1","51","0","0","0","0","0","0","0","0","82","0","1","4","0","0","4","0","0","2","0","1","16","0","0","31","0","0","0","0","0","68","0","0","0","0","0","0","0","0","143","0","0","0","0","0","0","0","0","33","0","0"
"10908  :  โรงพยาบาลหนองหงส์","340","0","0","57","0","0","0","0","0","1","0","0","70","0","0","3","0","0","12","0","0","2","0","0","3","0","0","0","0","0","0","0","0","56","0","0","0","0","0","0","0","0","182","0","0","1","0","0","0","0","0","29","0","0"
"10909  :  โรงพยาบาลพลับพลาชัย","327","0","181","56","0","1","63","0","28","0","0","0","124","0","15","3","0","0","2","0","0","2","0","3","11","0","0","10","0","3","0","0","1","121","0","11","0","0","0","0","0","0","44","0","98","0","0","1","1","0","0","39","0","38"
"10910  :  โรงพยาบาลห้วยราช","231","0","0","18","0","0","0","0","0","0","0","0","101","0","0","2","0","0","10","0","0","0","0","0","3","0","0","0","0","0","0","0","0","88","0","0","0","0","0","0","0","0","63","0","0","1","0","0","3","0","0","45","0","0"
"10911  :  โรงพยาบาลโนนสุวรรณ","770","0","104","72","0","0","4","0","0","6","0","0","332","0","57","17","0","2","48","0","2","3","0","2","10","0","0","2","0","0","0","0","0","265","0","49","1","0","0","18","0","1","309","0","43","3","0","0","0","0","0","44","0","4"
"10912  :  โรงพยาบาลชำนิ","398","0","46","88","0","7","7","0","0","28","0","4","91","0","0","5","0","0","4","0","0","4","0","0","4","0","0","25","0","0","0","0","0","80","0","0","0","0","0","1","0","0","112","0","2","6","0","0","5","0","0","61","0","33"
"10913  :  โรงพยาบาลบ้านใหม่ไชยพจน์","435","0","0","93","0","0","55","0","0","0","0","0","101","0","0","6","0","0","14","0","0","2","0","0","0","0","0","78","0","0","1","0","0","67","0","0","0","0","0","0","0","0","113","0","0","1","0","0","1","0","0","71","0","0"
"10914  :  โรงพยาบาลโนนดินแดง","841","0","0","27","0","0","10","0","0","6","0","0","179","0","0","1","0","0","14","0","0","11","0","0","3","0","0","2","0","0","2","0","0","138","0","0","1","0","0","21","0","0","378","0","0","6","0","0","5","0","0","230","0","0"
"11493  :  โรงพยาบาลค่ายสมเด็จเจ้าพระยามหากษัตริย์ศึก","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11619  :  โรงพยาบาลเฉลิมพระเกียรติ","350","0","17","76","0","0","1","0","0","0","0","0","92","0","15","0","0","0","4","0","0","4","0","2","0","0","1","0","0","0","0","0","0","89","0","14","0","0","0","0","0","0","128","0","2","1","0","0","0","0","0","52","0","0"
"23578  :  โรงพยาบาลแคนดง","475","0","0","66","0","0","5","0","0","0","0","0","161","0","0","5","0","0","14","0","0","11","0","0","10","0","0","1","0","0","6","0","0","130","0","0","0","0","0","1","0","0","138","0","0","3","0","0","3","0","0","99","0","0"
"28020  :  โรงพยาบาลบ้านด่าน","566","0","112","68","0","1","6","0","3","0","0","0","98","0","22","3","0","0","7","0","0","3","0","0","2","0","0","61","0","16","0","0","1","79","0","9","0","0","0","1","0","0","315","0","48","4","0","1","1","0","0","74","0","37"
"10668  :  โรงพยาบาลสุรินทร์","1,110","17","5","31","0","0","95","0","0","31","15","0","217","0","0","17","0","0","89","0","0","12","0","0","9","0","0","11","0","0","0","0","0","122","0","0","3","0","0","1","0","0","214","0","0","4","0","0","0","0","0","518","2","5"
"10915  :  โรงพยาบาลชุมพลบุรี","534","0","0","146","0","0","55","0","0","77","0","0","64","0","0","1","0","0","3","0","0","2","0","0","6","0","0","0","0","0","1","0","0","54","0","0","0","0","0","0","0","0","152","0","0","0","0","0","1","0","0","39","0","0"
"10916  :  โรงพยาบาลท่าตูม","1,332","0","0","132","0","0","0","0","0","0","0","0","428","0","0","11","0","0","28","0","0","15","0","0","11","0","0","10","0","0","0","0","0","379","0","0","0","0","0","0","0","0","608","0","0","3","0","0","1","0","0","160","0","0"
"10917  :  โรงพยาบาลจอมพระ","922","2","37","79","0","2","0","0","0","1","0","0","337","0","21","17","0","0","51","0","0","7","0","0","7","0","1","0","0","0","1","0","0","281","0","8","1","0","0","0","0","13","367","0","7","2","0","0","2","0","0","134","2","7"
"10918  :  โรงพยาบาลปราสาท","1,019","0","398","16","0","4","187","0","0","61","0","22","263","0","136","2","0","3","44","0","3","8","0","51","15","0","12","14","0","9","4","0","2","206","0","77","0","0","1","2","0","0","332","0","165","1","0","2","0","0","0","159","0","69"
"10919  :  โรงพยาบาลกาบเชิง","1,029","0","1","102","0","0","5","0","0","1","0","0","126","0","0","2","0","0","11","0","0","9","0","0","9","0","0","2","0","0","3","0","0","93","0","0","1","0","0","3","0","0","532","0","0","2","0","0","5","0","0","256","0","1"
"10920  :  โรงพยาบาลรัตนบุรี","1,077","0","1","37","0","0","105","0","0","1","0","0","173","0","1","5","0","0","5","0","0","7","0","1","9","0","0","3","0","0","4","0","0","145","0","1","5","0","0","7","0","0","561","0","0","2","0","0","3","0","0","195","0","0"
"10921  :  โรงพยาบาลสนม","1,932","0","0","75","0","0","28","0","0","0","0","0","505","0","0","19","0","0","31","0","0","10","0","0","10","0","0","4","0","0","1","0","0","458","0","0","0","0","0","0","0","0","1,129","0","0","11","0","0","2","0","0","182","0","0"
"10922  :  โรงพยาบาลศีขรภูมิ","4,792","0","197","265","0","0","55","0","1","4","0","2","1,149","0","78","10","0","0","39","0","0","11","0","4","22","0","0","15","0","1","7","0","1","1,065","0","24","3","0","0","15","0","46","2,481","0","51","34","0","1","7","0","0","797","0","64"
"10923  :  โรงพยาบาลสังขะ","555","0","7","120","0","0","7","0","0","1","0","1","42","0","1","1","0","0","5","0","0","1","0","0","1","0","0","4","0","0","0","0","0","33","0","1","0","0","0","0","0","0","145","0","1","2","0","0","1","0","0","237","0","4"
"10924  :  โรงพยาบาลลำดวน","566","0","124","70","0","0","53","0","8","43","0","0","172","0","29","0","0","0","15","0","0","18","0","3","9","0","0","0","0","0","1","0","2","130","0","7","1","0","0","22","0","19","187","0","64","1","0","0","0","0","0","40","0","23"
"10925  :  โรงพยาบาลสำโรงทาบ","615","0","0","45","0","0","1","0","0","0","0","0","113","0","0","4","0","0","1","0","0","4","0","0","1","0","0","1","0","0","2","0","0","103","0","0","0","0","0","0","0","0","354","0","0","2","0","0","0","0","0","100","0","0"
"10926  :  โรงพยาบาลบัวเชด","1,566","0","0","41","0","0","12","0","0","0","0","0","476","0","0","19","0","0","27","0","0","4","0","0","22","0","0","64","0","0","6","0","0","389","0","0","0","0","0","20","0","0","735","0","0","6","0","0","2","0","0","294","0","0"
"11494  :  โรงพยาบาลค่ายวีรวัฒน์โยธิน","91","0","0","6","0","0","0","0","0","0","0","0","16","0","0","0","0","0","0","0","0","3","0","0","1","0","0","7","0","0","0","0","0","10","0","0","0","0","0","0","0","0","17","0","0","0","0","0","0","0","0","52","0","0"
"22302  :  โรงพยาบาลพนมดงรัก เฉลิมพระเกียรติ 80 พรรษา","38","0","0","0","0","0","38","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"27842  :  โรงพยาบาลเขวาสินรินทร์","290","0","0","52","0","0","0","0","0","0","0","0","30","0","0","0","0","0","4","0","0","2","0","0","1","0","0","2","0","0","1","0","0","22","0","0","0","0","0","0","0","0","158","0","0","1","0","0","0","0","0","49","0","0"
"27843  :  โรงพยาบาลศรีณรงค์","244","0","0","38","0","0","0","0","0","10","0","0","62","0","0","1","0","0","4","0","0","2","0","0","3","0","0","2","0","0","0","0","0","54","0","0","0","0","0","1","0","0","87","0","0","2","0","0","0","0","0","45","0","0"
"27844  :  โรงพยาบาลโนนนารายณ์","348","0","0","40","0","0","17","0","0","6","0","0","68","0","0","1","0","0","0","0","0","1","0","0","1","0","0","2","0","0","0","0","0","67","0","0","0","0","0","0","0","0","138","0","0","1","0","0","0","0","0","78","0","0"
"10700  :  โรงพยาบาลศรีสะเกษ","4,044","0","222","202","0","4","322","0","197","1","0","0","516","0","1","0","0","0","12","0","0","4","0","0","6","0","0","8","0","0","4","0","0","489","0","1","0","0","0","1","0","0","1,783","0","0","14","0","0","13","0","0","1,193","0","20"
"10927  :  โรงพยาบาลยางชุมน้อย","214","0","172","49","0","2","9","0","15","2","0","9","42","0","25","0","0","0","1","0","0","2","0","1","4","0","5","1","0","0","1","0","1","37","0","18","0","0","0","0","0","0","96","0","100","0","0","0","0","0","0","16","0","21"
"10928  :  โรงพยาบาลกันทรารมย์","4,601","0","61","161","0","3","127","0","27","292","0","2","1,537","0","11","15","0","0","33","0","0","9","0","1","19","0","1","10","0","0","5","0","0","1,476","0","10","0","0","0","17","0","0","1,926","0","6","13","0","0","7","0","0","538","0","12"
"10929  :  โรงพยาบาลกันทรลักษ์","3,880","0","98","195","0","4","83","0","17","0","0","0","1,450","0","17","16","0","0","41","0","0","21","0","1","57","0","3","6","0","0","4","0","1","1,275","0","12","3","0","1","102","0","0","1,303","0","23","3","0","0","6","0","1","840","0","36"
"10930  :  โรงพยาบาลขุขันธ์","1,234","0","683","21","0","2","26","0","30","0","0","1","671","0","311","24","0","17","49","0","17","0","0","3","8","0","3","10","0","1","1","0","0","606","0","266","0","0","0","0","0","6","455","0","280","3","0","1","0","0","0","58","0","58"
"10931  :  โรงพยาบาลไพรบึง","1,845","0","471","105","0","33","46","0","48","3","0","150","479","0","25","2","0","0","23","0","0","5","0","0","12","0","1","3","0","0","7","0","2","432","0","21","1","0","0","8","0","0","1,007","0","173","7","0","1","6","0","1","192","0","40"
"10932  :  โรงพยาบาลปรางค์กู่","389","0","89","93","0","2","84","0","74","0","0","0","29","0","0","0","0","0","8","0","0","4","0","0","1","0","0","1","0","0","0","0","0","17","0","0","0","0","0","1","0","0","80","0","1","1","0","0","0","0","0","102","0","12"
"10933  :  โรงพยาบาลขุนหาญ","4,002","0","16","281","0","3","119","0","6","95","0","1","628","0","0","17","0","0","72","0","0","4","0","0","8","0","0","0","0","0","1","0","0","469","0","0","1","0","0","79","0","0","886","0","3","25","0","0","21","0","0","1,947","0","3"
"10934  :  โรงพยาบาลราษีไศล","1,919","0","16","7","0","0","0","0","0","1","0","0","569","0","3","4","0","0","53","0","0","14","0","0","9","0","0","8","0","0","2","0","0","492","0","3","1","0","0","6","0","0","756","0","9","19","0","0","7","0","0","560","0","4"
"10935  :  โรงพยาบาลอุทุมพรพิสัย","515","0","285","128","0","5","57","0","69","61","0","0","73","0","11","0","0","1","0","0","1","0","0","1","0","0","2","0","0","1","0","0","0","73","0","7","0","0","0","0","0","0","90","0","99","0","0","1","1","0","0","105","0","100"
"10936  :  โรงพยาบาลบึงบูรพ์","891","0","36","97","0","3","21","0","7","40","0","9","94","0","10","1","0","0","8","0","0","4","0","0","5","0","0","0","0","0","2","0","0","71","0","1","2","0","0","9","0","9","444","0","3","1","0","0","4","0","0","190","0","4"
"10937  :  โรงพยาบาลห้วยทับทัน","808","0","171","98","0","4","66","0","55","3","0","2","127","0","19","4","0","1","13","0","1","0","0","0","4","0","1","0","0","0","1","0","0","90","0","14","0","0","0","18","0","2","414","0","5","5","0","0","4","0","1","91","0","85"
"10938  :  โรงพยาบาลโนนคูณ","2,890","0","60","140","0","0","53","0","50","273","0","0","806","0","8","1","0","0","39","0","0","7","0","0","5","0","0","23","0","0","1","0","0","733","0","1","2","0","0","34","0","7","1,146","0","2","12","0","0","12","0","0","448","0","0"
"10939  :  โรงพยาบาลศรีรัตนะ","335","0","122","93","0","1","107","0","108","82","0","6","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","52","0","7"
"10940  :  โรงพยาบาลวังหิน","391","0","52","94","0","0","45","0","44","23","0","0","25","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","24","0","0","0","0","0","1","0","0","146","0","0","0","0","0","1","0","0","57","0","8"
"10941  :  โรงพยาบาลน้ำเกลี้ยง","1,452","0","56","73","0","2","35","0","39","0","0","0","517","0","0","14","0","0","16","0","0","7","0","0","16","0","0","17","0","0","5","0","0","468","0","0","4","0","0","0","0","0","558","0","0","8","0","0","2","0","0","259","0","15"
"10942  :  โรงพยาบาลภูสิงห์","518","0","105","21","0","1","96","0","51","0","0","0","202","0","20","3","0","0","6","0","0","8","0","1","4","0","0","0","0","0","0","0","1","121","0","1","0","0","0","73","0","16","124","0","12","1","0","0","1","0","1","73","0","20"
"10943  :  โรงพยาบาลเมืองจันทร์","896","0","172","99","0","1","23","0","7","2","0","3","166","0","12","3","0","0","14","0","0","3","0","0","5","0","0","2","0","0","1","0","0","142","0","6","1","0","1","1","0","1","359","0","33","3","0","0","6","0","1","238","0","115"
"23125  :  โรงพยาบาลเบญจลักษ์เฉลิมพระเกียรติ 80 พรรษา","549","0","33","74","0","0","21","0","20","3","0","1","111","0","0","4","0","0","8","0","0","1","0","0","5","0","0","12","0","0","0","0","0","98","0","0","0","0","0","1","0","0","198","0","3","1","0","0","2","0","0","139","0","9"
"28014  :  โรงพยาบาลพยุห์","298","0","63","87","0","13","4","0","23","29","0","2","22","0","17","2","0","0","3","0","0","0","0","0","1","0","0","0","0","0","0","0","0","16","0","5","0","0","0","0","0","13","128","0","3","0","0","0","0","0","0","28","0","5"
"28015  :  โรงพยาบาลโพธิ์ศรีสุวรรณ","193","0","0","36","0","0","16","0","0","0","0","0","25","0","0","1","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","24","0","0","0","0","0","0","0","0","94","0","0","0","0","0","0","0","0","22","0","0"
