"โรงพยาบาล","รวมทุกกลุ่มเป้าหมาย","บุคลากรทางการแพทย์และสาธารณสุข","ประชาชนกลุ่มเสี่ยง","กลุ่มอื่นๆ"
"หญิงตั้งครรภ์อายุครรภ์4 เดือนขึ้นไป","เด็ก 6 เดือนถึง 2 ปี","ผู้ป่วยโรคเรื้อรัง","ผู้สูงอายุ 65 ปีขึ้นไป","ผู้พิการทางสมอง","ผู้ป่วยโรคอ้วน"
"รวมผู้ป่วยเรื้อรังทั้งหมด","ปอดอุดกั้นเรื้อรัง","หอบหืด","หัวใจ","หลอดเลือดสมอง","ไตวาย","ผู้ป่วยมะเร็งทีได้รับเคมีบำบัด","เบาหวาน","ธาลัสซีเมีย","ภูมิคุ้มกันบกพร่อง(รวมผู้ติดเชื้อ HIVที่มีอาการ)"
"ในช่วง","ก่อนช่วง","หลัง","ในช่วง","ก่อนช่วง","หลัง","ในช่วง","ก่อนช่วง","หลัง","ในช่วง","ก่อนช่วง","หลัง","ในช่วง","ก่อนช่วง","หลัง","ในช่วง","ก่อนช่วง","หลัง","ในช่วง","ก่อนช่วง","หลัง","ในช่วง","ก่อนช่วง","หลัง","ในช่วง","ก่อนช่วง","หลัง","ในช่วง","ก่อนช่วง","หลัง","ในช่วง","ก่อนช่วง","หลัง","ในช่วง","ก่อนช่วง","หลัง","ในช่วง","ก่อนช่วง","หลัง","ในช่วง","ก่อนช่วง","หลัง","ในช่วง","ก่อนช่วง","หลัง","ในช่วง","ก่อนช่วง","หลัง","ในช่วง","ก่อนช่วง","หลัง","ในช่วง","ก่อนช่วง","หลัง"
"10914  :  โรงพยาบาลโนนดินแดง","537","0","116","5","0","0","24","0","6","4","0","1","180","0","23","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","165","0","53","0","0","0","0","0","0","130","0","23"
"11493  :  โรงพยาบาลค่ายสมเด็จเจ้าพระยามหากษัตริย์ศึก","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11619  :  โรงพยาบาลเฉลิมพระเกียรติ","352","0","0","20","0","0","2","0","0","0","0","0","148","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","90","0","0","0","0","0","0","0","0","91","0","0"
"23578  :  โรงพยาบาลแคนดง","453","0","9","2","0","0","15","0","0","0","0","0","302","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","56","0","0","0","0","0","1","0","0","72","0","9"
"28020  :  โรงพยาบาลบ้านด่าน","300","0","2","0","0","0","9","0","0","0","0","2","160","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","91","0","0","0","0","0","1","0","0","39","0","0"
"10668  :  โรงพยาบาลสุรินทร์","412","0","1","0","0","0","0","0","0","0","0","0","280","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","77","0","0","0","0","0","20","0","0","34","0","0"
"10915  :  โรงพยาบาลชุมพลบุรี","1","0","8","0","0","0","0","0","8","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"10916  :  โรงพยาบาลท่าตูม","1,358","0","1","28","0","0","29","0","0","0","0","0","440","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","408","0","0","0","0","0","15","0","0","406","0","0"
"10917  :  โรงพยาบาลจอมพระ","860","0","93","72","0","3","2","0","1","0","0","35","405","0","4","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","104","0","5","0","0","0","134","0","0","66","0","45"
"10918  :  โรงพยาบาลปราสาท","1,007","0","28","106","0","2","15","0","0","31","0","0","519","0","9","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","178","0","4","0","0","0","5","0","0","144","0","13"
"10919  :  โรงพยาบาลกาบเชิง","704","0","14","76","0","4","3","0","0","27","0","0","167","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","349","0","0","0","0","0","0","0","0","82","0","10"
"10920  :  โรงพยาบาลรัตนบุรี","872","0","7","41","0","0","46","0","0","8","0","0","292","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","146","0","0","0","0","0","7","0","0","317","0","7"
"10921  :  โรงพยาบาลสนม","1,691","0","0","59","0","0","12","0","0","1","0","0","1,067","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","354","0","0","0","0","0","3","0","0","171","0","0"
"10922  :  โรงพยาบาลศีขรภูมิ","5,101","0","0","33","0","0","50","0","0","250","0","0","1,670","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1,876","0","0","0","0","0","2","0","0","1,205","0","0"
"10923  :  โรงพยาบาลสังขะ","113","0","0","3","0","0","3","0","0","0","0","0","4","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","102","0","0"
"10924  :  โรงพยาบาลลำดวน","616","0","2","36","0","1","38","0","0","3","0","0","326","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","85","0","0","0","0","0","0","0","0","75","0","0"
"10925  :  โรงพยาบาลสำโรงทาบ","575","0","0","13","0","0","4","0","0","0","0","0","212","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","251","0","0","0","0","0","0","0","0","95","0","0"
"10926  :  โรงพยาบาลบัวเชด","1,302","0","35","15","0","0","6","0","0","0","0","0","549","0","30","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","455","0","3","0","0","0","0","0","0","272","0","2"
"11494  :  โรงพยาบาลค่ายวีรวัฒน์โยธิน","145","0","0","4","0","0","2","0","0","0","0","0","40","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","4","0","0","0","0","0","0","0","0","95","0","0"
"22302  :  โรงพยาบาลพนมดงรัก เฉลิมพระเกียรติ 80 พรรษา","405","0","14","57","0","0","76","0","0","0","0","0","123","0","5","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","44","0","4","0","0","0","2","0","0","103","0","5"
"27842  :  โรงพยาบาลเขวาสินรินทร์","346","0","0","37","0","0","23","0","0","14","0","0","150","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","92","0","0","0","0","0","0","0","0","30","0","0"
"27843  :  โรงพยาบาลศรีณรงค์","194","0","0","5","0","0","1","0","0","0","0","0","54","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","70","0","0","0","0","0","0","0","0","64","0","0"
"27844  :  โรงพยาบาลโนนนารายณ์","144","0","0","16","0","0","6","0","0","0","0","0","49","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","42","0","0","0","0","0","0","0","0","30","0","0"
"10700  :  โรงพยาบาลศรีสะเกษ","3,927","5","1","97","0","0","160","0","0","43","0","0","760","1","0","9","0","0","59","0","0","38","1","0","45","0","0","64","0","0","14","0","0","597","1","0","20","0","0","14","0","0","1,488","0","1","5","0","0","7","0","0","1,367","4","0"
"10927  :  โรงพยาบาลยางชุมน้อย","379","0","0","93","0","0","2","0","0","3","0","0","39","0","0","2","0","0","1","0","0","3","0","0","1","0","0","1","0","0","1","0","0","33","0","0","0","0","0","1","0","0","181","0","0","0","0","0","0","0","0","61","0","0"
"10928  :  โรงพยาบาลกันทรารมย์","4,062","0","30","113","0","0","1","0","0","4","0","0","1,527","0","6","30","0","0","72","0","0","27","0","0","48","0","0","33","0","0","20","0","0","1,399","0","6","2","0","0","18","0","0","1,819","0","2","6","0","0","7","0","0","585","0","22"
"10929  :  โรงพยาบาลกันทรลักษ์","3,343","0","0","70","0","0","1","0","0","0","0","0","1,620","0","0","22","0","0","68","0","0","33","0","0","74","0","0","136","0","0","16","0","0","1,488","0","0","7","0","0","9","0","0","1,160","0","0","3","0","0","15","0","0","474","0","0"
"10930  :  โรงพยาบาลขุขันธ์","1,580","0","0","5","0","0","0","0","0","0","0","0","770","0","0","33","0","0","72","0","0","11","0","0","20","0","0","19","0","0","6","0","0","661","0","0","2","0","0","2","0","0","723","0","0","0","0","0","0","0","0","82","0","0"
"10931  :  โรงพยาบาลไพรบึง","1,773","0","0","101","0","0","91","0","0","15","0","0","522","0","0","7","0","0","22","0","0","9","0","0","12","0","0","8","0","0","7","0","0","420","0","0","2","0","0","58","0","0","818","0","0","5","0","0","7","0","0","214","0","0"
"10932  :  โรงพยาบาลปรางค์กู่","1,974","0","0","61","0","0","2","0","0","0","0","0","582","0","0","33","0","0","117","0","0","46","0","0","58","0","0","11","0","0","6","0","0","345","0","0","24","0","0","2","0","0","704","0","0","13","0","0","7","0","0","605","0","0"
"10933  :  โรงพยาบาลขุนหาญ","3,954","0","0","227","0","0","18","0","0","94","0","0","860","0","0","38","0","0","111","0","0","17","0","0","33","0","0","4","0","0","14","0","0","554","0","0","10","0","0","125","0","0","1,044","0","0","20","0","0","20","0","0","1,671","0","0"
"10934  :  โรงพยาบาลราษีไศล","3,295","0","0","24","0","0","0","0","0","0","0","0","1,280","0","0","21","0","0","133","0","0","48","0","0","63","0","0","6","0","0","17","0","0","917","0","0","8","0","0","172","0","0","1,206","0","0","25","0","0","21","0","0","739","0","0"
"10935  :  โรงพยาบาลอุทุมพรพิสัย","592","2","0","131","0","0","14","0","0","0","1","0","83","0","0","0","0","0","4","0","0","4","0","0","5","0","0","1","0","0","1","0","0","71","0","0","2","0","0","0","0","0","201","0","0","0","0","0","2","0","0","161","1","0"
"10936  :  โรงพยาบาลบึงบูรพ์","1,172","0","0","52","0","0","7","0","0","83","0","0","233","0","0","6","0","0","27","0","0","10","0","0","8","0","0","2","0","0","9","0","0","170","0","0","11","0","0","14","0","0","559","0","0","2","0","0","5","0","0","231","0","0"
"10937  :  โรงพยาบาลห้วยทับทัน","580","0","147","74","0","1","8","0","0","0","0","0","102","0","29","2","0","3","10","0","3","3","0","0","4","0","0","1","0","0","1","0","0","56","0","20","3","0","1","26","0","3","204","0","86","2","0","1","5","0","1","185","0","29"
"10938  :  โรงพยาบาลโนนคูณ","3,020","0","0","80","0","0","28","0","0","44","0","0","830","0","0","4","0","0","41","0","0","19","0","0","21","0","0","19","0","0","14","0","0","709","0","0","12","0","0","50","0","0","1,032","0","0","15","0","0","14","0","0","977","0","0"
"10939  :  โรงพยาบาลศรีรัตนะ","376","0","0","28","0","0","0","0","0","2","0","0","70","0","0","0","0","0","3","0","0","0","0","0","2","0","0","0","0","0","3","0","0","63","0","0","0","0","0","2","0","0","149","0","0","1","0","0","2","0","0","124","0","0"
"10940  :  โรงพยาบาลวังหิน","1,620","0","0","100","0","0","28","0","0","120","0","0","296","0","0","4","0","0","17","0","0","7","0","0","11","0","0","13","0","0","7","0","0","233","0","0","3","0","0","21","0","0","873","0","0","7","0","0","3","0","0","193","0","0"
"10941  :  โรงพยาบาลน้ำเกลี้ยง","1,464","0","0","47","0","0","0","0","0","1","0","0","703","0","0","10","0","0","167","0","0","38","0","0","21","0","0","61","0","0","9","0","0","515","0","0","5","0","0","2","0","0","582","0","0","3","0","0","2","0","0","126","0","0"
"10942  :  โรงพยาบาลภูสิงห์","403","0","0","25","0","0","1","0","0","0","0","0","92","0","0","1","0","0","1","0","0","4","0","0","4","0","0","2","0","0","1","0","0","81","0","0","0","0","0","3","0","0","176","0","0","0","0","0","1","0","0","108","0","0"
"10943  :  โรงพยาบาลเมืองจันทร์","744","0","0","54","0","0","1","0","0","0","0","0","181","0","0","6","0","0","14","0","0","2","0","0","2","0","0","7","0","0","0","0","0","158","0","0","4","0","0","1","0","0","335","0","0","3","0","0","2","0","0","168","0","0"
"23125  :  โรงพยาบาลเบญจลักษ์เฉลิมพระเกียรติ 80 พรรษา","395","0","0","38","0","0","2","0","0","10","0","0","83","0","0","4","0","0","7","0","0","2","0","0","1","0","0","0","0","0","2","0","0","71","0","0","0","0","0","2","0","0","174","0","0","0","0","0","3","0","0","85","0","0"
"28014  :  โรงพยาบาลพยุห์","151","0","0","39","0","0","0","0","0","0","0","0","36","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","2","0","0","35","0","0","1","0","0","0","0","0","66","0","0","0","0","0","0","0","0","10","0","0"
"28015  :  โรงพยาบาลโพธิ์ศรีสุวรรณ","116","0","0","0","0","0","0","0","0","0","0","0","16","0","0","0","0","0","0","0","0","0","0","0","2","0","0","0","0","0","0","0","0","16","0","0","0","0","0","0","0","0","90","0","0","0","0","0","0","0","0","10","0","0"
"28016  :  โรงพยาบาลศิลาลาด","944","0","0","8","0","0","2","0","0","14","0","0","271","0","0","1","0","0","3","0","0","3","0","0","12","0","0","2","0","0","8","0","0","257","0","0","2","0","0","0","0","0","562","0","0","1","0","0","1","0","0","85","0","0"
"10669  :  โรงพยาบาลสรรพสิทธิประสงค์","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"10944  :  โรงพยาบาลศรีเมืองใหม่","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"10945  :  โรงพยาบาลโขงเจียม","226","0","1","0","0","0","1","0","0","86","0","0","45","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","18","0","0","0","0","0","0","0","0","76","0","1"
"10946  :  โรงพยาบาลเขื่องใน","113","0","0","11","0","0","3","0","0","0","0","0","7","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","89","0","0"
"10947  :  โรงพยาบาลเขมราฐ","1,741","0","1,171","86","0","3","34","0","9","37","0","14","715","0","619","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","196","0","163","0","0","0","2","0","3","606","0","354"
"10948  :  โรงพยาบาลนาจะหลวย","818","0","0","30","0","0","58","0","0","190","0","0","408","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","9","0","0","0","0","0","0","0","0","63","0","0"
"10949  :  โรงพยาบาลน้ำยืน","198","0","1","0","0","0","2","0","0","0","0","0","90","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","17","0","0","0","0","0","0","0","0","89","0","0"
"10950  :  โรงพยาบาลบุณฑริก","566","0","1","2","0","0","7","0","0","171","0","0","201","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","30","0","1","1","0","0","1","0","0","153","0","0"
"10951  :  โรงพยาบาลตระการพืชผล","2,134","0","14","28","0","0","33","0","0","96","0","0","1,370","0","12","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","156","0","0","0","0","0","6","0","0","335","0","1"
"10952  :  โรงพยาบาลกุดข้าวปุ้น","579","0","0","2","0","0","31","0","0","91","0","0","282","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","84","0","0","0","0","0","0","0","0","80","0","0"
