"โรงพยาบาล","ผู้ป่วยที่อยู่ในเขตรับผิดชอบ Typearea 1,3","ผู้ป่วยที่มารับบริการของหน่วยบริการจากแฟ้ม ChronicFU"
"รวมทั้งหมด","ผู้ป่วยเบาหวานที่ไม่มีโรคร่วม","ผู้ป่วยเบาหวานที่มีโรคร่วม","รวมทั้งหมด","ผู้ป่วยเบาหวานที่ไม่มีโรคร่วม","ผู้ป่วยเบาหวานที่มีโรคร่วม"
"จำนวนผู้ป่วย(B1)","ได้รับการตรวจ","ร้อยละการตรวจ","ควบคุมได้ดี(A1)","ร้อยละควบคุมได้ดี(A1*100)/B1","จำนวนผู้ป่วย(D1)","ได้รับการตรวจ","ควบคุมได้ดี(C1)","ร้อยละควบคุมได้ดี(C1*100)/D1","จำนวนผู้ป่วย(F1)","ได้รับการตรวจ","ควบคุมได้ดี(E1)","ร้อยละควบคุมได้ดี(F1*100)/E1","จำนวนผู้ป่วย(B2)","ได้รับการตรวจ","ร้อยละการตรวจ","ควบคุมได้ดี(A2)","ร้อยละควบคุมได้ดี(A2*100)/B2","จำนวนผู้ป่วย(D2)","ได้รับการตรวจ","ควบคุมได้ดี(C2)","ร้อยละ(C2*100)/D2","จำนวนผู้ป่วย(F2)","ได้รับการตรวจ","ควบคุมได้ดี(E2)","ร้อยละ(F2*100)/E2"
"10928  :  โรงพยาบาลกันทรารมย์","419","199","47.49","46","10.98","419","199","46","10.98","0","0","0","0.00","3,351","1,267","37.81","352","10.50","3,351","1,267","352","10.50","0","0","0","0.00"
"10929  :  โรงพยาบาลกันทรลักษ์","618","365","59.06","89","14.40","618","365","89","14.40","0","0","0","0.00","715","458","64.06","107","14.97","715","458","107","14.97","0","0","0","0.00"
"10930  :  โรงพยาบาลขุขันธ์","340","130","38.24","99","29.12","340","130","99","29.12","0","0","0","0.00","1,276","333","26.10","233","18.26","1,276","333","233","18.26","0","0","0","0.00"
"10931  :  โรงพยาบาลไพรบึง","259","188","72.59","56","21.62","259","188","56","21.62","0","0","0","0.00","453","351","77.48","96","21.19","453","351","96","21.19","0","0","0","0.00"
"10932  :  โรงพยาบาลปรางค์กู่","147","86","58.50","13","8.84","147","86","13","8.84","0","0","0","0.00","696","423","60.78","92","13.22","696","423","92","13.22","0","0","0","0.00"
"10933  :  โรงพยาบาลขุนหาญ","274","142","51.82","36","13.14","274","142","36","13.14","0","0","0","0.00","338","193","57.10","54","15.98","338","193","54","15.98","0","0","0","0.00"
"10934  :  โรงพยาบาลราษีไศล","312","215","68.91","119","38.14","312","215","119","38.14","0","0","0","0.00","268","214","79.85","122","45.52","268","214","122","45.52","0","0","0","0.00"
"10935  :  โรงพยาบาลอุทุมพรพิสัย","290","213","73.45","60","20.69","290","213","60","20.69","0","0","0","0.00","283","218","77.03","65","22.97","283","218","65","22.97","0","0","0","0.00"
"10936  :  โรงพยาบาลบึงบูรพ์","195","149","76.41","60","30.77","195","149","60","30.77","0","0","0","0.00","309","203","65.70","84","27.18","309","203","84","27.18","0","0","0","0.00"
"10937  :  โรงพยาบาลห้วยทับทัน","171","81","47.37","57","33.33","171","81","57","33.33","0","0","0","0.00","979","504","51.48","299","30.54","979","504","299","30.54","0","0","0","0.00"
"10938  :  โรงพยาบาลโนนคูณ","121","78","64.46","16","13.22","121","78","16","13.22","0","0","0","0.00","128","84","65.63","17","13.28","128","84","17","13.28","0","0","0","0.00"
"10939  :  โรงพยาบาลศรีรัตนะ","160","41","25.63","4","2.50","160","41","4","2.50","0","0","0","0.00","169","41","24.26","3","1.78","169","41","3","1.78","0","0","0","0.00"
"10940  :  โรงพยาบาลวังหิน","70","39","55.71","11","15.71","70","39","11","15.71","0","0","0","0.00","224","149","66.52","43","19.20","224","149","43","19.20","0","0","0","0.00"
"10941  :  โรงพยาบาลน้ำเกลี้ยง","71","44","61.97","4","5.63","71","44","4","5.63","0","0","0","0.00","77","52","67.53","6","7.79","77","52","6","7.79","0","0","0","0.00"
"10942  :  โรงพยาบาลภูสิงห์","214","143","66.82","38","17.76","214","143","38","17.76","0","0","0","0.00","829","674","81.30","170","20.51","829","674","170","20.51","0","0","0","0.00"
"10943  :  โรงพยาบาลเมืองจันทร์","51","21","41.18","6","11.76","51","21","6","11.76","0","0","0","0.00","319","85","26.65","28","8.78","319","85","28","8.78","0","0","0","0.00"
"23125  :  โรงพยาบาลเบญจลักษ์เฉลิมพระเกียรติ 80 พรรษา","232","103","44.40","52","22.41","232","103","52","22.41","0","0","0","0.00","320","171","53.44","67","20.94","320","171","67","20.94","0","0","0","0.00"
"28014  :  โรงพยาบาลพยุห์","113","63","55.75","11","9.73","113","63","11","9.73","0","0","0","0.00","164","109","66.46","12","7.32","164","109","12","7.32","0","0","0","0.00"
"28015  :  โรงพยาบาลโพธิ์ศรีสุวรรณ","66","37","56.06","14","21.21","66","37","14","21.21","0","0","0","0.00","47","23","48.94","9","19.15","47","23","9","19.15","0","0","0","0.00"
"28016  :  โรงพยาบาลศิลาลาด","205","138","67.32","59","28.78","205","138","59","28.78","0","0","0","0.00","149","84","56.38","38","25.50","149","84","38","25.50","0","0","0","0.00"
"10669  :  โรงพยาบาลสรรพสิทธิประสงค์","2,561","0","0.00","441","17.22","2,561","0","441","17.22","0","0","0","0.00","0","0","0.00","0","0.00","0","0","0","0.00","0","0","0","0.00"
"10944  :  โรงพยาบาลศรีเมืองใหม่","0","0","0.00","0","0.00","0","0","0","0.00","0","0","0","0.00","0","0","0.00","0","0.00","0","0","0","0.00","0","0","0","0.00"
"10945  :  โรงพยาบาลโขงเจียม","0","0","0.00","0","0.00","0","0","0","0.00","0","0","0","0.00","0","0","0.00","0","0.00","0","0","0","0.00","0","0","0","0.00"
"10946  :  โรงพยาบาลเขื่องใน","0","0","0.00","0","0.00","0","0","0","0.00","0","0","0","0.00","0","0","0.00","0","0.00","0","0","0","0.00","0","0","0","0.00"
"10947  :  โรงพยาบาลเขมราฐ","0","0","0.00","0","0.00","0","0","0","0.00","0","0","0","0.00","0","0","0.00","0","0.00","0","0","0","0.00","0","0","0","0.00"
"10948  :  โรงพยาบาลนาจะหลวย","579","0","0.00","80","13.82","579","0","80","13.82","0","0","0","0.00","0","0","0.00","0","0.00","0","0","0","0.00","0","0","0","0.00"
"10949  :  โรงพยาบาลน้ำยืน","2","0","0.00","0","0.00","2","0","0","0.00","0","0","0","0.00","0","0","0.00","0","0.00","0","0","0","0.00","0","0","0","0.00"
"10950  :  โรงพยาบาลบุณฑริก","0","0","0.00","0","0.00","0","0","0","0.00","0","0","0","0.00","0","0","0.00","0","0.00","0","0","0","0.00","0","0","0","0.00"
"10951  :  โรงพยาบาลตระการพืชผล","2","0","0.00","0","0.00","2","0","0","0.00","0","0","0","0.00","0","0","0.00","0","0.00","0","0","0","0.00","0","0","0","0.00"
"10952  :  โรงพยาบาลกุดข้าวปุ้น","0","0","0.00","0","0.00","0","0","0","0.00","0","0","0","0.00","0","0","0.00","0","0.00","0","0","0","0.00","0","0","0","0.00"
"10953  :  โรงพยาบาลม่วงสามสิบ","0","0","0.00","0","0.00","0","0","0","0.00","0","0","0","0.00","0","0","0.00","0","0.00","0","0","0","0.00","0","0","0","0.00"
"10954  :  โรงพยาบาลวารินชำราบ","0","0","0.00","0","0.00","0","0","0","0.00","0","0","0","0.00","0","0","0.00","0","0.00","0","0","0","0.00","0","0","0","0.00"
"10956  :  โรงพยาบาลพิบูลมังสาหาร","403","0","0.00","53","13.15","403","0","53","13.15","0","0","0","0.00","0","0","0.00","0","0.00","0","0","0","0.00","0","0","0","0.00"
"10957  :  โรงพยาบาลตาลสุม","249","0","0.00","38","15.26","249","0","38","15.26","0","0","0","0.00","0","0","0.00","0","0.00","0","0","0","0.00","0","0","0","0.00"
"10958  :  โรงพยาบาลโพธิ์ไทร","0","0","0.00","0","0.00","0","0","0","0.00","0","0","0","0.00","0","0","0.00","0","0.00","0","0","0","0.00","0","0","0","0.00"
"10959  :  โรงพยาบาลสำโรง","172","0","0.00","29","16.86","172","0","29","16.86","0","0","0","0.00","0","0","0.00","0","0.00","0","0","0","0.00","0","0","0","0.00"
"10960  :  โรงพยาบาลดอนมดแดง","173","0","0.00","43","24.86","173","0","43","24.86","0","0","0","0.00","0","0","0.00","0","0.00","0","0","0","0.00","0","0","0","0.00"
"10961  :  โรงพยาบาลสิรินธร","5","0","0.00","2","40.00","5","0","2","40.00","0","0","0","0.00","0","0","0.00","0","0.00","0","0","0","0.00","0","0","0","0.00"
"10962  :  โรงพยาบาลทุ่งศรีอุดม","294","0","0.00","39","13.27","294","0","39","13.27","0","0","0","0.00","0","0","0.00","0","0.00","0","0","0","0.00","0","0","0","0.00"
"11443  :  โรงพยาบาลสมเด็จพระยุพราชเดชอุดม","504","0","0.00","82","16.27","504","0","82","16.27","0","0","0","0.00","0","0","0.00","0","0.00","0","0","0","0.00","0","0","0","0.00"
"11495  :  โรงพยาบาลกองบิน 21","0","0","0.00","0","0.00","0","0","0","0.00","0","0","0","0.00","0","0","0.00","0","0.00","0","0","0","0.00","0","0","0","0.00"
"11496  :  โรงพยาบาลค่ายสรรพสิทธิประสงค์","4,787","0","0.00","226","4.72","4,787","0","226","4.72","0","0","0","0.00","0","0","0.00","0","0.00","0","0","0","0.00","0","0","0","0.00"
"11918  :  โรงพยาบาลเอกชนร่มเกล้า","619","0","0.00","117","18.90","619","0","117","18.90","0","0","0","0.00","0","0","0.00","0","0.00","0","0","0","0.00","0","0","0","0.00"
"12269  :  โรงพยาบาลพระศรีมหาโพธิ์","0","0","0.00","0","0.00","0","0","0","0.00","0","0","0","0.00","0","0","0.00","0","0.00","0","0","0","0.00","0","0","0","0.00"
"12270  :  โรงพยาบาลส่งเสริมสุขภาพ ศูนย์อนามัยที่ 10","0","0","0.00","0","0.00","0","0","0","0.00","0","0","0","0.00","0","0","0.00","0","0.00","0","0","0","0.00","0","0","0","0.00"
"21984  :  โรงพยาบาล 50 พรรษา มหาวชิราลงกรณ","19","0","0.00","4","21.05","19","0","4","21.05","0","0","0","0.00","0","0","0.00","0","0.00","0","0","0","0.00","0","0","0","0.00"
"24032  :  โรงพยาบาลนาตาล","215","0","0.00","20","9.30","215","0","20","9.30","0","0","0","0.00","0","0","0.00","0","0.00","0","0","0","0.00","0","0","0","0.00"
"24821  :  โรงพยาบาลนาเยีย","40","0","0.00","1","2.50","40","0","1","2.50","0","0","0","0.00","0","0","0.00","0","0.00","0","0","0","0.00","0","0","0","0.00"
"27967  :  โรงพยาบาลสว่างวีระวงศ์","0","0","0.00","0","0.00","0","0","0","0.00","0","0","0","0.00","0","0","0.00","0","0.00","0","0","0","0.00","0","0","0","0.00"
"27968  :  โรงพยาบาลน้ำขุ่น","0","0","0.00","0","0.00","0","0","0","0.00","0","0","0","0.00","0","0","0.00","0","0.00","0","0","0","0.00","0","0","0","0.00"
"27976  :  โรงพยาบาลเหล่าเสือโก้ก","73","0","0.00","14","19.18","73","0","14","19.18","0","0","0","0.00","0","0","0.00","0","0.00","0","0","0","0.00","0","0","0","0.00"
"10701  :  โรงพยาบาลยโสธร","0","0","0.00","0","0.00","0","0","0","0.00","0","0","0","0.00","2,723","0","0.00","0","0.00","2,723","0","0","0.00","0","0","0","0.00"
"10963  :  โรงพยาบาลทรายมูล","1","0","0.00","0","0.00","1","0","0","0.00","0","0","0","0.00","1,425","991","69.54","352","24.70","1,425","991","352","24.70","0","0","0","0.00"
"10964  :  โรงพยาบาลกุดชุม","0","0","0.00","0","0.00","0","0","0","0.00","0","0","0","0.00","2,051","291","14.19","88","4.29","2,051","291","88","4.29","0","0","0","0.00"
"10965  :  โรงพยาบาลคำเขื่อนแก้ว","641","128","19.97","83","12.95","641","128","83","12.95","0","0","0","0.00","2,418","666","27.54","382","15.80","2,418","666","382","15.80","0","0","0","0.00"
"10966  :  โรงพยาบาลป่าติ้ว","372","9","2.42","2","0.54","372","9","2","0.54","0","0","0","0.00","1,183","27","2.28","3","0.25","1,183","27","3","0.25","0","0","0","0.00"
"10967  :  โรงพยาบาลมหาชนะชัย","299","12","4.01","1","0.33","299","12","1","0.33","0","0","0","0.00","0","0","0.00","0","0.00","0","0","0","0.00","0","0","0","0.00"
"10968  :  โรงพยาบาลค้อวัง","240","146","60.83","34","14.17","240","146","34","14.17","0","0","0","0.00","823","510","61.97","92","11.18","823","510","92","11.18","0","0","0","0.00"
"10969  :  โรงพยาบาลไทยเจริญ","228","22","9.65","14","6.14","228","22","14","6.14","0","0","0","0.00","930","151","16.24","97","10.43","930","151","97","10.43","0","0","0","0.00"
"11444  :  โรงพยาบาลสมเด็จพระยุพราชเลิงนกทา","653","121","18.53","29","4.44","653","121","29","4.44","0","0","0","0.00","3,173","912","28.74","179","5.64","3,173","912","179","5.64","0","0","0","0.00"
"11921  :  โรงพยาบาลนายแพทย์หาญ","125","56","44.80","14","11.20","125","56","14","11.20","0","0","0","0.00","97","73","75.26","19","19.59","97","73","19","19.59","0","0","0","0.00"
"04007  :  โรงพยาบาลซับใหญ่","118","17","14.41","8","6.78","118","17","8","6.78","0","0","0","0.00","238","36","15.13","8","3.36","238","36","8","3.36","0","0","0","0.00"
"10702  :  โรงพยาบาลชัยภูมิ","0","0","0.00","0","0.00","0","0","0","0.00","0","0","0","0.00","5,200","0","0.00","0","0.00","5,200","0","0","0.00","0","0","0","0.00"
"10970  :  โรงพยาบาลบ้านเขว้า","1,142","696","60.95","269","23.56","1,142","696","269","23.56","0","0","0","0.00","1,869","1,283","68.65","461","24.67","1,869","1,283","461","24.67","0","0","0","0.00"
"10971  :  โรงพยาบาลคอนสวรรค์","560","122","21.79","53","9.46","560","122","53","9.46","0","0","0","0.00","1,797","521","28.99","188","10.46","1,797","521","188","10.46","0","0","0","0.00"
"10972  :  โรงพยาบาลเกษตรสมบูรณ์","641","312","48.67","118","18.41","641","312","118","18.41","0","0","0","0.00","4,132","2,476","59.92","848","20.52","4,132","2,476","848","20.52","0","0","0","0.00"
"10973  :  โรงพยาบาลหนองบัวแดง","1,156","533","46.11","158","13.67","1,156","533","158","13.67","0","0","0","0.00","4,029","2,661","66.05","737","18.29","4,029","2,661","737","18.29","0","0","0","0.00"
"10974  :  โรงพยาบาลจัตุรัส","551","365","66.24","118","21.42","551","365","118","21.42","0","0","0","0.00","2,664","2,033","76.31","603","22.64","2,664","2,033","603","22.64","0","0","0","0.00"
"10975  :  โรงพยาบาลบำเหน็จณรงค์","841","468","55.65","301","35.79","841","468","301","35.79","0","0","0","0.00","2,550","1,623","63.65","1,001","39.25","2,550","1,623","1,001","39.25","0","0","0","0.00"
"10976  :  โรงพยาบาลหนองบัวระเหว","134","17","12.69","6","4.48","134","17","6","4.48","0","0","0","0.00","216","100","46.30","37","17.13","216","100","37","17.13","0","0","0","0.00"
"10977  :  โรงพยาบาลเทพสถิต","439","2","0.46","2","0.46","439","2","2","0.46","0","0","0","0.00","690","0","0.00","0","0.00","690","0","0","0.00","0","0","0","0.00"
"10978  :  โรงพยาบาลภูเขียวเฉลิมพระเกียรติ","1,203","743","61.76","108","8.98","1,203","743","108","8.98","0","0","0","0.00","3,865","3,053","78.99","406","10.50","3,865","3,053","406","10.50","0","0","0","0.00"
