"โรงพยาบาล","ผู้ป่วยที่อยู่ในเขตรับผิดชอบ Typearea 1,3","ผู้ป่วยที่มารับบริการของหน่วยบริการจากแฟ้ม ChronicFU"
"รวมทั้งหมด","ผู้ป่วยเบาหวานที่ไม่มีโรคร่วม","ผู้ป่วยเบาหวานที่มีโรคร่วม","รวมทั้งหมด","ผู้ป่วยเบาหวานที่ไม่มีโรคร่วม","ผู้ป่วยเบาหวานที่มีโรคร่วม"
"จำนวนผู้ป่วย(B1)","ได้รับการตรวจ","ร้อยละการตรวจ","ควบคุมได้ดี(A1)","ร้อยละควบคุมได้ดี(A1*100)/B1","จำนวนผู้ป่วย(D1)","ได้รับการตรวจ","ควบคุมได้ดี(C1)","ร้อยละควบคุมได้ดี(C1*100)/D1","จำนวนผู้ป่วย(F1)","ได้รับการตรวจ","ควบคุมได้ดี(E1)","ร้อยละควบคุมได้ดี(F1*100)/E1","จำนวนผู้ป่วย(B2)","ได้รับการตรวจ","ร้อยละการตรวจ","ควบคุมได้ดี(A2)","ร้อยละควบคุมได้ดี(A2*100)/B2","จำนวนผู้ป่วย(D2)","ได้รับการตรวจ","ควบคุมได้ดี(C2)","ร้อยละ(C2*100)/D2","จำนวนผู้ป่วย(F2)","ได้รับการตรวจ","ควบคุมได้ดี(E2)","ร้อยละ(F2*100)/E2"
"28020  :  โรงพยาบาลบ้านด่าน","448","409","91.29","162","36.16","435","396","155","35.63","13","13","7","53.85","1,126","1,007","89.43","388","34.46","1,094","980","372","34.00","32","27","16","50.00"
"10668  :  โรงพยาบาลสุรินทร์","36","24","66.67","10","27.78","33","22","9","27.27","3","2","1","33.33","4,666","4,090","87.66","1,503","32.21","4,512","3,968","1,422","31.52","154","122","81","52.60"
"10915  :  โรงพยาบาลชุมพลบุรี","455","371","81.54","169","37.14","404","333","140","34.65","51","38","29","56.86","1,901","1,690","88.90","674","35.46","1,666","1,498","543","32.59","235","192","131","55.74"
"10916  :  โรงพยาบาลท่าตูม","886","697","78.67","338","38.15","800","633","292","36.50","86","64","46","53.49","4,325","3,615","83.58","1,777","41.09","3,855","3,247","1,503","38.99","470","368","274","58.30"
"10917  :  โรงพยาบาลจอมพระ","519","437","84.20","221","42.58","468","397","193","41.24","51","40","28","54.90","1,966","1,742","88.61","861","43.79","1,791","1,600","760","42.43","175","142","101","57.71"
"10918  :  โรงพยาบาลปราสาท","753","621","82.47","288","38.25","694","574","253","36.46","59","47","35","59.32","4,613","4,006","86.84","1,861","40.34","4,134","3,620","1,563","37.81","479","386","298","62.21"
"10919  :  โรงพยาบาลกาบเชิง","263","227","86.31","102","38.78","241","212","94","39.00","22","15","8","36.36","1,854","1,627","87.76","672","36.25","1,741","1,545","617","35.44","113","82","55","48.67"
"10920  :  โรงพยาบาลรัตนบุรี","668","467","69.91","259","38.77","638","449","247","38.71","30","18","12","40.00","3,493","2,778","79.53","1,455","41.65","3,346","2,685","1,385","41.39","147","93","70","47.62"
"10921  :  โรงพยาบาลสนม","415","217","52.29","80","19.28","383","208","73","19.06","32","9","7","21.88","1,644","962","58.52","327","19.89","1,556","931","308","19.79","88","31","19","21.59"
"10922  :  โรงพยาบาลศีขรภูมิ","609","336","55.17","124","20.36","593","328","120","20.24","16","8","4","25.00","4,538","2,706","59.63","1,148","25.30","4,436","2,659","1,117","25.18","102","47","31","30.39"
"10923  :  โรงพยาบาลสังขะ","506","369","72.92","168","33.20","488","357","161","32.99","18","12","7","38.89","3,402","2,885","84.80","1,327","39.01","3,327","2,834","1,294","38.89","75","51","33","44.00"
"10924  :  โรงพยาบาลลำดวน","519","417","80.35","182","35.07","425","341","135","31.76","94","76","47","50.00","2,224","1,054","47.39","448","20.14","1,942","901","344","17.71","282","153","104","36.88"
"10925  :  โรงพยาบาลสำโรงทาบ","329","279","84.80","139","42.25","325","277","138","42.46","4","2","1","25.00","967","829","85.73","362","37.44","952","819","357","37.50","15","10","5","33.33"
"10926  :  โรงพยาบาลบัวเชด","356","302","84.83","117","32.87","330","280","102","30.91","26","22","15","57.69","1,239","1,106","89.27","431","34.79","1,160","1,039","381","32.84","79","67","50","63.29"
"11494  :  โรงพยาบาลค่ายวีรวัฒน์โยธิน","52","32","61.54","12","23.08","47","31","11","23.40","5","1","1","20.00","532","363","68.23","161","30.26","521","355","156","29.94","11","8","5","45.45"
"22302  :  โรงพยาบาลพนมดงรัก เฉลิมพระเกียรติ 80 พรรษา","131","113","86.26","33","25.19","126","108","31","24.60","5","5","2","40.00","1,175","927","78.89","193","16.43","1,133","904","188","16.59","42","23","5","11.90"
"27842  :  โรงพยาบาลเขวาสินรินทร์","164","119","72.56","45","27.44","154","112","41","26.62","10","7","4","40.00","64","59","92.19","21","32.81","59","55","19","32.20","5","4","2","40.00"
"27843  :  โรงพยาบาลศรีณรงค์","176","118","67.05","53","30.11","172","116","51","29.65","4","2","2","50.00","1,427","975","68.33","437","30.62","1,405","964","428","30.46","22","11","9","40.91"
"27844  :  โรงพยาบาลโนนนารายณ์","90","61","67.78","26","28.89","89","61","26","29.21","1","0","0","0.00","874","667","76.32","293","33.52","866","662","289","33.37","8","5","4","50.00"
"10700  :  โรงพยาบาลศรีสะเกษ","176","113","64.20","61","34.66","170","108","58","34.12","6","5","3","50.00","8,222","4,431","53.89","2,243","27.28","7,923","4,306","2,151","27.15","299","125","92","30.77"
"10927  :  โรงพยาบาลยางชุมน้อย","341","282","82.70","132","38.71","340","281","132","38.82","1","1","0","0.00","1,716","1,446","84.27","742","43.24","1,706","1,438","736","43.14","10","8","6","60.00"
"10928  :  โรงพยาบาลกันทรารมย์","608","490","80.59","211","34.70","608","490","211","34.70","0","0","0","0.00","4,451","3,690","82.90","1,397","31.39","4,403","3,646","1,366","31.02","48","44","31","64.58"
"10929  :  โรงพยาบาลกันทรลักษ์","681","490","71.95","188","27.61","647","468","175","27.05","34","22","13","38.24","7,037","6,273","89.14","2,555","36.31","6,692","5,971","2,331","34.83","345","302","224","64.93"
"10930  :  โรงพยาบาลขุขันธ์","490","318","64.90","168","34.29","465","302","155","33.33","25","16","13","52.00","3,086","2,288","74.14","1,145","37.10","2,929","2,192","1,064","36.33","157","96","81","51.59"
"10931  :  โรงพยาบาลไพรบึง","400","361","90.25","134","33.50","379","343","118","31.13","21","18","16","76.19","1,417","1,264","89.20","428","30.20","1,337","1,195","386","28.87","80","69","42","52.50"
"10932  :  โรงพยาบาลปรางค์กู่","294","210","71.43","90","30.61","286","206","86","30.07","8","4","4","50.00","2,263","1,694","74.86","763","33.72","2,196","1,649","729","33.20","67","45","34","50.75"
"10933  :  โรงพยาบาลขุนหาญ","398","335","84.17","146","36.68","397","335","146","36.78","1","0","0","0.00","4,030","3,602","89.38","1,589","39.43","4,005","3,584","1,572","39.25","25","18","17","68.00"
"10934  :  โรงพยาบาลราษีไศล","440","412","93.64","210","47.73","438","411","209","47.72","2","1","1","50.00","3,430","3,102","90.44","1,277","37.23","3,393","3,069","1,251","36.87","37","33","26","70.27"
"10935  :  โรงพยาบาลอุทุมพรพิสัย","436","300","68.81","118","27.06","433","299","118","27.25","3","1","0","0.00","2,810","2,146","76.37","873","31.07","2,771","2,119","853","30.78","39","27","20","51.28"
"10936  :  โรงพยาบาลบึงบูรพ์","261","251","96.17","163","62.45","254","244","157","61.81","7","7","6","85.71","502","471","93.82","286","56.97","484","455","271","55.99","18","16","15","83.33"
"10937  :  โรงพยาบาลห้วยทับทัน","224","196","87.50","114","50.89","211","183","102","48.34","13","13","12","92.31","1,496","1,300","86.90","691","46.19","1,398","1,216","624","44.64","98","84","67","68.37"
"10938  :  โรงพยาบาลโนนคูณ","154","139","90.26","47","30.52","151","136","45","29.80","3","3","2","66.67","2,273","2,078","91.42","649","28.55","2,250","2,060","635","28.22","23","18","14","60.87"
"10939  :  โรงพยาบาลศรีรัตนะ","201","167","83.08","71","35.32","199","166","70","35.18","2","1","1","50.00","1,893","1,560","82.41","630","33.28","1,852","1,534","613","33.10","41","26","17","41.46"
"10940  :  โรงพยาบาลวังหิน","110","96","87.27","47","42.73","108","95","46","42.59","2","1","1","50.00","1,455","1,269","87.22","612","42.06","1,429","1,252","599","41.92","26","17","13","50.00"
"10941  :  โรงพยาบาลน้ำเกลี้ยง","90","69","76.67","24","26.67","82","62","20","24.39","8","7","4","50.00","1,700","1,398","82.24","534","31.41","1,663","1,374","516","31.03","37","24","18","48.65"
"10942  :  โรงพยาบาลภูสิงห์","226","207","91.59","85","37.61","225","206","84","37.33","1","1","1","100.00","1,710","1,496","87.49","648","37.89","1,699","1,488","641","37.73","11","8","7","63.64"
"10943  :  โรงพยาบาลเมืองจันทร์","82","81","98.78","37","45.12","81","80","36","44.44","1","1","1","100.00","655","615","93.89","301","45.95","641","603","292","45.55","14","12","9","64.29"
"23125  :  โรงพยาบาลเบญจลักษ์เฉลิมพระเกียรติ 80 พรรษา","262","224","85.50","80","30.53","255","219","78","30.59","7","5","2","28.57","2,305","2,029","88.03","810","35.14","2,207","1,947","747","33.85","98","82","63","64.29"
"28014  :  โรงพยาบาลพยุห์","114","102","89.47","56","49.12","106","96","52","49.06","8","6","4","50.00","1,261","1,063","84.30","534","42.35","1,179","996","476","40.37","82","67","58","70.73"
"28015  :  โรงพยาบาลโพธิ์ศรีสุวรรณ","89","74","83.15","46","51.69","86","71","44","51.16","3","3","2","66.67","667","584","87.56","286","42.88","655","575","281","42.90","12","9","5","41.67"
"28016  :  โรงพยาบาลศิลาลาด","291","211","72.51","93","31.96","288","209","92","31.94","3","2","1","33.33","1,251","945","75.54","491","39.25","1,229","929","478","38.89","22","16","13","59.09"
"10669  :  โรงพยาบาลสรรพสิทธิประสงค์","0","0","0.00","0","0.00","0","0","0","0.00","0","0","0","0.00","8,725","5,408","61.98","2,547","29.19","7,429","4,705","2,067","27.82","1,296","703","480","37.04"
"10944  :  โรงพยาบาลศรีเมืองใหม่","580","459","79.14","260","44.83","507","397","209","41.22","73","62","51","69.86","804","533","66.29","316","39.30","698","458","255","36.53","106","75","61","57.55"
"10945  :  โรงพยาบาลโขงเจียม","362","192","53.04","80","22.10","357","189","79","22.13","5","3","1","20.00","1,753","927","52.88","327","18.65","1,722","914","319","18.52","31","13","8","25.81"
"10946  :  โรงพยาบาลเขื่องใน","0","0","0.00","0","0.00","0","0","0","0.00","0","0","0","0.00","5,362","4,759","88.75","2,675","49.89","4,791","4,306","2,327","48.57","571","453","348","60.95"
"10947  :  โรงพยาบาลเขมราฐ","973","403","41.42","135","13.87","839","343","99","11.80","134","60","36","26.87","3,855","1,702","44.15","468","12.14","3,410","1,528","362","10.62","445","174","106","23.82"
"10948  :  โรงพยาบาลนาจะหลวย","681","501","73.57","169","24.82","632","470","153","24.21","49","31","16","32.65","2,587","2,180","84.27","716","27.68","2,402","2,035","638","26.56","185","145","78","42.16"
"10949  :  โรงพยาบาลน้ำยืน","0","0","0.00","0","0.00","0","0","0","0.00","0","0","0","0.00","1,920","1,627","84.74","798","41.56","1,700","1,445","672","39.53","220","182","126","57.27"
"10950  :  โรงพยาบาลบุณฑริก","548","348","63.50","104","18.98","512","324","91","17.77","36","24","13","36.11","971","425","43.77","105","10.81","910","399","93","10.22","61","26","12","19.67"
"10951  :  โรงพยาบาลตระการพืชผล","506","338","66.80","130","25.69","438","288","102","23.29","68","50","28","41.18","3,218","2,039","63.36","601","18.68","2,757","1,776","457","16.58","461","263","144","31.24"
"10952  :  โรงพยาบาลกุดข้าวปุ้น","59","20","33.90","8","13.56","52","17","6","11.54","7","3","2","28.57","2,415","1,219","50.48","552","22.86","2,200","1,121","481","21.86","215","98","71","33.02"
"10953  :  โรงพยาบาลม่วงสามสิบ","614","464","75.57","190","30.94","598","455","185","30.94","16","9","5","31.25","3,341","2,558","76.56","842","25.20","3,214","2,469","789","24.55","127","89","53","41.73"
"10954  :  โรงพยาบาลวารินชำราบ","273","141","51.65","56","20.51","246","126","46","18.70","27","15","10","37.04","4,801","2,217","46.18","907","18.89","4,208","1,880","681","16.18","593","337","226","38.11"
"10956  :  โรงพยาบาลพิบูลมังสาหาร","547","264","48.26","104","19.01","479","232","84","17.54","68","32","20","29.41","4,602","2,619","56.91","746","16.21","4,237","2,448","648","15.29","365","171","98","26.85"
"10957  :  โรงพยาบาลตาลสุม","279","189","67.74","64","22.94","240","159","48","20.00","39","30","16","41.03","1,610","1,076","66.83","382","23.73","1,461","985","336","23.00","149","91","46","30.87"
"10958  :  โรงพยาบาลโพธิ์ไทร","396","287","72.47","71","17.93","354","258","59","16.67","42","29","12","28.57","2,156","1,689","78.34","372","17.25","1,942","1,536","308","15.86","214","153","64","29.91"
"10959  :  โรงพยาบาลสำโรง","385","289","75.06","71","18.44","361","270","61","16.90","24","19","10","41.67","2,851","2,533","88.85","649","22.76","2,703","2,408","594","21.98","148","125","55","37.16"
"10960  :  โรงพยาบาลดอนมดแดง","209","163","77.99","88","42.11","194","153","82","42.27","15","10","6","40.00","1,683","1,107","65.78","518","30.78","1,570","1,042","474","30.19","113","65","44","38.94"
"10961  :  โรงพยาบาลสิรินธร","399","259","64.91","121","30.33","353","231","104","29.46","46","28","17","36.96","2,085","1,426","68.39","610","29.26","1,847","1,290","523","28.32","238","136","87","36.55"
