"โรงพยาบาล","ผู้ป่วยที่อยู่ในเขตรับผิดชอบ Typearea 1,3","ผู้ป่วยที่มารับบริการของหน่วยบริการจากแฟ้ม ChronicFU"
"รวมทั้งหมด","ผู้ป่วยเบาหวานที่ไม่มีโรคร่วม","ผู้ป่วยเบาหวานที่มีโรคร่วม","รวมทั้งหมด","ผู้ป่วยเบาหวานที่ไม่มีโรคร่วม","ผู้ป่วยเบาหวานที่มีโรคร่วม"
"จำนวนผู้ป่วย(B1)","ได้รับการตรวจ","ร้อยละการตรวจ","ควบคุมได้ดี(A1)","ร้อยละควบคุมได้ดี(A1*100)/B1","จำนวนผู้ป่วย(D1)","ได้รับการตรวจ","ควบคุมได้ดี(C1)","ร้อยละควบคุมได้ดี(C1*100)/D1","จำนวนผู้ป่วย(F1)","ได้รับการตรวจ","ควบคุมได้ดี(E1)","ร้อยละควบคุมได้ดี(F1*100)/E1","จำนวนผู้ป่วย(B2)","ได้รับการตรวจ","ร้อยละการตรวจ","ควบคุมได้ดี(A2)","ร้อยละควบคุมได้ดี(A2*100)/B2","จำนวนผู้ป่วย(D2)","ได้รับการตรวจ","ควบคุมได้ดี(C2)","ร้อยละ(C2*100)/D2","จำนวนผู้ป่วย(F2)","ได้รับการตรวจ","ควบคุมได้ดี(E2)","ร้อยละ(F2*100)/E2"
"10927  :  โรงพยาบาลยางชุมน้อย","330","268","81.21","120","36.36","330","268","120","36.36","0","0","0","0.00","1,582","1,331","84.13","656","41.47","1,582","1,331","656","41.47","0","0","0","0.00"
"10928  :  โรงพยาบาลกันทรารมย์","542","424","78.23","188","34.69","542","424","188","34.69","0","0","0","0.00","4,398","3,612","82.13","1,729","39.31","4,398","3,612","1,729","39.31","0","0","0","0.00"
"10929  :  โรงพยาบาลกันทรลักษ์","651","478","73.43","146","22.43","651","478","146","22.43","0","0","0","0.00","5,801","4,980","85.85","1,629","28.08","5,801","4,980","1,629","28.08","0","0","0","0.00"
"10930  :  โรงพยาบาลขุขันธ์","386","248","64.25","122","31.61","386","248","122","31.61","0","0","0","0.00","2,847","1,727","60.66","859","30.17","2,847","1,727","859","30.17","0","0","0","0.00"
"10931  :  โรงพยาบาลไพรบึง","341","316","92.67","162","47.51","341","316","162","47.51","0","0","0","0.00","1,293","1,132","87.55","524","40.53","1,293","1,132","524","40.53","0","0","0","0.00"
"10932  :  โรงพยาบาลปรางค์กู่","256","206","80.47","78","30.47","256","206","78","30.47","0","0","0","0.00","2,118","1,647","77.76","681","32.15","2,118","1,647","681","32.15","0","0","0","0.00"
"10933  :  โรงพยาบาลขุนหาญ","362","319","88.12","163","45.03","362","319","163","45.03","0","0","0","0.00","3,434","3,105","90.42","1,333","38.82","3,434","3,105","1,333","38.82","0","0","0","0.00"
"10934  :  โรงพยาบาลราษีไศล","379","342","90.24","165","43.54","379","342","165","43.54","0","0","0","0.00","3,063","2,748","89.72","1,123","36.66","3,063","2,748","1,123","36.66","0","0","0","0.00"
"10935  :  โรงพยาบาลอุทุมพรพิสัย","423","315","74.47","149","35.22","423","315","149","35.22","0","0","0","0.00","3,174","2,469","77.79","1,268","39.95","3,174","2,469","1,268","39.95","0","0","0","0.00"
"10936  :  โรงพยาบาลบึงบูรพ์","120","115","95.83","60","50.00","120","115","60","50.00","0","0","0","0.00","481","418","86.90","220","45.74","481","418","220","45.74","0","0","0","0.00"
"10937  :  โรงพยาบาลห้วยทับทัน","204","153","75.00","70","34.31","204","153","70","34.31","0","0","0","0.00","1,329","1,038","78.10","427","32.13","1,329","1,038","427","32.13","0","0","0","0.00"
"10938  :  โรงพยาบาลโนนคูณ","149","125","83.89","40","26.85","149","125","40","26.85","0","0","0","0.00","2,169","1,884","86.86","499","23.01","2,169","1,884","499","23.01","0","0","0","0.00"
"10939  :  โรงพยาบาลศรีรัตนะ","158","132","83.54","76","48.10","158","132","76","48.10","0","0","0","0.00","1,874","1,531","81.70","770","41.09","1,874","1,531","770","41.09","0","0","0","0.00"
"10940  :  โรงพยาบาลวังหิน","84","76","90.48","30","35.71","84","76","30","35.71","0","0","0","0.00","1,067","868","81.35","276","25.87","1,067","868","276","25.87","0","0","0","0.00"
"10941  :  โรงพยาบาลน้ำเกลี้ยง","93","71","76.34","34","36.56","93","71","34","36.56","0","0","0","0.00","1,576","1,336","84.77","592","37.56","1,576","1,336","592","37.56","0","0","0","0.00"
"10942  :  โรงพยาบาลภูสิงห์","223","193","86.55","92","41.26","223","193","92","41.26","0","0","0","0.00","1,560","1,322","84.74","641","41.09","1,560","1,322","641","41.09","0","0","0","0.00"
"10943  :  โรงพยาบาลเมืองจันทร์","63","62","98.41","26","41.27","63","62","26","41.27","0","0","0","0.00","595","520","87.39","223","37.48","595","520","223","37.48","0","0","0","0.00"
"23125  :  โรงพยาบาลเบญจลักษ์เฉลิมพระเกียรติ 80 พรรษา","273","192","70.33","46","16.85","273","192","46","16.85","0","0","0","0.00","1,933","1,507","77.96","309","15.99","1,933","1,507","309","15.99","0","0","0","0.00"
"28014  :  โรงพยาบาลพยุห์","99","88","88.89","36","36.36","99","88","36","36.36","0","0","0","0.00","1,280","1,035","80.86","424","33.13","1,280","1,035","424","33.13","0","0","0","0.00"
"28015  :  โรงพยาบาลโพธิ์ศรีสุวรรณ","77","63","81.82","39","50.65","77","63","39","50.65","0","0","0","0.00","611","520","85.11","241","39.44","611","520","241","39.44","0","0","0","0.00"
"28016  :  โรงพยาบาลศิลาลาด","248","187","75.40","92","37.10","248","187","92","37.10","0","0","0","0.00","921","694","75.35","363","39.41","921","694","363","39.41","0","0","0","0.00"
"10669  :  โรงพยาบาลสรรพสิทธิประสงค์","0","0","0.00","0","0.00","0","0","0","0.00","0","0","0","0.00","16,328","0","0.00","0","0.00","16,328","0","0","0.00","0","0","0","0.00"
"10944  :  โรงพยาบาลศรีเมืองใหม่","262","119","45.42","77","29.39","262","119","77","29.39","0","0","0","0.00","2,335","1,802","77.17","838","35.89","2,335","1,802","838","35.89","0","0","0","0.00"
"10945  :  โรงพยาบาลโขงเจียม","223","26","11.66","17","7.62","223","26","17","7.62","0","0","0","0.00","1,552","321","20.68","129","8.31","1,552","321","129","8.31","0","0","0","0.00"
"10946  :  โรงพยาบาลเขื่องใน","0","0","0.00","0","0.00","0","0","0","0.00","0","0","0","0.00","5,491","4,949","90.13","3,322","60.50","5,491","4,949","3,322","60.50","0","0","0","0.00"
"10947  :  โรงพยาบาลเขมราฐ","363","135","37.19","58","15.98","363","135","58","15.98","0","0","0","0.00","3,662","1,878","51.28","597","16.30","3,662","1,878","597","16.30","0","0","0","0.00"
"10948  :  โรงพยาบาลนาจะหลวย","616","245","39.77","86","13.96","616","245","86","13.96","0","0","0","0.00","2,304","1,035","44.92","481","20.88","2,304","1,035","481","20.88","0","0","0","0.00"
"10949  :  โรงพยาบาลน้ำยืน","0","0","0.00","0","0.00","0","0","0","0.00","0","0","0","0.00","1,896","1,536","81.01","612","32.28","1,896","1,536","612","32.28","0","0","0","0.00"
"10950  :  โรงพยาบาลบุณฑริก","466","353","75.75","87","18.67","466","353","87","18.67","0","0","0","0.00","1,574","1,261","80.11","253","16.07","1,574","1,261","253","16.07","0","0","0","0.00"
"10951  :  โรงพยาบาลตระการพืชผล","107","15","14.02","6","5.61","107","15","6","5.61","0","0","0","0.00","2,545","1,446","56.82","536","21.06","2,545","1,446","536","21.06","0","0","0","0.00"
"10952  :  โรงพยาบาลกุดข้าวปุ้น","645","227","35.19","82","12.71","645","227","82","12.71","0","0","0","0.00","2,443","882","36.10","295","12.08","2,443","882","295","12.08","0","0","0","0.00"
"10953  :  โรงพยาบาลม่วงสามสิบ","570","411","72.11","168","29.47","570","411","168","29.47","0","0","0","0.00","3,153","2,425","76.91","804","25.50","3,153","2,425","804","25.50","0","0","0","0.00"
"10954  :  โรงพยาบาลวารินชำราบ","0","0","0.00","0","0.00","0","0","0","0.00","0","0","0","0.00","3,982","2,027","50.90","766","19.24","3,982","2,027","766","19.24","0","0","0","0.00"
"10956  :  โรงพยาบาลพิบูลมังสาหาร","63","2","3.17","1","1.59","63","2","1","1.59","0","0","0","0.00","4,289","1,920","44.77","637","14.85","4,289","1,920","637","14.85","0","0","0","0.00"
"10957  :  โรงพยาบาลตาลสุม","213","125","58.69","54","25.35","213","125","54","25.35","0","0","0","0.00","1,405","966","68.75","332","23.63","1,405","966","332","23.63","0","0","0","0.00"
"10958  :  โรงพยาบาลโพธิ์ไทร","92","3","3.26","1","1.09","92","3","1","1.09","0","0","0","0.00","1,850","110","5.95","34","1.84","1,850","110","34","1.84","0","0","0","0.00"
"10959  :  โรงพยาบาลสำโรง","310","97","31.29","47","15.16","310","97","47","15.16","0","0","0","0.00","2,262","833","36.83","416","18.39","2,262","833","416","18.39","0","0","0","0.00"
"10960  :  โรงพยาบาลดอนมดแดง","212","62","29.25","29","13.68","212","62","29","13.68","0","0","0","0.00","1,533","389","25.38","206","13.44","1,533","389","206","13.44","0","0","0","0.00"
"10961  :  โรงพยาบาลสิรินธร","71","18","25.35","8","11.27","71","18","8","11.27","0","0","0","0.00","1,820","668","36.70","284","15.60","1,820","668","284","15.60","0","0","0","0.00"
"10962  :  โรงพยาบาลทุ่งศรีอุดม","56","7","12.50","2","3.57","56","7","2","3.57","0","0","0","0.00","1,426","542","38.01","176","12.34","1,426","542","176","12.34","0","0","0","0.00"
"11443  :  โรงพยาบาลสมเด็จพระยุพราชเดชอุดม","0","0","0.00","0","0.00","0","0","0","0.00","0","0","0","0.00","3,289","2,960","90.00","853","25.93","3,289","2,960","853","25.93","0","0","0","0.00"
"11495  :  โรงพยาบาลกองบิน 21","0","0","0.00","0","0.00","0","0","0","0.00","0","0","0","0.00","0","0","0.00","0","0.00","0","0","0","0.00","0","0","0","0.00"
"11496  :  โรงพยาบาลค่ายสรรพสิทธิประสงค์","0","0","0.00","0","0.00","0","0","0","0.00","0","0","0","0.00","0","0","0.00","0","0.00","0","0","0","0.00","0","0","0","0.00"
"11918  :  โรงพยาบาลเอกชนร่มเกล้า","213","82","38.50","11","5.16","213","82","11","5.16","0","0","0","0.00","43","34","79.07","5","11.63","43","34","5","11.63","0","0","0","0.00"
"12269  :  โรงพยาบาลพระศรีมหาโพธิ์","0","0","0.00","0","0.00","0","0","0","0.00","0","0","0","0.00","0","0","0.00","0","0.00","0","0","0","0.00","0","0","0","0.00"
"12270  :  โรงพยาบาลส่งเสริมสุขภาพ ศูนย์อนามัยที่ 10","0","0","0.00","0","0.00","0","0","0","0.00","0","0","0","0.00","291","76","26.12","39","13.40","291","76","39","13.40","0","0","0","0.00"
"21984  :  โรงพยาบาล 50 พรรษา มหาวชิราลงกรณ","0","0","0.00","0","0.00","0","0","0","0.00","0","0","0","0.00","2,113","1,489","70.47","562","26.60","2,113","1,489","562","26.60","0","0","0","0.00"
"24032  :  โรงพยาบาลนาตาล","20","14","70.00","9","45.00","20","14","9","45.00","0","0","0","0.00","1,605","555","34.58","262","16.32","1,605","555","262","16.32","0","0","0","0.00"
"24821  :  โรงพยาบาลนาเยีย","0","0","0.00","0","0.00","0","0","0","0.00","0","0","0","0.00","1,232","1,071","86.93","246","19.97","1,232","1,071","246","19.97","0","0","0","0.00"
"27967  :  โรงพยาบาลสว่างวีระวงศ์","0","0","0.00","0","0.00","0","0","0","0.00","0","0","0","0.00","788","529","67.13","199","25.25","788","529","199","25.25","0","0","0","0.00"
"27968  :  โรงพยาบาลน้ำขุ่น","0","0","0.00","0","0.00","0","0","0","0.00","0","0","0","0.00","1,285","880","68.48","276","21.48","1,285","880","276","21.48","0","0","0","0.00"
"27976  :  โรงพยาบาลเหล่าเสือโก้ก","77","60","77.92","35","45.45","77","60","35","45.45","0","0","0","0.00","760","464","61.05","206","27.11","760","464","206","27.11","0","0","0","0.00"
"10701  :  โรงพยาบาลยโสธร","0","0","0.00","0","0.00","0","0","0","0.00","0","0","0","0.00","4,445","2,874","64.66","1,076","24.21","4,445","2,874","1,076","24.21","0","0","0","0.00"
"10963  :  โรงพยาบาลทรายมูล","0","0","0.00","0","0.00","0","0","0","0.00","0","0","0","0.00","1,720","1,379","80.17","246","14.30","1,720","1,379","246","14.30","0","0","0","0.00"
"10964  :  โรงพยาบาลกุดชุม","0","0","0.00","0","0.00","0","0","0","0.00","0","0","0","0.00","3,561","2,629","73.83","590","16.57","3,561","2,629","590","16.57","0","0","0","0.00"
"10965  :  โรงพยาบาลคำเขื่อนแก้ว","696","508","72.99","168","24.14","696","508","168","24.14","0","0","0","0.00","2,942","2,432","82.66","792","26.92","2,942","2,432","792","26.92","0","0","0","0.00"
"10966  :  โรงพยาบาลป่าติ้ว","443","300","67.72","44","9.93","443","300","44","9.93","0","0","0","0.00","1,636","1,177","71.94","196","11.98","1,636","1,177","196","11.98","0","0","0","0.00"
"10967  :  โรงพยาบาลมหาชนะชัย","368","241","65.49","8","2.17","368","241","8","2.17","0","0","0","0.00","2,436","2,066","84.81","218","8.95","2,436","2,066","218","8.95","0","0","0","0.00"
"10968  :  โรงพยาบาลค้อวัง","245","206","84.08","68","27.76","245","206","68","27.76","0","0","0","0.00","1,346","1,096","81.43","347","25.78","1,346","1,096","347","25.78","0","0","0","0.00"
"10969  :  โรงพยาบาลไทยเจริญ","258","213","82.56","43","16.67","258","213","43","16.67","0","0","0","0.00","1,577","1,356","85.99","270","17.12","1,577","1,356","270","17.12","0","0","0","0.00"
"11444  :  โรงพยาบาลสมเด็จพระยุพราชเลิงนกทา","754","668","88.59","167","22.15","754","668","167","22.15","0","0","0","0.00","4,605","4,226","91.77","1,010","21.93","4,605","4,226","1,010","21.93","0","0","0","0.00"
"11921  :  โรงพยาบาลนายแพทย์หาญ","142","104","73.24","41","28.87","142","104","41","28.87","0","0","0","0.00","128","109","85.16","41","32.03","128","109","41","32.03","0","0","0","0.00"
"04007  :  โรงพยาบาลซับใหญ่","180","123","68.33","63","35.00","180","123","63","35.00","0","0","0","0.00","642","481","74.92","206","32.09","642","481","206","32.09","0","0","0","0.00"
"10702  :  โรงพยาบาลชัยภูมิ","0","0","0.00","0","0.00","0","0","0","0.00","0","0","0","0.00","9,197","7,646","83.14","2,892","31.45","9,197","7,646","2,892","31.45","0","0","0","0.00"
"10970  :  โรงพยาบาลบ้านเขว้า","1,239","1,020","82.32","414","33.41","1,239","1,020","414","33.41","0","0","0","0.00","2,291","2,035","88.83","795","34.70","2,291","2,035","795","34.70","0","0","0","0.00"
"10971  :  โรงพยาบาลคอนสวรรค์","626","516","82.43","205","32.75","626","516","205","32.75","0","0","0","0.00","2,728","2,407","88.23","871","31.93","2,728","2,407","871","31.93","0","0","0","0.00"
