"โรงพยาบาล","ผู้ป่วยที่อยู่ในเขตรับผิดชอบ Typearea 1,3","ผู้ป่วยที่มารับบริการของหน่วยบริการจากแฟ้ม ChronicFU"
"รวมทั้งหมด","ผู้ป่วยเบาหวานที่ไม่มีโรคร่วม","ผู้ป่วยเบาหวานที่มีโรคร่วม","รวมทั้งหมด","ผู้ป่วยเบาหวานที่ไม่มีโรคร่วม","ผู้ป่วยเบาหวานที่มีโรคร่วม"
"จำนวนผู้ป่วย(B1)","ได้รับการตรวจ","ร้อยละการตรวจ","ควบคุมได้ดี(A1)","ร้อยละควบคุมได้ดี(A1*100)/B1","จำนวนผู้ป่วย(D1)","ได้รับการตรวจ","ควบคุมได้ดี(C1)","ร้อยละควบคุมได้ดี(C1*100)/D1","จำนวนผู้ป่วย(F1)","ได้รับการตรวจ","ควบคุมได้ดี(E1)","ร้อยละควบคุมได้ดี(F1*100)/E1","จำนวนผู้ป่วย(B2)","ได้รับการตรวจ","ร้อยละการตรวจ","ควบคุมได้ดี(A2)","ร้อยละควบคุมได้ดี(A2*100)/B2","จำนวนผู้ป่วย(D2)","ได้รับการตรวจ","ควบคุมได้ดี(C2)","ร้อยละ(C2*100)/D2","จำนวนผู้ป่วย(F2)","ได้รับการตรวจ","ควบคุมได้ดี(E2)","ร้อยละ(F2*100)/E2"
"10935  :  โรงพยาบาลอุทุมพรพิสัย","408","320","78.43","152","37.25","406","319","151","37.19","2","1","1","50.00","3,470","2,592","74.70","1,205","34.73","3,428","2,568","1,184","34.54","42","24","21","50.00"
"10936  :  โรงพยาบาลบึงบูรพ์","236","227","96.19","138","58.47","228","219","131","57.46","8","8","7","87.50","492","439","89.23","250","50.81","472","420","233","49.36","20","19","17","85.00"
"10937  :  โรงพยาบาลห้วยทับทัน","207","172","83.09","102","49.28","196","162","93","47.45","11","10","9","81.82","1,447","1,200","82.93","696","48.10","1,364","1,130","636","46.63","83","70","60","72.29"
"10938  :  โรงพยาบาลโนนคูณ","153","146","95.42","44","28.76","152","145","43","28.29","1","1","1","100.00","2,287","2,014","88.06","533","23.31","2,264","2,000","526","23.23","23","14","7","30.43"
"10939  :  โรงพยาบาลศรีรัตนะ","194","166","85.57","118","60.82","192","165","117","60.94","2","1","1","50.00","1,973","1,578","79.98","987","50.03","1,925","1,550","962","49.97","48","28","25","52.08"
"10940  :  โรงพยาบาลวังหิน","94","82","87.23","18","19.15","93","81","17","18.28","1","1","1","100.00","1,504","1,160","77.13","383","25.47","1,483","1,146","373","25.15","21","14","10","47.62"
"10941  :  โรงพยาบาลน้ำเกลี้ยง","91","74","81.32","30","32.97","84","68","26","30.95","7","6","4","57.14","1,708","1,413","82.73","524","30.68","1,667","1,387","507","30.41","41","26","17","41.46"
"10942  :  โรงพยาบาลภูสิงห์","230","214","93.04","90","39.13","229","213","89","38.86","1","1","1","100.00","1,656","1,481","89.43","665","40.16","1,645","1,472","659","40.06","11","9","6","54.55"
"10943  :  โรงพยาบาลเมืองจันทร์","77","72","93.51","45","58.44","76","71","44","57.89","1","1","1","100.00","643","555","86.31","334","51.94","629","543","322","51.19","14","12","12","85.71"
"23125  :  โรงพยาบาลเบญจลักษ์เฉลิมพระเกียรติ 80 พรรษา","273","222","81.32","96","35.16","264","217","92","34.85","9","5","4","44.44","2,014","1,611","79.99","698","34.66","1,911","1,545","644","33.70","103","66","54","52.43"
"28014  :  โรงพยาบาลพยุห์","100","87","87.00","50","50.00","94","82","45","47.87","6","5","5","83.33","1,240","1,007","81.21","555","44.76","1,146","932","500","43.63","94","75","55","58.51"
"28015  :  โรงพยาบาลโพธิ์ศรีสุวรรณ","84","65","77.38","33","39.29","81","63","31","38.27","3","2","2","66.67","759","674","88.80","285","37.55","745","661","273","36.64","14","13","12","85.71"
"28016  :  โรงพยาบาลศิลาลาด","254","174","68.50","96","37.80","251","171","94","37.45","3","3","2","66.67","961","650","67.64","331","34.44","943","639","322","34.15","18","11","9","50.00"
"10669  :  โรงพยาบาลสรรพสิทธิประสงค์","0","0","0.00","0","0.00","0","0","0","0.00","0","0","0","0.00","12,103","5,349","44.20","2,512","20.76","10,473","4,685","2,065","19.72","1,630","664","447","27.42"
"10944  :  โรงพยาบาลศรีเมืองใหม่","535","413","77.20","271","50.65","468","356","223","47.65","67","57","48","71.64","644","425","65.99","279","43.32","562","370","233","41.46","82","55","46","56.10"
"10945  :  โรงพยาบาลโขงเจียม","98","61","62.24","41","41.84","94","59","40","42.55","4","2","1","25.00","1,516","923","60.88","315","20.78","1,484","912","306","20.62","32","11","9","28.13"
"10946  :  โรงพยาบาลเขื่องใน","0","0","0.00","0","0.00","0","0","0","0.00","0","0","0","0.00","5,472","4,714","86.15","2,745","50.16","4,915","4,287","2,417","49.18","557","427","328","58.89"
"10947  :  โรงพยาบาลเขมราฐ","800","515","64.38","179","22.38","703","454","142","20.20","97","61","37","38.14","3,964","3,084","77.80","978","24.67","3,555","2,807","821","23.09","409","277","157","38.39"
"10948  :  โรงพยาบาลนาจะหลวย","633","453","71.56","164","25.91","589","421","139","23.60","44","32","25","56.82","2,474","2,019","81.61","689","27.85","2,307","1,886","591","25.62","167","133","98","58.68"
"10949  :  โรงพยาบาลน้ำยืน","0","0","0.00","0","0.00","0","0","0","0.00","0","0","0","0.00","2,426","1,578","65.05","631","26.01","2,122","1,403","514","24.22","304","175","117","38.49"
"10950  :  โรงพยาบาลบุณฑริก","477","352","73.79","115","24.11","439","325","98","22.32","38","27","17","44.74","1,091","771","70.67","205","18.79","1,014","723","179","17.65","77","48","26","33.77"
"10951  :  โรงพยาบาลตระการพืชผล","497","321","64.59","138","27.77","424","280","107","25.24","73","41","31","42.47","2,986","1,913","64.07","640","21.43","2,633","1,705","497","18.88","353","208","143","40.51"
"10952  :  โรงพยาบาลกุดข้าวปุ้น","363","175","48.21","72","19.83","332","164","65","19.58","31","11","7","22.58","2,372","1,292","54.47","498","20.99","2,170","1,196","434","20.00","202","96","64","31.68"
"10953  :  โรงพยาบาลม่วงสามสิบ","594","423","71.21","202","34.01","578","413","193","33.39","16","10","9","56.25","3,149","2,097","66.59","799","25.37","3,037","2,027","748","24.63","112","70","51","45.54"
"10954  :  โรงพยาบาลวารินชำราบ","258","165","63.95","81","31.40","227","144","63","27.75","31","21","18","58.06","2,146","1,619","75.44","650","30.29","1,871","1,433","530","28.33","275","186","120","43.64"
"10956  :  โรงพยาบาลพิบูลมังสาหาร","549","204","37.16","92","16.76","469","178","74","15.78","80","26","18","22.50","4,275","1,690","39.53","610","14.27","3,919","1,553","516","13.17","356","137","94","26.40"
"10957  :  โรงพยาบาลตาลสุม","224","129","57.59","64","28.57","192","111","49","25.52","32","18","15","46.88","1,411","947","67.12","452","32.03","1,275","871","396","31.06","136","76","56","41.18"
"10958  :  โรงพยาบาลโพธิ์ไทร","371","275","74.12","88","23.72","333","244","73","21.92","38","31","15","39.47","1,973","1,541","78.10","462","23.42","1,774","1,392","380","21.42","199","149","82","41.21"
"10959  :  โรงพยาบาลสำโรง","392","103","26.28","56","14.29","361","94","49","13.57","31","9","7","22.58","2,753","867","31.49","450","16.35","2,611","838","424","16.24","142","29","26","18.31"
"10960  :  โรงพยาบาลดอนมดแดง","215","161","74.88","102","47.44","201","150","94","46.77","14","11","8","57.14","1,595","1,041","65.27","562","35.24","1,488","977","505","33.94","107","64","57","53.27"
"10961  :  โรงพยาบาลสิรินธร","304","166","54.61","53","17.43","275","150","45","16.36","29","16","8","27.59","1,983","1,057","53.30","365","18.41","1,780","945","299","16.80","203","112","66","32.51"
"10962  :  โรงพยาบาลทุ่งศรีอุดม","347","111","31.99","36","10.37","332","107","35","10.54","15","4","1","6.67","1,736","479","27.59","164","9.45","1,639","457","147","8.97","97","22","17","17.53"
"11443  :  โรงพยาบาลสมเด็จพระยุพราชเดชอุดม","0","0","0.00","0","0.00","0","0","0","0.00","0","0","0","0.00","2,995","2,758","92.09","777","25.94","2,896","2,671","735","25.38","99","87","42","42.42"
"11495  :  โรงพยาบาลกองบิน 21","0","0","0.00","0","0.00","0","0","0","0.00","0","0","0","0.00","0","0","0.00","0","0.00","0","0","0","0.00","0","0","0","0.00"
"11496  :  โรงพยาบาลค่ายสรรพสิทธิประสงค์","290","30","10.34","13","4.48","282","28","11","3.90","8","2","2","25.00","27","0","0.00","0","0.00","25","0","0","0.00","2","0","0","0.00"
"11918  :  โรงพยาบาลเอกชนร่มเกล้า","285","97","34.04","47","16.49","264","90","42","15.91","21","7","5","23.81","0","0","0.00","0","0.00","0","0","0","0.00","0","0","0","0.00"
"12269  :  โรงพยาบาลพระศรีมหาโพธิ์","0","0","0.00","0","0.00","0","0","0","0.00","0","0","0","0.00","0","0","0.00","0","0.00","0","0","0","0.00","0","0","0","0.00"
"12270  :  โรงพยาบาลส่งเสริมสุขภาพ ศูนย์อนามัยที่ 10","0","0","0.00","0","0.00","0","0","0","0.00","0","0","0","0.00","192","144","75.00","76","39.58","191","143","76","39.79","1","1","0","0.00"
"21984  :  โรงพยาบาล 50 พรรษา มหาวชิราลงกรณ","0","0","0.00","0","0.00","0","0","0","0.00","0","0","0","0.00","2,126","1,283","60.35","432","20.32","2,004","1,229","391","19.51","122","54","41","33.61"
"24032  :  โรงพยาบาลนาตาล","6","4","66.67","2","33.33","4","4","2","50.00","2","0","0","0.00","1,715","1,086","63.32","360","20.99","1,551","990","306","19.73","164","96","54","32.93"
"24821  :  โรงพยาบาลนาเยีย","0","0","0.00","0","0.00","0","0","0","0.00","0","0","0","0.00","981","876","89.30","251","25.59","932","830","220","23.61","49","46","31","63.27"
"27967  :  โรงพยาบาลสว่างวีระวงศ์","0","0","0.00","0","0.00","0","0","0","0.00","0","0","0","0.00","553","379","68.54","123","22.24","506","346","107","21.15","47","33","16","34.04"
"27968  :  โรงพยาบาลน้ำขุ่น","0","0","0.00","0","0.00","0","0","0","0.00","0","0","0","0.00","1,356","423","31.19","119","8.78","1,258","387","101","8.03","98","36","18","18.37"
"27976  :  โรงพยาบาลเหล่าเสือโก้ก","94","79","84.04","41","43.62","84","69","35","41.67","10","10","6","60.00","831","475","57.16","219","26.35","702","409","177","25.21","129","66","42","32.56"
"10701  :  โรงพยาบาลยโสธร","0","0","0.00","0","0.00","0","0","0","0.00","0","0","0","0.00","4,580","2,954","64.50","1,029","22.47","4,308","2,852","961","22.31","272","102","68","25.00"
"10963  :  โรงพยาบาลทรายมูล","0","0","0.00","0","0.00","0","0","0","0.00","0","0","0","0.00","1,767","1,428","80.81","229","12.96","1,510","1,217","160","10.60","257","211","69","26.85"
"10964  :  โรงพยาบาลกุดชุม","0","0","0.00","0","0.00","0","0","0","0.00","0","0","0","0.00","3,411","1,896","55.58","379","11.11","2,927","1,677","275","9.40","484","219","104","21.49"
"10965  :  โรงพยาบาลคำเขื่อนแก้ว","704","488","69.32","176","25.00","605","409","133","21.98","99","79","43","43.43","3,236","2,555","78.96","1,025","31.67","2,653","2,093","750","28.27","583","462","275","47.17"
"10966  :  โรงพยาบาลป่าติ้ว","449","363","80.85","87","19.38","436","356","82","18.81","13","7","5","38.46","1,657","1,255","75.74","293","17.68","1,617","1,230","281","17.38","40","25","12","30.00"
"10967  :  โรงพยาบาลมหาชนะชัย","348","156","44.83","14","4.02","338","152","11","3.25","10","4","3","30.00","1,342","748","55.74","62","4.62","1,281","712","51","3.98","61","36","11","18.03"
"10968  :  โรงพยาบาลค้อวัง","296","238","80.41","101","34.12","250","198","78","31.20","46","40","23","50.00","1,401","1,223","87.29","517","36.90","1,153","1,013","380","32.96","248","210","137","55.24"
"10969  :  โรงพยาบาลไทยเจริญ","289","188","65.05","45","15.57","280","182","42","15.00","9","6","3","33.33","1,638","1,149","70.15","265","16.18","1,596","1,132","255","15.98","42","17","10","23.81"
"11444  :  โรงพยาบาลสมเด็จพระยุพราชเลิงนกทา","841","684","81.33","202","24.02","807","653","183","22.68","34","31","19","55.88","4,891","4,316","88.24","1,328","27.15","4,677","4,124","1,208","25.83","214","192","120","56.07"
"11921  :  โรงพยาบาลนายแพทย์หาญ","128","84","65.63","55","42.97","125","82","54","43.20","3","2","1","33.33","140","119","85.00","60","42.86","140","119","60","42.86","0","0","0","0.00"
"04007  :  โรงพยาบาลซับใหญ่","179","128","71.51","46","25.70","167","119","40","23.95","12","9","6","50.00","681","567","83.26","211","30.98","653","545","195","29.86","28","22","16","57.14"
"10702  :  โรงพยาบาลชัยภูมิ","0","0","0.00","0","0.00","0","0","0","0.00","0","0","0","0.00","9,575","7,890","82.40","2,484","25.94","9,549","7,879","2,476","25.93","26","11","8","30.77"
"10970  :  โรงพยาบาลบ้านเขว้า","1,246","1,011","81.14","369","29.61","1,202","976","345","28.70","44","35","24","54.55","2,361","2,051","86.87","688","29.14","2,290","1,992","647","28.25","71","59","41","57.75"
"10971  :  โรงพยาบาลคอนสวรรค์","541","391","72.27","112","20.70","485","345","84","17.32","56","46","28","50.00","2,667","2,271","85.15","623","23.36","2,423","2,064","509","21.01","244","207","114","46.72"
"10972  :  โรงพยาบาลเกษตรสมบูรณ์","693","560","80.81","280","40.40","647","527","253","39.10","46","33","27","58.70","6,108","5,045","82.60","2,375","38.88","5,783","4,797","2,189","37.85","325","248","186","57.23"
"10973  :  โรงพยาบาลหนองบัวแดง","923","633","68.58","311","33.69","922","632","310","33.62","1","1","1","100.00","6,491","4,789","73.78","2,090","32.20","6,464","4,772","2,077","32.13","27","17","13","48.15"
