"โรงพยาบาล","รวมทั้งปีงบประมาณ","ไตรมาส 1","ไตรมาส 2","ไตรมาส 3","ไตรมาส 4"
"รวม I60-I69","I60-I62","I63","I64-I69","รวม I60-I69","I60-I62","I63","I64-I69","รวม I60-I69","I60-I62","I63","I64-I69","รวม I60-I69","I60-I62","I63","I64-I69","รวม I60-I69","I60-I62","I63","I64-I69"
"B","A","ร้อยละ","B","A","ร้อยละ","B","A","ร้อยละ","B","A","ร้อยละ","B","A","ร้อยละ","B","A","ร้อยละ","B","A","ร้อยละ","B","A","ร้อยละ","B","A","ร้อยละ","B","A","ร้อยละ","B","A","ร้อยละ","B","A","ร้อยละ","B","A","ร้อยละ","B","A","ร้อยละ","B","A","ร้อยละ","B","A","ร้อยละ","B","A","ร้อยละ","B","A","ร้อยละ","B","A","ร้อยละ","B","A","ร้อยละ"
"10818  :  โรงพยาบาลหนองใหญ่","15","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","1","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","6","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","4","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","4","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"10819  :  โรงพยาบาลบางละมุง","260","13","5.00","0","0","0.00","0","0","0.00","0","0","0.00","78","6","7.69","0","0","0.00","0","0","0.00","0","0","0.00","66","2","3.03","0","0","0.00","0","0","0.00","0","0","0.00","68","1","1.47","0","0","0.00","0","0","0.00","0","0","0.00","48","4","8.33","0","0","0.00","0","0","0.00","0","0","0.00"
"10820  :  โรงพยาบาลวัดญาณสังวราราม","30","1","3.33","0","0","0.00","0","0","0.00","0","0","0.00","5","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","8","1","12.50","0","0","0.00","0","0","0.00","0","0","0.00","7","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","10","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"10821  :  โรงพยาบาลพานทอง","92","8","8.70","0","0","0.00","0","0","0.00","0","0","0.00","18","2","11.11","0","0","0.00","0","0","0.00","0","0","0.00","28","3","10.71","0","0","0.00","0","0","0.00","0","0","0.00","17","1","5.88","0","0","0.00","0","0","0.00","0","0","0.00","29","2","6.90","0","0","0.00","0","0","0.00","0","0","0.00"
"10822  :  โรงพยาบาลพนัสนิคม","164","7","4.27","0","0","0.00","0","0","0.00","0","0","0.00","38","1","2.63","0","0","0.00","0","0","0.00","0","0","0.00","45","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","34","1","2.94","0","0","0.00","0","0","0.00","0","0","0.00","47","5","10.64","0","0","0.00","0","0","0.00","0","0","0.00"
"10823  :  โรงพยาบาลแหลมฉบัง","127","6","4.72","0","0","0.00","0","0","0.00","0","0","0.00","45","2","4.44","0","0","0.00","0","0","0.00","0","0","0.00","45","2","4.44","0","0","0.00","0","0","0.00","0","0","0.00","16","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","21","2","9.52","0","0","0.00","0","0","0.00","0","0","0.00"
"10824  :  โรงพยาบาลเกาะสีชัง","5","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","2","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","2","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","1","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"10825  :  โรงพยาบาลสัตหีบกม10","67","1","1.49","0","0","0.00","0","0","0.00","0","0","0.00","10","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","23","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","13","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","21","1","4.76","0","0","0.00","0","0","0.00","0","0","0.00"
"10826  :  โรงพยาบาลบ่อทอง","51","1","1.96","0","0","0.00","0","0","0.00","0","0","0.00","16","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","11","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","10","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","14","1","7.14","0","0","0.00","0","0","0.00","0","0","0.00"
"11486  :  โรงพยาบาลค่ายนวมินทราชินี","7","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","1","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","2","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","1","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","3","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"11487  :  โรงพยาบาลอาภากรเกียรติวงศ์","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"13754  :  โรงพยาบาลสมเด็จพระบรมราชเทวี ณ ศรีราชา","185","32","17.30","0","0","0.00","0","0","0.00","0","0","0.00","85","12","14.12","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","17","1","5.88","0","0","0.00","0","0","0.00","0","0","0.00","83","19","22.89","0","0","0.00","0","0","0.00","0","0","0.00"
"13758  :  โรงพยาบาลสมเด็จพระนางเจ้าสิริกิติ์","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"13760  :  โรงพยาบาลมะเร็งชลบุรี","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"13766  :  โรงพยาบาลมหาวิทยาลัยบูรพา","36","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","16","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","5","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","15","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"28005  :  โรงพยาบาลเมืองพัทยา","23","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","3","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","5","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","15","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"28006  :  โรงพยาบาลเกาะจันทร์","36","1","2.78","0","0","0.00","0","0","0.00","0","0","0.00","15","1","6.67","0","0","0.00","0","0","0.00","0","0","0.00","5","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","10","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","6","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"10663  :  โรงพยาบาลระยอง","575","90","15.65","0","0","0.00","0","0","0.00","0","0","0.00","106","14","13.21","0","0","0.00","0","0","0.00","0","0","0.00","6","1","16.67","0","0","0.00","0","0","0.00","0","0","0.00","105","18","17.14","0","0","0.00","0","0","0.00","0","0","0.00","358","57","15.92","0","0","0.00","0","0","0.00","0","0","0.00"
"10827  :  โรงพยาบาลเฉลิมพระเกียรติสมเด็จพระเทพรัตนราชสุดาฯ สยามบรมราชกุมารี ระยอง","15","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","4","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","2","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","5","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","4","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"10828  :  โรงพยาบาลบ้านฉาง","14","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","6","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","1","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","3","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","4","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"10829  :  โรงพยาบาลแกลง","32","2","6.25","0","0","0.00","0","0","0.00","0","0","0.00","28","2","7.14","0","0","0.00","0","0","0.00","0","0","0.00","3","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","1","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"10830  :  โรงพยาบาลวังจันทร์","2","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","2","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"10831  :  โรงพยาบาลบ้านค่าย","12","5","41.67","0","0","0.00","0","0","0.00","0","0","0.00","4","2","50.00","0","0","0.00","0","0","0.00","0","0","0.00","2","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","3","2","66.67","0","0","0.00","0","0","0.00","0","0","0.00","3","1","33.33","0","0","0.00","0","0","0.00","0","0","0.00"
"10832  :  โรงพยาบาลปลวกแดง","1","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","1","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"22734  :  โรงพยาบาลเขาชะเมา เฉลิมพระเกียรติ 80 พรรษา","8","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","1","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","3","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","2","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","2","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"23962  :  โรงพยาบาลนิคมพัฒนา","8","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","1","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","4","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","3","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"10664  :  โรงพยาบาลพระปกเกล้า","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"10834  :  โรงพยาบาลขลุง","68","5","7.35","0","0","0.00","0","0","0.00","0","0","0.00","15","1","6.67","0","0","0.00","0","0","0.00","0","0","0.00","17","2","11.76","0","0","0.00","0","0","0.00","0","0","0.00","13","1","7.69","0","0","0.00","0","0","0.00","0","0","0.00","23","1","4.35","0","0","0.00","0","0","0.00","0","0","0.00"
"10835  :  โรงพยาบาลท่าใหม่","26","2","7.69","0","0","0.00","0","0","0.00","0","0","0.00","5","2","40.00","0","0","0.00","0","0","0.00","0","0","0.00","9","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","2","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","10","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"10836  :  โรงพยาบาลเขาสุกิม","21","2","9.52","0","0","0.00","0","0","0.00","0","0","0.00","2","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","5","2","40.00","0","0","0.00","0","0","0.00","0","0","0.00","1","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","13","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"10837  :  โรงพยาบาลสองพี่น้อง","25","2","8.00","0","0","0.00","0","0","0.00","0","0","0.00","3","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","10","1","10.00","0","0","0.00","0","0","0.00","0","0","0.00","4","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","8","1","12.50","0","0","0.00","0","0","0.00","0","0","0.00"
"10838  :  โรงพยาบาลโป่งน้ำร้อน","65","6","9.23","0","0","0.00","0","0","0.00","0","0","0.00","21","3","14.29","0","0","0.00","0","0","0.00","0","0","0.00","19","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","11","2","18.18","0","0","0.00","0","0","0.00","0","0","0.00","14","1","7.14","0","0","0.00","0","0","0.00","0","0","0.00"
"10839  :  โรงพยาบาลมะขาม","41","3","7.32","0","0","0.00","0","0","0.00","0","0","0.00","6","2","33.33","0","0","0.00","0","0","0.00","0","0","0.00","9","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","10","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","16","1","6.25","0","0","0.00","0","0","0.00","0","0","0.00"
"10840  :  โรงพยาบาลแหลมสิงห์","39","5","12.82","0","0","0.00","0","0","0.00","0","0","0.00","6","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","9","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","14","4","28.57","0","0","0.00","0","0","0.00","0","0","0.00","10","1","10.00","0","0","0.00","0","0","0.00","0","0","0.00"
"10841  :  โรงพยาบาลสอยดาว","94","1","1.06","0","0","0.00","0","0","0.00","0","0","0.00","20","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","32","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","15","1","6.67","0","0","0.00","0","0","0.00","0","0","0.00","27","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"10842  :  โรงพยาบาลแก่งหางแมว","51","6","11.76","0","0","0.00","0","0","0.00","0","0","0.00","10","1","10.00","0","0","0.00","0","0","0.00","0","0","0.00","9","2","22.22","0","0","0.00","0","0","0.00","0","0","0.00","18","1","5.56","0","0","0.00","0","0","0.00","0","0","0.00","14","2","14.29","0","0","0.00","0","0","0.00","0","0","0.00"
"10843  :  โรงพยาบาลนายายอาม","46","1","2.17","0","0","0.00","0","0","0.00","0","0","0.00","8","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","10","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","11","1","9.09","0","0","0.00","0","0","0.00","0","0","0.00","17","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"10844  :  โรงพยาบาลเขาคิชฌกูฏ","33","1","3.03","0","0","0.00","0","0","0.00","0","0","0.00","7","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","13","1","7.69","0","0","0.00","0","0","0.00","0","0","0.00","4","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","9","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"10696  :  โรงพยาบาลตราด","463","56","12.10","109","38","34.86","329","16","4.86","25","2","8.00","124","12","9.68","28","10","35.71","89","0","0.00","7","2","28.57","136","18","13.24","32","12","37.50","99","6","6.06","5","0","0.00","86","15","17.44","17","7","41.18","66","8","12.12","3","0","0.00","117","11","9.40","32","9","28.13","75","2","2.67","10","0","0.00"
"10845  :  โรงพยาบาลคลองใหญ่","3","0","0.00","1","0","0.00","0","0","0.00","2","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","1","0","0.00","0","0","0.00","0","0","0.00","1","0","0.00","2","0","0.00","1","0","0.00","0","0","0.00","1","0","0.00"
"10846  :  โรงพยาบาลเขาสมิง","15","0","0.00","2","0","0.00","1","0","0.00","12","0","0.00","1","0","0.00","0","0","0.00","0","0","0.00","1","0","0.00","5","0","0.00","0","0","0.00","0","0","0.00","5","0","0.00","4","0","0.00","1","0","0.00","0","0","0.00","3","0","0.00","5","0","0.00","1","0","0.00","1","0","0.00","3","0","0.00"
"10847  :  โรงพยาบาลบ่อไร่","22","0","0.00","3","0","0.00","11","0","0.00","12","0","0.00","1","0","0.00","0","0","0.00","1","0","0.00","0","0","0.00","5","0","0.00","0","0","0.00","4","0","0.00","3","0","0.00","9","0","0.00","2","0","0.00","4","0","0.00","5","0","0.00","7","0","0.00","1","0","0.00","2","0","0.00","4","0","0.00"
"10848  :  โรงพยาบาลแหลมงอบ","16","0","0.00","0","0","0.00","8","0","0.00","11","0","0.00","2","0","0.00","0","0","0.00","1","0","0.00","1","0","0.00","2","0","0.00","0","0","0.00","2","0","0.00","2","0","0.00","5","0","0.00","0","0","0.00","3","0","0.00","3","0","0.00","7","0","0.00","0","0","0.00","2","0","0.00","5","0","0.00"
"10849  :  โรงพยาบาลเกาะกูด","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"13816  :  โรงพยาบาลเกาะช้าง","3","0","0.00","0","0","0.00","0","0","0.00","3","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","1","0","0.00","0","0","0.00","0","0","0.00","1","0","0.00","2","0","0.00","0","0","0.00","0","0","0.00","2","0","0.00"
"10697  :  โรงพยาบาลพุทธโสธร","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"10833  :  โรงพยาบาลท่าตะเกียบ","26","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","5","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","6","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","7","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","8","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"10850  :  โรงพยาบาลบางคล้า","40","1","2.50","0","0","0.00","0","0","0.00","0","0","0.00","6","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","8","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","14","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","12","1","8.33","0","0","0.00","0","0","0.00","0","0","0.00"
"10851  :  โรงพยาบาลบางน้ำเปรี้ยว","80","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","18","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","13","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","28","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","21","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
