"โรงพยาบาล","ผู้ป่วยที่อยู่ในเขตรับผิดชอบ Typearea 1,3","ผู้ป่วยที่มารับบริการของหน่วยบริการจากแฟ้ม ChronicFU"
"รวมทั้งหมด","ผู้ป่วยเบาหวานที่ไม่มีโรคร่วม","ผู้ป่วยเบาหวานที่มีโรคร่วม","รวมทั้งหมด","ผู้ป่วยเบาหวานที่ไม่มีโรคร่วม","ผู้ป่วยเบาหวานที่มีโรคร่วม"
"จำนวนผู้ป่วย(B1)","ได้รับการตรวจ","ร้อยละการตรวจ","ควบคุมได้ดี(A1)","ร้อยละควบคุมได้ดี(A1*100)/B1","จำนวนผู้ป่วย(D1)","ได้รับการตรวจ","ควบคุมได้ดี(C1)","ร้อยละควบคุมได้ดี(C1*100)/D1","จำนวนผู้ป่วย(F1)","ได้รับการตรวจ","ควบคุมได้ดี(E1)","ร้อยละควบคุมได้ดี(F1*100)/E1","จำนวนผู้ป่วย(B2)","ได้รับการตรวจ","ร้อยละการตรวจ","ควบคุมได้ดี(A2)","ร้อยละควบคุมได้ดี(A2*100)/B2","จำนวนผู้ป่วย(D2)","ได้รับการตรวจ","ควบคุมได้ดี(C2)","ร้อยละ(C2*100)/D2","จำนวนผู้ป่วย(F2)","ได้รับการตรวจ","ควบคุมได้ดี(E2)","ร้อยละ(F2*100)/E2"
"10963  :  โรงพยาบาลทรายมูล","0","0","0.00","0","0.00","0","0","0","0.00","0","0","0","0.00","0","0","0.00","0","0.00","0","0","0","0.00","0","0","0","0.00"
"10964  :  โรงพยาบาลกุดชุม","0","0","0.00","0","0.00","0","0","0","0.00","0","0","0","0.00","0","0","0.00","0","0.00","0","0","0","0.00","0","0","0","0.00"
"10965  :  โรงพยาบาลคำเขื่อนแก้ว","638","0","0.00","121","18.97","638","0","121","18.97","0","0","0","0.00","0","0","0.00","0","0.00","0","0","0","0.00","0","0","0","0.00"
"10966  :  โรงพยาบาลป่าติ้ว","360","0","0.00","51","14.17","360","0","51","14.17","0","0","0","0.00","0","0","0.00","0","0.00","0","0","0","0.00","0","0","0","0.00"
"10967  :  โรงพยาบาลมหาชนะชัย","290","0","0.00","48","16.55","290","0","48","16.55","0","0","0","0.00","0","0","0.00","0","0.00","0","0","0","0.00","0","0","0","0.00"
"10968  :  โรงพยาบาลค้อวัง","233","0","0.00","42","18.03","233","0","42","18.03","0","0","0","0.00","0","0","0.00","0","0.00","0","0","0","0.00","0","0","0","0.00"
"10969  :  โรงพยาบาลไทยเจริญ","268","0","0.00","29","10.82","268","0","29","10.82","0","0","0","0.00","0","0","0.00","0","0.00","0","0","0","0.00","0","0","0","0.00"
"11444  :  โรงพยาบาลสมเด็จพระยุพราชเลิงนกทา","608","0","0.00","102","16.78","608","0","102","16.78","0","0","0","0.00","0","0","0.00","0","0.00","0","0","0","0.00","0","0","0","0.00"
"11921  :  โรงพยาบาลนายแพทย์หาญ","120","0","0.00","15","12.50","120","0","15","12.50","0","0","0","0.00","0","0","0.00","0","0.00","0","0","0","0.00","0","0","0","0.00"
"04007  :  โรงพยาบาลซับใหญ่","126","0","0.00","0","0.00","126","0","0","0.00","0","0","0","0.00","155","0","0.00","0","0.00","155","0","0","0.00","0","0","0","0.00"
"10702  :  โรงพยาบาลชัยภูมิ","0","0","0.00","0","0.00","0","0","0","0.00","0","0","0","0.00","71","0","0.00","0","0.00","71","0","0","0.00","0","0","0","0.00"
"10970  :  โรงพยาบาลบ้านเขว้า","1,116","258","23.12","105","9.41","1,116","258","105","9.41","0","0","0","0.00","1,401","466","33.26","181","12.92","1,401","466","181","12.92","0","0","0","0.00"
"10971  :  โรงพยาบาลคอนสวรรค์","549","87","15.85","20","3.64","549","87","20","3.64","0","0","0","0.00","1,645","409","24.86","92","5.59","1,645","409","92","5.59","0","0","0","0.00"
"10972  :  โรงพยาบาลเกษตรสมบูรณ์","640","250","39.06","54","8.44","640","250","54","8.44","0","0","0","0.00","3,998","2,127","53.20","465","11.63","3,998","2,127","465","11.63","0","0","0","0.00"
"10973  :  โรงพยาบาลหนองบัวแดง","1,157","0","0.00","0","0.00","1,157","0","0","0.00","0","0","0","0.00","31","0","0.00","0","0.00","31","0","0","0.00","0","0","0","0.00"
"10974  :  โรงพยาบาลจัตุรัส","545","187","34.31","40","7.34","545","187","40","7.34","0","0","0","0.00","2,723","1,328","48.77","291","10.69","2,723","1,328","291","10.69","0","0","0","0.00"
"10975  :  โรงพยาบาลบำเหน็จณรงค์","835","0","0.00","0","0.00","835","0","0","0.00","0","0","0","0.00","2,473","0","0.00","0","0.00","2,473","0","0","0.00","0","0","0","0.00"
"10976  :  โรงพยาบาลหนองบัวระเหว","134","12","8.96","10","7.46","134","12","10","7.46","0","0","0","0.00","0","0","0.00","0","0.00","0","0","0","0.00","0","0","0","0.00"
"10977  :  โรงพยาบาลเทพสถิต","433","0","0.00","0","0.00","433","0","0","0.00","0","0","0","0.00","459","0","0.00","0","0.00","459","0","0","0.00","0","0","0","0.00"
"10978  :  โรงพยาบาลภูเขียวเฉลิมพระเกียรติ","1,170","679","58.03","62","5.30","1,170","679","62","5.30","0","0","0","0.00","4,013","2,899","72.24","272","6.78","4,013","2,899","272","6.78","0","0","0","0.00"
"10979  :  โรงพยาบาลบ้านแท่น","648","356","54.94","49","7.56","648","356","49","7.56","0","0","0","0.00","1,626","1,045","64.27","146","8.98","1,626","1,045","146","8.98","0","0","0","0.00"
"10980  :  โรงพยาบาลแก้งคร้อ","817","371","45.41","102","12.48","817","371","102","12.48","0","0","0","0.00","3,255","2,039","62.64","576","17.70","3,255","2,039","576","17.70","0","0","0","0.00"
"10981  :  โรงพยาบาลคอนสาร","444","184","41.44","91","20.50","444","184","91","20.50","0","0","0","0.00","1,900","1,552","81.68","779","41.00","1,900","1,552","779","41.00","0","0","0","0.00"
"10982  :  โรงพยาบาลภักดีชุมพล","235","97","41.28","30","12.77","235","97","30","12.77","0","0","0","0.00","982","541","55.09","139","14.15","982","541","139","14.15","0","0","0","0.00"
"10983  :  โรงพยาบาลเนินสง่า","147","7","4.76","2","1.36","147","7","2","1.36","0","0","0","0.00","840","78","9.29","40","4.76","840","78","40","4.76","0","0","0","0.00"
"10703  :  โรงพยาบาลอำนาจเจริญ","409","0","0.00","48","11.74","409","0","48","11.74","0","0","0","0.00","0","0","0.00","0","0.00","0","0","0","0.00","0","0","0","0.00"
"10985  :  โรงพยาบาลชานุมาน","260","0","0.00","53","20.38","260","0","53","20.38","0","0","0","0.00","0","0","0.00","0","0.00","0","0","0","0.00","0","0","0","0.00"
"10986  :  โรงพยาบาลปทุมราชวงศา","375","0","0.00","44","11.73","375","0","44","11.73","0","0","0","0.00","0","0","0.00","0","0.00","0","0","0","0.00","0","0","0","0.00"
"10987  :  โรงพยาบาลพนา","394","0","0.00","98","24.87","394","0","98","24.87","0","0","0","0.00","0","0","0.00","0","0.00","0","0","0","0.00","0","0","0","0.00"
"10988  :  โรงพยาบาลเสนางคนิคม","594","0","0.00","53","8.92","594","0","53","8.92","0","0","0","0.00","0","0","0.00","0","0.00","0","0","0","0.00","0","0","0","0.00"
"10989  :  โรงพยาบาลหัวตะพาน","194","0","0.00","69","35.57","194","0","69","35.57","0","0","0","0.00","0","0","0.00","0","0.00","0","0","0","0.00","0","0","0","0.00"
"10990  :  โรงพยาบาลลืออำนาจ","248","0","0.00","59","23.79","248","0","59","23.79","0","0","0","0.00","0","0","0.00","0","0.00","0","0","0","0.00","0","0","0","0.00"
"11040  :  โรงพยาบาลบึงกาฬ","0","0","0.00","0","0.00","0","0","0","0.00","0","0","0","0.00","0","0","0.00","0","0.00","0","0","0","0.00","0","0","0","0.00"
"11041  :  โรงพยาบาลพรเจริญ","429","0","0.00","143","33.33","429","0","143","33.33","0","0","0","0.00","0","0","0.00","0","0.00","0","0","0","0.00","0","0","0","0.00"
"11043  :  โรงพยาบาลโซ่พิสัย","0","0","0.00","0","0.00","0","0","0","0.00","0","0","0","0.00","0","0","0.00","0","0.00","0","0","0","0.00","0","0","0","0.00"
"11046  :  โรงพยาบาลเซกา","1","0","0.00","0","0.00","1","0","0","0.00","0","0","0","0.00","0","0","0.00","0","0.00","0","0","0","0.00","0","0","0","0.00"
"11047  :  โรงพยาบาลปากคาด","347","0","0.00","38","10.95","347","0","38","10.95","0","0","0","0.00","0","0","0.00","0","0.00","0","0","0","0.00","0","0","0","0.00"
"11048  :  โรงพยาบาลบึงโขงหลง","0","0","0.00","0","0.00","0","0","0","0.00","0","0","0","0.00","0","0","0.00","0","0.00","0","0","0","0.00","0","0","0","0.00"
"11049  :  โรงพยาบาลศรีวิไล","531","0","0.00","266","50.09","531","0","266","50.09","0","0","0","0.00","0","0","0.00","0","0.00","0","0","0","0.00","0","0","0","0.00"
"11050  :  โรงพยาบาลบุ่งคล้า","91","0","0.00","22","24.18","91","0","22","24.18","0","0","0","0.00","0","0","0.00","0","0.00","0","0","0","0.00","0","0","0","0.00"
"10704  :  โรงพยาบาลหนองบัวลำภู","0","0","0.00","0","0.00","0","0","0","0.00","0","0","0","0.00","0","0","0.00","0","0.00","0","0","0","0.00","0","0","0","0.00"
"10991  :  โรงพยาบาลนากลาง","2","0","0.00","0","0.00","2","0","0","0.00","0","0","0","0.00","0","0","0.00","0","0.00","0","0","0","0.00","0","0","0","0.00"
"10992  :  โรงพยาบาลโนนสัง","0","0","0.00","0","0.00","0","0","0","0.00","0","0","0","0.00","0","0","0.00","0","0.00","0","0","0","0.00","0","0","0","0.00"
"10993  :  โรงพยาบาลศรีบุญเรือง","0","0","0.00","0","0.00","0","0","0","0.00","0","0","0","0.00","0","0","0.00","0","0.00","0","0","0","0.00","0","0","0","0.00"
"10994  :  โรงพยาบาลสุวรรณคูหา","0","0","0.00","0","0.00","0","0","0","0.00","0","0","0","0.00","0","0","0.00","0","0.00","0","0","0","0.00","0","0","0","0.00"
"23367  :  โรงพยาบาลนาวัง เฉลิมพระเกียรติ 80 พรรษา","0","0","0.00","0","0.00","0","0","0","0.00","0","0","0","0.00","0","0","0.00","0","0.00","0","0","0","0.00","0","0","0","0.00"
"10670  :  โรงพยาบาลขอนแก่น","3,394","0","0.00","552","16.26","3,394","0","552","16.26","0","0","0","0.00","0","0","0.00","0","0.00","0","0","0","0.00","0","0","0","0.00"
"10995  :  โรงพยาบาลบ้านฝาง","11","0","0.00","2","18.18","11","0","2","18.18","0","0","0","0.00","0","0","0.00","0","0.00","0","0","0","0.00","0","0","0","0.00"
"10996  :  โรงพยาบาลพระยืน","0","0","0.00","0","0.00","0","0","0","0.00","0","0","0","0.00","0","0","0.00","0","0.00","0","0","0","0.00","0","0","0","0.00"
"10997  :  โรงพยาบาลหนองเรือ","51","0","0.00","7","13.73","51","0","7","13.73","0","0","0","0.00","0","0","0.00","0","0.00","0","0","0","0.00","0","0","0","0.00"
"10998  :  โรงพยาบาลชุมแพ","20","0","0.00","3","15.00","20","0","3","15.00","0","0","0","0.00","0","0","0.00","0","0.00","0","0","0","0.00","0","0","0","0.00"
"10999  :  โรงพยาบาลสีชมพู","0","0","0.00","0","0.00","0","0","0","0.00","0","0","0","0.00","0","0","0.00","0","0.00","0","0","0","0.00","0","0","0","0.00"
"11000  :  โรงพยาบาลน้ำพอง","495","0","0.00","79","15.96","495","0","79","15.96","0","0","0","0.00","0","0","0.00","0","0.00","0","0","0","0.00","0","0","0","0.00"
"11001  :  โรงพยาบาลอุบลรัตน์","5","0","0.00","2","40.00","5","0","2","40.00","0","0","0","0.00","0","0","0.00","0","0.00","0","0","0","0.00","0","0","0","0.00"
"11002  :  โรงพยาบาลบ้านไผ่","0","0","0.00","0","0.00","0","0","0","0.00","0","0","0","0.00","0","0","0.00","0","0.00","0","0","0","0.00","0","0","0","0.00"
"11003  :  โรงพยาบาลเปือยน้อย","162","0","0.00","37","22.84","162","0","37","22.84","0","0","0","0.00","0","0","0.00","0","0.00","0","0","0","0.00","0","0","0","0.00"
"11004  :  โรงพยาบาลพล","2,667","0","0.00","573","21.48","2,667","0","573","21.48","0","0","0","0.00","0","0","0.00","0","0.00","0","0","0","0.00","0","0","0","0.00"
"11005  :  โรงพยาบาลแวงใหญ่","14","0","0.00","4","28.57","14","0","4","28.57","0","0","0","0.00","0","0","0.00","0","0.00","0","0","0","0.00","0","0","0","0.00"
"11006  :  โรงพยาบาลแวงน้อย","9","0","0.00","1","11.11","9","0","1","11.11","0","0","0","0.00","0","0","0.00","0","0.00","0","0","0","0.00","0","0","0","0.00"
"11007  :  โรงพยาบาลหนองสองห้อง","0","0","0.00","0","0.00","0","0","0","0.00","0","0","0","0.00","0","0","0.00","0","0.00","0","0","0","0.00","0","0","0","0.00"
"11008  :  โรงพยาบาลภูเวียง","26","0","0.00","1","3.85","26","0","1","3.85","0","0","0","0.00","0","0","0.00","0","0.00","0","0","0","0.00","0","0","0","0.00"
"11009  :  โรงพยาบาลมัญจาคีรี","1,050","0","0.00","129","12.29","1,050","0","129","12.29","0","0","0","0.00","0","0","0.00","0","0.00","0","0","0","0.00","0","0","0","0.00"
"11010  :  โรงพยาบาลชนบท","59","0","0.00","12","20.34","59","0","12","20.34","0","0","0","0.00","0","0","0.00","0","0.00","0","0","0","0.00","0","0","0","0.00"
"11011  :  โรงพยาบาลเขาสวนกวาง","5","0","0.00","2","40.00","5","0","2","40.00","0","0","0","0.00","0","0","0.00","0","0.00","0","0","0","0.00","0","0","0","0.00"
"11012  :  โรงพยาบาลภูผาม่าน","0","0","0.00","0","0.00","0","0","0","0.00","0","0","0","0.00","0","0","0.00","0","0.00","0","0","0","0.00","0","0","0","0.00"
"11445  :  โรงพยาบาลสมเด็จพระยุพราชกระนวน","0","0","0.00","0","0.00","0","0","0","0.00","0","0","0","0.00","0","0","0.00","0","0.00","0","0","0","0.00","0","0","0","0.00"
"11497  :  โรงพยาบาลค่ายศรีพัชรินทร","605","0","0.00","165","27.27","605","0","165","27.27","0","0","0","0.00","0","0","0.00","0","0.00","0","0","0","0.00","0","0","0","0.00"
"11936  :  โรงพยาบาลขอนแก่นราม","0","0","0.00","0","0.00","0","0","0","0.00","0","0","0","0.00","0","0","0.00","0","0.00","0","0","0","0.00","0","0","0","0.00"
"12272  :  โรงพยาบาลจิตเวชขอนแก่นราชนครินทร์","0","0","0.00","0","0.00","0","0","0","0.00","0","0","0","0.00","0","0","0.00","0","0.00","0","0","0","0.00","0","0","0","0.00"
"12273  :  โรงพยาบาลส่งเสริมสุขภาพ ศูนย์อนามัยที่ 7","0","0","0.00","0","0.00","0","0","0","0.00","0","0","0","0.00","0","0","0.00","0","0.00","0","0","0","0.00","0","0","0","0.00"
"12275  :  โรงพยาบาลสิรินธร(ภาคตะวันออกเฉียงเหนือ)","650","0","0.00","127","19.54","650","0","127","19.54","0","0","0","0.00","0","0","0.00","0","0.00","0","0","0","0.00","0","0","0","0.00"
"13777  :  โรงพยาบาลศรีนครินทร์ มหาวิทยาลัยขอนแก่น","0","0","0.00","0","0.00","0","0","0","0.00","0","0","0","0.00","0","0","0.00","0","0.00","0","0","0","0.00","0","0","0","0.00"
"14132  :  โรงพยาบาลซำสูง","4","0","0.00","0","0.00","4","0","0","0.00","0","0","0","0.00","0","0","0.00","0","0.00","0","0","0","0.00","0","0","0","0.00"
"14196  :  โรงพยาบาลธัญญรักษ์ขอนแก่น","0","0","0.00","0","0.00","0","0","0","0.00","0","0","0","0.00","0","0","0.00","0","0.00","0","0","0","0.00","0","0","0","0.00"
"24746  :  สถาบันสุขภาพจิตเด็กและวัยรุ่นภาคตะวันออกเฉียงเหนือ","0","0","0.00","0","0.00","0","0","0","0.00","0","0","0","0.00","0","0","0.00","0","0.00","0","0","0","0.00","0","0","0","0.00"
"77649  :  โรงพยาบาลหนองนาคำ","0","0","0.00","0","0.00","0","0","0","0.00","0","0","0","0.00","0","0","0.00","0","0.00","0","0","0","0.00","0","0","0","0.00"
"77650  :  โรงพยาบาลเวียงเก่า","0","0","0.00","0","0.00","0","0","0","0.00","0","0","0","0.00","0","0","0.00","0","0.00","0","0","0","0.00","0","0","0","0.00"
"77651  :  โรงพยาบาลโคกโพธิ์ไชย","0","0","0.00","0","0.00","0","0","0","0.00","0","0","0","0.00","0","0","0.00","0","0.00","0","0","0","0.00","0","0","0","0.00"
"77652  :  โรงพยาบาลโนนศิลา","0","0","0.00","0","0.00","0","0","0","0.00","0","0","0","0.00","0","0","0.00","0","0.00","0","0","0","0.00","0","0","0","0.00"
"10671  :  โรงพยาบาลอุดรธานี","0","0","0.00","0","0.00","0","0","0","0.00","0","0","0","0.00","0","0","0.00","0","0.00","0","0","0","0.00","0","0","0","0.00"
"11013  :  โรงพยาบาลกุดจับ","333","0","0.00","105","31.53","333","0","105","31.53","0","0","0","0.00","0","0","0.00","0","0.00","0","0","0","0.00","0","0","0","0.00"
