"โรงพยาบาล","ผู้ป่วยที่อยู่ในเขตรับผิดชอบ Typearea 1,3","ผู้ป่วยที่มารับบริการของหน่วยบริการจากแฟ้ม ChronicFU"
"รวมทั้งหมด","ผู้ป่วยเบาหวานที่ไม่มีโรคร่วม","ผู้ป่วยเบาหวานที่มีโรคร่วม","รวมทั้งหมด","ผู้ป่วยเบาหวานที่ไม่มีโรคร่วม","ผู้ป่วยเบาหวานที่มีโรคร่วม"
"จำนวนผู้ป่วย(B1)","ได้รับการตรวจ","ร้อยละการตรวจ","ควบคุมได้ดี(A1)","ร้อยละควบคุมได้ดี(A1*100)/B1","จำนวนผู้ป่วย(D1)","ได้รับการตรวจ","ควบคุมได้ดี(C1)","ร้อยละควบคุมได้ดี(C1*100)/D1","จำนวนผู้ป่วย(F1)","ได้รับการตรวจ","ควบคุมได้ดี(E1)","ร้อยละควบคุมได้ดี(F1*100)/E1","จำนวนผู้ป่วย(B2)","ได้รับการตรวจ","ร้อยละการตรวจ","ควบคุมได้ดี(A2)","ร้อยละควบคุมได้ดี(A2*100)/B2","จำนวนผู้ป่วย(D2)","ได้รับการตรวจ","ควบคุมได้ดี(C2)","ร้อยละ(C2*100)/D2","จำนวนผู้ป่วย(F2)","ได้รับการตรวจ","ควบคุมได้ดี(E2)","ร้อยละ(F2*100)/E2"
"10946  :  โรงพยาบาลเขื่องใน","1","0","0.00","1","100.00","1","0","1","100.00","0","0","0","0.00","0","0","0.00","0","0.00","0","0","0","0.00","0","0","0","0.00"
"10947  :  โรงพยาบาลเขมราฐ","976","0","0.00","159","16.29","976","0","159","16.29","0","0","0","0.00","0","0","0.00","0","0.00","0","0","0","0.00","0","0","0","0.00"
"10948  :  โรงพยาบาลนาจะหลวย","729","0","0.00","89","12.21","729","0","89","12.21","0","0","0","0.00","0","0","0.00","0","0.00","0","0","0","0.00","0","0","0","0.00"
"10949  :  โรงพยาบาลน้ำยืน","508","0","0.00","55","10.83","508","0","55","10.83","0","0","0","0.00","0","0","0.00","0","0.00","0","0","0","0.00","0","0","0","0.00"
"10950  :  โรงพยาบาลบุณฑริก","527","0","0.00","78","14.80","527","0","78","14.80","0","0","0","0.00","0","0","0.00","0","0.00","0","0","0","0.00","0","0","0","0.00"
"10951  :  โรงพยาบาลตระการพืชผล","519","0","0.00","103","19.85","519","0","103","19.85","0","0","0","0.00","0","0","0.00","0","0.00","0","0","0","0.00","0","0","0","0.00"
"10952  :  โรงพยาบาลกุดข้าวปุ้น","819","0","0.00","156","19.05","819","0","156","19.05","0","0","0","0.00","0","0","0.00","0","0.00","0","0","0","0.00","0","0","0","0.00"
"10953  :  โรงพยาบาลม่วงสามสิบ","6","0","0.00","1","16.67","6","0","1","16.67","0","0","0","0.00","0","0","0.00","0","0.00","0","0","0","0.00","0","0","0","0.00"
"10954  :  โรงพยาบาลวารินชำราบ","0","0","0.00","0","0.00","0","0","0","0.00","0","0","0","0.00","0","0","0.00","0","0.00","0","0","0","0.00","0","0","0","0.00"
"10956  :  โรงพยาบาลพิบูลมังสาหาร","0","0","0.00","0","0.00","0","0","0","0.00","0","0","0","0.00","0","0","0.00","0","0.00","0","0","0","0.00","0","0","0","0.00"
"10957  :  โรงพยาบาลตาลสุม","275","0","0.00","49","17.82","275","0","49","17.82","0","0","0","0.00","0","0","0.00","0","0.00","0","0","0","0.00","0","0","0","0.00"
"10958  :  โรงพยาบาลโพธิ์ไทร","296","0","0.00","43","14.53","296","0","43","14.53","0","0","0","0.00","0","0","0.00","0","0.00","0","0","0","0.00","0","0","0","0.00"
"10959  :  โรงพยาบาลสำโรง","388","0","0.00","61","15.72","388","0","61","15.72","0","0","0","0.00","0","0","0.00","0","0.00","0","0","0","0.00","0","0","0","0.00"
"10960  :  โรงพยาบาลดอนมดแดง","222","0","0.00","43","19.37","222","0","43","19.37","0","0","0","0.00","0","0","0.00","0","0.00","0","0","0","0.00","0","0","0","0.00"
"10961  :  โรงพยาบาลสิรินธร","571","0","0.00","88","15.41","571","0","88","15.41","0","0","0","0.00","0","0","0.00","0","0.00","0","0","0","0.00","0","0","0","0.00"
"10962  :  โรงพยาบาลทุ่งศรีอุดม","417","0","0.00","35","8.39","417","0","35","8.39","0","0","0","0.00","0","0","0.00","0","0.00","0","0","0","0.00","0","0","0","0.00"
"11443  :  โรงพยาบาลสมเด็จพระยุพราชเดชอุดม","0","0","0.00","0","0.00","0","0","0","0.00","0","0","0","0.00","0","0","0.00","0","0.00","0","0","0","0.00","0","0","0","0.00"
"11495  :  โรงพยาบาลกองบิน 21","61","0","0.00","2","3.28","61","0","2","3.28","0","0","0","0.00","0","0","0.00","0","0.00","0","0","0","0.00","0","0","0","0.00"
"11496  :  โรงพยาบาลค่ายสรรพสิทธิประสงค์","301","0","0.00","17","5.65","301","0","17","5.65","0","0","0","0.00","0","0","0.00","0","0.00","0","0","0","0.00","0","0","0","0.00"
"11918  :  โรงพยาบาลเอกชนร่มเกล้า","846","0","0.00","174","20.57","846","0","174","20.57","0","0","0","0.00","0","0","0.00","0","0.00","0","0","0","0.00","0","0","0","0.00"
"12269  :  โรงพยาบาลพระศรีมหาโพธิ์","0","0","0.00","0","0.00","0","0","0","0.00","0","0","0","0.00","0","0","0.00","0","0.00","0","0","0","0.00","0","0","0","0.00"
"12270  :  โรงพยาบาลส่งเสริมสุขภาพ ศูนย์อนามัยที่ 10","14","0","0.00","0","0.00","14","0","0","0.00","0","0","0","0.00","0","0","0.00","0","0.00","0","0","0","0.00","0","0","0","0.00"
"21984  :  โรงพยาบาล 50 พรรษา มหาวชิราลงกรณ","0","0","0.00","0","0.00","0","0","0","0.00","0","0","0","0.00","0","0","0.00","0","0.00","0","0","0","0.00","0","0","0","0.00"
"24032  :  โรงพยาบาลนาตาล","67","0","0.00","8","11.94","67","0","8","11.94","0","0","0","0.00","0","0","0.00","0","0.00","0","0","0","0.00","0","0","0","0.00"
"24821  :  โรงพยาบาลนาเยีย","39","0","0.00","5","12.82","39","0","5","12.82","0","0","0","0.00","0","0","0.00","0","0.00","0","0","0","0.00","0","0","0","0.00"
"27967  :  โรงพยาบาลสว่างวีระวงศ์","0","0","0.00","0","0.00","0","0","0","0.00","0","0","0","0.00","0","0","0.00","0","0.00","0","0","0","0.00","0","0","0","0.00"
"27968  :  โรงพยาบาลน้ำขุ่น","1","0","0.00","0","0.00","1","0","0","0.00","0","0","0","0.00","0","0","0.00","0","0.00","0","0","0","0.00","0","0","0","0.00"
"27976  :  โรงพยาบาลเหล่าเสือโก้ก","79","0","0.00","17","21.52","79","0","17","21.52","0","0","0","0.00","0","0","0.00","0","0.00","0","0","0","0.00","0","0","0","0.00"
"10701  :  โรงพยาบาลยโสธร","0","0","0.00","0","0.00","0","0","0","0.00","0","0","0","0.00","3,056","129","4.22","26","0.85","3,056","129","26","0.85","0","0","0","0.00"
"10963  :  โรงพยาบาลทรายมูล","1","0","0.00","0","0.00","1","0","0","0.00","0","0","0","0.00","1,539","1,124","73.03","217","14.10","1,539","1,124","217","14.10","0","0","0","0.00"
"10964  :  โรงพยาบาลกุดชุม","0","0","0.00","0","0.00","0","0","0","0.00","0","0","0","0.00","1,910","519","27.17","109","5.71","1,910","519","109","5.71","0","0","0","0.00"
"10965  :  โรงพยาบาลคำเขื่อนแก้ว","646","265","41.02","140","21.67","646","265","140","21.67","0","0","0","0.00","2,750","1,306","47.49","574","20.87","2,750","1,306","574","20.87","0","0","0","0.00"
"10966  :  โรงพยาบาลป่าติ้ว","382","39","10.21","9","2.36","382","39","9","2.36","0","0","0","0.00","1,408","759","53.91","165","11.72","1,408","759","165","11.72","0","0","0","0.00"
"10967  :  โรงพยาบาลมหาชนะชัย","307","1","0.33","0","0.00","307","1","0","0.00","0","0","0","0.00","1,770","2","0.11","0","0.00","1,770","2","0","0.00","0","0","0","0.00"
"10968  :  โรงพยาบาลค้อวัง","245","86","35.10","32","13.06","245","86","32","13.06","0","0","0","0.00","1,143","361","31.58","137","11.99","1,143","361","137","11.99","0","0","0","0.00"
"10969  :  โรงพยาบาลไทยเจริญ","229","57","24.89","35","15.28","229","57","35","15.28","0","0","0","0.00","1,075","477","44.37","288","26.79","1,075","477","288","26.79","0","0","0","0.00"
"11444  :  โรงพยาบาลสมเด็จพระยุพราชเลิงนกทา","658","276","41.95","42","6.38","658","276","42","6.38","0","0","0","0.00","3,431","1,780","51.88","245","7.14","3,431","1,780","245","7.14","0","0","0","0.00"
"11921  :  โรงพยาบาลนายแพทย์หาญ","134","68","50.75","18","13.43","134","68","18","13.43","0","0","0","0.00","105","77","73.33","20","19.05","105","77","20","19.05","0","0","0","0.00"
"04007  :  โรงพยาบาลซับใหญ่","121","25","20.66","16","13.22","121","25","16","13.22","0","0","0","0.00","353","69","19.55","44","12.46","353","69","44","12.46","0","0","0","0.00"
"10702  :  โรงพยาบาลชัยภูมิ","0","0","0.00","0","0.00","0","0","0","0.00","0","0","0","0.00","6,785","0","0.00","0","0.00","6,785","0","0","0.00","0","0","0","0.00"
"10970  :  โรงพยาบาลบ้านเขว้า","1,149","817","71.11","271","23.59","1,149","817","271","23.59","0","0","0","0.00","1,640","1,385","84.45","424","25.85","1,640","1,385","424","25.85","0","0","0","0.00"
"10971  :  โรงพยาบาลคอนสวรรค์","561","125","22.28","27","4.81","561","125","27","4.81","0","0","0","0.00","1,811","418","23.08","81","4.47","1,811","418","81","4.47","0","0","0","0.00"
"10972  :  โรงพยาบาลเกษตรสมบูรณ์","650","448","68.92","115","17.69","650","448","115","17.69","0","0","0","0.00","4,529","3,795","83.79","851","18.79","4,529","3,795","851","18.79","0","0","0","0.00"
"10973  :  โรงพยาบาลหนองบัวแดง","1,158","525","45.34","169","14.59","1,158","525","169","14.59","0","0","0","0.00","4,322","2,632","60.90","621","14.37","4,322","2,632","621","14.37","0","0","0","0.00"
"10974  :  โรงพยาบาลจัตุรัส","556","372","66.91","193","34.71","556","372","193","34.71","0","0","0","0.00","2,862","2,261","79.00","1,043","36.44","2,862","2,261","1,043","36.44","0","0","0","0.00"
"10975  :  โรงพยาบาลบำเหน็จณรงค์","837","466","55.68","290","34.65","837","466","290","34.65","0","0","0","0.00","2,499","1,557","62.30","966","38.66","2,499","1,557","966","38.66","0","0","0","0.00"
"10976  :  โรงพยาบาลหนองบัวระเหว","140","14","10.00","2","1.43","140","14","2","1.43","0","0","0","0.00","1,038","479","46.15","89","8.57","1,038","479","89","8.57","0","0","0","0.00"
"10977  :  โรงพยาบาลเทพสถิต","443","247","55.76","103","23.25","443","247","103","23.25","0","0","0","0.00","886","633","71.44","258","29.12","886","633","258","29.12","0","0","0","0.00"
"10978  :  โรงพยาบาลภูเขียวเฉลิมพระเกียรติ","1,214","775","63.84","271","22.32","1,214","775","271","22.32","0","0","0","0.00","3,915","2,851","72.82","852","21.76","3,915","2,851","852","21.76","0","0","0","0.00"
"10979  :  โรงพยาบาลบ้านแท่น","621","422","67.95","146","23.51","621","422","146","23.51","0","0","0","0.00","1,776","1,444","81.31","799","44.99","1,776","1,444","799","44.99","0","0","0","0.00"
"10980  :  โรงพยาบาลแก้งคร้อ","867","498","57.44","108","12.46","867","498","108","12.46","0","0","0","0.00","3,746","2,724","72.72","571","15.24","3,746","2,724","571","15.24","0","0","0","0.00"
"10981  :  โรงพยาบาลคอนสาร","456","302","66.23","86","18.86","456","302","86","18.86","0","0","0","0.00","2,685","2,246","83.65","706","26.29","2,685","2,246","706","26.29","0","0","0","0.00"
"10982  :  โรงพยาบาลภักดีชุมพล","239","102","42.68","38","15.90","239","102","38","15.90","0","0","0","0.00","1,040","564","54.23","181","17.40","1,040","564","181","17.40","0","0","0","0.00"
"10983  :  โรงพยาบาลเนินสง่า","150","45","30.00","25","16.67","150","45","25","16.67","0","0","0","0.00","913","260","28.48","117","12.81","913","260","117","12.81","0","0","0","0.00"
"10703  :  โรงพยาบาลอำนาจเจริญ","693","356","51.37","89","12.84","693","356","89","12.84","0","0","0","0.00","5,028","3,371","67.04","954","18.97","5,028","3,371","954","18.97","0","0","0","0.00"
"10985  :  โรงพยาบาลชานุมาน","296","184","62.16","41","13.85","296","184","41","13.85","0","0","0","0.00","1,167","924","79.18","192","16.45","1,167","924","192","16.45","0","0","0","0.00"
"10986  :  โรงพยาบาลปทุมราชวงศา","413","288","69.73","69","16.71","413","288","69","16.71","0","0","0","0.00","1,733","1,472","84.94","338","19.50","1,733","1,472","338","19.50","0","0","0","0.00"
"10987  :  โรงพยาบาลพนา","399","224","56.14","63","15.79","399","224","63","15.79","0","0","0","0.00","932","570","61.16","130","13.95","932","570","130","13.95","0","0","0","0.00"
"10988  :  โรงพยาบาลเสนางคนิคม","632","441","69.78","78","12.34","632","441","78","12.34","0","0","0","0.00","1,596","1,260","78.95","198","12.41","1,596","1,260","198","12.41","0","0","0","0.00"
"10989  :  โรงพยาบาลหัวตะพาน","207","144","69.57","69","33.33","207","144","69","33.33","0","0","0","0.00","2,027","1,676","82.68","831","41.00","2,027","1,676","831","41.00","0","0","0","0.00"
"10990  :  โรงพยาบาลลืออำนาจ","266","132","49.62","54","20.30","266","132","54","20.30","0","0","0","0.00","1,660","1,066","64.22","361","21.75","1,660","1,066","361","21.75","0","0","0","0.00"
"11040  :  โรงพยาบาลบึงกาฬ","0","0","0.00","0","0.00","0","0","0","0.00","0","0","0","0.00","3,338","1,021","30.59","381","11.41","3,338","1,021","381","11.41","0","0","0","0.00"
"11041  :  โรงพยาบาลพรเจริญ","467","192","41.11","53","11.35","467","192","53","11.35","0","0","0","0.00","2,169","804","37.07","176","8.11","2,169","804","176","8.11","0","0","0","0.00"
"11043  :  โรงพยาบาลโซ่พิสัย","0","0","0.00","0","0.00","0","0","0","0.00","0","0","0","0.00","1,774","825","46.51","185","10.43","1,774","825","185","10.43","0","0","0","0.00"
"11046  :  โรงพยาบาลเซกา","0","0","0.00","0","0.00","0","0","0","0.00","0","0","0","0.00","383","134","34.99","20","5.22","383","134","20","5.22","0","0","0","0.00"
"11047  :  โรงพยาบาลปากคาด","377","95","25.20","19","5.04","377","95","19","5.04","0","0","0","0.00","1,681","376","22.37","74","4.40","1,681","376","74","4.40","0","0","0","0.00"
"11048  :  โรงพยาบาลบึงโขงหลง","0","0","0.00","0","0.00","0","0","0","0.00","0","0","0","0.00","1,476","1,161","78.66","179","12.13","1,476","1,161","179","12.13","0","0","0","0.00"
"11049  :  โรงพยาบาลศรีวิไล","505","151","29.90","35","6.93","505","151","35","6.93","0","0","0","0.00","1,677","529","31.54","108","6.44","1,677","529","108","6.44","0","0","0","0.00"
"11050  :  โรงพยาบาลบุ่งคล้า","115","61","53.04","27","23.48","115","61","27","23.48","0","0","0","0.00","543","367","67.59","165","30.39","543","367","165","30.39","0","0","0","0.00"
"10704  :  โรงพยาบาลหนองบัวลำภู","0","0","0.00","0","0.00","0","0","0","0.00","0","0","0","0.00","4,864","3,799","78.10","925","19.02","4,864","3,799","925","19.02","0","0","0","0.00"
