"โรงพยาบาล","รวม","ข้าราชการรัฐวิสาหกิจ","ประกันสังคม","UC ทั้งหมด","ต่างด้าว","บันทึกรหัสสิทธิ ไม่ตรง รหัสมาตรฐาน"
"คน","ครั้ง","ครั้ง:คน","คน","ครั้ง","ครั้ง:คน","คน","ครั้ง","ครั้ง:คน","คน","ครั้ง","ครั้ง:คน","คน","ครั้ง","ครั้ง:คน","คน","ครั้ง","ครั้ง:คน"
"11040  :  โรงพยาบาลบึงกาฬ","3,526","5,273","1.50","452","774","1.71","422","776","1.84","2,450","3,494","1.43","3","6","2.00","199","223","1.12"
"11041  :  โรงพยาบาลพรเจริญ","2,149","3,485","1.62","219","379","1.73","81","102","1.26","1,733","2,855","1.65","89","105","1.18","27","44","1.63"
"11043  :  โรงพยาบาลโซ่พิสัย","3,503","5,374","1.53","203","397","1.96","178","233","1.31","3,035","4,637","1.53","87","107","1.23","0","0","0.00"
"11046  :  โรงพยาบาลเซกา","2,468","4,044","1.64","248","449","1.81","196","293","1.49","1,983","3,253","1.64","41","49","1.20","0","0","0.00"
"11047  :  โรงพยาบาลปากคาด","1,463","1,870","1.28","124","179","1.44","75","100","1.33","1,205","1,522","1.26","59","69","1.17","0","0","0.00"
"11048  :  โรงพยาบาลบึงโขงหลง","2,008","3,048","1.52","256","409","1.60","183","227","1.24","1,402","2,026","1.45","11","12","1.09","156","374","2.40"
"11049  :  โรงพยาบาลศรีวิไล","3,319","5,286","1.59","263","692","2.63","125","174","1.39","2,716","4,052","1.49","215","368","1.71","0","0","0.00"
"11050  :  โรงพยาบาลบุ่งคล้า","811","1,235","1.52","98","163","1.66","26","41","1.58","674","1,012","1.50","13","19","1.46","0","0","0.00"
"10704  :  โรงพยาบาลหนองบัวลำภู","3,439","5,869","1.71","575","1,145","1.99","392","566","1.44","2,067","3,563","1.72","0","0","0.00","405","595","1.47"
"10991  :  โรงพยาบาลนากลาง","2,270","3,391","1.49","280","498","1.78","79","101","1.28","1,637","2,479","1.51","73","79","1.08","201","234","1.16"
"10992  :  โรงพยาบาลโนนสัง","2,423","4,249","1.75","292","716","2.45","162","204","1.26","1,809","3,167","1.75","0","0","0.00","160","162","1.01"
"10993  :  โรงพยาบาลศรีบุญเรือง","2,522","4,406","1.75","290","667","2.30","188","288","1.53","2,043","3,450","1.69","0","0","0.00","1","1","1.00"
"10994  :  โรงพยาบาลสุวรรณคูหา","1,832","2,943","1.61","165","234","1.42","96","137","1.43","1,557","2,558","1.64","13","13","1.00","1","1","1.00"
"23367  :  โรงพยาบาลนาวัง เฉลิมพระเกียรติ 80 พรรษา","1,547","3,053","1.97","188","420","2.23","102","178","1.75","1,237","2,427","1.96","20","28","1.40","0","0","0.00"
"10670  :  โรงพยาบาลขอนแก่น","4,609","8,688","1.89","708","1,331","1.88","702","1,175","1.67","2,889","5,775","2.00","310","407","1.31","0","0","0.00"
"10995  :  โรงพยาบาลบ้านฝาง","1,841","3,236","1.76","236","534","2.26","264","370","1.40","1,183","2,116","1.79","158","216","1.37","0","0","0.00"
"10996  :  โรงพยาบาลพระยืน","1,658","2,277","1.37","223","347","1.56","160","218","1.36","1,259","1,691","1.34","16","21","1.31","0","0","0.00"
"10997  :  โรงพยาบาลหนองเรือ","1,896","2,817","1.49","205","317","1.55","206","281","1.36","1,479","2,213","1.50","6","6","1.00","0","0","0.00"
"10998  :  โรงพยาบาลชุมแพ","4,089","7,353","1.80","676","1,510","2.23","506","718","1.42","2,710","4,882","1.80","197","243","1.23","0","0","0.00"
"10999  :  โรงพยาบาลสีชมพู","2,076","3,418","1.65","122","135","1.11","103","161","1.56","1,667","2,745","1.65","1","1","1.00","183","376","2.05"
"11000  :  โรงพยาบาลน้ำพอง","2,731","4,302","1.58","378","709","1.88","360","533","1.48","1,900","2,950","1.55","93","110","1.18","0","0","0.00"
"11001  :  โรงพยาบาลอุบลรัตน์","1,611","2,349","1.46","30","37","1.23","274","418","1.53","1,259","1,836","1.46","46","56","1.22","2","2","1.00"
"11002  :  โรงพยาบาลบ้านไผ่","1,534","2,328","1.52","321","562","1.75","113","163","1.44","1,063","1,553","1.46","37","50","1.35","0","0","0.00"
"11003  :  โรงพยาบาลเปือยน้อย","1,292","2,072","1.60","144","268","1.86","158","254","1.61","931","1,477","1.59","59","73","1.24","0","0","0.00"
"11004  :  โรงพยาบาลพล","3,237","7,645","2.36","537","1,093","2.04","118","149","1.26","2,383","6,123","2.57","197","277","1.41","2","3","1.50"
"11005  :  โรงพยาบาลแวงใหญ่","1,282","2,437","1.90","205","494","2.41","218","289","1.33","856","1,648","1.93","3","6","2.00","0","0","0.00"
"11006  :  โรงพยาบาลแวงน้อย","1,503","2,831","1.88","138","319","2.31","15","15","1.00","1,222","2,302","1.88","113","162","1.43","15","33","2.20"
"11007  :  โรงพยาบาลหนองสองห้อง","1,918","3,225","1.68","288","564","1.96","101","156","1.54","1,486","2,434","1.64","43","71","1.65","0","0","0.00"
"11008  :  โรงพยาบาลภูเวียง","1,788","2,673","1.49","312","488","1.56","183","247","1.35","1,290","1,934","1.50","2","3","1.50","1","1","1.00"
"11009  :  โรงพยาบาลมัญจาคีรี","3,816","5,801","1.52","418","768","1.84","314","541","1.72","3,073","4,474","1.46","11","18","1.64","0","0","0.00"
"11010  :  โรงพยาบาลชนบท","1,298","2,383","1.84","220","550","2.50","129","201","1.56","948","1,631","1.72","1","1","1.00","0","0","0.00"
"11011  :  โรงพยาบาลเขาสวนกวาง","1,955","3,150","1.61","234","371","1.59","174","248","1.43","1,435","2,376","1.66","112","155","1.38","0","0","0.00"
"11012  :  โรงพยาบาลภูผาม่าน","1,474","2,058","1.40","140","227","1.62","76","86","1.13","1,249","1,736","1.39","5","5","1.00","4","4","1.00"
"11445  :  โรงพยาบาลสมเด็จพระยุพราชกระนวน","2,449","3,874","1.58","389","873","2.24","179","251","1.40","1,857","2,726","1.47","24","24","1.00","0","0","0.00"
"11497  :  โรงพยาบาลค่ายศรีพัชรินทร","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"11936  :  โรงพยาบาลขอนแก่นราม","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"12272  :  โรงพยาบาลจิตเวชขอนแก่นราชนครินทร์","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"12273  :  โรงพยาบาลส่งเสริมสุขภาพ ศูนย์อนามัยที่ 7","816","995","1.22","274","376","1.37","89","100","1.12","4","5","1.25","232","249","1.07","217","265","1.22"
"12275  :  โรงพยาบาลสิรินธร(ภาคตะวันออกเฉียงเหนือ)","1,840","2,789","1.52","267","456","1.71","365","496","1.36","1,193","1,822","1.53","15","15","1.00","0","0","0.00"
"13777  :  โรงพยาบาลศรีนครินทร์ มหาวิทยาลัยขอนแก่น","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"14132  :  โรงพยาบาลซำสูง","1,048","1,540","1.47","125","209","1.67","94","131","1.39","750","1,094","1.46","60","79","1.32","19","27","1.42"
"14196  :  โรงพยาบาลธัญญรักษ์ขอนแก่น","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"24746  :  สถาบันสุขภาพจิตเด็กและวัยรุ่นภาคตะวันออกเฉียงเหนือ","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"77649  :  โรงพยาบาลหนองนาคำ","708","1,225","1.73","80","152","1.90","42","60","1.43","586","1,013","1.73","0","0","0.00","0","0","0.00"
"77650  :  โรงพยาบาลเวียงเก่า","849","1,446","1.70","121","241","1.99","64","94","1.47","636","1,057","1.66","13","17","1.31","15","37","2.47"
"77651  :  โรงพยาบาลโคกโพธิ์ไชย","920","1,594","1.73","2","3","1.50","0","0","0.00","738","1,244","1.69","15","17","1.13","165","330","2.00"
"77652  :  โรงพยาบาลโนนศิลา","457","761","1.67","25","54","2.16","30","35","1.17","402","672","1.67","0","0","0.00","0","0","0.00"
"10671  :  โรงพยาบาลอุดรธานี","7,669","14,095","1.84","1,784","3,880","2.17","867","1,345","1.55","4,220","7,773","1.84","796","1,094","1.37","2","3","1.50"
"11013  :  โรงพยาบาลกุดจับ","3,539","5,065","1.43","230","345","1.50","221","299","1.35","2,978","4,293","1.44","110","128","1.16","0","0","0.00"
"11014  :  โรงพยาบาลหนองวัวซอ","1,835","2,577","1.40","200","272","1.36","96","112","1.17","1,519","2,172","1.43","20","21","1.05","0","0","0.00"
"11015  :  โรงพยาบาลกุมภวาปี","5,722","10,004","1.75","684","1,398","2.04","108","151","1.40","3,916","6,972","1.78","485","565","1.16","529","918","1.74"
"11016  :  โรงพยาบาลห้วยเกิ้ง","65","72","1.11","6","6","1.00","6","8","1.33","53","58","1.09","0","0","0.00","0","0","0.00"
"11017  :  โรงพยาบาลโนนสะอาด","1,317","1,898","1.44","123","181","1.47","76","100","1.32","1,102","1,601","1.45","16","16","1.00","0","0","0.00"
"11018  :  โรงพยาบาลหนองหาน","3,876","5,843","1.51","384","748","1.95","193","247","1.28","2,625","4,138","1.58","674","710","1.05","0","0","0.00"
"11019  :  โรงพยาบาลทุ่งฝน","1,807","3,118","1.73","335","593","1.77","104","175","1.68","1,365","2,346","1.72","2","3","1.50","1","1","1.00"
"11020  :  โรงพยาบาลไชยวาน","1,537","2,048","1.33","185","243","1.31","179","198","1.11","1,173","1,607","1.37","0","0","0.00","0","0","0.00"
"11021  :  โรงพยาบาลศรีธาตุ","1,826","2,625","1.44","302","457","1.51","77","104","1.35","1,447","2,064","1.43","0","0","0.00","0","0","0.00"
"11022  :  โรงพยาบาลวังสามหมอ","5,690","7,029","1.24","374","585","1.56","95","118","1.24","4,930","6,017","1.22","290","308","1.06","1","1","1.00"
"11023  :  โรงพยาบาลบ้านผือ","4,862","8,212","1.69","819","1,694","2.07","654","1,095","1.67","3,384","5,409","1.60","5","14","2.80","0","0","0.00"
"11024  :  โรงพยาบาลน้ำโสม","2,263","3,058","1.35","145","219","1.51","124","162","1.31","1,943","2,612","1.34","48","62","1.29","3","3","1.00"
"11025  :  โรงพยาบาลเพ็ญ","3,136","5,035","1.61","253","472","1.87","136","167","1.23","2,630","4,221","1.60","117","175","1.50","0","0","0.00"
"11026  :  โรงพยาบาลสร้างคอม","1,114","1,925","1.73","115","203","1.77","121","155","1.28","873","1,560","1.79","5","7","1.40","0","0","0.00"
"11027  :  โรงพยาบาลหนองแสง","1,701","2,576","1.51","130","237","1.82","136","159","1.17","1,391","2,120","1.52","44","60","1.36","0","0","0.00"
"11028  :  โรงพยาบาลนายูง","1,246","1,849","1.48","74","129","1.74","50","63","1.26","1,098","1,629","1.48","24","28","1.17","0","0","0.00"
"11029  :  โรงพยาบาลพิบูลย์รักษ์","1,024","1,491","1.46","83","138","1.66","44","46","1.05","819","1,222","1.49","78","85","1.09","0","0","0.00"
"11446  :  โรงพยาบาลสมเด็จพระยุพราชบ้านดุง","4,827","7,954","1.65","509","1,043","2.05","219","338","1.54","4,056","6,500","1.60","19","37","1.95","24","36","1.50"
"11501  :  โรงพยาบาลค่ายประจักษ์ศิลปาคม","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"12276  :  โรงพยาบาลมะเร็งอุดรธานี","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"23951  :  โรงพยาบาลธัญญารักษ์อุดรธานี","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"25058  :  โรงพยาบาลกู่แก้ว","1,034","1,589","1.54","91","160","1.76","53","65","1.23","854","1,324","1.55","36","40","1.11","0","0","0.00"
"25059  :  โรงพยาบาลประจักษ์ศิลปาคม","984","1,592","1.62","90","155","1.72","62","73","1.18","732","1,240","1.69","100","124","1.24","0","0","0.00"
"10705  :  โรงพยาบาลเลย","11,716","19,634","1.68","2,703","5,010","1.85","1,212","1,741","1.44","7,064","11,949","1.69","736","933","1.27","1","1","1.00"
"11030  :  โรงพยาบาลนาด้วง","5,822","6,883","1.18","142","206","1.45","1,759","1,815","1.03","3,897","4,830","1.24","22","25","1.14","2","7","3.50"
"11031  :  โรงพยาบาลเชียงคาน","4,368","7,989","1.83","363","849","2.34","170","228","1.34","3,663","6,662","1.82","171","249","1.46","1","1","1.00"
"11032  :  โรงพยาบาลปากชม","4,869","6,453","1.33","306","457","1.49","35","44","1.26","3,399","4,719","1.39","109","146","1.34","1,020","1,087","1.07"
"11033  :  โรงพยาบาลนาแห้ว","2,062","3,323","1.61","257","417","1.62","91","147","1.62","1,705","2,750","1.61","9","9","1.00","0","0","0.00"
"11034  :  โรงพยาบาลภูเรือ","2,591","4,016","1.55","11","23","2.09","137","223","1.63","2,028","3,090","1.52","139","181","1.30","276","499","1.81"
"11035  :  โรงพยาบาลท่าลี่","2,740","5,335","1.95","249","663","2.66","101","207","2.05","2,330","4,370","1.88","60","95","1.58","0","0","0.00"
