"โรงพยาบาล","รวม","ข้าราชการรัฐวิสาหกิจ","ประกันสังคม","UC ทั้งหมด","ต่างด้าว","บันทึกรหัสสิทธิ ไม่ตรง รหัสมาตรฐาน"
"คน","ครั้ง","ครั้ง:คน","คน","ครั้ง","ครั้ง:คน","คน","ครั้ง","ครั้ง:คน","คน","ครั้ง","ครั้ง:คน","คน","ครั้ง","ครั้ง:คน","คน","ครั้ง","ครั้ง:คน"
"10670  :  โรงพยาบาลขอนแก่น","13,297","24,912","1.87","1,465","3,546","2.42","3,048","4,827","1.58","7,341","14,495","1.97","1,441","2,039","1.41","2","5","2.50"
"10995  :  โรงพยาบาลบ้านฝาง","3,278","5,507","1.68","305","671","2.20","828","1,300","1.57","1,761","3,043","1.73","384","493","1.28","0","0","0.00"
"10996  :  โรงพยาบาลพระยืน","3,165","4,692","1.48","271","453","1.67","650","895","1.38","2,203","3,293","1.49","41","51","1.24","0","0","0.00"
"10997  :  โรงพยาบาลหนองเรือ","3,769","6,208","1.65","312","573","1.84","607","879","1.45","2,765","4,657","1.68","27","31","1.15","58","68","1.17"
"10998  :  โรงพยาบาลชุมแพ","5,717","9,846","1.72","827","1,629","1.97","855","1,166","1.36","3,163","5,804","1.83","867","1,241","1.43","5","6","1.20"
"10999  :  โรงพยาบาลสีชมพู","2,955","4,633","1.57","1,803","2,904","1.61","11","13","1.18","1,141","1,716","1.50","0","0","0.00","0","0","0.00"
"11000  :  โรงพยาบาลน้ำพอง","7,023","10,304","1.47","609","1,002","1.65","1,736","2,415","1.39","4,205","6,323","1.50","473","564","1.19","0","0","0.00"
"11001  :  โรงพยาบาลอุบลรัตน์","3,163","5,152","1.63","58","116","2.00","417","706","1.69","2,216","3,707","1.67","153","197","1.29","319","426","1.34"
"11002  :  โรงพยาบาลบ้านไผ่","3,229","5,607","1.74","453","883","1.95","527","793","1.50","2,240","3,921","1.75","5","6","1.20","4","4","1.00"
"11003  :  โรงพยาบาลเปือยน้อย","1,466","2,390","1.63","184","302","1.64","172","243","1.41","999","1,700","1.70","54","67","1.24","57","78","1.37"
"11004  :  โรงพยาบาลพล","4,049","7,461","1.84","799","1,834","2.30","588","794","1.35","2,237","4,307","1.93","414","515","1.24","11","11","1.00"
"11005  :  โรงพยาบาลแวงใหญ่","1,698","2,988","1.76","221","404","1.83","283","406","1.43","1,184","2,161","1.83","10","17","1.70","0","0","0.00"
"11006  :  โรงพยาบาลแวงน้อย","2,939","4,499","1.53","156","327","2.10","50","56","1.12","2,498","3,797","1.52","235","319","1.36","0","0","0.00"
"11007  :  โรงพยาบาลหนองสองห้อง","3,381","6,036","1.79","420","826","1.97","231","273","1.18","2,628","4,814","1.83","102","123","1.21","0","0","0.00"
"11008  :  โรงพยาบาลภูเวียง","3,132","5,590","1.78","932","1,664","1.79","487","848","1.74","1,695","3,053","1.80","18","25","1.39","0","0","0.00"
"11009  :  โรงพยาบาลมัญจาคีรี","3,652","6,020","1.65","374","753","2.01","448","639","1.43","2,598","4,245","1.63","232","383","1.65","0","0","0.00"
"11010  :  โรงพยาบาลชนบท","2,014","3,538","1.76","324","657","2.03","269","399","1.48","1,367","2,414","1.77","54","68","1.26","0","0","0.00"
"11011  :  โรงพยาบาลเขาสวนกวาง","2,623","4,204","1.60","180","322","1.79","525","672","1.28","1,798","3,062","1.70","120","148","1.23","0","0","0.00"
"11012  :  โรงพยาบาลภูผาม่าน","1,732","3,174","1.83","173","390","2.25","199","283","1.42","1,345","2,482","1.85","7","11","1.57","8","8","1.00"
"11445  :  โรงพยาบาลสมเด็จพระยุพราชกระนวน","8,451","11,723","1.39","905","1,547","1.71","676","946","1.40","6,869","9,229","1.34","1","1","1.00","0","0","0.00"
"11497  :  โรงพยาบาลค่ายศรีพัชรินทร","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"11936  :  โรงพยาบาลขอนแก่นราม","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"12272  :  โรงพยาบาลจิตเวชขอนแก่นราชนครินทร์","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"12273  :  โรงพยาบาลส่งเสริมสุขภาพ ศูนย์อนามัยที่ 7","2,463","2,859","1.16","523","794","1.52","1,329","1,411","1.06","0","0","0.00","267","281","1.05","344","373","1.08"
"12275  :  โรงพยาบาลสิรินธร(ภาคตะวันออกเฉียงเหนือ)","2,812","4,135","1.47","240","383","1.60","745","912","1.22","1,548","2,470","1.60","279","370","1.33","0","0","0.00"
"13777  :  โรงพยาบาลศรีนครินทร์ มหาวิทยาลัยขอนแก่น","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"14132  :  โรงพยาบาลซำสูง","1,490","2,344","1.57","159","315","1.98","200","279","1.40","1,004","1,574","1.57","124","172","1.39","3","4","1.33"
"14196  :  โรงพยาบาลธัญญรักษ์ขอนแก่น","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"24746  :  สถาบันสุขภาพจิตเด็กและวัยรุ่นภาคตะวันออกเฉียงเหนือ","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"77649  :  โรงพยาบาลหนองนาคำ","868","1,498","1.73","71","147","2.07","66","92","1.39","720","1,247","1.73","2","2","1.00","9","10","1.11"
"77650  :  โรงพยาบาลเวียงเก่า","948","1,731","1.83","89","219","2.46","114","196","1.72","694","1,255","1.81","51","61","1.20","0","0","0.00"
"77651  :  โรงพยาบาลโคกโพธิ์ไชย","1,265","1,907","1.51","83","139","1.67","98","127","1.30","1,031","1,578","1.53","53","63","1.19","0","0","0.00"
"77652  :  โรงพยาบาลโนนศิลา","914","1,448","1.58","23","42","1.83","84","103","1.23","802","1,298","1.62","4","4","1.00","1","1","1.00"
"10671  :  โรงพยาบาลอุดรธานี","7,821","14,391","1.84","1,397","2,977","2.13","676","978","1.45","4,144","8,155","1.97","1,604","2,281","1.42","0","0","0.00"
"11013  :  โรงพยาบาลกุดจับ","3,653","5,660","1.55","238","391","1.64","406","551","1.36","2,885","4,560","1.58","117","150","1.28","7","8","1.14"
"11014  :  โรงพยาบาลหนองวัวซอ","2,562","3,903","1.52","258","480","1.86","213","272","1.28","1,911","2,943","1.54","180","208","1.16","0","0","0.00"
"11015  :  โรงพยาบาลกุมภวาปี","6,576","10,979","1.67","693","1,263","1.82","247","306","1.24","4,385","7,644","1.74","479","588","1.23","772","1,178","1.53"
"11016  :  โรงพยาบาลห้วยเกิ้ง","248","330","1.33","55","65","1.18","46","53","1.15","147","212","1.44","0","0","0.00","0","0","0.00"
"11017  :  โรงพยาบาลโนนสะอาด","2,347","3,526","1.50","182","277","1.52","210","290","1.38","1,856","2,838","1.53","99","121","1.22","0","0","0.00"
"11018  :  โรงพยาบาลหนองหาน","5,111","8,238","1.61","515","1,042","2.02","516","720","1.40","3,852","6,176","1.60","228","300","1.32","0","0","0.00"
"11019  :  โรงพยาบาลทุ่งฝน","2,154","4,021","1.87","350","642","1.83","149","235","1.58","1,655","3,144","1.90","0","0","0.00","0","0","0.00"
"11020  :  โรงพยาบาลไชยวาน","1,876","2,727","1.45","243","338","1.39","187","199","1.06","1,444","2,188","1.52","2","2","1.00","0","0","0.00"
"11021  :  โรงพยาบาลศรีธาตุ","2,300","3,953","1.72","383","768","2.01","228","293","1.29","1,688","2,891","1.71","1","1","1.00","0","0","0.00"
"11022  :  โรงพยาบาลวังสามหมอ","3,513","6,000","1.71","370","708","1.91","247","360","1.46","2,747","4,747","1.73","148","183","1.24","1","2","2.00"
"11023  :  โรงพยาบาลบ้านผือ","4,623","8,448","1.83","517","1,307","2.53","1,035","1,561","1.51","3,044","5,550","1.82","25","28","1.12","2","2","1.00"
"11024  :  โรงพยาบาลน้ำโสม","2,558","4,275","1.67","223","383","1.72","147","201","1.37","2,059","3,540","1.72","129","151","1.17","0","0","0.00"
"11025  :  โรงพยาบาลเพ็ญ","4,565","7,226","1.58","375","713","1.90","369","473","1.28","3,561","5,727","1.61","260","313","1.20","0","0","0.00"
"11026  :  โรงพยาบาลสร้างคอม","1,586","2,379","1.50","122","235","1.93","166","202","1.22","1,288","1,929","1.50","10","13","1.30","0","0","0.00"
"11027  :  โรงพยาบาลหนองแสง","1,707","2,944","1.72","137","244","1.78","169","221","1.31","1,284","2,330","1.81","117","149","1.27","0","0","0.00"
"11028  :  โรงพยาบาลนายูง","1,642","2,758","1.68","91","160","1.76","104","146","1.40","1,384","2,363","1.71","63","89","1.41","0","0","0.00"
"11029  :  โรงพยาบาลพิบูลย์รักษ์","1,858","2,789","1.50","101","149","1.48","116","158","1.36","1,482","2,285","1.54","159","197","1.24","0","0","0.00"
"11446  :  โรงพยาบาลสมเด็จพระยุพราชบ้านดุง","5,138","8,856","1.72","468","1,154","2.47","427","659","1.54","4,205","6,990","1.66","17","18","1.06","21","35","1.67"
"11501  :  โรงพยาบาลค่ายประจักษ์ศิลปาคม","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"12276  :  โรงพยาบาลมะเร็งอุดรธานี","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"23951  :  โรงพยาบาลธัญญารักษ์อุดรธานี","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"25058  :  โรงพยาบาลกู่แก้ว","1,367","2,083","1.52","103","150","1.46","76","108","1.42","1,141","1,774","1.55","47","51","1.09","0","0","0.00"
"25059  :  โรงพยาบาลประจักษ์ศิลปาคม","1,087","1,584","1.46","71","112","1.58","87","107","1.23","820","1,233","1.50","109","132","1.21","0","0","0.00"
"10705  :  โรงพยาบาลเลย","8,808","17,201","1.95","2,026","4,746","2.34","1,262","2,149","1.70","3,879","7,763","2.00","1,641","2,543","1.55","0","0","0.00"
"11030  :  โรงพยาบาลนาด้วง","1,902","3,026","1.59","135","310","2.30","452","574","1.27","1,221","2,014","1.65","88","119","1.35","6","9","1.50"
"11031  :  โรงพยาบาลเชียงคาน","3,861","6,447","1.67","374","709","1.90","108","153","1.42","2,791","4,733","1.70","588","852","1.45","0","0","0.00"
"11032  :  โรงพยาบาลปากชม","2,837","4,742","1.67","214","385","1.80","37","43","1.16","2,284","3,869","1.69","137","195","1.42","165","250","1.52"
"11033  :  โรงพยาบาลนาแห้ว","1,565","2,989","1.91","203","451","2.22","144","229","1.59","1,135","2,193","1.93","83","116","1.40","0","0","0.00"
"11034  :  โรงพยาบาลภูเรือ","2,863","4,668","1.63","230","410","1.78","318","500","1.57","2,089","3,472","1.66","224","282","1.26","2","4","2.00"
"11035  :  โรงพยาบาลท่าลี่","2,078","3,612","1.74","212","397","1.87","160","233","1.46","1,494","2,640","1.77","212","342","1.61","0","0","0.00"
"11036  :  โรงพยาบาลวังสะพุง","5,141","8,969","1.74","610","1,260","2.07","617","1,000","1.62","3,615","6,344","1.75","297","361","1.22","2","4","2.00"
"11037  :  โรงพยาบาลภูกระดึง","3,526","6,747","1.91","374","967","2.59","322","535","1.66","2,568","4,824","1.88","262","421","1.61","0","0","0.00"
"11038  :  โรงพยาบาลภูหลวง","1,876","2,790","1.49","187","317","1.70","150","200","1.33","1,416","2,131","1.50","117","136","1.16","6","6","1.00"
"11039  :  โรงพยาบาลผาขาว","3,313","4,839","1.46","256","447","1.75","940","1,051","1.12","1,994","3,206","1.61","123","135","1.10","0","0","0.00"
"11447  :  โรงพยาบาลสมเด็จพระยุพราชด่านซ้าย","5,290","8,449","1.60","619","1,152","1.86","397","502","1.26","3,919","6,233","1.59","355","562","1.58","0","0","0.00"
"14133  :  โรงพยาบาลเอราวัณ","2,974","4,955","1.67","237","460","1.94","127","143","1.13","2,290","3,943","1.72","135","167","1.24","185","242","1.31"
"14644  :  โรงพยาบาลจิตเวชเลยราชนครินทร์","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"28861  :  โรงพยาบาลหนองหิน","2,053","3,721","1.81","255","504","1.98","328","500","1.52","1,421","2,663","1.87","49","54","1.10","0","0","0.00"
"10706  :  โรงพยาบาลหนองคาย","6,919","12,818","1.85","1,256","2,864","2.28","1,341","2,222","1.66","4,036","7,352","1.82","286","380","1.33","0","0","0.00"
"11042  :  โรงพยาบาลโพนพิสัย","4,024","6,967","1.73","639","1,382","2.16","540","734","1.36","2,803","4,789","1.71","42","62","1.48","0","0","0.00"
"11044  :  โรงพยาบาลศรีเชียงใหม่","1,839","3,099","1.69","210","323","1.54","249","308","1.24","1,238","2,282","1.84","142","186","1.31","0","0","0.00"
"11045  :  โรงพยาบาลสังคม","1,239","1,503","1.21","91","107","1.18","196","215","1.10","943","1,171","1.24","9","10","1.11","0","0","0.00"
"11448  :  โรงพยาบาลสมเด็จพระยุพราชท่าบ่อ","6,764","11,576","1.71","1,176","2,565","2.18","1,300","2,053","1.58","3,654","6,196","1.70","634","762","1.20","0","0","0.00"
