"โรงพยาบาล","รวม","ข้าราชการรัฐวิสาหกิจ","ประกันสังคม","UC ทั้งหมด","ต่างด้าว","บันทึกรหัสสิทธิ ไม่ตรง รหัสมาตรฐาน"
"คน","ครั้ง","ครั้ง:คน","คน","ครั้ง","ครั้ง:คน","คน","ครั้ง","ครั้ง:คน","คน","ครั้ง","ครั้ง:คน","คน","ครั้ง","ครั้ง:คน","คน","ครั้ง","ครั้ง:คน"
"10981  :  โรงพยาบาลคอนสาร","2,420","4,147","1.71","279","537","1.92","291","385","1.32","1,835","3,209","1.75","14","15","1.07","1","1","1.00"
"10982  :  โรงพยาบาลภักดีชุมพล","1,877","2,981","1.59","175","297","1.70","164","240","1.46","1,533","2,438","1.59","3","4","1.33","2","2","1.00"
"10983  :  โรงพยาบาลเนินสง่า","1,276","2,287","1.79","157","279","1.78","137","232","1.69","912","1,678","1.84","70","98","1.40","0","0","0.00"
"10703  :  โรงพยาบาลอำนาจเจริญ","2,996","5,450","1.82","643","1,444","2.25","337","521","1.55","1,914","3,344","1.75","102","141","1.38","0","0","0.00"
"10985  :  โรงพยาบาลชานุมาน","1,336","1,961","1.47","149","262","1.76","84","102","1.21","1,075","1,559","1.45","28","38","1.36","0","0","0.00"
"10986  :  โรงพยาบาลปทุมราชวงศา","1,783","2,949","1.65","205","381","1.86","151","225","1.49","1,358","2,249","1.66","69","94","1.36","0","0","0.00"
"10987  :  โรงพยาบาลพนา","1,285","2,952","2.30","210","571","2.72","146","259","1.77","848","2,018","2.38","81","104","1.28","0","0","0.00"
"10988  :  โรงพยาบาลเสนางคนิคม","1,148","1,833","1.60","127","240","1.89","135","181","1.34","884","1,410","1.60","2","2","1.00","0","0","0.00"
"10989  :  โรงพยาบาลหัวตะพาน","1,109","1,856","1.67","124","241","1.94","191","233","1.22","786","1,373","1.75","8","9","1.13","0","0","0.00"
"10990  :  โรงพยาบาลลืออำนาจ","1,019","1,700","1.67","110","242","2.20","148","225","1.52","759","1,230","1.62","2","3","1.50","0","0","0.00"
"11040  :  โรงพยาบาลบึงกาฬ","3,481","5,812","1.67","524","1,067","2.04","550","783","1.42","2,086","3,565","1.71","7","9","1.29","314","388","1.24"
"11041  :  โรงพยาบาลพรเจริญ","1,947","2,809","1.44","178","276","1.55","94","111","1.18","1,565","2,294","1.47","102","119","1.17","8","9","1.13"
"11043  :  โรงพยาบาลโซ่พิสัย","2,537","4,264","1.68","185","310","1.68","221","294","1.33","2,014","3,498","1.74","117","162","1.38","0","0","0.00"
"11046  :  โรงพยาบาลเซกา","2,119","3,345","1.58","177","331","1.87","137","207","1.51","1,534","2,451","1.60","59","67","1.14","212","289","1.36"
"11047  :  โรงพยาบาลปากคาด","1,486","2,727","1.84","126","318","2.52","138","207","1.50","1,113","2,022","1.82","109","180","1.65","0","0","0.00"
"11048  :  โรงพยาบาลบึงโขงหลง","2,177","3,402","1.56","267","461","1.73","249","322","1.29","1,427","2,181","1.53","29","37","1.28","205","401","1.96"
"11049  :  โรงพยาบาลศรีวิไล","1,881","3,515","1.87","204","520","2.55","144","196","1.36","1,352","2,490","1.84","181","309","1.71","0","0","0.00"
"11050  :  โรงพยาบาลบุ่งคล้า","719","1,246","1.73","104","193","1.86","77","120","1.56","494","868","1.76","44","65","1.48","0","0","0.00"
"10704  :  โรงพยาบาลหนองบัวลำภู","4,203","6,803","1.62","667","1,269","1.90","749","1,033","1.38","2,259","3,783","1.67","0","0","0.00","528","718","1.36"
"10991  :  โรงพยาบาลนากลาง","2,173","3,233","1.49","233","481","2.06","78","93","1.19","1,516","2,262","1.49","115","129","1.12","231","268","1.16"
"10992  :  โรงพยาบาลโนนสัง","2,475","4,401","1.78","339","811","2.39","220","327","1.49","1,774","3,119","1.76","5","5","1.00","137","139","1.01"
"10993  :  โรงพยาบาลศรีบุญเรือง","2,753","4,574","1.66","285","603","2.12","301","462","1.53","2,147","3,489","1.63","0","0","0.00","20","20","1.00"
"10994  :  โรงพยาบาลสุวรรณคูหา","1,968","3,538","1.80","207","394","1.90","192","311","1.62","1,531","2,778","1.81","38","55","1.45","0","0","0.00"
"23367  :  โรงพยาบาลนาวัง เฉลิมพระเกียรติ 80 พรรษา","1,576","3,069","1.95","133","306","2.30","142","235","1.65","1,126","2,294","2.04","53","75","1.42","122","159","1.30"
"10670  :  โรงพยาบาลขอนแก่น","7,273","13,861","1.91","841","2,022","2.40","1,787","2,777","1.55","4,006","8,162","2.04","639","900","1.41","0","0","0.00"
"10995  :  โรงพยาบาลบ้านฝาง","2,182","3,648","1.67","204","423","2.07","492","771","1.57","1,253","2,162","1.73","233","292","1.25","0","0","0.00"
"10996  :  โรงพยาบาลพระยืน","1,992","2,826","1.42","179","257","1.44","426","573","1.35","1,356","1,952","1.44","31","44","1.42","0","0","0.00"
"10997  :  โรงพยาบาลหนองเรือ","2,315","3,578","1.55","190","342","1.80","361","530","1.47","1,706","2,641","1.55","58","65","1.12","0","0","0.00"
"10998  :  โรงพยาบาลชุมแพ","3,900","6,906","1.77","589","1,208","2.05","768","1,127","1.47","2,213","4,152","1.88","330","419","1.27","0","0","0.00"
"10999  :  โรงพยาบาลสีชมพู","1,339","2,085","1.56","169","327","1.93","106","140","1.32","1,064","1,618","1.52","0","0","0.00","0","0","0.00"
"11000  :  โรงพยาบาลน้ำพอง","4,316","6,545","1.52","441","775","1.76","860","1,267","1.47","2,849","4,304","1.51","166","199","1.20","0","0","0.00"
"11001  :  โรงพยาบาลอุบลรัตน์","1,479","2,222","1.50","24","37","1.54","336","527","1.57","1,063","1,590","1.50","56","68","1.21","0","0","0.00"
"11002  :  โรงพยาบาลบ้านไผ่","1,502","2,214","1.47","221","392","1.77","217","304","1.40","1,020","1,472","1.44","44","46","1.05","0","0","0.00"
"11003  :  โรงพยาบาลเปือยน้อย","1,068","1,813","1.70","126","220","1.75","93","145","1.56","790","1,375","1.74","59","73","1.24","0","0","0.00"
"11004  :  โรงพยาบาลพล","3,080","5,241","1.70","524","1,226","2.34","220","285","1.30","2,007","3,228","1.61","326","497","1.52","3","5","1.67"
"11005  :  โรงพยาบาลแวงใหญ่","1,176","2,080","1.77","145","290","2.00","280","370","1.32","740","1,390","1.88","11","30","2.73","0","0","0.00"
"11006  :  โรงพยาบาลแวงน้อย","1,277","2,412","1.89","112","218","1.95","9","9","1.00","893","1,793","2.01","263","392","1.49","0","0","0.00"
"11007  :  โรงพยาบาลหนองสองห้อง","2,440","4,406","1.81","292","578","1.98","243","330","1.36","1,834","3,397","1.85","71","101","1.42","0","0","0.00"
"11008  :  โรงพยาบาลภูเวียง","2,179","3,739","1.72","312","652","2.09","434","717","1.65","1,423","2,345","1.65","9","24","2.67","1","1","1.00"
"11009  :  โรงพยาบาลมัญจาคีรี","2,699","4,858","1.80","369","795","2.15","455","791","1.74","1,866","3,262","1.75","9","10","1.11","0","0","0.00"
"11010  :  โรงพยาบาลชนบท","1,108","1,872","1.69","178","398","2.24","156","206","1.32","768","1,258","1.64","6","10","1.67","0","0","0.00"
"11011  :  โรงพยาบาลเขาสวนกวาง","1,811","2,859","1.58","247","393","1.59","261","367","1.41","1,215","1,990","1.64","88","109","1.24","0","0","0.00"
"11012  :  โรงพยาบาลภูผาม่าน","1,366","2,061","1.51","120","213","1.78","154","200","1.30","1,086","1,642","1.51","5","5","1.00","1","1","1.00"
"11445  :  โรงพยาบาลสมเด็จพระยุพราชกระนวน","7,255","8,708","1.20","345","718","2.08","336","434","1.29","6,556","7,538","1.15","18","18","1.00","0","0","0.00"
"11497  :  โรงพยาบาลค่ายศรีพัชรินทร","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"11936  :  โรงพยาบาลขอนแก่นราม","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"12272  :  โรงพยาบาลจิตเวชขอนแก่นราชนครินทร์","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"12273  :  โรงพยาบาลส่งเสริมสุขภาพ ศูนย์อนามัยที่ 7","1,201","1,415","1.18","252","401","1.59","122","144","1.18","0","0","0.00","110","122","1.11","717","748","1.04"
"12275  :  โรงพยาบาลสิรินธร(ภาคตะวันออกเฉียงเหนือ)","1,880","2,830","1.51","210","331","1.58","615","849","1.38","1,042","1,637","1.57","13","13","1.00","0","0","0.00"
"13777  :  โรงพยาบาลศรีนครินทร์ มหาวิทยาลัยขอนแก่น","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"14132  :  โรงพยาบาลซำสูง","1,102","1,717","1.56","116","180","1.55","140","204","1.46","739","1,182","1.60","91","120","1.32","16","31","1.94"
"14196  :  โรงพยาบาลธัญญรักษ์ขอนแก่น","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"24746  :  สถาบันสุขภาพจิตเด็กและวัยรุ่นภาคตะวันออกเฉียงเหนือ","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"77649  :  โรงพยาบาลหนองนาคำ","553","992","1.79","51","92","1.80","63","85","1.35","439","815","1.86","0","0","0.00","0","0","0.00"
"77650  :  โรงพยาบาลเวียงเก่า","677","1,066","1.57","95","189","1.99","90","136","1.51","478","717","1.50","14","24","1.71","0","0","0.00"
"77651  :  โรงพยาบาลโคกโพธิ์ไชย","805","1,243","1.54","1","1","1.00","4","4","1.00","624","1,004","1.61","26","29","1.12","150","205","1.37"
"77652  :  โรงพยาบาลโนนศิลา","432","666","1.54","16","16","1.00","44","56","1.27","372","594","1.60","0","0","0.00","0","0","0.00"
"10671  :  โรงพยาบาลอุดรธานี","5,502","9,376","1.70","877","1,723","1.96","941","1,444","1.53","2,957","5,178","1.75","727","1,031","1.42","0","0","0.00"
"11013  :  โรงพยาบาลกุดจับ","2,811","4,044","1.44","149","231","1.55","311","415","1.33","2,293","3,313","1.44","58","85","1.47","0","0","0.00"
"11014  :  โรงพยาบาลหนองวัวซอ","1,526","2,246","1.47","168","292","1.74","188","253","1.35","1,087","1,607","1.48","83","94","1.13","0","0","0.00"
"11015  :  โรงพยาบาลกุมภวาปี","4,267","6,901","1.62","436","766","1.76","105","116","1.10","2,643","4,517","1.71","513","584","1.14","570","918","1.61"
"11016  :  โรงพยาบาลห้วยเกิ้ง","87","106","1.22","15","16","1.07","5","5","1.00","67","85","1.27","0","0","0.00","0","0","0.00"
"11017  :  โรงพยาบาลโนนสะอาด","1,361","1,844","1.35","119","162","1.36","121","148","1.22","1,074","1,479","1.38","47","55","1.17","0","0","0.00"
"11018  :  โรงพยาบาลหนองหาน","6,994","9,359","1.34","602","1,056","1.75","604","716","1.19","4,774","6,510","1.36","1,014","1,077","1.06","0","0","0.00"
"11019  :  โรงพยาบาลทุ่งฝน","2,632","4,039","1.53","324","570","1.76","202","322","1.59","2,106","3,147","1.49","0","0","0.00","0","0","0.00"
"11020  :  โรงพยาบาลไชยวาน","1,672","2,455","1.47","227","343","1.51","286","338","1.18","1,157","1,771","1.53","2","3","1.50","0","0","0.00"
"11021  :  โรงพยาบาลศรีธาตุ","1,195","1,736","1.45","210","368","1.75","104","120","1.15","881","1,248","1.42","0","0","0.00","0","0","0.00"
"11022  :  โรงพยาบาลวังสามหมอ","1,915","2,728","1.42","260","442","1.70","257","289","1.12","1,335","1,928","1.44","63","69","1.10","0","0","0.00"
"11023  :  โรงพยาบาลบ้านผือ","3,888","7,016","1.80","602","1,235","2.05","902","1,446","1.60","2,377","4,312","1.81","7","23","3.29","0","0","0.00"
"11024  :  โรงพยาบาลน้ำโสม","1,894","3,009","1.59","197","331","1.68","174","292","1.68","1,415","2,257","1.60","108","129","1.19","0","0","0.00"
"11025  :  โรงพยาบาลเพ็ญ","3,054","5,557","1.82","289","619","2.14","275","377","1.37","2,305","4,315","1.87","185","246","1.33","0","0","0.00"
"11026  :  โรงพยาบาลสร้างคอม","1,100","1,603","1.46","121","207","1.71","158","185","1.17","814","1,198","1.47","7","13","1.86","0","0","0.00"
"11027  :  โรงพยาบาลหนองแสง","1,304","2,170","1.66","156","271","1.74","180","232","1.29","873","1,542","1.77","95","125","1.32","0","0","0.00"
"11028  :  โรงพยาบาลนายูง","977","1,523","1.56","56","98","1.75","96","139","1.45","797","1,255","1.57","28","31","1.11","0","0","0.00"
"11029  :  โรงพยาบาลพิบูลย์รักษ์","1,014","1,506","1.49","88","125","1.42","76","102","1.34","747","1,136","1.52","102","142","1.39","1","1","1.00"
"11446  :  โรงพยาบาลสมเด็จพระยุพราชบ้านดุง","3,404","6,353","1.87","363","849","2.34","281","444","1.58","2,735","4,991","1.82","8","14","1.75","17","55","3.24"
