"โรงพยาบาล","รวม","ข้าราชการรัฐวิสาหกิจ","ประกันสังคม","UC ทั้งหมด","ต่างด้าว","บันทึกรหัสสิทธิ ไม่ตรง รหัสมาตรฐาน"
"คน","ครั้ง","ครั้ง:คน","คน","ครั้ง","ครั้ง:คน","คน","ครั้ง","ครั้ง:คน","คน","ครั้ง","ครั้ง:คน","คน","ครั้ง","ครั้ง:คน","คน","ครั้ง","ครั้ง:คน"
"10702  :  โรงพยาบาลชัยภูมิ","14,323","24,301","1.70","4,570","7,720","1.69","1,864","2,930","1.57","7,878","13,638","1.73","11","13","1.18","0","0","0.00"
"10970  :  โรงพยาบาลบ้านเขว้า","5,523","9,214","1.67","831","1,702","2.05","309","462","1.50","4,364","7,031","1.61","19","19","1.00","0","0","0.00"
"10971  :  โรงพยาบาลคอนสวรรค์","6,422","11,152","1.74","733","1,576","2.15","2,004","2,806","1.40","3,463","6,514","1.88","211","245","1.16","11","11","1.00"
"10972  :  โรงพยาบาลเกษตรสมบูรณ์","9,452","15,737","1.66","868","1,723","1.99","551","748","1.36","7,967","13,192","1.66","32","40","1.25","34","34","1.00"
"10973  :  โรงพยาบาลหนองบัวแดง","13,134","23,850","1.82","570","1,127","1.98","981","1,420","1.45","8,632","17,226","2.00","22","30","1.36","2,929","4,047","1.38"
"10974  :  โรงพยาบาลจัตุรัส","7,713","15,403","2.00","1,057","2,438","2.31","456","755","1.66","6,100","12,080","1.98","6","16","2.67","94","114","1.21"
"10975  :  โรงพยาบาลบำเหน็จณรงค์","5,722","11,749","2.05","668","1,986","2.97","1,142","1,585","1.39","3,860","8,118","2.10","46","54","1.17","6","6","1.00"
"10976  :  โรงพยาบาลหนองบัวระเหว","4,823","9,362","1.94","0","0","0.00","0","0","0.00","4,823","9,362","1.94","0","0","0.00","0","0","0.00"
"10977  :  โรงพยาบาลเทพสถิต","4,573","7,664","1.68","267","628","2.35","867","1,373","1.58","3,270","5,423","1.66","169","240","1.42","0","0","0.00"
"10978  :  โรงพยาบาลภูเขียวเฉลิมพระเกียรติ","14,296","24,499","1.71","1,617","4,077","2.52","5,447","6,454","1.18","6,076","12,439","2.05","1,156","1,529","1.32","0","0","0.00"
"10979  :  โรงพยาบาลบ้านแท่น","6,393","11,214","1.75","548","1,136","2.07","277","417","1.51","5,532","9,623","1.74","33","35","1.06","3","3","1.00"
"10980  :  โรงพยาบาลแก้งคร้อ","8,941","15,181","1.70","1,112","2,542","2.29","400","548","1.37","6,759","11,109","1.64","662","973","1.47","8","9","1.13"
"10981  :  โรงพยาบาลคอนสาร","5,933","10,077","1.70","702","1,471","2.10","516","705","1.37","4,669","7,827","1.68","39","67","1.72","7","7","1.00"
"10982  :  โรงพยาบาลภักดีชุมพล","6,477","12,025","1.86","382","733","1.92","377","555","1.47","5,716","10,734","1.88","2","3","1.50","0","0","0.00"
"10983  :  โรงพยาบาลเนินสง่า","4,305","8,783","2.04","680","1,676","2.46","261","419","1.61","2,818","5,839","2.07","546","849","1.55","0","0","0.00"
"10703  :  โรงพยาบาลอำนาจเจริญ","21,563","27,038","1.25","1,461","3,019","2.07","553","799","1.44","8,548","11,872","1.39","206","279","1.35","10,795","11,069","1.03"
"10985  :  โรงพยาบาลชานุมาน","6,807","9,627","1.41","792","1,222","1.54","157","212","1.35","5,627","7,910","1.41","231","283","1.23","0","0","0.00"
"10986  :  โรงพยาบาลปทุมราชวงศา","6,991","11,867","1.70","613","1,195","1.95","379","613","1.62","5,774","9,787","1.70","111","135","1.22","114","137","1.20"
"10987  :  โรงพยาบาลพนา","4,385","7,731","1.76","621","1,548","2.49","171","279","1.63","3,342","5,519","1.65","251","385","1.53","0","0","0.00"
"10988  :  โรงพยาบาลเสนางคนิคม","5,121","7,644","1.49","540","977","1.81","143","208","1.45","4,308","6,292","1.46","130","167","1.28","0","0","0.00"
"10989  :  โรงพยาบาลหัวตะพาน","4,465","6,988","1.57","576","983","1.71","249","327","1.31","3,633","5,670","1.56","7","8","1.14","0","0","0.00"
"10990  :  โรงพยาบาลลืออำนาจ","5,258","8,244","1.57","455","1,024","2.25","2,097","2,320","1.11","2,696","4,869","1.81","8","29","3.63","2","2","1.00"
"11040  :  โรงพยาบาลบึงกาฬ","8,702","14,188","1.63","1,207","2,499","2.07","830","1,148","1.38","6,196","9,979","1.61","6","7","1.17","463","555","1.20"
"11041  :  โรงพยาบาลพรเจริญ","5,827","9,904","1.70","421","751","1.78","99","118","1.19","5,103","8,795","1.72","204","240","1.18","0","0","0.00"
"11043  :  โรงพยาบาลโซ่พิสัย","5,058","8,799","1.74","492","1,299","2.64","373","520","1.39","3,948","6,647","1.68","245","333","1.36","0","0","0.00"
"11046  :  โรงพยาบาลเซกา","4,711","7,815","1.66","495","928","1.87","230","363","1.58","3,715","6,223","1.68","138","168","1.22","133","133","1.00"
"11047  :  โรงพยาบาลปากคาด","4,765","7,428","1.56","419","909","2.17","382","511","1.34","3,752","5,770","1.54","212","238","1.12","0","0","0.00"
"11048  :  โรงพยาบาลบึงโขงหลง","4,920","6,990","1.42","423","683","1.61","877","1,074","1.22","3,273","4,826","1.47","93","114","1.23","254","293","1.15"
"11049  :  โรงพยาบาลศรีวิไล","6,895","10,766","1.56","491","1,065","2.17","241","303","1.26","5,873","8,921","1.52","290","477","1.64","0","0","0.00"
"11050  :  โรงพยาบาลบุ่งคล้า","1,950","3,272","1.68","197","428","2.17","87","135","1.55","1,552","2,573","1.66","114","136","1.19","0","0","0.00"
"10704  :  โรงพยาบาลหนองบัวลำภู","9,803","15,664","1.60","1,669","3,000","1.80","1,344","1,802","1.34","6,338","10,267","1.62","1","2","2.00","451","593","1.31"
"10991  :  โรงพยาบาลนากลาง","5,869","10,154","1.73","631","1,327","2.10","235","337","1.43","4,651","8,051","1.73","157","204","1.30","195","235","1.21"
"10992  :  โรงพยาบาลโนนสัง","8,916","13,084","1.47","800","1,654","2.07","418","614","1.47","5,044","8,063","1.60","16","26","1.63","2,638","2,727","1.03"
"10993  :  โรงพยาบาลศรีบุญเรือง","7,569","12,246","1.62","669","1,275","1.91","578","749","1.30","6,226","10,119","1.63","0","0","0.00","96","103","1.07"
"10994  :  โรงพยาบาลสุวรรณคูหา","5,875","12,518","2.13","500","1,111","2.22","306","518","1.69","4,939","10,729","2.17","130","160","1.23","0","0","0.00"
"23367  :  โรงพยาบาลนาวัง เฉลิมพระเกียรติ 80 พรรษา","3,693","6,947","1.88","280","748","2.67","128","219","1.71","2,984","5,506","1.85","127","170","1.34","174","304","1.75"
"10670  :  โรงพยาบาลขอนแก่น","19,492","38,839","1.99","2,643","6,493","2.46","3,125","4,955","1.59","12,053","25,051","2.08","1,667","2,331","1.40","4","9","2.25"
"10995  :  โรงพยาบาลบ้านฝาง","5,178","9,181","1.77","605","1,393","2.30","836","1,317","1.58","3,189","5,724","1.79","548","747","1.36","0","0","0.00"
"10996  :  โรงพยาบาลพระยืน","5,443","8,573","1.58","585","1,027","1.76","661","909","1.38","4,149","6,578","1.59","48","59","1.23","0","0","0.00"
"10997  :  โรงพยาบาลหนองเรือ","6,166","10,366","1.68","611","1,177","1.93","615","890","1.45","4,775","8,095","1.70","37","53","1.43","128","151","1.18"
"10998  :  โรงพยาบาลชุมแพ","9,092","16,842","1.85","1,496","3,189","2.13","882","1,198","1.36","5,727","11,052","1.93","979","1,394","1.42","8","9","1.13"
"10999  :  โรงพยาบาลสีชมพู","6,092","9,318","1.53","3,790","6,079","1.60","13","16","1.23","2,289","3,223","1.41","0","0","0.00","0","0","0.00"
"11000  :  โรงพยาบาลน้ำพอง","14,128","21,237","1.50","1,393","2,357","1.69","1,789","2,484","1.39","10,220","15,523","1.52","726","873","1.20","0","0","0.00"
"11001  :  โรงพยาบาลอุบลรัตน์","5,971","10,173","1.70","103","227","2.20","621","1,074","1.73","4,642","8,074","1.74","222","290","1.31","383","508","1.33"
"11002  :  โรงพยาบาลบ้านไผ่","6,090","10,763","1.77","937","1,982","2.12","538","818","1.52","4,598","7,945","1.73","11","12","1.09","6","6","1.00"
"11003  :  โรงพยาบาลเปือยน้อย","3,115","5,123","1.64","340","609","1.79","188","260","1.38","2,398","4,004","1.67","101","135","1.34","88","115","1.31"
"11004  :  โรงพยาบาลพล","6,958","13,546","1.95","1,463","3,414","2.33","622","882","1.42","4,291","8,544","1.99","570","694","1.22","12","12","1.00"
"11005  :  โรงพยาบาลแวงใหญ่","2,998","5,677","1.89","468","996","2.13","338","469","1.39","2,181","4,194","1.92","11","18","1.64","0","0","0.00"
"11006  :  โรงพยาบาลแวงน้อย","6,706","11,121","1.66","483","986","2.04","58","65","1.12","5,844","9,651","1.65","321","419","1.31","0","0","0.00"
"11007  :  โรงพยาบาลหนองสองห้อง","5,869","10,367","1.77","824","1,548","1.88","234","278","1.19","4,697","8,404","1.79","114","137","1.20","0","0","0.00"
"11008  :  โรงพยาบาลภูเวียง","5,901","10,522","1.78","2,152","3,659","1.70","689","1,206","1.75","3,032","5,617","1.85","28","40","1.43","0","0","0.00"
"11009  :  โรงพยาบาลมัญจาคีรี","7,968","13,200","1.66","947","1,877","1.98","498","697","1.40","6,076","9,965","1.64","447","661","1.48","0","0","0.00"
"11010  :  โรงพยาบาลชนบท","3,518","6,702","1.91","606","1,513","2.50","279","414","1.48","2,550","4,663","1.83","83","112","1.35","0","0","0.00"
"11011  :  โรงพยาบาลเขาสวนกวาง","4,484","7,486","1.67","343","678","1.98","743","927","1.25","3,220","5,663","1.76","178","218","1.22","0","0","0.00"
"11012  :  โรงพยาบาลภูผาม่าน","4,525","8,182","1.81","359","745","2.08","242","331","1.37","3,907","7,085","1.81","9","13","1.44","8","8","1.00"
"11445  :  โรงพยาบาลสมเด็จพระยุพราชกระนวน","19,348","31,866","1.65","1,368","2,399","1.75","722","1,008","1.40","17,257","28,458","1.65","1","1","1.00","0","0","0.00"
"11497  :  โรงพยาบาลค่ายศรีพัชรินทร","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"11936  :  โรงพยาบาลขอนแก่นราม","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"12272  :  โรงพยาบาลจิตเวชขอนแก่นราชนครินทร์","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"12273  :  โรงพยาบาลส่งเสริมสุขภาพ ศูนย์อนามัยที่ 7","4,489","5,557","1.24","1,065","1,525","1.43","2,193","2,450","1.12","0","0","0.00","481","502","1.04","750","1,080","1.44"
"12275  :  โรงพยาบาลสิรินธร(ภาคตะวันออกเฉียงเหนือ)","4,518","7,165","1.59","490","839","1.71","773","943","1.22","2,920","4,931","1.69","335","452","1.35","0","0","0.00"
"13777  :  โรงพยาบาลศรีนครินทร์ มหาวิทยาลัยขอนแก่น","1","1","1.00","1","1","1.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"14132  :  โรงพยาบาลซำสูง","2,604","4,391","1.69","298","579","1.94","205","284","1.39","1,923","3,269","1.70","175","255","1.46","3","4","1.33"
"14196  :  โรงพยาบาลธัญญรักษ์ขอนแก่น","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"24746  :  สถาบันสุขภาพจิตเด็กและวัยรุ่นภาคตะวันออกเฉียงเหนือ","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"77649  :  โรงพยาบาลหนองนาคำ","1,608","2,907","1.81","138","262","1.90","74","104","1.41","1,385","2,529","1.83","2","2","1.00","9","10","1.11"
"77650  :  โรงพยาบาลเวียงเก่า","1,794","3,144","1.75","180","391","2.17","117","202","1.73","1,426","2,469","1.73","71","82","1.15","0","0","0.00"
"77651  :  โรงพยาบาลโคกโพธิ์ไชย","3,102","4,945","1.59","289","484","1.67","125","165","1.32","2,624","4,221","1.61","64","75","1.17","0","0","0.00"
"77652  :  โรงพยาบาลโนนศิลา","1,723","2,876","1.67","59","126","2.14","90","110","1.22","1,564","2,630","1.68","7","7","1.00","3","3","1.00"
"10671  :  โรงพยาบาลอุดรธานี","12,636","24,847","1.97","2,779","6,491","2.34","715","1,044","1.46","7,267","14,613","2.01","1,875","2,699","1.44","0","0","0.00"
"11013  :  โรงพยาบาลกุดจับ","6,697","10,806","1.61","478","845","1.77","417","564","1.35","5,626","9,176","1.63","167","211","1.26","9","10","1.11"
"11014  :  โรงพยาบาลหนองวัวซอ","5,001","7,568","1.51","478","917","1.92","240","307","1.28","4,037","6,052","1.50","246","292","1.19","0","0","0.00"
"11015  :  โรงพยาบาลกุมภวาปี","16,717","27,906","1.67","1,760","3,299","1.87","377","484","1.28","11,511","19,770","1.72","2,038","2,695","1.32","1,031","1,658","1.61"
"11016  :  โรงพยาบาลห้วยเกิ้ง","500","659","1.32","72","82","1.14","49","57","1.16","379","520","1.37","0","0","0.00","0","0","0.00"
"11017  :  โรงพยาบาลโนนสะอาด","4,696","6,964","1.48","357","551","1.54","211","292","1.38","4,000","5,969","1.49","128","152","1.19","0","0","0.00"
"11018  :  โรงพยาบาลหนองหาน","11,361","17,534","1.54","897","1,864","2.08","539","746","1.38","9,200","14,099","1.53","725","825","1.14","0","0","0.00"
