"โรงพยาบาล","รวม","ข้าราชการรัฐวิสาหกิจ","ประกันสังคม","UC ทั้งหมด","ต่างด้าว","บันทึกรหัสสิทธิ ไม่ตรง รหัสมาตรฐาน"
"คน","ครั้ง","ครั้ง:คน","คน","ครั้ง","ครั้ง:คน","คน","ครั้ง","ครั้ง:คน","คน","ครั้ง","ครั้ง:คน","คน","ครั้ง","ครั้ง:คน","คน","ครั้ง","ครั้ง:คน"
"11001  :  โรงพยาบาลอุบลรัตน์","2,146","3,311","1.54","42","56","1.33","517","734","1.42","1,495","2,416","1.62","92","105","1.14","0","0","0.00"
"11002  :  โรงพยาบาลบ้านไผ่","2,484","3,686","1.48","327","546","1.67","428","596","1.39","1,625","2,423","1.49","104","121","1.16","0","0","0.00"
"11003  :  โรงพยาบาลเปือยน้อย","1,369","2,208","1.61","159","283","1.78","216","295","1.37","918","1,534","1.67","76","96","1.26","0","0","0.00"
"11004  :  โรงพยาบาลพล","3,896","6,561","1.68","669","1,379","2.06","329","425","1.29","2,526","4,216","1.67","364","526","1.45","8","15","1.88"
"11005  :  โรงพยาบาลแวงใหญ่","1,436","2,643","1.84","181","419","2.31","327","443","1.35","920","1,756","1.91","7","23","3.29","1","2","2.00"
"11006  :  โรงพยาบาลแวงน้อย","2,000","3,318","1.66","152","262","1.72","72","73","1.01","1,528","2,630","1.72","248","353","1.42","0","0","0.00"
"11007  :  โรงพยาบาลหนองสองห้อง","3,008","5,204","1.73","370","692","1.87","300","435","1.45","2,210","3,919","1.77","127","157","1.24","1","1","1.00"
"11008  :  โรงพยาบาลภูเวียง","2,331","3,994","1.71","394","824","2.09","352","529","1.50","1,569","2,609","1.66","15","31","2.07","1","1","1.00"
"11009  :  โรงพยาบาลมัญจาคีรี","3,216","5,507","1.71","402","774","1.93","614","940","1.53","2,184","3,775","1.73","16","18","1.13","0","0","0.00"
"11010  :  โรงพยาบาลชนบท","1,668","2,761","1.66","227","506","2.23","308","421","1.37","1,127","1,826","1.62","6","8","1.33","0","0","0.00"
"11011  :  โรงพยาบาลเขาสวนกวาง","2,353","3,517","1.49","257","431","1.68","739","965","1.31","1,226","1,949","1.59","131","172","1.31","0","0","0.00"
"11012  :  โรงพยาบาลภูผาม่าน","1,669","2,655","1.59","178","329","1.85","166","211","1.27","1,310","2,098","1.60","9","11","1.22","6","6","1.00"
"11445  :  โรงพยาบาลสมเด็จพระยุพราชกระนวน","3,583","5,316","1.48","463","831","1.79","495","677","1.37","2,623","3,806","1.45","2","2","1.00","0","0","0.00"
"11497  :  โรงพยาบาลค่ายศรีพัชรินทร","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"11936  :  โรงพยาบาลขอนแก่นราม","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"12272  :  โรงพยาบาลจิตเวชขอนแก่นราชนครินทร์","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"12273  :  โรงพยาบาลส่งเสริมสุขภาพ ศูนย์อนามัยที่ 7","1,057","1,266","1.20","316","457","1.45","239","269","1.13","0","0","0.00","163","171","1.05","339","369","1.09"
"12275  :  โรงพยาบาลสิรินธร(ภาคตะวันออกเฉียงเหนือ)","2,507","3,670","1.46","214","337","1.57","771","1,055","1.37","1,450","2,197","1.52","72","81","1.13","0","0","0.00"
"13777  :  โรงพยาบาลศรีนครินทร์ มหาวิทยาลัยขอนแก่น","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"14132  :  โรงพยาบาลซำสูง","1,316","2,083","1.58","140","225","1.61","188","258","1.37","891","1,478","1.66","96","121","1.26","1","1","1.00"
"14196  :  โรงพยาบาลธัญญรักษ์ขอนแก่น","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"24746  :  สถาบันสุขภาพจิตเด็กและวัยรุ่นภาคตะวันออกเฉียงเหนือ","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"77649  :  โรงพยาบาลหนองนาคำ","792","1,397","1.76","75","138","1.84","95","128","1.35","622","1,131","1.82","0","0","0.00","0","0","0.00"
"77650  :  โรงพยาบาลเวียงเก่า","899","1,460","1.62","83","180","2.17","119","178","1.50","669","1,052","1.57","27","49","1.81","1","1","1.00"
"77651  :  โรงพยาบาลโคกโพธิ์ไชย","1,136","1,812","1.60","12","22","1.83","10","10","1.00","862","1,429","1.66","53","63","1.19","199","288","1.45"
"77652  :  โรงพยาบาลโนนศิลา","565","888","1.57","17","17","1.00","48","58","1.21","498","811","1.63","2","2","1.00","0","0","0.00"
"10671  :  โรงพยาบาลอุดรธานี","6,683","11,772","1.76","1,152","2,263","1.96","1,178","1,936","1.64","3,700","6,694","1.81","653","879","1.35","0","0","0.00"
"11013  :  โรงพยาบาลกุดจับ","3,428","5,124","1.49","167","292","1.75","496","671","1.35","2,676","4,047","1.51","83","108","1.30","6","6","1.00"
"11014  :  โรงพยาบาลหนองวัวซอ","3,023","4,149","1.37","275","417","1.52","226","276","1.22","2,370","3,277","1.38","152","179","1.18","0","0","0.00"
"11015  :  โรงพยาบาลกุมภวาปี","6,636","10,803","1.63","657","1,136","1.73","302","358","1.19","4,107","7,069","1.72","680","847","1.25","890","1,393","1.57"
"11016  :  โรงพยาบาลห้วยเกิ้ง","178","233","1.31","28","31","1.11","45","58","1.29","105","144","1.37","0","0","0.00","0","0","0.00"
"11017  :  โรงพยาบาลโนนสะอาด","1,920","2,765","1.44","142","206","1.45","157","205","1.31","1,532","2,250","1.47","89","104","1.17","0","0","0.00"
"11018  :  โรงพยาบาลหนองหาน","4,062","6,430","1.58","404","766","1.90","372","494","1.33","3,013","4,836","1.61","273","334","1.22","0","0","0.00"
"11019  :  โรงพยาบาลทุ่งฝน","2,025","3,439","1.70","324","592","1.83","172","229","1.33","1,525","2,613","1.71","4","5","1.25","0","0","0.00"
"11020  :  โรงพยาบาลไชยวาน","1,637","2,245","1.37","262","347","1.32","273","311","1.14","1,100","1,585","1.44","2","2","1.00","0","0","0.00"
"11021  :  โรงพยาบาลศรีธาตุ","1,722","2,521","1.46","282","472","1.67","148","188","1.27","1,290","1,858","1.44","2","3","1.50","0","0","0.00"
"11022  :  โรงพยาบาลวังสามหมอ","2,749","4,285","1.56","287","509","1.77","248","310","1.25","2,088","3,321","1.59","126","145","1.15","0","0","0.00"
"11023  :  โรงพยาบาลบ้านผือ","3,977","6,854","1.72","466","947","2.03","837","1,204","1.44","2,661","4,687","1.76","13","16","1.23","0","0","0.00"
"11024  :  โรงพยาบาลน้ำโสม","2,499","3,843","1.54","186","300","1.61","197","263","1.34","2,013","3,163","1.57","103","117","1.14","0","0","0.00"
"11025  :  โรงพยาบาลเพ็ญ","3,429","5,237","1.53","240","398","1.66","290","366","1.26","2,659","4,178","1.57","240","295","1.23","0","0","0.00"
"11026  :  โรงพยาบาลสร้างคอม","1,368","2,105","1.54","101","207","2.05","227","304","1.34","1,034","1,588","1.54","6","6","1.00","0","0","0.00"
"11027  :  โรงพยาบาลหนองแสง","1,684","2,812","1.67","139","233","1.68","253","305","1.21","1,167","2,121","1.82","124","152","1.23","1","1","1.00"
"11028  :  โรงพยาบาลนายูง","1,332","1,990","1.49","66","95","1.44","96","111","1.16","1,109","1,713","1.54","61","71","1.16","0","0","0.00"
"11029  :  โรงพยาบาลพิบูลย์รักษ์","1,944","2,791","1.44","93","146","1.57","99","134","1.35","1,531","2,235","1.46","221","276","1.25","0","0","0.00"
"11446  :  โรงพยาบาลสมเด็จพระยุพราชบ้านดุง","4,155","7,156","1.72","427","889","2.08","515","895","1.74","3,182","5,328","1.67","21","22","1.05","10","22","2.20"
"11501  :  โรงพยาบาลค่ายประจักษ์ศิลปาคม","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"12276  :  โรงพยาบาลมะเร็งอุดรธานี","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"23951  :  โรงพยาบาลธัญญารักษ์อุดรธานี","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"25058  :  โรงพยาบาลกู่แก้ว","1,032","1,680","1.63","82","123","1.50","96","148","1.54","787","1,332","1.69","67","77","1.15","0","0","0.00"
"25059  :  โรงพยาบาลประจักษ์ศิลปาคม","911","1,361","1.49","61","125","2.05","94","115","1.22","667","1,015","1.52","89","106","1.19","0","0","0.00"
"10705  :  โรงพยาบาลเลย","6,882","12,752","1.85","1,489","3,209","2.16","1,112","1,884","1.69","3,280","6,076","1.85","1,001","1,583","1.58","0","0","0.00"
"11030  :  โรงพยาบาลนาด้วง","1,429","1,986","1.39","120","204","1.70","354","423","1.19","890","1,283","1.44","60","71","1.18","5","5","1.00"
"11031  :  โรงพยาบาลเชียงคาน","3,187","4,860","1.52","293","515","1.76","372","450","1.21","2,131","3,361","1.58","391","534","1.37","0","0","0.00"
"11032  :  โรงพยาบาลปากชม","2,918","4,478","1.53","217","364","1.68","83","103","1.24","2,335","3,624","1.55","154","222","1.44","129","165","1.28"
"11033  :  โรงพยาบาลนาแห้ว","1,419","2,471","1.74","165","349","2.12","125","210","1.68","1,062","1,834","1.73","67","78","1.16","0","0","0.00"
"11034  :  โรงพยาบาลภูเรือ","2,317","3,798","1.64","161","323","2.01","288","460","1.60","1,589","2,617","1.65","278","397","1.43","1","1","1.00"
"11035  :  โรงพยาบาลท่าลี่","1,937","3,256","1.68","192","362","1.89","127","178","1.40","1,460","2,510","1.72","158","206","1.30","0","0","0.00"
"11036  :  โรงพยาบาลวังสะพุง","4,761","7,203","1.51","490","902","1.84","495","715","1.44","3,529","5,289","1.50","246","296","1.20","1","1","1.00"
"11037  :  โรงพยาบาลภูกระดึง","2,621","4,453","1.70","219","485","2.21","173","261","1.51","2,078","3,477","1.67","151","230","1.52","0","0","0.00"
"11038  :  โรงพยาบาลภูหลวง","1,421","2,085","1.47","152","226","1.49","92","129","1.40","1,130","1,675","1.48","44","52","1.18","3","3","1.00"
"11039  :  โรงพยาบาลผาขาว","2,311","3,342","1.45","159","247","1.55","640","729","1.14","1,427","2,267","1.59","85","99","1.16","0","0","0.00"
"11447  :  โรงพยาบาลสมเด็จพระยุพราชด่านซ้าย","4,226","6,336","1.50","435","708","1.63","307","380","1.24","3,146","4,748","1.51","338","500","1.48","0","0","0.00"
"14133  :  โรงพยาบาลเอราวัณ","2,269","3,727","1.64","157","309","1.97","231","293","1.27","1,704","2,918","1.71","92","109","1.18","85","98","1.15"
"14644  :  โรงพยาบาลจิตเวชเลยราชนครินทร์","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"28861  :  โรงพยาบาลหนองหิน","1,499","2,564","1.71","165","310","1.88","302","425","1.41","991","1,776","1.79","41","53","1.29","0","0","0.00"
"10706  :  โรงพยาบาลหนองคาย","5,412","9,027","1.67","942","1,949","2.07","964","1,482","1.54","2,931","4,970","1.70","575","626","1.09","0","0","0.00"
"11042  :  โรงพยาบาลโพนพิสัย","2,663","4,208","1.58","444","862","1.94","241","314","1.30","1,955","3,008","1.54","23","24","1.04","0","0","0.00"
"11044  :  โรงพยาบาลศรีเชียงใหม่","1,646","2,633","1.60","183","313","1.71","289","378","1.31","1,061","1,786","1.68","113","156","1.38","0","0","0.00"
"11045  :  โรงพยาบาลสังคม","1,246","1,605","1.29","114","170","1.49","283","317","1.12","842","1,108","1.32","7","10","1.43","0","0","0.00"
"11448  :  โรงพยาบาลสมเด็จพระยุพราชท่าบ่อ","5,055","8,190","1.62","807","1,575","1.95","799","1,213","1.52","3,078","4,923","1.60","371","479","1.29","0","0","0.00"
"14558  :  โรงพยาบาลพิสัยเวช","1,269","1,444","1.14","35","37","1.06","74","78","1.05","1,160","1,329","1.15","0","0","0.00","0","0","0.00"
"21356  :  โรงพยาบาลสระใคร","1,032","1,715","1.66","91","177","1.95","153","206","1.35","785","1,328","1.69","3","4","1.33","0","0","0.00"
"28778  :  โรงพยาบาลโพธิ์ตาก","951","1,334","1.40","76","119","1.57","83","102","1.23","711","1,015","1.43","81","98","1.21","0","0","0.00"
"28811  :  โรงพยาบาลเฝ้าไร่","1,770","2,654","1.50","102","165","1.62","237","293","1.24","1,386","2,130","1.54","45","66","1.47","0","0","0.00"
"28815  :  โรงพยาบาลรัตนวาปี","1,065","1,665","1.56","67","95","1.42","139","183","1.32","856","1,384","1.62","3","3","1.00","0","0","0.00"
"10707  :  โรงพยาบาลมหาสารคาม","10,384","16,751","1.61","2,132","4,095","1.92","2,305","3,070","1.33","5,192","8,569","1.65","755","1,017","1.35","0","0","0.00"
"11051  :  โรงพยาบาลแกดำ","1,492","2,375","1.59","178","284","1.60","175","238","1.36","1,057","1,754","1.66","80","97","1.21","2","2","1.00"
