"โรงพยาบาล","รวมทั้งปีงบประมาณ","ไตรมาส 1","ไตรมาส 2","ไตรมาส 3","ไตรมาส 4"
"มูลค่ารวม(บาท)","ยาแผนปัจจุบัน(บาท)","ยาแผนไทย(บาท)","ร้อยละมูลค่าสมุนไพร","มูลค่ารวม(บาท)","ยาแผนปัจจุบัน(บาท)","ยาแผนไทย(บาท)","ร้อยละมูลค่าสมุนไพร","มูลค่ารวม(บาท)","ยาแผนปัจจุบัน(บาท)","ยาแผนไทย(บาท)","ร้อยละมูลค่าสมุนไพร","มูลค่ารวม(บาท)","ยาแผนปัจจุบัน(บาท)","ยาแผนไทย(บาท)","ร้อยละมูลค่าสมุนไพร","มูลค่ารวม(บาท)","ยาแผนปัจจุบัน(บาท)","ยาแผนไทย(บาท)","ร้อยละมูลค่าสมุนไพร"
"10954  :  โรงพยาบาลวารินชำราบ","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00"
"10956  :  โรงพยาบาลพิบูลมังสาหาร","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00"
"10957  :  โรงพยาบาลตาลสุม","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00"
"10958  :  โรงพยาบาลโพธิ์ไทร","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00"
"10959  :  โรงพยาบาลสำโรง","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00"
"10960  :  โรงพยาบาลดอนมดแดง","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00"
"10961  :  โรงพยาบาลสิรินธร","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00"
"10962  :  โรงพยาบาลทุ่งศรีอุดม","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00"
"11443  :  โรงพยาบาลสมเด็จพระยุพราชเดชอุดม","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00"
"11495  :  โรงพยาบาลกองบิน 21","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00"
"11496  :  โรงพยาบาลค่ายสรรพสิทธิประสงค์","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00"
"11918  :  โรงพยาบาลเอกชนร่มเกล้า","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00"
"12269  :  โรงพยาบาลพระศรีมหาโพธิ์","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00"
"12270  :  โรงพยาบาลส่งเสริมสุขภาพ ศูนย์อนามัยที่ 10","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00"
"21984  :  โรงพยาบาล 50 พรรษา มหาวชิราลงกรณ","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00"
"24032  :  โรงพยาบาลนาตาล","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00"
"24821  :  โรงพยาบาลนาเยีย","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00"
"27967  :  โรงพยาบาลสว่างวีระวงศ์","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00"
"27968  :  โรงพยาบาลน้ำขุ่น","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00"
"27976  :  โรงพยาบาลเหล่าเสือโก้ก","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00"
"10701  :  โรงพยาบาลยโสธร","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00"
"10963  :  โรงพยาบาลทรายมูล","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00"
"10964  :  โรงพยาบาลกุดชุม","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00"
"10965  :  โรงพยาบาลคำเขื่อนแก้ว","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00"
"10966  :  โรงพยาบาลป่าติ้ว","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00"
"10967  :  โรงพยาบาลมหาชนะชัย","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00"
"10968  :  โรงพยาบาลค้อวัง","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00"
"10969  :  โรงพยาบาลไทยเจริญ","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00"
"11444  :  โรงพยาบาลสมเด็จพระยุพราชเลิงนกทา","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00"
"11921  :  โรงพยาบาลนายแพทย์หาญ","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00"
"04007  :  โรงพยาบาลซับใหญ่","47,895,779.65","47,807,679.25","88,100.40","0.18","12,005,860.75","11,977,548.75","28,312.00","0.24","11,271,370.00","11,242,111.00","29,259.00","0.26","10,688,652.10","10,663,190.50","25,461.60","0.24","13,929,896.80","13,924,829.00","5,067.80","0.04"
"10702  :  โรงพยาบาลชัยภูมิ","65,981,222.26","65,739,762.00","241,460.26","0.37","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","26,041,505.08","25,947,665.92","93,839.16","0.36","39,939,717.18","39,792,096.08","147,621.10","0.37"
"10970  :  โรงพยาบาลบ้านเขว้า","7,233,151.00","7,211,023.00","22,128.00","0.31","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","3,509,240.00","3,498,497.00","10,743.00","0.31","3,723,911.00","3,712,526.00","11,385.00","0.31"
"10971  :  โรงพยาบาลคอนสวรรค์","10,177,057.40","9,921,043.40","256,014.00","2.52","2,400,012.25","2,335,274.25","64,738.00","2.70","2,553,380.80","2,480,360.80","73,020.00","2.86","2,493,535.15","2,447,204.15","46,331.00","1.86","2,730,129.20","2,658,204.20","71,925.00","2.63"
"10972  :  โรงพยาบาลเกษตรสมบูรณ์","42,523,214.80","42,224,523.40","298,691.40","0.70","12,306,731.72","12,206,344.92","100,386.80","0.82","10,878,304.70","10,807,062.10","71,242.60","0.65","9,855,930.64","9,787,554.54","68,376.10","0.69","9,482,247.74","9,423,561.84","58,685.90","0.62"
"10973  :  โรงพยาบาลหนองบัวแดง","6,495,526.24","6,470,907.24","24,619.00","0.38","6,495,526.24","6,470,907.24","24,619.00","0.38","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00"
"10974  :  โรงพยาบาลจัตุรัส","13,320,223.50","13,080,031.50","240,192.00","1.80","5,613,995.20","5,545,751.20","68,244.00","1.22","3,838,651.40","3,756,897.90","81,753.50","2.13","1,843,261.90","1,808,078.40","35,183.50","1.91","2,024,315.00","1,969,304.00","55,011.00","2.72"
"10975  :  โรงพยาบาลบำเหน็จณรงค์","20,548,898.00","20,424,208.00","124,690.00","0.61","4,471,594.00","4,448,668.00","22,926.00","0.51","5,156,444.00","5,123,775.50","32,668.50","0.63","5,558,154.50","5,523,399.50","34,755.00","0.63","5,362,705.50","5,328,365.00","34,340.50","0.64"
"10976  :  โรงพยาบาลหนองบัวระเหว","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00"
"10977  :  โรงพยาบาลเทพสถิต","2,943,509.50","2,929,250.50","14,259.00","0.48","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","633,039.50","629,437.50","3,602.00","0.57","2,310,470.00","2,299,813.00","10,657.00","0.46"
"10978  :  โรงพยาบาลภูเขียวเฉลิมพระเกียรติ","38,332,054.00","38,012,915.00","319,139.00","0.83","0.00","0.00","0.00","0.00","12,887,714.95","12,789,491.95","98,223.00","0.76","12,285,099.25","12,202,264.50","82,834.75","0.67","13,159,239.80","13,021,158.55","138,081.25","1.05"
"10979  :  โรงพยาบาลบ้านแท่น","11,218,068.25","10,958,465.00","259,603.25","2.31","2,816,769.25","2,756,480.00","60,289.25","2.14","2,604,502.25","2,521,543.50","82,958.75","3.19","2,833,961.75","2,767,266.25","66,695.50","2.35","2,962,835.00","2,913,175.25","49,659.75","1.68"
"10980  :  โรงพยาบาลแก้งคร้อ","35,136,474.75","35,045,428.75","91,046.00","0.26","8,555,727.75","8,541,548.75","14,179.00","0.17","8,601,214.25","8,581,975.25","19,239.00","0.22","8,885,279.00","8,852,602.00","32,677.00","0.37","9,094,253.75","9,069,302.75","24,951.00","0.27"
"10981  :  โรงพยาบาลคอนสาร","26,666,157.08","26,350,811.33","315,345.75","1.18","6,352,586.84","6,270,713.59","81,873.25","1.29","5,789,173.72","5,728,332.22","60,841.50","1.05","6,804,695.21","6,723,701.71","80,993.50","1.19","7,719,701.31","7,628,063.81","91,637.50","1.19"
"10982  :  โรงพยาบาลภักดีชุมพล","8,963,293.25","8,857,622.75","105,670.50","1.18","1,541,330.00","1,533,859.00","7,471.00","0.48","2,252,393.50","2,239,204.50","13,189.00","0.59","2,423,425.25","2,400,038.75","23,386.50","0.97","2,746,144.50","2,684,520.50","61,624.00","2.24"
"10983  :  โรงพยาบาลเนินสง่า","3,576,070.00","3,523,418.25","52,651.75","1.47","1,376,619.38","1,356,941.63","19,677.75","1.43","906,776.76","892,586.26","14,190.50","1.56","808,982.74","799,629.24","9,353.50","1.16","483,691.12","474,261.12","9,430.00","1.95"
"10703  :  โรงพยาบาลอำนาจเจริญ","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00"
"10985  :  โรงพยาบาลชานุมาน","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00"
"10986  :  โรงพยาบาลปทุมราชวงศา","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00"
"10987  :  โรงพยาบาลพนา","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00"
"10988  :  โรงพยาบาลเสนางคนิคม","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00"
"10989  :  โรงพยาบาลหัวตะพาน","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00"
"10990  :  โรงพยาบาลลืออำนาจ","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00"
"11040  :  โรงพยาบาลบึงกาฬ","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00"
"11041  :  โรงพยาบาลพรเจริญ","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00"
"11043  :  โรงพยาบาลโซ่พิสัย","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00"
"11046  :  โรงพยาบาลเซกา","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00"
"11047  :  โรงพยาบาลปากคาด","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00"
"11048  :  โรงพยาบาลบึงโขงหลง","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00"
"11049  :  โรงพยาบาลศรีวิไล","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00"
"11050  :  โรงพยาบาลบุ่งคล้า","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00"
"10704  :  โรงพยาบาลหนองบัวลำภู","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00"
"10991  :  โรงพยาบาลนากลาง","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00"
"10992  :  โรงพยาบาลโนนสัง","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00"
"10993  :  โรงพยาบาลศรีบุญเรือง","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00"
"10994  :  โรงพยาบาลสุวรรณคูหา","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00"
"23367  :  โรงพยาบาลนาวัง เฉลิมพระเกียรติ 80 พรรษา","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00"
"10670  :  โรงพยาบาลขอนแก่น","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00"
"10995  :  โรงพยาบาลบ้านฝาง","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00"
"10996  :  โรงพยาบาลพระยืน","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00"
"10997  :  โรงพยาบาลหนองเรือ","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00"
"10998  :  โรงพยาบาลชุมแพ","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00"
"10999  :  โรงพยาบาลสีชมพู","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00"
"11000  :  โรงพยาบาลน้ำพอง","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00"
"11001  :  โรงพยาบาลอุบลรัตน์","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00"
"11002  :  โรงพยาบาลบ้านไผ่","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00"
"11003  :  โรงพยาบาลเปือยน้อย","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00"
"11004  :  โรงพยาบาลพล","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00"
"11005  :  โรงพยาบาลแวงใหญ่","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00"
"11006  :  โรงพยาบาลแวงน้อย","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00"
"11007  :  โรงพยาบาลหนองสองห้อง","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00"
