"โรงพยาบาล","รวมทั้งปีงบประมาณ","ไตรมาส 1","ไตรมาส 2","ไตรมาส 3","ไตรมาส 4"
"ED","NON ED","OTHER","บริการทั้งหมด","ED","NON ED","OTHER","บริการทั้งหมด","ED","NON ED","OTHER","บริการทั้งหมด","ED","NON ED","OTHER","บริการทั้งหมด","ED","NON ED","OTHER","บริการทั้งหมด"
"ทั้งหมด","UC","ทั้งหมด","UC","ทั้งหมด","UC","ทั้งหมด","UC","ทั้งหมด","UC","ทั้งหมด","UC","ทั้งหมด","UC","ทั้งหมด","UC","ทั้งหมด","UC","ทั้งหมด","UC","ทั้งหมด","UC","ทั้งหมด","UC","ทั้งหมด","UC","ทั้งหมด","UC","ทั้งหมด","UC","ทั้งหมด","UC","ทั้งหมด","UC","ทั้งหมด","UC","ทั้งหมด","UC","ทั้งหมด","UC"
"คน","ครั้ง","คน","ครั้ง","คน","ครั้ง","คน","ครั้ง","คน","ครั้ง","คน","ครั้ง","คน","ครั้ง","คน","ครั้ง","คน","ครั้ง","คน","ครั้ง","คน","ครั้ง","คน","ครั้ง","คน","ครั้ง","คน","ครั้ง","คน","ครั้ง","คน","ครั้ง","คน","ครั้ง","คน","ครั้ง","คน","ครั้ง","คน","ครั้ง","คน","ครั้ง","คน","ครั้ง","คน","ครั้ง","คน","ครั้ง","คน","ครั้ง","คน","ครั้ง","คน","ครั้ง","คน","ครั้ง","คน","ครั้ง","คน","ครั้ง","คน","ครั้ง","คน","ครั้ง","คน","ครั้ง","คน","ครั้ง","คน","ครั้ง","คน","ครั้ง","คน","ครั้ง","คน","ครั้ง","คน","ครั้ง","คน","ครั้ง"
"10831  :  โรงพยาบาลบ้านค่าย","618","620","319","321","870","872","420","422","0","0","0","0","1,387","1,393","699","704","11","11","9","9","27","27","20","20","0","0","0","0","35","36","26","27","16","17","12","13","23","24","19","20","0","0","0","0","36","39","29","31","18","19","11","12","21","21","14","14","0","0","0","0","36","37","24","25","573","573","287","287","799","800","367","368","0","0","0","0","1,280","1,281","620","621"
"10832  :  โรงพยาบาลปลวกแดง","0","0","0","0","220","220","31","31","0","0","0","0","220","220","31","31","0","0","0","0","3","3","2","2","0","0","0","0","3","3","2","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","72","72","17","17","0","0","0","0","72","72","17","17","0","0","0","0","145","145","12","12","0","0","0","0","145","145","12","12"
"22734  :  โรงพยาบาลเขาชะเมา เฉลิมพระเกียรติ 80 พรรษา","315","327","128","140","73","74","53","54","0","0","0","0","382","395","176","189","26","27","22","23","12","12","9","9","0","0","0","0","38","39","31","32","40","43","28","31","14","14","11","11","0","0","0","0","53","56","38","41","21","24","16","19","16","17","12","13","0","0","0","0","33","37","25","29","228","233","62","67","31","31","21","21","0","0","0","0","258","263","82","87"
"23962  :  โรงพยาบาลนิคมพัฒนา","90","90","33","33","427","429","55","57","0","0","0","0","478","481","85","87","13","13","11","11","13","13","11","11","0","0","0","0","25","25","22","22","14","14","12","12","10","11","7","8","0","0","0","0","22","24","18","19","32","32","6","6","72","73","19","20","0","0","0","0","87","88","24","25","31","31","4","4","332","332","18","18","0","0","0","0","344","344","21","21"
"10664  :  โรงพยาบาลพระปกเกล้า","2,059","2,136","1,116","1,172","981","993","472","479","36","39","26","27","2,706","2,807","1,472","1,541","367","380","200","209","70","73","34","35","6","7","3","4","432","449","230","241","433","461","306","326","60","61","41","42","7","7","6","6","485","516","341","363","361","390","247","268","88","88","60","60","13","15","9","9","452","487","313","336","898","905","363","369","763","771","337","342","10","10","8","8","1,337","1,355","588","601"
"10834  :  โรงพยาบาลขลุง","151","163","127","137","158","171","137","148","0","0","0","0","288","316","247","270","27","30","22","24","45","51","39","44","0","0","0","0","66","76","56","64","25","27","22","23","23","25","18","19","0","0","0","0","43","48","37","39","28","31","22","25","26","30","23","27","0","0","0","0","52","60","44","52","71","75","61","65","64","65","57","58","0","0","0","0","127","132","110","115"
"10835  :  โรงพยาบาลท่าใหม่","51","51","36","36","59","61","50","52","0","0","0","0","109","111","85","87","10","10","6","6","13","13","10","10","0","0","0","0","23","23","16","16","9","9","8","8","20","22","18","20","0","0","0","0","28","30","25","27","21","21","15","15","18","18","15","15","0","0","0","0","39","39","30","30","11","11","7","7","8","8","7","7","0","0","0","0","19","19","14","14"
"10836  :  โรงพยาบาลเขาสุกิม","45","46","31","31","418","425","220","226","0","0","0","0","452","463","243","251","24","25","16","16","47","49","41","43","0","0","0","0","67","72","54","57","14","14","10","10","26","29","19","22","0","0","0","0","39","43","28","32","2","2","2","2","107","107","57","57","0","0","0","0","108","108","58","58","5","5","3","3","238","240","103","104","0","0","0","0","238","240","103","104"
"10837  :  โรงพยาบาลสองพี่น้อง","28","28","20","20","398","398","239","239","0","0","0","0","418","418","253","253","6","6","6","6","10","10","7","7","0","0","0","0","16","16","13","13","4","4","2","2","31","31","21","21","0","0","0","0","35","35","23","23","4","4","3","3","213","213","112","112","0","0","0","0","213","213","112","112","14","14","9","9","144","144","99","99","0","0","0","0","154","154","105","105"
"10838  :  โรงพยาบาลโป่งน้ำร้อน","19","19","12","12","237","247","186","196","0","0","0","0","256","266","198","208","3","3","2","2","43","49","39","45","0","0","0","0","46","52","41","47","10","10","7","7","18","21","15","18","0","0","0","0","28","31","22","25","4","4","1","1","25","26","24","25","0","0","0","0","29","30","25","26","2","2","2","2","151","151","108","108","0","0","0","0","153","153","110","110"
"10839  :  โรงพยาบาลมะขาม","19","19","17","17","121","138","106","123","0","0","0","0","135","152","118","135","10","10","9","9","38","41","36","39","0","0","0","0","44","47","41","44","6","6","5","5","28","35","24","31","0","0","0","0","33","40","28","35","3","3","3","3","21","24","18","21","0","0","0","0","24","27","21","24","0","0","0","0","34","38","28","32","0","0","0","0","34","38","28","32"
"10840  :  โรงพยาบาลแหลมสิงห์","172","173","110","111","20","20","17","17","0","0","0","0","185","186","122","123","28","29","25","26","5","5","4","4","0","0","0","0","29","30","26","27","14","14","10","10","3","3","3","3","0","0","0","0","17","17","13","13","16","16","10","10","4","4","4","4","0","0","0","0","20","20","14","14","114","114","65","65","8","8","6","6","0","0","0","0","119","119","69","69"
"10841  :  โรงพยาบาลสอยดาว","238","261","184","202","220","254","188","220","0","0","0","0","439","497","355","406","60","68","48","53","88","102","75","88","0","0","0","0","141","162","118","135","58","63","49","54","51","58","44","50","0","0","0","0","105","118","89","101","42","50","36","43","49","58","40","49","0","0","0","0","89","106","74","90","78","80","51","52","32","36","29","33","0","0","0","0","104","111","74","80"
"10842  :  โรงพยาบาลแก่งหางแมว","41","43","33","35","135","139","93","97","0","0","0","0","168","174","122","128","14","16","14","16","25","25","21","21","0","0","0","0","38","40","34","36","12","12","10","10","15","15","12","12","0","0","0","0","26","26","21","21","8","8","6","6","23","24","19","20","0","0","0","0","28","29","23","24","7","7","3","3","72","75","41","44","0","0","0","0","76","79","44","47"
"10843  :  โรงพยาบาลนายายอาม","99","105","76","82","100","106","82","87","33","32","19","19","216","230","163","177","26","28","23","25","31","34","25","28","11","11","6","6","62","69","49","56","24","25","19","21","18","19","16","17","8","8","7","7","48","51","40","44","21","22","18","19","24","26","17","18","6","6","5","5","48","51","37","39","28","30","16","17","27","27","24","24","8","7","1","1","58","59","37","38"
"10844  :  โรงพยาบาลเขาคิชฌกูฏ","159","164","126","130","0","0","0","0","0","0","0","0","159","164","126","130","47","48","35","36","0","0","0","0","0","0","0","0","47","48","35","36","47","48","39","40","0","0","0","0","0","0","0","0","47","48","39","40","34","34","27","27","0","0","0","0","0","0","0","0","34","34","27","27","31","34","25","27","0","0","0","0","0","0","0","0","31","34","25","27"
"10696  :  โรงพยาบาลตราด","40","40","26","26","841","874","470","495","0","0","0","0","874","908","494","519","16","16","9","9","133","142","74","81","0","0","0","0","146","155","83","90","6","6","5","5","165","173","85","93","0","0","0","0","170","178","89","97","4","4","3","3","154","164","88","94","0","0","0","0","157","168","91","97","14","14","9","9","389","395","223","227","0","0","0","0","401","407","231","235"
"10845  :  โรงพยาบาลคลองใหญ่","10","10","3","3","4","4","0","0","0","0","0","0","13","13","3","3","3","3","3","3","0","0","0","0","0","0","0","0","3","3","3","3","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","7","7","0","0","4","4","0","0","0","0","0","0","10","10","0","0"
"10846  :  โรงพยาบาลเขาสมิง","4","4","4","4","54","55","32","32","0","0","0","0","57","58","35","35","3","3","3","3","9","9","6","6","0","0","0","0","11","11","8","8","0","0","0","0","4","4","3","3","0","0","0","0","4","4","3","3","1","1","1","1","3","4","2","2","0","0","0","0","4","5","3","3","0","0","0","0","38","38","21","21","0","0","0","0","38","38","21","21"
"10847  :  โรงพยาบาลบ่อไร่","3","3","1","1","204","215","168","173","0","0","0","0","207","218","169","174","0","0","0","0","19","20","16","17","0","0","0","0","19","20","16","17","0","0","0","0","19","19","19","19","0","0","0","0","19","19","19","19","0","0","0","0","9","10","8","9","0","0","0","0","9","10","8","9","3","3","1","1","157","166","125","128","0","0","0","0","160","169","126","129"
"10848  :  โรงพยาบาลแหลมงอบ","0","0","0","0","89","90","65","66","0","0","0","0","89","90","65","66","0","0","0","0","7","8","3","4","0","0","0","0","7","8","3","4","0","0","0","0","9","9","6","6","0","0","0","0","9","9","6","6","0","0","0","0","5","5","3","3","0","0","0","0","5","5","3","3","0","0","0","0","68","68","53","53","0","0","0","0","68","68","53","53"
"10849  :  โรงพยาบาลเกาะกูด","4","4","4","4","19","19","8","8","0","0","0","0","23","23","12","12","1","1","1","1","2","2","2","2","0","0","0","0","3","3","3","3","2","2","2","2","0","0","0","0","0","0","0","0","2","2","2","2","0","0","0","0","3","3","0","0","0","0","0","0","3","3","0","0","1","1","1","1","14","14","6","6","0","0","0","0","15","15","7","7"
"13816  :  โรงพยาบาลเกาะช้าง","22","22","16","16","1","1","1","1","0","0","0","0","23","23","17","17","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","3","3","3","3","0","0","0","0","0","0","0","0","3","3","3","3","19","19","13","13","1","1","1","1","0","0","0","0","20","20","14","14"
"10697  :  โรงพยาบาลพุทธโสธร","711","714","530","531","818","823","516","520","0","0","0","0","1,441","1,450","997","1,002","22","24","13","14","159","160","118","120","0","0","0","0","175","178","126","129","46","46","30","30","142","143","96","97","0","0","0","0","170","171","112","113","456","456","409","409","159","160","112","112","0","0","0","0","594","596","505","505","187","188","78","78","358","360","190","191","0","0","0","0","502","505","254","255"
"10833  :  โรงพยาบาลท่าตะเกียบ","254","259","164","168","258","274","206","222","0","0","0","0","462","487","340","364","33","34","30","30","50","53","46","49","0","0","0","0","75","83","69","76","23","24","21","22","43","46","39","42","0","0","0","0","61","65","56","60","24","24","22","22","46","49","41","44","0","0","0","0","68","71","61","64","174","177","91","94","119","126","80","87","0","0","0","0","258","268","154","164"
"10850  :  โรงพยาบาลบางคล้า","722","739","155","165","354","358","85","89","0","0","0","0","913","934","218","232","59","71","45","53","57","59","28","30","0","0","0","0","107","121","66","76","34","35","20","21","20","21","11","12","0","0","0","0","53","55","30","32","309","313","46","47","124","124","24","24","0","0","0","0","365","369","64","65","320","320","44","44","153","154","22","23","0","0","0","0","388","389","58","59"
"10851  :  โรงพยาบาลบางน้ำเปรี้ยว","252","254","168","170","43","44","31","31","0","0","0","0","279","284","187","191","36","37","29","30","16","17","10","10","0","0","0","0","47","50","35","37","50","50","35","35","7","7","5","5","0","0","0","0","54","54","39","39","84","85","59","60","13","13","11","11","0","0","0","0","92","93","65","66","82","82","45","45","7","7","5","5","0","0","0","0","86","87","48","49"
"10852  :  โรงพยาบาลบางปะกง","421","463","282","323","51","52","41","42","0","0","0","0","444","486","301","342","102","119","83","99","2","2","2","2","0","0","0","0","104","121","85","101","91","110","78","97","5","5","3","3","0","0","0","0","95","114","81","100","52","54","43","45","13","13","12","12","0","0","0","0","64","66","54","56","176","180","78","82","31","32","24","25","0","0","0","0","181","185","81","85"
"10853  :  โรงพยาบาลบ้านโพธิ์","1,181","1,213","494","521","0","0","0","0","0","0","0","0","1,181","1,213","494","521","109","118","81","89","0","0","0","0","0","0","0","0","109","118","81","89","74","80","48","55","0","0","0","0","0","0","0","0","74","80","48","55","133","139","86","92","0","0","0","0","0","0","0","0","133","139","86","92","865","876","279","285","0","0","0","0","0","0","0","0","865","876","279","285"
"10854  :  โรงพยาบาลพนมสารคาม","2,540","2,698","1,374","1,496","0","0","0","0","0","0","0","0","2,540","2,698","1,374","1,496","317","374","233","274","0","0","0","0","0","0","0","0","317","374","233","274","258","303","196","235","0","0","0","0","0","0","0","0","258","303","196","235","282","317","192","218","0","0","0","0","0","0","0","0","282","317","192","218","1,683","1,704","753","769","0","0","0","0","0","0","0","0","1,683","1,704","753","769"
"10855  :  โรงพยาบาลสนามชัยเขต","616","676","459","511","1","1","0","0","0","0","0","0","617","677","459","511","148","165","124","139","0","0","0","0","0","0","0","0","148","165","124","139","123","141","108","123","0","0","0","0","0","0","0","0","123","141","108","123","124","131","90","97","0","0","0","0","0","0","0","0","124","131","90","97","221","239","137","152","1","1","0","0","0","0","0","0","222","240","137","152"
