"โรงพยาบาล","รวมทั้งปีงบประมาณ","ไตรมาส 1","ไตรมาส 2","ไตรมาส 3","ไตรมาส 4"
"มูลค่ารวม(บาท)","ยาแผนปัจจุบัน(บาท)","ยาแผนไทย(บาท)","ร้อยละมูลค่าสมุนไพร","มูลค่ารวม(บาท)","ยาแผนปัจจุบัน(บาท)","ยาแผนไทย(บาท)","ร้อยละมูลค่าสมุนไพร","มูลค่ารวม(บาท)","ยาแผนปัจจุบัน(บาท)","ยาแผนไทย(บาท)","ร้อยละมูลค่าสมุนไพร","มูลค่ารวม(บาท)","ยาแผนปัจจุบัน(บาท)","ยาแผนไทย(บาท)","ร้อยละมูลค่าสมุนไพร","มูลค่ารวม(บาท)","ยาแผนปัจจุบัน(บาท)","ยาแผนไทย(บาท)","ร้อยละมูลค่าสมุนไพร"
"10929  :  โรงพยาบาลกันทรลักษ์","39,917,883.49","39,232,410.99","685,472.50","1.72","9,082,460.28","8,914,528.33","167,931.95","1.85","9,644,309.35","9,452,142.12","192,167.23","1.99","9,720,775.53","9,570,645.96","150,129.57","1.54","11,470,338.33","11,295,094.58","175,243.75","1.53"
"10930  :  โรงพยาบาลขุขันธ์","19,695,587.59","19,494,386.34","201,201.25","1.02","0.00","0.00","0.00","0.00","49,926.45","48,651.45","1,275.00","2.55","9,395,856.90","9,294,671.40","101,185.50","1.08","10,249,804.24","10,151,063.49","98,740.75","0.96"
"10931  :  โรงพยาบาลไพรบึง","9,731,486.79","9,401,461.04","330,025.75","3.39","2,119,136.66","2,041,187.01","77,949.65","3.68","2,382,777.00","2,271,974.50","110,802.50","4.65","2,569,748.82","2,504,650.92","65,097.90","2.53","2,659,824.31","2,583,648.61","76,175.70","2.86"
"10932  :  โรงพยาบาลปรางค์กู่","16,515,443.13","16,009,913.14","505,529.99","3.06","4,393,722.51","4,274,392.51","119,330.00","2.72","4,304,935.08","4,133,015.08","171,920.00","3.99","3,926,033.50","3,814,453.51","111,579.99","2.84","3,890,752.04","3,788,052.04","102,700.00","2.64"
"10933  :  โรงพยาบาลขุนหาญ","29,659,711.05","28,631,225.67","1,028,485.38","3.47","7,861,570.77","7,622,743.48","238,827.29","3.04","7,615,051.46","7,342,117.97","272,933.49","3.58","6,542,436.21","6,315,525.25","226,910.96","3.47","7,640,652.61","7,350,838.97","289,813.64","3.79"
"10934  :  โรงพยาบาลราษีไศล","36,425,356.94","35,786,977.99","638,378.95","1.75","9,806,528.41","9,625,211.22","181,317.19","1.85","9,232,136.61","9,059,863.18","172,273.43","1.87","8,786,549.84","8,659,720.82","126,829.02","1.44","8,600,142.08","8,442,182.77","157,959.31","1.84"
"10935  :  โรงพยาบาลอุทุมพรพิสัย","40,293,683.28","39,918,325.42","375,357.86","0.93","11,058,886.52","10,959,700.87","99,185.65","0.90","10,540,797.18","10,407,540.33","133,256.85","1.26","9,664,172.73","9,588,060.57","76,112.16","0.79","9,029,826.85","8,963,023.65","66,803.20","0.74"
"10936  :  โรงพยาบาลบึงบูรพ์","6,726,416.17","6,596,489.89","129,926.28","1.93","1,647,267.01","1,621,811.15","25,455.86","1.55","1,713,184.78","1,679,063.75","34,121.03","1.99","1,691,214.18","1,654,902.56","36,311.62","2.15","1,674,750.20","1,640,712.43","34,037.77","2.03"
"10937  :  โรงพยาบาลห้วยทับทัน","5,922,806.27","5,801,932.28","120,873.99","2.04","1,541,644.84","1,511,312.74","30,332.10","1.97","1,506,775.97","1,478,223.65","28,552.32","1.89","1,379,417.41","1,351,985.35","27,432.06","1.99","1,494,968.05","1,460,410.54","34,557.51","2.31"
"10938  :  โรงพยาบาลโนนคูณ","10,206,174.15","10,159,407.16","46,766.99","0.46","2,416,899.56","2,405,456.61","11,442.95","0.47","2,549,084.45","2,532,064.36","17,020.09","0.67","2,488,805.13","2,478,322.18","10,482.95","0.42","2,751,385.01","2,743,564.01","7,821.00","0.28"
"10939  :  โรงพยาบาลศรีรัตนะ","19,760,523.33","19,462,224.37","298,298.96","1.51","4,306,226.50","4,230,765.60","75,460.90","1.75","4,263,747.50","4,180,073.42","83,674.08","1.96","5,379,355.29","5,304,034.29","75,321.00","1.40","5,811,194.04","5,747,351.06","63,842.98","1.10"
"10940  :  โรงพยาบาลวังหิน","13,117,168.78","13,005,732.09","111,436.69","0.85","2,796,135.23","2,767,900.03","28,235.20","1.01","3,643,281.99","3,606,307.49","36,974.50","1.01","3,108,552.60","3,087,419.60","21,133.00","0.68","3,569,198.96","3,544,104.97","25,093.99","0.70"
"10941  :  โรงพยาบาลน้ำเกลี้ยง","8,915,507.87","8,892,660.37","22,847.50","0.26","2,116,013.92","2,112,798.92","3,215.00","0.15","2,247,967.77","2,238,100.77","9,867.00","0.44","2,219,971.86","2,214,062.36","5,909.50","0.27","2,331,554.32","2,327,698.32","3,856.00","0.17"
"10942  :  โรงพยาบาลภูสิงห์","12,188,481.78","12,072,387.92","116,093.86","0.95","2,894,703.07","2,858,919.21","35,783.86","1.24","3,065,132.23","3,018,117.73","47,014.50","1.53","3,048,158.82","3,030,360.82","17,798.00","0.58","3,180,487.66","3,164,990.16","15,497.50","0.49"
"10943  :  โรงพยาบาลเมืองจันทร์","4,360,872.53","4,268,003.82","92,868.71","2.13","1,166,656.93","1,145,672.34","20,984.59","1.80","1,323,578.14","1,297,155.26","26,422.88","2.00","899,920.94","879,488.97","20,431.97","2.27","970,716.52","945,687.25","25,029.27","2.58"
"23125  :  โรงพยาบาลเบญจลักษ์เฉลิมพระเกียรติ 80 พรรษา","10,405,292.51","10,328,351.49","76,941.02","0.74","2,447,774.92","2,443,336.92","4,438.00","0.18","2,596,313.35","2,571,148.15","25,165.20","0.97","2,591,953.56","2,568,207.71","23,745.85","0.92","2,769,250.68","2,745,658.71","23,591.97","0.85"
"28014  :  โรงพยาบาลพยุห์","3,382,834.51","3,352,214.21","30,620.30","0.91","551,924.58","547,284.28","4,640.30","0.84","629,073.15","625,513.15","3,560.00","0.57","852,855.04","848,285.04","4,570.00","0.54","1,348,981.74","1,331,131.74","17,850.00","1.32"
"28015  :  โรงพยาบาลโพธิ์ศรีสุวรรณ","1,563,786.95","1,549,976.03","13,810.92","0.88","161,753.12","160,559.12","1,194.00","0.74","330,886.27","324,565.27","6,321.00","1.91","465,362.27","462,855.27","2,507.00","0.54","605,785.29","601,996.37","3,788.92","0.63"
"28016  :  โรงพยาบาลศิลาลาด","1,933,596.12","1,832,589.14","101,006.98","5.22","337,688.82","312,945.82","24,743.00","7.33","487,651.04","461,000.04","26,651.00","5.47","517,016.28","493,508.30","23,507.98","4.55","591,239.98","565,134.98","26,105.00","4.42"
"10669  :  โรงพยาบาลสรรพสิทธิประสงค์","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00"
"10944  :  โรงพยาบาลศรีเมืองใหม่","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00"
"10945  :  โรงพยาบาลโขงเจียม","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00"
"10946  :  โรงพยาบาลเขื่องใน","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00"
"10947  :  โรงพยาบาลเขมราฐ","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00"
"10948  :  โรงพยาบาลนาจะหลวย","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00"
"10949  :  โรงพยาบาลน้ำยืน","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00"
"10950  :  โรงพยาบาลบุณฑริก","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00"
"10951  :  โรงพยาบาลตระการพืชผล","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00"
"10952  :  โรงพยาบาลกุดข้าวปุ้น","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00"
"10953  :  โรงพยาบาลม่วงสามสิบ","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00"
"10954  :  โรงพยาบาลวารินชำราบ","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00"
"10956  :  โรงพยาบาลพิบูลมังสาหาร","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00"
"10957  :  โรงพยาบาลตาลสุม","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00"
"10958  :  โรงพยาบาลโพธิ์ไทร","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00"
"10959  :  โรงพยาบาลสำโรง","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00"
"10960  :  โรงพยาบาลดอนมดแดง","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00"
"10961  :  โรงพยาบาลสิรินธร","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00"
"10962  :  โรงพยาบาลทุ่งศรีอุดม","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00"
"11443  :  โรงพยาบาลสมเด็จพระยุพราชเดชอุดม","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00"
"11495  :  โรงพยาบาลกองบิน 21","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00"
"11496  :  โรงพยาบาลค่ายสรรพสิทธิประสงค์","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00"
"11918  :  โรงพยาบาลเอกชนร่มเกล้า","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00"
"12269  :  โรงพยาบาลพระศรีมหาโพธิ์","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00"
"12270  :  โรงพยาบาลส่งเสริมสุขภาพ ศูนย์อนามัยที่ 10","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00"
"21984  :  โรงพยาบาล 50 พรรษา มหาวชิราลงกรณ","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00"
"24032  :  โรงพยาบาลนาตาล","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00"
"24821  :  โรงพยาบาลนาเยีย","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00"
"27967  :  โรงพยาบาลสว่างวีระวงศ์","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00"
"27968  :  โรงพยาบาลน้ำขุ่น","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00"
"27976  :  โรงพยาบาลเหล่าเสือโก้ก","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00"
"10701  :  โรงพยาบาลยโสธร","93,200,252.16","93,035,146.16","165,106.00","0.18","18,699,739.13","18,662,509.13","37,230.00","0.20","24,088,731.62","24,036,034.62","52,697.00","0.22","24,454,211.39","24,417,742.39","36,469.00","0.15","25,957,570.02","25,918,860.02","38,710.00","0.15"
"10963  :  โรงพยาบาลทรายมูล","9,114,556.46","9,006,752.96","107,803.50","1.18","1,972,589.21","1,951,380.96","21,208.25","1.08","2,063,166.75","2,035,622.75","27,544.00","1.34","2,483,696.50","2,455,920.50","27,776.00","1.12","2,595,104.00","2,563,828.75","31,275.25","1.21"
"10964  :  โรงพยาบาลกุดชุม","8,727,258.01","8,452,678.93","274,579.08","3.15","2,109,676.37","2,052,917.47","56,758.90","2.69","2,140,007.90","2,071,244.74","68,763.16","3.21","2,198,987.29","2,126,833.23","72,154.06","3.28","2,278,586.45","2,201,683.49","76,902.96","3.38"
"10965  :  โรงพยาบาลคำเขื่อนแก้ว","13,519,085.59","13,244,879.59","274,206.00","2.03","3,135,674.36","3,069,945.86","65,728.50","2.10","3,406,715.66","3,336,255.16","70,460.50","2.07","3,394,063.55","3,336,014.30","58,049.25","1.71","3,582,632.02","3,502,664.27","79,967.75","2.23"
"10966  :  โรงพยาบาลป่าติ้ว","11,590,385.50","11,376,670.95","213,714.55","1.84","2,046,618.31","2,025,643.86","20,974.45","1.02","2,699,037.61","2,653,298.41","45,739.20","1.69","3,333,542.88","3,261,341.08","72,201.80","2.17","3,511,186.70","3,436,387.60","74,799.10","2.13"
"10967  :  โรงพยาบาลมหาชนะชัย","15,215,499.18","14,870,446.45","345,052.73","2.27","3,695,003.12","3,625,139.87","69,863.25","1.89","3,895,912.93","3,820,384.95","75,527.98","1.94","3,651,283.67","3,542,972.42","108,311.25","2.97","3,973,299.46","3,881,949.21","91,350.25","2.30"
"10968  :  โรงพยาบาลค้อวัง","8,332,518.24","8,050,648.49","281,869.75","3.38","1,928,219.41","1,845,669.41","82,550.00","4.28","2,070,631.82","1,989,094.32","81,537.50","3.94","2,057,813.72","1,999,223.22","58,590.50","2.85","2,275,853.29","2,216,661.54","59,191.75","2.60"
"10969  :  โรงพยาบาลไทยเจริญ","3,797,439.30","3,660,866.80","136,572.50","3.60","931,721.25","903,279.25","28,442.00","3.05","967,293.80","928,766.80","38,527.00","3.98","1,025,957.00","990,511.00","35,446.00","3.45","872,467.25","838,309.75","34,157.50","3.92"
"11444  :  โรงพยาบาลสมเด็จพระยุพราชเลิงนกทา","51,017,166.03","50,710,798.53","306,367.50","0.60","11,852,772.54","11,778,654.54","74,118.00","0.63","12,404,221.57","12,318,927.07","85,294.50","0.69","12,045,304.49","11,962,337.49","82,967.00","0.69","14,714,867.43","14,650,879.43","63,988.00","0.43"
"11921  :  โรงพยาบาลนายแพทย์หาญ","4,161,637.80","4,067,772.80","93,865.00","2.26","171,981.05","171,981.05","0.00","0.00","1,138,689.35","1,111,674.35","27,015.00","2.37","1,151,503.40","1,109,998.40","41,505.00","3.60","1,699,464.00","1,674,119.00","25,345.00","1.49"
"04007  :  โรงพยาบาลซับใหญ่","90,493,458.35","90,462,635.75","30,822.60","0.03","16,101,315.25","16,097,312.05","4,003.20","0.02","20,260,309.35","20,246,693.75","13,615.60","0.07","16,444,768.65","16,436,875.85","7,892.80","0.05","37,687,065.10","37,681,754.10","5,311.00","0.01"
"10702  :  โรงพยาบาลชัยภูมิ","164,057,539.39","163,586,942.67","470,596.72","0.29","41,381,359.29","41,227,296.16","154,063.13","0.37","41,072,405.69","40,948,264.01","124,141.68","0.30","41,405,494.01","41,321,350.65","84,143.36","0.20","40,198,280.40","40,090,031.85","108,248.55","0.27"
"10970  :  โรงพยาบาลบ้านเขว้า","22,505,482.00","22,438,358.60","67,123.40","0.30","5,804,354.50","5,789,094.50","15,260.00","0.26","5,979,953.30","5,963,745.90","16,207.40","0.27","5,983,088.80","5,964,648.10","18,440.70","0.31","4,738,085.40","4,720,870.10","17,215.30","0.36"
"10971  :  โรงพยาบาลคอนสวรรค์","11,279,077.40","11,033,718.40","245,359.00","2.18","2,639,626.60","2,558,949.60","80,677.00","3.06","2,877,659.80","2,819,379.80","58,280.00","2.03","2,968,678.50","2,911,136.50","57,542.00","1.94","2,793,112.50","2,744,252.50","48,860.00","1.75"
"10972  :  โรงพยาบาลเกษตรสมบูรณ์","42,147,766.68","41,861,136.23","286,630.45","0.68","12,268,621.75","12,200,596.15","68,025.60","0.55","11,941,780.22","11,866,357.62","75,422.60","0.63","8,812,057.50","8,745,843.25","66,214.25","0.75","9,125,307.21","9,048,339.21","76,968.00","0.84"
"10973  :  โรงพยาบาลหนองบัวแดง","31,945,099.88","31,787,364.09","157,735.79","0.49","7,419,867.37","7,373,263.34","46,604.03","0.63","7,930,498.06","7,885,539.38","44,958.68","0.57","8,288,046.87","8,258,987.35","29,059.52","0.35","8,306,687.58","8,269,574.02","37,113.56","0.45"
"10974  :  โรงพยาบาลจัตุรัส","34,788,724.90","33,843,677.15","945,047.75","2.72","8,969,780.25","8,591,369.75","378,410.50","4.22","8,849,162.85","8,616,937.85","232,225.00","2.62","8,958,671.00","8,809,453.50","149,217.50","1.67","8,011,110.80","7,825,916.05","185,194.75","2.31"
