"โรงพยาบาล","รวมทั้งปีงบประมาณ","ไตรมาส 1","ไตรมาส 2","ไตรมาส 3","ไตรมาส 4"
"จ่ายยาสมุนไพรทุกสิทธิ","จ่ายยาสมุนไพรสิทธิ UC","จ่ายยาสมุนไพรสิทธิทุกสิทธิ","จ่ายยาสมุนไพรสิทธิ UC","จ่ายยาสมุนไพรสิทธิทุกสิทธิ","จ่ายยาสมุนไพรสิทธิ UC","จ่ายยาสมุนไพรสิทธิทุกสิทธิ","จ่ายยาสมุนไพรสิทธิ UC","จ่ายยาสมุนไพรสิทธิทุกสิทธิ","จ่ายยาสมุนไพรสิทธิ UC"
"ครั้ง","รายการ","ครั้ง","รายการ","ครั้ง","รายการ","ครั้ง","รายการ","ครั้ง","รายการ","ครั้ง","รายการ","ครั้ง","รายการ","ครั้ง","รายการ","ครั้ง","รายการ","ครั้ง","รายการ"
"11047  :  โรงพยาบาลปากคาด","6,219","7,210","4,513","5,286","1,856","2,142","1,367","1,616","2,589","2,897","1,987","2,256","1,774","2,171","1,159","1,414","0","0","0","0"
"11048  :  โรงพยาบาลบึงโขงหลง","2,655","2,712","1,910","1,953","422","439","334","348","1,250","1,276","947","965","983","997","629","640","0","0","0","0"
"11049  :  โรงพยาบาลศรีวิไล","2,064","2,636","1,268","1,532","478","615","316","393","971","1,237","583","700","615","784","369","439","0","0","0","0"
"11050  :  โรงพยาบาลบุ่งคล้า","1,258","1,583","911","1,067","598","808","418","521","660","775","493","546","0","0","0","0","0","0","0","0"
"10704  :  โรงพยาบาลหนองบัวลำภู","14,212","17,955","9,603","12,282","947","1,049","522","568","4,267","6,311","3,118","4,734","8,998","10,595","5,963","6,980","0","0","0","0"
"10991  :  โรงพยาบาลนากลาง","6,934","8,354","4,441","5,198","1,392","1,613","924","1,016","2,776","3,515","1,789","2,208","2,766","3,226","1,728","1,974","0","0","0","0"
"10992  :  โรงพยาบาลโนนสัง","7,031","8,533","5,202","6,226","1,514","1,660","1,178","1,290","2,675","3,582","1,950","2,555","2,842","3,291","2,074","2,381","0","0","0","0"
"10993  :  โรงพยาบาลศรีบุญเรือง","1,048","1,057","861","867","490","494","408","409","417","421","337","341","141","142","116","117","0","0","0","0"
"10994  :  โรงพยาบาลสุวรรณคูหา","2,633","2,746","2,189","2,280","739","792","642","684","1,157","1,183","969","993","737","771","578","603","0","0","0","0"
"23367  :  โรงพยาบาลนาวัง เฉลิมพระเกียรติ 80 พรรษา","5,355","6,477","4,294","5,125","923","1,160","713","878","1,970","2,326","1,603","1,864","2,462","2,991","1,978","2,383","0","0","0","0"
"10670  :  โรงพยาบาลขอนแก่น","3,130","3,573","949","1,056","1,233","1,401","379","424","1,396","1,608","396","445","501","564","174","187","0","0","0","0"
"10995  :  โรงพยาบาลบ้านฝาง","1,232","1,457","616","689","376","403","214","223","532","647","261","294","324","407","141","172","0","0","0","0"
"10996  :  โรงพยาบาลพระยืน","5,181","6,138","3,647","4,329","402","439","262","286","1,614","1,757","1,118","1,212","3,165","3,942","2,267","2,831","0","0","0","0"
"10997  :  โรงพยาบาลหนองเรือ","6,828","8,730","4,760","5,909","1,301","1,445","1,005","1,099","3,868","4,987","2,708","3,410","1,659","2,298","1,047","1,400","0","0","0","0"
"10998  :  โรงพยาบาลชุมแพ","1,997","2,118","1,058","1,093","752","791","390","399","817","869","452","472","428","458","216","222","0","0","0","0"
"10999  :  โรงพยาบาลสีชมพู","2,128","2,153","1,760","1,776","435","440","366","369","681","686","588","590","1,012","1,027","806","817","0","0","0","0"
"11000  :  โรงพยาบาลน้ำพอง","14,256","17,595","11,689","14,546","2,349","2,670","1,519","1,707","5,430","6,228","4,252","4,851","6,477","8,697","5,918","7,988","0","0","0","0"
"11001  :  โรงพยาบาลอุบลรัตน์","4,973","5,717","996","1,164","689","899","405","465","1,555","1,925","394","472","2,729","2,893","197","227","0","0","0","0"
"11002  :  โรงพยาบาลบ้านไผ่","16,562","20,912","5,751","6,387","5,462","6,951","1,253","1,359","6,715","8,556","2,321","2,566","4,385","5,405","2,177","2,462","0","0","0","0"
"11003  :  โรงพยาบาลเปือยน้อย","2,308","2,832","823","938","434","494","275","310","794","943","348","393","1,080","1,395","200","235","0","0","0","0"
"11004  :  โรงพยาบาลพล","9,745","12,386","4,472","5,160","3,252","4,099","1,475","1,736","3,634","4,711","1,552","1,813","2,859","3,576","1,445","1,611","0","0","0","0"
"11005  :  โรงพยาบาลแวงใหญ่","4,175","6,304","1,290","1,479","870","1,035","444","484","1,660","2,304","651","737","1,645","2,965","195","258","0","0","0","0"
"11006  :  โรงพยาบาลแวงน้อย","3,242","5,079","2,091","3,047","612","784","371","422","1,509","2,556","959","1,483","1,121","1,739","761","1,142","0","0","0","0"
"11007  :  โรงพยาบาลหนองสองห้อง","7,497","8,906","5,586","6,544","1,585","1,797","1,214","1,362","3,208","4,036","2,390","2,962","2,704","3,073","1,982","2,220","0","0","0","0"
"11008  :  โรงพยาบาลภูเวียง","4,425","5,459","3,264","3,964","562","596","440","464","1,617","2,186","1,148","1,505","2,246","2,677","1,676","1,995","0","0","0","0"
"11009  :  โรงพยาบาลมัญจาคีรี","3,453","3,845","1,695","1,914","1,281","1,425","631","720","1,566","1,712","743","825","606","708","321","369","0","0","0","0"
"11010  :  โรงพยาบาลชนบท","3,231","3,580","1,516","1,591","819","922","348","379","1,396","1,580","633","668","1,016","1,078","535","544","0","0","0","0"
"11011  :  โรงพยาบาลเขาสวนกวาง","847","988","578","627","261","309","160","179","488","562","357","382","98","117","61","66","0","0","0","0"
"11012  :  โรงพยาบาลภูผาม่าน","1,132","1,295","934","1,064","112","117","81","83","402","413","350","359","618","765","503","622","0","0","0","0"
"11445  :  โรงพยาบาลสมเด็จพระยุพราชกระนวน","10,227","19,755","8,009","15,596","618","748","422","524","3,789","7,498","3,012","6,001","5,820","11,509","4,575","9,071","0","0","0","0"
"11497  :  โรงพยาบาลค่ายศรีพัชรินทร","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11936  :  โรงพยาบาลขอนแก่นราม","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"12272  :  โรงพยาบาลจิตเวชขอนแก่นราชนครินทร์","305","774","74","74","122","289","32","32","133","307","32","32","50","178","10","10","0","0","0","0"
"12273  :  โรงพยาบาลส่งเสริมสุขภาพ ศูนย์อนามัยที่ 7","1,972","3,114","418","422","454","833","0","0","862","1,429","149","150","656","852","269","272","0","0","0","0"
"12275  :  โรงพยาบาลสิรินธร(ภาคตะวันออกเฉียงเหนือ)","7,011","9,202","4,423","5,806","602","742","263","317","2,821","4,055","2,161","3,115","3,588","4,405","1,999","2,374","0","0","0","0"
"13777  :  โรงพยาบาลศรีนครินทร์ มหาวิทยาลัยขอนแก่น","101","101","15","15","52","52","8","8","46","46","6","6","3","3","1","1","0","0","0","0"
"14132  :  โรงพยาบาลซำสูง","1,497","1,851","1,096","1,345","97","99","66","67","412","444","296","316","988","1,308","734","962","0","0","0","0"
"14196  :  โรงพยาบาลธัญญรักษ์ขอนแก่น","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"24746  :  สถาบันสุขภาพจิตเด็กและวัยรุ่นภาคตะวันออกเฉียงเหนือ","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"77649  :  โรงพยาบาลหนองนาคำ","2,156","2,245","2,048","2,128","313","326","277","289","863","935","807","871","980","984","964","968","0","0","0","0"
"77650  :  โรงพยาบาลเวียงเก่า","2,052","2,541","1,896","2,332","316","398","276","352","723","875","650","763","1,013","1,268","970","1,217","0","0","0","0"
"77651  :  โรงพยาบาลโคกโพธิ์ไชย","3,074","3,904","2,385","2,986","572","681","476","556","1,089","1,353","844","1,038","1,413","1,870","1,065","1,392","0","0","0","0"
"77652  :  โรงพยาบาลโนนศิลา","3,397","4,336","2,653","3,348","470","538","426","489","1,279","1,613","1,021","1,265","1,648","2,185","1,206","1,594","0","0","0","0"
"10671  :  โรงพยาบาลอุดรธานี","5,209","6,163","2,503","2,937","3,985","4,888","1,924","2,329","893","933","431","454","331","342","148","154","0","0","0","0"
"11013  :  โรงพยาบาลกุดจับ","4,217","6,293","3,029","4,346","732","800","558","599","1,594","2,575","1,146","1,775","1,891","2,918","1,325","1,972","0","0","0","0"
"11014  :  โรงพยาบาลหนองวัวซอ","3,987","5,625","2,850","3,959","520","624","406","489","1,725","2,481","1,328","1,889","1,742","2,520","1,116","1,581","0","0","0","0"
"11015  :  โรงพยาบาลกุมภวาปี","19,075","20,279","11,929","12,556","2,381","2,748","1,626","1,822","6,438","6,942","4,155","4,419","10,256","10,589","6,148","6,315","0","0","0","0"
"11016  :  โรงพยาบาลห้วยเกิ้ง","2,353","4,135","810","1,103","818","1,486","350","474","911","1,542","293","398","624","1,107","167","231","0","0","0","0"
"11017  :  โรงพยาบาลโนนสะอาด","4,014","5,348","3,017","3,927","788","925","605","696","1,357","1,724","1,021","1,262","1,869","2,699","1,391","1,969","0","0","0","0"
"11018  :  โรงพยาบาลหนองหาน","11,749","15,465","8,438","10,871","3,178","4,828","2,190","3,399","4,597","5,970","3,358","4,232","3,974","4,667","2,890","3,240","0","0","0","0"
"11019  :  โรงพยาบาลทุ่งฝน","6,305","7,864","4,681","5,496","1,091","1,520","613","778","2,920","3,536","2,289","2,619","2,294","2,808","1,779","2,099","0","0","0","0"
"11020  :  โรงพยาบาลไชยวาน","2,511","2,781","1,910","2,099","712","819","561","641","1,144","1,286","869","966","655","676","480","492","0","0","0","0"
"11021  :  โรงพยาบาลศรีธาตุ","6,551","7,914","4,553","5,423","1,802","2,134","1,265","1,478","2,345","2,806","1,624","1,904","2,404","2,974","1,664","2,041","0","0","0","0"
"11022  :  โรงพยาบาลวังสามหมอ","2,645","3,046","1,976","2,238","758","890","585","672","1,145","1,321","849","961","742","835","542","605","0","0","0","0"
"11023  :  โรงพยาบาลบ้านผือ","10,384","16,283","6,803","10,541","1,678","2,098","1,074","1,376","4,007","6,248","2,848","4,447","4,699","7,937","2,881","4,718","0","0","0","0"
"11024  :  โรงพยาบาลน้ำโสม","5,168","8,302","4,136","6,426","891","1,088","749","879","1,897","2,653","1,578","2,141","2,380","4,561","1,809","3,406","0","0","0","0"
"11025  :  โรงพยาบาลเพ็ญ","8,624","11,946","6,165","8,093","2,485","3,417","1,705","2,181","4,506","6,302","3,333","4,457","1,633","2,227","1,127","1,455","0","0","0","0"
"11026  :  โรงพยาบาลสร้างคอม","3,419","4,489","2,500","3,236","982","1,410","802","1,162","1,272","1,572","959","1,169","1,165","1,507","739","905","0","0","0","0"
"11027  :  โรงพยาบาลหนองแสง","2,035","2,255","1,772","1,911","728","795","658","706","906","1,003","789","848","401","457","325","357","0","0","0","0"
"11028  :  โรงพยาบาลนายูง","2,829","3,343","2,261","2,554","854","994","694","778","1,170","1,365","954","1,060","805","984","613","716","0","0","0","0"
"11029  :  โรงพยาบาลพิบูลย์รักษ์","1,998","2,429","1,481","1,742","580","756","375","468","1,418","1,673","1,106","1,274","0","0","0","0","0","0","0","0"
"11446  :  โรงพยาบาลสมเด็จพระยุพราชบ้านดุง","22,431","30,964","15,191","20,731","5,737","6,776","3,267","3,659","9,413","12,435","7,030","9,312","7,281","11,753","4,894","7,760","0","0","0","0"
"11501  :  โรงพยาบาลค่ายประจักษ์ศิลปาคม","848","848","28","28","615","615","21","21","233","233","7","7","0","0","0","0","0","0","0","0"
"12276  :  โรงพยาบาลมะเร็งอุดรธานี","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"23951  :  โรงพยาบาลธัญญารักษ์อุดรธานี","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"25058  :  โรงพยาบาลกู่แก้ว","1,763","2,168","1,478","1,795","434","505","368","423","757","921","641","770","572","742","469","602","0","0","0","0"
"25059  :  โรงพยาบาลประจักษ์ศิลปาคม","1,750","2,389","1,282","1,722","453","600","322","407","822","1,180","604","869","475","609","356","446","0","0","0","0"
"10705  :  โรงพยาบาลเลย","7,445","9,980","3,073","3,648","2,816","3,579","1,220","1,419","2,639","3,532","1,120","1,348","1,990","2,869","733","881","0","0","0","0"
"11030  :  โรงพยาบาลนาด้วง","3,910","5,781","3,071","4,441","685","838","478","523","1,256","1,771","1,005","1,379","1,969","3,172","1,588","2,539","0","0","0","0"
"11031  :  โรงพยาบาลเชียงคาน","7,398","8,106","6,088","6,573","1,227","1,388","957","1,055","2,718","2,895","2,294","2,399","3,453","3,823","2,837","3,119","0","0","0","0"
"11032  :  โรงพยาบาลปากชม","4,879","5,554","1,876","2,165","605","694","451","496","2,835","3,323","1,136","1,361","1,439","1,537","289","308","0","0","0","0"
"11033  :  โรงพยาบาลนาแห้ว","1,662","2,088","1,268","1,575","270","335","182","217","704","866","542","653","688","887","544","705","0","0","0","0"
