"โรงพยาบาล","รวมทั้งปีงบประมาณ","ไตรมาส 1","ไตรมาส 2","ไตรมาส 3","ไตรมาส 4"
"ในสถานบริการ","นอกสถานบริการ","รวมในและนอกสถานบริการ","ในสถานบริการ","นอกสถานบริการ","ในสถานบริการ","นอกสถานบริการ","ในสถานบริการ","นอกสถานบริการ","ในสถานบริการ","นอกสถานบริการ"
"บริการแผนไทย(ครั้ง)","นวดแผนไทย(ครั้ง)","อบสมุนไพร(ครั้ง)","ประคบสมุนไพร(ครั้ง)","นวดและประคบ(ครั้ง)","บริการแผนไทย(ครั้ง)","นวดแผนไทย(ครั้ง)","อบสมุนไพร(ครั้ง)","ประคบสมุนไพร(ครั้ง)","นวดและประคบ(ครั้ง)","บริการแผนไทย(ครั้ง)","นวดแผนไทย(ครั้ง)","อบสมุนไพร(ครั้ง)","ประคบสมุนไพร(ครั้ง)","นวดและประคบ(ครั้ง)","บริการแผนไทย(ครั้ง)","นวดแผนไทย(ครั้ง)","อบสมุนไพร(ครั้ง)","ประคบสมุนไพร(ครั้ง)","นวดและประคบ(ครั้ง)","บริการแผนไทย(ครั้ง)","นวดแผนไทย(ครั้ง)","อบสมุนไพร(ครั้ง)","ประคบสมุนไพร(ครั้ง)","นวดและประคบ(ครั้ง)","บริการแผนไทย(ครั้ง)","นวดแผนไทย(ครั้ง)","อบสมุนไพร(ครั้ง)","ประคบสมุนไพร(ครั้ง)","นวดและประคบ(ครั้ง)","บริการแผนไทย(ครั้ง)","นวดแผนไทย(ครั้ง)","อบสมุนไพร(ครั้ง)","ประคบสมุนไพร(ครั้ง)","นวดและประคบ(ครั้ง)","บริการแผนไทย(ครั้ง)","นวดแผนไทย(ครั้ง)","อบสมุนไพร(ครั้ง)","ประคบสมุนไพร(ครั้ง)","นวดและประคบ(ครั้ง)","บริการแผนไทย(ครั้ง)","นวดแผนไทย(ครั้ง)","อบสมุนไพร(ครั้ง)","ประคบสมุนไพร(ครั้ง)","นวดและประคบ(ครั้ง)","บริการแผนไทย(ครั้ง)","นวดแผนไทย(ครั้ง)","อบสมุนไพร(ครั้ง)","ประคบสมุนไพร(ครั้ง)","นวดและประคบ(ครั้ง)","บริการแผนไทย(ครั้ง)","นวดแผนไทย(ครั้ง)","อบสมุนไพร(ครั้ง)","ประคบสมุนไพร(ครั้ง)","นวดและประคบ(ครั้ง)"
"ทุกสิทธิ","สิทธิ UC","ทุกสิทธิ","สิทธิ UC","ทุกสิทธิ","สิทธิ UC","ทุกสิทธิ","สิทธิ UC","ทุกสิทธิ","สิทธิ UC","ทุกสิทธิ","สิทธิ UC","ทุกสิทธิ","สิทธิ UC","ทุกสิทธิ","สิทธิ UC","ทุกสิทธิ","สิทธิ UC","ทุกสิทธิ","สิทธิ UC","ทุกสิทธิ","สิทธิ UC","ทุกสิทธิ","สิทธิ UC","ทุกสิทธิ","สิทธิ UC","ทุกสิทธิ","สิทธิ UC","ทุกสิทธิ","สิทธิ UC","ทุกสิทธิ","สิทธิ UC","ทุกสิทธิ","สิทธิ UC","ทุกสิทธิ","สิทธิ UC","ทุกสิทธิ","สิทธิ UC","ทุกสิทธิ","สิทธิ UC","ทุกสิทธิ","สิทธิ UC","ทุกสิทธิ","สิทธิ UC","ทุกสิทธิ","สิทธิ UC","ทุกสิทธิ","สิทธิ UC","ทุกสิทธิ","สิทธิ UC","ทุกสิทธิ","สิทธิ UC","ทุกสิทธิ","สิทธิ UC","ทุกสิทธิ","สิทธิ UC","ทุกสิทธิ","สิทธิ UC","ทุกสิทธิ","สิทธิ UC","ทุกสิทธิ","สิทธิ UC","ทุกสิทธิ","สิทธิ UC","ทุกสิทธิ","สิทธิ UC","ทุกสิทธิ","สิทธิ UC","ทุกสิทธิ","สิทธิ UC","ทุกสิทธิ","สิทธิ UC","ทุกสิทธิ","สิทธิ UC","ทุกสิทธิ","สิทธิ UC","ทุกสิทธิ","สิทธิ UC","ทุกสิทธิ","สิทธิ UC","ทุกสิทธิ","สิทธิ UC","ทุกสิทธิ","สิทธิ UC","ทุกสิทธิ","สิทธิ UC","ทุกสิทธิ","สิทธิ UC","ทุกสิทธิ","สิทธิ UC","ทุกสิทธิ","สิทธิ UC","ทุกสิทธิ","สิทธิ UC","ทุกสิทธิ","สิทธิ UC","ทุกสิทธิ","สิทธิ UC","ทุกสิทธิ","สิทธิ UC","ทุกสิทธิ","สิทธิ UC","ทุกสิทธิ","สิทธิ UC","ทุกสิทธิ","สิทธิ UC","ทุกสิทธิ","สิทธิ UC","ทุกสิทธิ","สิทธิ UC"
"23578  :  โรงพยาบาลแคนดง","324","133","219","125","147","32","192","109","0","0","2","2","2","2","0","0","2","2","0","0","326","135","221","127","147","32","194","111","0","0","142","66","127","62","24","15","122","55","0","0","2","2","2","2","0","0","2","2","0","0","43","28","36","26","16","7","33","25","33","25","0","0","0","0","0","0","0","0","0","0","46","20","34","20","27","3","20","17","0","0","0","0","0","0","0","0","0","0","0","0","93","19","22","17","80","7","17","12","0","0","0","0","0","0","0","0","0","0","0","0"
"28020  :  โรงพยาบาลบ้านด่าน","1,581","1,119","1,101","699","692","488","981","625","0","0","57","44","48","41","2","2","51","43","0","0","1,638","1,163","1,149","740","694","490","1,032","668","0","0","377","260","359","252","332","231","359","253","0","0","35","29","30","26","2","2","33","28","0","0","407","300","281","182","211","155","269","182","269","182","20","13","16","13","0","0","16","13","0","0","214","142","175","112","107","78","105","57","0","0","2","2","2","2","0","0","2","2","0","0","583","417","286","153","42","24","248","133","0","0","0","0","0","0","0","0","0","0","0","0"
"10668  :  โรงพยาบาลสุรินทร์","17,689","4,029","14,748","2,808","11","4","12,856","2,270","0","0","14","0","0","0","0","0","0","0","0","0","17,703","4,029","14,748","2,808","11","4","12,856","2,270","0","0","6,240","1,405","5,127","953","9","3","5,053","948","0","0","0","0","0","0","0","0","0","0","0","0","5,121","1,102","4,219","700","1","1","4,154","697","4,154","697","0","0","0","0","0","0","0","0","0","0","4,963","962","4,368","739","1","0","3,648","625","0","0","8","0","0","0","0","0","0","0","0","0","1,365","560","1,034","416","0","0","1","0","0","0","6","0","0","0","0","0","0","0","0","0"
"10915  :  โรงพยาบาลชุมพลบุรี","23,075","16,651","4,725","2,656","2,010","1,336","10,580","6,369","0","0","16","6","14","6","0","0","16","6","0","0","23,091","16,657","4,739","2,662","2,010","1,336","10,596","6,375","0","0","6,051","4,407","1,058","612","208","150","2,566","1,546","0","0","6","2","4","2","0","0","6","2","0","0","7,325","5,367","1,411","837","831","571","3,742","2,396","3,742","2,396","8","2","8","2","0","0","8","2","0","0","6,167","4,319","1,401","757","641","417","2,848","1,604","0","0","0","0","0","0","0","0","0","0","0","0","3,532","2,558","855","450","330","198","1,424","823","0","0","2","2","2","2","0","0","2","2","0","0"
"10916  :  โรงพยาบาลท่าตูม","11,413","7,074","4,360","3,700","1,912","1,789","4,222","3,576","0","0","345","285","238","232","0","0","265","255","0","0","11,758","7,359","4,598","3,932","1,912","1,789","4,487","3,831","0","0","2,377","1,237","981","797","487","433","906","718","0","0","68","55","18","17","0","0","44","39","0","0","2,235","1,230","910","745","246","226","843","680","843","680","226","189","180","176","0","0","181","177","0","0","3,715","2,524","1,268","1,105","585","549","1,241","1,093","0","0","0","0","0","0","0","0","0","0","0","0","3,086","2,083","1,201","1,053","594","581","1,232","1,085","0","0","51","41","40","39","0","0","40","39","0","0"
"10917  :  โรงพยาบาลจอมพระ","6,363","4,591","3,640","2,440","493","237","3,611","2,414","0","0","0","0","0","0","0","0","0","0","0","0","6,363","4,591","3,640","2,440","493","237","3,611","2,414","0","0","2,023","1,495","891","611","103","23","897","613","0","0","0","0","0","0","0","0","0","0","0","0","1,871","1,381","951","639","127","53","931","620","931","620","0","0","0","0","0","0","0","0","0","0","1,417","1,008","866","571","75","45","857","565","0","0","0","0","0","0","0","0","0","0","0","0","1,052","707","932","619","188","116","926","616","0","0","0","0","0","0","0","0","0","0","0","0"
"10918  :  โรงพยาบาลปราสาท","8,206","2,900","5,009","2,598","1,638","1,440","3,053","2,629","0","0","2","2","2","2","0","0","2","2","0","0","8,208","2,902","5,011","2,600","1,638","1,440","3,055","2,631","0","0","1,809","699","1,167","623","406","366","695","640","0","0","0","0","0","0","0","0","0","0","0","0","1,859","565","1,054","510","375","320","625","519","625","519","0","0","0","0","0","0","0","0","0","0","2,217","790","1,358","739","396","342","864","744","0","0","2","2","2","2","0","0","2","2","0","0","2,321","846","1,430","726","461","412","869","726","0","0","0","0","0","0","0","0","0","0","0","0"
"10919  :  โรงพยาบาลกาบเชิง","4,512","3,394","2,329","1,712","1,307","1,230","2,703","1,939","0","0","1","0","0","0","0","0","0","0","0","0","4,513","3,394","2,329","1,712","1,307","1,230","2,703","1,939","0","0","1,493","1,163","530","387","302","287","627","450","0","0","0","0","0","0","0","0","0","0","0","0","1,463","1,164","613","466","454","422","689","513","689","513","1","0","0","0","0","0","0","0","0","0","791","536","590","409","282","268","696","474","0","0","0","0","0","0","0","0","0","0","0","0","765","531","596","450","269","253","691","502","0","0","0","0","0","0","0","0","0","0","0","0"
"10920  :  โรงพยาบาลรัตนบุรี","10,020","5,383","7,609","4,316","1,884","627","7,601","4,347","0","0","95","83","91","79","1","1","75","66","0","0","10,115","5,466","7,700","4,395","1,885","628","7,676","4,413","0","0","2,918","1,545","2,385","1,365","446","80","2,370","1,377","0","0","42","40","42","40","0","0","38","36","0","0","2,622","1,365","2,002","1,151","499","176","2,016","1,173","2,016","1,173","15","14","15","14","0","0","15","14","0","0","2,233","1,225","1,586","860","436","148","1,585","858","0","0","20","18","16","14","0","0","7","7","0","0","2,247","1,248","1,636","940","503","223","1,630","939","0","0","18","11","18","11","1","1","15","9","0","0"
"10921  :  โรงพยาบาลสนม","2,723","1,419","2,695","1,410","2,015","1,115","2,695","1,412","0","0","0","0","0","0","0","0","0","0","0","0","2,723","1,419","2,695","1,410","2,015","1,115","2,695","1,412","0","0","649","292","637","289","51","20","632","289","0","0","0","0","0","0","0","0","0","0","0","0","713","374","711","374","675","360","711","374","711","374","0","0","0","0","0","0","0","0","0","0","642","365","638","363","629","361","638","363","0","0","0","0","0","0","0","0","0","0","0","0","719","388","709","384","660","374","714","386","0","0","0","0","0","0","0","0","0","0","0","0"
"10922  :  โรงพยาบาลศีขรภูมิ","11,277","8,468","3,678","2,163","557","465","3,717","2,218","0","0","3","2","3","2","0","0","2","1","0","0","11,280","8,470","3,681","2,165","557","465","3,719","2,219","0","0","2,738","2,137","822","475","93","69","636","339","0","0","2","1","2","1","0","0","2","1","0","0","2,999","2,170","1,064","641","178","160","1,095","678","1,095","678","1","1","1","1","0","0","0","0","0","0","2,706","2,012","903","523","129","116","918","529","0","0","0","0","0","0","0","0","0","0","0","0","2,834","2,149","889","524","157","120","1,068","672","0","0","0","0","0","0","0","0","0","0","0","0"
"10923  :  โรงพยาบาลสังขะ","11,678","8,560","5,512","3,388","5,594","3,388","5,481","3,361","0","0","1","0","1","0","1","0","1","0","0","0","11,679","8,560","5,513","3,388","5,595","3,388","5,482","3,361","0","0","1,882","1,190","1,443","842","1,505","865","1,450","847","0","0","1","0","1","0","1","0","1","0","0","0","4,343","3,384","1,542","1,029","1,539","998","1,497","994","1,497","994","0","0","0","0","0","0","0","0","0","0","3,044","2,283","1,164","683","1,167","682","1,162","681","0","0","0","0","0","0","0","0","0","0","0","0","2,409","1,703","1,363","834","1,383","843","1,372","839","0","0","0","0","0","0","0","0","0","0","0","0"
"10924  :  โรงพยาบาลลำดวน","6,830","6,018","4,180","3,855","1,867","1,691","4,200","3,915","0","0","1","1","1","1","0","0","1","1","0","0","6,831","6,019","4,181","3,856","1,867","1,691","4,201","3,916","0","0","1,858","1,616","1,000","923","521","490","1,041","956","0","0","1","1","1","1","0","0","1","1","0","0","2,326","1,984","1,020","915","447","389","1,008","915","1,008","915","0","0","0","0","0","0","0","0","0","0","1,529","1,391","1,070","1,002","415","380","1,075","1,033","0","0","0","0","0","0","0","0","0","0","0","0","1,117","1,027","1,090","1,015","484","432","1,076","1,011","0","0","0","0","0","0","0","0","0","0","0","0"
"10925  :  โรงพยาบาลสำโรงทาบ","3,626","1,543","3,543","1,513","328","185","3,422","1,459","0","0","9","7","1","1","0","0","1","1","0","0","3,635","1,550","3,544","1,514","328","185","3,423","1,460","0","0","1,067","319","1,041","310","169","67","939","287","0","0","0","0","0","0","0","0","0","0","0","0","861","401","840","396","71","52","837","388","837","388","8","6","0","0","0","0","0","0","0","0","856","410","840","402","36","26","836","395","0","0","0","0","0","0","0","0","0","0","0","0","842","413","822","405","52","40","810","389","0","0","1","1","1","1","0","0","1","1","0","0"
"10926  :  โรงพยาบาลบัวเชด","9,046","6,282","4,137","2,180","2,203","1,056","2,342","1,497","0","0","7","7","7","7","2","2","6","6","0","0","9,053","6,289","4,144","2,187","2,205","1,058","2,348","1,503","0","0","2,058","1,387","994","504","303","182","820","438","0","0","1","1","1","1","0","0","1","1","0","0","2,410","1,679","1,065","558","696","318","453","324","453","324","1","1","1","1","0","0","1","1","0","0","2,293","1,642","1,049","605","550","282","603","421","0","0","1","1","1","1","1","1","0","0","0","0","2,285","1,574","1,029","513","654","274","466","314","0","0","4","4","4","4","1","1","4","4","0","0"
"11494  :  โรงพยาบาลค่ายวีรวัฒน์โยธิน","3,579","17","3,537","17","406","0","1","0","0","0","2","0","2","0","0","0","0","0","0","0","3,581","17","3,539","17","406","0","1","0","0","0","660","1","634","1","70","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","696","1","696","1","113","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","995","3","990","3","67","0","0","0","0","0","2","0","2","0","0","0","0","0","0","0","1,228","12","1,217","12","156","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0"
"22302  :  โรงพยาบาลพนมดงรัก เฉลิมพระเกียรติ 80 พรรษา","7,724","5,153","1,931","992","166","103","1,944","1,006","0","0","15","11","14","10","0","0","14","10","0","0","7,739","5,164","1,945","1,002","166","103","1,958","1,016","0","0","1,990","1,336","439","193","59","38","419","188","0","0","0","0","0","0","0","0","0","0","0","0","2,328","1,721","616","377","63","41","611","374","611","374","0","0","0","0","0","0","0","0","0","0","1,919","1,202","451","224","27","15","470","236","0","0","15","11","14","10","0","0","14","10","0","0","1,487","894","425","198","17","9","444","208","0","0","0","0","0","0","0","0","0","0","0","0"
"27842  :  โรงพยาบาลเขวาสินรินทร์","4,839","3,983","714","586","335","261","629","561","0","0","91","83","84","77","1","1","84","79","0","0","4,930","4,066","798","663","336","262","713","640","0","0","707","582","189","164","39","38","164","152","0","0","49","46","46","44","0","0","44","44","0","0","1,140","983","156","136","51","46","153","142","153","142","28","26","27","25","0","0","28","26","0","0","1,427","1,215","218","176","158","127","168","145","0","0","9","8","7","6","1","1","8","7","0","0","1,565","1,203","151","110","87","50","144","122","0","0","5","3","4","2","0","0","4","2","0","0"
"27843  :  โรงพยาบาลศรีณรงค์","548","411","396","284","273","193","343","247","0","0","0","0","0","0","0","0","0","0","0","0","548","411","396","284","273","193","343","247","0","0","66","41","60","38","59","39","52","33","0","0","0","0","0","0","0","0","0","0","0","0","188","154","92","70","94","71","95","72","95","72","0","0","0","0","0","0","0","0","0","0","69","56","43","33","11","10","7","6","0","0","0","0","0","0","0","0","0","0","0","0","225","160","201","143","109","73","189","136","0","0","0","0","0","0","0","0","0","0","0","0"
"27844  :  โรงพยาบาลโนนนารายณ์","944","691","587","362","580","362","585","365","0","0","0","0","0","0","0","0","0","0","0","0","944","691","587","362","580","362","585","365","0","0","277","141","265","130","274","138","272","138","0","0","0","0","0","0","0","0","0","0","0","0","75","62","73","61","74","61","74","62","74","62","0","0","0","0","0","0","0","0","0","0","213","182","87","65","87","67","88","67","0","0","0","0","0","0","0","0","0","0","0","0","379","306","162","106","145","96","151","98","0","0","0","0","0","0","0","0","0","0","0","0"
"10700  :  โรงพยาบาลศรีสะเกษ","3,784","576","2,854","381","392","24","2,788","384","0","0","0","0","0","0","0","0","0","0","0","0","3,784","576","2,854","381","392","24","2,788","384","0","0","830","128","735","120","84","7","712","120","0","0","0","0","0","0","0","0","0","0","0","0","789","98","666","83","105","11","634","84","634","84","0","0","0","0","0","0","0","0","0","0","1,042","125","731","71","122","2","715","70","0","0","0","0","0","0","0","0","0","0","0","0","1,123","225","722","107","81","4","727","110","0","0","0","0","0","0","0","0","0","0","0","0"
"10927  :  โรงพยาบาลยางชุมน้อย","3,411","1,497","1,483","498","262","135","1,528","524","0","0","179","149","37","30","0","0","37","30","0","0","3,590","1,646","1,520","528","262","135","1,565","554","0","0","651","92","478","67","37","9","488","67","0","0","22","17","18","14","0","0","18","14","0","0","1,259","766","404","201","92","61","407","202","407","202","128","106","19","16","0","0","19","16","0","0","745","507","307","172","77","53","335","197","0","0","17","16","0","0","0","0","0","0","0","0","756","132","294","58","56","12","298","58","0","0","12","10","0","0","0","0","0","0","0","0"
"10928  :  โรงพยาบาลกันทรารมย์","1,251","409","663","145","669","269","27","11","0","0","0","0","0","0","0","0","0","0","0","0","1,251","409","663","145","669","269","27","11","0","0","335","101","184","31","179","74","7","1","0","0","0","0","0","0","0","0","0","0","0","0","330","103","175","46","174","58","6","5","6","5","0","0","0","0","0","0","0","0","0","0","294","90","154","23","162","68","6","2","0","0","0","0","0","0","0","0","0","0","0","0","292","115","150","45","154","69","8","3","0","0","0","0","0","0","0","0","0","0","0","0"
"10929  :  โรงพยาบาลกันทรลักษ์","7,323","3,141","3,825","1,194","641","133","3,869","1,226","0","0","101","70","27","18","0","0","6","4","0","0","7,424","3,211","3,852","1,212","641","133","3,875","1,230","0","0","1,638","494","1,013","238","128","36","1,024","245","0","0","31","19","7","5","0","0","5","3","0","0","1,841","1,082","890","372","160","44","911","385","911","385","27","23","8","7","0","0","1","1","0","0","1,754","781","821","254","187","33","827","258","0","0","6","4","1","1","0","0","0","0","0","0","2,090","784","1,101","330","166","20","1,107","338","0","0","37","24","11","5","0","0","0","0","0","0"
"10930  :  โรงพยาบาลขุขันธ์","3,996","2,838","914","533","193","150","821","426","0","0","9","5","0","0","0","0","0","0","0","0","4,005","2,843","914","533","193","150","821","426","0","0","619","429","262","155","33","22","257","144","0","0","6","2","0","0","0","0","0","0","0","0","993","703","265","157","53","40","255","143","255","143","1","1","0","0","0","0","0","0","0","0","1,108","788","184","97","39","30","151","63","0","0","2","2","0","0","0","0","0","0","0","0","1,276","918","203","124","68","58","158","76","0","0","0","0","0","0","0","0","0","0","0","0"
"10931  :  โรงพยาบาลไพรบึง","1,508","1,266","1,206","1,000","93","77","1,137","943","0","0","0","0","0","0","0","0","0","0","0","0","1,508","1,266","1,206","1,000","93","77","1,137","943","0","0","274","216","274","216","1","1","271","215","0","0","0","0","0","0","0","0","0","0","0","0","389","361","250","239","30","28","222","213","222","213","0","0","0","0","0","0","0","0","0","0","383","353","314","286","35","33","291","265","0","0","0","0","0","0","0","0","0","0","0","0","462","336","368","259","27","15","353","250","0","0","0","0","0","0","0","0","0","0","0","0"
"10932  :  โรงพยาบาลปรางค์กู่","1,474","1,156","416","270","1","0","414","272","0","0","0","0","0","0","0","0","0","0","0","0","1,474","1,156","416","270","1","0","414","272","0","0","92","49","92","49","1","0","89","49","0","0","0","0","0","0","0","0","0","0","0","0","110","90","110","90","0","0","109","89","109","89","0","0","0","0","0","0","0","0","0","0","105","71","102","68","0","0","105","71","0","0","0","0","0","0","0","0","0","0","0","0","1,167","946","112","63","0","0","111","63","0","0","0","0","0","0","0","0","0","0","0","0"
"10933  :  โรงพยาบาลขุนหาญ","13,588","6,800","10,913","5,701","535","342","10,531","5,652","0","0","332","282","298","255","0","0","295","254","0","0","13,920","7,082","11,211","5,956","535","342","10,826","5,906","0","0","2,790","1,171","2,302","1,035","111","77","2,188","1,024","0","0","58","45","45","35","0","0","45","35","0","0","3,873","2,110","2,886","1,569","116","86","2,761","1,546","2,761","1,546","130","116","119","106","0","0","118","106","0","0","3,132","1,544","2,646","1,377","109","70","2,559","1,368","0","0","37","33","31","29","0","0","31","29","0","0","3,793","1,975","3,079","1,720","199","109","3,023","1,714","0","0","107","88","103","85","0","0","101","84","0","0"
"10934  :  โรงพยาบาลราษีไศล","4,257","2,003","2,446","1,149","71","32","2,430","1,148","0","0","16","15","16","15","0","0","16","15","0","0","4,273","2,018","2,462","1,164","71","32","2,446","1,163","0","0","1,338","667","659","325","33","17","657","325","0","0","0","0","0","0","0","0","0","0","0","0","997","599","612","385","9","1","604","384","604","384","12","12","12","12","0","0","12","12","0","0","696","283","599","220","26","14","599","220","0","0","4","3","4","3","0","0","4","3","0","0","1,226","454","576","219","3","0","570","219","0","0","0","0","0","0","0","0","0","0","0","0"
"10935  :  โรงพยาบาลอุทุมพรพิสัย","3,353","696","2,340","490","480","53","2,412","502","0","0","25","20","7","7","0","0","0","0","0","0","3,378","716","2,347","497","480","53","2,412","502","0","0","752","153","530","111","139","10","553","115","0","0","9","7","4","4","0","0","0","0","0","0","801","155","564","120","101","6","585","118","585","118","3","3","0","0","0","0","0","0","0","0","702","121","557","109","98","1","575","112","0","0","9","6","2","2","0","0","0","0","0","0","1,098","267","689","150","142","36","699","157","0","0","4","4","1","1","0","0","0","0","0","0"
