"โรงพยาบาล","รวมทั้งปีงบประมาณ","ไตรมาส 1","ไตรมาส 2","ไตรมาส 3","ไตรมาส 4"
"ED","NON ED","OTHER","บริการทั้งหมด","ED","NON ED","OTHER","บริการทั้งหมด","ED","NON ED","OTHER","บริการทั้งหมด","ED","NON ED","OTHER","บริการทั้งหมด","ED","NON ED","OTHER","บริการทั้งหมด"
"ทั้งหมด","UC","ทั้งหมด","UC","ทั้งหมด","UC","ทั้งหมด","UC","ทั้งหมด","UC","ทั้งหมด","UC","ทั้งหมด","UC","ทั้งหมด","UC","ทั้งหมด","UC","ทั้งหมด","UC","ทั้งหมด","UC","ทั้งหมด","UC","ทั้งหมด","UC","ทั้งหมด","UC","ทั้งหมด","UC","ทั้งหมด","UC","ทั้งหมด","UC","ทั้งหมด","UC","ทั้งหมด","UC","ทั้งหมด","UC"
"คน","ครั้ง","คน","ครั้ง","คน","ครั้ง","คน","ครั้ง","คน","ครั้ง","คน","ครั้ง","คน","ครั้ง","คน","ครั้ง","คน","ครั้ง","คน","ครั้ง","คน","ครั้ง","คน","ครั้ง","คน","ครั้ง","คน","ครั้ง","คน","ครั้ง","คน","ครั้ง","คน","ครั้ง","คน","ครั้ง","คน","ครั้ง","คน","ครั้ง","คน","ครั้ง","คน","ครั้ง","คน","ครั้ง","คน","ครั้ง","คน","ครั้ง","คน","ครั้ง","คน","ครั้ง","คน","ครั้ง","คน","ครั้ง","คน","ครั้ง","คน","ครั้ง","คน","ครั้ง","คน","ครั้ง","คน","ครั้ง","คน","ครั้ง","คน","ครั้ง","คน","ครั้ง","คน","ครั้ง","คน","ครั้ง","คน","ครั้ง"
"12267  :  ศูนย์อนามัยที่ 9 นครราชสีมา","1,231","1,354","3","3","1,408","1,563","4","4","0","0","0","0","1,907","2,168","5","5","309","319","0","0","559","605","2","2","0","0","0","0","664","722","2","2","704","794","3","3","651","742","2","2","0","0","0","0","893","1,058","3","3","70","77","0","0","61","64","0","0","0","0","0","0","110","119","0","0","148","164","0","0","137","152","0","0","0","0","0","0","240","269","0","0"
"12268  :  โรงพยาบาลจิตเวชนครราชสีมาราชนครินทร์","272","366","1","2","0","0","0","0","0","0","0","0","272","366","1","2","49","72","1","2","0","0","0","0","0","0","0","0","49","72","1","2","94","125","0","0","0","0","0","0","0","0","0","0","94","125","0","0","67","86","0","0","0","0","0","0","0","0","0","0","67","86","0","0","62","83","0","0","0","0","0","0","0","0","0","0","62","83","0","0"
"14161  :  โรงพยาบาลกองบิน กองบิน1","32","34","8","10","0","0","0","0","0","0","0","0","32","34","8","10","8","9","3","4","0","0","0","0","0","0","0","0","8","9","3","4","13","14","3","4","0","0","0","0","0","0","0","0","13","14","3","4","4","4","1","1","0","0","0","0","0","0","0","0","4","4","1","1","7","7","1","1","0","0","0","0","0","0","0","0","7","7","1","1"
"22456  :  โรงพยาบาลพระทองคำ เฉลิมพระเกียรติ 80 พรรษา","3,571","4,928","2,722","3,760","1,670","1,980","1,263","1,515","0","0","0","0","4,063","5,621","3,122","4,310","1,086","1,521","824","1,161","481","568","362","431","0","0","0","0","1,225","1,720","939","1,319","1,521","2,068","1,185","1,614","692","816","539","649","0","0","0","0","1,684","2,294","1,312","1,795","303","383","222","276","133","159","93","113","0","0","0","0","355","454","262","329","661","956","491","709","364","437","269","322","0","0","0","0","799","1,153","609","867"
"23839  :  โรงพยาบาลเทพรัตน์นครราชสีมา","6,438","7,464","2,542","3,117","312","376","115","140","7,442","8,470","2,656","3,094","11,241","13,355","4,442","5,490","1,925","2,235","690","855","75","86","32","38","2,648","3,017","881","1,026","3,580","4,248","1,303","1,616","2,319","2,628","805","971","81","99","27","35","3,165","3,585","1,072","1,244","4,209","4,957","1,529","1,872","935","1,091","464","560","79","96","24","29","630","720","283","332","1,445","1,717","690","850","1,259","1,510","583","731","77","95","32","38","999","1,148","420","492","2,007","2,433","920","1,152"
"24060  :  โรงพยาบาลมหาวิทยาลัยเทคโนโลยีสุรนารี","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"24692  :  โรงพยาบาลเฉลิมพระเกียรติ","2,872","3,461","1,808","2,186","3,282","3,813","2,049","2,362","1","1","1","1","5,390","6,608","3,439","4,193","941","1,125","574","699","1,155","1,340","700","812","1","1","1","1","1,816","2,226","1,121","1,377","772","942","482","586","1,209","1,413","739","859","0","0","0","0","1,716","2,115","1,076","1,322","557","666","357","425","351","397","226","250","0","0","0","0","819","986","536","633","602","728","395","476","567","663","384","441","0","0","0","0","1,039","1,281","706","861"
"27839  :  โรงพยาบาลบัวลาย","348","408","279","327","2,948","3,996","2,407","3,216","0","0","0","0","3,167","4,275","2,586","3,431","127","151","97","116","901","1,192","747","977","0","0","0","0","978","1,287","807","1,049","88","101","72","83","1,083","1,460","891","1,201","0","0","0","0","1,129","1,519","929","1,245","62","72","53","59","415","595","330","454","0","0","0","0","459","647","367","494","71","84","57","69","549","749","439","584","0","0","0","0","601","822","483","643"
"27840  :  โรงพยาบาลสีดา","4,677","5,674","4,519","5,503","468","488","442","459","244","251","219","226","5,217","6,397","5,014","6,176","1,209","1,447","1,168","1,404","211","222","202","211","9","9","5","5","1,390","1,676","1,337","1,619","1,293","1,640","1,216","1,556","155","162","148","155","0","0","0","0","1,403","1,802","1,320","1,711","1,326","1,597","1,307","1,576","68","69","66","67","93","96","90","93","1,437","1,754","1,414","1,729","849","990","828","967","34","35","26","26","142","146","124","128","987","1,165","943","1,117"
"27841  :  โรงพยาบาลเทพารักษ์","4,326","5,453","3,654","4,558","2,280","2,707","1,896","2,220","6","7","3","3","5,188","6,691","4,392","5,607","1,113","1,390","949","1,182","945","1,135","796","940","1","1","0","0","1,462","1,900","1,249","1,609","1,448","1,907","1,221","1,575","740","892","609","717","5","6","3","3","1,678","2,251","1,415","1,865","743","917","631","775","330","387","276","327","0","0","0","0","901","1,139","768","970","1,022","1,239","853","1,026","265","293","215","236","0","0","0","0","1,147","1,401","960","1,163"
"10667  :  โรงพยาบาลบุรีรัมย์","3,264","3,683","1,579","1,768","6,401","6,993","3,255","3,502","1,571","1,626","725","741","9,802","10,999","5,022","5,525","1,020","1,149","495","563","2,096","2,290","1,052","1,126","574","590","274","281","3,256","3,654","1,644","1,817","948","1,064","437","469","2,821","3,090","1,385","1,488","575","596","246","252","3,713","4,169","1,840","1,997","544","619","255","287","586","639","305","334","168","180","72","73","1,139","1,285","584","651","752","851","392","449","898","974","513","554","254","260","133","135","1,694","1,891","954","1,060"
"10895  :  โรงพยาบาลคูเมือง","10,163","12,579","7,907","9,717","4,148","4,907","2,840","3,369","67","84","30","36","12,597","15,955","9,528","12,002","2,910","3,612","2,306","2,844","1,051","1,231","774","910","31","45","16","21","3,516","4,468","2,752","3,476","3,479","4,378","2,684","3,350","1,187","1,410","880","1,037","25","26","10","11","4,079","5,236","3,142","3,998","1,519","1,846","1,143","1,382","719","848","513","595","3","3","2","2","1,956","2,434","1,466","1,802","2,255","2,743","1,774","2,141","1,191","1,418","673","827","8","10","2","2","3,046","3,817","2,168","2,726"
"10896  :  โรงพยาบาลกระสัง","2,858","3,083","2,324","2,488","2,616","2,986","2,035","2,329","53","66","40","49","5,189","5,871","4,157","4,682","765","831","633","683","1,282","1,503","1,015","1,181","13","17","10","13","1,907","2,225","1,549","1,792","831","885","695","733","456","504","340","379","12","14","11","13","1,228","1,347","990","1,079","469","509","383","411","185","220","145","177","8","8","4","4","632","720","515","583","793","858","613","661","693","759","535","592","20","27","15","19","1,422","1,579","1,103","1,228"
"10897  :  โรงพยาบาลนางรอง","2,302","2,533","1,251","1,364","6,897","7,855","4,005","4,575","0","0","0","0","8,007","9,249","4,651","5,366","762","832","444","479","2,255","2,564","1,314","1,485","0","0","0","0","2,601","2,991","1,531","1,746","748","824","391","425","3,041","3,501","1,759","2,043","0","0","0","0","3,356","3,906","1,941","2,266","316","353","168","188","639","726","387","442","0","0","0","0","857","990","504","582","476","524","248","272","962","1,064","545","605","0","0","0","0","1,193","1,362","675","772"
"10898  :  โรงพยาบาลหนองกี่","4,989","6,097","3,352","3,848","4,411","5,047","3,010","3,368","7","9","3","4","8,159","10,037","5,610","6,562","1,455","1,746","975","1,105","1,379","1,575","929","1,033","1","2","1","2","2,453","2,987","1,681","1,937","1,386","1,695","916","1,053","1,563","1,793","1,064","1,182","3","3","1","1","2,481","3,061","1,685","1,974","1,007","1,216","684","774","523","584","347","386","2","3","1","1","1,350","1,646","924","1,069","1,141","1,440","777","916","946","1,095","670","767","1","1","0","0","1,875","2,343","1,320","1,582"
"10899  :  โรงพยาบาลละหานทราย","6,524","7,983","5,239","6,392","78","112","63","90","0","0","0","0","6,545","8,068","5,250","6,457","2,145","2,577","1,703","2,032","8","11","6","9","0","0","0","0","2,148","2,583","1,705","2,037","2,470","3,074","1,971","2,433","22","37","17","28","0","0","0","0","2,474","3,101","1,972","2,451","669","811","545","675","32","42","27","35","0","0","0","0","677","848","549","706","1,240","1,521","1,020","1,252","16","22","13","18","0","0","0","0","1,246","1,536","1,024","1,263"
"10900  :  โรงพยาบาลประโคนชัย","5,883","6,853","4,701","5,438","7,566","8,632","5,168","5,847","0","0","0","0","11,987","14,226","8,892","10,466","2,034","2,357","1,637","1,868","2,505","2,869","1,726","1,957","0","0","0","0","3,971","4,719","2,994","3,511","1,842","2,182","1,472","1,742","2,413","2,783","1,635","1,859","0","0","0","0","3,768","4,523","2,784","3,306","815","915","639","720","1,065","1,198","710","796","0","0","0","0","1,713","1,971","1,237","1,422","1,192","1,399","953","1,108","1,583","1,782","1,097","1,235","0","0","0","0","2,535","3,013","1,877","2,227"
"10901  :  โรงพยาบาลบ้านกรวด","2,140","2,530","1,603","1,867","4,822","5,479","3,944","4,469","0","0","0","0","6,627","7,757","5,319","6,150","544","647","422","495","1,852","2,098","1,524","1,719","0","0","0","0","2,306","2,686","1,887","2,171","626","767","463","560","1,953","2,247","1,557","1,786","0","0","0","0","2,415","2,885","1,910","2,251","351","418","260","302","347","381","288","314","0","0","0","0","670","777","527","599","619","698","458","510","670","753","575","650","0","0","0","0","1,236","1,409","995","1,129"
"10902  :  โรงพยาบาลพุทไธสง","2,318","2,620","1,628","1,840","3,395","4,029","2,529","3,031","21","23","4","4","4,374","5,291","3,181","3,870","834","935","578","638","1,096","1,289","835","984","4","4","1","1","1,419","1,711","1,050","1,259","889","1,010","623","710","1,404","1,650","1,006","1,196","8","8","1","1","1,710","2,076","1,213","1,484","208","233","137","155","357","430","287","355","3","4","1","1","488","583","366","447","387","442","290","337","538","660","401","496","6","7","1","1","757","921","552","680"
"10904  :  โรงพยาบาลลำปลายมาศ","6,400","7,682","4,536","5,268","2,142","2,590","1,346","1,571","0","0","0","0","7,602","9,385","5,355","6,354","2,058","2,486","1,468","1,704","664","801","432","496","0","0","0","0","2,407","2,982","1,711","2,022","2,637","3,135","1,878","2,165","698","814","452","509","0","0","0","0","2,923","3,547","2,074","2,425","506","641","331","397","284","344","162","195","0","0","0","0","711","916","466","571","1,199","1,420","859","1,002","496","631","300","371","0","0","0","0","1,561","1,940","1,104","1,336"
"10905  :  โรงพยาบาลสตึก","4,274","5,827","2,763","3,679","3,915","4,524","2,912","3,358","0","0","0","0","7,195","9,522","5,020","6,485","1,425","1,995","932","1,288","1,357","1,576","995","1,154","0","0","0","0","2,464","3,324","1,730","2,292","1,305","1,739","831","1,088","1,610","1,876","1,179","1,370","0","0","0","0","2,517","3,276","1,750","2,239","620","781","370","460","386","444","293","336","0","0","0","0","908","1,134","602","739","924","1,312","630","843","562","628","445","498","0","0","0","0","1,306","1,788","938","1,215"
"10906  :  โรงพยาบาลปะคำ","5,962","7,370","4,756","5,888","117","135","95","111","2","2","0","0","6,034","7,469","4,815","5,971","2,274","2,854","1,835","2,294","32","37","26","30","0","0","0","0","2,296","2,883","1,854","2,319","2,209","2,752","1,775","2,226","31","37","23","28","0","0","0","0","2,228","2,779","1,789","2,247","716","849","549","652","32","37","29","34","1","1","0","0","729","869","561","670","763","915","597","716","22","24","17","19","1","1","0","0","781","938","611","735"
"10907  :  โรงพยาบาลนาโพธิ์","5,926","7,365","4,289","5,318","30","38","13","15","5","5","4","4","5,952","7,401","4,304","5,336","2,021","2,562","1,475","1,888","5","5","3","3","0","0","0","0","2,025","2,566","1,478","1,891","2,064","2,592","1,516","1,904","12","20","5","7","0","0","0","0","2,073","2,608","1,521","1,911","641","742","451","506","5","5","2","2","0","0","0","0","646","747","453","508","1,200","1,469","847","1,020","8","8","3","3","5","5","4","4","1,208","1,480","852","1,026"
"10908  :  โรงพยาบาลหนองหงส์","6,083","7,343","4,667","5,439","223","310","164","240","1","1","0","0","6,203","7,558","4,768","5,619","1,732","2,062","1,321","1,528","48","69","38","59","0","0","0","0","1,759","2,112","1,346","1,575","1,933","2,295","1,484","1,704","66","85","44","58","1","1","0","0","1,972","2,356","1,511","1,746","892","1,097","677","790","54","82","42","67","0","0","0","0","920","1,152","702","840","1,526","1,889","1,185","1,417","55","74","40","56","0","0","0","0","1,552","1,938","1,209","1,458"
"10909  :  โรงพยาบาลพลับพลาชัย","1,394","1,552","1,156","1,288","2,143","2,314","1,756","1,882","0","0","0","0","3,041","3,404","2,524","2,807","413","452","344","379","596","633","485","511","0","0","0","0","855","946","705","775","503","553","408","450","1,077","1,179","890","969","0","0","0","0","1,319","1,478","1,095","1,221","144","165","127","146","144","155","112","120","0","0","0","0","261","297","217","248","334","382","277","313","326","347","269","282","0","0","0","0","606","683","507","563"
"10910  :  โรงพยาบาลห้วยราช","1,822","2,858","1,395","2,229","338","369","240","255","0","0","0","0","1,922","2,993","1,463","2,315","660","936","494","723","119","131","79","86","0","0","0","0","691","980","516","751","614","1,091","486","903","126","137","94","102","0","0","0","0","657","1,147","517","945","243","337","198","279","35","41","25","25","0","0","0","0","251","350","201","283","305","494","217","324","58","60","42","42","0","0","0","0","323","516","229","336"
