"โรงพยาบาล","รวมทั้งปีงบประมาณ แยกรายกลุ่มอายุ(คน)","ไตรมาส 1","ไตรมาส 2","ไตรมาส 3","ไตรมาส 4"
"0-14","15-29","30-44","45-59","60+","รวมทุกกลุ่ม","ชาย","หญิง","ชาย","หญิง","ชาย","หญิง","ชาย","หญิง"
"ชาย","หญิง","รวม","ชาย","หญิง","รวม","ชาย","หญิง","รวม","ชาย","หญิง","รวม","ชาย","หญิง","รวม","ชาย","หญิง","รวม","คน","ครั้ง","คน","ครั้ง","คน","ครั้ง","คน","ครั้ง","คน","ครั้ง","คน","ครั้ง","คน","ครั้ง","คน","ครั้ง"
"10941  :  โรงพยาบาลน้ำเกลี้ยง","76","95","171","34","86","120","56","151","207","76","141","217","91","140","231","333","613","946","30","32","51","58","26","26","86","86","90","94","166","178","187","217","310","338"
"10942  :  โรงพยาบาลภูสิงห์","206","237","443","193","298","491","170","365","535","222","350","572","211","278","489","1,002","1,528","2,530","218","243","281","319","260","260","449","449","178","209","282","326","346","386","516","587"
"10943  :  โรงพยาบาลเมืองจันทร์","57","74","131","107","234","341","155","342","497","203","378","581","264","463","727","786","1,491","2,277","215","282","430","631","227","227","463","463","147","205","285","456","197","275","313","486"
"23125  :  โรงพยาบาลเบญจลักษ์เฉลิมพระเกียรติ 80 พรรษา","25","24","49","25","70","95","64","143","207","94","213","307","118","267","385","326","717","1,043","102","125","189","220","142","142","300","300","51","58","144","175","31","38","84","109"
"28014  :  โรงพยาบาลพยุห์","328","300","628","171","250","421","169","330","499","281","463","744","390","557","947","1,339","1,900","3,239","266","316","427","475","481","481","689","689","225","258","325","355","367","408","459","500"
"28015  :  โรงพยาบาลโพธิ์ศรีสุวรรณ","80","63","143","46","121","167","60","94","154","66","159","225","105","157","262","357","594","951","67","74","89","103","107","107","191","191","65","75","118","131","118","132","196","226"
"28016  :  โรงพยาบาลศิลาลาด","72","76","148","69","73","142","89","187","276","131","288","419","242","430","672","603","1,054","1,657","122","269","183","432","254","254","454","454","82","182","181","450","145","348","236","572"
"10669  :  โรงพยาบาลสรรพสิทธิประสงค์","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"10944  :  โรงพยาบาลศรีเมืองใหม่","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"10945  :  โรงพยาบาลโขงเจียม","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"10946  :  โรงพยาบาลเขื่องใน","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"10947  :  โรงพยาบาลเขมราฐ","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"10948  :  โรงพยาบาลนาจะหลวย","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"10949  :  โรงพยาบาลน้ำยืน","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"10950  :  โรงพยาบาลบุณฑริก","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"10951  :  โรงพยาบาลตระการพืชผล","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"10952  :  โรงพยาบาลกุดข้าวปุ้น","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"10953  :  โรงพยาบาลม่วงสามสิบ","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"10954  :  โรงพยาบาลวารินชำราบ","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"10956  :  โรงพยาบาลพิบูลมังสาหาร","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"10957  :  โรงพยาบาลตาลสุม","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"10958  :  โรงพยาบาลโพธิ์ไทร","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"10959  :  โรงพยาบาลสำโรง","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"10960  :  โรงพยาบาลดอนมดแดง","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"10961  :  โรงพยาบาลสิรินธร","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"10962  :  โรงพยาบาลทุ่งศรีอุดม","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11443  :  โรงพยาบาลสมเด็จพระยุพราชเดชอุดม","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11495  :  โรงพยาบาลกองบิน 21","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11496  :  โรงพยาบาลค่ายสรรพสิทธิประสงค์","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11918  :  โรงพยาบาลเอกชนร่มเกล้า","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"12269  :  โรงพยาบาลพระศรีมหาโพธิ์","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"12270  :  โรงพยาบาลส่งเสริมสุขภาพ ศูนย์อนามัยที่ 10","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"21984  :  โรงพยาบาล 50 พรรษา มหาวชิราลงกรณ","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"24032  :  โรงพยาบาลนาตาล","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"24821  :  โรงพยาบาลนาเยีย","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"27967  :  โรงพยาบาลสว่างวีระวงศ์","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"27968  :  โรงพยาบาลน้ำขุ่น","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"27976  :  โรงพยาบาลเหล่าเสือโก้ก","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"10701  :  โรงพยาบาลยโสธร","3","5","8","35","51","86","75","240","315","154","391","545","127","222","349","394","909","1,303","141","181","307","402","94","94","216","216","84","102","209","261","75","90","177","217"
"10963  :  โรงพยาบาลทรายมูล","7","8","15","24","27","51","75","148","223","149","322","471","165","362","527","420","867","1,287","72","91","180","221","102","102","247","247","120","164","204","246","126","173","236","314"
"10964  :  โรงพยาบาลกุดชุม","199","181","380","225","364","589","453","925","1,378","829","1,768","2,597","1,321","2,464","3,785","3,027","5,702","8,729","590","763","1,063","1,438","843","843","1,722","1,722","674","854","1,279","1,726","920","1,152","1,638","2,239"
"10965  :  โรงพยาบาลคำเขื่อนแก้ว","77","65","142","110","172","282","188","397","585","367","1,092","1,459","767","1,579","2,346","1,509","3,305","4,814","334","404","707","919","567","567","1,231","1,231","361","471","750","1,067","247","338","617","894"
"10966  :  โรงพยาบาลป่าติ้ว","39","49","88","49","127","176","108","329","437","241","676","917","329","741","1,070","766","1,922","2,688","150","187","396","593","203","203","564","564","176","208","405","545","237","303","557","724"
"10967  :  โรงพยาบาลมหาชนะชัย","97","81","178","138","165","303","297","483","780","582","1,135","1,717","1,206","2,069","3,275","2,320","3,933","6,253","468","589","806","1,113","753","753","1,274","1,274","554","747","919","1,251","545","724","934","1,268"
"10968  :  โรงพยาบาลค้อวัง","18","12","30","31","61","92","61","91","152","99","244","343","186","364","550","395","772","1,167","164","205","294","342","142","142","303","303","59","72","101","110","30","32","74","85"
"10969  :  โรงพยาบาลไทยเจริญ","38","56","94","71","112","183","152","405","557","397","1,010","1,407","651","1,153","1,804","1,309","2,736","4,045","210","250","477","566","339","339","730","730","379","482","772","975","381","487","757","954"
"11444  :  โรงพยาบาลสมเด็จพระยุพราชเลิงนกทา","54","65","119","121","155","276","251","527","778","511","1,065","1,576","690","1,363","2,053","1,627","3,175","4,802","235","269","422","486","497","497","869","869","474","550","917","1,081","421","490","967","1,173"
"11921  :  โรงพยาบาลนายแพทย์หาญ","0","0","0","3","7","10","11","16","27","44","95","139","45","94","139","103","212","315","82","254","156","446","17","17","38","38","4","4","10","10","0","0","8","9"
"04007  :  โรงพยาบาลซับใหญ่","72","86","158","37","72","109","24","73","97","31","84","115","42","61","103","206","376","582","17","17","45","46","46","46","81","81","46","50","77","81","97","101","173","185"
"10702  :  โรงพยาบาลชัยภูมิ","368","344","712","444","757","1,201","543","1,037","1,580","998","2,202","3,200","2,082","2,750","4,832","4,435","7,090","11,525","1,026","1,322","1,647","2,127","1,605","1,605","2,569","2,569","840","1,086","1,373","1,728","964","1,254","1,501","1,919"
"10970  :  โรงพยาบาลบ้านเขว้า","109","146","255","111","228","339","125","345","470","240","639","879","482","772","1,254","1,067","2,130","3,197","274","318","579","678","369","369","742","742","192","228","371","434","232","295","438","508"
"10971  :  โรงพยาบาลคอนสวรรค์","86","88","174","37","114","151","70","214","284","113","450","563","226","383","609","532","1,249","1,781","104","129","262","312","145","145","401","401","116","145","251","300","167","199","335","413"
"10972  :  โรงพยาบาลเกษตรสมบูรณ์","156","184","340","182","443","625","263","785","1,048","498","1,407","1,905","838","1,304","2,142","1,937","4,123","6,060","609","684","1,186","1,362","560","560","1,369","1,369","380","448","808","942","388","436","760","884"
"10973  :  โรงพยาบาลหนองบัวแดง","401","326","727","310","541","851","346","725","1,071","585","1,355","1,940","987","1,679","2,666","2,629","4,626","7,255","570","682","982","1,194","707","707","1,304","1,304","590","704","1,149","1,416","762","907","1,191","1,454"
