"โรงพยาบาล","รวมทั้งปีงบประมาณ","ไตรมาส 1","ไตรมาส 2","ไตรมาส 3","ไตรมาส 4"
"ED","NON ED","OTHER","บริการทั้งหมด","ED","NON ED","OTHER","บริการทั้งหมด","ED","NON ED","OTHER","บริการทั้งหมด","ED","NON ED","OTHER","บริการทั้งหมด","ED","NON ED","OTHER","บริการทั้งหมด"
"ทั้งหมด","UC","ทั้งหมด","UC","ทั้งหมด","UC","ทั้งหมด","UC","ทั้งหมด","UC","ทั้งหมด","UC","ทั้งหมด","UC","ทั้งหมด","UC","ทั้งหมด","UC","ทั้งหมด","UC","ทั้งหมด","UC","ทั้งหมด","UC","ทั้งหมด","UC","ทั้งหมด","UC","ทั้งหมด","UC","ทั้งหมด","UC","ทั้งหมด","UC","ทั้งหมด","UC","ทั้งหมด","UC","ทั้งหมด","UC"
"คน","ครั้ง","คน","ครั้ง","คน","ครั้ง","คน","ครั้ง","คน","ครั้ง","คน","ครั้ง","คน","ครั้ง","คน","ครั้ง","คน","ครั้ง","คน","ครั้ง","คน","ครั้ง","คน","ครั้ง","คน","ครั้ง","คน","ครั้ง","คน","ครั้ง","คน","ครั้ง","คน","ครั้ง","คน","ครั้ง","คน","ครั้ง","คน","ครั้ง","คน","ครั้ง","คน","ครั้ง","คน","ครั้ง","คน","ครั้ง","คน","ครั้ง","คน","ครั้ง","คน","ครั้ง","คน","ครั้ง","คน","ครั้ง","คน","ครั้ง","คน","ครั้ง","คน","ครั้ง","คน","ครั้ง","คน","ครั้ง","คน","ครั้ง","คน","ครั้ง","คน","ครั้ง","คน","ครั้ง","คน","ครั้ง","คน","ครั้ง"
"11608  :  โรงพยาบาลลำทะเมนชัย","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11885  :  โรงพยาบาลเดอะโกลเดนเกท","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11891  :  โรงพยาบาลราชสีมาฮอสพิทอล","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"12267  :  ศูนย์อนามัยที่ 9 นครราชสีมา","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"12268  :  โรงพยาบาลจิตเวชนครราชสีมาราชนครินทร์","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"14161  :  โรงพยาบาลกองบิน กองบิน1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"22456  :  โรงพยาบาลพระทองคำ เฉลิมพระเกียรติ 80 พรรษา","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"23839  :  โรงพยาบาลเทพรัตน์นครราชสีมา","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"24060  :  โรงพยาบาลมหาวิทยาลัยเทคโนโลยีสุรนารี","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"24692  :  โรงพยาบาลเฉลิมพระเกียรติ","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"27839  :  โรงพยาบาลบัวลาย","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"27840  :  โรงพยาบาลสีดา","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"27841  :  โรงพยาบาลเทพารักษ์","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"10667  :  โรงพยาบาลบุรีรัมย์","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"10895  :  โรงพยาบาลคูเมือง","1,454","1,615","1,226","1,374","1,005","1,069","871","929","346","369","309","329","2,013","2,238","1,717","1,925","505","570","419","478","266","289","234","252","174","189","151","163","591","673","493","566","368","399","324","352","243","257","216","229","153","160","141","148","508","554","453","495","321","354","269","300","221","233","185","197","7","7","6","6","458","504","387","431","260","292","214","244","275","290","236","251","12","13","11","12","456","507","384","433"
"10896  :  โรงพยาบาลกระสัง","59","60","54","55","52","52","50","50","0","0","0","0","107","108","100","101","12","13","11","12","10","10","9","9","0","0","0","0","22","23","20","21","17","17","16","16","9","9","9","9","0","0","0","0","26","26","25","25","11","11","9","9","9","9","9","9","0","0","0","0","19","19","17","17","19","19","18","18","24","24","23","23","0","0","0","0","40","40","38","38"
"10897  :  โรงพยาบาลนางรอง","14","14","3","3","670","683","355","361","0","0","0","0","684","697","358","364","8","8","3","3","174","179","126","130","0","0","0","0","182","187","129","133","1","1","0","0","204","204","109","109","0","0","0","0","205","205","109","109","4","4","0","0","139","145","18","18","0","0","0","0","143","149","18","18","1","1","0","0","153","155","102","104","0","0","0","0","154","156","102","104"
"10898  :  โรงพยาบาลหนองกี่","45","47","35","37","231","241","149","156","0","0","0","0","265","279","178","188","11","11","9","9","47","48","32","33","0","0","0","0","56","57","40","41","5","6","3","4","40","43","27","29","0","0","0","0","42","46","29","32","13","13","10","10","73","77","57","60","0","0","0","0","81","86","63","67","16","17","13","14","71","73","33","34","0","0","0","0","86","90","46","48"
"10899  :  โรงพยาบาลละหานทราย","590","661","506","562","0","0","0","0","0","0","0","0","590","661","506","562","165","188","137","154","0","0","0","0","0","0","0","0","165","188","137","154","186","209","163","184","0","0","0","0","0","0","0","0","186","209","163","184","136","155","114","128","0","0","0","0","0","0","0","0","136","155","114","128","103","109","92","96","0","0","0","0","0","0","0","0","103","109","92","96"
"10900  :  โรงพยาบาลประโคนชัย","312","332","260","278","255","258","200","202","0","0","0","0","513","539","417","440","85","96","74","83","32","32","22","22","0","0","0","0","108","120","90","100","102","106","84","88","37","37","32","32","0","0","0","0","127","132","105","110","64","68","52","56","59","60","47","48","0","0","0","0","111","117","91","97","61","62","50","51","127","129","99","100","0","0","0","0","167","170","131","133"
"10901  :  โรงพยาบาลบ้านกรวด","434","457","366","388","0","0","0","0","3","3","2","2","436","459","367","389","116","120","101","104","0","0","0","0","0","0","0","0","116","120","101","104","104","111","85","92","0","0","0","0","0","0","0","0","104","111","85","92","95","104","80","89","0","0","0","0","0","0","0","0","95","104","80","89","119","122","100","103","0","0","0","0","3","3","2","2","121","124","101","104"
"10902  :  โรงพยาบาลพุทไธสง","160","166","127","132","462","490","358","383","0","0","0","0","579","617","454","487","49","51","40","42","141","148","112","119","0","0","0","0","169","178","136","145","31","31","22","22","164","178","129","143","0","0","0","0","180","197","141","157","21","21","17","17","90","94","65","67","0","0","0","0","109","114","80","83","59","63","48","51","67","70","52","54","0","0","0","0","121","128","97","102"
"10904  :  โรงพยาบาลลำปลายมาศ","1,348","1,395","1,061","1,098","53","53","30","30","0","0","0","0","1,373","1,420","1,072","1,109","363","373","284","291","8","8","5","5","0","0","0","0","368","378","288","295","428","446","356","372","9","9","7","7","0","0","0","0","432","450","358","374","252","263","210","220","14","14","9","9","0","0","0","0","258","269","212","222","305","313","211","215","22","22","9","9","0","0","0","0","315","323","214","218"
"10905  :  โรงพยาบาลสตึก","431","450","274","284","0","0","0","0","0","0","0","0","431","450","274","284","114","122","91","96","0","0","0","0","0","0","0","0","114","122","91","96","100","102","60","61","0","0","0","0","0","0","0","0","100","102","60","61","100","104","78","82","0","0","0","0","0","0","0","0","100","104","78","82","117","122","45","45","0","0","0","0","0","0","0","0","117","122","45","45"
"10906  :  โรงพยาบาลปะคำ","541","569","409","429","112","115","81","84","0","0","0","0","587","620","446","470","224","237","179","189","38","39","32","33","0","0","0","0","237","251","192","203","128","134","108","114","20","20","16","16","0","0","0","0","137","145","117","124","139","146","114","118","39","41","32","34","0","0","0","0","155","164","129","135","50","52","8","8","15","15","1","1","0","0","0","0","58","60","8","8"
"10907  :  โรงพยาบาลนาโพธิ์","468","510","348","382","21","21","18","18","0","0","0","0","475","518","353","388","118","127","89","97","11","11","11","11","0","0","0","0","121","131","92","101","142","151","106","112","5","5","3","3","0","0","0","0","144","153","107","113","106","116","73","80","4","4","4","4","0","0","0","0","107","117","74","81","102","116","80","93","1","1","0","0","0","0","0","0","103","117","80","93"
"10908  :  โรงพยาบาลหนองหงส์","353","363","302","312","3","3","3","3","5","5","5","5","353","363","302","312","79","82","64","67","3","3","3","3","5","5","5","5","79","82","64","67","106","106","91","91","0","0","0","0","0","0","0","0","106","106","91","91","67","71","58","62","0","0","0","0","0","0","0","0","67","71","58","62","101","104","89","92","0","0","0","0","0","0","0","0","101","104","89","92"
"10909  :  โรงพยาบาลพลับพลาชัย","145","147","125","127","0","0","0","0","0","0","0","0","145","147","125","127","59","60","53","54","0","0","0","0","0","0","0","0","59","60","53","54","33","33","29","29","0","0","0","0","0","0","0","0","33","33","29","29","28","29","25","26","0","0","0","0","0","0","0","0","28","29","25","26","25","25","18","18","0","0","0","0","0","0","0","0","25","25","18","18"
"10910  :  โรงพยาบาลห้วยราช","226","246","183","194","23","23","19","19","0","0","0","0","241","263","195","208","56","62","46","50","5","5","4","4","0","0","0","0","60","67","49","54","66","68","51","53","4","4","3","3","0","0","0","0","67","69","52","54","61","69","51","53","7","7","6","6","0","0","0","0","66","75","55","58","43","47","35","38","7","7","6","6","0","0","0","0","48","52","39","42"
"10911  :  โรงพยาบาลโนนสุวรรณ","641","738","510","601","255","284","231","258","0","0","0","0","794","926","646","770","216","252","134","165","22","24","19","21","0","0","0","0","224","262","140","173","125","149","106","129","76","82","70","76","0","0","0","0","175","208","153","185","167","190","147","170","81","99","74","91","0","0","0","0","211","252","186","226","133","147","123","137","76","79","68","70","0","0","0","0","184","204","167","186"
"10912  :  โรงพยาบาลชำนิ","393","417","345","366","148","150","124","126","0","0","0","0","502","533","435","462","84","88","75","79","48","50","39","41","0","0","0","0","120","128","104","112","79","86","66","71","37","37","31","31","0","0","0","0","106","114","88","94","103","108","93","98","27","27","24","24","0","0","0","0","122","128","109","115","127","135","111","118","36","36","30","30","0","0","0","0","154","163","134","141"
"10913  :  โรงพยาบาลบ้านใหม่ไชยพจน์","603","662","478","532","58","58","48","48","0","0","0","0","624","683","496","550","137","145","107","115","19","19","16","16","0","0","0","0","145","153","114","122","178","196","144","160","16","16","13","13","0","0","0","0","179","197","145","161","164","187","125","146","7","7","5","5","0","0","0","0","166","189","126","147","124","134","102","111","16","16","14","14","0","0","0","0","134","144","111","120"
"10914  :  โรงพยาบาลโนนดินแดง","551","605","444","493","66","66","51","51","2","2","1","1","582","639","471","521","101","111","79","89","32","32","25","25","0","0","0","0","121","133","95","106","138","155","109","123","15","15","12","12","0","0","0","0","143","161","114","128","147","164","119","134","9","9","7","7","2","2","1","1","150","167","122","137","165","175","137","147","10","10","7","7","0","0","0","0","168","178","140","150"
"11493  :  โรงพยาบาลค่ายสมเด็จเจ้าพระยามหากษัตริย์ศึก","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11619  :  โรงพยาบาลเฉลิมพระเกียรติ","280","294","167","178","0","0","0","0","0","0","0","0","280","294","167","178","40","40","27","27","0","0","0","0","0","0","0","0","40","40","27","27","51","52","33","33","0","0","0","0","0","0","0","0","51","52","33","33","38","38","23","23","0","0","0","0","0","0","0","0","38","38","23","23","151","164","84","95","0","0","0","0","0","0","0","0","151","164","84","95"
"23578  :  โรงพยาบาลแคนดง","154","159","105","109","110","111","83","83","0","0","0","0","248","256","177","183","9","9","6","6","36","36","30","30","0","0","0","0","44","44","36","36","5","5","4","4","9","9","6","6","0","0","0","0","13","13","9","9","38","39","3","3","18","19","6","6","0","0","0","0","53","55","9","9","102","106","92","96","47","47","41","41","0","0","0","0","138","144","123","129"
"28020  :  โรงพยาบาลบ้านด่าน","48","48","41","41","0","0","0","0","0","0","0","0","48","48","41","41","19","19","18","18","0","0","0","0","0","0","0","0","19","19","18","18","6","6","4","4","0","0","0","0","0","0","0","0","6","6","4","4","9","9","6","6","0","0","0","0","0","0","0","0","9","9","6","6","14","14","13","13","0","0","0","0","0","0","0","0","14","14","13","13"
"10668  :  โรงพยาบาลสุรินทร์","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
