"โรงพยาบาล","รวมทั้งปีงบประมาณ","ไตรมาส 1","ไตรมาส 2","ไตรมาส 3","ไตรมาส 4"
"มูลค่ารวม(บาท)","ยาแผนปัจจุบัน(บาท)","ยาแผนไทย(บาท)","ร้อยละมูลค่าสมุนไพร","มูลค่ารวม(บาท)","ยาแผนปัจจุบัน(บาท)","ยาแผนไทย(บาท)","ร้อยละมูลค่าสมุนไพร","มูลค่ารวม(บาท)","ยาแผนปัจจุบัน(บาท)","ยาแผนไทย(บาท)","ร้อยละมูลค่าสมุนไพร","มูลค่ารวม(บาท)","ยาแผนปัจจุบัน(บาท)","ยาแผนไทย(บาท)","ร้อยละมูลค่าสมุนไพร","มูลค่ารวม(บาท)","ยาแผนปัจจุบัน(บาท)","ยาแผนไทย(บาท)","ร้อยละมูลค่าสมุนไพร"
"27967  :  โรงพยาบาลสว่างวีระวงศ์","6,173,959.43","5,835,646.93","338,312.50","5.48","1,404,179.17","1,322,309.17","81,870.00","5.83","1,457,648.75","1,372,562.75","85,086.00","5.84","1,539,206.22","1,463,585.72","75,620.50","4.91","1,772,925.29","1,677,189.29","95,736.00","5.40"
"27968  :  โรงพยาบาลน้ำขุ่น","7,027,584.74","6,954,061.49","73,523.25","1.05","1,773,368.15","1,760,628.65","12,739.50","0.72","1,660,417.99","1,646,737.24","13,680.75","0.82","1,633,845.85","1,612,749.85","21,096.00","1.29","1,959,952.75","1,933,945.75","26,007.00","1.33"
"27976  :  โรงพยาบาลเหล่าเสือโก้ก","5,700,762.00","5,559,332.50","141,429.50","2.48","1,189,412.50","1,160,239.00","29,173.50","2.45","1,400,228.50","1,358,015.00","42,213.50","3.01","1,528,229.00","1,491,286.00","36,943.00","2.42","1,582,892.00","1,549,792.50","33,099.50","2.09"
"10701  :  โรงพยาบาลยโสธร","103,314,859.40","102,959,690.40","355,169.00","0.34","25,378,524.95","25,315,992.95","62,532.00","0.25","24,931,510.96","24,842,684.96","88,826.00","0.36","25,950,946.40","25,815,406.40","135,540.00","0.52","27,053,877.09","26,985,606.09","68,271.00","0.25"
"10963  :  โรงพยาบาลทรายมูล","9,054,424.00","8,920,163.00","134,261.00","1.48","2,598,287.50","2,559,101.00","39,186.50","1.51","2,151,765.00","2,125,385.25","26,379.75","1.23","2,129,457.75","2,102,455.75","27,002.00","1.27","2,174,913.75","2,133,221.00","41,692.75","1.92"
"10964  :  โรงพยาบาลกุดชุม","11,417,733.54","10,769,064.96","648,668.58","5.68","2,606,517.27","2,484,592.81","121,924.46","4.68","2,491,326.35","2,353,511.45","137,814.90","5.53","2,612,418.48","2,450,560.26","161,858.22","6.20","3,707,471.44","3,480,400.44","227,071.00","6.12"
"10965  :  โรงพยาบาลคำเขื่อนแก้ว","17,249,845.41","16,791,282.00","458,563.41","2.66","4,166,453.31","4,066,573.81","99,879.50","2.40","4,083,122.77","3,959,112.52","124,010.25","3.04","4,230,651.89","4,109,764.89","120,887.00","2.86","4,769,617.44","4,655,830.78","113,786.66","2.39"
"10966  :  โรงพยาบาลป่าติ้ว","9,838,395.73","9,513,610.48","324,785.25","3.30","2,398,112.63","2,334,955.92","63,156.71","2.63","2,423,535.66","2,361,177.23","62,358.43","2.57","2,425,646.05","2,356,094.74","69,551.31","2.87","2,591,101.39","2,461,382.59","129,718.80","5.01"
"10967  :  โรงพยาบาลมหาชนะชัย","15,537,955.12","15,179,066.27","358,888.85","2.31","3,776,759.11","3,702,617.96","74,141.15","1.96","3,778,893.22","3,688,050.37","90,842.85","2.40","3,882,847.89","3,795,696.34","87,151.55","2.24","4,099,454.90","3,992,701.60","106,753.30","2.60"
"10968  :  โรงพยาบาลค้อวัง","8,233,411.64","7,987,987.14","245,424.50","2.98","2,006,506.96","1,960,176.96","46,330.00","2.31","2,027,152.58","1,967,429.08","59,723.50","2.95","2,066,644.77","2,005,511.77","61,133.00","2.96","2,133,107.33","2,054,869.33","78,238.00","3.67"
"10969  :  โรงพยาบาลไทยเจริญ","8,674,557.00","8,537,220.50","137,336.50","1.58","2,087,651.00","2,067,651.50","19,999.50","0.96","2,121,650.50","2,089,546.50","32,104.00","1.51","2,142,764.25","2,106,360.25","36,404.00","1.70","2,322,491.25","2,273,662.25","48,829.00","2.10"
"11444  :  โรงพยาบาลสมเด็จพระยุพราชเลิงนกทา","55,851,371.93","55,580,564.81","270,807.12","0.48","15,684,891.14","15,618,146.76","66,744.38","0.43","15,859,480.14","15,802,498.84","56,981.30","0.36","14,777,418.86","14,703,005.08","74,413.78","0.50","9,529,581.79","9,456,914.13","72,667.66","0.76"
"11921  :  โรงพยาบาลนายแพทย์หาญ","5,669,953.30","5,667,490.20","2,463.10","0.04","1,328,642.35","1,328,532.35","110.00","0.01","1,445,218.75","1,443,851.25","1,367.50","0.09","1,399,181.75","1,399,181.75","0.00","0.00","1,496,910.45","1,495,924.85","985.60","0.07"
"04007  :  โรงพยาบาลซับใหญ่","4,283,516.20","4,235,121.70","48,394.50","1.13","991,062.00","981,514.50","9,547.50","0.96","1,030,001.65","1,021,210.65","8,791.00","0.85","1,071,079.75","1,060,630.75","10,449.00","0.98","1,191,372.80","1,171,765.80","19,607.00","1.65"
"10702  :  โรงพยาบาลชัยภูมิ","218,675,792.63","217,545,361.76","1,130,430.87","0.52","54,506,904.03","54,208,506.07","298,397.96","0.55","52,659,690.56","52,378,291.90","281,398.66","0.53","55,081,999.22","54,812,102.25","269,896.97","0.49","56,427,198.82","56,146,461.54","280,737.28","0.50"
"10970  :  โรงพยาบาลบ้านเขว้า","15,701,454.75","15,651,349.50","50,105.25","0.32","4,162,977.00","4,144,979.50","17,997.50","0.43","3,869,878.00","3,856,067.00","13,811.00","0.36","3,913,684.50","3,905,150.00","8,534.50","0.22","3,754,915.25","3,745,153.00","9,762.25","0.26"
"10971  :  โรงพยาบาลคอนสวรรค์","14,163,976.45","13,975,976.45","188,000.00","1.33","3,466,416.50","3,412,991.50","53,425.00","1.54","3,946,395.90","3,897,455.90","48,940.00","1.24","3,264,757.20","3,226,277.20","38,480.00","1.18","3,486,406.85","3,439,251.85","47,155.00","1.35"
"10972  :  โรงพยาบาลเกษตรสมบูรณ์","44,548,960.94","44,089,388.69","459,572.25","1.03","11,195,713.95","11,075,748.95","119,965.00","1.07","11,018,616.10","10,915,241.85","103,374.25","0.94","10,818,847.84","10,718,661.34","100,186.50","0.93","11,515,783.05","11,379,736.55","136,046.50","1.18"
"10973  :  โรงพยาบาลหนองบัวแดง","34,168,358.34","33,822,422.88","345,935.46","1.01","8,278,533.53","8,166,779.78","111,753.75","1.35","8,254,138.92","8,160,740.35","93,398.57","1.13","8,658,261.77","8,599,715.73","58,546.04","0.68","8,977,424.12","8,895,187.02","82,237.10","0.92"
"10974  :  โรงพยาบาลจัตุรัส","37,109,597.89","35,369,789.89","1,739,808.00","4.69","8,914,663.40","8,445,652.40","469,011.00","5.26","9,223,556.00","8,789,984.00","433,572.00","4.70","9,097,353.90","8,694,920.40","402,433.50","4.42","9,874,024.59","9,439,233.09","434,791.50","4.40"
"10975  :  โรงพยาบาลบำเหน็จณรงค์","22,915,899.00","22,637,926.50","277,972.50","1.21","5,714,074.00","5,645,576.50","68,497.50","1.20","5,537,494.00","5,479,244.00","58,250.00","1.05","5,618,039.50","5,553,820.50","64,219.00","1.14","6,046,291.50","5,959,285.50","87,006.00","1.44"
"10976  :  โรงพยาบาลหนองบัวระเหว","616,071,102.78","614,963,139.28","1,107,963.50","0.18","167,587,450.42","167,371,110.92","216,339.50","0.13","150,694,649.41","150,310,390.41","384,259.00","0.25","145,173,167.79","144,839,499.79","333,668.00","0.23","152,615,835.16","152,442,138.16","173,697.00","0.11"
"10977  :  โรงพยาบาลเทพสถิต","12,601,860.83","12,400,274.33","201,586.50","1.60","3,933,763.98","3,863,143.98","70,620.00","1.80","3,399,243.71","3,352,593.21","46,650.50","1.37","2,556,795.21","2,518,866.21","37,929.00","1.48","2,712,057.93","2,665,670.93","46,387.00","1.71"
"10978  :  โรงพยาบาลภูเขียวเฉลิมพระเกียรติ","69,482,289.75","68,658,813.65","823,476.10","1.19","17,577,898.80","17,346,300.20","231,598.60","1.32","17,588,024.70","17,418,081.70","169,943.00","0.97","16,985,969.45","16,791,572.95","194,396.50","1.14","17,330,396.80","17,102,858.80","227,538.00","1.31"
"10979  :  โรงพยาบาลบ้านแท่น","16,389,030.50","16,039,038.50","349,992.00","2.14","4,032,868.00","3,942,479.75","90,388.25","2.24","4,014,511.75","3,926,541.50","87,970.25","2.19","4,046,063.00","3,960,315.00","85,748.00","2.12","4,295,587.75","4,209,702.25","85,885.50","2.00"
"10980  :  โรงพยาบาลแก้งคร้อ","41,059,038.50","40,893,879.00","165,159.50","0.40","10,088,375.00","10,043,431.50","44,943.50","0.45","9,961,278.00","9,917,921.50","43,356.50","0.44","10,332,676.50","10,299,986.50","32,690.00","0.32","10,676,709.00","10,632,539.50","44,169.50","0.41"
"10981  :  โรงพยาบาลคอนสาร","27,180,210.41","26,984,161.11","196,049.30","0.72","6,806,608.62","6,744,318.52","62,290.10","0.92","6,901,018.13","6,858,996.03","42,022.10","0.61","6,533,781.01","6,492,474.91","41,306.10","0.63","6,938,802.65","6,888,371.65","50,431.00","0.73"
"10982  :  โรงพยาบาลภักดีชุมพล","14,042,916.76","13,627,068.26","415,848.50","2.96","3,209,497.73","3,118,916.73","90,581.00","2.82","3,294,267.32","3,211,805.82","82,461.50","2.50","3,490,904.72","3,423,951.72","66,953.00","1.92","4,048,246.99","3,872,393.99","175,853.00","4.34"
"10983  :  โรงพยาบาลเนินสง่า","8,207,942.38","8,136,220.88","71,721.50","0.87","2,047,811.27","2,025,402.27","22,409.00","1.09","1,974,955.68","1,957,707.68","17,248.00","0.87","2,120,338.24","2,101,291.74","19,046.50","0.90","2,064,837.19","2,051,819.19","13,018.00","0.63"
"10703  :  โรงพยาบาลอำนาจเจริญ","123,894,306.80","123,351,530.05","542,776.75","0.44","32,149,787.28","31,990,549.03","159,238.25","0.50","32,081,644.87","31,955,678.12","125,966.75","0.39","30,069,595.08","29,940,905.83","128,689.25","0.43","29,593,279.57","29,464,397.07","128,882.50","0.44"
"10985  :  โรงพยาบาลชานุมาน","10,752,680.75","10,346,163.50","406,517.25","3.78","2,607,995.50","2,492,971.25","115,024.25","4.41","2,526,139.00","2,428,590.50","97,548.50","3.86","2,730,466.50","2,634,398.25","96,068.25","3.52","2,888,079.75","2,790,203.50","97,876.25","3.39"
"10986  :  โรงพยาบาลปทุมราชวงศา","12,597,402.73","12,146,112.48","451,290.25","3.58","3,203,392.77","3,053,580.77","149,812.00","4.68","3,147,502.96","3,035,413.96","112,089.00","3.56","3,116,261.80","3,018,398.80","97,863.00","3.14","3,130,245.20","3,038,718.95","91,526.25","2.92"
"10987  :  โรงพยาบาลพนา","11,823,350.44","10,366,062.24","1,457,288.20","12.33","2,680,656.19","2,298,750.69","381,905.50","14.25","2,879,236.38","2,528,955.18","350,281.20","12.17","2,929,088.86","2,601,771.36","327,317.50","11.17","3,334,369.01","2,936,585.01","397,784.00","11.93"
"10988  :  โรงพยาบาลเสนางคนิคม","10,015,184.80","9,635,281.80","379,903.00","3.79","2,751,105.05","2,631,904.55","119,200.50","4.33","2,423,440.50","2,336,464.00","86,976.50","3.59","2,355,138.25","2,277,568.75","77,569.50","3.29","2,485,501.00","2,389,344.50","96,156.50","3.87"
"10989  :  โรงพยาบาลหัวตะพาน","19,088,322.65","18,788,276.65","300,046.00","1.57","4,580,599.10","4,525,254.60","55,344.50","1.21","4,335,172.55","4,264,957.05","70,215.50","1.62","5,116,323.50","5,035,906.00","80,417.50","1.57","5,056,227.50","4,962,159.00","94,068.50","1.86"
"10990  :  โรงพยาบาลลืออำนาจ","13,852,891.98","13,444,177.00","408,714.98","2.95","3,420,061.63","3,303,196.33","116,865.30","3.42","3,332,815.64","3,238,109.23","94,706.41","2.84","3,570,101.17","3,470,904.78","99,196.39","2.78","3,529,913.54","3,431,966.66","97,946.88","2.77"
"11040  :  โรงพยาบาลบึงกาฬ","72,807,887.50","72,217,309.50","590,578.00","0.81","17,447,364.30","17,325,037.30","122,327.00","0.70","18,511,767.50","18,377,672.50","134,095.00","0.72","18,408,479.65","18,263,187.15","145,292.50","0.79","18,440,276.05","18,251,412.55","188,863.50","1.02"
"11041  :  โรงพยาบาลพรเจริญ","19,266,601.40","18,832,572.40","434,029.00","2.25","4,360,607.80","4,265,954.30","94,653.50","2.17","5,419,758.32","5,286,316.32","133,442.00","2.46","4,764,086.43","4,661,462.93","102,623.50","2.15","4,722,148.85","4,618,838.85","103,310.00","2.19"
"11043  :  โรงพยาบาลโซ่พิสัย","11,987,581.60","11,720,861.40","266,720.20","2.22","2,833,597.00","2,771,537.00","62,060.00","2.19","2,865,168.70","2,791,261.70","73,907.00","2.58","3,109,982.10","3,045,187.50","64,794.60","2.08","3,178,833.80","3,112,875.20","65,958.60","2.07"
"11046  :  โรงพยาบาลเซกา","22,554,483.60","22,258,919.60","295,564.00","1.31","5,563,150.85","5,490,273.35","72,877.50","1.31","5,671,173.25","5,608,256.25","62,917.00","1.11","5,553,200.00","5,484,114.00","69,086.00","1.24","5,766,959.50","5,676,276.00","90,683.50","1.57"
"11047  :  โรงพยาบาลปากคาด","14,305,858.98","14,018,984.48","286,874.50","2.01","3,208,229.43","3,143,321.93","64,907.50","2.02","3,494,875.41","3,436,482.41","58,393.00","1.67","3,820,591.28","3,747,057.78","73,533.50","1.92","3,782,162.86","3,692,122.36","90,040.50","2.38"
"11048  :  โรงพยาบาลบึงโขงหลง","16,064,004.76","15,821,247.76","242,757.00","1.51","3,873,849.86","3,821,246.86","52,603.00","1.36","4,059,340.75","3,999,525.75","59,815.00","1.47","3,939,796.40","3,884,974.40","54,822.00","1.39","4,191,017.75","4,115,500.75","75,517.00","1.80"
"11049  :  โรงพยาบาลศรีวิไล","13,043,167.51","12,906,496.01","136,671.50","1.05","3,013,500.50","2,985,305.50","28,195.00","0.94","3,277,685.30","3,248,167.30","29,518.00","0.90","3,247,918.42","3,212,117.92","35,800.50","1.10","3,504,063.29","3,460,905.29","43,158.00","1.23"
"11050  :  โรงพยาบาลบุ่งคล้า","5,611,705.47","5,468,168.97","143,536.50","2.56","1,468,609.36","1,437,076.86","31,532.50","2.15","1,341,323.30","1,314,626.80","26,696.50","1.99","1,385,563.89","1,357,696.39","27,867.50","2.01","1,416,208.92","1,358,768.92","57,440.00","4.06"
"10704  :  โรงพยาบาลหนองบัวลำภู","118,209,797.25","117,919,373.01","290,424.24","0.25","29,487,112.80","29,403,283.80","83,829.00","0.28","28,769,735.83","28,704,082.83","65,653.00","0.23","29,704,681.44","29,646,425.44","58,256.00","0.20","30,248,267.18","30,165,580.94","82,686.24","0.27"
"10991  :  โรงพยาบาลนากลาง","22,788,960.48","22,464,113.48","324,847.00","1.43","5,399,846.50","5,333,086.50","66,760.00","1.24","5,570,123.50","5,487,313.50","82,810.00","1.49","5,701,448.54","5,639,995.54","61,453.00","1.08","6,117,541.94","6,003,717.94","113,824.00","1.86"
"10992  :  โรงพยาบาลโนนสัง","17,772,169.20","17,255,700.20","516,469.00","2.91","4,206,228.70","4,081,516.70","124,712.00","2.96","4,727,829.20","4,611,105.20","116,724.00","2.47","4,243,845.20","4,118,579.20","125,266.00","2.95","4,594,266.10","4,444,499.10","149,767.00","3.26"
"10993  :  โรงพยาบาลศรีบุญเรือง","25,303,312.10","25,074,040.60","229,271.50","0.91","5,469,849.85","5,409,316.85","60,533.00","1.11","2,563,499.40","2,539,527.65","23,971.75","0.94","8,705,000.25","8,637,586.25","67,414.00","0.77","8,564,962.60","8,487,609.85","77,352.75","0.90"
"10994  :  โรงพยาบาลสุวรรณคูหา","21,097,720.07","20,908,567.42","189,152.65","0.90","5,222,141.49","5,154,878.74","67,262.75","1.29","5,504,953.93","5,460,536.03","44,417.90","0.81","5,028,264.73","4,985,402.98","42,861.75","0.85","5,342,359.92","5,307,749.67","34,610.25","0.65"
"23367  :  โรงพยาบาลนาวัง เฉลิมพระเกียรติ 80 พรรษา","9,592,255.87","9,384,252.98","208,002.89","2.17","2,326,091.64","2,269,216.07","56,875.57","2.45","2,357,049.18","2,304,692.95","52,356.23","2.22","2,472,136.46","2,424,456.37","47,680.09","1.93","2,436,978.59","2,385,887.59","51,091.00","2.10"
"10670  :  โรงพยาบาลขอนแก่น","113,142,998,278.26","113,131,143,784.81","11,854,493.45","0.01","27,952,830,182.34","27,950,254,917.34","2,575,265.00","0.01","28,134,687,226.92","28,131,232,531.42","3,454,695.50","0.01","28,133,742,818.89","28,130,207,225.89","3,535,593.00","0.01","28,921,738,050.11","28,919,449,110.16","2,288,939.95","0.01"
"10995  :  โรงพยาบาลบ้านฝาง","22,627,489.50","22,377,404.00","250,085.50","1.11","5,406,036.50","5,323,408.00","82,628.50","1.53","5,702,537.00","5,641,816.00","60,721.00","1.06","5,881,474.50","5,830,517.50","50,957.00","0.87","5,637,441.50","5,581,662.50","55,779.00","0.99"
"10996  :  โรงพยาบาลพระยืน","11,089,725.01","10,950,341.11","139,383.90","1.26","2,947,595.48","2,909,385.78","38,209.70","1.30","2,662,294.46","2,632,908.26","29,386.20","1.10","2,600,088.54","2,571,950.54","28,138.00","1.08","2,879,746.53","2,836,096.53","43,650.00","1.52"
"10997  :  โรงพยาบาลหนองเรือ","33,910,913.60","33,478,530.10","432,383.50","1.28","8,125,416.40","7,976,688.90","148,727.50","1.83","8,290,196.80","8,186,446.05","103,750.75","1.25","8,473,683.15","8,376,035.40","97,647.75","1.15","9,021,617.25","8,939,359.75","82,257.50","0.91"
"10998  :  โรงพยาบาลชุมแพ","140,604,311.20","139,767,009.70","837,301.50","0.60","35,420,499.90","35,283,139.40","137,360.50","0.39","36,339,392.80","36,165,473.30","173,919.50","0.48","34,102,956.10","33,927,992.10","174,964.00","0.51","34,741,462.40","34,390,404.90","351,057.50","1.01"
