"โรงพยาบาล","รวมทั้งปีงบประมาณ","ไตรมาส 1","ไตรมาส 2","ไตรมาส 3","ไตรมาส 4"
"มูลค่ารวม(บาท)","ยาแผนปัจจุบัน(บาท)","ยาแผนไทย(บาท)","ร้อยละมูลค่าสมุนไพร","มูลค่ารวม(บาท)","ยาแผนปัจจุบัน(บาท)","ยาแผนไทย(บาท)","ร้อยละมูลค่าสมุนไพร","มูลค่ารวม(บาท)","ยาแผนปัจจุบัน(บาท)","ยาแผนไทย(บาท)","ร้อยละมูลค่าสมุนไพร","มูลค่ารวม(บาท)","ยาแผนปัจจุบัน(บาท)","ยาแผนไทย(บาท)","ร้อยละมูลค่าสมุนไพร","มูลค่ารวม(บาท)","ยาแผนปัจจุบัน(บาท)","ยาแผนไทย(บาท)","ร้อยละมูลค่าสมุนไพร"
"10890  :  โรงพยาบาลปากช่องนานา","72,384,717.10","71,995,317.85","389,399.25","0.54","32,775,782.69","32,606,714.19","169,068.50","0.52","32,864,883.66","32,681,457.66","183,426.00","0.56","6,744,050.75","6,707,146.00","36,904.75","0.55","0.00","0.00","0.00","0.00"
"10891  :  โรงพยาบาลหนองบุญมาก","14,661,565.62","14,531,037.22","130,528.40","0.89","6,820,088.14","6,781,444.46","38,643.68","0.57","6,899,069.65","6,823,272.43","75,797.22","1.10","942,407.83","926,320.33","16,087.50","1.71","0.00","0.00","0.00","0.00"
"10892  :  โรงพยาบาลแก้งสนามนาง","9,413,375.26","9,269,203.76","144,171.50","1.53","4,215,581.84","4,182,258.84","33,323.00","0.79","5,197,793.42","5,086,944.92","110,848.50","2.13","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00"
"10893  :  โรงพยาบาลโนนแดง","7,884,272.43","7,711,987.18","172,285.25","2.19","3,346,805.87","3,262,790.37","84,015.50","2.51","3,521,686.29","3,450,393.54","71,292.75","2.02","1,015,780.27","998,803.27","16,977.00","1.67","0.00","0.00","0.00","0.00"
"10894  :  โรงพยาบาลวังน้ำเขียว","13,264,703.80","13,230,471.80","34,232.00","0.26","5,490,777.82","5,481,941.82","8,836.00","0.16","5,850,304.84","5,833,626.84","16,678.00","0.29","1,923,621.14","1,914,903.14","8,718.00","0.45","0.00","0.00","0.00","0.00"
"11492  :  โรงพยาบาลค่ายสุรนารี นครราชสีมา","313,619,579.00","313,395,074.50","224,504.50","0.07","154,475,002.50","154,375,242.25","99,760.25","0.06","159,144,576.50","159,019,832.25","124,744.25","0.08","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00"
"11602  :  โรงพยาบาลเฉลิมพระเกียรติสมเด็จย่า 100 ปี","6,209,433.58","6,133,879.53","75,554.05","1.22","2,550,252.24","2,535,954.24","14,298.00","0.56","2,881,729.90","2,837,817.60","43,912.30","1.52","777,451.44","760,107.69","17,343.75","2.23","0.00","0.00","0.00","0.00"
"11608  :  โรงพยาบาลลำทะเมนชัย","7,130,183.56","7,107,205.56","22,978.00","0.32","3,408,036.52","3,397,660.52","10,376.00","0.30","3,525,401.64","3,513,140.64","12,261.00","0.35","196,745.40","196,404.40","341.00","0.17","0.00","0.00","0.00","0.00"
"11885  :  โรงพยาบาลเดอะโกลเดนเกท","7,205,963.00","6,277,176.00","928,787.00","12.89","3,664,796.50","3,166,291.00","498,505.50","13.60","3,541,166.50","3,110,885.00","430,281.50","12.15","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00"
"11891  :  โรงพยาบาลราชสีมาฮอสพิทอล","16,016,972.45","16,016,792.45","180.00","0.00","5,523,955.35","5,523,955.35","0.00","0.00","7,825,805.40","7,825,625.40","180.00","0.00","2,667,211.70","2,667,211.70","0.00","0.00","0.00","0.00","0.00","0.00"
"12267  :  ศูนย์อนามัยที่ 9 นครราชสีมา","8,265,833.00","8,208,364.00","57,469.00","0.70","3,908,798.00","3,881,759.00","27,039.00","0.69","2,725,989.00","2,706,966.00","19,023.00","0.70","1,631,046.00","1,619,639.00","11,407.00","0.70","0.00","0.00","0.00","0.00"
"12268  :  โรงพยาบาลจิตเวชนครราชสีมาราชนครินทร์","28,362,800.35","28,013,662.85","349,137.50","1.23","14,690,659.20","14,549,277.70","141,381.50","0.96","13,672,141.15","13,464,385.15","207,756.00","1.52","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00"
"14161  :  โรงพยาบาลกองบิน กองบิน1","1,255,939.25","1,252,899.25","3,040.00","0.24","963,247.75","961,697.75","1,550.00","0.16","292,691.50","291,201.50","1,490.00","0.51","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00"
"22456  :  โรงพยาบาลพระทองคำ เฉลิมพระเกียรติ 80 พรรษา","11,036,357.50","10,892,565.00","143,792.50","1.30","5,147,306.50","5,079,879.00","67,427.50","1.31","5,889,051.00","5,812,686.00","76,365.00","1.30","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00"
"23839  :  โรงพยาบาลเทพรัตน์นครราชสีมา","47,934,456.25","47,466,872.00","467,584.25","0.98","22,820,568.30","22,677,198.05","143,370.25","0.63","22,043,764.85","21,807,726.85","236,038.00","1.07","3,070,123.10","2,981,947.10","88,176.00","2.87","0.00","0.00","0.00","0.00"
"24060  :  โรงพยาบาลมหาวิทยาลัยเทคโนโลยีสุรนารี","163,490,091.05","163,152,255.05","337,836.00","0.21","78,711,470.00","78,568,656.00","142,814.00","0.18","84,778,621.05","84,583,599.05","195,022.00","0.23","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00"
"24692  :  โรงพยาบาลเฉลิมพระเกียรติ","6,813,255.65","6,600,916.15","212,339.50","3.12","2,460,124.90","2,403,626.90","56,498.00","2.30","3,739,816.75","3,648,521.25","91,295.50","2.44","613,314.00","548,768.00","64,546.00","10.52","0.00","0.00","0.00","0.00"
"27839  :  โรงพยาบาลบัวลาย","7,245,069.52","7,172,954.52","72,115.00","1.00","3,403,946.69","3,366,021.69","37,925.00","1.11","3,841,122.83","3,806,932.83","34,190.00","0.89","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00"
"27840  :  โรงพยาบาลสีดา","5,412,665.50","5,352,070.50","60,595.00","1.12","2,714,792.50","2,694,207.50","20,585.00","0.76","2,697,873.00","2,657,863.00","40,010.00","1.48","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00"
"27841  :  โรงพยาบาลเทพารักษ์","4,745,846.15","4,646,405.15","99,441.00","2.10","2,066,826.80","2,034,639.30","32,187.50","1.56","1,964,581.00","1,915,788.00","48,793.00","2.48","714,438.35","695,977.85","18,460.50","2.58","0.00","0.00","0.00","0.00"
"10667  :  โรงพยาบาลบุรีรัมย์","424,599,720.87","423,197,846.37","1,401,874.50","0.33","189,332,641.47","188,951,368.97","381,272.50","0.20","172,437,994.01","171,765,821.01","672,173.00","0.39","62,829,085.39","62,480,656.39","348,429.00","0.55","0.00","0.00","0.00","0.00"
"10895  :  โรงพยาบาลคูเมือง","25,997,769.85","25,391,470.60","606,299.25","2.33","6,704,253.77","6,504,174.77","200,079.00","2.98","9,284,280.05","9,009,530.30","274,749.75","2.96","10,009,236.03","9,877,765.53","131,470.50","1.31","0.00","0.00","0.00","0.00"
"10896  :  โรงพยาบาลกระสัง","36,347,263.47","36,196,021.47","151,242.00","0.42","13,281,901.33","13,229,108.83","52,792.50","0.40","12,337,564.14","12,280,051.64","57,512.50","0.47","10,727,798.00","10,686,861.00","40,937.00","0.38","0.00","0.00","0.00","0.00"
"10897  :  โรงพยาบาลนางรอง","79,899,885.75","79,624,834.25","275,051.50","0.34","27,668,647.00","27,594,571.25","74,075.75","0.27","30,603,972.25","30,517,849.75","86,122.50","0.28","21,627,266.50","21,512,413.25","114,853.25","0.53","0.00","0.00","0.00","0.00"
"10898  :  โรงพยาบาลหนองกี่","27,591,025.50","27,195,202.25","395,823.25","1.43","9,304,939.80","9,169,336.30","135,603.50","1.46","10,889,468.65","10,731,196.65","158,272.00","1.45","7,396,617.05","7,294,669.30","101,947.75","1.38","0.00","0.00","0.00","0.00"
"10899  :  โรงพยาบาลละหานทราย","30,428,882.49","30,184,554.99","244,327.50","0.80","10,347,435.70","10,272,739.95","74,695.75","0.72","11,114,561.12","11,004,949.12","109,612.00","0.99","8,966,885.67","8,906,865.92","60,019.75","0.67","0.00","0.00","0.00","0.00"
"10900  :  โรงพยาบาลประโคนชัย","37,314,358.14","36,942,738.14","371,620.00","1.00","17,470,954.64","17,341,303.64","129,651.00","0.74","13,403,541.75","13,268,038.75","135,503.00","1.01","6,439,861.75","6,333,395.75","106,466.00","1.65","0.00","0.00","0.00","0.00"
"10901  :  โรงพยาบาลบ้านกรวด","21,558,327.00","21,128,546.25","429,780.75","1.99","10,443,352.30","10,401,467.05","41,885.25","0.40","6,346,655.10","6,274,323.85","72,331.25","1.14","4,768,319.60","4,452,755.35","315,564.25","6.62","0.00","0.00","0.00","0.00"
"10902  :  โรงพยาบาลพุทไธสง","20,244,502.00","20,005,678.00","238,824.00","1.18","6,668,355.00","6,641,476.00","26,879.00","0.40","7,980,061.00","7,904,541.00","75,520.00","0.95","5,596,086.00","5,459,661.00","136,425.00","2.44","0.00","0.00","0.00","0.00"
"10904  :  โรงพยาบาลลำปลายมาศ","33,159,270.83","32,774,692.08","384,578.75","1.16","10,512,024.30","10,402,706.55","109,317.75","1.04","14,002,274.64","13,828,988.39","173,286.25","1.24","8,644,971.89","8,542,997.14","101,974.75","1.18","0.00","0.00","0.00","0.00"
"10905  :  โรงพยาบาลสตึก","36,470,693.90","36,073,637.15","397,056.75","1.09","14,398,145.52","14,308,747.27","89,398.25","0.62","13,506,258.41","13,329,803.66","176,454.75","1.31","8,566,289.97","8,435,086.22","131,203.75","1.53","0.00","0.00","0.00","0.00"
"10906  :  โรงพยาบาลปะคำ","25,854,433.87","25,678,059.01","176,374.86","0.68","15,011,879.94","14,965,067.56","46,812.38","0.31","6,776,946.34","6,714,013.92","62,932.42","0.93","4,065,607.59","3,998,977.53","66,630.06","1.64","0.00","0.00","0.00","0.00"
"10907  :  โรงพยาบาลนาโพธิ์","8,955,756.50","8,653,466.50","302,290.00","3.38","3,576,240.00","3,453,939.00","122,301.00","3.42","3,320,360.50","3,219,951.50","100,409.00","3.02","2,059,156.00","1,979,576.00","79,580.00","3.86","0.00","0.00","0.00","0.00"
"10908  :  โรงพยาบาลหนองหงส์","22,642,631.28","22,389,805.28","252,826.00","1.12","9,490,463.21","9,446,998.21","43,465.00","0.46","9,078,895.05","8,995,012.05","83,883.00","0.92","4,073,273.02","3,947,795.02","125,478.00","3.08","0.00","0.00","0.00","0.00"
"10909  :  โรงพยาบาลพลับพลาชัย","21,238,149.30","21,214,112.80","24,036.50","0.11","8,570,926.35","8,561,032.85","9,893.50","0.12","8,471,942.09","8,465,514.59","6,427.50","0.08","4,195,280.86","4,187,565.36","7,715.50","0.18","0.00","0.00","0.00","0.00"
"10910  :  โรงพยาบาลห้วยราช","9,233,997.86","9,157,684.61","76,313.25","0.83","2,727,020.27","2,706,639.77","20,380.50","0.75","3,127,121.28","3,094,775.28","32,346.00","1.03","3,379,856.31","3,356,269.56","23,586.75","0.70","0.00","0.00","0.00","0.00"
"10911  :  โรงพยาบาลโนนสุวรรณ","7,252,185.75","7,144,495.00","107,690.75","1.48","3,716,472.25","3,685,586.50","30,885.75","0.83","2,737,895.25","2,673,321.25","64,574.00","2.36","797,818.25","785,587.25","12,231.00","1.53","0.00","0.00","0.00","0.00"
"10912  :  โรงพยาบาลชำนิ","16,626,117.93","16,354,442.43","271,675.50","1.63","4,713,519.55","4,640,726.05","72,793.50","1.54","7,170,145.65","7,073,391.65","96,754.00","1.35","4,742,452.73","4,640,324.73","102,128.00","2.15","0.00","0.00","0.00","0.00"
"10913  :  โรงพยาบาลบ้านใหม่ไชยพจน์","13,437,376.92","13,339,299.79","98,077.13","0.73","5,504,961.98","5,483,863.94","21,098.04","0.38","3,960,736.06","3,920,242.27","40,493.79","1.02","3,971,678.88","3,935,193.58","36,485.30","0.92","0.00","0.00","0.00","0.00"
"10914  :  โรงพยาบาลโนนดินแดง","14,585,117.50","14,389,659.50","195,458.00","1.34","7,243,006.25","7,154,606.25","88,400.00","1.22","4,790,379.50","4,714,126.50","76,253.00","1.59","2,551,731.75","2,520,926.75","30,805.00","1.21","0.00","0.00","0.00","0.00"
"11493  :  โรงพยาบาลค่ายสมเด็จเจ้าพระยามหากษัตริย์ศึก","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00"
"11619  :  โรงพยาบาลเฉลิมพระเกียรติ","10,058,318.83","9,815,851.33","242,467.50","2.41","2,883,849.55","2,845,943.55","37,906.00","1.31","3,796,623.84","3,697,608.84","99,015.00","2.61","3,377,845.44","3,272,298.94","105,546.50","3.12","0.00","0.00","0.00","0.00"
"23578  :  โรงพยาบาลแคนดง","14,286,434.06","14,159,858.66","126,575.40","0.89","5,196,539.04","5,167,347.04","29,192.00","0.56","3,996,868.44","3,947,719.94","49,148.50","1.23","5,093,026.58","5,044,791.68","48,234.90","0.95","0.00","0.00","0.00","0.00"
"28020  :  โรงพยาบาลบ้านด่าน","26,683,579.00","26,449,646.50","233,932.50","0.88","6,929,135.50","6,893,158.50","35,977.00","0.52","10,283,845.50","10,193,179.50","90,666.00","0.88","9,470,598.00","9,363,308.50","107,289.50","1.13","0.00","0.00","0.00","0.00"
"10668  :  โรงพยาบาลสุรินทร์","265,549,713.13","265,112,131.25","437,581.88","0.16","113,649,578.12","113,544,121.20","105,456.92","0.09","116,580,834.91","116,354,467.30","226,367.61","0.19","35,319,300.10","35,213,542.75","105,757.35","0.30","0.00","0.00","0.00","0.00"
"10915  :  โรงพยาบาลชุมพลบุรี","37,249,317.70","36,935,274.70","314,043.00","0.84","12,187,648.20","12,088,629.95","99,018.25","0.81","15,699,367.80","15,563,878.80","135,489.00","0.86","9,362,301.70","9,282,765.95","79,535.75","0.85","0.00","0.00","0.00","0.00"
"10916  :  โรงพยาบาลท่าตูม","48,264,596.85","47,726,296.85","538,300.00","1.12","15,843,296.49","15,694,984.49","148,312.00","0.94","18,948,673.48","18,765,956.48","182,717.00","0.96","13,472,626.88","13,265,355.88","207,271.00","1.54","0.00","0.00","0.00","0.00"
"10917  :  โรงพยาบาลจอมพระ","17,294,005.15","17,037,656.15","256,349.00","1.48","3,664,099.00","3,557,655.00","106,444.00","2.91","7,418,793.65","7,313,083.65","105,710.00","1.42","6,211,112.50","6,166,917.50","44,195.00","0.71","0.00","0.00","0.00","0.00"
"10918  :  โรงพยาบาลปราสาท","71,206,145.52","69,941,404.02","1,264,741.50","1.78","22,545,732.97","22,232,238.97","313,494.00","1.39","29,396,001.36","28,744,691.86","651,309.50","2.22","19,264,411.19","18,964,473.19","299,938.00","1.56","0.00","0.00","0.00","0.00"
"10919  :  โรงพยาบาลกาบเชิง","20,731,695.50","19,467,581.25","1,264,114.25","6.10","4,388,606.25","4,175,072.75","213,533.50","4.87","11,278,039.50","10,690,721.00","587,318.50","5.21","5,065,049.75","4,601,787.50","463,262.25","9.15","0.00","0.00","0.00","0.00"
"10920  :  โรงพยาบาลรัตนบุรี","37,734,164.58","37,497,222.58","236,942.00","0.63","15,838,703.28","15,758,460.53","80,242.75","0.51","13,402,355.35","13,331,642.60","70,712.75","0.53","8,493,105.95","8,407,119.45","85,986.50","1.01","0.00","0.00","0.00","0.00"
"10921  :  โรงพยาบาลสนม","6,572,153.32","6,476,400.12","95,753.20","1.46","2,226,863.86","2,204,289.06","22,574.80","1.01","3,227,497.36","3,183,984.46","43,512.90","1.35","1,117,792.10","1,088,126.60","29,665.50","2.65","0.00","0.00","0.00","0.00"
"10922  :  โรงพยาบาลศีขรภูมิ","49,316,130.65","48,475,465.65","840,665.00","1.70","13,074,314.78","12,969,263.78","105,051.00","0.80","22,170,993.32","21,825,229.82","345,763.50","1.56","14,070,822.55","13,680,972.05","389,850.50","2.77","0.00","0.00","0.00","0.00"
"10923  :  โรงพยาบาลสังขะ","66,422,297.30","65,854,517.30","567,780.00","0.85","12,064,970.25","11,829,634.25","235,336.00","1.95","24,481,456.30","24,235,244.80","246,211.50","1.01","29,875,870.75","29,789,638.25","86,232.50","0.29","0.00","0.00","0.00","0.00"
"10924  :  โรงพยาบาลลำดวน","12,826,515.58","12,264,129.58","562,386.00","4.38","5,020,039.42","4,885,082.92","134,956.50","2.69","4,940,588.56","4,744,324.56","196,264.00","3.97","2,865,887.60","2,634,722.10","231,165.50","8.07","0.00","0.00","0.00","0.00"
"10925  :  โรงพยาบาลสำโรงทาบ","11,871,310.40","11,669,455.90","201,854.50","1.70","5,953,382.00","5,883,140.50","70,241.50","1.18","3,417,477.90","3,347,813.40","69,664.50","2.04","2,500,450.50","2,438,502.00","61,948.50","2.48","0.00","0.00","0.00","0.00"
"10926  :  โรงพยาบาลบัวเชด","19,158,778.44","18,935,354.44","223,424.00","1.17","11,055,409.94","10,980,660.94","74,749.00","0.68","4,060,491.25","4,011,643.75","48,847.50","1.20","4,042,877.25","3,943,049.75","99,827.50","2.47","0.00","0.00","0.00","0.00"
"11494  :  โรงพยาบาลค่ายวีรวัฒน์โยธิน","45,493,949.25","45,481,529.25","12,420.00","0.03","16,804,663.50","16,804,213.50","450.00","0.00","16,966,647.75","16,963,302.75","3,345.00","0.02","11,722,638.00","11,714,013.00","8,625.00","0.07","0.00","0.00","0.00","0.00"
"22302  :  โรงพยาบาลพนมดงรัก เฉลิมพระเกียรติ 80 พรรษา","12,365,294.13","12,007,450.63","357,843.50","2.89","7,385,644.48","7,312,189.48","73,455.00","0.99","2,893,793.13","2,781,759.63","112,033.50","3.87","2,085,856.52","1,913,501.52","172,355.00","8.26","0.00","0.00","0.00","0.00"
