"โรงพยาบาล","รวมทั้งปีงบประมาณ","ไตรมาส 1","ไตรมาส 2","ไตรมาส 3","ไตรมาส 4"
"จ่ายยาสมุนไพรทุกสิทธิ","จ่ายยาสมุนไพรสิทธิ UC","จ่ายยาสมุนไพรสิทธิทุกสิทธิ","จ่ายยาสมุนไพรสิทธิ UC","จ่ายยาสมุนไพรสิทธิทุกสิทธิ","จ่ายยาสมุนไพรสิทธิ UC","จ่ายยาสมุนไพรสิทธิทุกสิทธิ","จ่ายยาสมุนไพรสิทธิ UC","จ่ายยาสมุนไพรสิทธิทุกสิทธิ","จ่ายยาสมุนไพรสิทธิ UC"
"ครั้ง","รายการ","ครั้ง","รายการ","ครั้ง","รายการ","ครั้ง","รายการ","ครั้ง","รายการ","ครั้ง","รายการ","ครั้ง","รายการ","ครั้ง","รายการ","ครั้ง","รายการ","ครั้ง","รายการ"
"27967  :  โรงพยาบาลสว่างวีระวงศ์","4,067","4,683","3,169","3,584","1,150","1,381","891","1,053","1,450","1,654","1,145","1,290","580","636","448","481","887","1,012","685","760"
"27968  :  โรงพยาบาลน้ำขุ่น","2,169","2,359","1,875","1,999","611","653","533","560","550","610","451","496","98","110","65","68","910","986","826","875"
"27976  :  โรงพยาบาลเหล่าเสือโก้ก","2,422","2,605","1,330","1,439","549","593","293","313","887","952","537","577","294","328","149","168","692","732","351","381"
"10701  :  โรงพยาบาลยโสธร","5,541","8,045","2,238","2,602","1,461","2,079","548","593","1,981","2,912","823","960","737","1,228","310","414","1,362","1,826","557","635"
"10963  :  โรงพยาบาลทรายมูล","2,221","2,333","1,697","1,771","649","680","526","547","610","639","432","448","367","382","281","293","595","632","458","483"
"10964  :  โรงพยาบาลกุดชุม","8,828","10,179","6,903","7,751","2,449","2,839","1,922","2,162","2,559","3,005","1,977","2,257","1,380","1,543","1,084","1,177","2,440","2,792","1,920","2,155"
"10965  :  โรงพยาบาลคำเขื่อนแก้ว","8,177","12,281","4,811","5,218","2,591","3,700","1,516","1,595","2,784","4,006","1,661","1,801","553","889","347","375","2,249","3,686","1,287","1,447"
"10966  :  โรงพยาบาลป่าติ้ว","4,904","6,509","4,039","5,337","1,332","1,721","1,098","1,416","1,611","2,186","1,264","1,712","1,007","1,438","872","1,251","954","1,164","805","958"
"10967  :  โรงพยาบาลมหาชนะชัย","7,631","8,400","6,120","6,645","2,304","2,547","1,888","2,075","2,361","2,548","1,913","2,043","1,354","1,475","1,051","1,129","1,612","1,830","1,268","1,398"
"10968  :  โรงพยาบาลค้อวัง","2,477","2,722","1,847","2,012","589","624","444","463","815","908","622","692","429","474","310","338","644","716","471","519"
"10969  :  โรงพยาบาลไทยเจริญ","3,295","3,428","2,930","3,009","778","827","690","711","909","943","815","834","516","533","443","456","1,092","1,125","982","1,008"
"11444  :  โรงพยาบาลสมเด็จพระยุพราชเลิงนกทา","3,954","5,022","2,961","3,762","1,045","1,125","795","849","1,539","2,075","1,129","1,515","447","572","332","430","923","1,250","705","968"
"11921  :  โรงพยาบาลนายแพทย์หาญ","983","1,237","960","1,205","155","213","153","209","204","294","196","284","277","371","269","358","347","359","342","354"
"04007  :  โรงพยาบาลซับใหญ่","2,760","3,178","2,216","2,532","759","882","589","680","1,285","1,447","1,071","1,195","296","339","234","267","420","510","322","390"
"10702  :  โรงพยาบาลชัยภูมิ","16,876","21,366","7,319","9,215","4,513","5,488","2,020","2,459","5,715","7,798","2,584","3,490","2,994","3,589","1,199","1,398","3,654","4,491","1,516","1,868"
"10970  :  โรงพยาบาลบ้านเขว้า","2,720","5,403","2,012","3,924","793","2,388","576","1,695","1,138","2,088","833","1,524","326","435","255","336","463","492","348","369"
"10971  :  โรงพยาบาลคอนสวรรค์","5,251","6,052","3,565","3,964","1,455","1,669","964","1,050","2,076","2,387","1,427","1,581","620","794","412","524","1,100","1,202","762","809"
"10972  :  โรงพยาบาลเกษตรสมบูรณ์","10,836","13,822","8,917","11,213","3,234","4,162","2,668","3,383","4,268","5,347","3,474","4,299","1,388","1,762","1,129","1,393","1,946","2,551","1,646","2,138"
"10973  :  โรงพยาบาลหนองบัวแดง","10,202","13,495","7,353","9,315","3,100","4,056","2,288","2,862","3,275","4,149","2,245","2,661","1,665","2,252","1,204","1,555","2,162","3,038","1,616","2,237"
"10974  :  โรงพยาบาลจัตุรัส","13,290","17,384","10,020","12,886","3,952","5,184","2,953","3,779","4,530","6,074","3,469","4,574","2,107","2,656","1,570","1,960","2,701","3,470","2,028","2,573"
"10975  :  โรงพยาบาลบำเหน็จณรงค์","5,483","9,667","4,000","7,015","1,703","3,225","1,240","2,333","2,135","4,055","1,567","2,962","554","1,050","363","708","1,091","1,337","830","1,012"
"10976  :  โรงพยาบาลหนองบัวระเหว","5,260","6,284","5,254","6,277","1,502","1,801","1,501","1,799","1,957","2,438","1,954","2,435","739","841","739","841","1,062","1,204","1,060","1,202"
"10977  :  โรงพยาบาลเทพสถิต","3,386","4,155","2,835","3,422","625","855","517","667","1,370","1,739","1,153","1,452","527","596","437","494","864","965","728","809"
"10978  :  โรงพยาบาลภูเขียวเฉลิมพระเกียรติ","17,971","21,548","13,201","15,635","5,621","6,666","4,169","4,903","6,284","7,726","4,553","5,499","2,577","2,986","1,879","2,155","3,489","4,170","2,600","3,078"
"10979  :  โรงพยาบาลบ้านแท่น","12,180","17,394","10,055","14,297","3,728","5,626","3,095","4,622","3,817","5,613","3,138","4,574","1,983","2,631","1,604","2,134","2,652","3,524","2,218","2,967"
"10980  :  โรงพยาบาลแก้งคร้อ","5,511","6,559","4,372","5,189","1,719","2,235","1,392","1,810","2,263","2,607","1,765","2,020","726","808","582","649","803","909","633","710"
"10981  :  โรงพยาบาลคอนสาร","5,500","6,743","3,997","4,873","1,730","2,226","1,267","1,630","1,865","2,330","1,350","1,677","848","1,012","619","734","1,057","1,175","761","832"
"10982  :  โรงพยาบาลภักดีชุมพล","8,617","13,130","6,193","8,774","2,058","3,608","1,514","2,484","2,469","3,564","1,388","1,840","883","1,562","575","961","3,207","4,396","2,716","3,489"
"10983  :  โรงพยาบาลเนินสง่า","3,077","3,433","2,374","2,599","979","1,095","760","837","1,069","1,207","823","900","408","458","299","335","621","673","492","527"
"10703  :  โรงพยาบาลอำนาจเจริญ","9,275","10,345","5,418","5,923","3,453","3,791","2,165","2,351","2,977","3,377","1,618","1,775","1,138","1,272","607","657","1,707","1,905","1,028","1,140"
"10985  :  โรงพยาบาลชานุมาน","10,798","14,187","8,199","10,440","3,203","4,244","2,423","3,111","3,508","4,639","2,635","3,402","2,057","2,670","1,630","2,055","2,030","2,634","1,511","1,872"
"10986  :  โรงพยาบาลปทุมราชวงศา","4,456","5,468","3,358","4,020","1,126","1,345","860","1,003","1,619","2,074","1,214","1,505","735","866","546","625","976","1,183","738","887"
"10987  :  โรงพยาบาลพนา","15,254","33,103","5,562","9,578","4,275","8,123","1,446","2,220","5,043","10,277","2,024","3,331","2,231","5,902","875","1,763","3,705","8,801","1,217","2,264"
"10988  :  โรงพยาบาลเสนางคนิคม","7,982","10,565","6,295","8,202","2,319","3,148","1,804","2,398","2,713","3,794","2,123","2,921","1,136","1,373","916","1,096","1,814","2,250","1,452","1,787"
"10989  :  โรงพยาบาลหัวตะพาน","9,789","11,269","8,133","9,149","1,864","2,285","1,487","1,788","3,334","3,941","2,789","3,219","2,333","2,462","2,035","2,112","2,258","2,581","1,822","2,030"
"10990  :  โรงพยาบาลลืออำนาจ","9,063","12,757","7,373","10,208","2,633","3,708","2,146","2,960","3,390","5,105","2,698","3,992","1,932","2,543","1,620","2,115","1,108","1,401","909","1,141"
"11040  :  โรงพยาบาลบึงกาฬ","17,167","22,731","11,855","15,720","3,729","5,211","2,468","3,461","5,939","8,503","3,964","5,762","3,336","3,763","2,337","2,545","4,163","5,254","3,086","3,952"
"11041  :  โรงพยาบาลพรเจริญ","5,225","5,944","3,895","4,383","1,365","1,518","1,009","1,113","1,702","1,895","1,241","1,370","840","978","655","735","1,318","1,553","990","1,165"
"11043  :  โรงพยาบาลโซ่พิสัย","5,964","6,629","4,947","5,446","1,818","2,088","1,522","1,744","2,482","2,704","2,068","2,235","743","818","607","653","921","1,019","750","814"
"11046  :  โรงพยาบาลเซกา","8,113","10,059","6,667","8,232","2,198","2,793","1,831","2,335","2,849","3,589","2,307","2,886","1,125","1,294","916","1,044","1,941","2,383","1,613","1,967"
"11047  :  โรงพยาบาลปากคาด","4,437","6,740","3,469","5,491","949","1,479","765","1,273","1,320","1,981","1,036","1,567","1,174","1,755","1,002","1,540","994","1,525","666","1,111"
"11048  :  โรงพยาบาลบึงโขงหลง","3,506","4,070","2,674","3,091","993","1,229","743","920","1,269","1,518","955","1,142","583","624","467","500","661","699","509","529"
"11049  :  โรงพยาบาลศรีวิไล","3,332","4,148","2,370","2,907","850","1,000","635","746","1,152","1,421","807","990","563","703","410","496","767","1,024","518","675"
"11050  :  โรงพยาบาลบุ่งคล้า","2,748","3,241","2,134","2,478","870","995","685","776","936","1,151","696","835","395","461","307","352","547","634","446","515"
"10704  :  โรงพยาบาลหนองบัวลำภู","7,896","8,390","4,051","4,232","2,121","2,241","1,090","1,123","3,338","3,565","1,643","1,736","1,045","1,129","582","617","1,392","1,455","736","756"
"10991  :  โรงพยาบาลนากลาง","8,485","10,020","6,017","6,948","2,760","3,270","1,964","2,278","2,977","3,611","2,091","2,467","1,293","1,489","948","1,074","1,455","1,650","1,014","1,129"
"10992  :  โรงพยาบาลโนนสัง","6,246","6,979","5,061","5,580","1,375","1,556","1,072","1,207","1,832","2,127","1,450","1,644","1,188","1,322","956","1,044","1,851","1,974","1,583","1,685"
"10993  :  โรงพยาบาลศรีบุญเรือง","4,593","4,768","3,614","3,735","1,390","1,473","1,102","1,154","1,515","1,565","1,158","1,191","786","803","623","639","902","927","731","751"
"10994  :  โรงพยาบาลสุวรรณคูหา","4,204","4,998","3,686","4,419","1,454","1,847","1,308","1,685","1,508","1,864","1,311","1,627","567","579","492","502","675","708","575","605"
"23367  :  โรงพยาบาลนาวัง เฉลิมพระเกียรติ 80 พรรษา","4,278","7,075","3,279","5,404","1,138","2,117","814","1,523","1,479","2,800","1,122","2,177","543","738","450","607","1,118","1,420","893","1,097"
"10670  :  โรงพยาบาลขอนแก่น","7,158","10,582","2,692","3,796","1,914","2,860","673","908","3,349","5,130","1,336","1,985","678","962","247","353","1,217","1,630","436","550"
"10995  :  โรงพยาบาลบ้านฝาง","2,810","3,145","1,660","1,809","849","951","484","529","1,050","1,213","622","688","394","429","246","266","517","552","308","326"
"10996  :  โรงพยาบาลพระยืน","3,136","3,612","2,144","2,437","972","1,108","636","714","1,301","1,526","900","1,039","339","387","241","276","524","591","367","408"
"10997  :  โรงพยาบาลหนองเรือ","10,316","12,782","7,719","9,320","2,949","3,718","2,159","2,636","3,859","5,016","2,825","3,577","1,950","2,232","1,532","1,728","1,558","1,816","1,203","1,379"
"10998  :  โรงพยาบาลชุมแพ","4,966","5,253","2,846","3,008","1,682","1,843","1,055","1,174","1,382","1,405","676","680","710","733","411","420","1,192","1,272","704","734"
"10999  :  โรงพยาบาลสีชมพู","2,832","2,904","2,273","2,321","709","740","593","615","857","868","726","733","492","500","392","396","774","796","562","577"
"11000  :  โรงพยาบาลน้ำพอง","15,160","18,011","10,321","12,082","4,499","5,196","3,067","3,489","5,094","6,013","3,336","3,870","2,007","2,501","1,386","1,701","3,560","4,301","2,532","3,022"
"11001  :  โรงพยาบาลอุบลรัตน์","4,485","5,655","3,085","3,753","1,286","1,633","898","1,090","1,616","2,120","1,099","1,412","583","716","397","459","1,000","1,186","691","792"
"11002  :  โรงพยาบาลบ้านไผ่","19,225","23,745","7,490","8,090","4,765","5,895","1,959","2,088","5,858","7,354","2,554","2,823","3,129","3,801","1,139","1,211","5,473","6,695","1,838","1,968"
"11003  :  โรงพยาบาลเปือยน้อย","2,539","2,967","1,756","2,023","702","838","485","563","1,063","1,233","769","883","281","337","171","206","493","559","331","371"
"11004  :  โรงพยาบาลพล","17,170","21,314","6,819","7,872","5,081","6,112","1,908","2,173","5,172","6,413","2,118","2,414","2,928","3,639","1,213","1,408","3,989","5,150","1,580","1,877"
"11005  :  โรงพยาบาลแวงใหญ่","4,558","5,801","3,047","3,768","1,254","1,595","815","998","1,577","2,078","1,090","1,407","849","1,051","561","670","878","1,077","581","693"
"11006  :  โรงพยาบาลแวงน้อย","4,075","4,882","3,038","3,584","1,306","1,572","1,008","1,208","1,486","1,821","1,097","1,321","560","649","420","474","723","840","513","581"
"11007  :  โรงพยาบาลหนองสองห้อง","8,153","10,258","6,214","7,599","2,254","2,768","1,722","2,091","3,008","3,928","2,272","2,857","1,258","1,619","933","1,157","1,633","1,943","1,287","1,494"
"11008  :  โรงพยาบาลภูเวียง","3,303","3,456","2,557","2,660","1,168","1,231","884","923","870","900","649","666","539","552","439","451","726","773","585","620"
"11009  :  โรงพยาบาลมัญจาคีรี","7,774","9,221","4,884","5,831","2,271","2,737","1,349","1,639","2,684","3,246","1,775","2,135","1,044","1,200","726","835","1,775","2,038","1,034","1,222"
