"โรงพยาบาล","รวมทั้งปีงบประมาณ","ไตรมาส 1","ไตรมาส 2","ไตรมาส 3","ไตรมาส 4"
"ในสถานบริการ","นอกสถานบริการ","รวมในและนอกสถานบริการ","ในสถานบริการ","นอกสถานบริการ","ในสถานบริการ","นอกสถานบริการ","ในสถานบริการ","นอกสถานบริการ","ในสถานบริการ","นอกสถานบริการ"
"บริการแผนไทย(ครั้ง)","นวดแผนไทย(ครั้ง)","อบสมุนไพร(ครั้ง)","ประคบสมุนไพร(ครั้ง)","นวดและประคบ(ครั้ง)","บริการแผนไทย(ครั้ง)","นวดแผนไทย(ครั้ง)","อบสมุนไพร(ครั้ง)","ประคบสมุนไพร(ครั้ง)","นวดและประคบ(ครั้ง)","บริการแผนไทย(ครั้ง)","นวดแผนไทย(ครั้ง)","อบสมุนไพร(ครั้ง)","ประคบสมุนไพร(ครั้ง)","นวดและประคบ(ครั้ง)","บริการแผนไทย(ครั้ง)","นวดแผนไทย(ครั้ง)","อบสมุนไพร(ครั้ง)","ประคบสมุนไพร(ครั้ง)","นวดและประคบ(ครั้ง)","บริการแผนไทย(ครั้ง)","นวดแผนไทย(ครั้ง)","อบสมุนไพร(ครั้ง)","ประคบสมุนไพร(ครั้ง)","นวดและประคบ(ครั้ง)","บริการแผนไทย(ครั้ง)","นวดแผนไทย(ครั้ง)","อบสมุนไพร(ครั้ง)","ประคบสมุนไพร(ครั้ง)","นวดและประคบ(ครั้ง)","บริการแผนไทย(ครั้ง)","นวดแผนไทย(ครั้ง)","อบสมุนไพร(ครั้ง)","ประคบสมุนไพร(ครั้ง)","นวดและประคบ(ครั้ง)","บริการแผนไทย(ครั้ง)","นวดแผนไทย(ครั้ง)","อบสมุนไพร(ครั้ง)","ประคบสมุนไพร(ครั้ง)","นวดและประคบ(ครั้ง)","บริการแผนไทย(ครั้ง)","นวดแผนไทย(ครั้ง)","อบสมุนไพร(ครั้ง)","ประคบสมุนไพร(ครั้ง)","นวดและประคบ(ครั้ง)","บริการแผนไทย(ครั้ง)","นวดแผนไทย(ครั้ง)","อบสมุนไพร(ครั้ง)","ประคบสมุนไพร(ครั้ง)","นวดและประคบ(ครั้ง)","บริการแผนไทย(ครั้ง)","นวดแผนไทย(ครั้ง)","อบสมุนไพร(ครั้ง)","ประคบสมุนไพร(ครั้ง)","นวดและประคบ(ครั้ง)"
"ทุกสิทธิ","สิทธิ UC","ทุกสิทธิ","สิทธิ UC","ทุกสิทธิ","สิทธิ UC","ทุกสิทธิ","สิทธิ UC","ทุกสิทธิ","สิทธิ UC","ทุกสิทธิ","สิทธิ UC","ทุกสิทธิ","สิทธิ UC","ทุกสิทธิ","สิทธิ UC","ทุกสิทธิ","สิทธิ UC","ทุกสิทธิ","สิทธิ UC","ทุกสิทธิ","สิทธิ UC","ทุกสิทธิ","สิทธิ UC","ทุกสิทธิ","สิทธิ UC","ทุกสิทธิ","สิทธิ UC","ทุกสิทธิ","สิทธิ UC","ทุกสิทธิ","สิทธิ UC","ทุกสิทธิ","สิทธิ UC","ทุกสิทธิ","สิทธิ UC","ทุกสิทธิ","สิทธิ UC","ทุกสิทธิ","สิทธิ UC","ทุกสิทธิ","สิทธิ UC","ทุกสิทธิ","สิทธิ UC","ทุกสิทธิ","สิทธิ UC","ทุกสิทธิ","สิทธิ UC","ทุกสิทธิ","สิทธิ UC","ทุกสิทธิ","สิทธิ UC","ทุกสิทธิ","สิทธิ UC","ทุกสิทธิ","สิทธิ UC","ทุกสิทธิ","สิทธิ UC","ทุกสิทธิ","สิทธิ UC","ทุกสิทธิ","สิทธิ UC","ทุกสิทธิ","สิทธิ UC","ทุกสิทธิ","สิทธิ UC","ทุกสิทธิ","สิทธิ UC","ทุกสิทธิ","สิทธิ UC","ทุกสิทธิ","สิทธิ UC","ทุกสิทธิ","สิทธิ UC","ทุกสิทธิ","สิทธิ UC","ทุกสิทธิ","สิทธิ UC","ทุกสิทธิ","สิทธิ UC","ทุกสิทธิ","สิทธิ UC","ทุกสิทธิ","สิทธิ UC","ทุกสิทธิ","สิทธิ UC","ทุกสิทธิ","สิทธิ UC","ทุกสิทธิ","สิทธิ UC","ทุกสิทธิ","สิทธิ UC","ทุกสิทธิ","สิทธิ UC","ทุกสิทธิ","สิทธิ UC","ทุกสิทธิ","สิทธิ UC","ทุกสิทธิ","สิทธิ UC","ทุกสิทธิ","สิทธิ UC","ทุกสิทธิ","สิทธิ UC","ทุกสิทธิ","สิทธิ UC","ทุกสิทธิ","สิทธิ UC","ทุกสิทธิ","สิทธิ UC"
"10931  :  โรงพยาบาลไพรบึง","1,493","1,226","1,256","1,068","247","171","1,213","1,039","0","0","0","0","0","0","0","0","0","0","0","0","1,493","1,226","1,256","1,068","247","171","1,213","1,039","0","0","404","381","348","328","58","54","340","322","0","0","0","0","0","0","0","0","0","0","0","0","346","269","301","240","48","30","293","238","293","238","0","0","0","0","0","0","0","0","0","0","399","325","340","290","62","38","333","284","0","0","0","0","0","0","0","0","0","0","0","0","344","251","267","210","79","49","247","195","0","0","0","0","0","0","0","0","0","0","0","0"
"10932  :  โรงพยาบาลปรางค์กู่","256","126","256","126","0","0","255","126","0","0","0","0","0","0","0","0","0","0","0","0","256","126","256","126","0","0","255","126","0","0","65","31","65","31","0","0","65","31","0","0","0","0","0","0","0","0","0","0","0","0","59","19","59","19","0","0","59","19","59","19","0","0","0","0","0","0","0","0","0","0","71","41","71","41","0","0","70","41","0","0","0","0","0","0","0","0","0","0","0","0","61","35","61","35","0","0","61","35","0","0","0","0","0","0","0","0","0","0","0","0"
"10933  :  โรงพยาบาลขุนหาญ","9,955","3,209","7,422","2,423","1,298","738","6,688","2,374","0","0","169","130","141","106","1","1","143","106","0","0","10,124","3,339","7,563","2,529","1,299","739","6,831","2,480","0","0","2,228","787","1,717","581","388","219","1,498","566","0","0","41","25","35","22","1","1","37","22","0","0","2,359","823","1,621","577","303","203","1,425","564","1,425","564","65","51","56","43","0","0","55","42","0","0","2,273","407","1,725","325","285","90","1,589","313","0","0","38","32","32","26","0","0","33","27","0","0","3,095","1,192","2,359","940","322","226","2,176","931","0","0","25","22","18","15","0","0","18","15","0","0"
"10934  :  โรงพยาบาลราษีไศล","1,773","1,094","1,752","1,093","40","5","1,732","1,088","0","0","21","20","21","20","0","0","21","20","0","0","1,794","1,114","1,773","1,113","40","5","1,753","1,108","0","0","322","227","322","227","0","0","322","227","0","0","0","0","0","0","0","0","0","0","0","0","500","213","480","213","36","2","464","211","464","211","15","15","15","15","0","0","15","15","0","0","487","356","486","355","4","3","482","352","0","0","3","2","3","2","0","0","3","2","0","0","464","298","464","298","0","0","464","298","0","0","3","3","3","3","0","0","3","3","0","0"
"10935  :  โรงพยาบาลอุทุมพรพิสัย","2,824","905","2,270","814","524","116","2,350","843","0","0","54","39","23","18","0","0","12","9","0","0","2,878","944","2,293","832","524","116","2,362","852","0","0","640","212","555","199","79","17","571","201","0","0","6","4","4","3","0","0","2","1","0","0","777","232","580","204","197","26","583","211","583","211","9","6","3","2","0","0","1","1","0","0","674","203","541","175","114","33","564","186","0","0","17","13","9","8","0","0","3","2","0","0","733","258","594","236","134","40","632","245","0","0","22","16","7","5","0","0","6","5","0","0"
"10936  :  โรงพยาบาลบึงบูรพ์","628","324","626","323","2","1","624","321","0","0","0","0","0","0","0","0","0","0","0","0","628","324","626","323","2","1","624","321","0","0","149","59","147","58","0","0","149","59","0","0","0","0","0","0","0","0","0","0","0","0","153","75","153","75","2","1","151","74","151","74","0","0","0","0","0","0","0","0","0","0","145","91","145","91","0","0","145","91","0","0","0","0","0","0","0","0","0","0","0","0","181","99","181","99","0","0","179","97","0","0","0","0","0","0","0","0","0","0","0","0"
"10937  :  โรงพยาบาลห้วยทับทัน","1,251","184","1,187","174","73","14","1,204","177","0","0","0","0","0","0","0","0","0","0","0","0","1,251","184","1,187","174","73","14","1,204","177","0","0","290","56","269","53","20","4","272","52","0","0","0","0","0","0","0","0","0","0","0","0","227","106","216","102","17","7","218","105","218","105","0","0","0","0","0","0","0","0","0","0","322","16","307","15","4","0","314","16","0","0","0","0","0","0","0","0","0","0","0","0","412","6","395","4","32","3","400","4","0","0","0","0","0","0","0","0","0","0","0","0"
"10938  :  โรงพยาบาลโนนคูณ","1,810","574","1,770","558","513","69","1,297","505","0","0","1","1","1","1","0","0","1","1","0","0","1,811","575","1,771","559","513","69","1,298","506","0","0","499","184","485","177","172","40","326","144","0","0","0","0","0","0","0","0","0","0","0","0","421","154","411","147","130","17","292","138","292","138","0","0","0","0","0","0","0","0","0","0","403","88","396","86","115","8","287","79","0","0","0","0","0","0","0","0","0","0","0","0","487","148","478","148","96","4","392","144","0","0","1","1","1","1","0","0","1","1","0","0"
"10939  :  โรงพยาบาลศรีรัตนะ","1,544","782","1,452","710","227","215","1,433","694","0","0","28","27","28","27","2","2","27","26","0","0","1,572","809","1,480","737","229","217","1,460","720","0","0","448","252","447","251","174","171","443","249","0","0","8","8","8","8","2","2","8","8","0","0","357","183","354","183","36","33","348","179","348","179","4","4","4","4","0","0","4","4","0","0","377","185","290","115","13","8","285","109","0","0","11","10","11","10","0","0","10","9","0","0","362","162","361","161","4","3","357","157","0","0","5","5","5","5","0","0","5","5","0","0"
"10940  :  โรงพยาบาลวังหิน","1,123","846","1,116","842","406","352","918","680","0","0","92","70","92","70","2","2","92","70","0","0","1,215","916","1,208","912","408","354","1,010","750","0","0","205","140","204","140","27","24","186","126","0","0","8","5","8","5","0","0","8","5","0","0","250","167","248","165","27","21","237","156","237","156","40","27","40","27","1","1","40","27","0","0","329","262","328","261","158","137","237","182","0","0","14","10","14","10","1","1","14","10","0","0","339","277","336","276","194","170","258","216","0","0","30","28","30","28","0","0","30","28","0","0"
"10941  :  โรงพยาบาลน้ำเกลี้ยง","804","221","768","215","30","4","751","210","0","0","0","0","0","0","0","0","0","0","0","0","804","221","768","215","30","4","751","210","0","0","197","36","177","33","19","3","173","33","0","0","0","0","0","0","0","0","0","0","0","0","178","41","169","40","7","0","165","40","165","40","0","0","0","0","0","0","0","0","0","0","152","37","151","36","0","0","147","34","0","0","0","0","0","0","0","0","0","0","0","0","277","107","271","106","4","1","266","103","0","0","0","0","0","0","0","0","0","0","0","0"
"10942  :  โรงพยาบาลภูสิงห์","711","332","703","329","546","255","283","163","0","0","0","0","0","0","0","0","0","0","0","0","711","332","703","329","546","255","283","163","0","0","225","62","225","62","188","51","80","29","0","0","0","0","0","0","0","0","0","0","0","0","162","74","162","74","124","61","63","33","63","33","0","0","0","0","0","0","0","0","0","0","163","108","163","108","118","83","73","51","0","0","0","0","0","0","0","0","0","0","0","0","161","88","153","85","116","60","67","50","0","0","0","0","0","0","0","0","0","0","0","0"
"10943  :  โรงพยาบาลเมืองจันทร์","1,257","488","1,242","485","225","117","1,152","441","0","0","1","1","1","1","0","0","1","1","0","0","1,258","489","1,243","486","225","117","1,153","442","0","0","343","142","336","141","36","21","309","123","0","0","0","0","0","0","0","0","0","0","0","0","217","90","214","90","15","3","206","87","206","87","0","0","0","0","0","0","0","0","0","0","338","127","336","127","105","49","318","117","0","0","0","0","0","0","0","0","0","0","0","0","359","129","356","127","69","44","319","114","0","0","1","1","1","1","0","0","1","1","0","0"
"23125  :  โรงพยาบาลเบญจลักษ์เฉลิมพระเกียรติ 80 พรรษา","204","108","204","108","0","0","194","104","0","0","0","0","0","0","0","0","0","0","0","0","204","108","204","108","0","0","194","104","0","0","36","17","36","17","0","0","36","17","0","0","0","0","0","0","0","0","0","0","0","0","11","4","11","4","0","0","10","4","10","4","0","0","0","0","0","0","0","0","0","0","36","23","36","23","0","0","28","19","0","0","0","0","0","0","0","0","0","0","0","0","121","64","121","64","0","0","120","64","0","0","0","0","0","0","0","0","0","0","0","0"
"28014  :  โรงพยาบาลพยุห์","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"28015  :  โรงพยาบาลโพธิ์ศรีสุวรรณ","246","158","151","86","13","4","173","98","0","0","2","2","2","2","0","0","2","2","0","0","248","160","153","88","13","4","175","100","0","0","57","43","46","34","0","0","54","40","0","0","0","0","0","0","0","0","0","0","0","0","106","88","38","30","10","4","42","32","42","32","0","0","0","0","0","0","0","0","0","0","57","17","49","15","2","0","53","16","0","0","0","0","0","0","0","0","0","0","0","0","26","10","18","7","1","0","24","10","0","0","2","2","2","2","0","0","2","2","0","0"
"28016  :  โรงพยาบาลศิลาลาด","344","136","334","131","0","0","328","132","0","0","77","70","75","68","0","0","75","68","0","0","421","206","409","199","0","0","403","200","0","0","45","25","37","21","0","0","43","25","0","0","52","52","50","50","0","0","52","52","0","0","61","22","61","22","0","0","53","20","53","20","13","13","13","13","0","0","11","11","0","0","64","24","64","24","0","0","64","24","0","0","12","5","12","5","0","0","12","5","0","0","174","65","172","64","0","0","168","63","0","0","0","0","0","0","0","0","0","0","0","0"
"10669  :  โรงพยาบาลสรรพสิทธิประสงค์","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"10944  :  โรงพยาบาลศรีเมืองใหม่","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"10945  :  โรงพยาบาลโขงเจียม","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"10946  :  โรงพยาบาลเขื่องใน","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"10947  :  โรงพยาบาลเขมราฐ","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"10948  :  โรงพยาบาลนาจะหลวย","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"10949  :  โรงพยาบาลน้ำยืน","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"10950  :  โรงพยาบาลบุณฑริก","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"10951  :  โรงพยาบาลตระการพืชผล","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"10952  :  โรงพยาบาลกุดข้าวปุ้น","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"10953  :  โรงพยาบาลม่วงสามสิบ","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"10954  :  โรงพยาบาลวารินชำราบ","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"10956  :  โรงพยาบาลพิบูลมังสาหาร","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"10957  :  โรงพยาบาลตาลสุม","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"10958  :  โรงพยาบาลโพธิ์ไทร","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"10959  :  โรงพยาบาลสำโรง","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"10960  :  โรงพยาบาลดอนมดแดง","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"10961  :  โรงพยาบาลสิรินธร","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"10962  :  โรงพยาบาลทุ่งศรีอุดม","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
