"โรงพยาบาล","รวมทั้งปีงบประมาณ","ไตรมาส 1","ไตรมาส 2","ไตรมาส 3","ไตรมาส 4"
"มูลค่ารวม(บาท)","ยาแผนปัจจุบัน(บาท)","ยาแผนไทย(บาท)","ร้อยละมูลค่าสมุนไพร","มูลค่ารวม(บาท)","ยาแผนปัจจุบัน(บาท)","ยาแผนไทย(บาท)","ร้อยละมูลค่าสมุนไพร","มูลค่ารวม(บาท)","ยาแผนปัจจุบัน(บาท)","ยาแผนไทย(บาท)","ร้อยละมูลค่าสมุนไพร","มูลค่ารวม(บาท)","ยาแผนปัจจุบัน(บาท)","ยาแผนไทย(บาท)","ร้อยละมูลค่าสมุนไพร","มูลค่ารวม(บาท)","ยาแผนปัจจุบัน(บาท)","ยาแผนไทย(บาท)","ร้อยละมูลค่าสมุนไพร"
"10941  :  โรงพยาบาลน้ำเกลี้ยง","1,307,855.07","1,291,967.69","15,887.38","1.21","394,851.05","389,536.05","5,315.00","1.35","303,755.85","300,326.09","3,429.76","1.13","255,270.56","251,931.06","3,339.50","1.31","353,977.61","350,174.49","3,803.12","1.07"
"10942  :  โรงพยาบาลภูสิงห์","1,731,540.49","1,708,817.77","22,722.72","1.31","410,519.10","403,795.10","6,724.00","1.64","461,890.12","454,544.12","7,346.00","1.59","460,451.23","455,719.01","4,732.22","1.03","398,680.04","394,759.54","3,920.50","0.98"
"10943  :  โรงพยาบาลเมืองจันทร์","619,615.60","602,160.57","17,455.03","2.82","135,679.58","131,589.06","4,090.52","3.01","130,660.62","127,417.62","3,243.00","2.48","158,685.43","154,449.42","4,236.01","2.67","194,589.97","188,704.47","5,885.50","3.02"
"23125  :  โรงพยาบาลเบญจลักษ์เฉลิมพระเกียรติ 80 พรรษา","1,521,179.92","1,520,600.42","579.50","0.04","473,806.72","473,806.72","0.00","0.00","349,544.72","349,449.22","95.50","0.03","329,932.65","329,768.65","164.00","0.05","367,895.83","367,575.83","320.00","0.09"
"28014  :  โรงพยาบาลพยุห์","1,054,397.72","1,044,064.64","10,333.08","0.98","341,672.59","340,092.59","1,580.00","0.46","227,234.75","226,581.75","653.00","0.29","213,832.61","211,430.61","2,402.00","1.12","271,657.77","265,959.69","5,698.08","2.10"
"28015  :  โรงพยาบาลโพธิ์ศรีสุวรรณ","767,751.63","764,739.61","3,012.02","0.39","185,964.15","185,016.15","948.00","0.51","179,430.95","178,789.69","641.26","0.36","202,361.88","201,693.88","668.00","0.33","199,994.65","199,239.89","754.76","0.38"
"28016  :  โรงพยาบาลศิลาลาด","410,313.87","402,804.37","7,509.50","1.83","64,985.40","64,002.90","982.50","1.51","96,519.86","94,220.86","2,299.00","2.38","117,870.73","116,076.73","1,794.00","1.52","130,937.88","128,503.88","2,434.00","1.86"
"10669  :  โรงพยาบาลสรรพสิทธิประสงค์","468,855,915.78","468,787,726.71","68,189.07","0.01","84,339,563.60","84,321,259.67","18,303.93","0.02","96,331,671.39","96,315,427.69","16,243.70","0.02","189,267,108.19","189,250,579.66","16,528.53","0.01","98,917,572.60","98,900,459.69","17,112.91","0.02"
"10944  :  โรงพยาบาลศรีเมืองใหม่","10,053,812.74","9,852,530.99","201,281.75","2.00","3,350,536.47","3,270,006.47","80,530.00","2.40","2,128,424.85","2,078,832.60","49,592.25","2.33","2,085,422.36","2,049,704.86","35,717.50","1.71","2,489,429.06","2,453,987.06","35,442.00","1.42"
"10945  :  โรงพยาบาลโขงเจียม","3,501,828.89","3,500,486.05","1,342.84","0.04","914,740.11","914,087.95","652.16","0.07","853,482.26","853,335.74","146.52","0.02","875,479.19","875,162.95","316.24","0.04","858,127.33","857,899.41","227.92","0.03"
"10946  :  โรงพยาบาลเขื่องใน","26,057,972.75","26,038,827.75","19,145.00","0.07","5,642,375.00","5,638,874.50","3,500.50","0.06","6,120,935.25","6,116,665.25","4,270.00","0.07","7,521,295.50","7,513,392.00","7,903.50","0.11","6,773,367.00","6,769,896.00","3,471.00","0.05"
"10947  :  โรงพยาบาลเขมราฐ","17,408,604.46","17,085,674.46","322,930.00","1.86","4,847,784.66","4,758,752.66","89,032.00","1.84","5,023,789.79","4,949,515.79","74,274.00","1.48","4,388,359.33","4,308,535.33","79,824.00","1.82","3,148,670.68","3,068,870.68","79,800.00","2.53"
"10948  :  โรงพยาบาลนาจะหลวย","1,973,167.40","1,965,200.40","7,967.00","0.40","394,596.50","392,411.50","2,185.00","0.55","419,764.00","417,442.00","2,322.00","0.55","525,814.40","524,137.40","1,677.00","0.32","632,992.50","631,209.50","1,783.00","0.28"
"10949  :  โรงพยาบาลน้ำยืน","3,166,580.83","3,070,588.03","95,992.80","3.03","853,334.84","821,219.44","32,115.40","3.76","564,835.41","544,832.01","20,003.40","3.54","877,233.49","854,142.29","23,091.20","2.63","871,177.09","850,394.29","20,782.80","2.39"
"10950  :  โรงพยาบาลบุณฑริก","9,868,948.90","9,734,406.90","134,542.00","1.36","2,886,501.37","2,833,792.12","52,709.25","1.83","2,881,575.03","2,845,674.53","35,900.50","1.25","1,952,402.44","1,934,407.94","17,994.50","0.92","2,148,470.06","2,120,532.31","27,937.75","1.30"
"10951  :  โรงพยาบาลตระการพืชผล","19,132,403.97","18,906,356.47","226,047.50","1.18","3,894,630.37","3,776,898.87","117,731.50","3.02","4,020,033.43","3,977,867.43","42,166.00","1.05","4,821,092.09","4,796,452.09","24,640.00","0.51","6,396,648.08","6,355,138.08","41,510.00","0.65"
"10952  :  โรงพยาบาลกุดข้าวปุ้น","9,081,663.35","8,967,110.85","114,552.50","1.26","2,504,691.00","2,487,308.00","17,383.00","0.69","1,993,974.25","1,979,217.25","14,757.00","0.74","2,133,854.35","2,090,551.35","43,303.00","2.03","2,449,143.75","2,410,034.25","39,109.50","1.60"
"10953  :  โรงพยาบาลม่วงสามสิบ","177,118,880.00","177,068,460.00","50,420.00","0.03","58,433,290.00","58,430,830.00","2,460.00","0.00","49,732,470.00","49,723,810.00","8,660.00","0.02","33,453,930.00","33,443,280.00","10,650.00","0.03","35,499,190.00","35,470,540.00","28,650.00","0.08"
"10954  :  โรงพยาบาลวารินชำราบ","132,608,083.20","132,493,189.20","114,894.00","0.09","40,555,192.00","40,514,743.00","40,449.00","0.10","26,206,893.75","26,183,597.25","23,296.50","0.09","29,169,292.95","29,149,903.45","19,389.50","0.07","36,676,704.50","36,644,945.50","31,759.00","0.09"
"10956  :  โรงพยาบาลพิบูลมังสาหาร","17,578,167.60","17,563,282.60","14,885.00","0.08","4,637,420.00","4,633,611.00","3,809.00","0.08","3,687,954.15","3,683,112.15","4,842.00","0.13","4,672,233.70","4,670,115.70","2,118.00","0.05","4,580,559.75","4,576,443.75","4,116.00","0.09"
"10957  :  โรงพยาบาลตาลสุม","2,777,971.91","2,762,009.51","15,962.40","0.57","402,746.99","399,722.75","3,024.24","0.75","505,320.38","500,745.02","4,575.36","0.91","680,732.78","677,709.26","3,023.52","0.44","1,189,171.76","1,183,832.48","5,339.28","0.45"
"10958  :  โรงพยาบาลโพธิ์ไทร","4,260,939.98","4,189,781.73","71,158.25","1.67","797,890.55","778,610.30","19,280.25","2.42","866,724.48","844,135.98","22,588.50","2.61","1,075,323.20","1,059,427.20","15,896.00","1.48","1,521,001.75","1,507,608.25","13,393.50","0.88"
"10959  :  โรงพยาบาลสำโรง","3,847,693.72","3,776,120.72","71,573.00","1.86","898,724.62","875,966.12","22,758.50","2.53","815,842.46","800,290.96","15,551.50","1.91","1,143,348.80","1,127,999.30","15,349.50","1.34","989,777.84","971,864.34","17,913.50","1.81"
"10960  :  โรงพยาบาลดอนมดแดง","1,547,356.57","1,523,270.07","24,086.50","1.56","309,914.37","304,482.37","5,432.00","1.75","356,514.30","350,970.80","5,543.50","1.55","423,740.96","415,754.46","7,986.50","1.88","457,186.94","452,062.44","5,124.50","1.12"
"10961  :  โรงพยาบาลสิรินธร","6,148,778.08","6,124,552.33","24,225.75","0.39","1,544,334.08","1,540,690.33","3,643.75","0.24","1,501,618.75","1,497,453.25","4,165.50","0.28","1,559,930.00","1,553,753.00","6,177.00","0.40","1,542,895.25","1,532,655.75","10,239.50","0.66"
"10962  :  โรงพยาบาลทุ่งศรีอุดม","5,488,688.87","5,468,420.84","20,268.03","0.37","1,653,963.47","1,647,023.68","6,939.79","0.42","1,180,565.47","1,179,019.29","1,546.18","0.13","1,536,032.66","1,530,748.00","5,284.66","0.34","1,118,127.27","1,111,629.87","6,497.40","0.58"
"11443  :  โรงพยาบาลสมเด็จพระยุพราชเดชอุดม","30,650,191.50","30,600,284.00","49,907.50","0.16","7,600,649.50","7,587,071.00","13,578.50","0.18","7,194,220.00","7,184,330.00","9,890.00","0.14","8,296,039.50","8,284,152.50","11,887.00","0.14","7,559,282.50","7,544,730.50","14,552.00","0.19"
"11495  :  โรงพยาบาลกองบิน 21","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00"
"11496  :  โรงพยาบาลค่ายสรรพสิทธิประสงค์","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00"
"11918  :  โรงพยาบาลเอกชนร่มเกล้า","11,851,421.00","11,849,861.00","1,560.00","0.01","1,664,216.00","1,664,006.00","210.00","0.01","3,061,309.00","3,060,424.00","885.00","0.03","4,106,169.00","4,105,824.00","345.00","0.01","3,019,727.00","3,019,607.00","120.00","0.00"
"12269  :  โรงพยาบาลพระศรีมหาโพธิ์","50,840,731.00","50,840,731.00","0.00","0.00","8,167,978.00","8,167,978.00","0.00","0.00","21,157,929.00","21,157,929.00","0.00","0.00","5,279,388.00","5,279,388.00","0.00","0.00","16,235,436.00","16,235,436.00","0.00","0.00"
"12270  :  โรงพยาบาลส่งเสริมสุขภาพ ศูนย์อนามัยที่ 10","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00"
"21984  :  โรงพยาบาล 50 พรรษา มหาวชิราลงกรณ","20,527,227.74","20,497,126.49","30,101.25","0.15","4,260,630.48","4,257,038.48","3,592.00","0.08","5,059,104.03","5,052,687.03","6,417.00","0.13","5,501,521.98","5,495,187.98","6,334.00","0.12","5,705,971.25","5,692,213.00","13,758.25","0.24"
"24032  :  โรงพยาบาลนาตาล","3,352,412.57","3,349,404.07","3,008.50","0.09","513,882.67","513,436.67","446.00","0.09","801,436.32","801,256.32","180.00","0.02","926,777.93","926,377.93","400.00","0.04","1,110,315.65","1,108,333.15","1,982.50","0.18"
"24821  :  โรงพยาบาลนาเยีย","2,803,318.39","2,733,998.89","69,319.50","2.47","1,096,688.20","1,080,317.20","16,371.00","1.49","576,011.35","568,895.85","7,115.50","1.24","659,808.53","634,457.03","25,351.50","3.84","470,810.31","450,328.81","20,481.50","4.35"
"27967  :  โรงพยาบาลสว่างวีระวงศ์","5,779,849.30","5,662,098.30","117,751.00","2.04","1,337,091.86","1,319,404.36","17,687.50","1.32","1,110,653.38","1,075,666.38","34,987.00","3.15","1,557,753.79","1,522,796.29","34,957.50","2.24","1,774,350.27","1,744,231.27","30,119.00","1.70"
"27968  :  โรงพยาบาลน้ำขุ่น","1,936,430.35","1,912,090.85","24,339.50","1.26","440,141.63","434,283.13","5,858.50","1.33","659,085.65","653,761.65","5,324.00","0.81","475,707.37","468,666.37","7,041.00","1.48","361,495.70","355,379.70","6,116.00","1.69"
"27976  :  โรงพยาบาลเหล่าเสือโก้ก","1,146,080.50","1,145,167.00","913.50","0.08","259,563.50","259,563.50","0.00","0.00","252,302.00","251,850.50","451.50","0.18","374,273.50","373,979.50","294.00","0.08","259,941.50","259,773.50","168.00","0.06"
"10701  :  โรงพยาบาลยโสธร","62,854,530.44","62,852,038.44","2,492.00","0.00","14,316,523.59","14,315,923.59","600.00","0.00","15,940,699.60","15,940,699.60","0.00","0.00","16,023,045.83","16,021,275.83","1,770.00","0.01","16,574,261.42","16,574,139.42","122.00","0.00"
"10963  :  โรงพยาบาลทรายมูล","1,745,088.15","1,742,315.65","2,772.50","0.16","444,698.50","443,976.50","722.00","0.16","474,180.75","473,474.75","706.00","0.15","379,104.25","378,311.75","792.50","0.21","447,104.65","446,552.65","552.00","0.12"
"10964  :  โรงพยาบาลกุดชุม","3,469,018.23","3,143,234.01","325,784.22","9.39","684,491.82","643,318.92","41,172.90","6.02","535,266.91","513,609.13","21,657.78","4.05","916,573.60","810,978.46","105,595.14","11.52","1,332,685.90","1,175,327.50","157,358.40","11.81"
"10965  :  โรงพยาบาลคำเขื่อนแก้ว","3,175,375.52","3,169,695.07","5,680.45","0.18","835,159.54","834,277.54","882.00","0.11","703,132.48","701,109.48","2,023.00","0.29","754,842.84","753,962.84","880.00","0.12","882,240.66","880,345.21","1,895.45","0.21"
"10966  :  โรงพยาบาลป่าติ้ว","4,183,876.31","4,177,255.21","6,621.10","0.16","893,033.79","890,937.19","2,096.60","0.23","983,604.65","981,552.45","2,052.20","0.21","1,397,374.17","1,395,794.97","1,579.20","0.11","909,863.70","908,970.60","893.10","0.10"
"10967  :  โรงพยาบาลมหาชนะชัย","3,369,808.25","3,218,599.50","151,208.75","4.49","941,316.10","885,278.65","56,037.45","5.95","710,220.09","663,264.29","46,955.80","6.61","904,649.01","882,340.01","22,309.00","2.47","813,623.05","787,716.55","25,906.50","3.18"
"10968  :  โรงพยาบาลค้อวัง","3,676,998.15","3,669,004.90","7,993.25","0.22","1,096,643.70","1,095,466.70","1,177.00","0.11","936,515.04","935,239.54","1,275.50","0.14","751,343.94","749,250.94","2,093.00","0.28","892,495.47","889,047.72","3,447.75","0.39"
"10969  :  โรงพยาบาลไทยเจริญ","4,220,698.75","4,212,579.25","8,119.50","0.19","1,066,233.75","1,064,423.75","1,810.00","0.17","1,040,615.00","1,038,308.50","2,306.50","0.22","941,408.75","939,107.75","2,301.00","0.24","1,172,441.25","1,170,739.25","1,702.00","0.15"
"11444  :  โรงพยาบาลสมเด็จพระยุพราชเลิงนกทา","14,645,519.34","14,628,026.64","17,492.70","0.12","3,091,591.54","3,086,076.84","5,514.70","0.18","3,729,944.02","3,725,482.32","4,461.70","0.12","3,820,888.50","3,816,727.50","4,161.00","0.11","4,003,095.28","3,999,739.98","3,355.30","0.08"
"11921  :  โรงพยาบาลนายแพทย์หาญ","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00"
"04007  :  โรงพยาบาลซับใหญ่","368,201.30","367,057.30","1,144.00","0.31","96,707.65","96,450.15","257.50","0.27","96,631.45","96,509.45","122.00","0.13","81,459.45","81,181.45","278.00","0.34","93,402.75","92,916.25","486.50","0.52"
"10702  :  โรงพยาบาลชัยภูมิ","127,379,491.79","127,254,550.06","124,941.73","0.10","31,374,467.84","31,339,987.30","34,480.54","0.11","29,998,424.40","29,965,536.09","32,888.31","0.11","29,963,306.23","29,937,214.18","26,092.05","0.09","36,043,293.32","36,011,812.49","31,480.83","0.09"
"10970  :  โรงพยาบาลบ้านเขว้า","3,011,677.50","3,006,637.75","5,039.75","0.17","756,842.00","755,203.00","1,639.00","0.22","611,664.00","610,626.50","1,037.50","0.17","702,790.50","701,458.50","1,332.00","0.19","940,381.00","939,349.75","1,031.25","0.11"
"10971  :  โรงพยาบาลคอนสวรรค์","3,001,070.10","2,995,618.10","5,452.00","0.18","809,187.00","807,252.00","1,935.00","0.24","719,514.10","718,224.10","1,290.00","0.18","599,781.50","599,144.50","637.00","0.11","872,587.50","870,997.50","1,590.00","0.18"
"10972  :  โรงพยาบาลเกษตรสมบูรณ์","6,263,717.45","6,252,710.95","11,006.50","0.18","1,592,629.70","1,589,994.95","2,634.75","0.17","1,542,341.40","1,539,976.65","2,364.75","0.15","1,515,520.65","1,512,896.90","2,623.75","0.17","1,613,225.70","1,609,842.45","3,383.25","0.21"
"10973  :  โรงพยาบาลหนองบัวแดง","4,815,651.85","4,788,154.47","27,497.38","0.57","1,044,043.81","1,039,111.43","4,932.38","0.47","1,003,543.92","998,632.65","4,911.27","0.49","1,264,110.76","1,257,978.96","6,131.80","0.49","1,503,953.36","1,492,431.43","11,521.93","0.77"
"10974  :  โรงพยาบาลจัตุรัส","7,131,507.59","7,059,928.09","71,579.50","1.00","1,853,635.73","1,824,339.73","29,296.00","1.58","1,577,789.71","1,562,606.71","15,183.00","0.96","1,568,769.65","1,558,073.15","10,696.50","0.68","2,131,312.50","2,114,908.50","16,404.00","0.77"
"10975  :  โรงพยาบาลบำเหน็จณรงค์","2,813,889.50","2,797,026.00","16,863.50","0.60","679,824.50","675,302.00","4,522.50","0.67","731,795.00","728,261.50","3,533.50","0.48","702,283.00","699,431.00","2,852.00","0.41","699,987.00","694,031.50","5,955.50","0.85"
"10976  :  โรงพยาบาลหนองบัวระเหว","2,920,083,414.20","2,919,199,981.20","883,433.00","0.03","524,600,076.42","524,439,273.42","160,803.00","0.03","619,486,298.80","619,290,678.80","195,620.00","0.03","1,124,846,142.32","1,124,394,738.32","451,404.00","0.04","651,150,896.66","651,075,290.66","75,606.00","0.01"
"10977  :  โรงพยาบาลเทพสถิต","3,877,332.08","3,858,256.58","19,075.50","0.49","1,087,609.64","1,081,982.64","5,627.00","0.52","1,138,811.76","1,134,832.76","3,979.00","0.35","870,742.67","866,778.17","3,964.50","0.46","780,168.01","774,663.01","5,505.00","0.71"
