"โรงพยาบาล","รวมทั้งปีงบประมาณ","ไตรมาส 1","ไตรมาส 2","ไตรมาส 3","ไตรมาส 4"
"มูลค่ารวม(บาท)","ยาแผนปัจจุบัน(บาท)","ยาแผนไทย(บาท)","ร้อยละมูลค่าสมุนไพร","มูลค่ารวม(บาท)","ยาแผนปัจจุบัน(บาท)","ยาแผนไทย(บาท)","ร้อยละมูลค่าสมุนไพร","มูลค่ารวม(บาท)","ยาแผนปัจจุบัน(บาท)","ยาแผนไทย(บาท)","ร้อยละมูลค่าสมุนไพร","มูลค่ารวม(บาท)","ยาแผนปัจจุบัน(บาท)","ยาแผนไทย(บาท)","ร้อยละมูลค่าสมุนไพร","มูลค่ารวม(บาท)","ยาแผนปัจจุบัน(บาท)","ยาแผนไทย(บาท)","ร้อยละมูลค่าสมุนไพร"
"10920  :  โรงพยาบาลรัตนบุรี","8,988,870.51","8,962,114.01","26,756.50","0.30","2,129,412.13","2,122,552.88","6,859.25","0.32","2,284,394.87","2,279,322.62","5,072.25","0.22","2,360,732.84","2,353,893.09","6,839.75","0.29","2,214,330.67","2,206,345.42","7,985.25","0.36"
"10921  :  โรงพยาบาลสนม","1,387,462.14","1,369,442.25","18,019.89","1.30","332,631.79","330,367.73","2,264.06","0.68","295,531.18","293,882.87","1,648.31","0.56","368,079.16","364,545.94","3,533.22","0.96","391,220.01","380,645.71","10,574.30","2.70"
"10922  :  โรงพยาบาลศีขรภูมิ","17,519,150.69","17,439,897.56","79,253.13","0.45","4,150,907.04","4,130,077.79","20,829.25","0.50","4,104,699.57","4,083,025.69","21,673.88","0.53","4,385,476.42","4,368,580.42","16,896.00","0.39","4,878,067.66","4,858,213.66","19,854.00","0.41"
"10923  :  โรงพยาบาลสังขะ","16,612,784.75","16,309,443.25","303,341.50","1.83","4,376,921.80","4,296,275.80","80,646.00","1.84","4,485,345.75","4,411,734.25","73,611.50","1.64","3,860,461.90","3,783,759.90","76,702.00","1.99","3,890,055.30","3,817,673.30","72,382.00","1.86"
"10924  :  โรงพยาบาลลำดวน","7,071,698.58","6,882,260.08","189,438.50","2.68","1,551,663.68","1,514,697.68","36,966.00","2.38","1,707,324.68","1,657,153.68","50,171.00","2.94","1,852,047.61","1,796,248.61","55,799.00","3.01","1,960,662.61","1,914,160.11","46,502.50","2.37"
"10925  :  โรงพยาบาลสำโรงทาบ","3,131,779.00","3,116,860.50","14,918.50","0.48","801,386.25","797,675.75","3,710.50","0.46","762,558.00","759,694.00","2,864.00","0.38","796,986.25","792,894.25","4,092.00","0.51","770,848.50","766,596.50","4,252.00","0.55"
"10926  :  โรงพยาบาลบัวเชด","3,337,851.25","3,330,809.25","7,042.00","0.21","896,142.00","894,719.50","1,422.50","0.16","861,782.75","859,780.75","2,002.00","0.23","1,021,920.75","1,020,615.25","1,305.50","0.13","558,005.75","555,693.75","2,312.00","0.41"
"11494  :  โรงพยาบาลค่ายวีรวัฒน์โยธิน","207,990.75","207,990.75","0.00","0.00","82,344.25","82,344.25","0.00","0.00","39,630.50","39,630.50","0.00","0.00","61,990.00","61,990.00","0.00","0.00","24,026.00","24,026.00","0.00","0.00"
"22302  :  โรงพยาบาลพนมดงรัก เฉลิมพระเกียรติ 80 พรรษา","2,156,525.51","2,128,738.51","27,787.00","1.29","496,987.30","490,444.30","6,543.00","1.32","458,087.04","451,828.54","6,258.50","1.37","606,506.42","599,014.42","7,492.00","1.24","594,944.75","587,451.25","7,493.50","1.26"
"27842  :  โรงพยาบาลเขวาสินรินทร์","1,004,381.58","999,719.58","4,662.00","0.46","262,423.36","262,104.36","319.00","0.12","201,423.88","200,309.88","1,114.00","0.55","223,640.88","222,747.88","893.00","0.40","316,893.46","314,557.46","2,336.00","0.74"
"27843  :  โรงพยาบาลศรีณรงค์","1,674,432.86","1,650,808.36","23,624.50","1.41","410,974.00","401,037.50","9,936.50","2.42","417,267.40","409,957.90","7,309.50","1.75","425,124.89","421,482.39","3,642.50","0.86","421,066.57","418,330.57","2,736.00","0.65"
"27844  :  โรงพยาบาลโนนนารายณ์","2,149,505.86","2,135,666.16","13,839.70","0.64","456,243.46","454,360.26","1,883.20","0.41","484,518.46","483,000.66","1,517.80","0.31","461,891.79","458,137.79","3,754.00","0.81","746,852.15","740,167.45","6,684.70","0.90"
"10700  :  โรงพยาบาลศรีสะเกษ","31,907,401.14","31,900,434.40","6,966.74","0.02","7,350,040.46","7,347,332.96","2,707.50","0.04","8,992,337.10","8,990,449.86","1,887.24","0.02","8,375,788.40","8,374,736.40","1,052.00","0.01","7,189,235.18","7,187,915.18","1,320.00","0.02"
"10927  :  โรงพยาบาลยางชุมน้อย","2,330,891.50","2,289,509.85","41,381.65","1.78","520,820.51","510,466.01","10,354.50","1.99","501,628.21","492,136.36","9,491.85","1.89","541,900.23","531,784.73","10,115.50","1.87","766,542.55","755,122.75","11,419.80","1.49"
"10928  :  โรงพยาบาลกันทรารมย์","6,205,178.91","6,132,393.96","72,784.95","1.17","1,357,926.74","1,336,981.31","20,945.43","1.54","1,414,782.46","1,395,257.56","19,524.90","1.38","1,561,351.11","1,546,445.32","14,905.79","0.95","1,871,118.60","1,853,709.77","17,408.83","0.93"
"10929  :  โรงพยาบาลกันทรลักษ์","17,915,617.57","17,694,452.92","221,164.65","1.23","3,334,091.27","3,277,637.90","56,453.37","1.69","3,229,245.90","3,182,453.83","46,792.07","1.45","3,521,305.62","3,472,556.10","48,749.52","1.38","7,830,974.78","7,761,805.09","69,169.69","0.88"
"10930  :  โรงพยาบาลขุขันธ์","10,118,706.52","10,108,614.52","10,092.00","0.10","3,435,885.28","3,431,911.78","3,973.50","0.12","3,427,342.19","3,423,906.44","3,435.75","0.10","2,557,606.47","2,555,087.72","2,518.75","0.10","697,872.58","697,708.58","164.00","0.02"
"10931  :  โรงพยาบาลไพรบึง","1,577,001.80","1,545,840.86","31,160.94","1.98","388,739.35","371,908.85","16,830.50","4.33","402,428.30","396,592.30","5,836.00","1.45","367,343.66","363,365.66","3,978.00","1.08","418,490.49","413,974.05","4,516.44","1.08"
"10932  :  โรงพยาบาลปรางค์กู่","4,348,998.77","4,227,431.31","121,567.46","2.80","961,920.72","935,697.04","26,223.68","2.73","1,063,780.94","1,037,732.00","26,048.94","2.45","1,033,411.09","1,005,064.23","28,346.86","2.74","1,289,886.02","1,248,938.04","40,947.98","3.17"
"10933  :  โรงพยาบาลขุนหาญ","7,038,878.24","6,883,298.30","155,579.94","2.21","1,621,058.79","1,577,710.79","43,348.00","2.67","1,571,784.47","1,531,256.47","40,528.00","2.58","1,814,426.34","1,787,108.86","27,317.48","1.51","2,031,608.64","1,987,222.18","44,386.46","2.18"
"10934  :  โรงพยาบาลราษีไศล","5,846,418.93","5,770,684.99","75,733.94","1.30","1,160,923.45","1,143,402.45","17,521.00","1.51","1,663,153.85","1,642,675.85","20,478.00","1.23","1,576,844.35","1,558,012.40","18,831.95","1.19","1,445,497.28","1,426,594.29","18,902.99","1.31"
"10935  :  โรงพยาบาลอุทุมพรพิสัย","8,070,618.82","8,021,945.46","48,673.36","0.60","2,095,849.64","2,082,957.50","12,892.14","0.62","1,989,137.82","1,977,268.94","11,868.88","0.60","1,819,445.16","1,809,751.37","9,693.79","0.53","2,166,186.20","2,151,967.65","14,218.55","0.66"
"10936  :  โรงพยาบาลบึงบูรพ์","800,777.03","793,844.18","6,932.85","0.87","192,790.59","190,889.59","1,901.00","0.99","234,970.97","234,090.22","880.75","0.37","173,579.17","172,196.67","1,382.50","0.80","199,436.30","196,667.70","2,768.60","1.39"
"10937  :  โรงพยาบาลห้วยทับทัน","1,359,656.54","1,332,949.67","26,706.87","1.96","325,649.50","316,180.00","9,469.50","2.91","319,546.20","311,895.20","7,651.00","2.39","340,580.36","336,627.86","3,952.50","1.16","373,880.48","368,246.61","5,633.87","1.51"
"10938  :  โรงพยาบาลโนนคูณ","2,503,080.23","2,490,292.45","12,787.78","0.51","610,127.41","606,488.24","3,639.17","0.60","603,757.69","601,319.73","2,437.96","0.40","626,918.45","623,787.18","3,131.27","0.50","662,276.68","658,697.30","3,579.38","0.54"
"10939  :  โรงพยาบาลศรีรัตนะ","2,918,990.91","2,918,342.91","648.00","0.02","784,360.80","784,360.80","0.00","0.00","727,656.24","727,656.24","0.00","0.00","579,094.36","578,981.36","113.00","0.02","827,879.51","827,344.51","535.00","0.06"
"10940  :  โรงพยาบาลวังหิน","2,306,443.14","2,266,931.13","39,512.01","1.71","653,846.03","646,808.68","7,037.35","1.08","490,912.81","477,739.15","13,173.66","2.68","510,351.90","502,294.14","8,057.76","1.58","651,332.40","640,089.16","11,243.24","1.73"
"10941  :  โรงพยาบาลน้ำเกลี้ยง","1,860,317.67","1,840,706.91","19,610.76","1.05","426,698.49","421,612.99","5,085.50","1.19","467,798.81","463,033.04","4,765.77","1.02","437,206.56","433,030.57","4,175.99","0.96","528,613.81","523,030.31","5,583.50","1.06"
"10942  :  โรงพยาบาลภูสิงห์","1,863,021.62","1,850,186.62","12,835.00","0.69","386,895.45","383,755.75","3,139.70","0.81","435,773.73","433,139.23","2,634.50","0.60","480,983.83","478,203.73","2,780.10","0.58","559,368.61","555,087.91","4,280.70","0.77"
"10943  :  โรงพยาบาลเมืองจันทร์","713,760.77","692,208.03","21,552.74","3.02","198,417.96","190,512.44","7,905.52","3.98","173,900.87","167,275.32","6,625.55","3.81","166,195.65","163,396.54","2,799.11","1.68","175,246.29","171,023.73","4,222.56","2.41"
"23125  :  โรงพยาบาลเบญจลักษ์เฉลิมพระเกียรติ 80 พรรษา","1,330,788.49","1,330,447.99","340.50","0.03","282,923.34","282,886.34","37.00","0.01","355,551.46","355,550.46","1.00","0.00","355,353.37","355,242.87","110.50","0.03","336,960.32","336,768.32","192.00","0.06"
"28014  :  โรงพยาบาลพยุห์","1,767,954.32","1,741,372.60","26,581.72","1.50","411,163.11","407,050.61","4,112.50","1.00","386,933.58","380,844.48","6,089.10","1.57","420,865.06","413,611.46","7,253.60","1.72","548,992.57","539,866.05","9,126.52","1.66"
"28015  :  โรงพยาบาลโพธิ์ศรีสุวรรณ","844,278.35","838,495.34","5,783.01","0.68","201,411.30","200,717.29","694.01","0.34","207,148.35","206,694.35","454.00","0.22","198,627.82","197,357.82","1,270.00","0.64","237,090.88","233,725.88","3,365.00","1.42"
"28016  :  โรงพยาบาลศิลาลาด","570,109.75","563,293.75","6,816.00","1.20","146,301.96","144,925.96","1,376.00","0.94","134,749.51","133,363.51","1,386.00","1.03","119,939.56","118,380.56","1,559.00","1.30","169,118.72","166,623.72","2,495.00","1.48"
"10669  :  โรงพยาบาลสรรพสิทธิประสงค์","594,756,765.46","594,693,991.87","62,773.59","0.01","292,682,924.84","292,664,533.93","18,390.91","0.01","147,906,564.57","147,892,913.06","13,651.51","0.01","107,511,076.45","107,497,397.31","13,679.14","0.01","46,656,199.60","46,639,147.57","17,052.03","0.04"
"10944  :  โรงพยาบาลศรีเมืองใหม่","6,803,120.35","6,697,094.60","106,025.75","1.56","1,588,210.64","1,553,908.14","34,302.50","2.16","1,391,079.10","1,363,027.10","28,052.00","2.02","2,114,325.68","2,098,322.43","16,003.25","0.76","1,709,504.93","1,681,836.93","27,668.00","1.62"
"10945  :  โรงพยาบาลโขงเจียม","2,269,114.37","2,259,487.57","9,626.80","0.42","767,833.86","767,151.36","682.50","0.09","641,437.09","640,120.29","1,316.80","0.21","462,884.24","459,595.74","3,288.50","0.71","396,959.18","392,620.18","4,339.00","1.09"
"10946  :  โรงพยาบาลเขื่องใน","19,794,753.00","19,776,732.00","18,021.00","0.09","0.00","0.00","0.00","0.00","2,365,405.00","2,362,246.00","3,159.00","0.13","9,904,643.00","9,896,340.00","8,303.00","0.08","7,524,705.00","7,518,146.00","6,559.00","0.09"
"10947  :  โรงพยาบาลเขมราฐ","14,124,279.68","13,901,160.68","223,119.00","1.58","3,758,231.05","3,684,016.05","74,215.00","1.97","3,295,212.98","3,242,606.98","52,606.00","1.60","3,326,895.15","3,291,701.15","35,194.00","1.06","3,743,940.50","3,682,836.50","61,104.00","1.63"
"10948  :  โรงพยาบาลนาจะหลวย","2,694,809.22","2,683,964.22","10,845.00","0.40","552,719.00","551,066.00","1,653.00","0.30","583,194.50","580,639.50","2,555.00","0.44","752,708.22","749,849.22","2,859.00","0.38","806,187.50","802,409.50","3,778.00","0.47"
"10949  :  โรงพยาบาลน้ำยืน","3,348,879.12","3,251,799.62","97,079.50","2.90","732,704.84","717,266.24","15,438.60","2.11","841,478.97","816,824.07","24,654.90","2.93","906,181.10","879,759.65","26,421.45","2.92","868,514.21","837,949.66","30,564.55","3.52"
"10950  :  โรงพยาบาลบุณฑริก","9,318,615.54","9,137,381.04","181,234.50","1.94","2,574,049.66","2,525,948.91","48,100.75","1.87","2,206,126.75","2,183,741.50","22,385.25","1.01","2,394,098.20","2,373,072.45","21,025.75","0.88","2,144,340.93","2,054,618.18","89,722.75","4.18"
"10951  :  โรงพยาบาลตระการพืชผล","25,672,625.33","25,550,486.43","122,138.90","0.48","5,871,071.78","5,843,521.08","27,550.70","0.47","5,990,026.54","5,939,930.34","50,096.20","0.84","6,727,766.26","6,708,472.36","19,293.90","0.29","7,083,760.75","7,058,562.65","25,198.10","0.36"
"10952  :  โรงพยาบาลกุดข้าวปุ้น","8,631,635.00","8,446,518.50","185,116.50","2.14","2,300,146.00","2,255,446.00","44,700.00","1.94","1,820,121.50","1,782,263.50","37,858.00","2.08","2,224,975.75","2,177,749.25","47,226.50","2.12","2,286,391.75","2,231,059.75","55,332.00","2.42"
"10953  :  โรงพยาบาลม่วงสามสิบ","142,341,420.75","142,334,530.75","6,890.00","0.00","470,740.00","470,740.00","0.00","0.00","42,781,090.00","42,778,290.00","2,800.00","0.01","44,757,163.00","44,753,093.00","4,070.00","0.01","54,332,427.75","54,332,407.75","20.00","0.00"
"10954  :  โรงพยาบาลวารินชำราบ","206,254,299.69","206,119,955.19","134,344.50","0.07","53,266,370.25","53,227,364.25","39,006.00","0.07","57,945,317.10","57,904,491.10","40,826.00","0.07","54,329,565.49","54,299,993.99","29,571.50","0.05","40,713,046.85","40,688,105.85","24,941.00","0.06"
"10956  :  โรงพยาบาลพิบูลมังสาหาร","15,708,060.35","15,689,201.10","18,859.25","0.12","2,945,138.50","2,938,662.50","6,476.00","0.22","3,451,977.30","3,446,618.05","5,359.25","0.16","4,037,733.15","4,036,227.15","1,506.00","0.04","5,273,211.40","5,267,693.40","5,518.00","0.10"
"10957  :  โรงพยาบาลตาลสุม","3,138,008.42","3,123,182.15","14,826.27","0.47","691,310.70","683,759.94","7,550.76","1.09","696,056.83","691,825.15","4,231.68","0.61","710,020.12","708,347.32","1,672.80","0.24","1,040,620.77","1,039,249.74","1,371.03","0.13"
"10958  :  โรงพยาบาลโพธิ์ไทร","6,941,124.94","6,888,826.94","52,298.00","0.75","1,501,016.72","1,487,060.22","13,956.50","0.93","1,911,053.19","1,898,690.19","12,363.00","0.65","1,783,090.91","1,773,631.91","9,459.00","0.53","1,745,964.12","1,729,444.62","16,519.50","0.95"
"10959  :  โรงพยาบาลสำโรง","5,201,519.86","5,122,985.61","78,534.25","1.51","981,690.25","963,787.75","17,902.50","1.82","1,362,882.25","1,344,029.75","18,852.50","1.38","1,406,886.75","1,391,548.00","15,338.75","1.09","1,450,060.61","1,423,620.11","26,440.50","1.82"
"10960  :  โรงพยาบาลดอนมดแดง","1,963,183.61","1,938,013.61","25,170.00","1.28","472,344.47","465,132.47","7,212.00","1.53","540,446.84","531,449.84","8,997.00","1.66","580,466.47","575,653.47","4,813.00","0.83","369,925.83","365,777.83","4,148.00","1.12"
"10961  :  โรงพยาบาลสิรินธร","6,282,244.25","6,259,437.25","22,807.00","0.36","1,540,575.00","1,535,948.50","4,626.50","0.30","1,259,095.75","1,253,930.75","5,165.00","0.41","1,683,311.25","1,676,505.25","6,806.00","0.40","1,799,262.25","1,793,052.75","6,209.50","0.35"
"10962  :  โรงพยาบาลทุ่งศรีอุดม","3,134,100.69","3,111,922.49","22,178.20","0.71","1,249,471.25","1,242,029.75","7,441.50","0.60","879,685.40","874,678.15","5,007.25","0.57","632,885.63","626,038.93","6,846.70","1.08","372,058.41","369,175.66","2,882.75","0.77"
"11443  :  โรงพยาบาลสมเด็จพระยุพราชเดชอุดม","15,368,126.25","15,330,901.25","37,225.00","0.24","3,961,724.50","3,952,595.50","9,129.00","0.23","3,973,109.00","3,964,466.00","8,643.00","0.22","3,549,986.25","3,541,518.25","8,468.00","0.24","3,883,306.50","3,872,321.50","10,985.00","0.28"
"11495  :  โรงพยาบาลกองบิน 21","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00"
"11496  :  โรงพยาบาลค่ายสรรพสิทธิประสงค์","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00"
"11918  :  โรงพยาบาลเอกชนร่มเกล้า","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00"
"12269  :  โรงพยาบาลพระศรีมหาโพธิ์","12,015,548,522.00","12,015,548,522.00","0.00","0.00","3,185,131,998.00","3,185,131,998.00","0.00","0.00","4,291,914,957.00","4,291,914,957.00","0.00","0.00","2,924,293,924.00","2,924,293,924.00","0.00","0.00","1,614,207,643.00","1,614,207,643.00","0.00","0.00"
"12270  :  โรงพยาบาลส่งเสริมสุขภาพ ศูนย์อนามัยที่ 10","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00"
