"โรงพยาบาล","รวมทั้งปีงบประมาณ แยกรายกลุ่มอายุ(คน)","ไตรมาส 1","ไตรมาส 2","ไตรมาส 3","ไตรมาส 4"
"0-14","15-29","30-44","45-59","60+","รวมทุกกลุ่ม","ชาย","หญิง","ชาย","หญิง","ชาย","หญิง","ชาย","หญิง"
"ชาย","หญิง","รวม","ชาย","หญิง","รวม","ชาย","หญิง","รวม","ชาย","หญิง","รวม","ชาย","หญิง","รวม","ชาย","หญิง","รวม","คน","ครั้ง","คน","ครั้ง","คน","ครั้ง","คน","ครั้ง","คน","ครั้ง","คน","ครั้ง","คน","ครั้ง","คน","ครั้ง"
"10963  :  โรงพยาบาลทรายมูล","3","1","4","1","2","3","2","7","9","13","6","19","33","41","74","52","57","109","14","15","11","12","14","16","14","15","13","15","19","20","11","12","13","17"
"10964  :  โรงพยาบาลกุดชุม","4","2","6","16","12","28","22","42","64","54","70","124","102","154","256","198","280","478","40","44","71","80","56","59","77","83","59","62","65","75","43","47","67","71"
"10965  :  โรงพยาบาลคำเขื่อนแก้ว","14","12","26","15","20","35","15","16","31","24","42","66","31","73","104","99","163","262","20","19","29","28","21","21","25","27","31","32","54","57","27","26","55","54"
"10966  :  โรงพยาบาลป่าติ้ว","1","1","2","3","0","3","3","2","5","10","11","21","25","33","58","42","47","89","8","9","7","7","4","4","5","5","7","7","11","11","23","27","24","31"
"10967  :  โรงพยาบาลมหาชนะชัย","1","7","8","11","13","24","16","11","27","31","37","68","81","142","223","140","210","350","24","28","48","48","34","36","55","60","38","42","44","44","44","48","63","67"
"10968  :  โรงพยาบาลค้อวัง","4","0","4","4","5","9","7","3","10","13","12","25","25","32","57","53","52","105","19","20","23","25","8","8","7","7","17","17","14","15","9","9","8","8"
"10969  :  โรงพยาบาลไทยเจริญ","2","0","2","2","3","5","0","5","5","7","16","23","18","36","54","29","60","89","7","7","22","22","7","7","14","15","11","11","16","19","4","4","8","8"
"11444  :  โรงพยาบาลสมเด็จพระยุพราชเลิงนกทา","4","4","8","4","4","8","6","5","11","6","12","18","26","22","48","46","47","93","2","2","10","10","8","8","5","5","4","4","3","3","32","34","29","29"
"11921  :  โรงพยาบาลนายแพทย์หาญ","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"04007  :  โรงพยาบาลซับใหญ่","1","1","2","3","1","4","4","3","7","11","12","23","26","21","47","45","38","83","12","13","12","12","12","13","11","11","10","11","2","3","11","12","13","13"
"10702  :  โรงพยาบาลชัยภูมิ","16","6","22","51","128","179","153","161","314","399","390","789","889","885","1,774","1,508","1,570","3,078","355","370","349","381","372","403","394","426","367","393","383","409","414","434","444","473"
"10970  :  โรงพยาบาลบ้านเขว้า","5","4","9","2","6","8","5","9","14","23","17","40","90","91","181","125","127","252","43","46","22","23","33","38","45","49","20","23","34","35","29","32","26","29"
"10971  :  โรงพยาบาลคอนสวรรค์","19","26","45","9","13","22","9","9","18","19","25","44","50","67","117","106","140","246","31","35","36","39","28","28","41","42","27","29","32","32","20","21","31","32"
"10972  :  โรงพยาบาลเกษตรสมบูรณ์","23","27","50","19","23","42","26","23","49","54","86","140","180","205","385","302","364","666","50","53","68","73","76","78","83","88","79","84","93","96","97","102","120","133"
"10973  :  โรงพยาบาลหนองบัวแดง","23","28","51","17","61","78","22","54","76","61","71","132","182","181","363","305","395","700","85","92","103","108","63","68","94","94","81","90","89","93","76","92","109","115"
"10974  :  โรงพยาบาลจัตุรัส","18","17","35","15","189","204","40","101","141","77","53","130","200","240","440","350","600","950","75","85","145","155","101","111","176","183","102","108","121","120","72","79","158","164"
"10975  :  โรงพยาบาลบำเหน็จณรงค์","23","13","36","20","39","59","19","36","55","49","41","90","151","121","272","262","250","512","67","72","62","73","91","94","88","95","50","53","44","51","54","59","56","60"
"10976  :  โรงพยาบาลหนองบัวระเหว","1","1","2","2","6","8","6","8","14","15","16","31","28","29","57","52","60","112","7","7","9","9","7","7","19","19","9","9","11","11","29","30","21","23"
"10977  :  โรงพยาบาลเทพสถิต","4","9","13","2","5","7","8","10","18","33","23","56","82","64","146","129","111","240","40","48","34","41","34","42","31","31","26","29","18","20","29","34","28","28"
"10978  :  โรงพยาบาลภูเขียวเฉลิมพระเกียรติ","58","47","105","57","266","323","96","252","348","227","275","502","543","572","1,115","981","1,412","2,393","235","262","363","378","269","290","393","419","229","243","321","335","248","268","335","349"
"10979  :  โรงพยาบาลบ้านแท่น","15","11","26","13","42","55","10","18","28","42","36","78","88","140","228","168","247","415","38","39","66","72","36","40","50","54","38","34","49","55","56","59","82","86"
"10980  :  โรงพยาบาลแก้งคร้อ","10","9","19","9","217","226","28","101","129","90","58","148","189","200","389","326","585","911","91","92","142","136","107","112","176","179","86","93","151","157","42","46","116","119"
"10981  :  โรงพยาบาลคอนสาร","20","17","37","6","16","22","19","12","31","44","39","83","106","107","213","195","191","386","39","44","42","45","50","50","54","68","58","52","46","47","48","46","49","53"
"10982  :  โรงพยาบาลภักดีชุมพล","5","6","11","8","90","98","11","32","43","16","17","33","40","31","71","80","176","256","25","24","47","44","24","25","45","46","19","20","41","43","12","13","43","47"
"10983  :  โรงพยาบาลเนินสง่า","2","5","7","3","42","45","10","15","25","15","8","23","36","34","70","66","104","170","12","12","23","23","17","20","23","22","15","14","27","28","22","22","31","32"
"10703  :  โรงพยาบาลอำนาจเจริญ","130","121","251","47","92","139","60","71","131","125","94","219","181","215","396","543","593","1,136","117","121","103","108","136","140","148","151","141","141","175","177","149","154","167","168"
"10985  :  โรงพยาบาลชานุมาน","52","52","104","20","150","170","12","74","86","38","40","78","77","104","181","199","420","619","39","45","115","122","41","43","88","91","69","71","112","119","50","50","105","106"
"10986  :  โรงพยาบาลปทุมราชวงศา","75","62","137","31","59","90","14","31","45","37","36","73","118","107","225","275","295","570","57","64","47","47","54","62","64","67","79","84","80","81","85","90","104","109"
"10987  :  โรงพยาบาลพนา","19","18","37","9","35","44","13","13","26","28","25","53","42","61","103","111","152","263","32","33","38","40","25","25","41","42","24","24","36","38","30","30","37","41"
"10988  :  โรงพยาบาลเสนางคนิคม","26","31","57","29","61","90","43","67","110","82","94","176","137","212","349","317","465","782","64","71","103","113","76","81","131","135","93","102","104","114","84","93","127","130"
"10989  :  โรงพยาบาลหัวตะพาน","72","66","138","26","78","104","13","34","47","30","49","79","70","110","180","211","337","548","18","22","80","80","43","46","62","63","74","77","102","105","76","84","93","100"
"10990  :  โรงพยาบาลลืออำนาจ","18","18","36","23","27","50","27","22","49","68","48","116","137","151","288","273","266","539","66","71","64","68","79","88","59","68","66","80","76","81","62","70","67","70"
"11040  :  โรงพยาบาลบึงกาฬ","18","13","31","24","205","229","53","147","200","99","93","192","208","201","409","402","659","1,061","76","83","73","77","131","144","179","191","122","131","166","174","73","81","241","247"
"11041  :  โรงพยาบาลพรเจริญ","6","3","9","10","15","25","23","13","36","41","34","75","100","104","204","180","169","349","45","50","30","31","40","51","55","58","51","60","52","55","44","51","32","35"
"11043  :  โรงพยาบาลโซ่พิสัย","11","11","22","21","21","42","28","27","55","77","83","160","172","199","371","309","341","650","96","103","124","146","64","74","86","96","74","84","78","95","75","91","53","67"
"11046  :  โรงพยาบาลเซกา","39","17","56","18","144","162","67","108","175","107","106","213","312","287","599","543","662","1,205","121","135","194","200","133","154","153","167","100","109","150","158","189","187","165","173"
"11047  :  โรงพยาบาลปากคาด","32","26","58","16","18","34","28","26","54","63","53","116","145","131","276","284","254","538","42","52","50","51","97","114","71","80","82","98","75","85","63","71","58","60"
"11048  :  โรงพยาบาลบึงโขงหลง","8","17","25","14","182","196","27","156","183","49","78","127","125","114","239","223","547","770","32","34","148","123","65","68","115","120","62","71","134","139","64","75","150","157"
"11049  :  โรงพยาบาลศรีวิไล","3","1","4","2","63","65","3","33","36","22","15","37","58","49","107","88","161","249","18","20","41","41","22","27","38","42","17","18","35","36","31","32","47","50"
"11050  :  โรงพยาบาลบุ่งคล้า","21","18","39","15","16","31","9","24","33","13","31","44","84","72","156","142","161","303","30","34","45","48","49","56","47","50","36","37","24","27","27","27","45","49"
"10704  :  โรงพยาบาลหนองบัวลำภู","38","26","64","26","37","63","38","48","86","71","64","135","150","120","270","323","295","618","59","59","56","56","93","94","93","95","85","88","81","81","86","90","65","66"
"10991  :  โรงพยาบาลนากลาง","21","16","37","44","24","68","56","34","90","114","92","206","268","231","499","503","397","900","136","163","82","95","149","180","115","127","115","135","119","139","103","117","81","102"
"10992  :  โรงพยาบาลโนนสัง","22","18","40","19","18","37","33","21","54","85","88","173","218","183","401","377","328","705","159","114","121","101","83","93","64","67","71","77","70","78","64","69","73","75"
