"โรงพยาบาล","รวมทั้งปีงบประมาณ แยกรายกลุ่มอายุ(คน)","ไตรมาส 1","ไตรมาส 2","ไตรมาส 3","ไตรมาส 4"
"0-14","15-29","30-44","45-59","60+","รวมทุกกลุ่ม","ชาย","หญิง","ชาย","หญิง","ชาย","หญิง","ชาย","หญิง"
"ชาย","หญิง","รวม","ชาย","หญิง","รวม","ชาย","หญิง","รวม","ชาย","หญิง","รวม","ชาย","หญิง","รวม","ชาย","หญิง","รวม","คน","ครั้ง","คน","ครั้ง","คน","ครั้ง","คน","ครั้ง","คน","ครั้ง","คน","ครั้ง","คน","ครั้ง","คน","ครั้ง"
"11619  :  โรงพยาบาลเฉลิมพระเกียรติ","247","248","495","227","278","505","225","355","580","350","673","1,023","926","1,334","2,260","1,975","2,888","4,863","476","625","727","899","556","721","877","1,093","461","628","643","823","482","591","641","756"
"23578  :  โรงพยาบาลแคนดง","322","324","646","260","346","606","310","481","791","463","986","1,449","694","1,230","1,924","2,049","3,367","5,416","432","508","759","922","471","572","834","995","477","551","723","864","669","772","1,051","1,281"
"28020  :  โรงพยาบาลบ้านด่าน","423","404","827","234","308","542","160","293","453","217","432","649","434","627","1,061","1,468","2,064","3,532","231","290","396","483","351","423","527","642","343","396","440","512","543","632","701","817"
"10668  :  โรงพยาบาลสุรินทร์","304","284","588","606","1,142","1,748","685","1,499","2,184","708","1,864","2,572","935","1,798","2,733","3,238","6,587","9,825","711","792","1,580","1,873","812","937","1,817","2,217","664","771","1,393","1,687","1,051","1,235","1,797","2,150"
"10915  :  โรงพยาบาลชุมพลบุรี","385","294","679","267","461","728","360","771","1,131","680","1,539","2,219","979","1,555","2,534","2,671","4,620","7,291","861","1,135","1,450","2,032","824","1,027","1,583","2,074","364","492","569","878","622","907","1,018","1,568"
"10916  :  โรงพยาบาลท่าตูม","519","434","953","386","660","1,046","483","1,003","1,486","820","1,826","2,646","1,444","2,644","4,088","3,652","6,567","10,219","766","917","1,509","1,846","1,071","1,313","1,998","2,465","823","990","1,487","1,872","992","1,210","1,573","1,919"
"10917  :  โรงพยาบาลจอมพระ","485","446","931","270","471","741","304","502","806","547","1,283","1,830","1,086","1,692","2,778","2,692","4,394","7,086","501","696","834","1,103","641","876","1,036","1,337","615","1,081","1,037","1,967","935","1,244","1,487","2,159"
"10918  :  โรงพยาบาลปราสาท","1,023","957","1,980","1,211","1,779","2,990","1,448","2,266","3,714","1,859","3,569","5,428","2,964","4,452","7,416","8,505","13,023","21,528","1,981","2,422","3,059","3,770","1,998","2,430","3,366","4,162","1,989","2,393","3,030","3,677","2,537","3,003","3,568","4,286"
"10919  :  โรงพยาบาลกาบเชิง","919","949","1,868","540","867","1,407","863","1,444","2,307","1,358","2,689","4,047","1,819","2,819","4,638","5,499","8,768","14,267","1,247","1,535","2,039","2,635","1,247","1,609","2,006","2,620","1,287","1,655","2,086","2,711","1,718","2,123","2,638","3,421"
"10920  :  โรงพยาบาลรัตนบุรี","711","650","1,361","409","717","1,126","376","917","1,293","765","1,789","2,554","1,317","2,445","3,762","3,578","6,518","10,096","834","2,026","1,552","3,684","867","1,159","1,782","2,243","732","976","1,325","1,754","1,145","1,379","1,859","2,241"
"10921  :  โรงพยาบาลสนม","371","353","724","259","378","637","343","594","937","688","1,416","2,104","947","1,575","2,522","2,608","4,316","6,924","570","712","865","1,030","583","752","948","1,307","573","736","1,027","1,365","882","1,147","1,476","1,957"
"10922  :  โรงพยาบาลศีขรภูมิ","499","495","994","388","690","1,078","447","885","1,332","891","1,854","2,745","1,169","2,179","3,348","3,394","6,103","9,497","724","938","1,320","1,561","937","1,148","1,685","2,015","787","932","1,328","1,569","946","1,117","1,770","2,057"
"10923  :  โรงพยาบาลสังขะ","815","842","1,657","682","1,281","1,963","852","1,808","2,660","1,528","3,564","5,092","1,939","3,442","5,381","5,816","10,937","16,753","1,317","1,600","2,505","3,147","1,310","1,682","2,636","3,515","1,361","1,749","2,575","3,362","1,828","2,282","3,221","4,135"
"10924  :  โรงพยาบาลลำดวน","536","538","1,074","433","688","1,121","475","840","1,315","1,053","2,387","3,440","1,491","2,838","4,329","3,988","7,291","11,279","785","1,060","1,635","2,327","873","1,175","1,557","2,305","1,021","1,453","1,805","2,732","1,310","1,789","2,294","3,519"
"10925  :  โรงพยาบาลสำโรงทาบ","420","394","814","232","341","573","193","405","598","320","735","1,055","581","953","1,534","1,746","2,828","4,574","488","630","798","1,027","457","555","767","941","379","449","587","712","422","483","676","810"
"10926  :  โรงพยาบาลบัวเชด","309","260","569","205","377","582","293","693","986","467","1,073","1,540","434","716","1,150","1,708","3,119","4,827","359","419","713","910","512","601","918","1,183","378","444","669","828","459","537","819","976"
"11494  :  โรงพยาบาลค่ายวีรวัฒน์โยธิน","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"22302  :  โรงพยาบาลพนมดงรัก เฉลิมพระเกียรติ 80 พรรษา","373","315","688","228","415","643","252","572","824","355","819","1,174","544","806","1,350","1,752","2,927","4,679","408","516","766","958","450","534","783","976","379","491","601","759","515","623","777","932"
"27842  :  โรงพยาบาลเขวาสินรินทร์","233","237","470","157","282","439","196","380","576","305","871","1,176","659","1,475","2,134","1,550","3,245","4,795","359","465","861","1,042","351","418","818","988","346","425","688","824","494","571","878","1,041"
"27843  :  โรงพยาบาลศรีณรงค์","214","245","459","157","325","482","197","446","643","424","993","1,417","585","942","1,527","1,577","2,951","4,528","486","574","818","955","407","497","815","1,056","359","437","668","797","325","379","650","754"
"27844  :  โรงพยาบาลโนนนารายณ์","258","267","525","142","270","412","200","422","622","389","1,016","1,405","660","1,108","1,768","1,649","3,083","4,732","345","412","632","804","464","594","811","1,053","405","585","739","1,049","435","600","901","1,366"
"10700  :  โรงพยาบาลศรีสะเกษ","325","308","633","521","1,051","1,572","513","1,046","1,559","730","1,553","2,283","898","1,559","2,457","2,987","5,517","8,504","754","889","1,432","1,688","806","935","1,565","1,829","666","744","1,199","1,397","761","860","1,321","1,505"
"10927  :  โรงพยาบาลยางชุมน้อย","266","273","539","226","347","573","408","778","1,186","739","1,597","2,336","1,026","1,569","2,595","2,665","4,564","7,229","543","713","933","1,394","605","816","1,038","1,483","670","925","1,192","1,739","847","1,178","1,401","2,028"
"10928  :  โรงพยาบาลกันทรารมย์","389","379","768","373","558","931","412","782","1,194","1,000","1,929","2,929","2,111","3,248","5,359","4,285","6,896","11,181","1,056","1,275","1,591","1,914","1,171","1,420","1,976","2,388","909","1,087","1,440","1,693","1,149","1,416","1,889","2,286"
"10929  :  โรงพยาบาลกันทรลักษ์","531","491","1,022","376","559","935","490","889","1,379","858","1,690","2,548","1,139","1,790","2,929","3,394","5,419","8,813","845","1,004","1,238","1,487","887","1,053","1,602","1,888","775","918","1,117","1,288","887","1,053","1,462","1,694"
"10930  :  โรงพยาบาลขุขันธ์","50","55","105","102","363","465","167","407","574","316","747","1,063","426","769","1,195","1,061","2,341","3,402","248","298","547","679","291","344","646","747","262","306","575","702","260","290","573","693"
"10931  :  โรงพยาบาลไพรบึง","182","152","334","140","229","369","208","376","584","383","699","1,082","678","1,023","1,701","1,591","2,479","4,070","315","417","466","592","461","598","770","981","378","468","593","710","437","556","650","793"
"10932  :  โรงพยาบาลปรางค์กู่","713","629","1,342","336","532","868","349","625","974","787","1,434","2,221","1,446","1,973","3,419","3,631","5,193","8,824","749","894","1,075","1,258","771","949","1,175","1,416","809","933","1,158","1,359","1,302","1,700","1,785","2,389"
"10933  :  โรงพยาบาลขุนหาญ","616","561","1,177","369","801","1,170","522","1,234","1,756","917","2,226","3,143","1,490","2,060","3,550","3,914","6,882","10,796","826","1,306","1,573","2,661","1,099","1,795","2,001","3,331","822","1,293","1,503","2,511","1,167","1,871","1,805","3,023"
"10934  :  โรงพยาบาลราษีไศล","327","258","585","301","393","694","381","593","974","723","1,350","2,073","1,573","2,231","3,804","3,305","4,825","8,130","794","1,072","1,218","1,684","897","1,204","1,223","1,685","749","1,052","1,088","1,503","865","1,153","1,296","1,637"
"10935  :  โรงพยาบาลอุทุมพรพิสัย","498","465","963","568","870","1,438","484","929","1,413","934","1,888","2,822","1,567","2,461","4,028","4,051","6,613","10,664","894","1,140","1,477","1,939","1,064","1,349","1,864","2,370","927","1,182","1,455","1,881","1,166","1,484","1,817","2,285"
"10936  :  โรงพยาบาลบึงบูรพ์","113","94","207","99","169","268","121","199","320","216","468","684","444","686","1,130","993","1,616","2,609","242","297","397","506","256","337","436","520","199","241","309","373","296","383","474","596"
"10937  :  โรงพยาบาลห้วยทับทัน","349","340","689","229","335","564","307","580","887","602","1,305","1,907","1,144","2,079","3,223","2,631","4,639","7,270","601","778","1,016","1,406","676","890","1,178","1,591","584","743","1,096","1,442","770","974","1,349","1,848"
"10938  :  โรงพยาบาลโนนคูณ","200","162","362","204","302","506","197","483","680","387","785","1,172","486","794","1,280","1,474","2,526","4,000","322","443","573","808","392","530","752","1,032","341","465","595","801","419","486","606","724"
"10939  :  โรงพยาบาลศรีรัตนะ","152","137","289","123","294","417","222","427","649","370","897","1,267","562","1,013","1,575","1,429","2,768","4,197","323","397","611","815","353","444","680","962","377","480","712","1,149","376","482","765","1,179"
"10940  :  โรงพยาบาลวังหิน","186","151","337","181","326","507","248","413","661","459","743","1,202","890","1,104","1,994","1,964","2,737","4,701","362","485","603","829","673","871","816","1,121","448","572","623","827","481","661","695","985"
"10941  :  โรงพยาบาลน้ำเกลี้ยง","109","122","231","128","247","375","153","356","509","281","601","882","476","667","1,143","1,147","1,993","3,140","222","256","405","463","262","316","455","528","284","350","490","558","379","446","643","741"
"10942  :  โรงพยาบาลภูสิงห์","373","331","704","237","462","699","264","507","771","437","696","1,133","707","809","1,516","2,018","2,805","4,823","459","612","606","755","501","641","756","943","506","648","692","937","552","704","752","1,065"
