"โรงพยาบาล","รวมทั้งปีงบประมาณ","ไตรมาส 1","ไตรมาส 2","ไตรมาส 3","ไตรมาส 4"
"มูลค่ารวม(บาท)","ยาแผนปัจจุบัน(บาท)","ยาแผนไทย(บาท)","ร้อยละมูลค่าสมุนไพร","มูลค่ารวม(บาท)","ยาแผนปัจจุบัน(บาท)","ยาแผนไทย(บาท)","ร้อยละมูลค่าสมุนไพร","มูลค่ารวม(บาท)","ยาแผนปัจจุบัน(บาท)","ยาแผนไทย(บาท)","ร้อยละมูลค่าสมุนไพร","มูลค่ารวม(บาท)","ยาแผนปัจจุบัน(บาท)","ยาแผนไทย(บาท)","ร้อยละมูลค่าสมุนไพร","มูลค่ารวม(บาท)","ยาแผนปัจจุบัน(บาท)","ยาแผนไทย(บาท)","ร้อยละมูลค่าสมุนไพร"
"10936  :  โรงพยาบาลบึงบูรพ์","1,054,121.05","1,049,003.32","5,117.73","0.49","240,773.17","239,603.20","1,169.97","0.49","275,697.63","274,064.45","1,633.18","0.59","272,422.28","271,732.70","689.58","0.25","265,227.97","263,602.97","1,625.00","0.61"
"10937  :  โรงพยาบาลห้วยทับทัน","724,064.02","714,423.00","9,641.02","1.33","191,662.99","189,294.98","2,368.01","1.24","167,073.38","164,131.37","2,942.01","1.76","178,017.44","175,543.94","2,473.50","1.39","187,310.21","185,452.71","1,857.50","0.99"
"10938  :  โรงพยาบาลโนนคูณ","819,953.60","818,973.56","980.04","0.12","200,535.95","200,435.95","100.00","0.05","229,559.00","228,958.98","600.02","0.26","219,743.14","219,523.14","220.00","0.10","170,115.51","170,055.49","60.02","0.04"
"10939  :  โรงพยาบาลศรีรัตนะ","4,115,052.33","4,090,600.63","24,451.70","0.59","752,327.91","747,517.84","4,810.07","0.64","929,496.07","922,866.04","6,630.03","0.71","1,090,016.54","1,083,216.54","6,800.00","0.62","1,343,211.81","1,337,000.21","6,211.60","0.46"
"10940  :  โรงพยาบาลวังหิน","3,995,302.13","3,988,446.12","6,856.01","0.17","462,944.17","460,634.17","2,310.00","0.50","2,064,380.59","2,062,359.59","2,021.00","0.10","760,478.58","759,363.58","1,115.00","0.15","707,498.79","706,088.78","1,410.01","0.20"
"10941  :  โรงพยาบาลน้ำเกลี้ยง","1,262,479.29","1,251,053.01","11,426.28","0.91","300,331.13","298,060.13","2,271.00","0.76","320,639.83","317,633.83","3,006.00","0.94","279,993.37","276,282.37","3,711.00","1.33","361,514.96","359,076.68","2,438.28","0.67"
"10942  :  โรงพยาบาลภูสิงห์","1,852,372.83","1,845,935.42","6,437.41","0.35","393,208.57","391,631.66","1,576.91","0.40","566,557.57","563,503.82","3,053.75","0.54","483,798.34","483,384.59","413.75","0.09","408,808.35","407,415.35","1,393.00","0.34"
"10943  :  โรงพยาบาลเมืองจันทร์","1,008,180.84","996,428.85","11,751.99","1.17","268,072.59","266,054.58","2,018.01","0.75","266,111.20","262,731.73","3,379.47","1.27","224,586.45","221,279.95","3,306.50","1.47","249,410.60","246,362.59","3,048.01","1.22"
"23125  :  โรงพยาบาลเบญจลักษ์เฉลิมพระเกียรติ 80 พรรษา","2,371,741.04","2,366,598.03","5,143.01","0.22","486,908.58","486,836.58","72.00","0.01","544,823.42","542,693.44","2,129.98","0.39","656,873.84","655,190.85","1,682.99","0.26","683,135.20","681,877.16","1,258.04","0.18"
"28014  :  โรงพยาบาลพยุห์","437,262.52","435,678.93","1,583.59","0.36","25,652.11","25,592.11","60.00","0.23","129,719.68","129,524.68","195.00","0.15","156,176.20","155,761.69","414.51","0.27","125,714.53","124,800.45","914.08","0.73"
"28015  :  โรงพยาบาลโพธิ์ศรีสุวรรณ","623,750.12","622,584.34","1,165.78","0.19","8,868.15","8,800.15","68.00","0.77","117,324.80","116,750.80","574.00","0.49","222,900.98","222,732.98","168.00","0.08","274,656.19","274,300.41","355.78","0.13"
"28016  :  โรงพยาบาลศิลาลาด","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00"
"10669  :  โรงพยาบาลสรรพสิทธิประสงค์","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00"
"10944  :  โรงพยาบาลศรีเมืองใหม่","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00"
"10945  :  โรงพยาบาลโขงเจียม","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00"
"10946  :  โรงพยาบาลเขื่องใน","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00"
"10947  :  โรงพยาบาลเขมราฐ","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00"
"10948  :  โรงพยาบาลนาจะหลวย","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00"
"10949  :  โรงพยาบาลน้ำยืน","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00"
"10950  :  โรงพยาบาลบุณฑริก","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00"
"10951  :  โรงพยาบาลตระการพืชผล","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00"
"10952  :  โรงพยาบาลกุดข้าวปุ้น","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00"
"10953  :  โรงพยาบาลม่วงสามสิบ","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00"
"10954  :  โรงพยาบาลวารินชำราบ","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00"
"10956  :  โรงพยาบาลพิบูลมังสาหาร","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00"
"10957  :  โรงพยาบาลตาลสุม","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00"
"10958  :  โรงพยาบาลโพธิ์ไทร","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00"
"10959  :  โรงพยาบาลสำโรง","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00"
"10960  :  โรงพยาบาลดอนมดแดง","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00"
"10961  :  โรงพยาบาลสิรินธร","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00"
"10962  :  โรงพยาบาลทุ่งศรีอุดม","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00"
"11443  :  โรงพยาบาลสมเด็จพระยุพราชเดชอุดม","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00"
"11495  :  โรงพยาบาลกองบิน 21","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00"
"11496  :  โรงพยาบาลค่ายสรรพสิทธิประสงค์","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00"
"11918  :  โรงพยาบาลเอกชนร่มเกล้า","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00"
"12269  :  โรงพยาบาลพระศรีมหาโพธิ์","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00"
"12270  :  โรงพยาบาลส่งเสริมสุขภาพ ศูนย์อนามัยที่ 10","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00"
"21984  :  โรงพยาบาล 50 พรรษา มหาวชิราลงกรณ","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00"
"24032  :  โรงพยาบาลนาตาล","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00"
"24821  :  โรงพยาบาลนาเยีย","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00"
"27967  :  โรงพยาบาลสว่างวีระวงศ์","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00"
"27968  :  โรงพยาบาลน้ำขุ่น","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00"
"27976  :  โรงพยาบาลเหล่าเสือโก้ก","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00"
"10701  :  โรงพยาบาลยโสธร","24,548,026.62","24,545,276.62","2,750.00","0.01","4,592,181.43","4,591,616.43","565.00","0.01","5,841,217.13","5,841,107.13","110.00","0.00","6,507,884.72","6,507,034.72","850.00","0.01","7,606,743.34","7,605,518.34","1,225.00","0.02"
"10963  :  โรงพยาบาลทรายมูล","905,305.11","903,140.86","2,164.25","0.24","167,638.36","167,277.36","361.00","0.22","234,713.50","233,995.00","718.50","0.31","235,598.75","234,872.75","726.00","0.31","267,354.50","266,995.75","358.75","0.13"
"10964  :  โรงพยาบาลกุดชุม","663,516.79","637,902.19","25,614.60","3.86","142,201.30","138,362.80","3,838.50","2.70","155,720.02","151,890.42","3,829.60","2.46","144,881.21","140,457.21","4,424.00","3.05","220,714.26","207,191.76","13,522.50","6.13"
"10965  :  โรงพยาบาลคำเขื่อนแก้ว","2,252,994.44","2,101,911.81","151,082.63","6.71","502,302.59","457,592.11","44,710.48","8.90","620,835.97","552,251.05","68,584.92","11.05","461,034.90","433,318.10","27,716.80","6.01","668,820.98","658,750.55","10,070.43","1.51"
"10966  :  โรงพยาบาลป่าติ้ว","406,826.65","406,088.85","737.80","0.18","69,967.19","69,827.99","139.20","0.20","94,722.90","94,429.85","293.05","0.31","103,044.30","102,851.65","192.65","0.19","139,092.26","138,979.36","112.90","0.08"
"10967  :  โรงพยาบาลมหาชนะชัย","3,907,838.49","3,848,545.85","59,292.64","1.52","926,827.80","923,804.30","3,023.50","0.33","807,900.51","803,363.37","4,537.14","0.56","998,781.09","958,023.59","40,757.50","4.08","1,174,329.09","1,163,354.59","10,974.50","0.93"
"10968  :  โรงพยาบาลค้อวัง","2,059,408.01","2,037,244.51","22,163.50","1.08","442,555.85","434,274.85","8,281.00","1.87","602,826.44","595,629.44","7,197.00","1.19","444,773.92","439,635.92","5,138.00","1.16","569,251.80","567,704.30","1,547.50","0.27"
"10969  :  โรงพยาบาลไทยเจริญ","850,156.85","845,850.35","4,306.50","0.51","247,257.00","246,448.00","809.00","0.33","229,868.35","228,407.85","1,460.50","0.64","205,138.25","204,235.25","903.00","0.44","167,893.25","166,759.25","1,134.00","0.68"
"11444  :  โรงพยาบาลสมเด็จพระยุพราชเลิงนกทา","9,240,541.56","9,234,356.56","6,185.00","0.07","1,951,350.63","1,949,606.63","1,744.00","0.09","2,119,762.74","2,119,157.74","605.00","0.03","2,279,601.95","2,278,030.95","1,571.00","0.07","2,889,826.24","2,887,561.24","2,265.00","0.08"
"11921  :  โรงพยาบาลนายแพทย์หาญ","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00"
"04007  :  โรงพยาบาลซับใหญ่","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00"
"10702  :  โรงพยาบาลชัยภูมิ","34,573,881.92","34,563,331.92","10,550.00","0.03","5,882,031.08","5,881,196.08","835.00","0.01","7,847,980.00","7,845,926.00","2,054.00","0.03","11,138,971.47","11,137,651.47","1,320.00","0.01","9,704,899.37","9,698,558.37","6,341.00","0.07"
"10970  :  โรงพยาบาลบ้านเขว้า","2,128,036.46","2,122,530.20","5,506.26","0.26","590,153.50","588,943.50","1,210.00","0.21","602,720.00","601,330.00","1,390.00","0.23","545,939.46","543,803.20","2,136.26","0.39","389,223.50","388,453.50","770.00","0.20"
"10971  :  โรงพยาบาลคอนสวรรค์","1,402,587.15","1,400,127.15","2,460.00","0.18","285,852.95","285,092.95","760.00","0.27","410,374.80","409,634.80","740.00","0.18","315,770.40","315,260.40","510.00","0.16","390,589.00","390,139.00","450.00","0.12"
"10972  :  โรงพยาบาลเกษตรสมบูรณ์","2,839,565.90","2,831,746.40","7,819.50","0.28","953,248.73","952,509.83","738.90","0.08","869,409.61","867,673.51","1,736.10","0.20","486,024.86","483,683.11","2,341.75","0.48","530,882.70","527,879.95","3,002.75","0.57"
"10973  :  โรงพยาบาลหนองบัวแดง","4,938,296.87","4,927,002.71","11,294.16","0.23","1,134,640.33","1,131,911.63","2,728.70","0.24","1,223,645.74","1,220,471.03","3,174.71","0.26","1,254,092.28","1,252,258.28","1,834.00","0.15","1,325,918.52","1,322,361.77","3,556.75","0.27"
"10974  :  โรงพยาบาลจัตุรัส","5,678,708.50","5,625,077.75","53,630.75","0.94","1,346,124.00","1,332,093.50","14,030.50","1.04","1,388,943.50","1,372,248.00","16,695.50","1.20","1,458,730.50","1,444,271.25","14,459.25","0.99","1,484,910.50","1,476,465.00","8,445.50","0.57"
"10975  :  โรงพยาบาลบำเหน็จณรงค์","3,257,540.00","3,254,761.50","2,778.50","0.09","774,706.50","774,267.50","439.00","0.06","807,121.00","806,405.50","715.50","0.09","772,163.00","771,523.00","640.00","0.08","903,549.50","902,565.50","984.00","0.11"
"10976  :  โรงพยาบาลหนองบัวระเหว","917,148,019.16","912,402,640.66","4,745,378.50","0.52","208,073,328.31","205,781,485.31","2,291,843.00","1.10","290,579,621.52","289,282,763.02","1,296,858.50","0.45","193,913,779.97","192,984,778.47","929,001.50","0.48","224,581,289.36","224,353,613.86","227,675.50","0.10"
"10977  :  โรงพยาบาลเทพสถิต","2,450,898.50","2,441,300.00","9,598.50","0.39","452,224.50","451,242.00","982.50","0.22","686,852.00","684,171.00","2,681.00","0.39","610,080.50","607,940.50","2,140.00","0.35","701,741.50","697,946.50","3,795.00","0.54"
"10978  :  โรงพยาบาลภูเขียวเฉลิมพระเกียรติ","11,199,562.16","11,160,604.91","38,957.25","0.35","1,948,639.95","1,940,184.20","8,455.75","0.43","2,152,993.10","2,144,196.10","8,797.00","0.41","2,866,173.75","2,855,443.75","10,730.00","0.37","4,231,755.36","4,220,780.86","10,974.50","0.26"
"10979  :  โรงพยาบาลบ้านแท่น","2,913,140.25","2,905,354.50","7,785.75","0.27","598,808.75","597,481.50","1,327.25","0.22","689,875.25","688,359.75","1,515.50","0.22","749,182.50","747,465.25","1,717.25","0.23","875,273.75","872,048.00","3,225.75","0.37"
"10980  :  โรงพยาบาลแก้งคร้อ","3,439,677.25","3,436,350.25","3,327.00","0.10","900,121.75","899,069.75","1,052.00","0.12","892,285.75","891,336.75","949.00","0.11","968,650.25","967,832.25","818.00","0.08","678,619.50","678,111.50","508.00","0.07"
"10981  :  โรงพยาบาลคอนสาร","5,647,232.09","5,580,727.99","66,504.10","1.18","1,247,382.46","1,228,773.96","18,608.50","1.49","1,523,834.29","1,501,286.29","22,548.00","1.48","1,426,243.40","1,410,087.30","16,156.10","1.13","1,449,771.94","1,440,580.44","9,191.50","0.63"
"10982  :  โรงพยาบาลภักดีชุมพล","2,026,852.37","2,016,036.12","10,816.25","0.53","365,947.81","362,000.06","3,947.75","1.08","603,701.74","600,920.74","2,781.00","0.46","654,006.92","651,806.92","2,200.00","0.34","403,195.90","401,308.40","1,887.50","0.47"
"10983  :  โรงพยาบาลเนินสง่า","427,920.22","422,552.22","5,368.00","1.25","96,904.68","95,460.18","1,444.50","1.49","115,851.24","114,554.24","1,297.00","1.12","94,509.21","93,144.21","1,365.00","1.44","120,655.09","119,393.59","1,261.50","1.05"
"10703  :  โรงพยาบาลอำนาจเจริญ","16,214,417.65","16,214,373.90","43.75","0.00","3,991,608.45","3,991,608.45","0.00","0.00","1,468,703.67","1,468,703.67","0.00","0.00","5,083,189.07","5,083,189.07","0.00","0.00","5,670,916.46","5,670,872.71","43.75","0.00"
