"โรงพยาบาล","รวมทั้งปีงบประมาณ","ไตรมาส 1","ไตรมาส 2","ไตรมาส 3","ไตรมาส 4"
"บริการผู้ป่วยใน(ครั้ง)","บริการแพทย์แผนไทย(ครั้ง)","ร้อยละการรับบริการ","บริการผู้ป่วยใน(ครั้ง)","บริการแพทย์แผนไทย(ครั้ง)","ร้อยละการรับบริการ","บริการผู้ป่วยใน(ครั้ง)","บริการแพทย์แผนไทย(ครั้ง)","ร้อยละการรับบริการ","บริการผู้ป่วยใน(ครั้ง)","บริการแพทย์แผนไทย(ครั้ง)","ร้อยละการรับบริการ","บริการผู้ป่วยใน(ครั้ง)","บริการแพทย์แผนไทย(ครั้ง)","ร้อยละการรับบริการ"
"21771  :  โรงพยาบาลเทศบาลนครนครศรีธรรมราช","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"40491  :  โรงพยาบาลเฉลิมพระเกียรติ","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"40492  :  โรงพยาบาลพ่อท่านคล้ายวาจาสิทธิ์","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"40742  :  โรงพยาบาลนบพิตำ","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"40743  :  โรงพยาบาลพระพรหม","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"40970  :  โรงพยาบาลศูนย์การแพทย์มหาวิทยาลัยวลัยลักษณ์","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"10738  :  โรงพยาบาลกระบี่","2,297","157","6.84","0","0","0.00","591","59","9.98","14","0","9.98","1,692","98","5.79"
"11340  :  โรงพยาบาลเขาพนม","547","0","0.00","0","0","0.00","0","0","0.00","116","0","0.00","431","0","0.00"
"11341  :  โรงพยาบาลเกาะลันตา","108","4","3.70","0","0","0.00","0","0","0.00","0","0","0.00","108","4","3.70"
"11342  :  โรงพยาบาลคลองท่อม","3,319","307","9.25","1,088","69","6.34","844","64","7.58","652","55","7.58","735","119","16.19"
"11343  :  โรงพยาบาลอ่าวลึก","5,100","8","0.16","1,189","0","0.00","1,387","7","0.50","1,489","0","0.50","1,035","1","0.10"
"11344  :  โรงพยาบาลปลายพระยา","1,935","0","0.00","890","0","0.00","752","0","0.00","0","0","0.00","293","0","0.00"
"11345  :  โรงพยาบาลลำทับ","2,891","369","12.76","681","81","11.89","714","99","13.87","734","92","13.87","762","97","12.73"
"11346  :  โรงพยาบาลเหนือคลอง","1,497","0","0.00","120","0","0.00","116","0","0.00","485","0","0.00","776","0","0.00"
"77753  :  โรงพยาบาลเกาะพีพี","5","0","0.00","1","0","0.00","1","0","0.00","1","0","0.00","2","0","0.00"
"10739  :  โรงพยาบาลพังงา","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"10740  :  โรงพยาบาลตะกั่วป่า","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"11347  :  โรงพยาบาลเกาะยาวชัยพัฒน์","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"11348  :  โรงพยาบาลกะปงชัยพัฒน์","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"11349  :  โรงพยาบาลตะกั่วทุ่ง","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"11350  :  โรงพยาบาลบางไทร","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"11352  :  โรงพยาบาลคุระบุรีชัยพัฒน์","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"11353  :  โรงพยาบาลทับปุด","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"11354  :  โรงพยาบาลท้ายเหมืองชัยพัฒน์","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"10741  :  โรงพยาบาลวชิระภูเก็ต","517","71","13.73","4","1","25.00","3","1","33.33","10","3","33.33","500","66","13.20"
"11355  :  โรงพยาบาลป่าตอง","2,578","3","0.12","775","1","0.13","784","2","0.26","633","0","0.26","386","0","0.00"
"11356  :  โรงพยาบาลถลาง","4,849","315","6.50","1,100","84","7.64","1,235","83","6.72","1,250","93","6.72","1,264","55","4.35"
"24678  :  โรงพยาบาลองค์การบริหารส่วนจังหวัดภูเก็ต","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"41436  :  โรงพยาบาลฉลอง","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"09192  :  โรงพยาบาลเกาะเต่า","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"10681  :  โรงพยาบาลสุราษฎร์ธานี","47,502","5,003","10.53","10,832","1,285","11.86","8,200","1,312","16.00","13,898","1,214","16.00","14,572","1,192","8.18"
"10742  :  โรงพยาบาลเกาะสมุย","10,201","79","0.77","1,390","24","1.73","2,697","13","0.48","2,830","22","0.48","3,284","20","0.61"
"11357  :  โรงพยาบาลกาญจนดิษฐ์","6,846","952","13.91","1,589","231","14.54","1,382","237","17.15","1,590","234","17.15","2,285","250","10.94"
"11358  :  โรงพยาบาลดอนสัก","2,708","125","4.62","641","40","6.24","711","56","7.88","660","13","7.88","696","16","2.30"
"11359  :  โรงพยาบาลเกาะพงัน","2,535","186","7.34","586","51","8.70","640","53","8.28","650","47","8.28","659","35","5.31"
"11360  :  โรงพยาบาลไชยา","5,249","588","11.20","1,300","108","8.31","1,315","194","14.75","1,271","152","14.75","1,363","134","9.83"
"11361  :  โรงพยาบาลท่าชนะ","3,674","316","8.60","976","74","7.58","797","80","10.04","914","89","10.04","987","73","7.40"
"11362  :  โรงพยาบาลคีรีรัฐนิคม","2,814","301","10.70","825","75","9.09","668","98","14.67","742","63","14.67","579","65","11.23"
"11363  :  โรงพยาบาลบ้านตาขุน","3,138","402","12.81","698","101","14.47","805","113","14.04","794","75","14.04","841","113","13.44"
"11364  :  โรงพยาบาลพนม","3,549","74","2.09","922","18","1.95","822","15","1.82","910","28","1.82","895","13","1.45"
"11365  :  โรงพยาบาลท่าฉาง","2,027","302","14.90","438","69","15.75","425","85","20.00","523","73","20.00","641","75","11.70"
"11366  :  โรงพยาบาลบ้านนาสาร","5,913","1,392","23.54","1,442","346","23.99","1,468","387","26.36","1,482","333","26.36","1,521","326","21.43"
"11367  :  โรงพยาบาลบ้านนาเดิม","1,921","409","21.29","474","116","24.47","448","109","24.33","499","108","24.33","500","76","15.20"
"11368  :  โรงพยาบาลเคียนซา","3,948","593","15.02","982","149","15.17","897","129","14.38","991","195","14.38","1,078","120","11.13"
"11369  :  โรงพยาบาลพระแสง","4,253","209","4.91","998","101","10.12","877","48","5.47","1,136","32","5.47","1,242","28","2.25"
"11370  :  โรงพยาบาลพุนพิน","4,314","354","8.21","1,231","50","4.06","1,019","233","22.87","906","35","22.87","1,158","36","3.11"
"11371  :  โรงพยาบาลชัยบุรี","2,253","172","7.63","545","31","5.69","523","35","6.69","580","42","6.69","605","64","10.58"
"11459  :  โรงพยาบาลสมเด็จพระยุพราชเวียงสระ","6,855","731","10.66","1,782","238","13.36","1,558","190","12.20","1,662","212","12.20","1,853","91","4.91"
"11654  :  โรงพยาบาลวิภาวดี","2,335","320","13.70","513","78","15.20","561","107","19.07","595","70","19.07","666","65","9.76"
"12289  :  โรงพยาบาลสวนสราญรมย์","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"14138  :  โรงพยาบาลท่าโรงช้าง","4,172","334","8.01","1,189","32","2.69","1,351","61","4.52","850","117","4.52","782","124","15.86"
"14203  :  โรงพยาบาลมะเร็งสุราษฎร์ธานี","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"14862  :  โรงพยาบาลกองบิน7","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"14901  :  โรงพยาบาลค่ายวิภาวดีรังสิต","459","0","0.00","99","0","0.00","97","0","0.00","133","0","0.00","130","0","0.00"
"40915  :  สถาบันสุขภาพจิตเด็กและวัยรุ่นภาคใต้","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"10743  :  โรงพยาบาลระนอง","14,256","3,014","21.14","3,090","866","28.03","3,105","787","25.35","4,025","657","25.35","4,036","704","17.44"
"11323  :  โรงพยาบาลละอุ่น","522","0","0.00","108","0","0.00","111","0","0.00","136","0","0.00","167","0","0.00"
"11372  :  โรงพยาบาลกะเปอร์","1,645","5","0.30","458","0","0.00","404","0","0.00","410","4","0.00","373","1","0.27"
"11373  :  โรงพยาบาลกระบุรี","3,586","0","0.00","875","0","0.00","898","0","0.00","1,004","0","0.00","809","0","0.00"
"11374  :  โรงพยาบาลสุขสำราญ","595","0","0.00","23","0","0.00","127","0","0.00","225","0","0.00","220","0","0.00"
"10744  :  โรงพยาบาลชุมพรเขตรอุดมศักดิ์","29,614","3,013","10.17","7,102","767","10.80","6,999","795","11.36","7,631","683","11.36","7,882","768","9.74"
"11375  :  โรงพยาบาลปากน้ำชุมพร","1,630","7","0.43","386","0","0.00","379","2","0.53","428","2","0.53","437","3","0.69"
"11376  :  โรงพยาบาลท่าแซะ","3,688","427","11.58","908","122","13.44","961","125","13.01","913","104","13.01","906","76","8.39"
"11377  :  โรงพยาบาลปะทิว","29","2","6.90","0","0","0.00","0","0","0.00","1","0","0.00","28","2","7.14"
"11378  :  โรงพยาบาลมาบอำมฤต","2,534","13","0.51","541","3","0.55","678","4","0.59","630","4","0.59","685","2","0.29"
"11379  :  โรงพยาบาลหลังสวน","7,996","30","0.38","1,895","17","0.90","1,936","9","0.46","1,841","3","0.46","2,324","1","0.04"
"11380  :  โรงพยาบาลปากน้ำหลังสวน","1,023","177","17.30","258","61","23.64","236","56","23.73","235","46","23.73","294","14","4.76"
"11381  :  โรงพยาบาลละแม","2,571","221","8.60","701","87","12.41","649","69","10.63","598","40","10.63","623","25","4.01"
"11382  :  โรงพยาบาลพะโต๊ะ","1,499","103","6.87","315","23","7.30","338","18","5.33","396","24","5.33","450","38","8.44"
"11383  :  โรงพยาบาลสวี","3,748","165","4.40","682","12","1.76","1,150","60","5.22","1,009","47","5.22","907","46","5.07"
"11385  :  โรงพยาบาลทุ่งตะโก","1,195","8","0.67","0","0","0.00","16","0","0.00","586","6","0.00","593","2","0.34"
"11525  :  โรงพยาบาลค่ายเขตอุดมศักดิ์","165","2","1.21","7","1","14.29","61","0","0.00","43","1","0.00","54","0","0.00"
"10682  :  โรงพยาบาลหาดใหญ่","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"10745  :  โรงพยาบาลสงขลา","1","0","0.00","0","0","0.00","1","0","0.00","0","0","0.00","0","0","0.00"
"11386  :  โรงพยาบาลสทิงพระ","2,353","57","2.42","574","8","1.39","556","8","1.44","591","15","1.44","632","26","4.11"
"11387  :  โรงพยาบาลจะนะ","5,225","4","0.08","969","2","0.21","1,306","0","0.00","1,351","2","0.00","1,599","0","0.00"
"11388  :  โรงพยาบาลสมเด็จพระบรมราชินีนาถ ณ  อำเภอนาทวี","7,663","1,340","17.49","1,926","311","16.15","1,903","407","21.39","1,844","281","21.39","1,990","341","17.14"
"11390  :  โรงพยาบาลเทพา","172","11","6.40","32","2","6.25","33","0","0.00","53","5","0.00","54","4","7.41"
"11391  :  โรงพยาบาลสะบ้าย้อย","4,131","272","6.58","1,126","91","8.08","950","110","11.58","1,017","40","11.58","1,038","31","2.99"
"11392  :  โรงพยาบาลระโนด","4,900","270","5.51","1,170","62","5.30","1,240","64","5.16","1,234","70","5.16","1,256","74","5.89"
"11393  :  โรงพยาบาลกระแสสินธุ์","1,109","71","6.40","261","18","6.90","263","21","7.98","293","14","7.98","292","18","6.16"
"11394  :  โรงพยาบาลรัตภูมิ","4,042","149","3.69","976","41","4.20","1,012","47","4.64","1,046","36","4.64","1,008","25","2.48"
"11395  :  โรงพยาบาลสะเดา","4,185","206","4.92","1,099","50","4.55","1,004","53","5.28","990","64","5.28","1,092","39","3.57"
"11396  :  โรงพยาบาลนาหม่อม","1,805","87","4.82","399","12","3.01","384","25","6.51","528","24","6.51","494","26","5.26"
"11397  :  โรงพยาบาลควนเนียง","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"11398  :  โรงพยาบาลปาดังเบซาร์","2,139","79","3.69","567","21","3.70","484","51","10.54","525","7","10.54","563","0","0.00"
"11399  :  โรงพยาบาลบางกล่ำ","1,681","124","7.38","357","34","9.52","417","48","11.51","451","23","11.51","456","19","4.17"
"11400  :  โรงพยาบาลสิงหนคร","2,267","149","6.57","580","42","7.24","540","41","7.59","582","27","7.59","565","39","6.90"
"11401  :  โรงพยาบาลคลองหอยโข่ง","2,269","158","6.96","595","31","5.21","542","47","8.67","579","45","8.67","553","35","6.33"
"12290  :  โรงพยาบาลจิตเวชสงขลาราชนครินทร์","1,171","0","0.00","298","0","0.00","291","0","0.00","284","0","0.00","298","0","0.00"
"14194  :  โรงพยาบาลธัญญารักษ์สงขลา","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"10746  :  โรงพยาบาลสตูล","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"11402  :  โรงพยาบาลควนโดน","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"11403  :  โรงพยาบาลควนกาหลง","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"11404  :  โรงพยาบาลท่าแพ","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"11405  :  โรงพยาบาลละงู","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"11406  :  โรงพยาบาลทุ่งหว้า","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"28786  :  โรงพยาบาลมะนัง","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"10683  :  โรงพยาบาลตรัง","41,305","1,121","2.71","9,790","294","3.00","10,024","241","2.40","10,458","278","2.40","11,033","308","2.79"
"11407  :  โรงพยาบาลกันตัง","8,304","760","9.15","2,109","124","5.88","2,196","178","8.11","2,228","204","8.11","1,771","254","14.34"
"11408  :  โรงพยาบาลย่านตาขาว","7,080","585","8.26","1,645","71","4.32","1,672","114","6.82","1,782","202","6.82","1,981","198","9.99"
"11409  :  โรงพยาบาลปะเหลียน","6,104","668","10.94","1,550","138","8.90","1,478","151","10.22","1,497","138","10.22","1,579","241","15.26"
"11410  :  โรงพยาบาลสิเกา","4,396","197","4.48","1,016","28","2.76","1,058","34","3.21","1,126","57","3.21","1,196","78","6.52"
"11411  :  โรงพยาบาลห้วยยอด","9,177","2,121","23.11","2,234","528","23.63","2,176","493","22.66","2,215","533","22.66","2,552","567","22.22"
"11412  :  โรงพยาบาลวังวิเศษ","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"11413  :  โรงพยาบาลนาโยง","5,483","389","7.09","1,138","57","5.01","1,104","95","8.61","1,469","123","8.61","1,772","114","6.43"
"12226  :  โรงพยาบาลวัฒนแพทย์","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"12230  :  โรงพยาบาล ทีอาร์พีเอช โรงพยาบาลทั่วไปขนาดใหญ่","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"13755  :  โรงพยาบาลโรคผิวหนังเขตร้อนภาคใต้ จังหวัดตรัง","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"14139  :  โรงพยาบาลรัษฎา","2,976","149","5.01","672","16","2.38","622","23","3.70","788","46","3.70","894","64","7.16"
"28817  :  โรงพยาบาลหาดสำราญเฉลิมพระเกียรติ 80 พรรษา","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"10747  :  โรงพยาบาลพัทลุง","5,335","13","0.24","2","1","50.00","0","0","0.00","6","1","0.00","5,327","11","0.21"
"11414  :  โรงพยาบาลกงหรา","2,267","181","7.98","571","63","11.03","584","64","10.96","555","29","10.96","557","25","4.49"
"11415  :  โรงพยาบาลเขาชัยสน","2,129","131","6.15","687","53","7.71","78","13","16.67","689","43","16.67","675","22","3.26"
"11416  :  โรงพยาบาลตะโหมด","2,403","37","1.54","590","8","1.36","583","0","0.00","599","1","0.00","631","28","4.44"
"11417  :  โรงพยาบาลควนขนุน","5,272","654","12.41","1,167","138","11.83","1,263","189","14.96","1,311","157","14.96","1,531","170","11.10"
"11418  :  โรงพยาบาลปากพะยูน","1,601","24","1.50","126","4","3.17","747","13","1.74","218","4","1.74","510","3","0.59"
"11419  :  โรงพยาบาลศรีบรรพต","1,783","94","5.27","454","24","5.29","444","48","10.81","453","15","10.81","432","7","1.62"
"11420  :  โรงพยาบาลป่าบอน","2,778","60","2.16","670","14","2.09","715","15","2.10","678","16","2.10","715","15","2.10"
"11421  :  โรงพยาบาลบางแก้ว","2,075","36","1.73","544","7","1.29","462","6","1.30","505","14","1.30","564","9","1.60"
"11422  :  โรงพยาบาลป่าพะยอม","3,066","41","1.34","801","11","1.37","730","16","2.19","759","14","2.19","776","0","0.00"
"24673  :  โรงพยาบาลศรีนครินทร์(ปัญญานันทภิขุ)","1,088","59","5.42","6","0","0.00","120","3","2.50","351","18","2.50","611","38","6.22"
"10748  :  โรงพยาบาลปัตตานี","6,253","434","6.94","201","174","86.57","3,305","187","5.66","2,359","67","5.66","388","6","1.55"
"11423  :  โรงพยาบาลโคกโพธิ์","6,025","297","4.93","1,695","92","5.43","1,109","113","10.19","1,515","45","10.19","1,706","47","2.75"
"11424  :  โรงพยาบาลหนองจิก","4,359","341","7.82","1,154","65","5.63","1,072","87","8.12","1,005","80","8.12","1,128","109","9.66"
"11425  :  โรงพยาบาลปะนาเระ","2,508","422","16.83","656","120","18.29","568","108","19.01","588","110","19.01","696","84","12.07"
"11426  :  โรงพยาบาลมายอ","3,476","291","8.37","832","66","7.93","770","88","11.43","878","68","11.43","996","69","6.93"
"11427  :  โรงพยาบาลทุ่งยางแดง","2,468","160","6.48","534","28","5.24","580","35","6.03","469","28","6.03","885","69","7.80"
"11428  :  โรงพยาบาลไม้แก่น","760","71","9.34","330","35","10.61","313","27","8.63","99","8","8.63","18","1","5.56"
"11429  :  โรงพยาบาลยะหริ่ง","3,804","0","0.00","781","0","0.00","876","0","0.00","957","0","0.00","1,190","0","0.00"
"11430  :  โรงพยาบาลยะรัง","4,232","423","10.00","1,290","161","12.48","1,146","155","13.53","1,230","80","13.53","566","27","4.77"
"11431  :  โรงพยาบาลแม่ลาน","1,746","460","26.35","413","102","24.70","362","109","30.11","389","114","30.11","582","135","23.20"
"11460  :  โรงพยาบาลสมเด็จพระยุพราชสายบุรี","5,288","659","12.46","1,345","197","14.65","1,173","184","15.69","1,145","123","15.69","1,625","155","9.54"
"11464  :  โรงพยาบาลกะพ้อ","2,245","209","9.31","550","44","8.00","478","55","11.51","498","45","11.51","719","65","9.04"
"11529  :  โรงพยาบาลค่ายอิงคยุทธบริหาร","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"14195  :  โรงพยาบาลธัญญรักษ์ปัตตานี","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"10684  :  โรงพยาบาลยะลา","14,391","2,642","18.36","103","783","760.19","2,215","823","37.16","7,105","742","37.16","4,968","294","5.92"
"10749  :  โรงพยาบาลเบตง","8,923","179","2.01","2,003","31","1.55","2,378","61","2.57","2,226","43","2.57","2,316","44","1.90"
"11432  :  โรงพยาบาลบันนังสตา","4,348","178","4.09","981","36","3.67","946","43","4.55","1,122","42","4.55","1,299","57","4.39"
"11433  :  โรงพยาบาลธารโต","3,017","479","15.88","800","150","18.75","698","130","18.62","745","92","18.62","774","107","13.82"
"11434  :  โรงพยาบาลรามัน","8,929","623","6.98","2,284","147","6.44","2,145","210","9.79","2,053","134","9.79","2,447","132","5.39"
"11461  :  โรงพยาบาลสมเด็จพระยุพราชยะหา","6,963","1,183","16.99","1,639","343","20.93","1,598","369","23.09","1,951","244","23.09","1,775","227","12.79"
"12238  :  โรงพยาบาลสิโรรส","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"13806  :  โรงพยาบาลกาบัง","2,096","313","14.93","630","78","12.38","394","64","16.24","529","83","16.24","543","88","16.21"
"14663  :  โรงพยาบาลส่งเสริมสุขภาพ ศูนย์อนามัยที่ 12","1,603","0","0.00","459","0","0.00","386","0","0.00","401","0","0.00","357","0","0.00"
"24689  :  โรงพยาบาลกรงปินัง","2,041","168","8.23","501","51","10.18","424","50","11.79","536","33","11.79","580","34","5.86"
"10750  :  โรงพยาบาลนราธิวาสราชนครินทร์","11,487","86","0.75","3,444","17","0.49","2,621","15","0.57","2,574","19","0.57","2,848","35","1.23"
"10751  :  โรงพยาบาลสุไหงโก-ลก","10,494","666","6.35","2,787","12","0.43","2,806","18","0.64","2,460","120","0.64","2,441","516","21.14"
"11435  :  โรงพยาบาลตากใบ","6,834","881","12.89","1,799","241","13.40","1,625","199","12.25","1,585","228","12.25","1,825","213","11.67"
"11436  :  โรงพยาบาลบาเจาะ","6,372","665","10.44","1,783","208","11.67","1,584","167","10.54","1,498","127","10.54","1,507","163","10.82"
"11437  :  โรงพยาบาลระแงะ","9,207","1,007","10.94","2,199","239","10.87","2,136","311","14.56","2,195","207","14.56","2,677","250","9.34"
"11438  :  โรงพยาบาลรือเสาะ","8,224","518","6.30","2,136","193","9.04","1,855","139","7.49","1,830","87","7.49","2,403","99","4.12"
"11439  :  โรงพยาบาลศรีสาคร","5,371","8","0.15","1,114","2","0.18","1,265","3","0.24","1,389","1","0.24","1,603","2","0.12"
"11440  :  โรงพยาบาลแว้ง","4,396","600","13.65","1,056","137","12.97","1,019","163","16.00","1,135","144","16.00","1,186","156","13.15"
"11441  :  โรงพยาบาลสุคิริน","2,879","266","9.24","706","42","5.95","636","106","16.67","706","54","16.67","831","64","7.70"
"11442  :  โรงพยาบาลสุไหงปาดี","3,226","179","5.55","724","43","5.94","741","23","3.10","875","59","3.10","886","54","6.09"
"13818  :  โรงพยาบาลจะแนะ","5,486","824","15.02","1,239","171","13.80","1,342","240","17.88","1,427","184","17.88","1,478","229","15.49"
"15010  :  โรงพยาบาลเจาะไอร้อง","2,352","183","7.78","596","78","13.09","566","54","9.54","568","25","9.54","622","26","4.18"
"23771  :  โรงพยาบาลยี่งอเฉลิมพระเกียรติ 80 พรรษา","4,235","430","10.15","986","113","11.46","1,166","141","12.09","1,002","90","12.09","1,081","86","7.96"
