"โรงพยาบาล","รวมทั้งปีงบประมาณ","ไตรมาส 1","ไตรมาส 2","ไตรมาส 3","ไตรมาส 4"
"ในสถานบริการ","นอกสถานบริการ","รวมในและนอกสถานบริการ","ในสถานบริการ","นอกสถานบริการ","ในสถานบริการ","นอกสถานบริการ","ในสถานบริการ","นอกสถานบริการ","ในสถานบริการ","นอกสถานบริการ"
"บริการแผนไทย(ครั้ง)","นวดแผนไทย(ครั้ง)","อบสมุนไพร(ครั้ง)","ประคบสมุนไพร(ครั้ง)","นวดและประคบ(ครั้ง)","บริการแผนไทย(ครั้ง)","นวดแผนไทย(ครั้ง)","อบสมุนไพร(ครั้ง)","ประคบสมุนไพร(ครั้ง)","นวดและประคบ(ครั้ง)","บริการแผนไทย(ครั้ง)","นวดแผนไทย(ครั้ง)","อบสมุนไพร(ครั้ง)","ประคบสมุนไพร(ครั้ง)","นวดและประคบ(ครั้ง)","บริการแผนไทย(ครั้ง)","นวดแผนไทย(ครั้ง)","อบสมุนไพร(ครั้ง)","ประคบสมุนไพร(ครั้ง)","นวดและประคบ(ครั้ง)","บริการแผนไทย(ครั้ง)","นวดแผนไทย(ครั้ง)","อบสมุนไพร(ครั้ง)","ประคบสมุนไพร(ครั้ง)","นวดและประคบ(ครั้ง)","บริการแผนไทย(ครั้ง)","นวดแผนไทย(ครั้ง)","อบสมุนไพร(ครั้ง)","ประคบสมุนไพร(ครั้ง)","นวดและประคบ(ครั้ง)","บริการแผนไทย(ครั้ง)","นวดแผนไทย(ครั้ง)","อบสมุนไพร(ครั้ง)","ประคบสมุนไพร(ครั้ง)","นวดและประคบ(ครั้ง)","บริการแผนไทย(ครั้ง)","นวดแผนไทย(ครั้ง)","อบสมุนไพร(ครั้ง)","ประคบสมุนไพร(ครั้ง)","นวดและประคบ(ครั้ง)","บริการแผนไทย(ครั้ง)","นวดแผนไทย(ครั้ง)","อบสมุนไพร(ครั้ง)","ประคบสมุนไพร(ครั้ง)","นวดและประคบ(ครั้ง)","บริการแผนไทย(ครั้ง)","นวดแผนไทย(ครั้ง)","อบสมุนไพร(ครั้ง)","ประคบสมุนไพร(ครั้ง)","นวดและประคบ(ครั้ง)","บริการแผนไทย(ครั้ง)","นวดแผนไทย(ครั้ง)","อบสมุนไพร(ครั้ง)","ประคบสมุนไพร(ครั้ง)","นวดและประคบ(ครั้ง)"
"ทุกสิทธิ","สิทธิ UC","ทุกสิทธิ","สิทธิ UC","ทุกสิทธิ","สิทธิ UC","ทุกสิทธิ","สิทธิ UC","ทุกสิทธิ","สิทธิ UC","ทุกสิทธิ","สิทธิ UC","ทุกสิทธิ","สิทธิ UC","ทุกสิทธิ","สิทธิ UC","ทุกสิทธิ","สิทธิ UC","ทุกสิทธิ","สิทธิ UC","ทุกสิทธิ","สิทธิ UC","ทุกสิทธิ","สิทธิ UC","ทุกสิทธิ","สิทธิ UC","ทุกสิทธิ","สิทธิ UC","ทุกสิทธิ","สิทธิ UC","ทุกสิทธิ","สิทธิ UC","ทุกสิทธิ","สิทธิ UC","ทุกสิทธิ","สิทธิ UC","ทุกสิทธิ","สิทธิ UC","ทุกสิทธิ","สิทธิ UC","ทุกสิทธิ","สิทธิ UC","ทุกสิทธิ","สิทธิ UC","ทุกสิทธิ","สิทธิ UC","ทุกสิทธิ","สิทธิ UC","ทุกสิทธิ","สิทธิ UC","ทุกสิทธิ","สิทธิ UC","ทุกสิทธิ","สิทธิ UC","ทุกสิทธิ","สิทธิ UC","ทุกสิทธิ","สิทธิ UC","ทุกสิทธิ","สิทธิ UC","ทุกสิทธิ","สิทธิ UC","ทุกสิทธิ","สิทธิ UC","ทุกสิทธิ","สิทธิ UC","ทุกสิทธิ","สิทธิ UC","ทุกสิทธิ","สิทธิ UC","ทุกสิทธิ","สิทธิ UC","ทุกสิทธิ","สิทธิ UC","ทุกสิทธิ","สิทธิ UC","ทุกสิทธิ","สิทธิ UC","ทุกสิทธิ","สิทธิ UC","ทุกสิทธิ","สิทธิ UC","ทุกสิทธิ","สิทธิ UC","ทุกสิทธิ","สิทธิ UC","ทุกสิทธิ","สิทธิ UC","ทุกสิทธิ","สิทธิ UC","ทุกสิทธิ","สิทธิ UC","ทุกสิทธิ","สิทธิ UC","ทุกสิทธิ","สิทธิ UC","ทุกสิทธิ","สิทธิ UC","ทุกสิทธิ","สิทธิ UC","ทุกสิทธิ","สิทธิ UC","ทุกสิทธิ","สิทธิ UC","ทุกสิทธิ","สิทธิ UC","ทุกสิทธิ","สิทธิ UC","ทุกสิทธิ","สิทธิ UC"
"11885  :  โรงพยาบาลเดอะโกลเดนเกท","583","529","101","95","13","7","116","107","0","0","397","390","72","71","6","5","76","75","0","0","980","919","173","166","19","12","192","182","0","0","66","58","28","27","5","2","28","27","0","0","29","28","7","7","2","2","7","7","0","0","94","83","23","23","3","2","28","25","28","25","57","56","34","34","3","2","34","34","0","0","152","136","16","15","4","2","17","16","0","0","27","27","11","11","0","0","10","10","0","0","271","252","34","30","1","1","43","39","0","0","284","279","20","19","1","1","25","24","0","0"
"11891  :  โรงพยาบาลราชสีมาฮอสพิทอล","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"12267  :  ศูนย์อนามัยที่ 9 นครราชสีมา","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"12268  :  โรงพยาบาลจิตเวชนครราชสีมาราชนครินทร์","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"14161  :  โรงพยาบาลกองบิน กองบิน1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"22456  :  โรงพยาบาลพระทองคำ เฉลิมพระเกียรติ 80 พรรษา","2,886","2,141","2,069","1,625","1,375","1,284","2,153","1,684","0","0","122","114","71","68","5","5","92","87","0","0","3,008","2,255","2,140","1,693","1,380","1,289","2,245","1,771","0","0","680","491","473","397","165","147","487","406","0","0","31","29","7","7","0","0","12","12","0","0","945","698","639","499","531","485","656","511","656","511","61","60","43","42","3","3","53","52","0","0","724","544","552","417","408","391","569","428","0","0","7","7","7","7","2","2","7","7","0","0","537","408","405","312","271","261","441","339","0","0","23","18","14","12","0","0","20","16","0","0"
"23839  :  โรงพยาบาลเทพรัตน์นครราชสีมา","2,315","298","2,122","290","199","28","2,011","242","0","0","5","4","5","4","0","0","4","3","0","0","2,320","302","2,127","294","199","28","2,015","245","0","0","598","60","547","59","50","1","510","56","0","0","0","0","0","0","0","0","0","0","0","0","600","56","553","55","33","0","550","55","550","55","1","0","1","0","0","0","1","0","0","0","621","98","563","94","59","3","507","49","0","0","0","0","0","0","0","0","0","0","0","0","496","84","459","82","57","24","444","82","0","0","4","4","4","4","0","0","3","3","0","0"
"24060  :  โรงพยาบาลมหาวิทยาลัยเทคโนโลยีสุรนารี","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"24692  :  โรงพยาบาลเฉลิมพระเกียรติ","3,857","933","3,697","913","605","49","3,659","905","0","0","2","0","2","0","0","0","2","0","0","0","3,859","933","3,699","913","605","49","3,661","905","0","0","1,060","259","993","255","254","14","993","255","0","0","0","0","0","0","0","0","0","0","0","0","897","224","859","217","159","18","849","213","849","213","0","0","0","0","0","0","0","0","0","0","932","193","900","190","111","5","881","189","0","0","0","0","0","0","0","0","0","0","0","0","968","257","945","251","81","12","936","248","0","0","2","0","2","0","0","0","2","0","0","0"
"27839  :  โรงพยาบาลบัวลาย","1,300","951","1,245","902","327","288","1,263","918","0","0","54","48","53","48","8","7","54","48","0","0","1,354","999","1,298","950","335","295","1,317","966","0","0","339","250","322","235","39","34","323","236","0","0","12","11","12","11","4","4","12","11","0","0","325","228","311","215","141","123","313","218","313","218","42","37","41","37","4","3","42","37","0","0","277","214","269","206","120","107","277","214","0","0","0","0","0","0","0","0","0","0","0","0","359","259","343","246","27","24","350","250","0","0","0","0","0","0","0","0","0","0","0","0"
"27840  :  โรงพยาบาลสีดา","1,447","1,066","1,218","859","77","58","921","843","0","0","5","3","5","3","0","0","4","3","0","0","1,452","1,069","1,223","862","77","58","925","846","0","0","519","434","380","301","36","31","278","259","0","0","5","3","5","3","0","0","4","3","0","0","447","349","375","283","37","27","320","305","320","305","0","0","0","0","0","0","0","0","0","0","198","117","189","114","2","0","138","115","0","0","0","0","0","0","0","0","0","0","0","0","283","166","274","161","2","0","185","164","0","0","0","0","0","0","0","0","0","0","0","0"
"27841  :  โรงพยาบาลเทพารักษ์","1,760","1,312","1,464","1,144","1,492","1,099","1,549","1,207","0","0","0","0","0","0","0","0","0","0","0","0","1,760","1,312","1,464","1,144","1,492","1,099","1,549","1,207","0","0","536","337","397","267","447","275","436","294","0","0","0","0","0","0","0","0","0","0","0","0","412","339","327","289","354","296","361","312","361","312","0","0","0","0","0","0","0","0","0","0","335","276","306","254","281","226","311","259","0","0","0","0","0","0","0","0","0","0","0","0","477","360","434","334","410","302","441","342","0","0","0","0","0","0","0","0","0","0","0","0"
"10667  :  โรงพยาบาลบุรีรัมย์","15,216","3,994","14,371","3,813","2,006","637","14,335","3,803","0","0","0","0","0","0","0","0","0","0","0","0","15,216","3,994","14,371","3,813","2,006","637","14,335","3,803","0","0","3,697","922","3,466","872","529","151","3,451","868","0","0","0","0","0","0","0","0","0","0","0","0","3,564","943","3,351","909","513","170","3,341","905","3,341","905","0","0","0","0","0","0","0","0","0","0","3,802","1,034","3,601","986","462","151","3,602","987","0","0","0","0","0","0","0","0","0","0","0","0","4,153","1,095","3,953","1,046","502","165","3,941","1,043","0","0","0","0","0","0","0","0","0","0","0","0"
"10895  :  โรงพยาบาลคูเมือง","2,228","1,429","1,608","1,187","304","205","1,628","1,199","0","0","0","0","0","0","0","0","0","0","0","0","2,228","1,429","1,608","1,187","304","205","1,628","1,199","0","0","511","321","394","299","80","61","399","304","0","0","0","0","0","0","0","0","0","0","0","0","623","410","414","318","97","72","423","321","423","321","0","0","0","0","0","0","0","0","0","0","584","383","394","284","44","27","399","289","0","0","0","0","0","0","0","0","0","0","0","0","510","315","406","286","83","45","407","285","0","0","0","0","0","0","0","0","0","0","0","0"
"10896  :  โรงพยาบาลกระสัง","2,175","1,955","1,713","1,571","277","206","1,035","915","0","0","12","12","8","8","1","1","2","2","0","0","2,187","1,967","1,721","1,579","278","207","1,037","917","0","0","361","287","294","239","85","63","217","164","0","0","6","6","4","4","1","1","1","1","0","0","491","440","382","358","80","59","256","236","256","236","3","3","3","3","0","0","0","0","0","0","717","660","516","483","77","52","290","264","0","0","1","1","1","1","0","0","0","0","0","0","606","568","521","491","35","32","272","251","0","0","2","2","0","0","0","0","1","1","0","0"
"10897  :  โรงพยาบาลนางรอง","1,761","948","1,470","877","84","56","1,434","867","0","0","1","1","0","0","0","0","0","0","0","0","1,762","949","1,470","877","84","56","1,434","867","0","0","521","293","415","275","26","18","409","273","0","0","0","0","0","0","0","0","0","0","0","0","452","215","370","202","25","14","353","195","353","195","0","0","0","0","0","0","0","0","0","0","357","190","296","166","18","12","291","167","0","0","0","0","0","0","0","0","0","0","0","0","431","250","389","234","15","12","381","232","0","0","1","1","0","0","0","0","0","0","0","0"
"10898  :  โรงพยาบาลหนองกี่","5,300","347","4,854","168","474","17","4,209","171","0","0","28","22","2","1","0","0","1","0","0","0","5,328","369","4,856","169","474","17","4,210","171","0","0","1,232","76","1,128","40","147","0","949","41","0","0","14","12","1","1","0","0","0","0","0","0","1,298","78","1,203","39","134","4","1,028","39","1,028","39","7","4","1","0","0","0","1","0","0","0","1,299","98","1,192","43","62","8","1,070","46","0","0","1","1","0","0","0","0","0","0","0","0","1,471","95","1,331","46","131","5","1,162","45","0","0","6","5","0","0","0","0","0","0","0","0"
"10899  :  โรงพยาบาลละหานทราย","3,779","2,222","3,597","2,149","321","196","175","130","0","0","0","0","0","0","0","0","0","0","0","0","3,779","2,222","3,597","2,149","321","196","175","130","0","0","864","497","848","492","71","44","53","34","0","0","0","0","0","0","0","0","0","0","0","0","984","591","921","563","73","40","43","33","43","33","0","0","0","0","0","0","0","0","0","0","895","539","844","522","86","53","51","44","0","0","0","0","0","0","0","0","0","0","0","0","1,036","595","984","572","91","59","28","19","0","0","0","0","0","0","0","0","0","0","0","0"
"10900  :  โรงพยาบาลประโคนชัย","2,570","1,394","2,463","1,315","136","29","2,479","1,323","0","0","68","62","66","60","0","0","66","60","0","0","2,638","1,456","2,529","1,375","136","29","2,545","1,383","0","0","582","340","564","333","14","1","565","334","0","0","0","0","0","0","0","0","0","0","0","0","665","416","594","353","42","10","602","358","602","358","45","41","43","39","0","0","43","39","0","0","669","323","662","321","44","12","663","320","0","0","23","21","23","21","0","0","23","21","0","0","654","315","643","308","36","6","649","311","0","0","0","0","0","0","0","0","0","0","0","0"
"10901  :  โรงพยาบาลบ้านกรวด","7,781","6,885","3,840","3,194","806","701","3,831","3,184","0","0","0","0","0","0","0","0","0","0","0","0","7,781","6,885","3,840","3,194","806","701","3,831","3,184","0","0","1,388","1,089","797","604","415","361","789","595","0","0","0","0","0","0","0","0","0","0","0","0","1,500","1,272","1,098","919","99","83","1,095","916","1,095","916","0","0","0","0","0","0","0","0","0","0","1,824","1,674","976","865","38","27","978","867","0","0","0","0","0","0","0","0","0","0","0","0","3,069","2,850","969","806","254","230","969","806","0","0","0","0","0","0","0","0","0","0","0","0"
"10902  :  โรงพยาบาลพุทไธสง","4,343","3,632","2,174","1,591","130","16","2,208","1,618","0","0","2","2","2","2","0","0","2","2","0","0","4,345","3,634","2,176","1,593","130","16","2,210","1,620","0","0","1,890","1,659","569","381","46","5","571","383","0","0","0","0","0","0","0","0","0","0","0","0","1,337","1,139","562","406","45","4","566","410","566","410","0","0","0","0","0","0","0","0","0","0","529","411","502","394","10","4","517","406","0","0","0","0","0","0","0","0","0","0","0","0","587","423","541","410","29","3","554","419","0","0","2","2","2","2","0","0","2","2","0","0"
"10904  :  โรงพยาบาลลำปลายมาศ","2,304","1,392","1,890","1,283","776","294","1,557","1,127","0","0","0","0","0","0","0","0","0","0","0","0","2,304","1,392","1,890","1,283","776","294","1,557","1,127","0","0","433","255","327","224","115","18","318","237","0","0","0","0","0","0","0","0","0","0","0","0","563","312","464","293","144","20","417","291","417","291","0","0","0","0","0","0","0","0","0","0","500","287","411","264","111","13","389","274","0","0","0","0","0","0","0","0","0","0","0","0","808","538","688","502","406","243","433","325","0","0","0","0","0","0","0","0","0","0","0","0"
"10905  :  โรงพยาบาลสตึก","7,162","3,308","6,754","3,130","1,352","686","3,705","2,633","0","0","51","20","47","17","10","4","28","17","0","0","7,213","3,328","6,801","3,147","1,362","690","3,733","2,650","0","0","1,727","737","1,599","675","469","253","978","679","0","0","50","20","46","17","10","4","28","17","0","0","1,652","685","1,478","614","377","178","902","623","902","623","0","0","0","0","0","0","0","0","0","0","1,612","755","1,560","742","206","98","825","609","0","0","0","0","0","0","0","0","0","0","0","0","2,171","1,131","2,117","1,099","300","157","1,000","722","0","0","1","0","1","0","0","0","0","0","0","0"
"10906  :  โรงพยาบาลปะคำ","3,447","1,910","2,745","1,395","291","226","3,146","1,726","0","0","5","5","5","5","0","0","5","5","0","0","3,452","1,915","2,750","1,400","291","226","3,151","1,731","0","0","821","496","670","374","86","68","712","409","0","0","0","0","0","0","0","0","0","0","0","0","773","401","654","335","81","57","695","366","695","366","0","0","0","0","0","0","0","0","0","0","872","458","738","383","79","62","808","429","0","0","1","1","1","1","0","0","1","1","0","0","981","555","683","303","45","39","931","522","0","0","4","4","4","4","0","0","4","4","0","0"
"10907  :  โรงพยาบาลนาโพธิ์","731","472","689","446","353","214","388","266","0","0","0","0","0","0","0","0","0","0","0","0","731","472","689","446","353","214","388","266","0","0","154","68","148","68","101","44","54","24","0","0","0","0","0","0","0","0","0","0","0","0","155","92","146","91","103","63","59","37","59","37","0","0","0","0","0","0","0","0","0","0","219","162","199","143","69","50","151","114","0","0","0","0","0","0","0","0","0","0","0","0","203","150","196","144","80","57","124","91","0","0","0","0","0","0","0","0","0","0","0","0"
"10908  :  โรงพยาบาลหนองหงส์","1,054","496","956","454","755","385","954","454","0","0","66","65","61","60","6","5","61","60","0","0","1,120","561","1,017","514","761","390","1,015","514","0","0","227","91","210","88","165","72","207","87","0","0","6","6","6","6","1","1","6","6","0","0","245","86","226","82","154","51","228","83","228","83","59","58","54","53","4","3","54","53","0","0","226","101","207","97","162","84","206","97","0","0","0","0","0","0","0","0","0","0","0","0","356","218","313","187","274","178","313","187","0","0","1","1","1","1","1","1","1","1","0","0"
"10909  :  โรงพยาบาลพลับพลาชัย","655","491","618","469","25","11","635","483","0","0","728","717","349","344","181","176","546","540","0","0","1,383","1,208","967","813","206","187","1,181","1,023","0","0","148","94","135","87","10","4","137","90","0","0","0","0","0","0","0","0","0","0","0","0","151","110","142","104","4","3","147","107","147","107","618","614","272","269","165","164","452","449","0","0","200","169","194","165","2","2","200","169","0","0","60","54","37","36","16","12","44","42","0","0","156","118","147","113","9","2","151","117","0","0","50","49","40","39","0","0","50","49","0","0"
"10910  :  โรงพยาบาลห้วยราช","655","480","631","464","2","1","651","477","0","0","19","17","19","17","0","0","19","17","0","0","674","497","650","481","2","1","670","494","0","0","198","143","195","140","1","1","196","141","0","0","11","9","11","9","0","0","11","9","0","0","308","222","302","219","0","0","308","222","308","222","8","8","8","8","0","0","8","8","0","0","88","63","82","59","0","0","88","63","0","0","0","0","0","0","0","0","0","0","0","0","61","52","52","46","1","0","59","51","0","0","0","0","0","0","0","0","0","0","0","0"
"10911  :  โรงพยาบาลโนนสุวรรณ","1,505","1,296","1,461","1,274","332","249","1,196","1,069","0","0","58","56","55","54","0","0","58","56","0","0","1,563","1,352","1,516","1,328","332","249","1,254","1,125","0","0","377","318","365","315","225","173","162","155","0","0","21","21","19","19","0","0","21","21","0","0","347","294","340","290","62","52","286","243","286","243","28","26","27","26","0","0","28","26","0","0","306","261","303","258","13","6","293","255","0","0","0","0","0","0","0","0","0","0","0","0","475","423","453","411","32","18","455","416","0","0","9","9","9","9","0","0","9","9","0","0"
"10912  :  โรงพยาบาลชำนิ","2,889","1,486","2,857","1,474","1,495","1,029","2,594","1,249","0","0","33","32","27","26","1","1","20","20","0","0","2,922","1,518","2,884","1,500","1,496","1,030","2,614","1,269","0","0","759","408","748","403","442","309","697","356","0","0","18","18","17","17","0","0","15","15","0","0","642","322","637","321","337","225","541","241","541","241","8","8","6","6","1","1","5","5","0","0","728","381","726","381","343","241","719","378","0","0","0","0","0","0","0","0","0","0","0","0","760","375","746","369","373","254","637","274","0","0","7","6","4","3","0","0","0","0","0","0"
