"โรงพยาบาล","รวมทั้งปีงบประมาณ","ไตรมาส 1","ไตรมาส 2","ไตรมาส 3","ไตรมาส 4"
"มูลค่ารวม(บาท)","ยาแผนปัจจุบัน(บาท)","ยาแผนไทย(บาท)","ร้อยละมูลค่าสมุนไพร","มูลค่ารวม(บาท)","ยาแผนปัจจุบัน(บาท)","ยาแผนไทย(บาท)","ร้อยละมูลค่าสมุนไพร","มูลค่ารวม(บาท)","ยาแผนปัจจุบัน(บาท)","ยาแผนไทย(บาท)","ร้อยละมูลค่าสมุนไพร","มูลค่ารวม(บาท)","ยาแผนปัจจุบัน(บาท)","ยาแผนไทย(บาท)","ร้อยละมูลค่าสมุนไพร","มูลค่ารวม(บาท)","ยาแผนปัจจุบัน(บาท)","ยาแผนไทย(บาท)","ร้อยละมูลค่าสมุนไพร"
"23125  :  โรงพยาบาลเบญจลักษ์เฉลิมพระเกียรติ 80 พรรษา","12,297,996.39","12,248,028.89","49,967.50","0.41","3,005,801.78","2,995,635.28","10,166.50","0.34","2,987,899.80","2,971,614.30","16,285.50","0.55","3,124,589.19","3,113,744.19","10,845.00","0.35","3,179,705.62","3,167,035.12","12,670.50","0.40"
"28014  :  โรงพยาบาลพยุห์","5,323,984.97","5,252,567.48","71,417.49","1.34","1,320,980.97","1,303,520.97","17,460.00","1.32","1,353,121.32","1,332,115.33","21,005.99","1.55","1,070,769.57","1,060,917.07","9,852.50","0.92","1,579,113.11","1,556,014.11","23,099.00","1.46"
"28015  :  โรงพยาบาลโพธิ์ศรีสุวรรณ","2,467,489.15","2,436,048.15","31,441.00","1.27","565,295.95","555,304.45","9,991.50","1.77","620,729.99","611,114.24","9,615.75","1.55","616,784.34","612,179.34","4,605.00","0.75","664,678.87","657,450.12","7,228.75","1.09"
"28016  :  โรงพยาบาลศิลาลาด","4,427,967.34","4,323,443.14","104,524.20","2.36","1,226,676.06","1,190,429.86","36,246.20","2.95","1,458,711.08","1,420,313.08","38,398.00","2.63","780,881.31","765,169.31","15,712.00","2.01","961,698.89","947,530.89","14,168.00","1.47"
"10669  :  โรงพยาบาลสรรพสิทธิประสงค์","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00"
"10944  :  โรงพยาบาลศรีเมืองใหม่","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00"
"10945  :  โรงพยาบาลโขงเจียม","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00"
"10946  :  โรงพยาบาลเขื่องใน","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00"
"10947  :  โรงพยาบาลเขมราฐ","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00"
"10948  :  โรงพยาบาลนาจะหลวย","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00"
"10949  :  โรงพยาบาลน้ำยืน","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00"
"10950  :  โรงพยาบาลบุณฑริก","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00"
"10951  :  โรงพยาบาลตระการพืชผล","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00"
"10952  :  โรงพยาบาลกุดข้าวปุ้น","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00"
"10953  :  โรงพยาบาลม่วงสามสิบ","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00"
"10954  :  โรงพยาบาลวารินชำราบ","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00"
"10956  :  โรงพยาบาลพิบูลมังสาหาร","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00"
"10957  :  โรงพยาบาลตาลสุม","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00"
"10958  :  โรงพยาบาลโพธิ์ไทร","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00"
"10959  :  โรงพยาบาลสำโรง","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00"
"10960  :  โรงพยาบาลดอนมดแดง","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00"
"10961  :  โรงพยาบาลสิรินธร","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00"
"10962  :  โรงพยาบาลทุ่งศรีอุดม","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00"
"11443  :  โรงพยาบาลสมเด็จพระยุพราชเดชอุดม","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00"
"11495  :  โรงพยาบาลกองบิน 21","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00"
"11496  :  โรงพยาบาลค่ายสรรพสิทธิประสงค์","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00"
"11918  :  โรงพยาบาลเอกชนร่มเกล้า","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00"
"12269  :  โรงพยาบาลพระศรีมหาโพธิ์","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00"
"12270  :  โรงพยาบาลส่งเสริมสุขภาพ ศูนย์อนามัยที่ 10","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00"
"21984  :  โรงพยาบาล 50 พรรษา มหาวชิราลงกรณ","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00"
"24032  :  โรงพยาบาลนาตาล","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00"
"24821  :  โรงพยาบาลนาเยีย","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00"
"27967  :  โรงพยาบาลสว่างวีระวงศ์","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00"
"27968  :  โรงพยาบาลน้ำขุ่น","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00"
"27976  :  โรงพยาบาลเหล่าเสือโก้ก","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00"
"10701  :  โรงพยาบาลยโสธร","103,938,703.87","103,807,343.87","131,360.00","0.13","27,515,902.30","27,487,342.30","28,560.00","0.10","27,908,794.42","27,881,227.42","27,567.00","0.10","24,358,607.06","24,322,413.06","36,194.00","0.15","24,155,400.09","24,116,361.09","39,039.00","0.16"
"10963  :  โรงพยาบาลทรายมูล","9,262,952.69","9,112,303.69","150,649.00","1.63","2,238,809.36","2,203,649.86","35,159.50","1.57","2,221,729.73","2,178,716.98","43,012.75","1.94","2,357,987.60","2,322,049.35","35,938.25","1.52","2,444,426.00","2,407,887.50","36,538.50","1.49"
"10964  :  โรงพยาบาลกุดชุม","9,237,955.31","8,741,308.49","496,646.82","5.38","2,219,899.16","2,107,800.30","112,098.86","5.05","2,166,942.36","2,019,572.94","147,369.42","6.80","2,342,745.36","2,226,411.23","116,334.13","4.97","2,508,368.43","2,387,524.02","120,844.41","4.82"
"10965  :  โรงพยาบาลคำเขื่อนแก้ว","15,239,971.01","14,952,087.91","287,883.10","1.89","3,610,533.78","3,554,474.37","56,059.41","1.55","3,986,317.97","3,909,626.41","76,691.56","1.92","3,805,309.83","3,757,462.09","47,847.74","1.26","3,837,809.43","3,730,525.04","107,284.39","2.80"
"10966  :  โรงพยาบาลป่าติ้ว","9,375,542.19","9,173,720.61","201,821.58","2.15","2,401,625.71","2,351,683.41","49,942.30","2.08","2,389,300.37","2,343,672.87","45,627.50","1.91","2,224,809.96","2,180,341.71","44,468.25","2.00","2,359,806.15","2,298,022.62","61,783.53","2.62"
"10967  :  โรงพยาบาลมหาชนะชัย","14,499,601.44","14,177,376.24","322,225.20","2.22","3,528,776.93","3,461,044.93","67,732.00","1.92","3,694,692.76","3,616,641.76","78,051.00","2.11","3,485,575.13","3,400,483.48","85,091.65","2.44","3,790,556.62","3,699,206.07","91,350.55","2.41"
"10968  :  โรงพยาบาลค้อวัง","7,531,438.99","7,437,382.24","94,056.75","1.25","1,931,749.04","1,924,956.54","6,792.50","0.35","1,903,335.82","1,897,346.32","5,989.50","0.31","1,804,211.73","1,775,650.48","28,561.25","1.58","1,892,142.40","1,839,428.90","52,713.50","2.79"
"10969  :  โรงพยาบาลไทยเจริญ","7,490,953.50","7,279,535.50","211,418.00","2.82","1,811,307.00","1,752,069.00","59,238.00","3.27","1,929,170.50","1,853,110.00","76,060.50","3.94","1,844,111.25","1,791,155.75","52,955.50","2.87","1,906,364.75","1,883,200.75","23,164.00","1.22"
"11444  :  โรงพยาบาลสมเด็จพระยุพราชเลิงนกทา","70,066,915.89","69,603,960.89","462,955.00","0.66","21,871,899.07","21,722,255.07","149,644.00","0.68","16,010,899.74","15,898,228.24","112,671.50","0.70","15,503,763.58","15,401,656.08","102,107.50","0.66","16,680,353.50","16,581,821.50","98,532.00","0.59"
"11921  :  โรงพยาบาลนายแพทย์หาญ","5,579,627.20","5,573,092.20","6,535.00","0.12","1,345,560.30","1,343,235.30","2,325.00","0.17","1,500,485.00","1,497,410.00","3,075.00","0.20","1,258,737.90","1,257,932.90","805.00","0.06","1,474,844.00","1,474,514.00","330.00","0.02"
"04007  :  โรงพยาบาลซับใหญ่","9,602,373.60","9,573,424.60","28,949.00","0.30","5,226,401.65","5,219,530.65","6,871.00","0.13","2,415,613.45","2,407,655.45","7,958.00","0.33","929,495.00","924,594.00","4,901.00","0.53","1,030,863.50","1,021,644.50","9,219.00","0.89"
"10702  :  โรงพยาบาลชัยภูมิ","201,995,904.64","200,853,915.72","1,141,988.92","0.57","49,134,579.29","48,860,413.43","274,165.86","0.56","49,538,614.34","49,235,118.44","303,495.90","0.61","50,690,682.23","50,410,640.45","280,041.78","0.55","52,632,028.78","52,347,743.40","284,285.38","0.54"
"10970  :  โรงพยาบาลบ้านเขว้า","15,023,929.00","14,965,454.50","58,474.50","0.39","3,692,136.00","3,674,306.50","17,829.50","0.48","3,919,174.00","3,903,069.00","16,105.00","0.41","3,505,104.50","3,495,207.00","9,897.50","0.28","3,907,514.50","3,892,872.00","14,642.50","0.37"
"10971  :  โรงพยาบาลคอนสวรรค์","13,726,184.75","13,468,975.75","257,209.00","1.87","3,493,527.40","3,428,417.40","65,110.00","1.86","3,441,807.65","3,353,793.65","88,014.00","2.56","3,254,771.15","3,205,031.15","49,740.00","1.53","3,536,078.55","3,481,733.55","54,345.00","1.54"
"10972  :  โรงพยาบาลเกษตรสมบูรณ์","43,069,921.00","42,671,620.50","398,300.50","0.92","9,823,226.25","9,739,733.00","83,493.25","0.85","10,600,182.25","10,508,439.00","91,743.25","0.87","11,843,246.57","11,750,165.07","93,081.50","0.79","10,803,265.93","10,673,283.43","129,982.50","1.20"
"10973  :  โรงพยาบาลหนองบัวแดง","31,295,239.61","30,939,831.38","355,408.23","1.14","7,553,605.23","7,467,503.57","86,101.66","1.14","7,856,954.70","7,760,830.51","96,124.19","1.22","7,768,149.44","7,688,459.44","79,690.00","1.03","8,116,530.24","8,023,037.86","93,492.38","1.15"
"10974  :  โรงพยาบาลจัตุรัส","33,189,680.95","31,666,521.45","1,523,159.50","4.59","7,898,959.05","7,548,924.30","350,034.75","4.43","8,452,369.30","8,077,821.80","374,547.50","4.43","8,186,887.10","7,805,166.35","381,720.75","4.66","8,651,465.50","8,234,609.00","416,856.50","4.82"
"10975  :  โรงพยาบาลบำเหน็จณรงค์","20,873,893.50","20,721,017.50","152,876.00","0.73","5,143,891.50","5,106,938.00","36,953.50","0.72","5,267,477.50","5,232,746.00","34,731.50","0.66","5,055,519.50","5,031,097.00","24,422.50","0.48","5,407,005.00","5,350,236.50","56,768.50","1.05"
"10976  :  โรงพยาบาลหนองบัวระเหว","796,695,030.56","795,632,340.06","1,062,690.50","0.13","165,186,951.25","164,816,496.25","370,455.00","0.22","162,664,437.25","162,403,547.25","260,890.00","0.16","206,674,640.79","206,434,500.79","240,140.00","0.12","262,169,001.27","261,977,795.77","191,205.50","0.07"
"10977  :  โรงพยาบาลเทพสถิต","12,411,497.10","12,150,522.10","260,975.00","2.10","3,494,344.00","3,414,644.00","79,700.00","2.28","3,525,819.20","3,438,230.20","87,589.00","2.48","2,680,109.00","2,642,381.00","37,728.00","1.41","2,711,224.90","2,655,266.90","55,958.00","2.06"
"10978  :  โรงพยาบาลภูเขียวเฉลิมพระเกียรติ","66,838,727.03","66,241,334.53","597,392.50","0.89","14,349,359.68","14,227,212.18","122,147.50","0.85","14,658,288.05","14,516,216.05","142,072.00","0.97","21,659,405.45","21,493,290.45","166,115.00","0.77","16,171,673.85","16,004,615.85","167,058.00","1.03"
"10979  :  โรงพยาบาลบ้านแท่น","15,795,615.25","15,415,412.25","380,203.00","2.41","3,886,348.25","3,795,736.75","90,611.50","2.33","3,978,179.25","3,886,288.75","91,890.50","2.31","3,938,541.25","3,845,720.25","92,821.00","2.36","3,992,546.50","3,887,666.50","104,880.00","2.63"
"10980  :  โรงพยาบาลแก้งคร้อ","35,849,319.50","35,736,291.00","113,028.50","0.32","9,288,705.50","9,265,140.50","23,565.00","0.25","9,230,631.50","9,207,335.50","23,296.00","0.25","9,070,854.50","9,049,288.00","21,566.50","0.24","8,259,128.00","8,214,527.00","44,601.00","0.54"
"10981  :  โรงพยาบาลคอนสาร","25,644,449.70","25,443,723.00","200,726.70","0.78","6,260,454.44","6,208,262.74","52,191.70","0.83","6,475,693.51","6,416,645.71","59,047.80","0.91","6,385,858.55","6,343,301.35","42,557.20","0.67","6,522,443.20","6,475,513.20","46,930.00","0.72"
"10982  :  โรงพยาบาลภักดีชุมพล","11,185,710.99","10,874,347.24","311,363.75","2.78","2,719,898.04","2,634,939.04","84,959.00","3.12","2,916,690.45","2,858,731.45","57,959.00","1.99","2,669,541.75","2,591,033.50","78,508.25","2.94","2,879,580.75","2,789,643.25","89,937.50","3.12"
"10983  :  โรงพยาบาลเนินสง่า","7,735,701.40","7,624,938.90","110,762.50","1.43","1,905,600.55","1,878,466.55","27,134.00","1.42","1,971,857.70","1,938,492.20","33,365.50","1.69","1,930,953.65","1,906,297.15","24,656.50","1.28","1,927,289.50","1,901,683.00","25,606.50","1.33"
"10703  :  โรงพยาบาลอำนาจเจริญ","119,940,858.71","119,459,030.21","481,828.50","0.40","23,728,848.11","23,647,113.86","81,734.25","0.34","31,247,280.60","31,155,513.35","91,767.25","0.29","31,591,354.02","31,466,533.27","124,820.75","0.40","33,373,375.98","33,189,869.73","183,506.25","0.55"
"10985  :  โรงพยาบาลชานุมาน","9,981,241.35","9,519,208.85","462,032.50","4.63","2,411,834.50","2,280,491.50","131,343.00","5.45","2,501,985.10","2,384,788.10","117,197.00","4.68","2,502,175.50","2,398,753.25","103,422.25","4.13","2,565,246.25","2,455,176.00","110,070.25","4.29"
"10986  :  โรงพยาบาลปทุมราชวงศา","13,971,692.92","13,228,581.92","743,111.00","5.32","3,280,921.63","3,117,152.13","163,769.50","4.99","3,472,593.05","3,253,235.55","219,357.50","6.32","3,545,695.55","3,355,905.55","189,790.00","5.35","3,672,482.69","3,502,288.69","170,194.00","4.63"
"10987  :  โรงพยาบาลพนา","10,502,057.74","9,357,516.24","1,144,541.50","10.90","2,569,340.07","2,321,651.47","247,688.60","9.64","2,666,683.15","2,414,887.65","251,795.50","9.44","2,629,694.75","2,340,086.75","289,608.00","11.01","2,636,339.77","2,280,890.37","355,449.40","13.48"
"10988  :  โรงพยาบาลเสนางคนิคม","12,782,619.80","12,314,365.80","468,254.00","3.66","3,122,618.75","3,006,680.75","115,938.00","3.71","3,299,848.20","3,204,860.70","94,987.50","2.88","3,151,663.35","3,048,880.85","102,782.50","3.26","3,208,489.50","3,053,943.50","154,546.00","4.82"
