"โรงพยาบาล","รวมทั้งปีงบประมาณ","ไตรมาส 1","ไตรมาส 2","ไตรมาส 3","ไตรมาส 4"
"จ่ายยาสมุนไพรทุกสิทธิ","จ่ายยาสมุนไพรสิทธิ UC","จ่ายยาสมุนไพรสิทธิทุกสิทธิ","จ่ายยาสมุนไพรสิทธิ UC","จ่ายยาสมุนไพรสิทธิทุกสิทธิ","จ่ายยาสมุนไพรสิทธิ UC","จ่ายยาสมุนไพรสิทธิทุกสิทธิ","จ่ายยาสมุนไพรสิทธิ UC","จ่ายยาสมุนไพรสิทธิทุกสิทธิ","จ่ายยาสมุนไพรสิทธิ UC"
"ครั้ง","รายการ","ครั้ง","รายการ","ครั้ง","รายการ","ครั้ง","รายการ","ครั้ง","รายการ","ครั้ง","รายการ","ครั้ง","รายการ","ครั้ง","รายการ","ครั้ง","รายการ","ครั้ง","รายการ"
"23367  :  โรงพยาบาลนาวัง เฉลิมพระเกียรติ 80 พรรษา","446","581","283","345","65","66","53","54","89","99","78","88","52","59","43","49","240","357","109","154"
"10670  :  โรงพยาบาลขอนแก่น","552","663","360","429","164","197","83","101","116","140","88","110","112","128","86","96","160","198","103","122"
"10995  :  โรงพยาบาลบ้านฝาง","300","325","187","200","51","56","40","44","63","72","49","55","60","62","42","43","126","135","56","58"
"10996  :  โรงพยาบาลพระยืน","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"10997  :  โรงพยาบาลหนองเรือ","1,117","1,246","846","944","265","302","236","268","259","295","223","253","174","186","143","150","419","463","244","273"
"10998  :  โรงพยาบาลชุมแพ","737","795","424","450","139","139","102","102","92","97","70","75","104","113","69","75","402","446","183","198"
"10999  :  โรงพยาบาลสีชมพู","160","176","100","107","16","17","13","14","32","32","30","30","19","19","16","16","93","108","41","47"
"11000  :  โรงพยาบาลน้ำพอง","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11001  :  โรงพยาบาลอุบลรัตน์","654","738","502","556","135","148","108","118","119","140","92","110","124","138","84","91","276","312","218","237"
"11002  :  โรงพยาบาลบ้านไผ่","1,537","1,948","1,061","1,287","223","236","179","187","286","315","225","250","285","337","224","265","743","1,060","433","585"
"11003  :  โรงพยาบาลเปือยน้อย","519","584","316","366","114","131","95","109","101","118","85","99","73","78","62","67","231","257","74","91"
"11004  :  โรงพยาบาลพล","1,929","2,195","856","978","359","445","187","235","357","394","197","221","354","397","187","208","859","959","285","314"
"11005  :  โรงพยาบาลแวงใหญ่","424","561","253","318","46","47","38","39","35","38","30","31","45","46","36","36","298","430","149","212"
"11006  :  โรงพยาบาลแวงน้อย","352","413","270","308","72","83","63","72","100","116","84","97","78","83","64","68","102","131","59","71"
"11007  :  โรงพยาบาลหนองสองห้อง","907","998","596","653","156","170","126","137","132","156","103","120","157","174","122","133","462","498","245","263"
"11008  :  โรงพยาบาลภูเวียง","448","607","371","499","124","160","110","143","102","144","90","124","102","136","89","118","120","167","82","114"
"11009  :  โรงพยาบาลมัญจาคีรี","789","874","520","574","166","193","136","158","108","116","88","94","144","158","121","131","371","407","175","191"
"11010  :  โรงพยาบาลชนบท","240","252","145","152","49","53","42","45","37","38","29","30","37","38","26","27","117","123","48","50"
"11011  :  โรงพยาบาลเขาสวนกวาง","152","172","107","116","36","38","27","28","25","28","22","23","51","56","37","40","40","50","21","25"
"11012  :  โรงพยาบาลภูผาม่าน","53","57","42","44","12","13","12","13","13","13","13","13","4","4","4","4","24","27","13","14"
"11445  :  โรงพยาบาลสมเด็จพระยุพราชกระนวน","411","478","188","213","43","47","32","36","72","79","54","61","64","69","37","39","232","283","65","77"
"11497  :  โรงพยาบาลค่ายศรีพัชรินทร","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11936  :  โรงพยาบาลขอนแก่นราม","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"12272  :  โรงพยาบาลจิตเวชขอนแก่นราชนครินทร์","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"12273  :  โรงพยาบาลส่งเสริมสุขภาพ ศูนย์อนามัยที่ 7","12","12","0","0","0","0","0","0","0","0","0","0","0","0","0","0","12","12","0","0"
"12275  :  โรงพยาบาลสิรินธร(ภาคตะวันออกเฉียงเหนือ)","487","548","294","331","94","96","65","65","46","48","31","33","83","92","62","67","264","312","136","166"
"13777  :  โรงพยาบาลศรีนครินทร์ มหาวิทยาลัยขอนแก่น","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"14132  :  โรงพยาบาลซำสูง","126","132","71","74","25","25","19","19","9","9","7","7","12","12","8","8","80","86","37","40"
"14196  :  โรงพยาบาลธัญญรักษ์ขอนแก่น","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"24746  :  สถาบันสุขภาพจิตเด็กและวัยรุ่นภาคตะวันออกเฉียงเหนือ","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"77649  :  โรงพยาบาลหนองนาคำ","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"77650  :  โรงพยาบาลเวียงเก่า","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"77651  :  โรงพยาบาลโคกโพธิ์ไชย","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"77652  :  โรงพยาบาลโนนศิลา","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"10671  :  โรงพยาบาลอุดรธานี","2,108","2,411","1,406","1,606","627","712","464","520","422","501","335","400","353","410","248","283","706","788","359","403"
"11013  :  โรงพยาบาลกุดจับ","648","1,052","409","586","92","99","79","82","85","98","77","87","83","110","66","84","388","745","187","333"
"11014  :  โรงพยาบาลหนองวัวซอ","743","813","577","617","159","165","144","149","208","220","174","182","139","145","108","112","237","283","151","174"
"11015  :  โรงพยาบาลกุมภวาปี","1,720","1,872","1,212","1,296","381","405","299","315","297","309","228","237","326","347","248","264","716","811","437","480"
"11016  :  โรงพยาบาลห้วยเกิ้ง","468","744","204","319","0","0","0","0","0","0","0","0","0","0","0","0","468","744","204","319"
"11017  :  โรงพยาบาลโนนสะอาด","813","1,084","565","693","108","115","94","99","120","135","108","120","138","159","109","118","447","675","254","356"
"11018  :  โรงพยาบาลหนองหาน","2,060","2,687","1,497","1,895","407","489","315","370","363","415","308","351","317","372","257","298","973","1,411","617","876"
"11019  :  โรงพยาบาลทุ่งฝน","368","529","239","317","69","79","60","68","56","66","49","58","48","56","42","50","195","328","88","141"
"11020  :  โรงพยาบาลไชยวาน","457","569","345","412","98","123","88","108","114","132","101","118","98","117","81","99","147","197","75","87"
"11021  :  โรงพยาบาลศรีธาตุ","631","811","348","406","114","129","81","92","138","156","110","126","95","107","70","79","284","419","87","109"
"11022  :  โรงพยาบาลวังสามหมอ","980","1,166","764","914","258","332","229","293","228","272","199","242","186","223","166","195","308","339","170","184"
"11023  :  โรงพยาบาลบ้านผือ","2,417","4,006","1,720","2,807","360","738","288","534","375","724","308","565","359","718","281","527","1,323","1,826","843","1,181"
"11024  :  โรงพยาบาลน้ำโสม","812","1,171","561","695","116","119","102","105","124","131","105","109","137","152","118","131","435","769","236","350"
"11025  :  โรงพยาบาลเพ็ญ","1,235","1,685","904","1,196","255","313","209","252","236","316","194","259","217","279","176","220","527","777","325","465"
"11026  :  โรงพยาบาลสร้างคอม","527","836","340","493","82","100","72","86","128","162","106","139","85","115","65","91","232","459","97","177"
"11027  :  โรงพยาบาลหนองแสง","202","274","136","161","26","34","20","27","34","35","33","34","24","28","18","21","118","177","65","79"
"11028  :  โรงพยาบาลนายูง","404","505","312","383","89","104","78","92","90","115","79","101","60","79","51","64","165","207","104","126"
"11029  :  โรงพยาบาลพิบูลย์รักษ์","303","408","192","237","45","49","35","39","48","51","43","45","58","64","50","56","152","244","64","97"
"11446  :  โรงพยาบาลสมเด็จพระยุพราชบ้านดุง","2,093","3,465","1,160","1,842","161","227","142","198","230","276","183","217","214","336","171","272","1,488","2,626","664","1,155"
