"โรงพยาบาล","รวมทั้งปีงบประมาณ","ไตรมาส 1","ไตรมาส 2","ไตรมาส 3","ไตรมาส 4"
"จ่ายยาสมุนไพรทุกสิทธิ","จ่ายยาสมุนไพรสิทธิ UC","จ่ายยาสมุนไพรสิทธิทุกสิทธิ","จ่ายยาสมุนไพรสิทธิ UC","จ่ายยาสมุนไพรสิทธิทุกสิทธิ","จ่ายยาสมุนไพรสิทธิ UC","จ่ายยาสมุนไพรสิทธิทุกสิทธิ","จ่ายยาสมุนไพรสิทธิ UC","จ่ายยาสมุนไพรสิทธิทุกสิทธิ","จ่ายยาสมุนไพรสิทธิ UC"
"ครั้ง","รายการ","ครั้ง","รายการ","ครั้ง","รายการ","ครั้ง","รายการ","ครั้ง","รายการ","ครั้ง","รายการ","ครั้ง","รายการ","ครั้ง","รายการ","ครั้ง","รายการ","ครั้ง","รายการ"
"11007  :  โรงพยาบาลหนองสองห้อง","561","610","447","487","217","239","177","193","256","278","203","223","88","93","67","71","0","0","0","0"
"11008  :  โรงพยาบาลภูเวียง","418","485","309","351","72","76","64","67","190","223","138","159","156","186","107","125","0","0","0","0"
"11009  :  โรงพยาบาลมัญจาคีรี","365","387","305","319","212","225","175","182","123","130","105","110","30","32","25","27","0","0","0","0"
"11010  :  โรงพยาบาลชนบท","132","141","99","106","55","60","44","47","48","50","32","34","29","31","23","25","0","0","0","0"
"11011  :  โรงพยาบาลเขาสวนกวาง","1,288","1,378","807","853","43","46","33","36","312","375","200","231","933","957","574","586","0","0","0","0"
"11012  :  โรงพยาบาลภูผาม่าน","103","114","44","49","19","19","16","16","54","58","19","21","30","37","9","12","0","0","0","0"
"11445  :  โรงพยาบาลสมเด็จพระยุพราชกระนวน","1,502","2,850","255","314","184","224","76","78","581","1,201","111","158","737","1,425","68","78","0","0","0","0"
"11497  :  โรงพยาบาลค่ายศรีพัชรินทร","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11936  :  โรงพยาบาลขอนแก่นราม","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"12272  :  โรงพยาบาลจิตเวชขอนแก่นราชนครินทร์","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"12273  :  โรงพยาบาลส่งเสริมสุขภาพ ศูนย์อนามัยที่ 7","3,987","4,967","862","1,023","25","25","0","0","2,870","3,381","757","871","1,092","1,561","105","152","0","0","0","0"
"12275  :  โรงพยาบาลสิรินธร(ภาคตะวันออกเฉียงเหนือ)","1,145","1,498","732","942","210","234","147","165","535","732","348","468","400","532","237","309","0","0","0","0"
"13777  :  โรงพยาบาลศรีนครินทร์ มหาวิทยาลัยขอนแก่น","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"14132  :  โรงพยาบาลซำสูง","181","188","105","109","56","59","48","51","69","69","33","33","56","60","24","25","0","0","0","0"
"14196  :  โรงพยาบาลธัญญรักษ์ขอนแก่น","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"24746  :  สถาบันสุขภาพจิตเด็กและวัยรุ่นภาคตะวันออกเฉียงเหนือ","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"77649  :  โรงพยาบาลหนองนาคำ","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"77650  :  โรงพยาบาลเวียงเก่า","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"77651  :  โรงพยาบาลโคกโพธิ์ไชย","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"77652  :  โรงพยาบาลโนนศิลา","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"10671  :  โรงพยาบาลอุดรธานี","1,721","1,812","1,202","1,255","504","594","356","409","587","588","393","393","630","630","453","453","0","0","0","0"
"11013  :  โรงพยาบาลกุดจับ","738","1,260","574","954","344","561","285","453","394","699","289","501","0","0","0","0","0","0","0","0"
"11014  :  โรงพยาบาลหนองวัวซอ","1,173","1,670","906","1,272","213","257","173","211","633","910","458","638","327","503","275","423","0","0","0","0"
"11015  :  โรงพยาบาลกุมภวาปี","1,902","2,391","1,406","1,757","1,016","1,326","763","1,000","498","577","368","417","388","488","275","340","0","0","0","0"
"11016  :  โรงพยาบาลห้วยเกิ้ง","172","241","137","189","172","241","137","189","0","0","0","0","0","0","0","0","0","0","0","0"
"11017  :  โรงพยาบาลโนนสะอาด","762","1,122","651","946","228","291","197","249","346","526","290","436","188","305","164","261","0","0","0","0"
"11018  :  โรงพยาบาลหนองหาน","1,839","2,406","1,479","1,891","735","954","617","790","698","971","549","735","406","481","313","366","0","0","0","0"
"11019  :  โรงพยาบาลทุ่งฝน","481","732","371","563","87","117","59","78","170","249","131","189","224","366","181","296","0","0","0","0"
"11020  :  โรงพยาบาลไชยวาน","192","212","161","178","70","76","62","67","96","107","76","86","26","29","23","25","0","0","0","0"
"11021  :  โรงพยาบาลศรีธาตุ","579","870","434","654","158","265","125","210","222","303","162","221","199","302","147","223","0","0","0","0"
"11022  :  โรงพยาบาลวังสามหมอ","1,148","1,453","855","1,055","246","273","210","232","565","738","433","550","337","442","212","273","0","0","0","0"
"11023  :  โรงพยาบาลบ้านผือ","1,467","2,947","1,156","2,224","536","1,015","430","758","617","1,380","476","1,044","314","552","250","422","0","0","0","0"
"11024  :  โรงพยาบาลน้ำโสม","682","903","560","733","267","339","223","277","226","299","176","230","189","265","161","226","0","0","0","0"
"11025  :  โรงพยาบาลเพ็ญ","1,109","1,678","802","1,157","405","544","337","446","511","804","369","566","193","330","96","145","0","0","0","0"
"11026  :  โรงพยาบาลสร้างคอม","277","355","213","275","113","155","82","114","96","115","79","95","68","85","52","66","0","0","0","0"
"11027  :  โรงพยาบาลหนองแสง","266","284","216","225","66","68","60","61","134","143","101","105","66","73","55","59","0","0","0","0"
"11028  :  โรงพยาบาลนายูง","253","289","218","250","73","81","64","72","139","155","117","129","41","53","37","49","0","0","0","0"
"11029  :  โรงพยาบาลพิบูลย์รักษ์","258","387","222","324","101","138","93","125","157","249","129","199","0","0","0","0","0","0","0","0"
"11446  :  โรงพยาบาลสมเด็จพระยุพราชบ้านดุง","1,523","3,443","1,274","2,837","596","1,395","530","1,224","608","1,400","496","1,129","319","648","248","484","0","0","0","0"
"11501  :  โรงพยาบาลค่ายประจักษ์ศิลปาคม","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"12276  :  โรงพยาบาลมะเร็งอุดรธานี","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"23951  :  โรงพยาบาลธัญญารักษ์อุดรธานี","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"25058  :  โรงพยาบาลกู่แก้ว","324","433","263","355","77","107","62","83","170","236","142","200","77","90","59","72","0","0","0","0"
"25059  :  โรงพยาบาลประจักษ์ศิลปาคม","225","255","151","163","82","87","67","71","88","97","52","56","55","71","32","36","0","0","0","0"
"10705  :  โรงพยาบาลเลย","1,257","2,156","749","1,280","530","979","322","596","484","795","288","469","243","382","139","215","0","0","0","0"
"11030  :  โรงพยาบาลนาด้วง","393","561","295","412","75","104","58","81","160","236","121","175","158","221","116","156","0","0","0","0"
"11031  :  โรงพยาบาลเชียงคาน","364","391","274","295","43","46","36","38","171","180","135","142","150","165","103","115","0","0","0","0"
"11032  :  โรงพยาบาลปากชม","1,179","1,222","862","897","158","164","140","146","803","830","585","605","218","228","137","146","0","0","0","0"
"11033  :  โรงพยาบาลนาแห้ว","311","435","174","224","47","65","39","53","116","171","83","113","148","199","52","58","0","0","0","0"
"11034  :  โรงพยาบาลภูเรือ","495","626","343","429","104","116","77","86","311","402","204","257","80","108","62","86","0","0","0","0"
"11035  :  โรงพยาบาลท่าลี่","507","733","339","483","100","121","71","85","311","489","212","328","96","123","56","70","0","0","0","0"
"11036  :  โรงพยาบาลวังสะพุง","660","718","516","557","220","237","189","203","249","265","172","179","191","216","155","175","0","0","0","0"
"11037  :  โรงพยาบาลภูกระดึง","122","123","100","100","45","45","36","36","53","54","45","45","24","24","19","19","0","0","0","0"
"11038  :  โรงพยาบาลภูหลวง","659","931","155","192","62","80","50","66","329","434","88","107","268","417","17","19","0","0","0","0"
"11039  :  โรงพยาบาลผาขาว","768","1,198","598","932","226","359","201","316","268","447","174","295","274","392","223","321","0","0","0","0"
"11447  :  โรงพยาบาลสมเด็จพระยุพราชด่านซ้าย","893","1,029","705","802","349","398","284","319","399","462","311","352","145","169","110","131","0","0","0","0"
"14133  :  โรงพยาบาลเอราวัณ","43","53","28","35","9","11","7","8","17","20","12","15","17","22","9","12","0","0","0","0"
"14644  :  โรงพยาบาลจิตเวชเลยราชนครินทร์","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"28861  :  โรงพยาบาลหนองหิน","208","220","170","180","48","52","35","37","136","144","117","125","24","24","18","18","0","0","0","0"
"10706  :  โรงพยาบาลหนองคาย","2,852","3,148","1,812","1,979","1,134","1,217","749","798","1,389","1,569","874","971","329","362","189","210","0","0","0","0"
