"โรงพยาบาล","รวมทั้งปีงบประมาณ แยกรายกลุ่มอายุ(คน)","ไตรมาส 1","ไตรมาส 2","ไตรมาส 3","ไตรมาส 4"
"0-14","15-29","30-44","45-59","60+","รวมทุกกลุ่ม","ชาย","หญิง","ชาย","หญิง","ชาย","หญิง","ชาย","หญิง"
"ชาย","หญิง","รวม","ชาย","หญิง","รวม","ชาย","หญิง","รวม","ชาย","หญิง","รวม","ชาย","หญิง","รวม","ชาย","หญิง","รวม","คน","ครั้ง","คน","ครั้ง","คน","ครั้ง","คน","ครั้ง","คน","ครั้ง","คน","ครั้ง","คน","ครั้ง","คน","ครั้ง"
"28016  :  โรงพยาบาลศิลาลาด","1","2","3","10","17","27","19","26","45","15","19","34","65","65","130","110","129","239","46","51","41","44","44","47","50","51","20","21","38","38","0","0","0","0"
"10669  :  โรงพยาบาลสรรพสิทธิประสงค์","11","13","24","27","43","70","33","59","92","75","93","168","148","153","301","294","361","655","138","140","147","151","125","135","181","190","31","31","33","33","0","0","0","0"
"10944  :  โรงพยาบาลศรีเมืองใหม่","8","1","9","13","71","84","13","34","47","18","19","37","39","52","91","91","177","268","32","33","68","68","53","53","86","88","6","6","23","23","0","0","0","0"
"10945  :  โรงพยาบาลโขงเจียม","2","0","2","3","7","10","3","3","6","1","2","3","3","4","7","12","16","28","4","4","7","7","5","5","4","4","3","3","5","5","0","0","0","0"
"10946  :  โรงพยาบาลเขื่องใน","6","3","9","53","51","104","26","49","75","18","25","43","29","48","77","132","176","308","40","42","46","46","69","69","85","85","23","23","45","45","0","0","0","0"
"10947  :  โรงพยาบาลเขมราฐ","0","0","0","1","73","74","4","40","44","5","6","11","20","12","32","30","131","161","14","15","57","57","13","14","46","46","3","3","28","28","0","0","0","0"
"10948  :  โรงพยาบาลนาจะหลวย","9","5","14","58","84","142","25","59","84","37","57","94","52","65","117","181","270","451","59","60","68","72","67","67","95","95","55","55","107","108","0","0","0","0"
"10949  :  โรงพยาบาลน้ำยืน","0","3","3","8","110","118","11","59","70","7","20","27","18","10","28","44","202","246","12","13","91","92","5","5","42","42","27","28","69","69","0","0","0","0"
"10950  :  โรงพยาบาลบุณฑริก","2","2","4","1","109","110","2","44","46","0","3","3","5","5","10","10","163","173","7","7","83","84","1","1","59","59","2","2","21","21","0","0","0","0"
"10951  :  โรงพยาบาลตระการพืชผล","42","29","71","81","170","251","67","147","214","50","140","190","209","279","488","449","765","1,214","81","83","127","130","238","243","333","335","130","133","305","305","0","0","0","0"
"10952  :  โรงพยาบาลกุดข้าวปุ้น","10","12","22","26","71","97","26","59","85","25","52","77","73","103","176","160","297","457","32","34","71","72","97","102","167","174","31","31","59","59","0","0","0","0"
"10953  :  โรงพยาบาลม่วงสามสิบ","0","0","0","0","0","0","0","0","0","1","2","3","2","0","2","3","2","5","2","2","1","1","1","1","0","0","0","0","1","1","0","0","0","0"
"10954  :  โรงพยาบาลวารินชำราบ","3","8","11","21","57","78","30","51","81","39","56","95","68","60","128","161","232","393","65","65","75","76","59","60","80","81","37","38","77","80","0","0","0","0"
"10956  :  โรงพยาบาลพิบูลมังสาหาร","7","6","13","34","88","122","34","83","117","59","95","154","115","149","264","249","421","670","51","55","54","57","145","149","286","287","53","53","81","81","0","0","0","0"
"10957  :  โรงพยาบาลตาลสุม","1","1","2","8","12","20","1","7","8","6","13","19","7","17","24","23","50","73","6","7","6","6","13","13","21","21","4","4","23","23","0","0","0","0"
"10958  :  โรงพยาบาลโพธิ์ไทร","5","1","6","12","73","85","5","33","38","15","8","23","31","19","50","68","134","202","25","25","45","45","34","34","58","58","9","9","31","31","0","0","0","0"
"10959  :  โรงพยาบาลสำโรง","8","13","21","41","64","105","31","55","86","30","55","85","39","74","113","149","261","410","47","47","63","64","63","63","120","120","39","39","78","79","0","0","0","0"
"10960  :  โรงพยาบาลดอนมดแดง","3","3","6","9","14","23","8","18","26","19","18","37","15","20","35","54","73","127","10","11","17","18","35","35","49","49","9","9","7","7","0","0","0","0"
"10961  :  โรงพยาบาลสิรินธร","4","1","5","14","7","21","10","9","19","8","10","18","8","7","15","44","34","78","27","27","20","20","17","17","14","14","0","0","0","0","0","0","0","0"
"10962  :  โรงพยาบาลทุ่งศรีอุดม","1","0","1","0","1","1","2","1","3","6","6","12","18","15","33","27","23","50","13","13","7","7","10","12","12","12","4","4","4","4","0","0","0","0"
"11443  :  โรงพยาบาลสมเด็จพระยุพราชเดชอุดม","38","36","74","99","294","393","81","210","291","100","151","251","122","142","264","440","833","1,273","175","177","259","261","211","212","458","459","54","55","116","117","0","0","0","0"
"11495  :  โรงพยาบาลกองบิน 21","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11496  :  โรงพยาบาลค่ายสรรพสิทธิประสงค์","2","4","6","66","27","93","34","25","59","19","20","39","3","6","9","124","82","206","0","0","0","0","14","14","9","9","110","110","73","73","0","0","0","0"
"11918  :  โรงพยาบาลเอกชนร่มเกล้า","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"12269  :  โรงพยาบาลพระศรีมหาโพธิ์","0","0","0","6","4","10","4","1","5","1","3","4","0","0","0","11","8","19","3","3","0","0","2","2","7","7","6","6","1","1","0","0","0","0"
"12270  :  โรงพยาบาลส่งเสริมสุขภาพ ศูนย์อนามัยที่ 10","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"21984  :  โรงพยาบาล 50 พรรษา มหาวชิราลงกรณ","56","55","111","327","518","845","299","401","700","219","362","581","474","581","1,055","1,375","1,917","3,292","206","210","208","210","812","822","1,069","1,071","357","359","640","641","0","0","0","0"
"24032  :  โรงพยาบาลนาตาล","0","0","0","0","6","6","1","1","2","2","1","3","5","6","11","8","14","22","5","5","4","4","0","0","3","3","3","3","7","7","0","0","0","0"
"24821  :  โรงพยาบาลนาเยีย","7","2","9","11","15","26","8","16","24","5","18","23","27","23","50","58","74","132","16","24","21","22","26","26","31","31","16","16","22","22","0","0","0","0"
"27967  :  โรงพยาบาลสว่างวีระวงศ์","4","0","4","10","16","26","5","12","17","12","17","29","23","19","42","54","64","118","15","15","17","17","25","25","28","28","14","17","19","19","0","0","0","0"
"27968  :  โรงพยาบาลน้ำขุ่น","6","3","9","11","16","27","16","21","37","14","18","32","34","24","58","81","82","163","38","38","35","35","26","27","22","22","17","17","25","25","0","0","0","0"
"27976  :  โรงพยาบาลเหล่าเสือโก้ก","1","0","1","4","1","5","1","2","3","3","3","6","9","8","17","18","14","32","10","10","7","8","6","8","3","3","2","2","4","4","0","0","0","0"
"10701  :  โรงพยาบาลยโสธร","25","19","44","113","86","199","48","87","135","47","72","119","74","87","161","307","351","658","62","73","60","77","216","235","229","247","29","29","62","63","0","0","0","0"
"10963  :  โรงพยาบาลทรายมูล","0","3","3","6","17","23","6","20","26","13","18","31","23","31","54","48","89","137","9","9","9","10","18","21","29","29","21","22","51","52","0","0","0","0"
"10964  :  โรงพยาบาลกุดชุม","1","2","3","16","21","37","15","18","33","38","37","75","47","62","109","117","140","257","42","42","57","60","58","61","63","67","17","17","20","21","0","0","0","0"
"10965  :  โรงพยาบาลคำเขื่อนแก้ว","12","20","32","33","61","94","38","62","100","46","62","108","52","71","123","181","276","457","27","27","35","36","139","138","208","208","15","15","33","33","0","0","0","0"
"10966  :  โรงพยาบาลป่าติ้ว","0","0","0","5","7","12","5","2","7","18","6","24","25","25","50","53","40","93","21","23","14","17","24","26","15","15","8","9","11","11","0","0","0","0"
"10967  :  โรงพยาบาลมหาชนะชัย","0","1","1","3","4","7","7","7","14","9","11","20","15","28","43","34","51","85","11","11","14","15","17","17","21","21","6","6","16","16","0","0","0","0"
"10968  :  โรงพยาบาลค้อวัง","2","0","2","8","6","14","4","7","11","7","13","20","7","17","24","28","43","71","6","7","7","9","19","19","24","24","3","3","12","12","0","0","0","0"
"10969  :  โรงพยาบาลไทยเจริญ","7","4","11","14","21","35","9","16","25","7","11","18","9","12","21","46","64","110","7","7","17","18","39","39","47","47","0","0","0","0","0","0","0","0"
"11444  :  โรงพยาบาลสมเด็จพระยุพราชเลิงนกทา","4","3","7","9","29","38","3","25","28","7","28","35","16","27","43","39","112","151","12","14","22","22","18","19","65","65","9","9","25","25","0","0","0","0"
"11921  :  โรงพยาบาลนายแพทย์หาญ","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"04007  :  โรงพยาบาลซับใหญ่","2","2","4","7","23","30","16","21","37","16","13","29","39","24","63","80","83","163","21","24","11","11","47","49","49","49","12","13","23","23","0","0","0","0"
"10702  :  โรงพยาบาลชัยภูมิ","53","37","90","270","579","849","270","559","829","371","446","817","571","629","1,200","1,535","2,250","3,785","451","462","630","648","650","632","915","910","434","443","705","713","0","0","0","0"
"10970  :  โรงพยาบาลบ้านเขว้า","16","14","30","68","62","130","59","79","138","77","97","174","118","158","276","338","410","748","42","44","50","50","248","227","299","280","48","46","61","58","0","0","0","0"
"10971  :  โรงพยาบาลคอนสวรรค์","43","31","74","57","92","149","53","91","144","65","94","159","47","83","130","265","391","656","28","28","36","36","200","201","262","262","37","37","93","93","0","0","0","0"
