"โรงพยาบาล","รวมทั้งปีงบประมาณ","ไตรมาส 1","ไตรมาส 2","ไตรมาส 3","ไตรมาส 4"
"ทุกสิทธิ","สิทธิ UC","ทุกสิทธิ","สิทธิ UC","ทุกสิทธิ","สิทธิ UC","ทุกสิทธิ","สิทธิ UC","ทุกสิทธิ","สิทธิ UC"
"คน","ครั้ง","คน","ครั้ง","คน","ครั้ง","คน","ครั้ง","คน","ครั้ง","คน","ครั้ง","คน","ครั้ง","คน","ครั้ง","คน","ครั้ง","คน","ครั้ง"
"11000  :  โรงพยาบาลน้ำพอง","474","535","266","277","0","0","0","0","0","0","0","0","27","27","18","18","447","508","248","259"
"11001  :  โรงพยาบาลอุบลรัตน์","245","252","190","194","1","3","0","0","0","0","0","0","11","12","5","6","233","237","185","188"
"11002  :  โรงพยาบาลบ้านไผ่","1,066","1,075","546","552","11","10","10","9","7","7","3","3","37","37","23","23","1,011","1,021","510","517"
"11003  :  โรงพยาบาลเปือยน้อย","160","162","9","9","0","0","0","0","0","0","0","0","0","0","0","0","160","162","9","9"
"11004  :  โรงพยาบาลพล","353","356","136","137","4","5","4","5","6","6","3","3","20","20","10","10","323","325","119","119"
"11005  :  โรงพยาบาลแวงใหญ่","284","291","134","137","0","0","0","0","0","0","0","0","6","6","6","6","278","285","128","131"
"11006  :  โรงพยาบาลแวงน้อย","309","312","170","172","1","1","1","1","1","1","1","1","5","5","5","5","302","305","163","165"
"11007  :  โรงพยาบาลหนองสองห้อง","639","644","288","291","5","5","4","4","0","0","0","0","17","17","8","8","617","622","276","279"
"11008  :  โรงพยาบาลภูเวียง","988","1,022","484","508","2","2","2","2","5","5","4","4","21","21","12","12","960","994","466","490"
"11009  :  โรงพยาบาลมัญจาคีรี","574","589","270","275","34","35","28","29","29","30","19","19","35","36","23","24","476","488","200","203"
"11010  :  โรงพยาบาลชนบท","143","164","40","40","1","1","1","1","0","0","0","0","9","9","5","5","133","154","34","34"
"11011  :  โรงพยาบาลเขาสวนกวาง","168","203","52","52","0","0","0","0","1","1","1","1","5","5","4","4","162","197","47","47"
"11012  :  โรงพยาบาลภูผาม่าน","64","64","19","19","0","0","0","0","0","0","0","0","2","2","0","0","62","62","19","19"
"11445  :  โรงพยาบาลสมเด็จพระยุพราชกระนวน","792","938","312","321","2","2","2","2","2","2","2","2","51","51","35","35","737","883","273","282"
"11497  :  โรงพยาบาลค่ายศรีพัชรินทร","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11936  :  โรงพยาบาลขอนแก่นราม","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"12272  :  โรงพยาบาลจิตเวชขอนแก่นราชนครินทร์","48","48","36","36","0","0","0","0","0","0","0","0","10","10","7","7","38","38","29","29"
"12273  :  โรงพยาบาลส่งเสริมสุขภาพ ศูนย์อนามัยที่ 7","91","91","0","0","0","0","0","0","0","0","0","0","0","0","0","0","91","91","0","0"
"12275  :  โรงพยาบาลสิรินธร(ภาคตะวันออกเฉียงเหนือ)","793","831","380","397","0","0","0","0","0","0","0","0","30","30","21","21","763","801","359","376"
"13777  :  โรงพยาบาลศรีนครินทร์ มหาวิทยาลัยขอนแก่น","846","907","447","489","6","6","2","2","4","4","1","1","161","163","76","77","675","734","368","409"
"14132  :  โรงพยาบาลซำสูง","173","183","72","77","0","0","0","0","0","0","0","0","2","2","2","2","171","181","70","75"
"14196  :  โรงพยาบาลธัญญรักษ์ขอนแก่น","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"24746  :  สถาบันสุขภาพจิตเด็กและวัยรุ่นภาคตะวันออกเฉียงเหนือ","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"77649  :  โรงพยาบาลหนองนาคำ","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"77650  :  โรงพยาบาลเวียงเก่า","11","11","7","7","0","0","0","0","0","0","0","0","0","0","0","0","11","11","7","7"
"77651  :  โรงพยาบาลโคกโพธิ์ไชย","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"77652  :  โรงพยาบาลโนนศิลา","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"10671  :  โรงพยาบาลอุดรธานี","2,925","2,993","1,917","1,923","5","5","4","4","43","43","29","29","304","312","163","165","2,573","2,633","1,721","1,725"
"11013  :  โรงพยาบาลกุดจับ","385","394","184","186","0","0","0","0","1","1","1","1","15","15","9","9","369","378","174","176"
"11014  :  โรงพยาบาลหนองวัวซอ","359","371","171","180","3","3","3","3","16","16","13","13","28","29","16","16","312","323","139","148"
"11015  :  โรงพยาบาลกุมภวาปี","2,144","2,180","1,240","1,243","167","167","92","92","171","171","105","105","256","256","154","154","1,550","1,586","889","892"
"11016  :  โรงพยาบาลห้วยเกิ้ง","560","562","251","252","0","0","0","0","0","0","0","0","0","0","0","0","560","562","251","252"
"11017  :  โรงพยาบาลโนนสะอาด","506","509","261","263","0","0","0","0","0","0","0","0","21","20","9","9","485","489","252","254"
"11018  :  โรงพยาบาลหนองหาน","1,062","1,092","614","616","0","0","0","0","0","0","0","0","39","40","29","30","1,023","1,052","585","586"
"11019  :  โรงพยาบาลทุ่งฝน","162","163","60","62","0","0","0","0","0","0","0","0","11","11","10","10","151","152","50","52"
"11020  :  โรงพยาบาลไชยวาน","253","244","130","130","3","3","3","3","2","2","2","2","13","13","5","5","235","226","120","120"
"11021  :  โรงพยาบาลศรีธาตุ","205","206","46","46","1","1","1","1","1","1","1","1","3","3","1","1","200","201","43","43"
"11022  :  โรงพยาบาลวังสามหมอ","519","522","225","227","1","1","1","1","1","1","1","1","14","14","11","11","503","506","212","214"
"11023  :  โรงพยาบาลบ้านผือ","1,741","1,753","1,148","1,151","166","166","105","105","140","140","106","106","175","175","120","120","1,260","1,272","817","820"
"11024  :  โรงพยาบาลน้ำโสม","427","513","231","239","10","10","9","9","8","8","7","7","9","9","5","5","400","486","210","218"
"11025  :  โรงพยาบาลเพ็ญ","760","778","418","430","9","11","9","11","2","2","2","2","49","49","34","34","700","716","373","383"
"11026  :  โรงพยาบาลสร้างคอม","148","149","46","46","0","0","0","0","0","0","0","0","0","0","0","0","148","149","46","46"
"11027  :  โรงพยาบาลหนองแสง","157","158","84","86","0","0","0","0","0","0","0","0","6","7","5","6","151","151","79","80"
"11028  :  โรงพยาบาลนายูง","124","124","79","79","0","0","0","0","0","0","0","0","1","1","1","1","123","123","78","78"
"11029  :  โรงพยาบาลพิบูลย์รักษ์","168","168","64","64","1","1","1","1","1","1","1","1","0","0","0","0","166","166","62","62"
"11446  :  โรงพยาบาลสมเด็จพระยุพราชบ้านดุง","1,306","1,266","928","889","99","91","96","88","77","77","76","76","155","119","144","110","975","979","612","615"
"11501  :  โรงพยาบาลค่ายประจักษ์ศิลปาคม","63","63","27","27","0","0","0","0","0","0","0","0","14","14","2","2","49","49","25","25"
"12276  :  โรงพยาบาลมะเร็งอุดรธานี","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"23951  :  โรงพยาบาลธัญญารักษ์อุดรธานี","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"25058  :  โรงพยาบาลกู่แก้ว","567","574","215","216","0","0","0","0","2","2","2","2","2","2","2","2","563","570","211","212"
"25059  :  โรงพยาบาลประจักษ์ศิลปาคม","198","198","100","100","0","0","0","0","0","0","0","0","9","9","4","4","189","189","96","96"
"10705  :  โรงพยาบาลเลย","1,835","1,956","1,011","1,051","229","229","134","134","249","249","162","162","332","332","185","185","1,025","1,146","530","570"
"11030  :  โรงพยาบาลนาด้วง","202","209","99","100","6","6","5","5","3","3","3","3","12","12","10","10","181","188","81","82"
"11031  :  โรงพยาบาลเชียงคาน","298","328","139","152","0","0","0","0","0","0","0","0","6","6","1","1","292","322","138","151"
"11032  :  โรงพยาบาลปากชม","78","93","38","38","0","0","0","0","0","0","0","0","0","0","0","0","78","93","38","38"
"11033  :  โรงพยาบาลนาแห้ว","73","71","30","29","0","0","0","0","0","0","0","0","0","0","0","0","73","71","30","29"
"11034  :  โรงพยาบาลภูเรือ","74","75","46","47","1","1","1","1","1","1","1","1","3","3","3","3","69","70","41","42"
"11035  :  โรงพยาบาลท่าลี่","121","129","40","40","4","4","4","4","4","4","3","3","11","12","6","6","102","109","27","27"
"11036  :  โรงพยาบาลวังสะพุง","347","348","261","262","2","2","2","2","12","12","12","12","40","41","31","32","293","293","216","216"
"11037  :  โรงพยาบาลภูกระดึง","191","191","105","105","0","0","0","0","2","2","1","1","6","6","5","5","183","183","99","99"
"11038  :  โรงพยาบาลภูหลวง","266","268","212","214","0","0","0","0","1","1","1","1","7","7","7","7","258","260","204","206"
"11039  :  โรงพยาบาลผาขาว","350","349","187","187","0","0","0","0","3","3","3","3","18","18","18","18","329","328","166","166"
"11447  :  โรงพยาบาลสมเด็จพระยุพราชด่านซ้าย","211","211","61","61","1","1","1","1","0","0","0","0","11","11","5","5","199","199","55","55"
"14133  :  โรงพยาบาลเอราวัณ","321","325","183","187","15","16","11","12","11","11","11","11","23","23","20","20","272","275","141","144"
"14644  :  โรงพยาบาลจิตเวชเลยราชนครินทร์","53","53","35","35","0","0","0","0","0","0","0","0","0","0","0","0","53","53","35","35"
"28861  :  โรงพยาบาลหนองหิน","181","181","107","107","6","6","5","5","8","8","7","7","6","6","5","5","161","161","90","90"
