"โรงพยาบาล","รวมทั้งปีงบประมาณ แยกรายกลุ่มอายุ(คน)","ไตรมาส 1","ไตรมาส 2","ไตรมาส 3","ไตรมาส 4"
"0-14","15-29","30-44","45-59","60+","รวมทุกกลุ่ม","ชาย","หญิง","ชาย","หญิง","ชาย","หญิง","ชาย","หญิง"
"ชาย","หญิง","รวม","ชาย","หญิง","รวม","ชาย","หญิง","รวม","ชาย","หญิง","รวม","ชาย","หญิง","รวม","ชาย","หญิง","รวม","คน","ครั้ง","คน","ครั้ง","คน","ครั้ง","คน","ครั้ง","คน","ครั้ง","คน","ครั้ง","คน","ครั้ง","คน","ครั้ง"
"27844  :  โรงพยาบาลโนนนารายณ์","177","172","349","131","295","426","137","361","498","280","721","1,001","536","925","1,461","1,261","2,474","3,735","445","567","895","1,252","403","468","762","929","165","204","355","446","248","309","462","574"
"10700  :  โรงพยาบาลศรีสะเกษ","261","212","473","467","821","1,288","387","858","1,245","527","1,173","1,700","689","1,320","2,009","2,331","4,384","6,715","654","754","1,264","1,452","818","916","1,615","1,863","376","409","710","790","483","533","795","898"
"10927  :  โรงพยาบาลยางชุมน้อย","178","134","312","171","304","475","358","735","1,093","725","1,594","2,319","1,146","1,960","3,106","2,578","4,727","7,305","695","906","1,314","1,903","794","1,056","1,382","1,926","595","851","925","1,326","494","696","1,106","1,581"
"10928  :  โรงพยาบาลกันทรารมย์","232","212","444","291","491","782","319","624","943","749","1,369","2,118","1,732","2,655","4,387","3,323","5,351","8,674","1,018","1,219","1,664","1,967","1,146","1,411","1,901","2,278","592","745","863","1,066","567","633","923","1,040"
"10929  :  โรงพยาบาลกันทรลักษ์","242","246","488","359","547","906","551","794","1,345","840","1,473","2,313","1,151","1,691","2,842","3,143","4,751","7,894","768","932","1,357","1,646","906","1,062","1,302","1,507","562","670","701","825","907","1,134","1,391","1,693"
"10930  :  โรงพยาบาลขุขันธ์","56","86","142","120","533","653","209","581","790","445","1,068","1,513","679","1,145","1,824","1,509","3,413","4,922","336","401","871","1,084","505","569","1,059","1,292","328","356","684","789","340","384","799","1,062"
"10931  :  โรงพยาบาลไพรบึง","94","95","189","98","197","295","142","358","500","304","609","913","589","900","1,489","1,227","2,159","3,386","412","532","668","846","431","528","723","861","170","209","295","351","214","260","473","594"
"10932  :  โรงพยาบาลปรางค์กู่","558","525","1,083","423","544","967","419","633","1,052","969","1,854","2,823","1,953","2,893","4,846","4,322","6,449","10,771","1,396","1,905","2,069","2,792","1,409","1,831","2,050","2,673","683","865","1,066","1,317","834","1,054","1,264","1,513"
"10933  :  โรงพยาบาลขุนหาญ","573","498","1,071","429","997","1,426","704","1,511","2,215","1,276","3,265","4,541","2,172","3,409","5,581","5,154","9,680","14,834","1,448","2,314","2,543","4,286","1,543","2,473","3,085","5,023","794","1,247","1,421","2,372","1,369","2,097","2,631","4,012"
"10934  :  โรงพยาบาลราษีไศล","280","290","570","325","404","729","482","623","1,105","875","1,689","2,564","2,044","3,229","5,273","4,006","6,235","10,241","1,005","1,326","1,602","2,134","1,304","1,706","2,055","2,810","809","1,021","1,174","1,600","888","1,145","1,404","1,858"
"10935  :  โรงพยาบาลอุทุมพรพิสัย","334","318","652","474","759","1,233","442","797","1,239","726","1,598","2,324","1,428","2,374","3,802","3,404","5,846","9,250","1,093","1,467","1,876","2,481","1,195","1,454","2,053","2,638","501","612","815","1,030","615","740","1,102","1,383"
"10936  :  โรงพยาบาลบึงบูรพ์","66","73","139","98","186","284","120","223","343","210","396","606","356","602","958","850","1,480","2,330","270","338","446","535","294","368","483","580","116","132","224","266","170","219","327","428"
"10937  :  โรงพยาบาลห้วยทับทัน","269","224","493","280","405","685","331","561","892","623","1,399","2,022","1,273","2,135","3,408","2,776","4,724","7,500","758","988","1,304","1,822","870","1,096","1,526","2,103","411","494","663","767","737","929","1,231","1,509"
"10938  :  โรงพยาบาลโนนคูณ","137","121","258","192","296","488","194","370","564","303","642","945","449","670","1,119","1,275","2,099","3,374","390","466","594","711","477","586","778","903","167","204","328","378","241","294","399","461"
"10939  :  โรงพยาบาลศรีรัตนะ","148","143","291","123","495","618","226","524","750","408","914","1,322","587","966","1,553","1,492","3,042","4,534","319","397","709","1,140","399","487","974","1,372","282","326","458","713","492","606","901","1,313"
"10940  :  โรงพยาบาลวังหิน","117","125","242","183","493","676","380","658","1,038","782","1,253","2,035","1,207","1,487","2,694","2,669","4,016","6,685","831","975","1,220","1,556","984","1,160","1,383","1,766","454","546","804","1,069","400","481","609","872"
"10941  :  โรงพยาบาลน้ำเกลี้ยง","100","102","202","139","235","374","168","380","548","339","671","1,010","552","733","1,285","1,298","2,121","3,419","371","454","574","687","447","539","748","895","215","271","341","413","265","338","458","582"
"10942  :  โรงพยาบาลภูสิงห์","184","192","376","206","441","647","313","656","969","725","1,262","1,987","1,155","1,371","2,526","2,583","3,922","6,505","563","754","852","1,215","979","1,285","1,534","1,953","451","566","650","790","590","769","886","1,141"
"10943  :  โรงพยาบาลเมืองจันทร์","49","57","106","90","144","234","147","282","429","273","479","752","668","797","1,465","1,227","1,759","2,986","398","529","641","889","435","600","662","955","115","142","177","246","279","346","279","397"
"23125  :  โรงพยาบาลเบญจลักษ์เฉลิมพระเกียรติ 80 พรรษา","49","51","100","123","240","363","170","363","533","221","581","802","283","532","815","846","1,767","2,613","250","316","509","720","271","330","578","787","130","155","246","342","195","257","434","651"
"28014  :  โรงพยาบาลพยุห์","445","422","867","210","313","523","201","303","504","377","594","971","597","807","1,404","1,830","2,439","4,269","597","690","776","899","671","793","956","1,072","199","238","268","302","363","424","439","503"
"28015  :  โรงพยาบาลโพธิ์ศรีสุวรรณ","79","79","158","54","115","169","88","145","233","143","250","393","275","367","642","639","956","1,595","251","307","335","393","217","245","326","378","84","102","128","143","87","102","167","189"
"28016  :  โรงพยาบาลศิลาลาด","104","99","203","115","156","271","129","215","344","277","654","931","784","1,104","1,888","1,409","2,228","3,637","375","513","588","800","439","579","670","879","229","298","334","426","366","541","636","932"
"10669  :  โรงพยาบาลสรรพสิทธิประสงค์","90","74","164","718","1,233","1,951","1,117","2,129","3,246","1,974","4,307","6,281","3,604","7,168","10,772","7,503","14,911","22,414","2,321","2,646","4,522","5,241","2,337","2,681","4,742","5,557","1,624","1,821","3,177","3,595","1,221","1,389","2,470","2,747"
"10944  :  โรงพยาบาลศรีเมืองใหม่","87","90","177","187","504","691","415","1,069","1,484","1,079","3,160","4,239","1,619","2,909","4,528","3,387","7,732","11,119","866","1,147","2,019","3,203","1,006","1,323","2,279","3,369","811","1,125","1,817","2,766","704","872","1,617","2,410"
"10945  :  โรงพยาบาลโขงเจียม","97","99","196","113","285","398","231","630","861","307","936","1,243","682","917","1,599","1,430","2,867","4,297","349","515","689","1,155","454","636","841","1,355","288","412","575","944","339","471","762","1,388"
"10946  :  โรงพยาบาลเขื่องใน","61","80","141","103","187","290","125","217","342","210","412","622","382","656","1,038","881","1,552","2,433","253","370","520","702","361","475","623","781","91","102","142","164","176","219","267","317"
"10947  :  โรงพยาบาลเขมราฐ","108","116","224","338","311","649","320","535","855","398","1,034","1,432","691","1,394","2,085","1,855","3,390","5,245","562","911","1,027","1,371","576","952","1,072","1,373","281","346","477","561","436","539","814","1,045"
"10948  :  โรงพยาบาลนาจะหลวย","241","218","459","198","386","584","378","876","1,254","585","1,404","1,989","762","1,340","2,102","2,164","4,224","6,388","597","741","1,223","1,698","621","735","1,239","1,756","393","455","753","989","553","696","1,009","1,446"
"10949  :  โรงพยาบาลน้ำยืน","104","88","192","95","244","339","136","363","499","165","409","574","242","401","643","742","1,505","2,247","233","257","451","528","265","312","549","670","61","73","118","153","183","204","387","461"
"10950  :  โรงพยาบาลบุณฑริก","36","49","85","77","143","220","100","318","418","170","502","672","210","475","685","593","1,487","2,080","238","310","597","1,008","292","362","729","1,049","63","67","150","164","0","0","11","11"
"10951  :  โรงพยาบาลตระการพืชผล","285","262","547","698","910","1,608","853","1,267","2,120","1,293","2,741","4,034","2,026","3,681","5,707","5,155","8,861","14,016","1,506","2,470","2,713","3,475","1,724","2,694","2,898","3,701","848","1,112","1,177","1,456","1,077","1,420","2,073","2,609"
"10952  :  โรงพยาบาลกุดข้าวปุ้น","148","135","283","229","397","626","373","666","1,039","592","1,293","1,885","840","1,264","2,104","2,182","3,755","5,937","608","1,020","1,044","1,790","761","1,210","1,317","2,117","302","368","448","583","511","957","946","1,762"
"10953  :  โรงพยาบาลม่วงสามสิบ","83","83","166","148","464","612","234","452","686","359","823","1,182","610","1,000","1,610","1,434","2,822","4,256","436","525","890","1,098","446","519","918","1,047","218","273","377","477","334","438","637","740"
"10954  :  โรงพยาบาลวารินชำราบ","369","286","655","792","1,248","2,040","643","1,141","1,784","663","1,615","2,278","1,093","1,949","3,042","3,560","6,239","9,799","982","1,154","1,720","2,138","1,349","1,569","2,380","2,891","509","570","870","971","720","836","1,269","1,549"
"10956  :  โรงพยาบาลพิบูลมังสาหาร","222","214","436","344","864","1,208","513","999","1,512","711","1,568","2,279","1,007","2,025","3,032","2,797","5,670","8,467","779","1,029","1,654","2,303","867","1,125","1,734","2,517","473","596","846","1,239","678","951","1,436","2,247"
"10957  :  โรงพยาบาลตาลสุม","40","46","86","78","147","225","111","231","342","184","540","724","322","669","991","735","1,633","2,368","276","355","544","680","275","314","676","828","89","103","212","253","95","105","201","219"
"10958  :  โรงพยาบาลโพธิ์ไทร","167","178","345","170","304","474","212","423","635","298","736","1,034","510","837","1,347","1,357","2,478","3,835","279","326","549","663","575","681","1,039","1,289","230","280","388","461","273","324","502","579"
"10959  :  โรงพยาบาลสำโรง","228","259","487","436","617","1,053","343","614","957","505","917","1,422","784","1,181","1,965","2,296","3,588","5,884","672","775","1,056","1,278","856","1,024","1,412","1,683","330","403","413","500","438","560","707","898"
