"โรงพยาบาล","รวมทั้งปีงบประมาณ","ไตรมาส 1","ไตรมาส 2","ไตรมาส 3","ไตรมาส 4"
"ED","NON ED","OTHER","บริการทั้งหมด","ED","NON ED","OTHER","บริการทั้งหมด","ED","NON ED","OTHER","บริการทั้งหมด","ED","NON ED","OTHER","บริการทั้งหมด","ED","NON ED","OTHER","บริการทั้งหมด"
"ทั้งหมด","UC","ทั้งหมด","UC","ทั้งหมด","UC","ทั้งหมด","UC","ทั้งหมด","UC","ทั้งหมด","UC","ทั้งหมด","UC","ทั้งหมด","UC","ทั้งหมด","UC","ทั้งหมด","UC","ทั้งหมด","UC","ทั้งหมด","UC","ทั้งหมด","UC","ทั้งหมด","UC","ทั้งหมด","UC","ทั้งหมด","UC","ทั้งหมด","UC","ทั้งหมด","UC","ทั้งหมด","UC","ทั้งหมด","UC"
"คน","ครั้ง","คน","ครั้ง","คน","ครั้ง","คน","ครั้ง","คน","ครั้ง","คน","ครั้ง","คน","ครั้ง","คน","ครั้ง","คน","ครั้ง","คน","ครั้ง","คน","ครั้ง","คน","ครั้ง","คน","ครั้ง","คน","ครั้ง","คน","ครั้ง","คน","ครั้ง","คน","ครั้ง","คน","ครั้ง","คน","ครั้ง","คน","ครั้ง","คน","ครั้ง","คน","ครั้ง","คน","ครั้ง","คน","ครั้ง","คน","ครั้ง","คน","ครั้ง","คน","ครั้ง","คน","ครั้ง","คน","ครั้ง","คน","ครั้ง","คน","ครั้ง","คน","ครั้ง","คน","ครั้ง","คน","ครั้ง","คน","ครั้ง","คน","ครั้ง","คน","ครั้ง","คน","ครั้ง","คน","ครั้ง","คน","ครั้ง"
"10833  :  โรงพยาบาลท่าตะเกียบ","3,910","5,042","3,364","4,341","3,834","4,930","3,233","4,133","0","0","0","0","6,424","8,620","5,514","7,375","789","1,065","669","913","871","1,124","726","928","0","0","0","0","1,423","1,959","1,206","1,657","795","1,102","679","936","1,051","1,420","866","1,173","0","0","0","0","1,592","2,265","1,346","1,918","800","1,012","695","875","865","1,085","728","911","0","0","0","0","1,403","1,832","1,209","1,571","1,526","1,863","1,321","1,617","1,047","1,301","913","1,121","0","0","0","0","2,006","2,564","1,753","2,229"
"10850  :  โรงพยาบาลบางคล้า","4,438","5,246","2,231","2,674","2,353","2,646","1,093","1,243","66","74","21","23","5,487","6,608","2,756","3,355","1,245","1,478","587","702","506","561","232","264","0","0","0","0","1,426","1,717","665","814","1,172","1,384","563","671","590","660","233","261","0","0","0","0","1,343","1,623","648","778","948","1,117","490","594","528","587","249","279","1","1","0","0","1,229","1,456","633","764","1,073","1,267","591","707","729","838","379","439","65","73","21","23","1,489","1,812","810","999"
"10851  :  โรงพยาบาลบางน้ำเปรี้ยว","1,491","1,736","1,011","1,206","5,142","5,826","3,775","4,292","0","0","0","0","6,472","7,451","4,662","5,404","260","320","170","219","2,605","3,160","1,962","2,390","0","0","0","0","2,775","3,395","2,058","2,535","384","428","267","304","1,233","1,304","900","944","0","0","0","0","1,579","1,718","1,137","1,236","416","490","280","340","484","506","338","356","0","0","0","0","883","988","609","692","431","498","294","343","820","856","575","602","0","0","0","0","1,235","1,350","858","941"
"10852  :  โรงพยาบาลบางปะกง","2,947","3,427","2,022","2,380","1,015","1,081","546","582","48","57","30","36","3,679","4,269","2,414","2,839","956","1,084","639","727","286","303","140","147","19","27","14","19","1,140","1,305","731","844","715","846","488","588","180","208","97","112","10","11","8","9","851","1,020","569","688","654","767","448","536","224","237","132","140","13","13","5","5","818","953","540","641","622","730","447","529","325","333","177","183","6","6","3","3","870","991","574","666"
"10853  :  โรงพยาบาลบ้านโพธิ์","3,486","4,054","1,784","2,069","4,649","5,759","2,522","3,303","3","3","2","2","6,528","8,187","3,549","4,614","868","1,016","420","499","1,151","1,447","567","753","0","0","0","0","1,628","2,067","808","1,070","828","971","420","489","1,057","1,289","572","737","3","3","2","2","1,505","1,881","825","1,066","791","904","404","456","1,121","1,347","619","770","0","0","0","0","1,554","1,888","851","1,054","999","1,163","540","625","1,320","1,676","764","1,043","0","0","0","0","1,841","2,351","1,065","1,424"
"10854  :  โรงพยาบาลพนมสารคาม","10,213","13,238","5,403","7,343","5,912","6,852","3,508","4,081","7","7","2","2","14,178","18,308","7,766","10,393","2,908","3,784","1,528","2,110","1,850","2,146","1,050","1,217","7","7","2","2","3,628","4,760","1,961","2,699","2,291","2,998","1,221","1,646","1,368","1,595","840","979","0","0","0","0","3,365","4,381","1,865","2,486","2,178","2,830","1,184","1,606","1,393","1,608","817","954","0","0","0","0","3,319","4,237","1,839","2,428","2,836","3,626","1,470","1,981","1,301","1,503","801","931","0","0","0","0","3,866","4,930","2,101","2,780"
"10855  :  โรงพยาบาลสนามชัยเขต","2,092","2,399","1,194","1,351","3,057","3,736","2,044","2,540","0","0","0","0","4,412","5,384","2,799","3,453","596","680","334","382","773","973","497","636","0","0","0","0","1,137","1,411","699","882","527","611","297","337","747","899","490","595","0","0","0","0","1,088","1,323","672","813","487","565","283","324","695","833","474","579","0","0","0","0","988","1,192","632","773","482","543","280","308","842","1,031","583","730","0","0","0","0","1,199","1,458","796","985"
"10856  :  โรงพยาบาลแปลงยาว","1,899","2,528","1,080","1,438","5,215","5,986","1,900","2,218","27","30","8","8","6,767","8,241","2,822","3,525","505","662","261","339","1,538","1,773","520","611","8","8","3","3","1,950","2,363","747","924","443","576","261","336","1,387","1,608","522","621","6","7","0","0","1,738","2,116","744","925","496","665","277","381","1,039","1,188","420","496","9","10","2","2","1,450","1,783","650","836","455","625","281","382","1,251","1,417","438","490","4","5","3","3","1,629","1,979","681","840"
"13747  :  โรงพยาบาลราชสาส์น","1,857","2,748","1,140","1,699","2,342","3,121","1,323","1,807","10","13","5","7","3,449","5,031","2,072","3,063","439","669","274","418","714","967","410","566","4","6","3","5","979","1,440","592","875","444","658","276","399","569","752","301","417","5","6","1","1","861","1,244","495","728","498","757","292","457","526","708","303","413","1","1","1","1","823","1,234","490","755","476","664","298","425","533","694","309","411","0","0","0","0","786","1,113","495","705"
"31327  :  โรงพยาบาลคลองเขื่อน","987","1,237","627","801","2,019","2,540","1,325","1,684","6","6","3","3","2,540","3,383","1,672","2,253","278","349","175","223","488","610","312","384","0","0","0","0","638","859","416","552","263","337","163","213","528","680","351","464","2","2","1","1","678","922","446","622","273","338","180","230","486","598","338","424","2","2","1","1","621","805","429","569","173","213","109","135","517","652","324","412","2","2","1","1","603","797","381","510"
"10665  :  โรงพยาบาลเจ้าพระยาอภัยภูเบศร","32,277","40,046","14,157","17,019","20,075","25,221","9,426","11,692","6,127","7,274","1,712","2,010","43,242","56,880","19,274","24,644","8,031","10,046","3,471","4,225","4,395","5,503","1,918","2,348","1,524","1,802","405","467","10,222","13,496","4,421","5,662","8,253","10,291","3,637","4,446","5,035","6,311","2,386","2,967","1,559","1,838","472","546","10,879","14,308","4,872","6,285","7,560","9,372","3,293","3,910","5,262","6,623","2,509","3,125","1,452","1,756","388","474","10,541","13,913","4,707","5,997","8,433","10,337","3,756","4,438","5,383","6,784","2,613","3,252","1,592","1,878","447","523","11,600","15,163","5,274","6,700"
"10857  :  โรงพยาบาลกบินทร์บุรี","10,719","12,638","6,248","7,362","11,242","12,806","4,821","5,526","31","32","19","20","20,364","24,341","10,306","12,336","2,526","2,994","1,472","1,747","2,838","3,256","1,155","1,334","7","8","6","7","4,933","5,954","2,431","2,950","2,527","2,963","1,443","1,691","2,955","3,391","1,251","1,437","12","12","6","6","5,091","6,113","2,499","2,994","2,391","2,830","1,374","1,640","2,327","2,698","1,059","1,244","9","9","4","4","4,368","5,276","2,273","2,760","3,275","3,851","1,959","2,284","3,122","3,461","1,356","1,511","3","3","3","3","5,972","6,998","3,103","3,632"
"10858  :  โรงพยาบาลนาดี","3,079","3,573","1,556","1,819","1,409","1,608","752","862","0","0","0","0","4,075","4,831","2,129","2,528","767","912","369","429","439","501","238","274","0","0","0","0","1,061","1,291","544","653","681","780","338","398","375","432","203","239","0","0","0","0","965","1,141","504","610","639","749","344","409","286","325","144","162","0","0","0","0","846","996","454","539","992","1,132","505","583","309","350","167","187","0","0","0","0","1,203","1,403","627","726"
"10859  :  โรงพยาบาลบ้านสร้าง","1,482","1,747","947","1,145","1,540","1,668","893","975","0","0","0","0","2,842","3,293","1,747","2,063","391","471","245","302","426","461","242","260","0","0","0","0","773","905","466","550","330","391","218","261","413","447","238","261","0","0","0","0","703","815","435","510","300","352","198","238","299","319","177","192","0","0","0","0","562","645","353","416","461","533","286","344","402","441","236","262","0","0","0","0","804","928","493","587"
"10860  :  โรงพยาบาลประจันตคาม","1,838","2,101","1,073","1,232","816","892","443","481","0","0","0","0","2,506","2,877","1,447","1,657","329","405","182","229","188","213","97","110","0","0","0","0","490","598","269","328","373","426","225","251","239","260","133","147","0","0","0","0","582","667","343","388","380","426","218","248","136","145","70","72","0","0","0","0","489","544","277","309","756","844","448","504","253","274","143","152","0","0","0","0","945","1,068","558","632"
"10861  :  โรงพยาบาลศรีมหาโพธิ","8,872","10,245","3,380","4,030","366","416","143","159","0","0","0","0","9,194","10,642","3,506","4,183","2,316","2,694","858","1,018","78","87","29","32","0","0","0","0","2,380","2,773","881","1,047","2,161","2,528","825","998","101","110","38","42","0","0","0","0","2,254","2,633","859","1,038","2,094","2,396","798","953","82","93","36","39","0","0","0","0","2,168","2,488","831","992","2,301","2,627","899","1,061","105","126","40","46","0","0","0","0","2,392","2,748","935","1,106"
"10862  :  โรงพยาบาลศรีมโหสถ","3,368","3,952","2,018","2,423","1,252","1,369","606","663","18","20","2","2","4,285","5,098","2,437","2,958","853","1,000","531","642","413","453","203","228","4","5","0","0","1,132","1,359","661","813","769","906","480","574","258","280","117","124","2","3","0","0","963","1,144","563","678","765","891","451","541","285","312","131","142","5","5","1","1","981","1,160","541","658","981","1,155","556","666","296","324","155","169","7","7","1","1","1,209","1,435","672","809"
"11490  :  โรงพยาบาลค่ายจักรพงษ์","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"10698  :  โรงพยาบาลนครนายก","6,979","8,821","3,757","4,684","8,286","10,798","2,968","3,552","115","130","22","27","13,811","18,394","6,378","7,925","1,736","2,202","937","1,180","1,917","2,462","660","790","35","42","10","14","3,301","4,363","1,511","1,895","1,779","2,291","962","1,219","2,291","2,996","818","1,014","21","23","1","1","3,668","4,940","1,670","2,132","1,723","2,157","959","1,196","1,760","2,300","574","684","32","32","7","7","3,161","4,176","1,459","1,808","1,741","2,171","899","1,089","2,318","3,040","916","1,064","27","33","4","5","3,681","4,915","1,738","2,090"
"10863  :  โรงพยาบาลปากพลี","3,561","5,133","67","72","4,165","5,389","736","860","0","0","0","0","6,256","10,025","767","899","848","1,169","8","9","918","1,140","187","227","0","0","0","0","1,447","2,186","193","234","1,044","1,539","32","34","1,268","1,695","228","262","0","0","0","0","1,833","3,053","242","279","775","1,033","23","25","953","1,232","156","184","0","0","0","0","1,427","2,163","164","195","894","1,392","4","4","1,026","1,322","165","187","0","0","0","0","1,549","2,623","168","191"
"10864  :  โรงพยาบาลบ้านนา","4,217","8,426","175","312","2,196","3,843","45","80","0","0","0","0","4,621","9,554","198","357","1,217","3,430","40","92","638","1,515","18","36","0","0","0","0","1,323","3,873","51","117","1,136","2,176","68","119","626","1,073","13","21","0","0","0","0","1,236","2,473","75","130","836","1,233","31","42","534","717","10","14","0","0","0","0","979","1,492","35","49","1,028","1,587","36","59","398","538","4","9","0","0","0","0","1,083","1,716","37","61"
"10865  :  โรงพยาบาลองครักษ์","2,781","3,832","730","956","2,257","2,850","712","835","102","118","59","67","3,630","5,000","1,223","1,559","704","926","196","229","423","535","85","103","26","30","15","17","792","1,071","224","273","713","1,008","195","254","471","635","107","131","24","26","12","12","806","1,168","227","295","650","903","167","228","513","640","160","179","20","26","9","13","830","1,142","279","360","714","995","172","245","850","1,040","360","422","32","36","23","25","1,202","1,619","493","631"
"11491  :  โรงพยาบาลรร.นายร้อยพระจุลจอมเกล้า","2,120","2,348","315","342","0","0","0","0","0","0","0","0","2,120","2,348","315","342","561","630","78","83","0","0","0","0","0","0","0","0","561","630","78","83","401","446","36","39","0","0","0","0","0","0","0","0","401","446","36","39","521","575","89","100","0","0","0","0","0","0","0","0","521","575","89","100","637","697","112","120","0","0","0","0","0","0","0","0","637","697","112","120"
"14904  :  โรงพยาบาลศูนย์การแพทย์สมเด็จพระเทพรัตนราชสุดาฯ","4,888","5,776","597","722","0","0","0","0","0","0","0","0","4,888","5,776","597","722","1,018","1,213","120","147","0","0","0","0","0","0","0","0","1,018","1,213","120","147","1,084","1,278","128","152","0","0","0","0","0","0","0","0","1,084","1,278","128","152","1,298","1,561","152","193","0","0","0","0","0","0","0","0","1,298","1,561","152","193","1,488","1,724","197","230","0","0","0","0","0","0","0","0","1,488","1,724","197","230"
"10699  :  โรงพยาบาลสมเด็จพระยุพราชสระแก้ว","3,296","4,032","1,925","2,320","7,628","8,760","3,902","4,484","0","0","0","0","10,294","12,254","5,532","6,556","1,244","1,457","785","915","2,274","2,568","1,169","1,309","0","0","0","0","3,269","3,805","1,826","2,112","699","836","366","440","1,907","2,190","915","1,043","0","0","0","0","2,467","2,911","1,225","1,439","750","972","439","546","1,571","1,826","817","968","0","0","0","0","2,205","2,707","1,205","1,475","603","767","335","419","1,876","2,176","1,001","1,164","0","0","0","0","2,353","2,831","1,276","1,530"
