"โรงพยาบาล","รวมทั้งปีงบประมาณ","ไตรมาส 1","ไตรมาส 2","ไตรมาส 3","ไตรมาส 4"
"ในสถานบริการ","นอกสถานบริการ","รวมในและนอกสถานบริการ","ในสถานบริการ","นอกสถานบริการ","ในสถานบริการ","นอกสถานบริการ","ในสถานบริการ","นอกสถานบริการ","ในสถานบริการ","นอกสถานบริการ"
"บริการแผนไทย(ครั้ง)","นวดแผนไทย(ครั้ง)","อบสมุนไพร(ครั้ง)","ประคบสมุนไพร(ครั้ง)","นวดและประคบ(ครั้ง)","บริการแผนไทย(ครั้ง)","นวดแผนไทย(ครั้ง)","อบสมุนไพร(ครั้ง)","ประคบสมุนไพร(ครั้ง)","นวดและประคบ(ครั้ง)","บริการแผนไทย(ครั้ง)","นวดแผนไทย(ครั้ง)","อบสมุนไพร(ครั้ง)","ประคบสมุนไพร(ครั้ง)","นวดและประคบ(ครั้ง)","บริการแผนไทย(ครั้ง)","นวดแผนไทย(ครั้ง)","อบสมุนไพร(ครั้ง)","ประคบสมุนไพร(ครั้ง)","นวดและประคบ(ครั้ง)","บริการแผนไทย(ครั้ง)","นวดแผนไทย(ครั้ง)","อบสมุนไพร(ครั้ง)","ประคบสมุนไพร(ครั้ง)","นวดและประคบ(ครั้ง)","บริการแผนไทย(ครั้ง)","นวดแผนไทย(ครั้ง)","อบสมุนไพร(ครั้ง)","ประคบสมุนไพร(ครั้ง)","นวดและประคบ(ครั้ง)","บริการแผนไทย(ครั้ง)","นวดแผนไทย(ครั้ง)","อบสมุนไพร(ครั้ง)","ประคบสมุนไพร(ครั้ง)","นวดและประคบ(ครั้ง)","บริการแผนไทย(ครั้ง)","นวดแผนไทย(ครั้ง)","อบสมุนไพร(ครั้ง)","ประคบสมุนไพร(ครั้ง)","นวดและประคบ(ครั้ง)","บริการแผนไทย(ครั้ง)","นวดแผนไทย(ครั้ง)","อบสมุนไพร(ครั้ง)","ประคบสมุนไพร(ครั้ง)","นวดและประคบ(ครั้ง)","บริการแผนไทย(ครั้ง)","นวดแผนไทย(ครั้ง)","อบสมุนไพร(ครั้ง)","ประคบสมุนไพร(ครั้ง)","นวดและประคบ(ครั้ง)","บริการแผนไทย(ครั้ง)","นวดแผนไทย(ครั้ง)","อบสมุนไพร(ครั้ง)","ประคบสมุนไพร(ครั้ง)","นวดและประคบ(ครั้ง)"
"ทุกสิทธิ","สิทธิ UC","ทุกสิทธิ","สิทธิ UC","ทุกสิทธิ","สิทธิ UC","ทุกสิทธิ","สิทธิ UC","ทุกสิทธิ","สิทธิ UC","ทุกสิทธิ","สิทธิ UC","ทุกสิทธิ","สิทธิ UC","ทุกสิทธิ","สิทธิ UC","ทุกสิทธิ","สิทธิ UC","ทุกสิทธิ","สิทธิ UC","ทุกสิทธิ","สิทธิ UC","ทุกสิทธิ","สิทธิ UC","ทุกสิทธิ","สิทธิ UC","ทุกสิทธิ","สิทธิ UC","ทุกสิทธิ","สิทธิ UC","ทุกสิทธิ","สิทธิ UC","ทุกสิทธิ","สิทธิ UC","ทุกสิทธิ","สิทธิ UC","ทุกสิทธิ","สิทธิ UC","ทุกสิทธิ","สิทธิ UC","ทุกสิทธิ","สิทธิ UC","ทุกสิทธิ","สิทธิ UC","ทุกสิทธิ","สิทธิ UC","ทุกสิทธิ","สิทธิ UC","ทุกสิทธิ","สิทธิ UC","ทุกสิทธิ","สิทธิ UC","ทุกสิทธิ","สิทธิ UC","ทุกสิทธิ","สิทธิ UC","ทุกสิทธิ","สิทธิ UC","ทุกสิทธิ","สิทธิ UC","ทุกสิทธิ","สิทธิ UC","ทุกสิทธิ","สิทธิ UC","ทุกสิทธิ","สิทธิ UC","ทุกสิทธิ","สิทธิ UC","ทุกสิทธิ","สิทธิ UC","ทุกสิทธิ","สิทธิ UC","ทุกสิทธิ","สิทธิ UC","ทุกสิทธิ","สิทธิ UC","ทุกสิทธิ","สิทธิ UC","ทุกสิทธิ","สิทธิ UC","ทุกสิทธิ","สิทธิ UC","ทุกสิทธิ","สิทธิ UC","ทุกสิทธิ","สิทธิ UC","ทุกสิทธิ","สิทธิ UC","ทุกสิทธิ","สิทธิ UC","ทุกสิทธิ","สิทธิ UC","ทุกสิทธิ","สิทธิ UC","ทุกสิทธิ","สิทธิ UC","ทุกสิทธิ","สิทธิ UC","ทุกสิทธิ","สิทธิ UC","ทุกสิทธิ","สิทธิ UC","ทุกสิทธิ","สิทธิ UC","ทุกสิทธิ","สิทธิ UC","ทุกสิทธิ","สิทธิ UC","ทุกสิทธิ","สิทธิ UC"
"10911  :  โรงพยาบาลโนนสุวรรณ","0","0","1,268","1,182","155","132","1,328","1,240","1,215","1,134","0","0","15","14","0","0","17","16","15","14","0","0","1,283","1,196","155","132","1,345","1,256","1,230","1,148","0","0","308","282","74","67","282","258","266","243","0","0","15","14","0","0","17","16","15","14","0","0","336","308","25","14","350","320","350","320","0","0","0","0","0","0","0","0","0","0","0","0","210","192","25","25","223","205","0","192","0","0","0","0","0","0","0","0","0","0","0","0","414","400","31","26","473","457","410","396","0","0","0","0","0","0","0","0","0","0"
"10912  :  โรงพยาบาลชำนิ","4","2","2,776","1,457","1,380","964","2,693","1,381","2,686","1,380","0","0","16","16","0","0","0","0","0","0","4","2","2,792","1,473","1,380","964","2,693","1,381","2,686","1,380","0","0","756","417","431","324","699","362","697","362","0","0","8","8","0","0","0","0","0","0","3","1","762","459","518","390","762","457","762","457","0","0","8","8","0","0","0","0","0","0","0","0","273","76","19","14","271","76","0","76","0","0","0","0","0","0","0","0","0","0","1","1","985","505","412","236","961","486","960","485","0","0","0","0","0","0","0","0","0","0"
"10913  :  โรงพยาบาลบ้านใหม่ไชยพจน์","0","0","1,134","703","344","212","1,131","702","1,124","699","0","0","0","0","0","0","0","0","0","0","0","0","1,134","703","344","212","1,131","702","1,124","699","0","0","338","223","229","146","336","221","333","221","0","0","0","0","0","0","0","0","0","0","0","0","275","166","105","57","276","168","276","168","0","0","0","0","0","0","0","0","0","0","0","0","136","77","2","2","133","76","0","76","0","0","0","0","0","0","0","0","0","0","0","0","385","237","8","7","386","237","385","237","0","0","0","0","0","0","0","0","0","0"
"10914  :  โรงพยาบาลโนนดินแดง","2","1","2,042","1,262","996","497","2,082","1,303","2,026","1,256","0","0","5","0","0","0","5","0","5","0","2","1","2,047","1,262","996","497","2,087","1,303","2,031","1,256","0","0","464","236","335","145","469","236","464","236","0","0","0","0","0","0","0","0","0","0","0","0","445","264","128","45","433","259","433","259","0","0","0","0","0","0","0","0","0","0","0","0","280","175","53","17","287","181","0","175","0","0","0","0","0","0","0","0","0","0","2","1","853","587","480","290","893","627","851","586","0","0","5","0","0","0","5","0","5","0"
"11493  :  โรงพยาบาลค่ายสมเด็จเจ้าพระยามหากษัตริย์ศึก","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11619  :  โรงพยาบาลเฉลิมพระเกียรติ","0","0","1,109","391","113","51","177","127","171","127","0","0","0","0","0","0","0","0","0","0","0","0","1,109","391","113","51","177","127","171","127","0","0","326","136","45","21","18","11","18","11","0","0","0","0","0","0","0","0","0","0","0","0","313","122","31","13","4","0","4","0","0","0","0","0","0","0","0","0","0","0","0","0","92","15","0","0","26","14","0","14","0","0","0","0","0","0","0","0","0","0","0","0","378","118","37","17","129","102","127","102","0","0","0","0","0","0","0","0","0","0"
"23578  :  โรงพยาบาลแคนดง","40","35","451","382","171","56","485","415","387","329","2","0","48","5","0","0","57","13","48","5","42","35","499","387","171","56","542","428","435","334","0","0","140","122","89","40","130","115","96","83","0","0","3","0","0","0","3","0","3","0","0","0","113","105","79","15","101","94","101","94","1","0","7","2","0","0","7","2","7","2","0","0","38","26","0","0","40","28","0","26","0","0","14","0","0","0","14","0","14","0","40","35","160","129","3","1","214","178","156","128","1","0","24","3","0","0","33","11","24","3"
"28020  :  โรงพยาบาลบ้านด่าน","1,368","807","1,499","804","256","131","1,318","1,028","948","692","4","2","56","52","57","52","54","52","53","51","1,372","809","1,555","856","313","183","1,372","1,080","1,001","743","430","230","512","243","97","52","422","316","307","214","1","0","31","29","33","30","30","30","29","29","406","244","393","196","120","52","397","320","397","320","2","1","24","22","24","22","24","22","24","22","73","21","79","23","3","1","27","15","0","15","0","0","0","0","0","0","0","0","0","0","459","312","515","342","36","26","472","377","396","305","1","1","1","1","0","0","0","0","0","0"
"10668  :  โรงพยาบาลสุรินทร์","3,710","1,222","2,546","678","213","63","262","210","261","209","0","0","0","0","0","0","0","0","0","0","3,710","1,222","2,546","678","213","63","262","210","261","209","1,226","393","913","228","69","19","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1,193","403","826","253","104","39","38","30","38","30","0","0","0","0","0","0","0","0","0","0","279","44","206","35","11","0","33","22","0","22","0","0","0","0","0","0","0","0","0","0","1,012","382","601","162","29","5","191","158","190","157","0","0","0","0","0","0","0","0","0","0"
"10915  :  โรงพยาบาลชุมพลบุรี","15,696","12,724","2,107","1,029","704","393","2,651","1,450","2,078","1,017","7","6","17","14","2","1","15","12","15","12","15,703","12,730","2,124","1,043","706","394","2,666","1,462","2,093","1,029","3,850","3,136","688","412","362","215","1,034","684","678","407","5","4","9","7","2","1","8","6","8","6","5,536","4,561","563","311","316","171","660","384","660","384","1","1","6","6","0","0","5","5","5","5","2,687","2,156","276","81","6","2","295","91","0","80","0","0","1","0","0","0","1","0","1","0","3,623","2,871","580","225","20","5","662","291","568","220","1","1","1","1","0","0","1","1","1","1"
"10916  :  โรงพยาบาลท่าตูม","8,062","5,893","2,573","2,098","1,414","1,368","2,579","2,140","2,515","2,084","29","26","26","26","0","0","26","26","26","26","8,091","5,919","2,599","2,124","1,414","1,368","2,605","2,166","2,541","2,110","1,390","708","947","783","692","681","956","800","932","779","6","6","6","6","0","0","6","6","6","6","2,425","1,746","905","758","637","612","917","782","917","782","0","0","0","0","0","0","0","0","0","0","1,685","1,458","100","60","38","30","89","58","0","56","0","0","0","0","0","0","0","0","0","0","2,562","1,981","621","497","47","45","617","500","605","492","23","20","20","20","0","0","20","20","20","20"
"10917  :  โรงพยาบาลจอมพระ","6,265","4,819","1,901","1,283","916","612","1,968","1,302","1,881","1,279","22","13","0","0","0","0","20","12","0","0","6,287","4,832","1,901","1,283","916","612","1,988","1,314","1,881","1,279","1,042","715","763","506","645","441","825","518","755","504","21","13","0","0","0","0","20","12","0","0","1,528","1,160","569","388","228","157","570","390","570","390","1","0","0","0","0","0","0","0","0","0","976","765","63","36","3","2","67","37","0","36","0","0","0","0","0","0","0","0","0","0","2,719","2,179","506","353","40","12","506","357","500","353","0","0","0","0","0","0","0","0","0","0"
"10918  :  โรงพยาบาลปราสาท","9,079","3,585","4,203","1,630","687","686","2,008","1,638","1,625","1,622","77","16","59","15","0","0","15","15","15","15","9,156","3,601","4,262","1,645","687","686","2,023","1,653","1,640","1,637","2,517","974","1,191","478","178","178","597","479","477","475","75","16","59","15","0","0","15","15","15","15","2,935","1,249","1,275","527","333","332","641","531","641","531","0","0","0","0","0","0","0","0","0","0","1,796","744","740","234","144","144","332","238","0","234","0","0","0","0","0","0","0","0","0","0","1,831","618","997","391","32","32","438","390","387","387","2","0","0","0","0","0","0","0","0","0"
"10919  :  โรงพยาบาลกาบเชิง","2,516","1,739","1,921","1,216","183","159","2,246","1,423","1,874","1,189","5","4","1","1","0","0","0","0","0","0","2,521","1,743","1,922","1,217","183","159","2,246","1,423","1,874","1,189","180","117","556","395","107","99","661","464","541","387","0","0","0","0","0","0","0","0","0","0","354","226","500","328","41","28","612","392","612","392","0","0","0","0","0","0","0","0","0","0","741","527","205","120","1","1","252","152","0","117","0","0","0","0","0","0","0","0","0","0","1,241","869","660","373","34","31","721","415","648","368","5","4","1","1","0","0","0","0","0","0"
"10920  :  โรงพยาบาลรัตนบุรี","14,167","10,230","5,238","2,654","1,116","788","6,425","3,724","5,169","2,610","12","12","36","33","2","1","33","30","23","20","14,179","10,242","5,274","2,687","1,118","789","6,458","3,754","5,192","2,630","3,339","2,334","1,761","1,065","688","485","1,998","1,277","1,732","1,044","9","9","8","8","1","0","1","1","0","0","4,549","3,333","1,403","743","399","275","1,631","925","1,631","925","3","3","21","19","1","1","25","23","16","14","2,922","2,097","835","269","2","1","1,261","662","0","268","0","0","0","0","0","0","0","0","0","0","3,357","2,466","1,239","577","27","27","1,535","860","1,233","575","0","0","7","6","0","0","7","6","7","6"
"10921  :  โรงพยาบาลสนม","9,549","7,468","2,348","1,541","412","383","2,351","1,544","2,341","1,538","61","47","44","34","10","9","43","34","43","34","9,610","7,515","2,392","1,575","422","392","2,394","1,578","2,384","1,572","3,988","3,205","721","483","178","156","723","484","719","482","51","39","44","34","10","9","43","34","43","34","3,231","2,570","815","600","220","213","817","602","817","602","8","6","0","0","0","0","0","0","0","0","1,822","1,389","306","154","10","10","304","153","0","153","2","2","0","0","0","0","0","0","0","0","508","304","506","304","4","4","507","305","506","304","0","0","0","0","0","0","0","0","0","0"
"10922  :  โรงพยาบาลศีขรภูมิ","5,929","4,564","2,309","1,020","426","386","2,544","1,236","2,289","1,015","1","0","1","0","0","0","1","0","1","0","5,930","4,564","2,310","1,020","426","386","2,545","1,236","2,290","1,015","1,064","624","870","444","171","159","958","531","861","442","1","0","1","0","0","0","1","0","1","0","1,624","1,213","772","389","201","183","835","440","835","440","0","0","0","0","0","0","0","0","0","0","1,974","1,816","167","29","4","2","233","93","0","29","0","0","0","0","0","0","0","0","0","0","1,267","911","500","158","50","42","518","172","495","156","0","0","0","0","0","0","0","0","0","0"
"10923  :  โรงพยาบาลสังขะ","24,907","16,909","3,775","1,949","2,563","1,520","3,546","1,792","3,530","1,784","3","3","3","3","1","1","3","3","3","3","24,910","16,912","3,778","1,952","2,564","1,521","3,549","1,795","3,533","1,787","1,103","643","912","508","884","500","918","513","911","508","0","0","0","0","0","0","0","0","0","0","6,799","4,921","992","555","966","548","984","549","984","549","1","1","1","1","1","1","1","1","1","1","6,334","4,218","446","180","57","37","438","174","0","174","2","2","2","2","0","0","2","2","2","2","10,671","7,127","1,425","706","656","435","1,206","556","1,201","555","0","0","0","0","0","0","0","0","0","0"
"10924  :  โรงพยาบาลลำดวน","5,291","4,599","4,295","3,846","636","574","2,515","2,280","2,308","2,094","41","34","12","12","0","0","0","0","0","0","5,332","4,633","4,307","3,858","636","574","2,515","2,280","2,308","2,094","1,310","1,168","1,349","1,220","269","239","850","796","756","707","0","0","0","0","0","0","0","0","0","0","2,095","1,837","1,539","1,405","251","219","857","801","857","801","0","0","0","0","0","0","0","0","0","0","881","710","337","262","6","6","270","200","0","170","41","34","12","12","0","0","0","0","0","0","1,005","884","1,070","959","110","110","538","483","511","464","0","0","0","0","0","0","0","0","0","0"
"10925  :  โรงพยาบาลสำโรงทาบ","5,195","4,148","2,249","1,434","830","707","2,850","2,024","2,202","1,395","12","12","29","26","0","0","28","25","28","25","5,207","4,160","2,278","1,460","830","707","2,878","2,049","2,230","1,420","367","153","663","389","374","319","700","421","660","387","9","9","27","24","0","0","27","24","27","24","540","329","612","400","435","369","764","550","764","550","0","0","0","0","0","0","0","0","0","0","2,224","1,920","316","182","20","18","620","483","0","175","3","3","1","1","0","0","0","0","0","0","2,064","1,746","658","463","1","1","766","570","635","442","0","0","1","1","0","0","1","1","1","1"
"10926  :  โรงพยาบาลบัวเชด","9,552","7,373","2,525","1,321","618","265","3,200","2,203","2,047","1,102","3","2","3","2","0","0","3","2","3","2","9,555","7,375","2,528","1,323","618","265","3,203","2,205","2,050","1,104","2,828","2,221","776","395","202","50","723","448","619","352","2","2","2","2","0","0","2","2","2","2","2,541","1,851","825","416","298","129","935","642","935","642","1","0","1","0","0","0","1","0","1","0","2,717","2,177","369","222","82","56","522","384","0","170","0","0","0","0","0","0","0","0","0","0","1,466","1,124","555","288","36","30","1,020","729","538","277","0","0","0","0","0","0","0","0","0","0"
"11494  :  โรงพยาบาลค่ายวีรวัฒน์โยธิน","4,226","30","7,741","60","426","0","11","0","0","0","1","0","1","0","0","0","0","0","0","0","4,227","30","7,742","60","426","0","11","0","0","0","2,459","11","2,473","11","154","0","7","0","0","0","1","0","1","0","0","0","0","0","0","0","1,688","19","1,983","20","105","0","4","0","4","0","0","0","0","0","0","0","0","0","0","0","75","0","595","3","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","4","0","2,690","26","167","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"22302  :  โรงพยาบาลพนมดงรัก เฉลิมพระเกียรติ 80 พรรษา","4,938","3,387","1,004","407","161","100","1,016","409","990","401","15","12","12","10","0","0","11","9","11","9","4,953","3,399","1,016","417","161","100","1,027","418","1,001","410","1,564","1,063","357","140","31","17","358","138","350","136","1","1","0","0","0","0","0","0","0","0","1,540","1,045","299","111","44","22","303","112","303","112","0","0","0","0","0","0","0","0","0","0","575","402","76","40","28","24","78","41","0","40","1","1","0","0","0","0","0","0","0","0","1,259","877","272","116","58","37","277","118","272","116","13","10","12","10","0","0","11","9","11","9"
"27842  :  โรงพยาบาลเขวาสินรินทร์","4,139","3,414","744","592","89","59","649","600","599","561","437","375","73","56","0","0","70","59","67","56","4,576","3,789","817","648","89","59","719","659","666","617","1,205","1,020","204","157","33","22","186","173","162","151","381","329","73","56","0","0","70","59","67","56","1,944","1,613","204","161","35","18","187","166","187","166","56","46","0","0","0","0","0","0","0","0","498","396","139","113","12","12","112","106","0","103","0","0","0","0","0","0","0","0","0","0","492","385","197","161","9","7","164","155","159","153","0","0","0","0","0","0","0","0","0","0"
"27843  :  โรงพยาบาลศรีณรงค์","3,246","2,345","3,724","2,548","2,023","1,368","4,000","2,817","3,701","2,528","211","201","32","31","16","16","33","32","32","31","3,457","2,546","3,756","2,579","2,039","1,384","4,033","2,849","3,733","2,559","504","391","1,121","750","1,044","719","1,287","912","1,115","745","70","69","31","30","15","15","31","30","31","30","1,291","952","1,240","892","829","533","1,290","940","1,290","940","67","67","0","0","0","0","1","1","0","0","386","280","391","269","150","116","405","282","0","268","18","18","1","1","1","1","1","1","1","1","1,065","722","972","637","0","0","1,018","683","970","635","56","47","0","0","0","0","0","0","0","0"
"27844  :  โรงพยาบาลโนนนารายณ์","4,933","4,159","2,978","2,314","1,952","1,429","4,186","3,508","2,713","2,063","0","0","0","0","0","0","0","0","0","0","4,933","4,159","2,978","2,314","1,952","1,429","4,186","3,508","2,713","2,063","1,272","1,082","995","821","1,040","861","1,170","992","981","810","0","0","0","0","0","0","0","0","0","0","1,312","1,097","692","509","531","355","1,267","1,077","1,267","1,077","0","0","0","0","0","0","0","0","0","0","1,027","901","490","385","139","94","716","607","0","265","0","0","0","0","0","0","0","0","0","0","1,322","1,079","801","599","242","119","1,033","832","687","489","0","0","0","0","0","0","0","0","0","0"
"10700  :  โรงพยาบาลศรีสะเกษ","2,038","493","1,912","307","167","43","1,875","306","1,866","305","0","0","0","0","0","0","0","0","0","0","2,038","493","1,912","307","167","43","1,875","306","1,866","305","567","100","616","95","62","11","607","95","603","94","0","0","0","0","0","0","0","0","0","0","680","227","585","111","63","18","573","110","573","110","0","0","0","0","0","0","0","0","0","0","129","37","162","40","10","5","161","40","0","40","0","0","0","0","0","0","0","0","0","0","662","129","549","61","32","9","534","61","532","61","0","0","0","0","0","0","0","0","0","0"
"10927  :  โรงพยาบาลยางชุมน้อย","0","0","1,328","512","268","101","1,343","518","1,314","507","0","0","0","0","0","0","0","0","0","0","0","0","1,328","512","268","101","1,343","518","1,314","507","0","0","338","91","151","50","343","94","334","91","0","0","0","0","0","0","0","0","0","0","0","0","241","84","72","21","239","82","239","82","0","0","0","0","0","0","0","0","0","0","0","0","376","195","15","15","380","199","0","194","0","0","0","0","0","0","0","0","0","0","0","0","373","142","30","15","381","143","373","142","0","0","0","0","0","0","0","0","0","0"
"10928  :  โรงพยาบาลกันทรารมย์","2,539","1,210","2,730","1,283","591","282","2,720","1,295","2,678","1,274","75","64","149","139","103","99","149","139","149","139","2,614","1,274","2,879","1,422","694","381","2,869","1,434","2,827","1,413","741","276","861","320","279","80","838","317","834","315","37","27","101","92","77","75","101","92","101","92","885","446","908","461","167","76","916","468","916","468","38","37","48","47","26","24","48","47","48","47","391","177","296","92","18","17","297","95","0","91","0","0","0","0","0","0","0","0","0","0","522","311","665","410","127","109","669","415","658","409","0","0","0","0","0","0","0","0","0","0"
