"โรงพยาบาล","รวมทั้งปีงบประมาณ","ไตรมาส 1","ไตรมาส 2","ไตรมาส 3","ไตรมาส 4"
"จ่ายยาสมุนไพรทุกสิทธิ","จ่ายยาสมุนไพรสิทธิ UC","จ่ายยาสมุนไพรสิทธิทุกสิทธิ","จ่ายยาสมุนไพรสิทธิ UC","จ่ายยาสมุนไพรสิทธิทุกสิทธิ","จ่ายยาสมุนไพรสิทธิ UC","จ่ายยาสมุนไพรสิทธิทุกสิทธิ","จ่ายยาสมุนไพรสิทธิ UC","จ่ายยาสมุนไพรสิทธิทุกสิทธิ","จ่ายยาสมุนไพรสิทธิ UC"
"ครั้ง","รายการ","ครั้ง","รายการ","ครั้ง","รายการ","ครั้ง","รายการ","ครั้ง","รายการ","ครั้ง","รายการ","ครั้ง","รายการ","ครั้ง","รายการ","ครั้ง","รายการ","ครั้ง","รายการ"
"27976  :  โรงพยาบาลเหล่าเสือโก้ก","1,725","1,824","1,134","1,185","278","288","190","197","354","380","222","232","467","497","310","326","626","659","412","430"
"10701  :  โรงพยาบาลยโสธร","3,766","4,831","1,613","1,740","715","933","278","324","1,179","1,486","548","576","888","1,172","343","379","984","1,240","444","461"
"10963  :  โรงพยาบาลทรายมูล","5,496","6,756","4,890","6,019","1,474","1,813","1,305","1,587","1,488","2,127","1,319","1,908","1,813","2,068","1,653","1,885","721","748","613","639"
"10964  :  โรงพยาบาลกุดชุม","10,754","12,358","8,479","9,558","2,674","3,160","2,088","2,395","2,840","3,340","2,204","2,558","2,569","2,877","2,056","2,263","2,671","2,981","2,131","2,342"
"10965  :  โรงพยาบาลคำเขื่อนแก้ว","11,158","14,227","7,451","7,891","2,754","3,436","1,905","2,030","2,655","3,383","1,782","1,919","2,711","3,476","1,879","1,981","3,038","3,932","1,885","1,961"
"10966  :  โรงพยาบาลป่าติ้ว","4,739","6,978","3,923","5,827","1,005","1,656","803","1,325","1,135","1,863","965","1,622","1,115","1,630","920","1,366","1,484","1,829","1,235","1,514"
"10967  :  โรงพยาบาลมหาชนะชัย","8,830","10,037","7,242","8,204","2,072","2,365","1,688","1,925","2,471","2,812","2,010","2,271","2,088","2,350","1,712","1,920","2,199","2,510","1,832","2,088"
"10968  :  โรงพยาบาลค้อวัง","3,243","3,499","2,442","2,607","827","940","606","669","954","1,019","735","776","784","830","582","618","678","710","519","544"
"10969  :  โรงพยาบาลไทยเจริญ","3,441","3,973","3,088","3,589","910","1,085","805","963","874","1,082","799","1,002","1,015","1,099","901","978","642","707","583","646"
"11444  :  โรงพยาบาลสมเด็จพระยุพราชเลิงนกทา","3,672","3,834","2,775","2,863","1,028","1,048","765","771","788","806","593","600","585","597","445","450","1,271","1,383","972","1,042"
"11921  :  โรงพยาบาลนายแพทย์หาญ","144","249","142","245","62","120","62","120","48","90","47","88","15","17","15","17","19","22","18","20"
"04007  :  โรงพยาบาลซับใหญ่","2,275","4,201","1,789","3,256","493","947","378","710","689","1,459","531","1,116","478","1,018","385","810","615","777","495","620"
"10702  :  โรงพยาบาลชัยภูมิ","14,751","15,943","6,417","6,870","3,677","3,999","1,568","1,688","3,994","4,303","1,767","1,893","3,323","3,591","1,370","1,468","3,757","4,050","1,712","1,821"
"10970  :  โรงพยาบาลบ้านเขว้า","2,319","2,642","1,701","1,902","528","649","387","463","755","815","541","576","493","524","369","388","543","654","404","475"
"10971  :  โรงพยาบาลคอนสวรรค์","4,834","7,825","3,160","4,761","979","1,774","618","1,039","1,531","2,657","970","1,571","1,104","1,884","739","1,177","1,220","1,510","833","974"
"10972  :  โรงพยาบาลเกษตรสมบูรณ์","11,790","16,601","9,989","13,837","2,804","3,753","2,372","3,104","3,063","4,620","2,550","3,807","2,751","4,120","2,370","3,482","3,172","4,108","2,697","3,444"
"10973  :  โรงพยาบาลหนองบัวแดง","10,372","14,961","6,947","9,202","2,458","3,401","1,812","2,401","2,620","3,655","1,857","2,380","2,601","4,217","1,584","2,332","2,693","3,688","1,694","2,089"
"10974  :  โรงพยาบาลจัตุรัส","14,378","18,753","10,828","13,731","3,671","4,705","2,759","3,449","3,971","5,220","2,988","3,852","3,052","3,993","2,299","2,918","3,684","4,835","2,782","3,512"
"10975  :  โรงพยาบาลบำเหน็จณรงค์","6,853","15,248","5,127","11,293","1,843","5,311","1,386","3,983","2,078","5,196","1,569","3,852","1,413","2,937","1,041","2,139","1,519","1,804","1,131","1,319"
"10976  :  โรงพยาบาลหนองบัวระเหว","2,077","2,161","2,074","2,158","494","498","492","496","588","596","588","596","280","289","280","289","715","778","714","777"
"10977  :  โรงพยาบาลเทพสถิต","7,677","9,828","6,759","8,617","1,629","2,166","1,428","1,877","2,127","2,729","1,852","2,366","1,973","2,441","1,747","2,165","1,948","2,492","1,732","2,209"
"10978  :  โรงพยาบาลภูเขียวเฉลิมพระเกียรติ","22,568","27,640","16,609","20,305","5,698","7,041","4,182","5,115","6,673","8,263","4,891","6,038","4,938","5,995","3,679","4,507","5,259","6,341","3,857","4,645"
"10979  :  โรงพยาบาลบ้านแท่น","9,029","11,835","7,595","9,871","1,831","2,413","1,538","2,006","1,911","2,419","1,567","1,963","1,778","2,267","1,512","1,895","3,509","4,736","2,978","4,007"
"10980  :  โรงพยาบาลแก้งคร้อ","6,321","12,400","5,011","9,785","1,460","3,148","1,136","2,467","1,819","4,010","1,382","3,052","1,511","3,267","1,237","2,662","1,531","1,975","1,256","1,604"
"10981  :  โรงพยาบาลคอนสาร","5,525","6,462","4,034","4,672","1,281","1,509","862","993","1,589","1,834","1,181","1,329","1,149","1,306","848","965","1,506","1,813","1,143","1,385"
"10982  :  โรงพยาบาลภักดีชุมพล","7,296","14,085","5,768","10,909","1,917","3,538","1,580","2,908","1,867","3,744","1,448","2,899","1,486","2,989","1,095","2,023","2,026","3,814","1,645","3,079"
"10983  :  โรงพยาบาลเนินสง่า","3,076","4,915","2,390","3,693","609","1,187","425","820","817","1,625","596","1,172","696","1,058","573","844","954","1,045","796","857"
"10703  :  โรงพยาบาลอำนาจเจริญ","17,629","19,186","11,653","12,532","4,081","4,436","2,745","2,948","3,964","4,377","2,543","2,776","4,378","4,718","2,915","3,093","5,206","5,655","3,450","3,715"
"10985  :  โรงพยาบาลชานุมาน","12,068","15,521","9,151","11,410","2,784","3,724","2,103","2,709","2,726","3,469","2,066","2,566","2,976","3,768","2,261","2,780","3,582","4,560","2,721","3,355"
"10986  :  โรงพยาบาลปทุมราชวงศา","13,284","15,526","11,435","13,108","4,425","5,131","3,858","4,395","3,042","3,803","2,586","3,174","2,501","2,986","2,106","2,457","3,316","3,606","2,885","3,082"
"10987  :  โรงพยาบาลพนา","15,598","27,070","7,126","10,497","4,102","7,555","1,898","2,935","3,545","6,245","1,668","2,487","3,717","6,175","1,686","2,341","4,234","7,095","1,874","2,734"
"10988  :  โรงพยาบาลเสนางคนิคม","10,486","13,648","8,351","10,796","2,369","2,929","1,879","2,287","2,663","3,581","2,134","2,853","2,475","3,156","1,956","2,488","2,979","3,982","2,382","3,168"
"10989  :  โรงพยาบาลหัวตะพาน","8,235","10,284","6,756","8,335","1,741","2,089","1,419","1,680","2,120","2,722","1,690","2,136","2,239","2,802","1,859","2,336","2,135","2,671","1,788","2,183"
"10990  :  โรงพยาบาลลืออำนาจ","10,839","14,872","8,775","11,918","2,641","3,548","2,182","2,908","2,962","4,123","2,381","3,267","2,632","3,613","2,083","2,843","2,604","3,588","2,129","2,900"
"11040  :  โรงพยาบาลบึงกาฬ","14,881","27,238","10,366","19,343","3,093","6,572","2,108","4,589","4,050","9,038","2,892","6,627","3,788","6,111","2,642","4,284","3,950","5,517","2,724","3,843"
"11041  :  โรงพยาบาลพรเจริญ","5,641","6,684","4,557","5,388","1,249","1,398","976","1,086","1,629","2,052","1,304","1,645","1,231","1,463","1,044","1,237","1,532","1,771","1,233","1,420"
"11043  :  โรงพยาบาลโซ่พิสัย","6,884","8,106","5,773","6,838","1,716","2,083","1,411","1,721","1,510","1,794","1,265","1,520","1,770","1,994","1,477","1,673","1,888","2,235","1,620","1,924"
"11046  :  โรงพยาบาลเซกา","8,314","11,124","6,871","9,168","1,902","2,671","1,546","2,147","1,980","2,896","1,626","2,372","1,966","2,435","1,654","2,054","2,466","3,122","2,045","2,595"
"11047  :  โรงพยาบาลปากคาด","6,877","8,647","5,547","7,149","1,377","1,798","1,060","1,444","1,961","2,395","1,561","1,945","1,645","2,043","1,323","1,679","1,894","2,411","1,603","2,081"
"11048  :  โรงพยาบาลบึงโขงหลง","4,022","4,638","3,087","3,547","730","771","547","579","1,024","1,165","765","860","967","1,106","757","872","1,301","1,596","1,018","1,236"
"11049  :  โรงพยาบาลศรีวิไล","3,702","4,308","2,880","3,369","842","976","643","747","921","1,067","728","849","997","1,173","764","899","942","1,092","745","874"
"11050  :  โรงพยาบาลบุ่งคล้า","2,716","3,380","2,093","2,558","592","775","434","549","601","744","451","556","605","730","484","581","918","1,131","724","872"
"10704  :  โรงพยาบาลหนองบัวลำภู","8,186","10,690","4,237","5,328","1,770","2,585","961","1,347","2,674","3,736","1,295","1,747","1,779","2,259","958","1,158","1,963","2,110","1,023","1,076"
"10991  :  โรงพยาบาลนากลาง","8,997","10,374","6,482","7,388","2,119","2,416","1,541","1,726","2,545","3,072","1,832","2,173","2,016","2,302","1,445","1,650","2,317","2,584","1,664","1,839"
"10992  :  โรงพยาบาลโนนสัง","11,546","13,116","9,355","10,520","4,848","5,489","3,898","4,353","2,460","2,809","1,976","2,236","2,070","2,378","1,704","1,946","2,168","2,440","1,777","1,985"
"10993  :  โรงพยาบาลศรีบุญเรือง","6,467","7,108","5,112","5,552","2,238","2,505","1,734","1,918","2,016","2,236","1,597","1,741","1,324","1,427","1,079","1,156","889","940","702","737"
"10994  :  โรงพยาบาลสุวรรณคูหา","3,412","4,342","2,875","3,760","1,109","1,937","966","1,766","754","787","608","635","671","709","551","583","878","909","750","776"
"23367  :  โรงพยาบาลนาวัง เฉลิมพระเกียรติ 80 พรรษา","4,254","5,919","3,262","4,362","1,003","1,282","804","1,019","1,294","1,864","995","1,350","955","1,319","733","973","1,002","1,454","730","1,020"
"10670  :  โรงพยาบาลขอนแก่น","6,566","7,579","2,348","2,590","1,708","1,985","585","647","1,853","2,104","676","730","1,336","1,520","450","483","1,669","1,970","637","730"
"10995  :  โรงพยาบาลบ้านฝาง","3,151","3,643","2,000","2,229","722","850","442","509","944","1,141","582","666","716","787","476","506","769","865","500","548"
"10996  :  โรงพยาบาลพระยืน","3,021","3,421","2,117","2,362","740","820","518","565","878","1,000","594","656","637","724","462","521","766","877","543","620"
"10997  :  โรงพยาบาลหนองเรือ","10,213","15,875","7,872","12,059","2,228","4,004","1,706","3,025","2,604","4,720","1,980","3,548","2,409","3,528","1,862","2,691","2,972","3,623","2,324","2,795"
"10998  :  โรงพยาบาลชุมแพ","11,959","13,338","6,917","7,301","3,103","3,662","1,721","1,850","3,779","4,179","2,183","2,298","2,996","3,259","1,745","1,825","2,081","2,238","1,268","1,328"
"10999  :  โรงพยาบาลสีชมพู","2,913","2,985","1,019","1,056","726","729","113","114","731","753","81","84","620","628","82","83","836","875","743","775"
"11000  :  โรงพยาบาลน้ำพอง","17,638","20,647","12,090","13,988","3,856","4,619","2,589","3,069","4,776","5,590","3,257","3,767","4,135","4,786","2,843","3,260","4,871","5,652","3,401","3,892"
"11001  :  โรงพยาบาลอุบลรัตน์","4,709","6,762","3,055","4,268","1,206","1,724","735","1,010","1,262","2,196","795","1,371","965","1,323","616","821","1,276","1,519","909","1,066"
"11002  :  โรงพยาบาลบ้านไผ่","11,873","14,247","5,455","5,974","3,511","4,339","1,603","1,849","2,780","3,330","1,323","1,505","2,435","2,794","1,203","1,246","3,147","3,784","1,326","1,374"
"11003  :  โรงพยาบาลเปือยน้อย","2,421","2,993","1,728","2,051","508","600","360","394","693","872","479","580","555","722","389","486","665","799","500","591"
"11004  :  โรงพยาบาลพล","18,350","23,600","7,074","8,736","4,748","5,768","1,769","2,076","4,938","7,257","1,850","2,581","4,082","5,015","1,553","1,846","4,582","5,560","1,902","2,233"
"11005  :  โรงพยาบาลแวงใหญ่","4,526","5,056","3,018","3,291","1,228","1,357","844","919","1,160","1,318","746","825","1,044","1,147","710","766","1,094","1,234","718","781"
"11006  :  โรงพยาบาลแวงน้อย","3,637","4,094","2,747","3,042","735","841","539","596","1,043","1,148","796","872","903","1,017","696","783","956","1,088","716","791"
"11007  :  โรงพยาบาลหนองสองห้อง","5,268","6,036","4,013","4,504","1,332","1,538","978","1,097","1,248","1,426","942","1,053","1,154","1,292","886","976","1,534","1,780","1,207","1,378"
"11008  :  โรงพยาบาลภูเวียง","1,996","2,101","1,087","1,129","434","453","319","331","508","538","377","395","368","380","134","136","686","730","257","267"
"11009  :  โรงพยาบาลมัญจาคีรี","8,386","9,794","6,129","7,077","1,751","1,932","1,453","1,579","2,130","2,509","1,740","2,022","2,118","2,452","1,483","1,690","2,387","2,901","1,453","1,786"
"11010  :  โรงพยาบาลชนบท","8,514","9,804","4,137","4,908","2,357","2,788","1,229","1,503","2,527","2,945","1,314","1,552","1,773","1,983","795","923","1,857","2,088","799","930"
"11011  :  โรงพยาบาลเขาสวนกวาง","2,697","3,218","1,802","2,120","628","759","445","535","665","793","500","583","614","721","462","545","790","945","395","457"
"11012  :  โรงพยาบาลภูผาม่าน","776","791","615","626","166","167","139","139","204","206","162","164","169","172","131","133","237","246","183","190"
"11445  :  โรงพยาบาลสมเด็จพระยุพราชกระนวน","4,978","7,252","1,343","1,728","1,668","1,928","303","351","1,039","1,157","210","263","894","1,961","181","283","1,377","2,206","649","831"
